i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
26 	79996.180666 	1.269672e+00 	5.560201e+00 	1.410718e-01 	3.148515e-03 	3.526814e-03 	3.567821e-03 	2.599196e+03 
27 	82562.267292 	1.269146e+00 	5.558798e+00 	1.396592e-01 	3.153272e-03 	3.532677e-03 	3.573823e-03 	2.566087e+03 
28 	85095.739233 	1.268627e+00 	5.557410e+00 	1.382607e-01 	3.157990e-03 	3.538493e-03 	3.579778e-03 	2.533472e+03 
29 	87597.082381 	1.268114e+00 	5.556036e+00 	1.368762e-01 	3.162670e-03 	3.544263e-03 	3.585687e-03 	2.501343e+03 
30 	90066.773909 	1.267606e+00 	5.554675e+00 	1.355057e-01 	3.167311e-03 	3.549988e-03 	3.591548e-03 	2.469692e+03 
31 	92505.282460 	1.267105e+00 	5.553328e+00 	1.341488e-01 	3.171913e-03 	3.555667e-03 	3.597364e-03 	2.438509e+03 
32 	94913.068328 	1.266609e+00 	5.551995e+00 	1.328056e-01 	3.176478e-03 	3.561301e-03 	3.603133e-03 	2.407786e+03 
33 	97290.583632 	1.266118e+00 	5.550675e+00 	1.314759e-01 	3.181004e-03 	3.566890e-03 	3.608857e-03 	2.377515e+03 
34 	99638.272493 	1.265633e+00 	5.549369e+00 	1.301594e-01 	3.185493e-03 	3.572435e-03 	3.614535e-03 	2.347689e+03 
35 	101956.571198 	1.265154e+00 	5.548075e+00 	1.288562e-01 	3.189945e-03 	3.577934e-03 	3.620167e-03 	2.318299e+03 
36 	104245.908371 	1.264680e+00 	5.546794e+00 	1.275660e-01 	3.194359e-03 	3.583390e-03 	3.625755e-03 	2.289337e+03 
37 	106506.705126 	1.264212e+00 	5.545527e+00 	1.262888e-01 	3.198736e-03 	3.588801e-03 	3.631297e-03 	2.260797e+03 
38 	108739.375227 	1.263749e+00 	5.544272e+00 	1.250244e-01 	3.203077e-03 	3.594169e-03 	3.636795e-03 	2.232670e+03 
39 	110944.325243 	1.263291e+00 	5.543029e+00 	1.237726e-01 	3.207381e-03 	3.599493e-03 	3.642249e-03 	2.204950e+03 
40 	113121.954694 	1.262838e+00 	5.541800e+00 	1.225334e-01 	3.211650e-03 	3.604774e-03 	3.647659e-03 	2.177629e+03 
41 	115272.656195 	1.262390e+00 	5.540582e+00 	1.213066e-01 	3.215882e-03 	3.610012e-03 	3.653025e-03 	2.150702e+03 
42 	117396.815605 	1.261948e+00 	5.539377e+00 	1.200922e-01 	3.220078e-03 	3.615208e-03 	3.658347e-03 	2.124159e+03 
43 	119494.812159 	1.261510e+00 	5.538183e+00 	1.188899e-01 	3.224239e-03 	3.620361e-03 	3.663626e-03 	2.097997e+03 
44 	121567.018606 	1.261078e+00 	5.537002e+00 	1.176996e-01 	3.228365e-03 	3.625471e-03 	3.668862e-03 	2.072206e+03 
45 	123613.801340 	1.260650e+00 	5.535833e+00 	1.165213e-01 	3.232455e-03 	3.630540e-03 	3.674055e-03 	2.046783e+03 
46 	125635.520532 	1.260227e+00 	5.534675e+00 	1.153548e-01 	3.236511e-03 	3.635567e-03 	3.679205e-03 	2.021719e+03 
47 	127632.530255 	1.259809e+00 	5.533529e+00 	1.141999e-01 	3.240532e-03 	3.640552e-03 	3.684314e-03 	1.997010e+03 
48 	129605.178603 	1.259395e+00 	5.532395e+00 	1.130567e-01 	3.244519e-03 	3.645497e-03 	3.689380e-03 	1.972648e+03 
49 	131553.807819 	1.258987e+00 	5.531272e+00 	1.119249e-01 	3.248472e-03 	3.650400e-03 	3.694405e-03 	1.948629e+03 
50 	133478.754405 	1.258583e+00 	5.530160e+00 	1.108044e-01 	3.252391e-03 	3.655263e-03 	3.699388e-03 	1.924947e+03 
51 	135380.349240 	1.258183e+00 	5.529059e+00 	1.096952e-01 	3.256276e-03 	3.660085e-03 	3.704330e-03 	1.901595e+03 
52 	137258.917695 	1.257788e+00 	5.527969e+00 	1.085971e-01 	3.260128e-03 	3.664868e-03 	3.709231e-03 	1.878568e+03 
53 	139114.779737 	1.257397e+00 	5.526891e+00 	1.075100e-01 	3.263947e-03 	3.669610e-03 	3.714091e-03 	1.855862e+03 
54 	140948.250037 	1.257011e+00 	5.525823e+00 	1.064338e-01 	3.267732e-03 	3.674313e-03 	3.718910e-03 	1.833470e+03 
55 	142759.638081 	1.256629e+00 	5.524766e+00 	1.053684e-01 	3.271486e-03 	3.678976e-03 	3.723690e-03 	1.811388e+03 
56 	144549.248262 	1.256251e+00 	5.523719e+00 	1.043136e-01 	3.275206e-03 	3.683600e-03 	3.728429e-03 	1.789610e+03 
57 	146317.379987 	1.255878e+00 	5.522683e+00 	1.032695e-01 	3.278895e-03 	3.688185e-03 	3.733129e-03 	1.768132e+03 
58 	148064.327774 	1.255508e+00 	5.521657e+00 	1.022357e-01 	3.282551e-03 	3.692732e-03 	3.737790e-03 	1.746948e+03 
59 	149790.381342 	1.255143e+00 	5.520642e+00 	1.012124e-01 	3.286176e-03 	3.697240e-03 	3.742411e-03 	1.726054e+03 
60 	151495.825710 	1.254782e+00 	5.519637e+00 	1.001993e-01 	3.289769e-03 	3.701710e-03 	3.746993e-03 	1.705444e+03 
61 	153180.941288 	1.254425e+00 	5.518642e+00 	9.919633e-02 	3.293330e-03 	3.706142e-03 	3.751537e-03 	1.685116e+03 
62 	154846.003959 	1.254072e+00 	5.517657e+00 	9.820343e-02 	3.296861e-03 	3.710537e-03 	3.756042e-03 	1.665063e+03 
63 	156491.285175 	1.253723e+00 	5.516681e+00 	9.722048e-02 	3.300361e-03 	3.714894e-03 	3.760509e-03 	1.645281e+03 
64 	158117.052036 	1.253378e+00 	5.515716e+00 	9.624737e-02 	3.303830e-03 	3.719214e-03 	3.764938e-03 	1.625767e+03 
65 	159723.567376 	1.253037e+00 	5.514760e+00 	9.528401e-02 	3.307268e-03 	3.723498e-03 	3.769330e-03 	1.606515e+03 
66 	161311.089843 	1.252699e+00 	5.513814e+00 	9.433031e-02 	3.310677e-03 	3.727745e-03 	3.773684e-03 	1.587522e+03 
67 	162879.873979 	1.252366e+00 	5.512877e+00 	9.338616e-02 	3.314055e-03 	3.731955e-03 	3.778001e-03 	1.568784e+03 
68 	164430.170296 	1.252036e+00 	5.511950e+00 	9.245147e-02 	3.317404e-03 	3.736129e-03 	3.782281e-03 	1.550296e+03 
69 	165962.225357 	1.251709e+00 	5.511032e+00 	9.152614e-02 	3.320723e-03 	3.740268e-03 	3.786525e-03 	1.532055e+03 
70 	167476.281845 	1.251386e+00 	5.510123e+00 	9.061008e-02 	3.324013e-03 	3.744371e-03 	3.790732e-03 	1.514056e+03 
71 	168972.578637 	1.251067e+00 	5.509224e+00 	8.970320e-02 	3.327274e-03 	3.748438e-03 	3.794903e-03 	1.496297e+03 
72 	170451.350877 	1.250752e+00 	5.508333e+00 	8.880540e-02 	3.330506e-03 	3.752471e-03 	3.799039e-03 	1.478772e+03 
73 	171912.830045 	1.250440e+00 	5.507451e+00 	8.791660e-02 	3.333709e-03 	3.756468e-03 	3.803138e-03 	1.461479e+03 
74 	173357.244024 	1.250131e+00 	5.506579e+00 	8.703670e-02 	3.336884e-03 	3.760431e-03 	3.807203e-03 	1.444414e+03 
75 	174784.817166 	1.249826e+00 	5.505714e+00 	8.616561e-02 	3.340031e-03 	3.764360e-03 	3.811232e-03 	1.427573e+03 
76 	176195.770360 	1.249524e+00 	5.504859e+00 	8.530325e-02 	3.343149e-03 	3.768255e-03 	3.815226e-03 	1.410953e+03 
77 	177590.321094 	1.249226e+00 	5.504012e+00 	8.444952e-02 	3.346240e-03 	3.772116e-03 	3.819186e-03 	1.394551e+03 
78 	178968.683516 	1.248930e+00 	5.503174e+00 	8.360435e-02 	3.349303e-03 	3.775943e-03 	3.823111e-03 	1.378362e+03 
79 	180331.068497 	1.248638e+00 	5.502344e+00 	8.276765e-02 	3.352339e-03 	3.779736e-03 	3.827003e-03 	1.362385e+03 
80 	181677.683691 	1.248350e+00 	5.501522e+00 	8.193932e-02 	3.355348e-03 	3.783497e-03 	3.830860e-03 	1.346615e+03 
81 	183008.733592 	1.248064e+00 	5.500709e+00 	8.111929e-02 	3.358330e-03 	3.787225e-03 	3.834684e-03 	1.331050e+03 
82 	184324.419593 	1.247782e+00 	5.499904e+00 	8.030747e-02 	3.361285e-03 	3.790920e-03 	3.838474e-03 	1.315686e+03 
83 	185624.940039 	1.247503e+00 	5.499106e+00 	7.950379e-02 	3.364213e-03 	3.794583e-03 	3.842231e-03 	1.300520e+03 
84 	186910.490285 	1.247227e+00 	5.498317e+00 	7.870815e-02 	3.367115e-03 	3.798213e-03 	3.845956e-03 	1.285550e+03 
85 	188181.262749 	1.246954e+00 	5.497536e+00 	7.792048e-02 	3.369991e-03 	3.801812e-03 	3.849648e-03 	1.270772e+03 
86 	189437.446963 	1.246683e+00 	5.496763e+00 	7.714071e-02 	3.372842e-03 	3.805379e-03 	3.853307e-03 	1.256184e+03 
87 	190679.229625 	1.246416e+00 	5.495997e+00 	7.636874e-02 	3.375666e-03 	3.808914e-03 	3.856934e-03 	1.241783e+03 
88 	191906.794652 	1.246152e+00 	5.495239e+00 	7.560450e-02 	3.378465e-03 	3.812419e-03 	3.860529e-03 	1.227565e+03 
89 	193120.323225 	1.245891e+00 	5.494489e+00 	7.484791e-02 	3.381239e-03 	3.815892e-03 	3.864093e-03 	1.213529e+03 
90 	194319.993839 	1.245633e+00 	5.493746e+00 	7.409890e-02 	3.383987e-03 	3.819334e-03 	3.867625e-03 	1.199671e+03 
91 	195505.982355 	1.245377e+00 	5.493010e+00 	7.335740e-02 	3.386711e-03 	3.822747e-03 	3.871126e-03 	1.185989e+03 
92 	196678.462036 	1.245124e+00 	5.492282e+00 	7.262331e-02 	3.389410e-03 	3.826128e-03 	3.874596e-03 	1.172480e+03 
93 	197837.603603 	1.244874e+00 	5.491562e+00 	7.189658e-02 	3.392085e-03 	3.829480e-03 	3.878035e-03 	1.159142e+03 
94 	198983.575274 	1.244627e+00 	5.490848e+00 	7.117713e-02 	3.394735e-03 	3.832802e-03 	3.881444e-03 	1.145972e+03 
95 	200116.542806 	1.244383e+00 	5.490142e+00 	7.046488e-02 	3.397361e-03 	3.836094e-03 	3.884822e-03 	1.132968e+03 
96 	201236.669544 	1.244141e+00 	5.489442e+00 	6.975976e-02 	3.399963e-03 	3.839357e-03 	3.888170e-03 	1.120127e+03 
97 	202344.116456 	1.243902e+00 	5.488750e+00 	6.906171e-02 	3.402542e-03 	3.842591e-03 	3.891489e-03 	1.107447e+03 
98 	203439.042178 	1.243665e+00 	5.488065e+00 	6.837064e-02 	3.405096e-03 	3.845796e-03 	3.894778e-03 	1.094926e+03 
99 	204521.603052 	1.243431e+00 	5.487386e+00 	6.768649e-02 	3.407628e-03 	3.848972e-03 	3.898038e-03 	1.082561e+03 
