i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	97171.393597 	3.478917e-01 	2.094102e+00 	4.122452e+00 	3.647215e-03 	3.923882e-03 	3.954509e-03 	2.963250e+03 
24 	100049.160081 	3.443795e-01 	2.085801e+00 	4.114159e+00 	3.681161e-03 	3.961962e-03 	3.993145e-03 	2.877766e+03 
25 	102844.273939 	3.409030e-01 	2.077556e+00 	4.105923e+00 	3.715274e-03 	4.000254e-03 	4.032000e-03 	2.795114e+03 
26 	105559.461505 	3.374619e-01 	2.069366e+00 	4.097742e+00 	3.749554e-03 	4.038757e-03 	4.071075e-03 	2.715188e+03 
27 	108197.349033 	3.340557e-01 	2.061231e+00 	4.089615e+00 	3.784000e-03 	4.077471e-03 	4.110368e-03 	2.637888e+03 
28 	110760.466699 	3.306841e-01 	2.053150e+00 	4.081542e+00 	3.818611e-03 	4.116396e-03 	4.149881e-03 	2.563118e+03 
29 	113251.252436 	3.273467e-01 	2.045122e+00 	4.073523e+00 	3.853389e-03 	4.155532e-03 	4.189613e-03 	2.490786e+03 
30 	115672.055600 	3.240432e-01 	2.037148e+00 	4.065557e+00 	3.888331e-03 	4.194879e-03 	4.229564e-03 	2.420803e+03 
31 	118025.140484 	3.207733e-01 	2.029226e+00 	4.057644e+00 	3.923438e-03 	4.234437e-03 	4.269734e-03 	2.353085e+03 
32 	120312.689677 	3.175366e-01 	2.021356e+00 	4.049783e+00 	3.958710e-03 	4.274206e-03 	4.310123e-03 	2.287549e+03 
33 	122536.807285 	3.143327e-01 	2.013538e+00 	4.041973e+00 	3.994146e-03 	4.314185e-03 	4.350732e-03 	2.224118e+03 
34 	124699.522014 	3.111613e-01 	2.005770e+00 	4.034214e+00 	4.029745e-03 	4.354375e-03 	4.391559e-03 	2.162715e+03 
35 	126802.790117 	3.080222e-01 	1.998054e+00 	4.026505e+00 	4.065508e-03 	4.394776e-03 	4.432605e-03 	2.103268e+03 
36 	128848.498230 	3.049149e-01 	1.990387e+00 	4.018847e+00 	4.101434e-03 	4.435386e-03 	4.473870e-03 	2.045708e+03 
37 	130838.466071 	3.018391e-01 	1.982769e+00 	4.011238e+00 	4.137522e-03 	4.476207e-03 	4.515354e-03 	1.989968e+03 
38 	132774.449045 	2.987945e-01 	1.975201e+00 	4.003678e+00 	4.173773e-03 	4.517238e-03 	4.557057e-03 	1.935983e+03 
39 	134658.140724 	2.957808e-01 	1.967682e+00 	3.996167e+00 	4.210186e-03 	4.558479e-03 	4.598980e-03 	1.883692e+03 
40 	136491.175231 	2.927977e-01 	1.960210e+00 	3.988703e+00 	4.246761e-03 	4.599930e-03 	4.641121e-03 	1.833035e+03 
41 	138275.129528 	2.898449e-01 	1.952786e+00 	3.981288e+00 	4.283496e-03 	4.641591e-03 	4.683480e-03 	1.783954e+03 
42 	140011.525601 	2.869220e-01 	1.945409e+00 	3.973919e+00 	4.320393e-03 	4.683462e-03 	4.726059e-03 	1.736396e+03 
43 	141701.832563 	2.840288e-01 	1.938079e+00 	3.966597e+00 	4.357450e-03 	4.725542e-03 	4.768857e-03 	1.690307e+03 
44 	143347.468663 	2.811649e-01 	1.930796e+00 	3.959322e+00 	4.394668e-03 	4.767832e-03 	4.811874e-03 	1.645636e+03 
45 	144949.803218 	2.783300e-01 	1.923558e+00 	3.952092e+00 	4.432045e-03 	4.810332e-03 	4.855109e-03 	1.602335e+03 
46 	146510.158464 	2.755239e-01 	1.916365e+00 	3.944908e+00 	4.469582e-03 	4.853041e-03 	4.898563e-03 	1.560355e+03 
47 	148029.811330 	2.727463e-01 	1.909218e+00 	3.937768e+00 	4.507278e-03 	4.895959e-03 	4.942237e-03 	1.519653e+03 
48 	149509.995143 	2.699968e-01 	1.902115e+00 	3.930673e+00 	4.545133e-03 	4.939087e-03 	4.986129e-03 	1.480184e+03 
49 	150951.901260 	2.672752e-01 	1.895055e+00 	3.923622e+00 	4.583146e-03 	4.982424e-03 	5.030240e-03 	1.441906e+03 
50 	152356.680635 	2.645811e-01 	1.888040e+00 	3.916615e+00 	4.621317e-03 	5.025969e-03 	5.074570e-03 	1.404779e+03 
51 	153725.445328 	2.619144e-01 	1.881068e+00 	3.909651e+00 	4.659647e-03 	5.069724e-03 	5.119118e-03 	1.368765e+03 
52 	155059.269945 	2.592747e-01 	1.874139e+00 	3.902729e+00 	4.698133e-03 	5.113688e-03 	5.163886e-03 	1.333825e+03 
53 	156359.193021 	2.566617e-01 	1.867252e+00 	3.895850e+00 	4.736777e-03 	5.157861e-03 	5.208873e-03 	1.299923e+03 
54 	157626.218360 	2.540752e-01 	1.860407e+00 	3.889013e+00 	4.775578e-03 	5.202242e-03 	5.254078e-03 	1.267025e+03 
55 	158861.316302 	2.515150e-01 	1.853603e+00 	3.882218e+00 	4.814535e-03 	5.246833e-03 	5.299503e-03 	1.235098e+03 
56 	160065.424956 	2.489806e-01 	1.846841e+00 	3.875464e+00 	4.853648e-03 	5.291632e-03 	5.345146e-03 	1.204109e+03 
57 	161239.451377 	2.464720e-01 	1.840120e+00 	3.868751e+00 	4.892918e-03 	5.336639e-03 	5.391009e-03 	1.174026e+03 
58 	162384.272694 	2.439887e-01 	1.833439e+00 	3.862078e+00 	4.932342e-03 	5.381856e-03 	5.437090e-03 	1.144821e+03 
59 	163500.737200 	2.415306e-01 	1.826798e+00 	3.855445e+00 	4.971922e-03 	5.427280e-03 	5.483391e-03 	1.116465e+03 
60 	164589.665395 	2.390974e-01 	1.820197e+00 	3.848851e+00 	5.011657e-03 	5.472914e-03 	5.529911e-03 	1.088928e+03 
61 	165651.850989 	2.366889e-01 	1.813635e+00 	3.842297e+00 	5.051546e-03 	5.518755e-03 	5.576650e-03 	1.062186e+03 
62 	166688.061866 	2.343047e-01 	1.807112e+00 	3.835782e+00 	5.091589e-03 	5.564805e-03 	5.623608e-03 	1.036211e+03 
63 	167699.041010 	2.319447e-01 	1.800627e+00 	3.829305e+00 	5.131787e-03 	5.611064e-03 	5.670785e-03 	1.010979e+03 
64 	168685.507392 	2.296085e-01 	1.794181e+00 	3.822867e+00 	5.172138e-03 	5.657531e-03 	5.718182e-03 	9.864664e+02 
65 	169648.156834 	2.272960e-01 	1.787773e+00 	3.816466e+00 	5.212642e-03 	5.704206e-03 	5.765798e-03 	9.626494e+02 
66 	170587.662821 	2.250070e-01 	1.781401e+00 	3.810103e+00 	5.253299e-03 	5.751089e-03 	5.813634e-03 	9.395060e+02 
67 	171504.677301 	2.227411e-01 	1.775068e+00 	3.803776e+00 	5.294109e-03 	5.798181e-03 	5.861689e-03 	9.170145e+02 
68 	172399.831439 	2.204981e-01 	1.768770e+00 	3.797487e+00 	5.335072e-03 	5.845481e-03 	5.909964e-03 	8.951541e+02 
69 	173273.736352 	2.182778e-01 	1.762510e+00 	3.791234e+00 	5.376187e-03 	5.892989e-03 	5.958459e-03 	8.739049e+02 
70 	174126.983813 	2.160800e-01 	1.756285e+00 	3.785017e+00 	5.417453e-03 	5.940706e-03 	6.007173e-03 	8.532475e+02 
71 	174960.146923 	2.139044e-01 	1.750096e+00 	3.778836e+00 	5.458871e-03 	5.988631e-03 	6.056108e-03 	8.331631e+02 
72 	175773.780766 	2.117509e-01 	1.743942e+00 	3.772690e+00 	5.500441e-03 	6.036764e-03 	6.105262e-03 	8.136338e+02 
73 	176568.423036 	2.096191e-01 	1.737824e+00 	3.766579e+00 	5.542162e-03 	6.085105e-03 	6.154636e-03 	7.946423e+02 
74 	177344.594634 	2.075089e-01 	1.731740e+00 	3.760503e+00 	5.584033e-03 	6.133655e-03 	6.204231e-03 	7.761716e+02 
75 	178102.800255 	2.054200e-01 	1.725690e+00 	3.754461e+00 	5.626055e-03 	6.182412e-03 	6.254046e-03 	7.582056e+02 
76 	178843.528942 	2.033523e-01 	1.719675e+00 	3.748453e+00 	5.668227e-03 	6.231379e-03 	6.304081e-03 	7.407287e+02 
77 	179567.254622 	2.013055e-01 	1.713693e+00 	3.742479e+00 	5.710549e-03 	6.280553e-03 	6.354337e-03 	7.237257e+02 
78 	180274.436626 	1.992794e-01 	1.707745e+00 	3.736539e+00 	5.753021e-03 	6.329936e-03 	6.404814e-03 	7.071820e+02 
79 	180965.520187 	1.972737e-01 	1.701830e+00 	3.730631e+00 	5.795642e-03 	6.379528e-03 	6.455512e-03 	6.910836e+02 
80 	181640.936918 	1.952884e-01 	1.695948e+00 	3.724757e+00 	5.838413e-03 	6.429328e-03 	6.506430e-03 	6.754167e+02 
81 	182301.105273 	1.933231e-01 	1.690099e+00 	3.718915e+00 	5.881333e-03 	6.479336e-03 	6.557570e-03 	6.601684e+02 
82 	182946.430994 	1.913777e-01 	1.684281e+00 	3.713105e+00 	5.924401e-03 	6.529553e-03 	6.608931e-03 	6.453257e+02 
83 	183577.307537 	1.894520e-01 	1.678496e+00 	3.707327e+00 	5.967618e-03 	6.579979e-03 	6.660514e-03 	6.308765e+02 
84 	184194.116486 	1.875457e-01 	1.672742e+00 	3.701581e+00 	6.010984e-03 	6.630614e-03 	6.712319e-03 	6.168089e+02 
85 	184797.227950 	1.856587e-01 	1.667020e+00 	3.695866e+00 	6.054497e-03 	6.681457e-03 	6.764345e-03 	6.031115e+02 
86 	185387.000945 	1.837908e-01 	1.661329e+00 	3.690182e+00 	6.098159e-03 	6.732510e-03 	6.816593e-03 	5.897730e+02 
87 	185963.783765 	1.819417e-01 	1.655668e+00 	3.684529e+00 	6.141968e-03 	6.783771e-03 	6.869064e-03 	5.767828e+02 
88 	186527.914337 	1.801113e-01 	1.650038e+00 	3.678906e+00 	6.185925e-03 	6.835242e-03 	6.921757e-03 	5.641306e+02 
89 	187079.720563 	1.782995e-01 	1.644438e+00 	3.673314e+00 	6.230029e-03 	6.886921e-03 	6.974673e-03 	5.518062e+02 
90 	187619.520649 	1.765059e-01 	1.638868e+00 	3.667751e+00 	6.274280e-03 	6.938810e-03 	7.027811e-03 	5.398001e+02 
91 	188147.623427 	1.747305e-01 	1.633328e+00 	3.662218e+00 	6.318678e-03 	6.990909e-03 	7.081173e-03 	5.281028e+02 
92 	188664.328661 	1.729730e-01 	1.627817e+00 	3.656715e+00 	6.363223e-03 	7.043217e-03 	7.134758e-03 	5.167052e+02 
93 	189169.927341 	1.712332e-01 	1.622335e+00 	3.651240e+00 	6.407915e-03 	7.095735e-03 	7.188567e-03 	5.055987e+02 
94 	189664.701971 	1.695110e-01 	1.616882e+00 	3.645795e+00 	6.452753e-03 	7.148463e-03 	7.242599e-03 	4.947746e+02 
95 	190148.926844 	1.678062e-01 	1.611458e+00 	3.640378e+00 	6.497737e-03 	7.201400e-03 	7.296856e-03 	4.842249e+02 
96 	190622.868305 	1.661187e-01 	1.606062e+00 	3.634989e+00 	6.542867e-03 	7.254548e-03 	7.351337e-03 	4.739415e+02 
97 	191086.785013 	1.644482e-01 	1.600694e+00 	3.629629e+00 	6.588143e-03 	7.307906e-03 	7.406043e-03 	4.639167e+02 
98 	191540.928181 	1.627945e-01 	1.595354e+00 	3.624296e+00 	6.633565e-03 	7.361475e-03 	7.460973e-03 	4.541432e+02 
99 	191985.541820 	1.611575e-01 	1.590042e+00 	3.618991e+00 	6.679133e-03 	7.415255e-03 	7.516129e-03 	4.446136e+02 
