i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
34 	291418.635948 	7.295364e-01 	3.149839e-01 	5.693777e+00 	3.396641e-03 	3.645880e-03 	3.676497e-03 	6.910388e+03 
35 	298251.249292 	7.276966e-01 	3.118321e-01 	5.690594e+00 	3.409136e-03 	3.659777e-03 	3.690609e-03 	6.832613e+03 
36 	305007.626837 	7.258748e-01 	3.087121e-01 	5.687443e+00 	3.421566e-03 	3.673605e-03 	3.704652e-03 	6.756378e+03 
37 	311689.270608 	7.240708e-01 	3.056234e-01 	5.684323e+00 	3.433932e-03 	3.687364e-03 	3.718625e-03 	6.681644e+03 
38 	318297.646515 	7.222843e-01 	3.025658e-01 	5.681233e+00 	3.446234e-03 	3.701053e-03 	3.732528e-03 	6.608376e+03 
39 	324834.185365 	7.205153e-01 	2.995390e-01 	5.678175e+00 	3.458470e-03 	3.714673e-03 	3.746361e-03 	6.536539e+03 
40 	331300.283845 	7.187634e-01 	2.965425e-01 	5.675146e+00 	3.470642e-03 	3.728222e-03 	3.760124e-03 	6.466098e+03 
41 	337697.305469 	7.170287e-01 	2.935762e-01 	5.672148e+00 	3.482749e-03 	3.741702e-03 	3.773816e-03 	6.397022e+03 
42 	344026.581501 	7.153107e-01 	2.906396e-01 	5.669179e+00 	3.494790e-03 	3.755111e-03 	3.787437e-03 	6.329276e+03 
43 	350289.411847 	7.136095e-01 	2.877326e-01 	5.666239e+00 	3.506766e-03 	3.768450e-03 	3.800988e-03 	6.262830e+03 
44 	356487.065915 	7.119247e-01 	2.848548e-01 	5.663329e+00 	3.518677e-03 	3.781718e-03 	3.814467e-03 	6.197654e+03 
45 	362620.783454 	7.102563e-01 	2.820059e-01 	5.660447e+00 	3.530522e-03 	3.794916e-03 	3.827875e-03 	6.133718e+03 
46 	368691.775366 	7.086040e-01 	2.791856e-01 	5.657594e+00 	3.542302e-03 	3.808043e-03 	3.841212e-03 	6.070992e+03 
47 	374701.224491 	7.069677e-01 	2.763936e-01 	5.654769e+00 	3.554016e-03 	3.821098e-03 	3.854477e-03 	6.009449e+03 
48 	380650.286364 	7.053473e-01 	2.736297e-01 	5.651972e+00 	3.565665e-03 	3.834083e-03 	3.867671e-03 	5.949062e+03 
49 	386540.089963 	7.037425e-01 	2.708935e-01 	5.649202e+00 	3.577248e-03 	3.846997e-03 	3.880793e-03 	5.889804e+03 
50 	392371.738414 	7.021532e-01 	2.681849e-01 	5.646460e+00 	3.588765e-03 	3.859840e-03 	3.893844e-03 	5.831648e+03 
51 	398146.309691 	7.005792e-01 	2.655034e-01 	5.643745e+00 	3.600217e-03 	3.872611e-03 	3.906822e-03 	5.774571e+03 
52 	403864.857287 	6.990204e-01 	2.628488e-01 	5.641057e+00 	3.611603e-03 	3.885311e-03 	3.919729e-03 	5.718548e+03 
53 	409528.410866 	6.974765e-01 	2.602209e-01 	5.638395e+00 	3.622923e-03 	3.897940e-03 	3.932563e-03 	5.663554e+03 
54 	415137.976897 	6.959476e-01 	2.576194e-01 	5.635759e+00 	3.634177e-03 	3.910497e-03 	3.945326e-03 	5.609566e+03 
55 	420694.539265 	6.944333e-01 	2.550440e-01 	5.633150e+00 	3.645365e-03 	3.922983e-03 	3.958016e-03 	5.556562e+03 
56 	426199.059868 	6.929336e-01 	2.524944e-01 	5.630566e+00 	3.656488e-03 	3.935397e-03 	3.970635e-03 	5.504521e+03 
57 	431652.479193 	6.914482e-01 	2.499705e-01 	5.628007e+00 	3.667545e-03 	3.947740e-03 	3.983181e-03 	5.453419e+03 
58 	437055.716879 	6.899771e-01 	2.474718e-01 	5.625474e+00 	3.678537e-03 	3.960012e-03 	3.995655e-03 	5.403238e+03 
59 	442409.672257 	6.885201e-01 	2.449983e-01 	5.622966e+00 	3.689462e-03 	3.972212e-03 	4.008057e-03 	5.353955e+03 
60 	447715.224877 	6.870770e-01 	2.425496e-01 	5.620482e+00 	3.700323e-03 	3.984340e-03 	4.020387e-03 	5.305553e+03 
61 	452973.235026 	6.856477e-01 	2.401254e-01 	5.618023e+00 	3.711117e-03 	3.996397e-03 	4.032645e-03 	5.258010e+03 
62 	458184.544216 	6.842321e-01 	2.377256e-01 	5.615588e+00 	3.721846e-03 	4.008383e-03 	4.044830e-03 	5.211309e+03 
63 	463349.975674 	6.828299e-01 	2.353498e-01 	5.613177e+00 	3.732510e-03 	4.020298e-03 	4.056944e-03 	5.165431e+03 
64 	468470.334804 	6.814412e-01 	2.329979e-01 	5.610790e+00 	3.743108e-03 	4.032141e-03 	4.068985e-03 	5.120359e+03 
65 	473546.409646 	6.800656e-01 	2.306695e-01 	5.608426e+00 	3.753641e-03 	4.043912e-03 	4.080955e-03 	5.076075e+03 
66 	478578.971314 	6.787031e-01 	2.283645e-01 	5.606085e+00 	3.764109e-03 	4.055613e-03 	4.092853e-03 	5.032562e+03 
67 	483568.774428 	6.773536e-01 	2.260827e-01 	5.603767e+00 	3.774512e-03 	4.067242e-03 	4.104678e-03 	4.989803e+03 
68 	488516.557526 	6.760169e-01 	2.238237e-01 	5.601472e+00 	3.784850e-03 	4.078801e-03 	4.116432e-03 	4.947783e+03 
69 	493423.043472 	6.746929e-01 	2.215874e-01 	5.599200e+00 	3.795123e-03 	4.090288e-03 	4.128114e-03 	4.906486e+03 
70 	498288.939846 	6.733814e-01 	2.193735e-01 	5.596950e+00 	3.805331e-03 	4.101705e-03 	4.139725e-03 	4.865896e+03 
71 	503114.939327 	6.720823e-01 	2.171818e-01 	5.594722e+00 	3.815475e-03 	4.113050e-03 	4.151264e-03 	4.825999e+03 
72 	507901.720063 	6.707955e-01 	2.150121e-01 	5.592516e+00 	3.825554e-03 	4.124325e-03 	4.162731e-03 	4.786781e+03 
73 	512649.946029 	6.695209e-01 	2.128641e-01 	5.590331e+00 	3.835568e-03 	4.135530e-03 	4.174127e-03 	4.748226e+03 
74 	517360.267383 	6.682583e-01 	2.107377e-01 	5.588168e+00 	3.845518e-03 	4.146664e-03 	4.185452e-03 	4.710321e+03 
75 	522033.320797 	6.670076e-01 	2.086325e-01 	5.586026e+00 	3.855405e-03 	4.157728e-03 	4.196706e-03 	4.673053e+03 
76 	526669.729796 	6.657687e-01 	2.065485e-01 	5.583905e+00 	3.865227e-03 	4.168721e-03 	4.207889e-03 	4.636409e+03 
77 	531270.105075 	6.645414e-01 	2.044854e-01 	5.581805e+00 	3.874985e-03 	4.179645e-03 	4.219001e-03 	4.600375e+03 
78 	535835.044809 	6.633257e-01 	2.024429e-01 	5.579725e+00 	3.884680e-03 	4.190499e-03 	4.230042e-03 	4.564940e+03 
79 	540365.134962 	6.621213e-01 	2.004210e-01 	5.577666e+00 	3.894311e-03 	4.201282e-03 	4.241013e-03 	4.530090e+03 
80 	544860.949578 	6.609283e-01 	1.984193e-01 	5.575627e+00 	3.903879e-03 	4.211997e-03 	4.251913e-03 	4.495815e+03 
81 	549323.051071 	6.597465e-01 	1.964376e-01 	5.573608e+00 	3.913384e-03 	4.222642e-03 	4.262743e-03 	4.462101e+03 
82 	553751.990501 	6.585757e-01 	1.944758e-01 	5.571608e+00 	3.922826e-03 	4.233217e-03 	4.273503e-03 	4.428939e+03 
83 	558148.307846 	6.574158e-01 	1.925336e-01 	5.569628e+00 	3.932205e-03 	4.243724e-03 	4.284193e-03 	4.396317e+03 
84 	562512.532268 	6.562668e-01 	1.906110e-01 	5.567668e+00 	3.941521e-03 	4.254162e-03 	4.294813e-03 	4.364224e+03 
85 	566845.182370 	6.551285e-01 	1.887075e-01 	5.565726e+00 	3.950775e-03 	4.264530e-03 	4.305363e-03 	4.332650e+03 
86 	571146.766441 	6.540008e-01 	1.868232e-01 	5.563804e+00 	3.959967e-03 	4.274831e-03 	4.315845e-03 	4.301584e+03 
87 	575417.782704 	6.528836e-01 	1.849577e-01 	5.561900e+00 	3.969097e-03 	4.285063e-03 	4.326257e-03 	4.271016e+03 
88 	579658.719551 	6.517768e-01 	1.831109e-01 	5.560015e+00 	3.978164e-03 	4.295227e-03 	4.336600e-03 	4.240937e+03 
89 	583870.055774 	6.506803e-01 	1.812826e-01 	5.558148e+00 	3.987171e-03 	4.305323e-03 	4.346874e-03 	4.211336e+03 
90 	588052.260784 	6.495939e-01 	1.794726e-01 	5.556300e+00 	3.996115e-03 	4.315351e-03 	4.357080e-03 	4.182205e+03 
91 	592205.794836 	6.485176e-01 	1.776808e-01 	5.554469e+00 	4.004999e-03 	4.325312e-03 	4.367217e-03 	4.153534e+03 
92 	596331.109237 	6.474513e-01 	1.759068e-01 	5.552657e+00 	4.013822e-03 	4.335205e-03 	4.377286e-03 	4.125314e+03 
93 	600428.646552 	6.463948e-01 	1.741507e-01 	5.550862e+00 	4.022584e-03 	4.345032e-03 	4.387287e-03 	4.097537e+03 
94 	604498.840808 	6.453481e-01 	1.724121e-01 	5.549084e+00 	4.031285e-03 	4.354792e-03 	4.397221e-03 	4.070194e+03 
95 	608542.117685 	6.443110e-01 	1.706910e-01 	5.547324e+00 	4.039926e-03 	4.364485e-03 	4.407087e-03 	4.043277e+03 
96 	612558.894713 	6.432835e-01 	1.689870e-01 	5.545581e+00 	4.048507e-03 	4.374111e-03 	4.416886e-03 	4.016777e+03 
97 	616549.581451 	6.422654e-01 	1.673002e-01 	5.543855e+00 	4.057028e-03 	4.383672e-03 	4.426617e-03 	3.990687e+03 
98 	620514.579672 	6.412567e-01 	1.656302e-01 	5.542145e+00 	4.065489e-03 	4.393166e-03 	4.436282e-03 	3.964998e+03 
99 	624454.283536 	6.402573e-01 	1.639769e-01 	5.540453e+00 	4.073892e-03 	4.402595e-03 	4.445881e-03 	3.939704e+03 
