i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
34 	95559.743239 	1.249499e-01 	4.556565e+00 	1.923003e+00 	3.559318e-03 	3.838077e-03 	3.865426e-03 	2.045320e+03 
35 	97569.410686 	1.236958e-01 	4.550911e+00 	1.917346e+00 	3.579890e-03 	3.861417e-03 	3.889087e-03 	2.009667e+03 
36 	99544.153550 	1.224542e-01 	4.545281e+00 	1.911712e+00 	3.600523e-03 	3.884838e-03 	3.912832e-03 	1.974743e+03 
37 	101484.682431 	1.212252e-01 	4.539674e+00 	1.906101e+00 	3.621216e-03 	3.908341e-03 	3.936662e-03 	1.940529e+03 
38 	103391.691233 	1.200085e-01 	4.534090e+00 	1.900514e+00 	3.641970e-03 	3.931926e-03 	3.960576e-03 	1.907009e+03 
39 	105265.857615 	1.188040e-01 	4.528529e+00 	1.894950e+00 	3.662785e-03 	3.955593e-03 	3.984576e-03 	1.874166e+03 
40 	107107.843410 	1.176117e-01 	4.522990e+00 	1.889408e+00 	3.683660e-03 	3.979342e-03 	4.008661e-03 	1.841986e+03 
41 	108918.295052 	1.164314e-01 	4.517474e+00 	1.883889e+00 	3.704596e-03 	4.003173e-03 	4.032832e-03 	1.810452e+03 
42 	110697.843976 	1.152629e-01 	4.511981e+00 	1.878392e+00 	3.725593e-03 	4.027087e-03 	4.057088e-03 	1.779549e+03 
43 	112447.107010 	1.141062e-01 	4.506510e+00 	1.872918e+00 	3.746652e-03 	4.051085e-03 	4.081431e-03 	1.749263e+03 
44 	114166.686760 	1.129612e-01 	4.501061e+00 	1.867465e+00 	3.767771e-03 	4.075165e-03 	4.105860e-03 	1.719580e+03 
45 	115857.171977 	1.118276e-01 	4.495633e+00 	1.862035e+00 	3.788952e-03 	4.099329e-03 	4.130376e-03 	1.690485e+03 
46 	117519.137923 	1.107055e-01 	4.490228e+00 	1.856626e+00 	3.810194e-03 	4.123577e-03 	4.154978e-03 	1.661966e+03 
47 	119153.146713 	1.095947e-01 	4.484844e+00 	1.851239e+00 	3.831497e-03 	4.147908e-03 	4.179668e-03 	1.634009e+03 
48 	120759.747658 	1.084950e-01 	4.479481e+00 	1.845873e+00 	3.852863e-03 	4.172324e-03 	4.204445e-03 	1.606601e+03 
49 	122339.477597 	1.074064e-01 	4.474140e+00 	1.840528e+00 	3.874290e-03 	4.196824e-03 	4.229311e-03 	1.579730e+03 
50 	123892.861216 	1.063287e-01 	4.468820e+00 	1.835204e+00 	3.895778e-03 	4.221409e-03 	4.254264e-03 	1.553384e+03 
51 	125420.411354 	1.052619e-01 	4.463521e+00 	1.829902e+00 	3.917329e-03 	4.246079e-03 	4.279305e-03 	1.527550e+03 
52 	126922.629317 	1.042058e-01 	4.458242e+00 	1.824620e+00 	3.938942e-03 	4.270834e-03 	4.304435e-03 	1.502218e+03 
53 	128400.005158 	1.031603e-01 	4.452984e+00 	1.819358e+00 	3.960617e-03 	4.295674e-03 	4.329654e-03 	1.477376e+03 
54 	129853.017975 	1.021253e-01 	4.447746e+00 	1.814117e+00 	3.982354e-03 	4.320601e-03 	4.354962e-03 	1.453013e+03 
55 	131282.136180 	1.011007e-01 	4.442529e+00 	1.808896e+00 	4.004153e-03 	4.345613e-03 	4.380360e-03 	1.429118e+03 
56 	132687.817774 	1.000865e-01 	4.437332e+00 	1.803696e+00 	4.026015e-03 	4.370711e-03 	4.405848e-03 	1.405682e+03 
57 	134070.510605 	9.908242e-02 	4.432155e+00 	1.798515e+00 	4.047940e-03 	4.395897e-03 	4.431425e-03 	1.382693e+03 
58 	135430.652627 	9.808846e-02 	4.426997e+00 	1.793354e+00 	4.069928e-03 	4.421168e-03 	4.457093e-03 	1.360142e+03 
59 	136768.672143 	9.710449e-02 	4.421860e+00 	1.788213e+00 	4.091978e-03 	4.446528e-03 	4.482852e-03 	1.338020e+03 
60 	138084.988052 	9.613040e-02 	4.416741e+00 	1.783091e+00 	4.114091e-03 	4.471974e-03 	4.508701e-03 	1.316316e+03 
61 	139380.010077 	9.516612e-02 	4.411643e+00 	1.777989e+00 	4.136268e-03 	4.497508e-03 	4.534642e-03 	1.295022e+03 
62 	140654.138997 	9.421152e-02 	4.406563e+00 	1.772905e+00 	4.158508e-03 	4.523130e-03 	4.560675e-03 	1.274129e+03 
63 	141907.766866 	9.326652e-02 	4.401503e+00 	1.767841e+00 	4.180811e-03 	4.548841e-03 	4.586799e-03 	1.253628e+03 
64 	143141.277230 	9.233102e-02 	4.396461e+00 	1.762796e+00 	4.203178e-03 	4.574640e-03 	4.613016e-03 	1.233510e+03 
65 	144355.045336 	9.140493e-02 	4.391439e+00 	1.757770e+00 	4.225608e-03 	4.600528e-03 	4.639326e-03 	1.213768e+03 
66 	145549.438333 	9.048814e-02 	4.386435e+00 	1.752762e+00 	4.248102e-03 	4.626505e-03 	4.665728e-03 	1.194393e+03 
67 	146724.815476 	8.958057e-02 	4.381449e+00 	1.747773e+00 	4.270660e-03 	4.652571e-03 	4.692224e-03 	1.175377e+03 
68 	147881.528314 	8.868211e-02 	4.376482e+00 	1.742803e+00 	4.293282e-03 	4.678727e-03 	4.718813e-03 	1.156713e+03 
69 	149019.920878 	8.779269e-02 	4.371534e+00 	1.737850e+00 	4.315969e-03 	4.704973e-03 	4.745496e-03 	1.138393e+03 
70 	150140.329866 	8.691221e-02 	4.366603e+00 	1.732916e+00 	4.338720e-03 	4.731310e-03 	4.772273e-03 	1.120409e+03 
71 	151243.084816 	8.604057e-02 	4.361691e+00 	1.728000e+00 	4.361535e-03 	4.757737e-03 	4.799145e-03 	1.102755e+03 
72 	152328.508286 	8.517769e-02 	4.356796e+00 	1.723102e+00 	4.384415e-03 	4.784255e-03 	4.826112e-03 	1.085423e+03 
73 	153396.916014 	8.432349e-02 	4.351919e+00 	1.718221e+00 	4.407359e-03 	4.810865e-03 	4.853175e-03 	1.068408e+03 
74 	154448.617086 	8.347786e-02 	4.347060e+00 	1.713358e+00 	4.430369e-03 	4.837566e-03 	4.880333e-03 	1.051701e+03 
75 	155483.914097 	8.264074e-02 	4.342219e+00 	1.708512e+00 	4.453444e-03 	4.864359e-03 	4.907587e-03 	1.035297e+03 
76 	156503.103301 	8.181202e-02 	4.337394e+00 	1.703684e+00 	4.476583e-03 	4.891245e-03 	4.934937e-03 	1.019189e+03 
77 	157506.474765 	8.099163e-02 	4.332587e+00 	1.698873e+00 	4.499789e-03 	4.918223e-03 	4.962384e-03 	1.003371e+03 
78 	158494.312516 	8.017949e-02 	4.327797e+00 	1.694080e+00 	4.523059e-03 	4.945293e-03 	4.989928e-03 	9.878378e+02 
79 	159466.894682 	7.937550e-02 	4.323025e+00 	1.689303e+00 	4.546396e-03 	4.972458e-03 	5.017569e-03 	9.725822e+02 
80 	160424.493635 	7.857959e-02 	4.318269e+00 	1.684543e+00 	4.569798e-03 	4.999715e-03 	5.045309e-03 	9.575990e+02 
81 	161367.376122 	7.779167e-02 	4.313530e+00 	1.679800e+00 	4.593266e-03 	5.027067e-03 	5.073146e-03 	9.428825e+02 
82 	162295.803399 	7.701167e-02 	4.308807e+00 	1.675074e+00 	4.616801e-03 	5.054513e-03 	5.101082e-03 	9.284273e+02 
83 	163210.031361 	7.623951e-02 	4.304101e+00 	1.670364e+00 	4.640401e-03 	5.082054e-03 	5.129117e-03 	9.142280e+02 
84 	164110.310665 	7.547510e-02 	4.299412e+00 	1.665670e+00 	4.664068e-03 	5.109689e-03 	5.157252e-03 	9.002793e+02 
85 	164996.886852 	7.471837e-02 	4.294738e+00 	1.660993e+00 	4.687802e-03 	5.137420e-03 	5.185486e-03 	8.865762e+02 
86 	165870.000469 	7.396924e-02 	4.290082e+00 	1.656332e+00 	4.711603e-03 	5.165247e-03 	5.213820e-03 	8.731136e+02 
87 	166729.887180 	7.322763e-02 	4.285441e+00 	1.651687e+00 	4.735470e-03 	5.193169e-03 	5.242255e-03 	8.598867e+02 
88 	167576.777881 	7.249348e-02 	4.280816e+00 	1.647058e+00 	4.759405e-03 	5.221188e-03 	5.270790e-03 	8.468907e+02 
89 	168410.898812 	7.176669e-02 	4.276207e+00 	1.642445e+00 	4.783406e-03 	5.249304e-03 	5.299427e-03 	8.341209e+02 
90 	169232.471658 	7.104721e-02 	4.271614e+00 	1.637848e+00 	4.807475e-03 	5.277516e-03 	5.328165e-03 	8.215728e+02 
91 	170041.713660 	7.033495e-02 	4.267036e+00 	1.633267e+00 	4.831612e-03 	5.305827e-03 	5.357006e-03 	8.092420e+02 
92 	170838.837714 	6.962984e-02 	4.262474e+00 	1.628700e+00 	4.855817e-03 	5.334234e-03 	5.385948e-03 	7.971241e+02 
93 	171624.052466 	6.893181e-02 	4.257928e+00 	1.624150e+00 	4.880089e-03 	5.362741e-03 	5.414994e-03 	7.852148e+02 
94 	172397.562415 	6.824079e-02 	4.253396e+00 	1.619615e+00 	4.904429e-03 	5.391345e-03 	5.444143e-03 	7.735099e+02 
95 	173159.568003 	6.755672e-02 	4.248881e+00 	1.615094e+00 	4.928838e-03 	5.420049e-03 	5.473396e-03 	7.620056e+02 
96 	173910.265708 	6.687951e-02 	4.244380e+00 	1.610589e+00 	4.953315e-03 	5.448852e-03 	5.502753e-03 	7.506977e+02 
97 	174649.848133 	6.620910e-02 	4.239894e+00 	1.606100e+00 	4.977861e-03 	5.477754e-03 	5.532214e-03 	7.395824e+02 
98 	175378.504091 	6.554542e-02 	4.235423e+00 	1.601625e+00 	5.002476e-03 	5.506757e-03 	5.561780e-03 	7.286560e+02 
99 	176096.418696 	6.488840e-02 	4.230967e+00 	1.597164e+00 	5.027159e-03 	5.535860e-03 	5.591452e-03 	7.179146e+02 
