i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
29 	959047.549576 	2.192285e+00 	2.644998e-01 	4.453742e+00 	3.346246e-03 	3.759689e-03 	3.831023e-03 	2.949340e+04 
30 	988316.006200 	2.192806e+00 	2.618580e-01 	4.451047e+00 	3.354038e-03 	3.769358e-03 	3.841142e-03 	2.926846e+04 
31 	1017362.272780 	2.193315e+00 	2.592426e-01 	4.448378e+00 	3.361787e-03 	3.778977e-03 	3.851210e-03 	2.904627e+04 
32 	1046189.073064 	2.193812e+00 	2.566533e-01 	4.445736e+00 	3.369495e-03 	3.788546e-03 	3.861228e-03 	2.882680e+04 
33 	1074799.096878 	2.194297e+00 	2.540900e-01 	4.443119e+00 	3.377160e-03 	3.798067e-03 	3.871196e-03 	2.861002e+04 
34 	1103195.000603 	2.194771e+00 	2.515523e-01 	4.440528e+00 	3.384784e-03 	3.807538e-03 	3.881114e-03 	2.839590e+04 
35 	1131379.407631 	2.195232e+00 	2.490401e-01 	4.437962e+00 	3.392366e-03 	3.816962e-03 	3.890983e-03 	2.818441e+04 
36 	1159354.908807 	2.195681e+00 	2.465529e-01 	4.435422e+00 	3.399908e-03 	3.826337e-03 	3.900803e-03 	2.797550e+04 
37 	1187124.062864 	2.196119e+00 	2.440906e-01 	4.432906e+00 	3.407409e-03 	3.835664e-03 	3.910573e-03 	2.776915e+04 
38 	1214689.396828 	2.196544e+00 	2.416530e-01 	4.430415e+00 	3.414870e-03 	3.844943e-03 	3.920295e-03 	2.756533e+04 
39 	1242053.406425 	2.196957e+00 	2.392398e-01 	4.427948e+00 	3.422291e-03 	3.854175e-03 	3.929969e-03 	2.736401e+04 
40 	1269218.556472 	2.197359e+00 	2.368507e-01 	4.425506e+00 	3.429672e-03 	3.863361e-03 	3.939595e-03 	2.716515e+04 
41 	1296187.281250 	2.197748e+00 	2.344855e-01 	4.423088e+00 	3.437014e-03 	3.872499e-03 	3.949172e-03 	2.696872e+04 
42 	1322961.984877 	2.198126e+00 	2.321439e-01 	4.420693e+00 	3.444317e-03 	3.881591e-03 	3.958703e-03 	2.677470e+04 
43 	1349545.041665 	2.198491e+00 	2.298258e-01 	4.418322e+00 	3.451581e-03 	3.890637e-03 	3.968186e-03 	2.658306e+04 
44 	1375938.796469 	2.198845e+00 	2.275309e-01 	4.415974e+00 	3.458807e-03 	3.899637e-03 	3.977622e-03 	2.639375e+04 
45 	1402145.565031 	2.199187e+00 	2.252589e-01 	4.413649e+00 	3.465994e-03 	3.908592e-03 	3.987011e-03 	2.620677e+04 
46 	1428167.634311 	2.199517e+00 	2.230097e-01 	4.411347e+00 	3.473144e-03 	3.917501e-03 	3.996354e-03 	2.602207e+04 
47 	1454007.262815 	2.199834e+00 	2.207830e-01 	4.409067e+00 	3.480256e-03 	3.926365e-03 	4.005651e-03 	2.583963e+04 
48 	1479666.680918 	2.200141e+00 	2.185785e-01 	4.406810e+00 	3.487331e-03 	3.935185e-03 	4.014902e-03 	2.565942e+04 
49 	1505148.091174 	2.200435e+00 	2.163961e-01 	4.404574e+00 	3.494369e-03 	3.943960e-03 	4.024107e-03 	2.548141e+04 
50 	1530453.668627 	2.200717e+00 	2.142355e-01 	4.402361e+00 	3.501370e-03 	3.952691e-03 	4.033267e-03 	2.530558e+04 
51 	1555585.561114 	2.200988e+00 	2.120965e-01 	4.400169e+00 	3.508335e-03 	3.961378e-03 	4.042381e-03 	2.513189e+04 
52 	1580545.889563 	2.201247e+00 	2.099790e-01 	4.397999e+00 	3.515263e-03 	3.970021e-03 	4.051451e-03 	2.496033e+04 
53 	1605336.748289 	2.201495e+00 	2.078826e-01 	4.395850e+00 	3.522156e-03 	3.978621e-03 	4.060476e-03 	2.479086e+04 
54 	1629960.205282 	2.201731e+00 	2.058072e-01 	4.393722e+00 	3.529013e-03 	3.987177e-03 	4.069456e-03 	2.462346e+04 
55 	1654418.302493 	2.201955e+00 	2.037525e-01 	4.391615e+00 	3.535834e-03 	3.995691e-03 	4.078392e-03 	2.445810e+04 
56 	1678713.056118 	2.202168e+00 	2.017184e-01 	4.389529e+00 	3.542620e-03 	4.004162e-03 	4.087285e-03 	2.429475e+04 
57 	1702846.456875 	2.202369e+00 	1.997046e-01 	4.387462e+00 	3.549371e-03 	4.012591e-03 	4.096133e-03 	2.413340e+04 
58 	1726820.470282 	2.202560e+00 	1.977110e-01 	4.385417e+00 	3.556088e-03 	4.020977e-03 	4.104938e-03 	2.397401e+04 
59 	1750637.036927 	2.202738e+00 	1.957373e-01 	4.383391e+00 	3.562770e-03 	4.029321e-03 	4.113700e-03 	2.381657e+04 
60 	1774298.072744 	2.202906e+00 	1.937833e-01 	4.381385e+00 	3.569417e-03 	4.037624e-03 	4.122419e-03 	2.366104e+04 
61 	1797805.469271 	2.203062e+00 	1.918489e-01 	4.379398e+00 	3.576031e-03 	4.045886e-03 	4.131095e-03 	2.350740e+04 
62 	1821161.093927 	2.203207e+00 	1.899339e-01 	4.377431e+00 	3.582611e-03 	4.054106e-03 	4.139728e-03 	2.335562e+04 
63 	1844366.790263 	2.203342e+00 	1.880379e-01 	4.375483e+00 	3.589158e-03 	4.062285e-03 	4.148319e-03 	2.320570e+04 
64 	1867424.378232 	2.203465e+00 	1.861610e-01 	4.373555e+00 	3.595671e-03 	4.070424e-03 	4.156868e-03 	2.305759e+04 
65 	1890335.654443 	2.203577e+00 	1.843028e-01 	4.371645e+00 	3.602151e-03 	4.078522e-03 	4.165375e-03 	2.291128e+04 
66 	1913102.392416 	2.203678e+00 	1.824632e-01 	4.369753e+00 	3.608599e-03 	4.086580e-03 	4.173840e-03 	2.276674e+04 
67 	1935726.342843 	2.203769e+00 	1.806420e-01 	4.367881e+00 	3.615014e-03 	4.094597e-03 	4.182264e-03 	2.262395e+04 
68 	1958209.233833 	2.203849e+00 	1.788390e-01 	4.366026e+00 	3.621396e-03 	4.102575e-03 	4.190647e-03 	2.248289e+04 
69 	1980552.771169 	2.203918e+00 	1.770540e-01 	4.364190e+00 	3.627746e-03 	4.110514e-03 	4.198989e-03 	2.234354e+04 
70 	2002758.638553 	2.203977e+00 	1.752869e-01 	4.362371e+00 	3.634065e-03 	4.118413e-03 	4.207290e-03 	2.220587e+04 
71 	2024828.497857 	2.204025e+00 	1.735375e-01 	4.360570e+00 	3.640352e-03 	4.126273e-03 	4.215550e-03 	2.206986e+04 
72 	2046763.989367 	2.204063e+00 	1.718055e-01 	4.358787e+00 	3.646607e-03 	4.134094e-03 	4.223770e-03 	2.193549e+04 
73 	2068566.732026 	2.204090e+00 	1.700909e-01 	4.357021e+00 	3.652831e-03 	4.141876e-03 	4.231950e-03 	2.180274e+04 
74 	2090238.323681 	2.204107e+00 	1.683934e-01 	4.355273e+00 	3.659024e-03 	4.149620e-03 	4.240090e-03 	2.167159e+04 
75 	2111780.341318 	2.204114e+00 	1.667128e-01 	4.353541e+00 	3.665186e-03 	4.157326e-03 	4.248190e-03 	2.154202e+04 
76 	2133194.341308 	2.204111e+00 	1.650491e-01 	4.351827e+00 	3.671317e-03 	4.164994e-03 	4.256251e-03 	2.141400e+04 
77 	2154481.859639 	2.204098e+00 	1.634020e-01 	4.350129e+00 	3.677418e-03 	4.172624e-03 	4.264272e-03 	2.128752e+04 
78 	2175644.412156 	2.204075e+00 	1.617714e-01 	4.348447e+00 	3.683489e-03 	4.180216e-03 	4.272255e-03 	2.116255e+04 
79 	2196683.494796 	2.204042e+00 	1.601571e-01 	4.346782e+00 	3.689529e-03 	4.187771e-03 	4.280198e-03 	2.103908e+04 
80 	2217600.583820 	2.204000e+00 	1.585589e-01 	4.345134e+00 	3.695540e-03 	4.195289e-03 	4.288103e-03 	2.091709e+04 
81 	2238397.136042 	2.203947e+00 	1.569767e-01 	4.343501e+00 	3.701521e-03 	4.202770e-03 	4.295970e-03 	2.079655e+04 
82 	2259074.589066 	2.203885e+00 	1.554103e-01 	4.341884e+00 	3.707473e-03 	4.210215e-03 	4.303798e-03 	2.067745e+04 
83 	2279634.361509 	2.203814e+00 	1.538595e-01 	4.340283e+00 	3.713396e-03 	4.217623e-03 	4.311588e-03 	2.055977e+04 
84 	2300077.853229 	2.203732e+00 	1.523243e-01 	4.338697e+00 	3.719289e-03 	4.224994e-03 	4.319341e-03 	2.044349e+04 
85 	2320406.445551 	2.203642e+00 	1.508044e-01 	4.337127e+00 	3.725154e-03 	4.232330e-03 	4.327056e-03 	2.032859e+04 
86 	2340621.501492 	2.203542e+00 	1.492997e-01 	4.335573e+00 	3.730990e-03 	4.239630e-03 	4.334733e-03 	2.021506e+04 
87 	2360724.365980 	2.203433e+00 	1.478101e-01 	4.334033e+00 	3.736797e-03 	4.246894e-03 	4.342374e-03 	2.010286e+04 
88 	2380716.366079 	2.203315e+00 	1.463353e-01 	4.332508e+00 	3.742577e-03 	4.254122e-03 	4.349977e-03 	1.999200e+04 
89 	2400598.811202 	2.203188e+00 	1.448753e-01 	4.330998e+00 	3.748328e-03 	4.261316e-03 	4.357544e-03 	1.988245e+04 
90 	2420372.993335 	2.203052e+00 	1.434298e-01 	4.329503e+00 	3.754051e-03 	4.268474e-03 	4.365074e-03 	1.977418e+04 
91 	2440040.187245 	2.202907e+00 	1.419988e-01 	4.328022e+00 	3.759747e-03 	4.275598e-03 	4.372567e-03 	1.966719e+04 
92 	2459601.650701 	2.202753e+00 	1.405822e-01 	4.326556e+00 	3.765415e-03 	4.282687e-03 	4.380025e-03 	1.956146e+04 
93 	2479058.624681 	2.202591e+00 	1.391796e-01 	4.325104e+00 	3.771056e-03 	4.289742e-03 	4.387446e-03 	1.945697e+04 
94 	2498412.333541 	2.202419e+00 	1.377911e-01 	4.323665e+00 	3.776670e-03 	4.296762e-03 	4.394832e-03 	1.935371e+04 
95 	2517663.985355 	2.202240e+00 	1.364165e-01 	4.322241e+00 	3.782256e-03 	4.303749e-03 	4.402182e-03 	1.925165e+04 
96 	2536814.771986 	2.202051e+00 	1.350556e-01 	4.320831e+00 	3.787816e-03 	4.310702e-03 	4.409497e-03 	1.915079e+04 
97 	2555865.869343 	2.201855e+00 	1.337083e-01 	4.319434e+00 	3.793350e-03 	4.317621e-03 	4.416777e-03 	1.905110e+04 
98 	2574818.437578 	2.201650e+00 	1.323744e-01 	4.318051e+00 	3.798857e-03 	4.324507e-03 	4.424022e-03 	1.895257e+04 
99 	2593673.621288 	2.201436e+00 	1.310539e-01 	4.316681e+00 	3.804337e-03 	4.331359e-03 	4.431232e-03 	1.885518e+04 
