i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
13 	534275.656779 	2.267825e+00 	2.734829e+00 	1.733786e+00 	3.745215e-03 	4.503642e-03 	4.626089e-03 	2.617186e+04 
14 	558416.022943 	2.276660e+00 	2.716853e+00 	1.715816e+00 	3.801946e-03 	4.592065e-03 	4.721069e-03 	2.414037e+04 
15 	580651.474402 	2.284748e+00 	2.699046e+00 	1.698021e+00 	3.860648e-03 	4.684274e-03 	4.820275e-03 	2.223545e+04 
16 	601108.502877 	2.292084e+00 	2.681409e+00 	1.680402e+00 	3.921414e-03 	4.780496e-03 	4.923972e-03 	2.045703e+04 
17 	619911.755858 	2.298665e+00 	2.663941e+00 	1.662960e+00 	3.984331e-03 	4.880966e-03 	5.032434e-03 	1.880325e+04 
18 	637182.642778 	2.304495e+00 	2.646643e+00 	1.645694e+00 	4.049485e-03 	4.985927e-03 	5.145952e-03 	1.727089e+04 
19 	653038.280792 	2.309582e+00 	2.629514e+00 	1.628605e+00 	4.116962e-03 	5.095640e-03 	5.264830e-03 	1.585564e+04 
20 	667590.743664 	2.313933e+00 	2.612553e+00 	1.611692e+00 	4.186844e-03 	5.210376e-03 	5.389399e-03 	1.455246e+04 
21 	680946.571750 	2.317561e+00 	2.595760e+00 	1.594957e+00 	4.259218e-03 	5.330432e-03 	5.520011e-03 	1.335583e+04 
22 	693206.501364 	2.320476e+00 	2.579134e+00 	1.578399e+00 	4.334173e-03 	5.456123e-03 	5.657051e-03 	1.225993e+04 
23 	704465.374621 	2.322691e+00 	2.562675e+00 	1.562018e+00 	4.411800e-03 	5.587796e-03 	5.800937e-03 	1.125887e+04 
24 	714812.195679 	2.324219e+00 	2.546381e+00 	1.545814e+00 	4.492195e-03 	5.725828e-03 	5.952130e-03 	1.034682e+04 
25 	724330.305069 	2.325070e+00 	2.530253e+00 	1.529789e+00 	4.575460e-03 	5.870633e-03 	6.111137e-03 	9.518109e+03 
26 	733097.650078 	2.325255e+00 	2.514288e+00 	1.513943e+00 	4.661702e-03 	6.022669e-03 	6.278520e-03 	8.767345e+03 
27 	741187.135653 	2.324783e+00 	2.498488e+00 	1.498277e+00 	4.751039e-03 	6.182443e-03 	6.454903e-03 	8.089486e+03 
28 	748667.047278 	2.323661e+00 	2.482850e+00 	1.482793e+00 	4.843594e-03 	6.350519e-03 	6.640986e-03 	7.479912e+03 
29 	755601.544954 	2.321893e+00 	2.467374e+00 	1.467493e+00 	4.939503e-03 	6.527530e-03 	6.837553e-03 	6.934498e+03 
30 	762051.236798 	2.319481e+00 	2.452060e+00 	1.452379e+00 	5.038911e-03 	6.714185e-03 	7.045485e-03 	6.449692e+03 
31 	768073.853005 	2.316424e+00 	2.436907e+00 	1.437457e+00 	5.141978e-03 	6.911283e-03 	7.265782e-03 	6.022616e+03 
32 	773725.058745 	2.312716e+00 	2.421914e+00 	1.422730e+00 	5.248878e-03 	7.119730e-03 	7.499580e-03 	5.651206e+03 
33 	779059.472062 	2.308345e+00 	2.407080e+00 	1.408205e+00 	5.359801e-03 	7.340559e-03 	7.748177e-03 	5.334413e+03 
34 	784131.998415 	2.303295e+00 	2.392405e+00 	1.393892e+00 	5.474959e-03 	7.574951e-03 	8.013062e-03 	5.072526e+03 
35 	788999.672939 	2.297541e+00 	2.377885e+00 	1.379801e+00 	5.594586e-03 	7.824266e-03 	8.295958e-03 	4.867675e+03 
36 	793724.347455 	2.291049e+00 	2.363518e+00 	1.365948e+00 	5.718947e-03 	8.090079e-03 	8.598864e-03 	4.724675e+03 
37 	798376.842333 	2.283772e+00 	2.349297e+00 	1.352355e+00 	5.848344e-03 	8.374235e-03 	8.924128e-03 	4.652495e+03 
38 	803043.767572 	2.275647e+00 	2.335209e+00 	1.339051e+00 	5.983133e-03 	8.678913e-03 	9.274531e-03 	4.666925e+03 
39 	807839.514460 	2.266589e+00 	2.321230e+00 	1.326077e+00 	6.123749e-03 	9.006737e-03 	9.653420e-03 	4.795747e+03 
40 	812929.071290 	2.256481e+00 	2.307312e+00 	1.313493e+00 	6.270764e-03 	9.360956e-03 	1.006494e-02 	5.089557e+03 
41 	818575.918448 	2.245162e+00 	2.293351e+00 	1.301396e+00 	6.425001e-03 	9.745810e-03 	1.051448e-02 	5.646847e+03 
42 	825256.703213 	2.232417e+00 	2.279114e+00 	1.289947e+00 	6.587812e-03 	1.016741e-02 	1.100975e-02 	6.680785e+03 
43 	833994.206540 	2.217992e+00 	2.263988e+00 	1.279477e+00 	6.761795e-03 	1.063628e-02 	1.156396e-02 	8.737503e+03 
44 	847696.809499 	2.201991e+00 	2.245931e+00 	1.270907e+00 	6.952777e-03 	1.117692e-02 	1.220793e-02 	1.370260e+04 
45 	867289.186633 	2.192699e+00 	2.225772e+00 	1.268341e+00 	7.105028e-03 	1.164974e-02 	1.277893e-02 	1.959238e+04 
46 	890468.488883 	2.197855e+00 	2.203387e+00 	1.271823e+00 	7.187333e-03 	1.198782e-02 	1.320034e-02 	2.317930e+04 
47 	912532.946418 	2.217786e+00 	2.178109e+00 	1.276950e+00 	7.224323e-03 	1.229991e-02 	1.360710e-02 	2.206446e+04 
48 	927900.827217 	2.242678e+00 	2.145728e+00 	1.273496e+00 	7.334021e-03 	1.312872e-02 	1.467946e-02 	1.536788e+04 
49 	933223.723924 	2.242097e+00 	2.114109e+00 	1.261833e+00 	7.579572e-03 	1.493487e-02 	1.701989e-02 	5.322897e+03 
50 	936023.589893 	2.231525e+00 	2.098320e+00 	1.264724e+00 	7.687128e-03 	1.568031e-02 	1.799073e-02 	2.799866e+03 
51 	939525.971726 	2.216148e+00 	2.077820e+00 	1.268635e+00 	7.824406e-03 	1.693579e-02 	1.964865e-02 	3.502382e+03 
52 	941143.543554 	2.210191e+00 	2.073489e+00 	1.278715e+00 	7.825261e-03 	1.621601e-02 	1.867209e-02 	1.617572e+03 
53 	945090.025214 	2.191184e+00 	2.053948e+00 	1.291030e+00 	7.938099e-03 	1.654208e-02 	1.907795e-02 	3.946482e+03 
54 	948996.896402 	2.171399e+00 	2.030544e+00 	1.299005e+00 	8.089220e-03 	1.775553e-02 	2.068174e-02 	3.906871e+03 
55 	950410.061569 	2.166290e+00 	2.026458e+00 	1.309264e+00 	8.088080e-03 	1.690827e-02 	1.952813e-02 	1.413165e+03 
56 	953987.645401 	2.147033e+00 	2.006834e+00 	1.322078e+00 	8.204419e-03 	1.719998e-02 	1.988741e-02 	3.577584e+03 
57 	957353.331299 	2.127854e+00 	1.984440e+00 	1.330136e+00 	8.352798e-03 	1.835270e-02 	2.141467e-02 	3.365686e+03 
58 	958779.499735 	2.122108e+00 	1.979184e+00 	1.340824e+00 	8.359009e-03 	1.752983e-02 	2.028803e-02 	1.426168e+03 
59 	961720.089498 	2.104594e+00 	1.960042e+00 	1.351022e+00 	8.481770e-03 	1.807796e-02 	2.099737e-02 	2.940590e+03 
60 	964378.058487 	2.089089e+00 	1.942557e+00 	1.361428e+00 	8.587890e-03 	1.846993e-02 	2.150048e-02 	2.657969e+03 
61 	966534.639944 	2.077406e+00 	1.930810e+00 	1.374867e+00 	8.636918e-03 	1.797995e-02 	2.081353e-02 	2.156581e+03 
62 	968655.549870 	2.063633e+00 	1.912215e+00 	1.378369e+00 	8.771021e-03 	1.934730e-02 	2.264895e-02 	2.120910e+03 
63 	970068.034722 	2.057134e+00 	1.905146e+00 	1.389820e+00 	8.788680e-03 	1.854300e-02 	2.153768e-02 	1.412485e+03 
64 	972314.014862 	2.041420e+00 	1.886483e+00 	1.397264e+00 	8.918131e-03 	1.943742e-02 	2.272667e-02 	2.245980e+03 
65 	974063.950639 	2.031006e+00 	1.874986e+00 	1.408923e+00 	8.973765e-03 	1.906103e-02 	2.219024e-02 	1.749936e+03 
66 	976193.760116 	2.016275e+00 	1.857628e+00 	1.419194e+00 	9.083936e-03 	1.945510e-02 	2.269789e-02 	2.129809e+03 
67 	978389.692690 	1.999628e+00 	1.836939e+00 	1.426930e+00 	9.225026e-03 	2.064985e-02 	2.430661e-02 	2.195933e+03 
68 	979626.934161 	1.993846e+00 	1.829185e+00 	1.438757e+00 	9.247524e-03 	1.974467e-02 	2.304652e-02 	1.237241e+03 
69 	981476.269893 	1.978796e+00 	1.810839e+00 	1.446207e+00 	9.377059e-03 	2.067803e-02 	2.429823e-02 	1.849336e+03 
70 	983011.513814 	1.969563e+00 	1.799135e+00 	1.459401e+00 	9.427397e-03 	2.005493e-02 	2.341843e-02 	1.535244e+03 
71 	984561.883521 	1.956212e+00 	1.781336e+00 	1.464082e+00 	9.556927e-03 	2.137012e-02 	2.520561e-02 	1.550370e+03 
72 	985832.086196 	1.949393e+00 	1.771403e+00 	1.476741e+00 	9.593638e-03 	2.055345e-02 	2.405841e-02 	1.270203e+03 
73 	987332.446107 	1.935787e+00 	1.753539e+00 	1.482362e+00 	9.722474e-03 	2.177204e-02 	2.571611e-02 	1.500360e+03 
74 	988589.881407 	1.928712e+00 	1.742749e+00 	1.495364e+00 	9.765031e-03 	2.097634e-02 	2.459352e-02 	1.257435e+03 
75 	989964.900739 	1.915619e+00 	1.725106e+00 	1.500613e+00 	9.892427e-03 	2.226106e-02 	2.634933e-02 	1.375019e+03 
76 	991156.137442 	1.908859e+00 	1.714057e+00 	1.513705e+00 	9.937145e-03 	2.143941e-02 	2.518668e-02 	1.191237e+03 
77 	992442.300143 	1.896013e+00 	1.696584e+00 	1.519182e+00 	1.006295e-02 	2.269704e-02 	2.691034e-02 	1.286163e+03 
78 	993604.917269 	1.889152e+00 	1.684819e+00 	1.532545e+00 	1.011284e-02 	2.188758e-02 	2.576010e-02 	1.162617e+03 
79 	994790.558877 	1.876748e+00 	1.667575e+00 	1.537884e+00 	1.023672e-02 	2.317004e-02 	2.752491e-02 	1.185642e+03 
80 	995907.427131 	1.869985e+00 	1.655307e+00 	1.551431e+00 	1.029055e-02 	2.235570e-02 	2.636335e-02 	1.116868e+03 
81 	997007.267606 	1.857948e+00 	1.638282e+00 	1.556836e+00 	1.041240e-02 	2.362663e-02 	2.811836e-02 	1.099840e+03 
82 	998090.506864 	1.851125e+00 	1.625337e+00 	1.570634e+00 	1.047143e-02 	2.282346e-02 	2.696767e-02 	1.083239e+03 
83 	999105.132385 	1.839519e+00 	1.608560e+00 	1.575993e+00 	1.059102e-02 	2.409635e-02 	2.873223e-02 	1.014626e+03 
84 	1000151.378589 	1.832669e+00 	1.594978e+00 	1.590025e+00 	1.065516e-02 	2.330191e-02 	2.758893e-02 	1.046246e+03 
85 	1001087.674553 	1.821485e+00 	1.578459e+00 	1.595382e+00 	1.077240e-02 	2.456496e-02 	2.934653e-02 	9.362960e+02 
86 	1002100.283590 	1.814546e+00 	1.564176e+00 	1.609671e+00 	1.084223e-02 	2.378593e-02 	2.821991e-02 	1.012609e+03 
87 	1002962.115692 	1.803801e+00 	1.547934e+00 	1.614997e+00 	1.095700e-02 	2.503937e-02 	2.997109e-02 	8.618321e+02 
88 	1003941.306891 	1.796751e+00 	1.532937e+00 	1.629548e+00 	1.103284e-02 	2.427813e-02 	2.886445e-02 	9.791912e+02 
89 	1004733.423862 	1.786446e+00 	1.516986e+00 	1.634841e+00 	1.114508e-02 	2.551753e-02 	3.060302e-02 	7.921170e+02 
90 	1005680.384846 	1.779245e+00 	1.501242e+00 	1.649666e+00 	1.122739e-02 	2.477808e-02 	2.952199e-02 	9.469610e+02 
91 	1006407.000304 	1.769382e+00 	1.485599e+00 	1.654914e+00 	1.133706e-02 	2.600096e-02 	3.124450e-02 	7.266155e+02 
92 	1007291.935797 	1.762084e+00 	1.469660e+00 	1.669462e+00 	1.142454e-02 	2.531491e-02 	3.023453e-02 	8.849355e+02 
93 	1007964.464007 	1.752541e+00 	1.454309e+00 	1.674967e+00 	1.153223e-02 	2.645803e-02 	3.184942e-02 	6.725282e+02 
94 	1008756.028438 	1.745181e+00 	1.438855e+00 	1.688453e+00 	1.162289e-02 	2.589593e-02 	3.101289e-02 	7.915644e+02 
95 	1009385.226997 	1.735869e+00 	1.423803e+00 	1.694597e+00 	1.172919e-02 	2.686968e-02 	3.238917e-02 	6.291986e+02 
96 	1010089.950251 	1.728376e+00 	1.408829e+00 	1.706835e+00 	1.182278e-02 	2.648610e-02 	3.180659e-02 	7.047233e+02 
97 	1010677.781891 	1.719386e+00 	1.394135e+00 	1.713644e+00 	1.192734e-02 	2.726617e-02 	3.290722e-02 	5.878316e+02 
98 	1011304.682635 	1.711836e+00 	1.379626e+00 	1.724649e+00 	1.202276e-02 	2.707101e-02 	3.259550e-02 	6.269007e+02 
99 	1011852.044011 	1.703274e+00 	1.365329e+00 	1.732033e+00 	1.212509e-02 	2.766255e-02 	3.342617e-02 	5.473614e+02 
