i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
14 	102664.626263 	4.694326e-01 	1.229043e+00 	5.008023e+00 	3.424238e-03 	3.669607e-03 	3.697477e-03 	5.860946e+03 
15 	108339.946079 	4.646866e-01 	1.219176e+00 	4.998161e+00 	3.462245e-03 	3.711883e-03 	3.740349e-03 	5.675320e+03 
16 	113836.493912 	4.599890e-01 	1.209383e+00 	4.988374e+00 	3.500497e-03 	3.754458e-03 	3.783531e-03 	5.496548e+03 
17 	119160.843287 	4.553394e-01 	1.199664e+00 	4.978661e+00 	3.538995e-03 	3.797334e-03 	3.827024e-03 	5.324349e+03 
18 	124319.299609 	4.507371e-01 	1.190018e+00 	4.969021e+00 	3.577738e-03 	3.840510e-03 	3.870827e-03 	5.158456e+03 
19 	129317.912034 	4.461818e-01 	1.180445e+00 	4.959454e+00 	3.616726e-03 	3.883987e-03 	3.914941e-03 	4.998612e+03 
20 	134162.484774 	4.416728e-01 	1.170944e+00 	4.949958e+00 	3.655959e-03 	3.927764e-03 	3.959367e-03 	4.844573e+03 
21 	138858.587870 	4.372099e-01 	1.161513e+00 	4.940533e+00 	3.695436e-03 	3.971841e-03 	4.004103e-03 	4.696103e+03 
22 	143411.567460 	4.327924e-01 	1.152153e+00 	4.931178e+00 	3.735157e-03 	4.016219e-03 	4.049151e-03 	4.552980e+03 
23 	147826.555565 	4.284199e-01 	1.142863e+00 	4.921893e+00 	3.775121e-03 	4.060897e-03 	4.094510e-03 	4.414988e+03 
24 	152108.479409 	4.240920e-01 	1.133641e+00 	4.912676e+00 	3.815329e-03 	4.105876e-03 	4.140180e-03 	4.281924e+03 
25 	156262.070321 	4.198081e-01 	1.124487e+00 	4.903528e+00 	3.855779e-03 	4.151155e-03 	4.186162e-03 	4.153591e+03 
26 	160291.872206 	4.155679e-01 	1.115401e+00 	4.894446e+00 	3.896471e-03 	4.196734e-03 	4.232455e-03 	4.029802e+03 
27 	164202.249631 	4.113709e-01 	1.106381e+00 	4.885431e+00 	3.937406e-03 	4.242613e-03 	4.279060e-03 	3.910377e+03 
28 	167997.395539 	4.072166e-01 	1.097428e+00 	4.876482e+00 	3.978582e-03 	4.288792e-03 	4.325977e-03 	3.795146e+03 
29 	171681.338604 	4.031047e-01 	1.088539e+00 	4.867599e+00 	4.019999e-03 	4.335272e-03 	4.373205e-03 	3.683943e+03 
30 	175257.950247 	3.990346e-01 	1.079716e+00 	4.858780e+00 	4.061656e-03 	4.382051e-03 	4.420745e-03 	3.576612e+03 
31 	178730.951333 	3.950059e-01 	1.070957e+00 	4.850025e+00 	4.103554e-03 	4.429130e-03 	4.468597e-03 	3.473001e+03 
32 	182103.918561 	3.910182e-01 	1.062261e+00 	4.841333e+00 	4.145691e-03 	4.476509e-03 	4.516760e-03 	3.372967e+03 
33 	185380.290564 	3.870712e-01 	1.053627e+00 	4.832704e+00 	4.188068e-03 	4.524187e-03 	4.565235e-03 	3.276372e+03 
34 	188563.373730 	3.831643e-01 	1.045056e+00 	4.824136e+00 	4.230683e-03 	4.572165e-03 	4.614022e-03 	3.183083e+03 
35 	191656.347760 	3.792971e-01 	1.036546e+00 	4.815630e+00 	4.273537e-03 	4.620442e-03 	4.663120e-03 	3.092974e+03 
36 	194662.270973 	3.754693e-01 	1.028097e+00 	4.807185e+00 	4.316629e-03 	4.669018e-03 	4.712531e-03 	3.005923e+03 
37 	197584.085381 	3.716805e-01 	1.019708e+00 	4.798800e+00 	4.359957e-03 	4.717893e-03 	4.762253e-03 	2.921814e+03 
38 	200424.621522 	3.679302e-01 	1.011379e+00 	4.790475e+00 	4.403523e-03 	4.767067e-03 	4.812286e-03 	2.840536e+03 
39 	203186.603090 	3.642181e-01 	1.003109e+00 	4.782208e+00 	4.447325e-03 	4.816540e-03 	4.862631e-03 	2.761982e+03 
40 	205872.651347 	3.605437e-01 	9.948974e-01 	4.773999e+00 	4.491362e-03 	4.866310e-03 	4.913287e-03 	2.686048e+03 
41 	208485.289350 	3.569066e-01 	9.867435e-01 	4.765849e+00 	4.535635e-03 	4.916380e-03 	4.964255e-03 	2.612638e+03 
42 	211026.945983 	3.533066e-01 	9.786467e-01 	4.757755e+00 	4.580143e-03 	4.966747e-03 	5.015534e-03 	2.541657e+03 
43 	213499.959810 	3.497432e-01 	9.706067e-01 	4.749718e+00 	4.624884e-03 	5.017412e-03 	5.067125e-03 	2.473014e+03 
44 	215906.582764 	3.462160e-01 	9.626227e-01 	4.741736e+00 	4.669860e-03 	5.068375e-03 	5.119027e-03 	2.406623e+03 
45 	218248.983668 	3.427246e-01 	9.546942e-01 	4.733811e+00 	4.715068e-03 	5.119635e-03 	5.171239e-03 	2.342401e+03 
46 	220529.251607 	3.392688e-01 	9.468206e-01 	4.725940e+00 	4.760509e-03 	5.171192e-03 	5.223763e-03 	2.280268e+03 
47 	222749.399147 	3.358481e-01 	9.390015e-01 	4.718123e+00 	4.806182e-03 	5.223046e-03 	5.276598e-03 	2.220148e+03 
48 	224911.365419 	3.324621e-01 	9.312362e-01 	4.710360e+00 	4.852087e-03 	5.275197e-03 	5.329743e-03 	2.161966e+03 
49 	227017.019064 	3.291105e-01 	9.235242e-01 	4.702650e+00 	4.898222e-03 	5.327644e-03 	5.383199e-03 	2.105654e+03 
50 	229068.161056 	3.257930e-01 	9.158649e-01 	4.694993e+00 	4.944588e-03 	5.380387e-03 	5.436966e-03 	2.051142e+03 
51 	231066.527398 	3.225093e-01 	9.082579e-01 	4.687388e+00 	4.991183e-03 	5.433427e-03 	5.491043e-03 	1.998366e+03 
52 	233013.791706 	3.192588e-01 	9.007027e-01 	4.679834e+00 	5.038008e-03 	5.486762e-03 	5.545431e-03 	1.947264e+03 
53 	234911.567679 	3.160414e-01 	8.931986e-01 	4.672332e+00 	5.085061e-03 	5.540392e-03 	5.600128e-03 	1.897776e+03 
54 	236761.411467 	3.128567e-01 	8.857452e-01 	4.664880e+00 	5.132343e-03 	5.594318e-03 	5.655136e-03 	1.849844e+03 
55 	238564.823932 	3.097043e-01 	8.783420e-01 	4.657478e+00 	5.179852e-03 	5.648538e-03 	5.710454e-03 	1.803412e+03 
56 	240323.252820 	3.065839e-01 	8.709885e-01 	4.650126e+00 	5.227587e-03 	5.703054e-03 	5.766081e-03 	1.758429e+03 
57 	242038.094835 	3.034952e-01 	8.636841e-01 	4.642822e+00 	5.275549e-03 	5.757863e-03 	5.822019e-03 	1.714842e+03 
58 	243710.697629 	3.004379e-01 	8.564284e-01 	4.635568e+00 	5.323737e-03 	5.812967e-03 	5.878265e-03 	1.672603e+03 
59 	245342.361710 	2.974116e-01 	8.492210e-01 	4.628361e+00 	5.372150e-03 	5.868364e-03 	5.934821e-03 	1.631664e+03 
60 	246934.342259 	2.944160e-01 	8.420613e-01 	4.621202e+00 	5.420787e-03 	5.924055e-03 	5.991687e-03 	1.591981e+03 
61 	248487.850887 	2.914508e-01 	8.349488e-01 	4.614090e+00 	5.469649e-03 	5.980039e-03 	6.048861e-03 	1.553509e+03 
62 	250004.057307 	2.885157e-01 	8.278832e-01 	4.607025e+00 	5.518733e-03 	6.036316e-03 	6.106344e-03 	1.516206e+03 
63 	251484.090938 	2.856104e-01 	8.208638e-01 	4.600006e+00 	5.568041e-03 	6.092885e-03 	6.164137e-03 	1.480034e+03 
64 	252929.042448 	2.827346e-01 	8.138903e-01 	4.593032e+00 	5.617571e-03 	6.149747e-03 	6.222237e-03 	1.444952e+03 
65 	254339.965226 	2.798880e-01 	8.069623e-01 	4.586104e+00 	5.667322e-03 	6.206901e-03 	6.280647e-03 	1.410923e+03 
66 	255717.876802 	2.770702e-01 	8.000792e-01 	4.579221e+00 	5.717294e-03 	6.264347e-03 	6.339364e-03 	1.377912e+03 
67 	257063.760195 	2.742811e-01 	7.932406e-01 	4.572382e+00 	5.767487e-03 	6.322084e-03 	6.398390e-03 	1.345883e+03 
68 	258378.565223 	2.715202e-01 	7.864461e-01 	4.565587e+00 	5.817900e-03 	6.380112e-03 	6.457724e-03 	1.314805e+03 
69 	259663.209745 	2.687873e-01 	7.796952e-01 	4.558836e+00 	5.868531e-03 	6.438431e-03 	6.517366e-03 	1.284645e+03 
70 	260918.580860 	2.660822e-01 	7.729876e-01 	4.552127e+00 	5.919382e-03 	6.497041e-03 	6.577315e-03 	1.255371e+03 
71 	262145.536055 	2.634044e-01 	7.663227e-01 	4.545461e+00 	5.970450e-03 	6.555941e-03 	6.637572e-03 	1.226955e+03 
72 	263344.904307 	2.607539e-01 	7.597003e-01 	4.538838e+00 	6.021737e-03 	6.615131e-03 	6.698137e-03 	1.199368e+03 
73 	264517.487142 	2.581302e-01 	7.531198e-01 	4.532256e+00 	6.073239e-03 	6.674611e-03 	6.759008e-03 	1.172583e+03 
74 	265664.059646 	2.555330e-01 	7.465808e-01 	4.525716e+00 	6.124959e-03 	6.734380e-03 	6.820187e-03 	1.146573e+03 
75 	266785.371444 	2.529623e-01 	7.400830e-01 	4.519217e+00 	6.176894e-03 	6.794438e-03 	6.881673e-03 	1.121312e+03 
76 	267882.147631 	2.504175e-01 	7.336259e-01 	4.512758e+00 	6.229044e-03 	6.854785e-03 	6.943466e-03 	1.096776e+03 
77 	268955.089674 	2.478986e-01 	7.272092e-01 	4.506339e+00 	6.281408e-03 	6.915420e-03 	7.005565e-03 	1.072942e+03 
78 	270004.876271 	2.454052e-01 	7.208324e-01 	4.499960e+00 	6.333987e-03 	6.976344e-03 	7.067971e-03 	1.049787e+03 
79 	271032.164180 	2.429371e-01 	7.144952e-01 	4.493621e+00 	6.386779e-03 	7.037555e-03 	7.130683e-03 	1.027288e+03 
80 	272037.589017 	2.404939e-01 	7.081972e-01 	4.487321e+00 	6.439784e-03 	7.099054e-03 	7.193702e-03 	1.005425e+03 
81 	273021.766018 	2.380756e-01 	7.019380e-01 	4.481059e+00 	6.493001e-03 	7.160841e-03 	7.257027e-03 	9.841770e+02 
82 	273985.290773 	2.356817e-01 	6.957172e-01 	4.474835e+00 	6.546430e-03 	7.222914e-03 	7.320658e-03 	9.635248e+02 
83 	274928.739933 	2.333121e-01 	6.895344e-01 	4.468650e+00 	6.600070e-03 	7.285275e-03 	7.384594e-03 	9.434492e+02 
84 	275852.671885 	2.309664e-01 	6.833893e-01 	4.462502e+00 	6.653921e-03 	7.347922e-03 	7.448837e-03 	9.239320e+02 
85 	276757.627410 	2.286446e-01 	6.772816e-01 	4.456391e+00 	6.707981e-03 	7.410855e-03 	7.513385e-03 	9.049555e+02 
86 	277644.130304 	2.263462e-01 	6.712108e-01 	4.450317e+00 	6.762252e-03 	7.474074e-03 	7.578239e-03 	8.865029e+02 
87 	278512.687980 	2.240711e-01 	6.651766e-01 	4.444279e+00 	6.816731e-03 	7.537578e-03 	7.643398e-03 	8.685577e+02 
88 	279363.792052 	2.218191e-01 	6.591787e-01 	4.438277e+00 	6.871418e-03 	7.601368e-03 	7.708862e-03 	8.511041e+02 
89 	280197.918889 	2.195898e-01 	6.532166e-01 	4.432311e+00 	6.926313e-03 	7.665444e-03 	7.774631e-03 	8.341268e+02 
90 	281015.530149 	2.173832e-01 	6.472902e-01 	4.426381e+00 	6.981416e-03 	7.729804e-03 	7.840706e-03 	8.176113e+02 
91 	281817.073299 	2.151988e-01 	6.413989e-01 	4.420485e+00 	7.036725e-03 	7.794448e-03 	7.907086e-03 	8.015431e+02 
92 	282602.982106 	2.130366e-01 	6.355426e-01 	4.414625e+00 	7.092240e-03 	7.859378e-03 	7.973770e-03 	7.859088e+02 
93 	283373.677117 	2.108963e-01 	6.297208e-01 	4.408798e+00 	7.147961e-03 	7.924591e-03 	8.040760e-03 	7.706950e+02 
94 	284129.566118 	2.087776e-01 	6.239332e-01 	4.403006e+00 	7.203888e-03 	7.990088e-03 	8.108054e-03 	7.558890e+02 
95 	284871.044573 	2.066803e-01 	6.181795e-01 	4.397247e+00 	7.260019e-03 	8.055869e-03 	8.175652e-03 	7.414785e+02 
96 	285598.496053 	2.046043e-01 	6.124594e-01 	4.391522e+00 	7.316354e-03 	8.121933e-03 	8.243555e-03 	7.274515e+02 
97 	286312.292644 	2.025493e-01 	6.067725e-01 	4.385830e+00 	7.372892e-03 	8.188280e-03 	8.311763e-03 	7.137966e+02 
98 	287012.795340 	2.005151e-01 	6.011186e-01 	4.380170e+00 	7.429634e-03 	8.254910e-03 	8.380275e-03 	7.005027e+02 
99 	287700.354425 	1.985014e-01 	5.954973e-01 	4.374543e+00 	7.486578e-03 	8.321823e-03 	8.449092e-03 	6.875591e+02 
