i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
38 	1432784.212139 	2.307600e+00 	1.740166e+00 	1.657097e+00 	7.087805e-03 	1.124176e-02 	1.236980e-02 	1.706089e+04 
39 	1448931.310347 	2.292863e+00 	1.722368e+00 	1.667657e+00 	7.175252e-03 	1.139842e-02 	1.255142e-02 	1.614710e+04 
40 	1464228.088229 	2.278725e+00 	1.704760e+00 	1.678156e+00 	7.261143e-03 	1.155224e-02 	1.273001e-02 	1.529678e+04 
41 	1478732.468834 	2.265148e+00 	1.687341e+00 	1.688592e+00 	7.345545e-03 	1.170330e-02 	1.290566e-02 	1.450438e+04 
42 	1492497.681915 	2.252097e+00 	1.670108e+00 	1.698962e+00 	7.428522e-03 	1.185170e-02 	1.307844e-02 	1.376521e+04 
43 	1505572.502194 	2.239536e+00 	1.653058e+00 	1.709264e+00 	7.510145e-03 	1.199753e-02 	1.324848e-02 	1.307482e+04 
44 	1518001.770837 	2.227432e+00 	1.636189e+00 	1.719496e+00 	7.590486e-03 	1.214092e-02 	1.341588e-02 	1.242927e+04 
45 	1529826.695664 	2.215754e+00 	1.619499e+00 	1.729655e+00 	7.669620e-03 	1.228196e-02 	1.358077e-02 	1.182492e+04 
46 	1541085.216213 	2.204470e+00 	1.602986e+00 	1.739738e+00 	7.747623e-03 	1.242080e-02 	1.374329e-02 	1.125852e+04 
47 	1551812.284248 	2.193554e+00 	1.586647e+00 	1.749744e+00 	7.824569e-03 	1.255756e-02 	1.390356e-02 	1.072707e+04 
48 	1562040.143225 	2.182978e+00 	1.570481e+00 	1.759670e+00 	7.900534e-03 	1.269236e-02 	1.406173e-02 	1.022786e+04 
49 	1571798.568051 	2.172718e+00 	1.554484e+00 	1.769514e+00 	7.975590e-03 	1.282533e-02 	1.421793e-02 	9.758425e+03 
50 	1581115.088371 	2.162749e+00 	1.538656e+00 	1.779274e+00 	8.049810e-03 	1.295660e-02 	1.437231e-02 	9.316520e+03 
51 	1590015.187419 	2.153050e+00 	1.522994e+00 	1.788948e+00 	8.123263e-03 	1.308629e-02 	1.452501e-02 	8.900099e+03 
52 	1598522.483326 	2.143601e+00 	1.507495e+00 	1.798535e+00 	8.196016e-03 	1.321453e-02 	1.467615e-02 	8.507296e+03 
53 	1606658.892424 	2.134383e+00 	1.492159e+00 	1.808033e+00 	8.268132e-03 	1.334144e-02 	1.482588e-02 	8.136409e+03 
54 	1614444.777244 	2.125379e+00 	1.476983e+00 	1.817440e+00 	8.339672e-03 	1.346713e-02 	1.497431e-02 	7.785885e+03 
55 	1621899.080241 	2.116573e+00 	1.461965e+00 	1.826755e+00 	8.410694e-03 	1.359170e-02 	1.512159e-02 	7.454303e+03 
56 	1629039.444808 	2.107950e+00 	1.447104e+00 	1.835978e+00 	8.481253e-03 	1.371528e-02 	1.526781e-02 	7.140365e+03 
57 	1635882.324725 	2.099496e+00 	1.432397e+00 	1.845107e+00 	8.551399e-03 	1.383794e-02 	1.541310e-02 	6.842880e+03 
58 	1642443.083211 	2.091200e+00 	1.417843e+00 	1.854141e+00 	8.621181e-03 	1.395980e-02 	1.555756e-02 	6.560758e+03 
59 	1648736.082566 	2.083049e+00 	1.403439e+00 	1.863079e+00 	8.690644e-03 	1.408093e-02 	1.570129e-02 	6.292999e+03 
60 	1654774.765347 	2.075034e+00 	1.389185e+00 	1.871922e+00 	8.759828e-03 	1.420143e-02 	1.584440e-02 	6.038683e+03 
61 	1660571.727898 	2.067145e+00 	1.375079e+00 	1.880668e+00 	8.828773e-03 	1.432136e-02 	1.598696e-02 	5.796963e+03 
62 	1666138.787008 	2.059374e+00 	1.361119e+00 	1.889317e+00 	8.897515e-03 	1.444081e-02 	1.612906e-02 	5.567059e+03 
63 	1671487.040370 	2.051713e+00 	1.347303e+00 	1.897869e+00 	8.966086e-03 	1.455984e-02 	1.627078e-02 	5.348253e+03 
64 	1676626.921465 	2.044154e+00 	1.333629e+00 	1.906324e+00 	9.034517e-03 	1.467852e-02 	1.641220e-02 	5.139881e+03 
65 	1681568.249429 	2.036691e+00 	1.320097e+00 	1.914682e+00 	9.102836e-03 	1.479689e-02 	1.655337e-02 	4.941328e+03 
66 	1686320.274411 	2.029319e+00 	1.306704e+00 	1.922943e+00 	9.171069e-03 	1.491503e-02 	1.669437e-02 	4.752025e+03 
67 	1690891.718862 	2.022032e+00 	1.293449e+00 	1.931106e+00 	9.239238e-03 	1.503297e-02 	1.683525e-02 	4.571444e+03 
68 	1695290.815183 	2.014824e+00 	1.280331e+00 	1.939173e+00 	9.307366e-03 	1.515076e-02 	1.697607e-02 	4.399096e+03 
69 	1699525.340074 	2.007692e+00 	1.267348e+00 	1.947144e+00 	9.375471e-03 	1.526844e-02 	1.711686e-02 	4.234525e+03 
70 	1703602.645933 	2.000632e+00 	1.254498e+00 	1.955018e+00 	9.443571e-03 	1.538605e-02 	1.725769e-02 	4.077306e+03 
71 	1707529.689581 	1.993640e+00 	1.241780e+00 	1.962797e+00 	9.511683e-03 	1.550364e-02 	1.739858e-02 	3.927044e+03 
72 	1711313.058589 	1.986713e+00 	1.229193e+00 	1.970481e+00 	9.579819e-03 	1.562122e-02 	1.753958e-02 	3.783369e+03 
73 	1714958.995437 	1.979848e+00 	1.216736e+00 	1.978070e+00 	9.647995e-03 	1.573883e-02 	1.768072e-02 	3.645937e+03 
74 	1718473.419715 	1.973041e+00 	1.204406e+00 	1.985565e+00 	9.716220e-03 	1.585649e-02 	1.782203e-02 	3.514424e+03 
75 	1721861.948552 	1.966292e+00 	1.192202e+00 	1.992967e+00 	9.784506e-03 	1.597423e-02 	1.796354e-02 	3.388529e+03 
76 	1725129.915448 	1.959597e+00 	1.180124e+00 	2.000277e+00 	9.852861e-03 	1.609207e-02 	1.810527e-02 	3.267967e+03 
77 	1728282.387656 	1.952954e+00 	1.168170e+00 	2.007494e+00 	9.921294e-03 	1.621003e-02 	1.824725e-02 	3.152472e+03 
78 	1731324.182244 	1.946361e+00 	1.156338e+00 	2.014620e+00 	9.989811e-03 	1.632812e-02 	1.838950e-02 	3.041795e+03 
79 	1734259.880970 	1.939818e+00 	1.144628e+00 	2.021656e+00 	1.005842e-02 	1.644636e-02 	1.853204e-02 	2.935699e+03 
80 	1737093.844055 	1.933322e+00 	1.133037e+00 	2.028602e+00 	1.012713e-02 	1.656477e-02 	1.867488e-02 	2.833963e+03 
81 	1739830.222985 	1.926872e+00 	1.121565e+00 	2.035459e+00 	1.019593e-02 	1.668335e-02 	1.881804e-02 	2.736379e+03 
82 	1742472.972393 	1.920467e+00 	1.110211e+00 	2.042228e+00 	1.026485e-02 	1.680212e-02 	1.896153e-02 	2.642749e+03 
83 	1745025.861122 	1.914106e+00 	1.098973e+00 	2.048911e+00 	1.033387e-02 	1.692109e-02 	1.910537e-02 	2.552889e+03 
84 	1747492.482534 	1.907787e+00 	1.087849e+00 	2.055506e+00 	1.040300e-02 	1.704026e-02 	1.924955e-02 	2.466621e+03 
85 	1749876.264123 	1.901510e+00 	1.076840e+00 	2.062017e+00 	1.047224e-02 	1.715964e-02 	1.939409e-02 	2.383782e+03 
86 	1752180.476492 	1.895274e+00 	1.065943e+00 	2.068443e+00 	1.054161e-02 	1.727923e-02 	1.953900e-02 	2.304212e+03 
87 	1754408.241748 	1.889078e+00 	1.055158e+00 	2.074785e+00 	1.061108e-02 	1.739905e-02 	1.968429e-02 	2.227765e+03 
88 	1756562.541357 	1.882921e+00 	1.044482e+00 	2.081044e+00 	1.068068e-02 	1.751909e-02 	1.982994e-02 	2.154300e+03 
89 	1758646.223504 	1.876803e+00 	1.033916e+00 	2.087222e+00 	1.075039e-02 	1.763935e-02 	1.997598e-02 	2.083682e+03 
90 	1760662.009996 	1.870723e+00 	1.023458e+00 	2.093318e+00 	1.082022e-02 	1.775984e-02 	2.012241e-02 	2.015786e+03 
91 	1762612.502735 	1.864681e+00 	1.013106e+00 	2.099335e+00 	1.089016e-02 	1.788056e-02 	2.026921e-02 	1.950493e+03 
92 	1764500.189810 	1.858676e+00 	1.002861e+00 	2.105272e+00 	1.096022e-02 	1.800152e-02 	2.041640e-02 	1.887687e+03 
93 	1766327.451214 	1.852708e+00 	9.927197e-01 	2.111131e+00 	1.103040e-02 	1.812270e-02 	2.056398e-02 	1.827261e+03 
94 	1768096.564233 	1.846776e+00 	9.826821e-01 	2.116912e+00 	1.110069e-02 	1.824411e-02 	2.071194e-02 	1.769113e+03 
95 	1769809.708512 	1.840880e+00 	9.727470e-01 	2.122618e+00 	1.117109e-02 	1.836574e-02 	2.086029e-02 	1.713144e+03 
96 	1771468.970840 	1.835020e+00 	9.629133e-01 	2.128247e+00 	1.124160e-02 	1.848760e-02 	2.100902e-02 	1.659262e+03 
97 	1773076.349657 	1.829195e+00 	9.531799e-01 	2.133802e+00 	1.131222e-02 	1.860968e-02 	2.115812e-02 	1.607379e+03 
98 	1774633.759304 	1.823405e+00 	9.435458e-01 	2.139283e+00 	1.138295e-02 	1.873199e-02 	2.130760e-02 	1.557410e+03 
99 	1776143.034045 	1.817649e+00 	9.340100e-01 	2.144691e+00 	1.145378e-02 	1.885450e-02 	2.145745e-02 	1.509275e+03 
