i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
63 	206770.624782 	4.184603e-01 	2.236172e+00 	2.600919e+00 	7.287580e-03 	8.329836e-03 	8.481116e-03 	5.906239e+02 
64 	207337.527090 	4.142111e-01 	2.227653e+00 	2.592407e+00 	7.378062e-03 	8.442456e-03 	8.597602e-03 	5.669023e+02 
65 	207881.746334 	4.100054e-01 	2.219205e+00 	2.583967e+00 	7.469218e-03 	8.556128e-03 	8.715223e-03 	5.442192e+02 
66 	208404.272249 	4.058427e-01 	2.210827e+00 	2.575596e+00 	7.561046e-03 	8.670856e-03 	8.833983e-03 	5.225259e+02 
67 	208906.048242 	4.017226e-01 	2.202519e+00 	2.567295e+00 	7.653544e-03 	8.786642e-03 	8.953887e-03 	5.017760e+02 
68 	209387.973690 	3.976447e-01 	2.194280e+00 	2.559064e+00 	7.746711e-03 	8.903489e-03 	9.074939e-03 	4.819254e+02 
69 	209850.906117 	3.936084e-01 	2.186110e+00 	2.550900e+00 	7.840546e-03 	9.021401e-03 	9.197144e-03 	4.629324e+02 
70 	210295.663266 	3.896135e-01 	2.178007e+00 	2.542804e+00 	7.935046e-03 	9.140380e-03 	9.320505e-03 	4.447571e+02 
71 	210723.025053 	3.856594e-01 	2.169971e+00 	2.534775e+00 	8.030210e-03 	9.260429e-03 	9.445028e-03 	4.273618e+02 
72 	211133.735427 	3.817457e-01 	2.162001e+00 	2.526812e+00 	8.126035e-03 	9.381550e-03 	9.570715e-03 	4.107104e+02 
73 	211528.504131 	3.778720e-01 	2.154097e+00 	2.518915e+00 	8.222520e-03 	9.503747e-03 	9.697572e-03 	3.947687e+02 
74 	211908.008372 	3.740379e-01 	2.146258e+00 	2.511083e+00 	8.319662e-03 	9.627022e-03 	9.825602e-03 	3.795042e+02 
75 	212272.894406 	3.702431e-01 	2.138483e+00 	2.503315e+00 	8.417460e-03 	9.751377e-03 	9.954810e-03 	3.648860e+02 
76 	212623.779042 	3.664870e-01 	2.130771e+00 	2.495610e+00 	8.515911e-03 	9.876815e-03 	1.008520e-02 	3.508846e+02 
77 	212961.251068 	3.627693e-01 	2.123123e+00 	2.487968e+00 	8.615012e-03 	1.000334e-02 	1.021677e-02 	3.374720e+02 
78 	213285.872606 	3.590895e-01 	2.115537e+00 	2.480389e+00 	8.714762e-03 	1.013095e-02 	1.034954e-02 	3.246215e+02 
79 	213598.180395 	3.554474e-01 	2.108013e+00 	2.472871e+00 	8.815157e-03 	1.025965e-02 	1.048349e-02 	3.123078e+02 
80 	213898.687010 	3.518425e-01 	2.100550e+00 	2.465415e+00 	8.916196e-03 	1.038945e-02 	1.061865e-02 	3.005066e+02 
81 	214187.882024 	3.482744e-01 	2.093147e+00 	2.458019e+00 	9.017875e-03 	1.052034e-02 	1.075500e-02 	2.891950e+02 
82 	214466.233100 	3.447428e-01 	2.085804e+00 	2.450682e+00 	9.120191e-03 	1.065232e-02 	1.089256e-02 	2.783511e+02 
83 	214734.187045 	3.412472e-01 	2.078521e+00 	2.443405e+00 	9.223143e-03 	1.078541e-02 	1.103133e-02 	2.679539e+02 
84 	214992.170789 	3.377874e-01 	2.071296e+00 	2.436187e+00 	9.326726e-03 	1.091959e-02 	1.117131e-02 	2.579837e+02 
85 	215240.592338 	3.343628e-01 	2.064129e+00 	2.429026e+00 	9.430939e-03 	1.105488e-02 	1.131251e-02 	2.484215e+02 
86 	215479.841662 	3.309733e-01 	2.057020e+00 	2.421923e+00 	9.535778e-03 	1.119127e-02 	1.145492e-02 	2.392493e+02 
87 	215710.291545 	3.276183e-01 	2.049967e+00 	2.414877e+00 	9.641239e-03 	1.132877e-02 	1.159856e-02 	2.304499e+02 
88 	215932.298398 	3.242976e-01 	2.042971e+00 	2.407887e+00 	9.747320e-03 	1.146738e-02 	1.174342e-02 	2.220069e+02 
89 	216146.203019 	3.210108e-01 	2.036031e+00 	2.400953e+00 	9.854017e-03 	1.160710e-02 	1.188951e-02 	2.139046e+02 
90 	216352.331328 	3.177575e-01 	2.029146e+00 	2.394074e+00 	9.961327e-03 	1.174793e-02 	1.203684e-02 	2.061283e+02 
91 	216550.995058 	3.145375e-01 	2.022316e+00 	2.387250e+00 	1.006925e-02 	1.188988e-02 	1.218540e-02 	1.986637e+02 
92 	216742.492416 	3.113503e-01 	2.015540e+00 	2.380480e+00 	1.017777e-02 	1.203294e-02 	1.233520e-02 	1.914974e+02 
93 	216927.108707 	3.081956e-01 	2.008817e+00 	2.373763e+00 	1.028690e-02 	1.217712e-02 	1.248625e-02 	1.846163e+02 
94 	217105.116933 	3.050731e-01 	2.002148e+00 	2.367100e+00 	1.039663e-02 	1.232241e-02 	1.263854e-02 	1.780082e+02 
95 	217276.778361 	3.019825e-01 	1.995531e+00 	2.360489e+00 	1.050695e-02 	1.246883e-02 	1.279208e-02 	1.716614e+02 
96 	217442.343057 	2.989234e-01 	1.988966e+00 	2.353930e+00 	1.061786e-02 	1.261637e-02 	1.294687e-02 	1.655647e+02 
97 	217602.050405 	2.958955e-01 	1.982453e+00 	2.347422e+00 	1.072937e-02 	1.276503e-02 	1.310292e-02 	1.597073e+02 
98 	217756.129592 	2.928984e-01 	1.975990e+00 	2.340965e+00 	1.084145e-02 	1.291481e-02 	1.326023e-02 	1.540792e+02 
99 	217904.800074 	2.899320e-01 	1.969579e+00 	2.334559e+00 	1.095411e-02 	1.306572e-02 	1.341881e-02 	1.486705e+02 
