i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
40 	1058258.493622 	1.804086e+00 	5.744158e-03 	5.214550e+00 	3.104370e-03 	3.403687e-03 	3.448924e-03 	2.546071e+04 
41 	1083670.272951 	1.803190e+00 	5.686948e-03 	5.214381e+00 	3.105837e-03 	3.405319e-03 	3.450583e-03 	2.541178e+04 
42 	1109033.272035 	1.802296e+00 	5.630308e-03 	5.214212e+00 	3.107303e-03 	3.406949e-03 	3.452241e-03 	2.536300e+04 
43 	1134347.638156 	1.801403e+00 	5.574232e-03 	5.214043e+00 	3.108766e-03 	3.408577e-03 	3.453896e-03 	2.531437e+04 
44 	1159613.517874 	1.800510e+00 	5.518715e-03 	5.213875e+00 	3.110228e-03 	3.410203e-03 	3.455549e-03 	2.526588e+04 
45 	1184831.057033 	1.799618e+00 	5.463750e-03 	5.213708e+00 	3.111688e-03 	3.411827e-03 	3.457200e-03 	2.521754e+04 
46 	1210000.400768 	1.798727e+00 	5.409334e-03 	5.213541e+00 	3.113146e-03 	3.413448e-03 	3.458849e-03 	2.516934e+04 
47 	1235121.693511 	1.797837e+00 	5.355459e-03 	5.213375e+00 	3.114602e-03 	3.415068e-03 	3.460495e-03 	2.512129e+04 
48 	1260195.078996 	1.796948e+00 	5.302120e-03 	5.213209e+00 	3.116057e-03 	3.416686e-03 	3.462140e-03 	2.507339e+04 
49 	1285220.700262 	1.796060e+00 	5.249313e-03 	5.213044e+00 	3.117509e-03 	3.418301e-03 	3.463782e-03 	2.502562e+04 
50 	1310198.699663 	1.795173e+00 	5.197032e-03 	5.212880e+00 	3.118960e-03 	3.419915e-03 	3.465423e-03 	2.497800e+04 
51 	1335129.218869 	1.794286e+00 	5.145272e-03 	5.212716e+00 	3.120409e-03 	3.421526e-03 	3.467061e-03 	2.493052e+04 
52 	1360012.398877 	1.793401e+00 	5.094027e-03 	5.212552e+00 	3.121857e-03 	3.423136e-03 	3.468697e-03 	2.488318e+04 
53 	1384848.380007 	1.792516e+00 	5.043293e-03 	5.212389e+00 	3.123303e-03 	3.424743e-03 	3.470332e-03 	2.483598e+04 
54 	1409637.301919 	1.791632e+00 	4.993064e-03 	5.212227e+00 	3.124747e-03 	3.426349e-03 	3.471964e-03 	2.478892e+04 
55 	1434379.303606 	1.790749e+00 	4.943336e-03 	5.212065e+00 	3.126189e-03 	3.427953e-03 	3.473594e-03 	2.474200e+04 
56 	1459074.523409 	1.789867e+00 	4.894102e-03 	5.211903e+00 	3.127629e-03 	3.429554e-03 	3.475222e-03 	2.469522e+04 
57 	1483723.099018 	1.788986e+00 	4.845359e-03 	5.211742e+00 	3.129068e-03 	3.431154e-03 	3.476849e-03 	2.464858e+04 
58 	1508325.167474 	1.788105e+00 	4.797102e-03 	5.211582e+00 	3.130506e-03 	3.432752e-03 	3.478473e-03 	2.460207e+04 
59 	1532880.865180 	1.787226e+00 	4.749325e-03 	5.211422e+00 	3.131941e-03 	3.434348e-03 	3.480095e-03 	2.455570e+04 
60 	1557390.327903 	1.786347e+00 	4.702024e-03 	5.211263e+00 	3.133375e-03 	3.435942e-03 	3.481716e-03 	2.450946e+04 
61 	1581853.690775 	1.785470e+00 	4.655195e-03 	5.211104e+00 	3.134807e-03 	3.437534e-03 	3.483334e-03 	2.446336e+04 
62 	1606271.088306 	1.784593e+00 	4.608831e-03 	5.210945e+00 	3.136238e-03 	3.439124e-03 	3.484951e-03 	2.441740e+04 
63 	1630642.654381 	1.783717e+00 	4.562930e-03 	5.210787e+00 	3.137667e-03 	3.440713e-03 	3.486565e-03 	2.437157e+04 
64 	1654968.522270 	1.782842e+00 	4.517486e-03 	5.210630e+00 	3.139094e-03 	3.442299e-03 	3.488178e-03 	2.432587e+04 
65 	1679248.824629 	1.781967e+00 	4.472494e-03 	5.210473e+00 	3.140520e-03 	3.443884e-03 	3.489789e-03 	2.428030e+04 
66 	1703483.693507 	1.781094e+00 	4.427950e-03 	5.210316e+00 	3.141944e-03 	3.445467e-03 	3.491398e-03 	2.423487e+04 
67 	1727673.260348 	1.780221e+00 	4.383851e-03 	5.210160e+00 	3.143366e-03 	3.447048e-03 	3.493005e-03 	2.418957e+04 
68 	1751817.656000 	1.779350e+00 	4.340190e-03 	5.210004e+00 	3.144787e-03 	3.448627e-03 	3.494610e-03 	2.414440e+04 
69 	1775917.010714 	1.778479e+00 	4.296964e-03 	5.209849e+00 	3.146207e-03 	3.450204e-03 	3.496214e-03 	2.409935e+04 
70 	1799971.454151 	1.777609e+00 	4.254169e-03 	5.209694e+00 	3.147624e-03 	3.451780e-03 	3.497815e-03 	2.405444e+04 
71 	1823981.115388 	1.776740e+00 	4.211800e-03 	5.209540e+00 	3.149041e-03 	3.453354e-03 	3.499415e-03 	2.400966e+04 
72 	1847946.122920 	1.775872e+00 	4.169853e-03 	5.209386e+00 	3.150455e-03 	3.454926e-03 	3.501013e-03 	2.396501e+04 
73 	1871866.604663 	1.775005e+00 	4.128324e-03 	5.209233e+00 	3.151869e-03 	3.456496e-03 	3.502609e-03 	2.392048e+04 
74 	1895742.687961 	1.774138e+00 	4.087209e-03 	5.209080e+00 	3.153280e-03 	3.458065e-03 	3.504203e-03 	2.387608e+04 
75 	1919574.499592 	1.773273e+00 	4.046503e-03 	5.208927e+00 	3.154690e-03 	3.459632e-03 	3.505796e-03 	2.383181e+04 
76 	1943362.165764 	1.772408e+00 	4.006202e-03 	5.208775e+00 	3.156099e-03 	3.461197e-03 	3.507387e-03 	2.378767e+04 
77 	1967105.812130 	1.771544e+00 	3.966303e-03 	5.208623e+00 	3.157506e-03 	3.462760e-03 	3.508976e-03 	2.374365e+04 
78 	1990805.563781 	1.770681e+00 	3.926802e-03 	5.208472e+00 	3.158912e-03 	3.464322e-03 	3.510563e-03 	2.369975e+04 
79 	2014461.545260 	1.769819e+00 	3.887693e-03 	5.208321e+00 	3.160316e-03 	3.465882e-03 	3.512149e-03 	2.365598e+04 
80 	2038073.880559 	1.768958e+00 	3.848975e-03 	5.208170e+00 	3.161718e-03 	3.467440e-03 	3.513732e-03 	2.361234e+04 
81 	2061642.693126 	1.768098e+00 	3.810641e-03 	5.208020e+00 	3.163119e-03 	3.468997e-03 	3.515315e-03 	2.356881e+04 
82 	2085168.105868 	1.767238e+00 	3.772690e-03 	5.207870e+00 	3.164519e-03 	3.470552e-03 	3.516895e-03 	2.352541e+04 
83 	2108650.241155 	1.766380e+00 	3.735117e-03 	5.207721e+00 	3.165917e-03 	3.472105e-03 	3.518474e-03 	2.348214e+04 
84 	2132089.220824 	1.765522e+00 	3.697918e-03 	5.207572e+00 	3.167314e-03 	3.473657e-03 	3.520051e-03 	2.343898e+04 
85 	2155485.166182 	1.764665e+00 	3.661089e-03 	5.207424e+00 	3.168710e-03 	3.475207e-03 	3.521626e-03 	2.339595e+04 
86 	2178838.198012 	1.763809e+00 	3.624628e-03 	5.207276e+00 	3.170104e-03 	3.476756e-03 	3.523200e-03 	2.335303e+04 
87 	2202148.436573 	1.762954e+00 	3.588529e-03 	5.207128e+00 	3.171496e-03 	3.478302e-03 	3.524772e-03 	2.331024e+04 
88 	2225416.001607 	1.762099e+00 	3.552790e-03 	5.206980e+00 	3.172887e-03 	3.479848e-03 	3.526342e-03 	2.326757e+04 
89 	2248641.012340 	1.761246e+00 	3.517407e-03 	5.206833e+00 	3.174277e-03 	3.481391e-03 	3.527911e-03 	2.322501e+04 
90 	2271823.587489 	1.760393e+00 	3.482376e-03 	5.206687e+00 	3.175665e-03 	3.482933e-03 	3.529478e-03 	2.318258e+04 
91 	2294963.845262 	1.759542e+00 	3.447695e-03 	5.206540e+00 	3.177052e-03 	3.484474e-03 	3.531044e-03 	2.314026e+04 
92 	2318061.903361 	1.758691e+00 	3.413359e-03 	5.206395e+00 	3.178438e-03 	3.486012e-03 	3.532608e-03 	2.309806e+04 
93 	2341117.878992 	1.757841e+00 	3.379364e-03 	5.206249e+00 	3.179822e-03 	3.487550e-03 	3.534170e-03 	2.305598e+04 
94 	2364131.888860 	1.756992e+00 	3.345709e-03 	5.206104e+00 	3.181205e-03 	3.489085e-03 	3.535731e-03 	2.301401e+04 
95 	2387104.049177 	1.756143e+00 	3.312388e-03 	5.205959e+00 	3.182586e-03 	3.490620e-03 	3.537290e-03 	2.297216e+04 
96 	2410034.475666 	1.755296e+00 	3.279399e-03 	5.205814e+00 	3.183966e-03 	3.492152e-03 	3.538847e-03 	2.293043e+04 
97 	2432923.283561 	1.754449e+00 	3.246739e-03 	5.205670e+00 	3.185345e-03 	3.493683e-03 	3.540403e-03 	2.288881e+04 
98 	2455770.587614 	1.753604e+00 	3.214405e-03 	5.205526e+00 	3.186722e-03 	3.495213e-03 	3.541958e-03 	2.284730e+04 
99 	2478576.502096 	1.752759e+00 	3.182392e-03 	5.205383e+00 	3.188098e-03 	3.496741e-03 	3.543511e-03 	2.280591e+04 
