i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	64516.402223 	1.196469e-01 	3.342112e+00 	3.299773e+00 	3.311838e-03 	3.541712e-03 	3.564504e-03 	2.291194e+03 
24 	66768.238344 	1.184461e-01 	3.336351e+00 	3.294014e+00 	3.330741e-03 	3.562806e-03 	3.585858e-03 	2.251836e+03 
25 	68981.504511 	1.172574e-01 	3.330612e+00 	3.288278e+00 	3.349702e-03 	3.583973e-03 	3.607289e-03 	2.213266e+03 
26 	71156.970429 	1.160807e-01 	3.324896e+00 	3.282564e+00 	3.368722e-03 	3.605215e-03 	3.628797e-03 	2.175466e+03 
27 	73295.388091 	1.149158e-01 	3.319202e+00 	3.276873e+00 	3.387800e-03 	3.626531e-03 	3.650381e-03 	2.138418e+03 
28 	75397.492245 	1.137626e-01 	3.313530e+00 	3.271203e+00 	3.406937e-03 	3.647921e-03 	3.672042e-03 	2.102104e+03 
29 	77464.000836 	1.126210e-01 	3.307880e+00 	3.265555e+00 	3.426132e-03 	3.669387e-03 	3.693781e-03 	2.066509e+03 
30 	79495.615440 	1.114909e-01 	3.302251e+00 	3.259929e+00 	3.445386e-03 	3.690928e-03 	3.715598e-03 	2.031615e+03 
31 	81493.021689 	1.103721e-01 	3.296644e+00 	3.254325e+00 	3.464699e-03 	3.712544e-03 	3.737492e-03 	1.997406e+03 
32 	83456.889676 	1.092646e-01 	3.291059e+00 	3.248742e+00 	3.484071e-03 	3.734235e-03 	3.759465e-03 	1.963868e+03 
33 	85387.874357 	1.081683e-01 	3.285495e+00 	3.243180e+00 	3.503502e-03 	3.756003e-03 	3.781515e-03 	1.930985e+03 
34 	87286.615936 	1.070830e-01 	3.279952e+00 	3.237639e+00 	3.522993e-03 	3.777847e-03 	3.803645e-03 	1.898742e+03 
35 	89153.740240 	1.060085e-01 	3.274429e+00 	3.232119e+00 	3.542543e-03 	3.799767e-03 	3.825854e-03 	1.867124e+03 
36 	90989.859085 	1.049449e-01 	3.268928e+00 	3.226620e+00 	3.562153e-03 	3.821763e-03 	3.848141e-03 	1.836119e+03 
37 	92795.570631 	1.038920e-01 	3.263447e+00 	3.221142e+00 	3.581822e-03 	3.843837e-03 	3.870509e-03 	1.805712e+03 
38 	94571.459725 	1.028497e-01 	3.257987e+00 	3.215684e+00 	3.601552e-03 	3.865987e-03 	3.892956e-03 	1.775889e+03 
39 	96318.098240 	1.018179e-01 	3.252546e+00 	3.210246e+00 	3.621342e-03 	3.888215e-03 	3.915483e-03 	1.746639e+03 
40 	98036.045396 	1.007964e-01 	3.247126e+00 	3.204828e+00 	3.641192e-03 	3.910521e-03 	3.938090e-03 	1.717947e+03 
41 	99725.848082 	9.978520e-02 	3.241726e+00 	3.199430e+00 	3.661102e-03 	3.932905e-03 	3.960779e-03 	1.689803e+03 
42 	101388.041158 	9.878416e-02 	3.236346e+00 	3.194052e+00 	3.681073e-03 	3.955367e-03 	3.983548e-03 	1.662193e+03 
43 	103023.147759 	9.779320e-02 	3.230985e+00 	3.188694e+00 	3.701105e-03 	3.977907e-03 	4.006398e-03 	1.635107e+03 
44 	104631.679585 	9.681219e-02 	3.225644e+00 	3.183355e+00 	3.721198e-03 	4.000526e-03 	4.029330e-03 	1.608532e+03 
45 	106214.137184 	9.584105e-02 	3.220322e+00 	3.178035e+00 	3.741352e-03 	4.023224e-03 	4.052343e-03 	1.582458e+03 
46 	107771.010226 	9.487966e-02 	3.215020e+00 	3.172735e+00 	3.761567e-03 	4.046001e-03 	4.075439e-03 	1.556873e+03 
47 	109302.777773 	9.392794e-02 	3.209736e+00 	3.167454e+00 	3.781844e-03 	4.068858e-03 	4.098617e-03 	1.531768e+03 
48 	110809.908538 	9.298579e-02 	3.204472e+00 	3.162191e+00 	3.802182e-03 	4.091795e-03 	4.121878e-03 	1.507131e+03 
49 	112292.861137 	9.205311e-02 	3.199226e+00 	3.156948e+00 	3.822582e-03 	4.114812e-03 	4.145222e-03 	1.482953e+03 
50 	113752.084341 	9.112980e-02 	3.193999e+00 	3.151723e+00 	3.843044e-03 	4.137909e-03 	4.168650e-03 	1.459223e+03 
51 	115188.017308 	9.021577e-02 	3.188790e+00 	3.146517e+00 	3.863568e-03 	4.161087e-03 	4.192161e-03 	1.435933e+03 
52 	116601.089823 	8.931093e-02 	3.183600e+00 	3.141329e+00 	3.884155e-03 	4.184346e-03 	4.215756e-03 	1.413073e+03 
53 	117991.722521 	8.841518e-02 	3.178428e+00 	3.136159e+00 	3.904804e-03 	4.207686e-03 	4.239435e-03 	1.390633e+03 
54 	119360.327108 	8.752843e-02 	3.173274e+00 	3.131008e+00 	3.925515e-03 	4.231108e-03 	4.263199e-03 	1.368605e+03 
55 	120707.306580 	8.665060e-02 	3.168139e+00 	3.125874e+00 	3.946290e-03 	4.254612e-03 	4.287048e-03 	1.346979e+03 
56 	122033.055426 	8.578158e-02 	3.163021e+00 	3.120758e+00 	3.967127e-03 	4.278198e-03 	4.310982e-03 	1.325749e+03 
57 	123337.959837 	8.492130e-02 	3.157920e+00 	3.115660e+00 	3.988028e-03 	4.301867e-03 	4.335002e-03 	1.304904e+03 
58 	124622.397901 	8.406966e-02 	3.152838e+00 	3.110580e+00 	4.008992e-03 	4.325618e-03 	4.359107e-03 	1.284438e+03 
59 	125886.739797 	8.322658e-02 	3.147773e+00 	3.105517e+00 	4.030019e-03 	4.349453e-03 	4.383299e-03 	1.264342e+03 
60 	127131.347983 	8.239196e-02 	3.142725e+00 	3.100471e+00 	4.051111e-03 	4.373371e-03 	4.407578e-03 	1.244608e+03 
61 	128356.577379 	8.156574e-02 	3.137694e+00 	3.095443e+00 	4.072266e-03 	4.397373e-03 	4.431943e-03 	1.225229e+03 
62 	129562.775544 	8.074781e-02 	3.132681e+00 	3.090431e+00 	4.093486e-03 	4.421459e-03 	4.456396e-03 	1.206198e+03 
63 	130750.282848 	7.993810e-02 	3.127684e+00 	3.085437e+00 	4.114770e-03 	4.445629e-03 	4.480937e-03 	1.187507e+03 
64 	131919.432647 	7.913653e-02 	3.122704e+00 	3.080460e+00 	4.136118e-03 	4.469884e-03 	4.505565e-03 	1.169150e+03 
65 	133070.551439 	7.834301e-02 	3.117741e+00 	3.075499e+00 	4.157531e-03 	4.494224e-03 	4.530282e-03 	1.151119e+03 
66 	134203.959030 	7.755746e-02 	3.112795e+00 	3.070555e+00 	4.179010e-03 	4.518649e-03 	4.555088e-03 	1.133408e+03 
67 	135319.968687 	7.677980e-02 	3.107865e+00 	3.065627e+00 	4.200553e-03 	4.543161e-03 	4.579982e-03 	1.116010e+03 
68 	136418.887293 	7.600995e-02 	3.102952e+00 	3.060716e+00 	4.222162e-03 	4.567758e-03 	4.604966e-03 	1.098919e+03 
69 	137501.015490 	7.524783e-02 	3.098055e+00 	3.055821e+00 	4.243836e-03 	4.592441e-03 	4.630040e-03 	1.082128e+03 
70 	138566.647828 	7.449337e-02 	3.093173e+00 	3.050942e+00 	4.265576e-03 	4.617212e-03 	4.655204e-03 	1.065632e+03 
71 	139616.072904 	7.374649e-02 	3.088308e+00 	3.046079e+00 	4.287382e-03 	4.642069e-03 	4.680458e-03 	1.049425e+03 
72 	140649.573494 	7.300710e-02 	3.083459e+00 	3.041232e+00 	4.309254e-03 	4.667014e-03 	4.705804e-03 	1.033501e+03 
73 	141667.426696 	7.227515e-02 	3.078626e+00 	3.036401e+00 	4.331192e-03 	4.692046e-03 	4.731240e-03 	1.017853e+03 
74 	142669.904050 	7.155054e-02 	3.073809e+00 	3.031585e+00 	4.353197e-03 	4.717167e-03 	4.756768e-03 	1.002477e+03 
75 	143657.271671 	7.083321e-02 	3.069007e+00 	3.026785e+00 	4.375269e-03 	4.742376e-03 	4.782389e-03 	9.873676e+02 
76 	144629.790370 	7.012308e-02 	3.064220e+00 	3.022001e+00 	4.397408e-03 	4.767674e-03 	4.808101e-03 	9.725187e+02 
77 	145587.715774 	6.942009e-02 	3.059449e+00 	3.017232e+00 	4.419614e-03 	4.793061e-03 	4.833907e-03 	9.579254e+02 
78 	146531.298443 	6.872415e-02 	3.054693e+00 	3.012478e+00 	4.441888e-03 	4.818538e-03 	4.859805e-03 	9.435827e+02 
79 	147460.783987 	6.803520e-02 	3.049952e+00 	3.007739e+00 	4.464229e-03 	4.844104e-03 	4.885797e-03 	9.294855e+02 
80 	148376.413173 	6.735317e-02 	3.045227e+00 	3.003016e+00 	4.486638e-03 	4.869761e-03 	4.911884e-03 	9.156292e+02 
81 	149278.422037 	6.667799e-02 	3.040516e+00 	2.998307e+00 	4.509115e-03 	4.895508e-03 	4.938064e-03 	9.020089e+02 
82 	150167.041988 	6.600959e-02 	3.035820e+00 	2.993614e+00 	4.531660e-03 	4.921346e-03 	4.964339e-03 	8.886200e+02 
83 	151042.499912 	6.534790e-02 	3.031139e+00 	2.988935e+00 	4.554274e-03 	4.947276e-03 	4.990709e-03 	8.754579e+02 
84 	151905.018272 	6.469285e-02 	3.026473e+00 	2.984271e+00 	4.576957e-03 	4.973297e-03 	5.017175e-03 	8.625184e+02 
85 	152754.815208 	6.404438e-02 	3.021821e+00 	2.979621e+00 	4.599709e-03 	4.999410e-03 	5.043737e-03 	8.497969e+02 
86 	153592.104629 	6.340241e-02 	3.017184e+00 	2.974986e+00 	4.622530e-03 	5.025616e-03 	5.070395e-03 	8.372894e+02 
87 	154417.096309 	6.276690e-02 	3.012561e+00 	2.970365e+00 	4.645420e-03 	5.051915e-03 	5.097150e-03 	8.249917e+02 
88 	155229.995980 	6.213776e-02 	3.007952e+00 	2.965758e+00 	4.668380e-03 	5.078307e-03 	5.124002e-03 	8.128997e+02 
89 	156031.005415 	6.151493e-02 	3.003358e+00 	2.961166e+00 	4.691410e-03 	5.104792e-03 	5.150952e-03 	8.010094e+02 
90 	156820.322519 	6.089836e-02 	2.998777e+00 	2.956587e+00 	4.714510e-03 	5.131372e-03 	5.177999e-03 	7.893171e+02 
91 	157598.141413 	6.028798e-02 	2.994211e+00 	2.952023e+00 	4.737681e-03 	5.158046e-03 	5.205146e-03 	7.778189e+02 
92 	158364.652516 	5.968373e-02 	2.989659e+00 	2.947472e+00 	4.760922e-03 	5.184814e-03 	5.232391e-03 	7.665111e+02 
93 	159120.042623 	5.908554e-02 	2.985120e+00 	2.942936e+00 	4.784234e-03 	5.211678e-03 	5.259735e-03 	7.553901e+02 
94 	159864.494989 	5.849335e-02 	2.980595e+00 	2.938413e+00 	4.807616e-03 	5.238637e-03 	5.287179e-03 	7.444524e+02 
95 	160598.189398 	5.790711e-02 	2.976084e+00 	2.933903e+00 	4.831071e-03 	5.265693e-03 	5.314723e-03 	7.336944e+02 
96 	161321.302247 	5.732675e-02 	2.971586e+00 	2.929408e+00 	4.854596e-03 	5.292844e-03 	5.342368e-03 	7.231128e+02 
97 	162034.006609 	5.675222e-02 	2.967101e+00 	2.924925e+00 	4.878194e-03 	5.320093e-03 	5.370113e-03 	7.127044e+02 
98 	162736.472311 	5.618345e-02 	2.962630e+00 	2.920456e+00 	4.901863e-03 	5.347438e-03 	5.397961e-03 	7.024657e+02 
99 	163428.866002 	5.562039e-02 	2.958173e+00 	2.916000e+00 	4.925605e-03 	5.374882e-03 	5.425910e-03 	6.923937e+02 
