i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
18 	182855.596322 	1.626353e+00 	5.001140e+00 	3.218159e-01 	3.240577e-03 	3.706299e-03 	3.761500e-03 	9.047023e+03 
19 	191785.679812 	1.626815e+00 	4.997952e+00 	3.185931e-01 	3.249803e-03 	3.718569e-03 	3.774201e-03 	8.930083e+03 
20 	200600.745040 	1.627291e+00 	4.994798e+00 	3.154026e-01 	3.258947e-03 	3.730750e-03 	3.786812e-03 	8.815065e+03 
21 	209302.666996 	1.627782e+00 	4.991675e+00 	3.122441e-01 	3.268010e-03 	3.742841e-03 	3.799333e-03 	8.701922e+03 
22 	217893.275984 	1.628286e+00 	4.988583e+00 	3.091174e-01 	3.276993e-03 	3.754842e-03 	3.811764e-03 	8.590609e+03 
23 	226374.358956 	1.628804e+00 	4.985523e+00 	3.060220e-01 	3.285895e-03 	3.766755e-03 	3.824104e-03 	8.481083e+03 
24 	234747.660821 	1.629334e+00 	4.982494e+00 	3.029576e-01 	3.294717e-03 	3.778578e-03 	3.836355e-03 	8.373302e+03 
25 	243014.885703 	1.629877e+00 	4.979495e+00 	2.999240e-01 	3.303459e-03 	3.790312e-03 	3.848517e-03 	8.267225e+03 
26 	251177.698163 	1.630433e+00 	4.976527e+00 	2.969209e-01 	3.312121e-03 	3.801958e-03 	3.860588e-03 	8.162812e+03 
27 	259237.724390 	1.631000e+00 	4.973588e+00 	2.939478e-01 	3.320705e-03 	3.813514e-03 	3.872571e-03 	8.060026e+03 
28 	267196.553348 	1.631580e+00 	4.970680e+00 	2.910046e-01 	3.329210e-03 	3.824983e-03 	3.884464e-03 	7.958829e+03 
29 	275055.737891 	1.632170e+00 	4.967800e+00 	2.880909e-01 	3.337636e-03 	3.836363e-03 	3.896268e-03 	7.859185e+03 
30 	282816.795842 	1.632772e+00 	4.964950e+00 	2.852064e-01 	3.345985e-03 	3.847656e-03 	3.907984e-03 	7.761058e+03 
31 	290481.211048 	1.633384e+00 	4.962129e+00 	2.823509e-01 	3.354256e-03 	3.858861e-03 	3.919611e-03 	7.664415e+03 
32 	298050.434386 	1.634007e+00 	4.959336e+00 	2.795240e-01 	3.362450e-03 	3.869978e-03 	3.931149e-03 	7.569223e+03 
33 	305525.884759 	1.634640e+00 	4.956571e+00 	2.767254e-01 	3.370567e-03 	3.881009e-03 	3.942600e-03 	7.475450e+03 
34 	312908.950041 	1.635282e+00 	4.953834e+00 	2.739549e-01 	3.378608e-03 	3.891952e-03 	3.953962e-03 	7.383065e+03 
35 	320200.988010 	1.635934e+00 	4.951125e+00 	2.712122e-01 	3.386573e-03 	3.902809e-03 	3.965238e-03 	7.292038e+03 
36 	327403.327244 	1.636595e+00 	4.948443e+00 	2.684969e-01 	3.394463e-03 	3.913580e-03 	3.976426e-03 	7.202339e+03 
37 	334517.267986 	1.637265e+00 	4.945788e+00 	2.658089e-01 	3.402278e-03 	3.924266e-03 	3.987527e-03 	7.113941e+03 
38 	341544.082995 	1.637944e+00 	4.943160e+00 	2.631479e-01 	3.410019e-03 	3.934865e-03 	3.998542e-03 	7.026815e+03 
39 	348485.018358 	1.638631e+00 	4.940558e+00 	2.605135e-01 	3.417686e-03 	3.945380e-03 	4.009470e-03 	6.940935e+03 
40 	355341.294282 	1.639325e+00 	4.937983e+00 	2.579055e-01 	3.425279e-03 	3.955810e-03 	4.020313e-03 	6.856276e+03 
41 	362114.105866 	1.640028e+00 	4.935434e+00 	2.553236e-01 	3.432799e-03 	3.966156e-03 	4.031070e-03 	6.772812e+03 
42 	368804.623838 	1.640737e+00 	4.932910e+00 	2.527676e-01 	3.440247e-03 	3.976417e-03 	4.041742e-03 	6.690518e+03 
43 	375413.995281 	1.641454e+00 	4.930412e+00 	2.502373e-01 	3.447623e-03 	3.986595e-03 	4.052329e-03 	6.609371e+03 
44 	381943.344326 	1.642178e+00 	4.927939e+00 	2.477323e-01 	3.454927e-03 	3.996690e-03 	4.062831e-03 	6.529349e+03 
45 	388393.772834 	1.642908e+00 	4.925491e+00 	2.452524e-01 	3.462161e-03 	4.006702e-03 	4.073250e-03 	6.450429e+03 
46 	394766.361044 	1.643644e+00 	4.923068e+00 	2.427973e-01 	3.469324e-03 	4.016632e-03 	4.083585e-03 	6.372588e+03 
47 	401062.168211 	1.644386e+00 	4.920669e+00 	2.403668e-01 	3.476417e-03 	4.026480e-03 	4.093837e-03 	6.295807e+03 
48 	407282.233217 	1.645134e+00 	4.918294e+00 	2.379607e-01 	3.483441e-03 	4.036246e-03 	4.104006e-03 	6.220065e+03 
49 	413427.575167 	1.645888e+00 	4.915943e+00 	2.355787e-01 	3.490396e-03 	4.045932e-03 	4.114093e-03 	6.145342e+03 
50 	419499.193964 	1.646646e+00 	4.913616e+00 	2.332206e-01 	3.497282e-03 	4.055537e-03 	4.124098e-03 	6.071619e+03 
51 	425498.070866 	1.647410e+00 	4.911312e+00 	2.308861e-01 	3.504101e-03 	4.065062e-03 	4.134021e-03 	5.998877e+03 
52 	431425.169021 	1.648178e+00 	4.909032e+00 	2.285749e-01 	3.510853e-03 	4.074507e-03 	4.143863e-03 	5.927098e+03 
53 	437281.433993 	1.648950e+00 	4.906774e+00 	2.262870e-01 	3.517538e-03 	4.083873e-03 	4.153625e-03 	5.856265e+03 
54 	443067.794263 	1.649727e+00 	4.904539e+00 	2.240219e-01 	3.524157e-03 	4.093160e-03 	4.163307e-03 	5.786360e+03 
55 	448785.161717 	1.650507e+00 	4.902327e+00 	2.217795e-01 	3.530710e-03 	4.102369e-03 	4.172909e-03 	5.717367e+03 
56 	454434.432120 	1.651291e+00 	4.900137e+00 	2.195596e-01 	3.537198e-03 	4.111501e-03 	4.182432e-03 	5.649270e+03 
57 	460016.485567 	1.652079e+00 	4.897969e+00 	2.173619e-01 	3.543622e-03 	4.120555e-03 	4.191876e-03 	5.582053e+03 
58 	465532.186929 	1.652870e+00 	4.895823e+00 	2.151862e-01 	3.549982e-03 	4.129533e-03 	4.201242e-03 	5.515701e+03 
59 	470982.386277 	1.653664e+00 	4.893698e+00 	2.130324e-01 	3.556278e-03 	4.138434e-03 	4.210531e-03 	5.450199e+03 
60 	476367.919292 	1.654460e+00 	4.891595e+00 	2.109000e-01 	3.562512e-03 	4.147260e-03 	4.219742e-03 	5.385533e+03 
61 	481689.607665 	1.655259e+00 	4.889513e+00 	2.087891e-01 	3.568683e-03 	4.156010e-03 	4.228876e-03 	5.321688e+03 
62 	486948.259481 	1.656060e+00 	4.887452e+00 	2.066993e-01 	3.574793e-03 	4.164686e-03 	4.237934e-03 	5.258652e+03 
63 	492144.669590 	1.656864e+00 	4.885412e+00 	2.046304e-01 	3.580842e-03 	4.173288e-03 	4.246917e-03 	5.196410e+03 
64 	497279.619964 	1.657669e+00 	4.883392e+00 	2.025822e-01 	3.586830e-03 	4.181816e-03 	4.255824e-03 	5.134950e+03 
65 	502353.880045 	1.658476e+00 	4.881392e+00 	2.005545e-01 	3.592758e-03 	4.190271e-03 	4.264656e-03 	5.074260e+03 
66 	507368.207080 	1.659284e+00 	4.879413e+00 	1.985471e-01 	3.598626e-03 	4.198653e-03 	4.273415e-03 	5.014327e+03 
67 	512323.346438 	1.660094e+00 	4.877453e+00 	1.965599e-01 	3.604436e-03 	4.206964e-03 	4.282099e-03 	4.955139e+03 
68 	517220.031929 	1.660905e+00 	4.875514e+00 	1.945925e-01 	3.610187e-03 	4.215202e-03 	4.290711e-03 	4.896685e+03 
69 	522058.986098 	1.661716e+00 	4.873593e+00 	1.926448e-01 	3.615881e-03 	4.223370e-03 	4.299249e-03 	4.838954e+03 
70 	526840.920524 	1.662528e+00 	4.871693e+00 	1.907167e-01 	3.621517e-03 	4.231467e-03 	4.307716e-03 	4.781934e+03 
71 	531566.536079 	1.663341e+00 	4.869811e+00 	1.888078e-01 	3.627096e-03 	4.239494e-03 	4.316111e-03 	4.725616e+03 
72 	536236.523218 	1.664154e+00 	4.867948e+00 	1.869180e-01 	3.632620e-03 	4.247452e-03 	4.324435e-03 	4.669987e+03 
73 	540851.562231 	1.664967e+00 	4.866104e+00 	1.850472e-01 	3.638087e-03 	4.255341e-03 	4.332688e-03 	4.615039e+03 
74 	545412.323494 	1.665781e+00 	4.864278e+00 	1.831951e-01 	3.643500e-03 	4.263161e-03 	4.340871e-03 	4.560761e+03 
75 	549919.467709 	1.666594e+00 	4.862471e+00 	1.813615e-01 	3.648858e-03 	4.270914e-03 	4.348985e-03 	4.507144e+03 
76 	554373.646141 	1.667406e+00 	4.860682e+00 	1.795463e-01 	3.654162e-03 	4.278599e-03 	4.357030e-03 	4.454178e+03 
77 	558775.500836 	1.668218e+00 	4.858911e+00 	1.777493e-01 	3.659413e-03 	4.286217e-03 	4.365006e-03 	4.401855e+03 
78 	563125.664844 	1.669030e+00 	4.857157e+00 	1.759702e-01 	3.664611e-03 	4.293770e-03 	4.372914e-03 	4.350164e+03 
79 	567424.762421 	1.669841e+00 	4.855421e+00 	1.742090e-01 	3.669756e-03 	4.301256e-03 	4.380754e-03 	4.299098e+03 
80 	571673.409235 	1.670650e+00 	4.853703e+00 	1.724654e-01 	3.674850e-03 	4.308677e-03 	4.388528e-03 	4.248647e+03 
81 	575872.212556 	1.671459e+00 	4.852002e+00 	1.707392e-01 	3.679892e-03 	4.316034e-03 	4.396235e-03 	4.198803e+03 
82 	580021.771441 	1.672266e+00 	4.850318e+00 	1.690303e-01 	3.684883e-03 	4.323326e-03 	4.403877e-03 	4.149559e+03 
83 	584122.676920 	1.673072e+00 	4.848651e+00 	1.673386e-01 	3.689825e-03 	4.330554e-03 	4.411452e-03 	4.100905e+03 
84 	588175.512161 	1.673876e+00 	4.847001e+00 	1.656637e-01 	3.694716e-03 	4.337720e-03 	4.418963e-03 	4.052835e+03 
85 	592180.852642 	1.674679e+00 	4.845367e+00 	1.640057e-01 	3.699558e-03 	4.344823e-03 	4.426410e-03 	4.005340e+03 
86 	596139.266308 	1.675480e+00 	4.843750e+00 	1.623642e-01 	3.704352e-03 	4.351863e-03 	4.433793e-03 	3.958414e+03 
87 	600051.313729 	1.676279e+00 	4.842149e+00 	1.607391e-01 	3.709097e-03 	4.358842e-03 	4.441112e-03 	3.912047e+03 
88 	603917.548245 	1.677076e+00 	4.840564e+00 	1.591304e-01 	3.713794e-03 	4.365760e-03 	4.448368e-03 	3.866235e+03 
89 	607738.516114 	1.677870e+00 	4.838995e+00 	1.575377e-01 	3.718444e-03 	4.372618e-03 	4.455562e-03 	3.820968e+03 
90 	611514.756646 	1.678663e+00 	4.837442e+00 	1.559610e-01 	3.723048e-03 	4.379415e-03 	4.462695e-03 	3.776241e+03 
91 	615246.802338 	1.679453e+00 	4.835904e+00 	1.544000e-01 	3.727605e-03 	4.386153e-03 	4.469766e-03 	3.732046e+03 
92 	618935.179004 	1.680240e+00 	4.834382e+00 	1.528547e-01 	3.732116e-03 	4.392831e-03 	4.476776e-03 	3.688377e+03 
93 	622580.405896 	1.681025e+00 	4.832875e+00 	1.513249e-01 	3.736583e-03 	4.399451e-03 	4.483725e-03 	3.645227e+03 
94 	626182.995825 	1.681808e+00 	4.831383e+00 	1.498103e-01 	3.741004e-03 	4.406013e-03 	4.490615e-03 	3.602590e+03 
95 	629743.455278 	1.682587e+00 	4.829906e+00 	1.483109e-01 	3.745381e-03 	4.412518e-03 	4.497445e-03 	3.560459e+03 
96 	633262.284525 	1.683364e+00 	4.828444e+00 	1.468266e-01 	3.749714e-03 	4.418965e-03 	4.504217e-03 	3.518829e+03 
97 	636739.977730 	1.684138e+00 	4.826996e+00 	1.453570e-01 	3.754004e-03 	4.425356e-03 	4.510930e-03 	3.477693e+03 
98 	640177.023050 	1.684908e+00 	4.825563e+00 	1.439022e-01 	3.758250e-03 	4.431690e-03 	4.517585e-03 	3.437045e+03 
99 	643573.902741 	1.685676e+00 	4.824145e+00 	1.424620e-01 	3.762455e-03 	4.437969e-03 	4.524182e-03 	3.396880e+03 
