i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
20 	182515.871566 	7.167596e-01 	5.304992e-01 	5.518953e+00 	3.354215e-03 	3.600330e-03 	3.630086e-03 	7.505890e+03 
21 	189882.342009 	7.137640e-01 	5.251715e-01 	5.513606e+00 	3.374817e-03 	3.623262e-03 	3.653370e-03 	7.366470e+03 
22 	197113.077908 	7.107993e-01 	5.198978e-01 	5.508312e+00 	3.395374e-03 	3.646153e-03 	3.676612e-03 	7.230736e+03 
23 	204211.649347 	7.078654e-01 	5.146773e-01 	5.503072e+00 	3.415886e-03 	3.669000e-03 	3.699813e-03 	7.098571e+03 
24 	211181.515217 	7.049619e-01 	5.095097e-01 	5.497884e+00 	3.436351e-03 	3.691802e-03 	3.722971e-03 	6.969866e+03 
25 	218026.027143 	7.020884e-01 	5.043943e-01 	5.492748e+00 	3.456769e-03 	3.714559e-03 	3.746083e-03 	6.844512e+03 
26 	224748.433255 	6.992446e-01 	4.993307e-01 	5.487664e+00 	3.477138e-03 	3.737268e-03 	3.769149e-03 	6.722406e+03 
27 	231351.881819 	6.964302e-01 	4.943182e-01 	5.482631e+00 	3.497457e-03 	3.759928e-03 	3.792167e-03 	6.603449e+03 
28 	237839.424721 	6.936449e-01 	4.893564e-01 	5.477648e+00 	3.517724e-03 	3.782538e-03 	3.815136e-03 	6.487543e+03 
29 	244214.020819 	6.908884e-01 	4.844448e-01 	5.472715e+00 	3.537939e-03 	3.805097e-03 	3.838055e-03 	6.374596e+03 
30 	250478.539168 	6.881603e-01 	4.795828e-01 	5.467832e+00 	3.558101e-03 	3.827603e-03 	3.860921e-03 	6.264518e+03 
31 	256635.762119 	6.854604e-01 	4.747700e-01 	5.462997e+00 	3.578208e-03 	3.850055e-03 	3.883735e-03 	6.157223e+03 
32 	262688.388301 	6.827883e-01 	4.700058e-01 	5.458211e+00 	3.598260e-03 	3.872451e-03 	3.906494e-03 	6.052626e+03 
33 	268639.035490 	6.801438e-01 	4.652897e-01 	5.453473e+00 	3.618255e-03 	3.894791e-03 	3.929197e-03 	5.950647e+03 
34 	274490.243367 	6.775266e-01 	4.606213e-01 	5.448782e+00 	3.638192e-03 	3.917073e-03 	3.951843e-03 	5.851208e+03 
35 	280244.476176 	6.749362e-01 	4.560001e-01 	5.444139e+00 	3.658071e-03 	3.939296e-03 	3.974431e-03 	5.754233e+03 
36 	285904.125277 	6.723726e-01 	4.514255e-01 	5.439541e+00 	3.677890e-03 	3.961459e-03 	3.996960e-03 	5.659649e+03 
37 	291471.511606 	6.698353e-01 	4.468971e-01 	5.434990e+00 	3.697648e-03 	3.983560e-03 	4.019427e-03 	5.567386e+03 
38 	296948.888046 	6.673241e-01 	4.424144e-01 	5.430484e+00 	3.717345e-03 	4.005599e-03 	4.041833e-03 	5.477376e+03 
39 	302338.441700 	6.648387e-01 	4.379770e-01 	5.426024e+00 	3.736979e-03 	4.027574e-03 	4.064176e-03 	5.389554e+03 
40 	307642.296091 	6.623789e-01 	4.335844e-01 	5.421608e+00 	3.756550e-03 	4.049485e-03 	4.086455e-03 	5.303854e+03 
41 	312862.513274 	6.599443e-01 	4.292362e-01 	5.417236e+00 	3.776057e-03 	4.071329e-03 	4.108668e-03 	5.220217e+03 
42 	318001.095871 	6.575347e-01 	4.249318e-01 	5.412907e+00 	3.795498e-03 	4.093107e-03 	4.130815e-03 	5.138583e+03 
43 	323059.989030 	6.551498e-01 	4.206709e-01 	5.408622e+00 	3.814873e-03 	4.114817e-03 	4.152895e-03 	5.058893e+03 
44 	328041.082319 	6.527893e-01 	4.164530e-01 	5.404380e+00 	3.834182e-03 	4.136458e-03 	4.174905e-03 	4.981093e+03 
45 	332946.211540 	6.504530e-01 	4.122776e-01 	5.400180e+00 	3.853422e-03 	4.158029e-03 	4.196847e-03 	4.905129e+03 
46 	337777.160488 	6.481407e-01 	4.081444e-01 	5.396022e+00 	3.872594e-03 	4.179529e-03 	4.218718e-03 	4.830949e+03 
47 	342535.662634 	6.458520e-01 	4.040529e-01 	5.391906e+00 	3.891697e-03 	4.200957e-03 	4.240517e-03 	4.758502e+03 
48 	347223.402762 	6.435867e-01 	4.000026e-01 	5.387831e+00 	3.910730e-03 	4.222312e-03 	4.262243e-03 	4.687740e+03 
49 	351842.018534 	6.413445e-01 	3.959932e-01 	5.383796e+00 	3.929692e-03 	4.243593e-03 	4.283897e-03 	4.618616e+03 
50 	356393.102005 	6.391253e-01 	3.920242e-01 	5.379802e+00 	3.948582e-03 	4.264800e-03 	4.305475e-03 	4.551083e+03 
51 	360878.201084 	6.369287e-01 	3.880953e-01 	5.375847e+00 	3.967400e-03 	4.285931e-03 	4.326978e-03 	4.485099e+03 
52 	365298.820940 	6.347545e-01 	3.842059e-01 	5.371932e+00 	3.986145e-03 	4.306985e-03 	4.348405e-03 	4.420620e+03 
53 	369656.425361 	6.326025e-01 	3.803558e-01 	5.368056e+00 	4.004816e-03 	4.327963e-03 	4.369755e-03 	4.357604e+03 
54 	373952.438062 	6.304724e-01 	3.765445e-01 	5.364218e+00 	4.023413e-03 	4.348862e-03 	4.391027e-03 	4.296013e+03 
55 	378188.243949 	6.283640e-01 	3.727716e-01 	5.360419e+00 	4.041935e-03 	4.369683e-03 	4.412220e-03 	4.235806e+03 
56 	382365.190339 	6.262770e-01 	3.690367e-01 	5.356657e+00 	4.060382e-03 	4.390423e-03 	4.433334e-03 	4.176946e+03 
57 	386484.588136 	6.242113e-01 	3.653395e-01 	5.352933e+00 	4.078752e-03 	4.411084e-03 	4.454367e-03 	4.119398e+03 
58 	390547.712963 	6.221666e-01 	3.616795e-01 	5.349246e+00 	4.097046e-03 	4.431663e-03 	4.475319e-03 	4.063125e+03 
59 	394555.806261 	6.201426e-01 	3.580564e-01 	5.345596e+00 	4.115262e-03 	4.452160e-03 	4.496189e-03 	4.008093e+03 
60 	398510.076346 	6.181392e-01 	3.544698e-01 	5.341982e+00 	4.133401e-03 	4.472575e-03 	4.516976e-03 	3.954270e+03 
61 	402411.699428 	6.161561e-01 	3.509194e-01 	5.338404e+00 	4.151460e-03 	4.492906e-03 	4.537680e-03 	3.901623e+03 
62 	406261.820600 	6.141931e-01 	3.474047e-01 	5.334862e+00 	4.169441e-03 	4.513154e-03 	4.558299e-03 	3.850121e+03 
63 	410061.554783 	6.122500e-01 	3.439254e-01 	5.331355e+00 	4.187343e-03 	4.533317e-03 	4.578834e-03 	3.799734e+03 
64 	413811.987657 	6.103266e-01 	3.404811e-01 	5.327882e+00 	4.205165e-03 	4.553394e-03 	4.599284e-03 	3.750433e+03 
65 	417514.176538 	6.084226e-01 	3.370715e-01 	5.324445e+00 	4.222906e-03 	4.573386e-03 	4.619647e-03 	3.702189e+03 
66 	421169.151239 	6.065379e-01 	3.336963e-01 	5.321041e+00 	4.240566e-03 	4.593292e-03 	4.639924e-03 	3.654975e+03 
67 	424777.914903 	6.046723e-01 	3.303550e-01 	5.317671e+00 	4.258145e-03 	4.613110e-03 	4.660114e-03 	3.608764e+03 
68 	428341.444796 	6.028254e-01 	3.270474e-01 	5.314335e+00 	4.275643e-03 	4.632841e-03 	4.680215e-03 	3.563530e+03 
69 	431860.693088 	6.009972e-01 	3.237730e-01 	5.311031e+00 	4.293058e-03 	4.652484e-03 	4.700229e-03 	3.519248e+03 
70 	435336.587597 	5.991874e-01 	3.205316e-01 	5.307761e+00 	4.310391e-03 	4.672039e-03 	4.720153e-03 	3.475895e+03 
71 	438770.032510 	5.973959e-01 	3.173229e-01 	5.304523e+00 	4.327641e-03 	4.691504e-03 	4.739988e-03 	3.433445e+03 
72 	442161.909088 	5.956224e-01 	3.141464e-01 	5.301317e+00 	4.344807e-03 	4.710880e-03 	4.759733e-03 	3.391877e+03 
73 	445513.076334 	5.938668e-01 	3.110019e-01 	5.298143e+00 	4.361891e-03 	4.730166e-03 	4.779387e-03 	3.351167e+03 
74 	448824.371651 	5.921288e-01 	3.078890e-01 	5.295000e+00 	4.378890e-03 	4.749361e-03 	4.798951e-03 	3.311295e+03 
75 	452096.611472 	5.904082e-01 	3.048075e-01 	5.291889e+00 	4.395805e-03 	4.768466e-03 	4.818423e-03 	3.272240e+03 
76 	455330.591872 	5.887049e-01 	3.017569e-01 	5.288808e+00 	4.412635e-03 	4.787479e-03 	4.837803e-03 	3.233980e+03 
77 	458527.089157 	5.870188e-01 	2.987370e-01 	5.285758e+00 	4.429381e-03 	4.806401e-03 	4.857091e-03 	3.196497e+03 
78 	461686.860435 	5.853495e-01 	2.957475e-01 	5.282738e+00 	4.446042e-03 	4.825230e-03 	4.876287e-03 	3.159771e+03 
79 	464810.644173 	5.836969e-01 	2.927881e-01 	5.279748e+00 	4.462618e-03 	4.843968e-03 	4.895389e-03 	3.123784e+03 
80 	467899.160726 	5.820609e-01 	2.898584e-01 	5.276787e+00 	4.479107e-03 	4.862612e-03 	4.914398e-03 	3.088517e+03 
81 	470953.112861 	5.804412e-01 	2.869582e-01 	5.273856e+00 	4.495512e-03 	4.881164e-03 	4.933314e-03 	3.053952e+03 
82 	473973.186254 	5.788378e-01 	2.840872e-01 	5.270954e+00 	4.511830e-03 	4.899622e-03 	4.952135e-03 	3.020073e+03 
83 	476960.049973 	5.772503e-01 	2.812450e-01 	5.268081e+00 	4.528062e-03 	4.917986e-03 	4.970862e-03 	2.986864e+03 
84 	479914.356955 	5.756787e-01 	2.784313e-01 	5.265236e+00 	4.544208e-03 	4.936257e-03 	4.989494e-03 	2.954307e+03 
85 	482836.744452 	5.741227e-01 	2.756460e-01 	5.262419e+00 	4.560267e-03 	4.954433e-03 	5.008032e-03 	2.922387e+03 
86 	485727.834476 	5.725823e-01 	2.728886e-01 	5.259630e+00 	4.576240e-03 	4.972516e-03 	5.026474e-03 	2.891090e+03 
87 	488588.234224 	5.710572e-01 	2.701590e-01 	5.256868e+00 	4.592126e-03 	4.990503e-03 	5.044821e-03 	2.860400e+03 
88 	491418.536490 	5.695473e-01 	2.674568e-01 	5.254134e+00 	4.607925e-03 	5.008396e-03 	5.063072e-03 	2.830302e+03 
89 	494219.320065 	5.680523e-01 	2.647817e-01 	5.251427e+00 	4.623637e-03 	5.026193e-03 	5.081227e-03 	2.800784e+03 
90 	496991.150124 	5.665722e-01 	2.621336e-01 	5.248746e+00 	4.639262e-03 	5.043896e-03 	5.099286e-03 	2.771830e+03 
91 	499734.578600 	5.651068e-01 	2.595120e-01 	5.246092e+00 	4.654799e-03 	5.061503e-03 	5.117249e-03 	2.743428e+03 
92 	502450.144551 	5.636560e-01 	2.569167e-01 	5.243464e+00 	4.670250e-03 	5.079014e-03 	5.135115e-03 	2.715566e+03 
93 	505138.374507 	5.622195e-01 	2.543476e-01 	5.240862e+00 	4.685613e-03 	5.096430e-03 	5.152884e-03 	2.688230e+03 
94 	507799.782815 	5.607972e-01 	2.518042e-01 	5.238286e+00 	4.700888e-03 	5.113750e-03 	5.170557e-03 	2.661408e+03 
95 	510434.871967 	5.593890e-01 	2.492864e-01 	5.235735e+00 	4.716076e-03 	5.130974e-03 	5.188133e-03 	2.635089e+03 
96 	513044.132922 	5.579947e-01 	2.467938e-01 	5.233210e+00 	4.731177e-03 	5.148101e-03 	5.205612e-03 	2.609261e+03 
97 	515628.045417 	5.566142e-01 	2.443263e-01 	5.230709e+00 	4.746190e-03 	5.165133e-03 	5.222994e-03 	2.583912e+03 
98 	518187.078267 	5.552473e-01 	2.418836e-01 	5.228232e+00 	4.761116e-03 	5.182069e-03 	5.240278e-03 	2.559033e+03 
99 	520721.689657 	5.538938e-01 	2.394654e-01 	5.225781e+00 	4.775954e-03 	5.198909e-03 	5.257466e-03 	2.534611e+03 
