i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
31 	221534.425347 	2.534921e-01 	4.490058e-01 	5.977051e+00 	3.437606e-03 	3.658589e-03 	3.683353e-03 	5.621943e+03 
32 	227078.896930 	2.518856e-01 	4.445074e-01 	5.972535e+00 	3.454072e-03 	3.676688e-03 	3.701681e-03 	5.544472e+03 
33 	232547.651528 	2.502995e-01 	4.400544e-01 	5.968064e+00 	3.470468e-03 	3.694716e-03 	3.719937e-03 	5.468755e+03 
34 	237942.395469 	2.487335e-01 	4.356462e-01 	5.963638e+00 	3.486795e-03 	3.712671e-03 	3.738120e-03 	5.394744e+03 
35 	243264.788235 	2.471874e-01 	4.312824e-01 	5.959256e+00 	3.503052e-03 	3.730553e-03 	3.756230e-03 	5.322393e+03 
36 	248516.443961 	2.456609e-01 	4.269626e-01 	5.954918e+00 	3.519237e-03 	3.748361e-03 	3.774266e-03 	5.251656e+03 
37 	253698.932874 	2.441537e-01 	4.226864e-01 	5.950623e+00 	3.535352e-03 	3.766094e-03 	3.792227e-03 	5.182489e+03 
38 	258813.782686 	2.426656e-01 	4.184532e-01 	5.946371e+00 	3.551394e-03 	3.783753e-03 	3.810114e-03 	5.114850e+03 
39 	263862.479931 	2.411962e-01 	4.142627e-01 	5.942162e+00 	3.567365e-03 	3.801336e-03 	3.827925e-03 	5.048697e+03 
40 	268846.471262 	2.397454e-01 	4.101143e-01 	5.937994e+00 	3.583262e-03 	3.818842e-03 	3.845659e-03 	4.983991e+03 
41 	273767.164698 	2.383128e-01 	4.060078e-01 	5.933869e+00 	3.599086e-03 	3.836272e-03 	3.863317e-03 	4.920693e+03 
42 	278625.930823 	2.368983e-01 	4.019426e-01 	5.929785e+00 	3.614837e-03 	3.853624e-03 	3.880897e-03 	4.858766e+03 
43 	283424.103952 	2.355015e-01 	3.979183e-01 	5.925741e+00 	3.630513e-03 	3.870899e-03 	3.898399e-03 	4.798173e+03 
44 	288162.983250 	2.341223e-01 	3.939346e-01 	5.921738e+00 	3.646115e-03 	3.888095e-03 	3.915822e-03 	4.738879e+03 
45 	292843.833814 	2.327604e-01 	3.899909e-01 	5.917775e+00 	3.661642e-03 	3.905212e-03 	3.933167e-03 	4.680851e+03 
46 	297467.887715 	2.314155e-01 	3.860870e-01 	5.913851e+00 	3.677094e-03 	3.922250e-03 	3.950432e-03 	4.624054e+03 
47 	302036.345009 	2.300874e-01 	3.822223e-01 	5.909967e+00 	3.692470e-03 	3.939209e-03 	3.967618e-03 	4.568457e+03 
48 	306550.374708 	2.287760e-01 	3.783966e-01 	5.906121e+00 	3.707770e-03 	3.956087e-03 	3.984722e-03 	4.514030e+03 
49 	311011.115721 	2.274809e-01 	3.746093e-01 	5.902314e+00 	3.722995e-03 	3.972884e-03 	4.001746e-03 	4.460741e+03 
50 	315419.677761 	2.262019e-01 	3.708602e-01 	5.898544e+00 	3.738142e-03 	3.989601e-03 	4.018689e-03 	4.408562e+03 
51 	319777.142221 	2.249389e-01 	3.671487e-01 	5.894812e+00 	3.753213e-03 	4.006236e-03 	4.035550e-03 	4.357464e+03 
52 	324084.563022 	2.236916e-01 	3.634746e-01 	5.891118e+00 	3.768207e-03 	4.022790e-03 	4.052330e-03 	4.307421e+03 
53 	328342.967433 	2.224597e-01 	3.598375e-01 	5.887460e+00 	3.783123e-03 	4.039261e-03 	4.069026e-03 	4.258404e+03 
54 	332553.356857 	2.212432e-01 	3.562369e-01 	5.883839e+00 	3.797962e-03 	4.055650e-03 	4.085640e-03 	4.210389e+03 
55 	336716.707600 	2.200417e-01 	3.526726e-01 	5.880254e+00 	3.812723e-03 	4.071956e-03 	4.102171e-03 	4.163351e+03 
56 	340833.971607 	2.188551e-01 	3.491441e-01 	5.876704e+00 	3.827405e-03 	4.088180e-03 	4.118619e-03 	4.117264e+03 
57 	344906.077176 	2.176831e-01 	3.456511e-01 	5.873190e+00 	3.842010e-03 	4.104320e-03 	4.134983e-03 	4.072106e+03 
58 	348933.929649 	2.165256e-01 	3.421932e-01 	5.869711e+00 	3.856536e-03 	4.120376e-03 	4.151263e-03 	4.027852e+03 
59 	352918.412080 	2.153823e-01 	3.387701e-01 	5.866266e+00 	3.870983e-03 	4.136349e-03 	4.167459e-03 	3.984482e+03 
60 	356860.385878 	2.142532e-01 	3.353813e-01 	5.862856e+00 	3.885352e-03 	4.152237e-03 	4.183570e-03 	3.941974e+03 
61 	360760.691433 	2.131379e-01 	3.320267e-01 	5.859480e+00 	3.899641e-03 	4.168041e-03 	4.199596e-03 	3.900306e+03 
62 	364620.148722 	2.120363e-01 	3.287057e-01 	5.856137e+00 	3.913852e-03 	4.183761e-03 	4.215538e-03 	3.859457e+03 
63 	368439.557888 	2.109482e-01 	3.254182e-01 	5.852828e+00 	3.927983e-03 	4.199396e-03 	4.231394e-03 	3.819409e+03 
64 	372219.699807 	2.098734e-01 	3.221636e-01 	5.849551e+00 	3.942035e-03 	4.214946e-03 	4.247165e-03 	3.780142e+03 
65 	375961.336639 	2.088117e-01 	3.189418e-01 	5.846308e+00 	3.956007e-03 	4.230411e-03 	4.262851e-03 	3.741637e+03 
66 	379665.212350 	2.077631e-01 	3.157523e-01 	5.843096e+00 	3.969900e-03 	4.245791e-03 	4.278450e-03 	3.703876e+03 
67 	383332.053230 	2.067272e-01 	3.125949e-01 	5.839916e+00 	3.983713e-03 	4.261085e-03 	4.293964e-03 	3.666841e+03 
68 	386962.568386 	2.057039e-01 	3.094692e-01 	5.836768e+00 	3.997447e-03 	4.276294e-03 	4.309392e-03 	3.630515e+03 
69 	390557.450221 	2.046931e-01 	3.063749e-01 	5.833651e+00 	4.011100e-03 	4.291417e-03 	4.324733e-03 	3.594882e+03 
70 	394117.374903 	2.036945e-01 	3.033117e-01 	5.830565e+00 	4.024674e-03 	4.306455e-03 	4.339989e-03 	3.559925e+03 
71 	397643.002809 	2.027080e-01 	3.002792e-01 	5.827510e+00 	4.038168e-03 	4.321407e-03 	4.355157e-03 	3.525628e+03 
72 	401134.978965 	2.017335e-01 	2.972772e-01 	5.824485e+00 	4.051582e-03 	4.336273e-03 	4.370240e-03 	3.491976e+03 
73 	404593.933468 	2.007708e-01 	2.943053e-01 	5.821490e+00 	4.064916e-03 	4.351052e-03 	4.385236e-03 	3.458955e+03 
74 	408020.481891 	1.998197e-01 	2.913633e-01 	5.818525e+00 	4.078170e-03 	4.365746e-03 	4.400145e-03 	3.426548e+03 
75 	411415.225683 	1.988801e-01 	2.884508e-01 	5.815589e+00 	4.091345e-03 	4.380354e-03 	4.414967e-03 	3.394744e+03 
76 	414778.752553 	1.979518e-01 	2.855675e-01 	5.812683e+00 	4.104439e-03 	4.394876e-03 	4.429703e-03 	3.363527e+03 
77 	418111.636836 	1.970347e-01 	2.827132e-01 	5.809805e+00 	4.117454e-03 	4.409311e-03 	4.444352e-03 	3.332884e+03 
78 	421414.439862 	1.961285e-01 	2.798875e-01 	5.806956e+00 	4.130389e-03 	4.423661e-03 	4.458914e-03 	3.302803e+03 
79 	424687.710296 	1.952333e-01 	2.770902e-01 	5.804135e+00 	4.143244e-03 	4.437924e-03 	4.473390e-03 	3.273270e+03 
80 	427931.984486 	1.943487e-01 	2.743210e-01 	5.801342e+00 	4.156019e-03 	4.452101e-03 	4.487778e-03 	3.244274e+03 
81 	431147.786783 	1.934748e-01 	2.715795e-01 	5.798576e+00 	4.168715e-03 	4.466192e-03 	4.502080e-03 	3.215802e+03 
82 	434335.629863 	1.926112e-01 	2.688656e-01 	5.795839e+00 	4.181331e-03 	4.480197e-03 	4.516295e-03 	3.187843e+03 
83 	437496.015037 	1.917580e-01 	2.661789e-01 	5.793128e+00 	4.193867e-03 	4.494116e-03 	4.530424e-03 	3.160385e+03 
84 	440629.432545 	1.909149e-01 	2.635191e-01 	5.790444e+00 	4.206324e-03 	4.507950e-03 	4.544465e-03 	3.133418e+03 
85 	443736.361853 	1.900819e-01 	2.608861e-01 	5.787786e+00 	4.218702e-03 	4.521697e-03 	4.558420e-03 	3.106929e+03 
86 	446817.271929 	1.892587e-01 	2.582794e-01 	5.785155e+00 	4.231001e-03 	4.535358e-03 	4.572289e-03 	3.080910e+03 
87 	449872.621518 	1.884453e-01 	2.556989e-01 	5.782550e+00 	4.243220e-03 	4.548934e-03 	4.586071e-03 	3.055350e+03 
88 	452902.859407 	1.876416e-01 	2.531442e-01 	5.779971e+00 	4.255361e-03 	4.562424e-03 	4.599766e-03 	3.030238e+03 
89 	455908.424681 	1.868473e-01 	2.506152e-01 	5.777417e+00 	4.267422e-03 	4.575829e-03 	4.613376e-03 	3.005565e+03 
90 	458889.746976 	1.860624e-01 	2.481116e-01 	5.774889e+00 	4.279405e-03 	4.589148e-03 	4.626899e-03 	2.981322e+03 
91 	461847.246717 	1.852867e-01 	2.456330e-01 	5.772385e+00 	4.291310e-03 	4.602381e-03 	4.640336e-03 	2.957500e+03 
92 	464781.335353 	1.845202e-01 	2.431793e-01 	5.769907e+00 	4.303136e-03 	4.615530e-03 	4.653687e-03 	2.934089e+03 
93 	467692.415588 	1.837627e-01 	2.407502e-01 	5.767452e+00 	4.314884e-03 	4.628594e-03 	4.666952e-03 	2.911080e+03 
94 	470580.881602 	1.830141e-01 	2.383455e-01 	5.765022e+00 	4.326554e-03 	4.641572e-03 	4.680132e-03 	2.888466e+03 
95 	473447.119261 	1.822743e-01 	2.359648e-01 	5.762616e+00 	4.338145e-03 	4.654466e-03 	4.693226e-03 	2.866238e+03 
96 	476291.506334 	1.815431e-01 	2.336080e-01 	5.760234e+00 	4.349660e-03 	4.667276e-03 	4.706235e-03 	2.844387e+03 
97 	479114.412689 	1.808204e-01 	2.312749e-01 	5.757875e+00 	4.361096e-03 	4.680001e-03 	4.719158e-03 	2.822906e+03 
98 	481916.200494 	1.801062e-01 	2.289651e-01 	5.755540e+00 	4.372456e-03 	4.692642e-03 	4.731996e-03 	2.801788e+03 
99 	484697.224403 	1.794003e-01 	2.266785e-01 	5.753228e+00 	4.383738e-03 	4.705198e-03 	4.744750e-03 	2.781024e+03 
