i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
34 	560110.536801 	1.364482e+00 	1.809797e+00 	2.342198e+00 	6.789697e-03 	8.270105e-03 	8.542874e-03 	6.682859e+03 
35 	566485.836733 	1.375686e+00 	1.791332e+00 	2.323801e+00 	6.908070e-03 	8.454957e-03 	8.743871e-03 	6.375300e+03 
36 	572544.018309 	1.387405e+00 	1.773014e+00 	2.305556e+00 	7.026602e-03 	8.643136e-03 	8.949237e-03 	6.058182e+03 
37 	578274.318009 	1.399481e+00 	1.754837e+00 	2.287457e+00 	7.145850e-03 	8.835549e-03 	9.159990e-03 	5.730300e+03 
38 	583666.278657 	1.411738e+00 	1.736796e+00 	2.269502e+00 	7.266485e-03 	9.033267e-03 	9.377331e-03 	5.391961e+03 
39 	588711.326410 	1.423985e+00 	1.718889e+00 	2.251688e+00 	7.389256e-03 	9.237506e-03 	9.602618e-03 	5.045048e+03 
40 	593404.191993 	1.436032e+00 	1.701114e+00 	2.234014e+00 	7.514966e-03 	9.449584e-03 	9.837337e-03 	4.692866e+03 
41 	597743.963860 	1.447696e+00 	1.683473e+00 	2.216485e+00 	7.644433e-03 	9.670888e-03 	1.008306e-02 	4.339772e+03 
42 	601734.631641 	1.458808e+00 	1.665969e+00 	2.199102e+00 	7.778458e-03 	9.902837e-03 	1.034140e-02 	3.990668e+03 
43 	605385.086004 	1.469222e+00 	1.648605e+00 	2.181872e+00 	7.917799e-03 	1.014686e-02 	1.061403e-02 	3.650454e+03 
44 	608708.647247 	1.478819e+00 	1.631386e+00 	2.164800e+00 	8.063162e-03 	1.040439e-02 	1.090262e-02 	3.323561e+03 
45 	611722.266002 	1.487504e+00 	1.614317e+00 	2.147893e+00 	8.215184e-03 	1.067683e-02 	1.120886e-02 	3.013619e+03 
46 	614445.562064 	1.495207e+00 	1.597403e+00 	2.131156e+00 	8.374445e-03 	1.096563e-02 	1.153451e-02 	2.723296e+03 
47 	616899.848558 	1.501880e+00 	1.580648e+00 	2.114597e+00 	8.541465e-03 	1.127222e-02 	1.188135e-02 	2.454286e+03 
48 	619107.247041 	1.507494e+00 	1.564057e+00 	2.098223e+00 	8.716720e-03 	1.159811e-02 	1.225128e-02 	2.207398e+03 
49 	621089.952918 	1.512033e+00 	1.547634e+00 	2.082039e+00 	8.900648e-03 	1.194486e-02 	1.264631e-02 	1.982706e+03 
50 	622869.671936 	1.515494e+00 	1.531383e+00 	2.066052e+00 	9.093658e-03 	1.231416e-02 	1.306863e-02 	1.779719e+03 
51 	624467.222167 	1.517879e+00 	1.515307e+00 	2.050271e+00 	9.296140e-03 	1.270782e-02 	1.352062e-02 	1.597550e+03 
52 	625902.281356 	1.519197e+00 	1.499411e+00 	2.034703e+00 	9.508466e-03 	1.312779e-02 	1.400491e-02 	1.435059e+03 
53 	627193.254121 	1.519458e+00 	1.483698e+00 	2.019359e+00 	9.730995e-03 	1.357625e-02 	1.452442e-02 	1.290973e+03 
54 	628357.233916 	1.518673e+00 	1.468173e+00 	2.004249e+00 	9.964067e-03 	1.405557e-02 	1.508241e-02 	1.163980e+03 
55 	629410.038390 	1.516853e+00 	1.452841e+00 	1.989388e+00 	1.020799e-02 	1.456840e-02 	1.568252e-02 	1.052804e+03 
56 	630366.302027 	1.514008e+00 	1.437709e+00 	1.974792e+00 	1.046305e-02 	1.511762e-02 	1.632879e-02 	9.562636e+02 
57 	631239.615765 	1.510147e+00 	1.422785e+00 	1.960486e+00 	1.072942e-02 	1.570638e-02 	1.702570e-02 	8.733137e+02 
58 	632042.709311 	1.505279e+00 	1.408077e+00 	1.946496e+00 	1.100719e-02 	1.633807e-02 	1.777817e-02 	8.030935e+02 
59 	632787.677995 	1.499414e+00 	1.393598e+00 	1.932862e+00 	1.129625e-02 	1.701621e-02 	1.859145e-02 	7.449687e+02 
60 	633486.261968 	1.492572e+00 	1.379359e+00 	1.919632e+00 	1.159619e-02 	1.774430e-02 	1.947094e-02 	6.985840e+02 
61 	634150.190009 	1.484785e+00 	1.365378e+00 	1.906873e+00 	1.190615e-02 	1.852545e-02 	2.042181e-02 	6.639280e+02 
62 	634791.598124 	1.476123e+00 	1.351669e+00 	1.894675e+00 	1.222452e-02 	1.936174e-02 	2.144820e-02 	6.414081e+02 
63 	635423.508617 	1.466716e+00 	1.338248e+00 	1.883159e+00 	1.254861e-02 	2.025310e-02 	2.255190e-02 	6.319105e+02 
64 	636060.264749 	1.456813e+00 	1.325119e+00 	1.872491e+00 	1.287401e-02 	2.119557e-02 	2.373003e-02 	6.367561e+02 
65 	636717.553898 	1.446867e+00 	1.312267e+00 	1.862887e+00 	1.319381e-02 	2.217859e-02 	2.497183e-02 	6.572891e+02 
66 	637411.030620 	1.437665e+00 	1.299634e+00 	1.854617e+00 	1.349773e-02 	2.318223e-02 	2.625491e-02 	6.934767e+02 
67 	638151.522025 	1.430443e+00 	1.287091e+00 	1.847963e+00 	1.377188e-02 	2.417673e-02 	2.754486e-02 	7.404914e+02 
68 	638934.527866 	1.426811e+00 	1.274420e+00 	1.843093e+00 	1.400120e-02 	2.513220e-02 	2.880786e-02 	7.830058e+02 
69 	639725.797203 	1.428157e+00 	1.261321e+00 	1.839803e+00 	1.417748e-02 	2.605065e-02 	3.005261e-02 	7.912693e+02 
70 	640454.161691 	1.434374e+00 	1.247421e+00 	1.837209e+00 	1.431273e-02 	2.702836e-02 	3.141405e-02 	7.283645e+02 
71 	641029.689976 	1.442389e+00 	1.232378e+00 	1.833753e+00 	1.444654e-02 	2.833079e-02 	3.326045e-02 	5.755283e+02 
72 	641403.808920 	1.446210e+00 	1.216707e+00 	1.828637e+00 	1.461133e-02 	3.031761e-02 	3.610849e-02 	3.741189e+02 
73 	641630.947981 	1.442929e+00 	1.203108e+00 	1.824732e+00 	1.475058e-02 	3.270531e-02 	3.958261e-02 	2.271391e+02 
74 	641819.719722 	1.437054e+00 	1.191803e+00 	1.824399e+00 	1.482180e-02 	3.480894e-02 	4.269488e-02 	1.887717e+02 
75 	642033.606190 	1.431994e+00 	1.180387e+00 	1.827763e+00 	1.486032e-02 	3.633257e-02 	4.498022e-02 	2.138865e+02 
76 	642265.935658 	1.429489e+00 	1.168583e+00 	1.833594e+00 	1.486032e-02 	3.633257e-02 	4.498022e-02 	2.323295e+02 
