i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
53 	142849.241588 	2.370441e-01 	2.333620e+00 	3.495716e+00 	4.626776e-03 	5.040180e-03 	5.088768e-03 	1.224464e+03 
54 	144043.626258 	2.346562e-01 	2.326991e+00 	3.489093e+00 	4.662972e-03 	5.081678e-03 	5.131020e-03 	1.194385e+03 
55 	145208.789697 	2.322925e-01 	2.320400e+00 	3.482508e+00 	4.699303e-03 	5.123361e-03 	5.173466e-03 	1.165163e+03 
56 	146345.562828 	2.299527e-01 	2.313848e+00 	3.475962e+00 	4.735772e-03 	5.165229e-03 	5.216106e-03 	1.136773e+03 
57 	147454.749935 	2.276366e-01 	2.307333e+00 	3.469454e+00 	4.772376e-03 	5.207283e-03 	5.258940e-03 	1.109187e+03 
58 	148537.129599 	2.253440e-01 	2.300857e+00 	3.462984e+00 	4.809117e-03 	5.249522e-03 	5.301969e-03 	1.082380e+03 
59 	149593.455609 	2.230745e-01 	2.294418e+00 	3.456552e+00 	4.845993e-03 	5.291945e-03 	5.345192e-03 	1.056326e+03 
60 	150624.457828 	2.208280e-01 	2.288016e+00 	3.450156e+00 	4.883004e-03 	5.334554e-03 	5.388610e-03 	1.031002e+03 
61 	151630.843035 	2.186043e-01 	2.281651e+00 	3.443797e+00 	4.920151e-03 	5.377348e-03 	5.432222e-03 	1.006385e+03 
62 	152613.295725 	2.164030e-01 	2.275323e+00 	3.437475e+00 	4.957432e-03 	5.420328e-03 	5.476029e-03 	9.824527e+02 
63 	153572.478890 	2.142240e-01 	2.269030e+00 	3.431188e+00 	4.994848e-03 	5.463492e-03 	5.520031e-03 	9.591832e+02 
64 	154509.034761 	2.120671e-01 	2.262773e+00 	3.424938e+00 	5.032399e-03 	5.506842e-03 	5.564227e-03 	9.365559e+02 
65 	155423.585528 	2.099319e-01 	2.256552e+00 	3.418723e+00 	5.070084e-03 	5.550376e-03 	5.608618e-03 	9.145508e+02 
66 	156316.734032 	2.078184e-01 	2.250366e+00 	3.412542e+00 	5.107902e-03 	5.594097e-03 	5.653205e-03 	8.931485e+02 
67 	157189.064424 	2.057263e-01 	2.244214e+00 	3.406397e+00 	5.145854e-03 	5.638002e-03 	5.697986e-03 	8.723304e+02 
68 	158041.142812 	2.036553e-01 	2.238097e+00 	3.400286e+00 	5.183940e-03 	5.682093e-03 	5.742963e-03 	8.520784e+02 
69 	158873.517874 	2.016052e-01 	2.232014e+00 	3.394209e+00 	5.222159e-03 	5.726369e-03 	5.788135e-03 	8.323751e+02 
70 	159686.721453 	1.995759e-01 	2.225965e+00 	3.388166e+00 	5.260511e-03 	5.770830e-03 	5.833503e-03 	8.132036e+02 
71 	160481.269126 	1.975671e-01 	2.219950e+00 	3.382157e+00 	5.298996e-03 	5.815477e-03 	5.879067e-03 	7.945477e+02 
72 	161257.660756 	1.955786e-01 	2.213967e+00 	3.376180e+00 	5.337613e-03 	5.860310e-03 	5.924826e-03 	7.763916e+02 
73 	162016.381023 	1.936103e-01 	2.208018e+00 	3.370237e+00 	5.376363e-03 	5.905328e-03 	5.970782e-03 	7.587203e+02 
74 	162757.899933 	1.916618e-01 	2.202101e+00 	3.364326e+00 	5.415245e-03 	5.950532e-03 	6.016933e-03 	7.415189e+02 
75 	163482.673311 	1.897330e-01 	2.196217e+00 	3.358448e+00 	5.454259e-03 	5.995922e-03 	6.063281e-03 	7.247734e+02 
76 	164191.143274 	1.878237e-01 	2.190364e+00 	3.352601e+00 	5.493405e-03 	6.041497e-03 	6.109826e-03 	7.084700e+02 
77 	164883.738687 	1.859337e-01 	2.184543e+00 	3.346786e+00 	5.532682e-03 	6.087259e-03 	6.156567e-03 	6.925954e+02 
78 	165560.875608 	1.840628e-01 	2.178754e+00 	3.341003e+00 	5.572091e-03 	6.133206e-03 	6.203504e-03 	6.771369e+02 
79 	166222.957705 	1.822108e-01 	2.172996e+00 	3.335250e+00 	5.611630e-03 	6.179340e-03 	6.250639e-03 	6.620821e+02 
80 	166870.376671 	1.803776e-01 	2.167268e+00 	3.329529e+00 	5.651301e-03 	6.225660e-03 	6.297971e-03 	6.474190e+02 
81 	167503.512615 	1.785628e-01 	2.161571e+00 	3.323838e+00 	5.691103e-03 	6.272166e-03 	6.345501e-03 	6.331359e+02 
82 	168122.734443 	1.767664e-01 	2.155905e+00 	3.318178e+00 	5.731036e-03 	6.318859e-03 	6.393228e-03 	6.192218e+02 
83 	168728.400224 	1.749881e-01 	2.150268e+00 	3.312547e+00 	5.771099e-03 	6.365739e-03 	6.441153e-03 	6.056658e+02 
84 	169320.857544 	1.732278e-01 	2.144662e+00 	3.306946e+00 	5.811292e-03 	6.412805e-03 	6.489276e-03 	5.924573e+02 
85 	169900.443847 	1.714853e-01 	2.139085e+00 	3.301375e+00 	5.851615e-03 	6.460058e-03 	6.537597e-03 	5.795863e+02 
86 	170467.486762 	1.697604e-01 	2.133537e+00 	3.295833e+00 	5.892069e-03 	6.507498e-03 	6.586117e-03 	5.670429e+02 
87 	171022.304424 	1.680529e-01 	2.128018e+00 	3.290320e+00 	5.932652e-03 	6.555125e-03 	6.634836e-03 	5.548177e+02 
88 	171565.205774 	1.663626e-01 	2.122527e+00 	3.284835e+00 	5.973366e-03 	6.602940e-03 	6.683754e-03 	5.429014e+02 
89 	172096.490861 	1.646894e-01 	2.117066e+00 	3.279379e+00 	6.014208e-03 	6.650942e-03 	6.732870e-03 	5.312851e+02 
90 	172616.451120 	1.630331e-01 	2.111632e+00 	3.273951e+00 	6.055181e-03 	6.699132e-03 	6.782187e-03 	5.199603e+02 
91 	173125.369653 	1.613936e-01 	2.106226e+00 	3.268551e+00 	6.096282e-03 	6.747509e-03 	6.831703e-03 	5.089185e+02 
92 	173623.521489 	1.597706e-01 	2.100848e+00 	3.263179e+00 	6.137513e-03 	6.796075e-03 	6.881419e-03 	4.981518e+02 
93 	174111.173845 	1.581639e-01 	2.095498e+00 	3.257835e+00 	6.178873e-03 	6.844829e-03 	6.931336e-03 	4.876524e+02 
94 	174588.586368 	1.565735e-01 	2.090175e+00 	3.252517e+00 	6.220362e-03 	6.893771e-03 	6.981453e-03 	4.774125e+02 
95 	175056.011377 	1.549992e-01 	2.084878e+00 	3.247226e+00 	6.261979e-03 	6.942902e-03 	7.031771e-03 	4.674250e+02 
96 	175513.694095 	1.534407e-01 	2.079609e+00 	3.241963e+00 	6.303726e-03 	6.992222e-03 	7.082291e-03 	4.576827e+02 
97 	175961.872867 	1.518980e-01 	2.074366e+00 	3.236725e+00 	6.345601e-03 	7.041730e-03 	7.133012e-03 	4.481788e+02 
98 	176400.779375 	1.503708e-01 	2.069149e+00 	3.231514e+00 	6.387604e-03 	7.091428e-03 	7.183934e-03 	4.389065e+02 
99 	176830.638852 	1.488591e-01 	2.063958e+00 	3.226329e+00 	6.429736e-03 	7.141316e-03 	7.235059e-03 	4.298595e+02 
