i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
34 	384350.427776 	2.864407e+00 	1.002417e+00 	2.346266e+00 	5.411165e-03 	7.691293e-03 	8.362489e-03 	9.228405e+03 
35 	393448.154025 	2.854588e+00 	9.923612e-01 	2.349986e+00 	5.458361e-03 	7.767895e-03 	8.450867e-03 	9.097726e+03 
36 	402391.852812 	2.844775e+00 	9.823939e-01 	2.354041e+00 	5.504429e-03 	7.841652e-03 	8.535789e-03 	8.943699e+03 
37 	411163.050283 	2.834990e+00 	9.725163e-01 	2.358360e+00 	5.549538e-03 	7.912999e-03 	8.617785e-03 	8.771197e+03 
38 	419748.018594 	2.825253e+00 	9.627297e-01 	2.362880e+00 	5.593837e-03 	7.982324e-03 	8.697333e-03 	8.584968e+03 
39 	428137.310514 	2.815579e+00 	9.530350e-01 	2.367551e+00 	5.637454e-03 	8.049965e-03 	8.774846e-03 	8.389292e+03 
40 	436325.130395 	2.805979e+00 	9.434330e-01 	2.372329e+00 	5.680496e-03 	8.116205e-03 	8.850673e-03 	8.187820e+03 
41 	444308.667234 	2.796465e+00 	9.339240e-01 	2.377180e+00 	5.723054e-03 	8.181280e-03 	8.925105e-03 	7.983537e+03 
42 	452087.467058 	2.787042e+00 	9.245082e-01 	2.382079e+00 	5.765197e-03 	8.245380e-03 	8.998378e-03 	7.778800e+03 
43 	459662.883441 	2.777715e+00 	9.151854e-01 	2.387003e+00 	5.806986e-03 	8.308660e-03 	9.070682e-03 	7.575416e+03 
44 	467037.618938 	2.768488e+00 	9.059555e-01 	2.391935e+00 	5.848465e-03 	8.371243e-03 	9.142171e-03 	7.374735e+03 
45 	474215.355129 	2.759363e+00 	8.968180e-01 	2.396862e+00 	5.889670e-03 	8.433227e-03 	9.212964e-03 	7.177736e+03 
46 	481200.461416 	2.750342e+00 	8.877724e-01 	2.401775e+00 	5.930630e-03 	8.494689e-03 	9.283158e-03 	6.985106e+03 
47 	487997.770081 	2.741425e+00 	8.788179e-01 	2.406665e+00 	5.971368e-03 	8.555690e-03 	9.352828e-03 	6.797309e+03 
48 	494612.405093 	2.732613e+00 	8.699540e-01 	2.411527e+00 	6.011901e-03 	8.616276e-03 	9.422032e-03 	6.614635e+03 
49 	501049.653462 	2.723906e+00 	8.611799e-01 	2.416355e+00 	6.052241e-03 	8.676485e-03 	9.490816e-03 	6.437248e+03 
50 	507314.869670 	2.715303e+00 	8.524948e-01 	2.421147e+00 	6.092399e-03 	8.736346e-03 	9.559216e-03 	6.265216e+03 
51 	513413.405513 	2.706804e+00 	8.438980e-01 	2.425900e+00 	6.132382e-03 	8.795879e-03 	9.627259e-03 	6.098536e+03 
52 	519350.559269 	2.698407e+00 	8.353884e-01 	2.430611e+00 	6.172197e-03 	8.855103e-03 	9.694965e-03 	5.937154e+03 
53 	525131.539475 	2.690111e+00 	8.269655e-01 	2.435280e+00 	6.211846e-03 	8.914030e-03 	9.762350e-03 	5.780980e+03 
54 	530761.439669 	2.681916e+00 	8.186282e-01 	2.439906e+00 	6.251333e-03 	8.972668e-03 	9.829426e-03 	5.629900e+03 
55 	536245.221330 	2.673820e+00 	8.103757e-01 	2.444487e+00 	6.290660e-03 	9.031026e-03 	9.896202e-03 	5.483782e+03 
56 	541587.702932 	2.665823e+00 	8.022073e-01 	2.449024e+00 	6.329828e-03 	9.089107e-03 	9.962682e-03 	5.342482e+03 
57 	546793.553511 	2.657922e+00 	7.941220e-01 	2.453516e+00 	6.368838e-03 	9.146915e-03 	1.002887e-02 	5.205851e+03 
58 	551867.289559 	2.650116e+00 	7.861191e-01 	2.457964e+00 	6.407688e-03 	9.204453e-03 	1.009477e-02 	5.073736e+03 
59 	556813.274358 	2.642405e+00 	7.781976e-01 	2.462367e+00 	6.446380e-03 	9.261720e-03 	1.016038e-02 	4.945985e+03 
60 	561635.719078 	2.634787e+00 	7.703567e-01 	2.466725e+00 	6.484912e-03 	9.318717e-03 	1.022571e-02 	4.822445e+03 
61 	566338.685131 	2.627261e+00 	7.625957e-01 	2.471039e+00 	6.523284e-03 	9.375444e-03 	1.029074e-02 	4.702966e+03 
62 	570926.087420 	2.619825e+00 	7.549136e-01 	2.475310e+00 	6.561493e-03 	9.431899e-03 	1.035548e-02 	4.587402e+03 
63 	575401.698186 	2.612478e+00 	7.473098e-01 	2.479537e+00 	6.599541e-03 	9.488082e-03 	1.041994e-02 	4.475611e+03 
64 	579769.151260 	2.605220e+00 	7.397833e-01 	2.483720e+00 	6.637424e-03 	9.543991e-03 	1.048410e-02 	4.367453e+03 
65 	584031.946548 	2.598048e+00 	7.323334e-01 	2.487861e+00 	6.675141e-03 	9.599623e-03 	1.054796e-02 	4.262795e+03 
66 	588193.454656 	2.590961e+00 	7.249593e-01 	2.491960e+00 	6.712692e-03 	9.654977e-03 	1.061152e-02 	4.161508e+03 
67 	592256.921541 	2.583959e+00 	7.176601e-01 	2.496017e+00 	6.750074e-03 	9.710051e-03 	1.067478e-02 	4.063467e+03 
68 	596225.473160 	2.577040e+00 	7.104353e-01 	2.500033e+00 	6.787286e-03 	9.764842e-03 	1.073773e-02 	3.968552e+03 
69 	600102.120043 	2.570203e+00 	7.032839e-01 	2.504008e+00 	6.824327e-03 	9.819348e-03 	1.080037e-02 	3.876647e+03 
70 	603889.761778 	2.563447e+00 	6.962052e-01 	2.507943e+00 	6.861195e-03 	9.873566e-03 	1.086270e-02 	3.787642e+03 
71 	607591.191377 	2.556770e+00 	6.891984e-01 	2.511837e+00 	6.897888e-03 	9.927495e-03 	1.092472e-02 	3.701430e+03 
72 	611209.099507 	2.550173e+00 	6.822629e-01 	2.515693e+00 	6.934406e-03 	9.981132e-03 	1.098642e-02 	3.617908e+03 
73 	614746.078584 	2.543652e+00 	6.753979e-01 	2.519509e+00 	6.970746e-03 	1.003447e-02 	1.104779e-02 	3.536979e+03 
74 	618204.626725 	2.537208e+00 	6.686026e-01 	2.523288e+00 	7.006907e-03 	1.008752e-02 	1.110884e-02 	3.458548e+03 
75 	621587.151541 	2.530840e+00 	6.618763e-01 	2.527028e+00 	7.042887e-03 	1.014026e-02 	1.116956e-02 	3.382525e+03 
76 	624895.973787 	2.524546e+00 	6.552184e-01 	2.530731e+00 	7.078686e-03 	1.019271e-02 	1.122995e-02 	3.308822e+03 
77 	628133.330869 	2.518325e+00 	6.486280e-01 	2.534397e+00 	7.114301e-03 	1.024485e-02 	1.129000e-02 	3.237357e+03 
78 	631301.380202 	2.512177e+00 	6.421046e-01 	2.538026e+00 	7.149731e-03 	1.029668e-02 	1.134972e-02 	3.168049e+03 
79 	634402.202433 	2.506100e+00 	6.356474e-01 	2.541620e+00 	7.184975e-03 	1.034821e-02 	1.140909e-02 	3.100822e+03 
80 	637437.804521 	2.500094e+00 	6.292558e-01 	2.545178e+00 	7.220032e-03 	1.039942e-02 	1.146812e-02 	3.035602e+03 
81 	640410.122691 	2.494157e+00 	6.229290e-01 	2.548701e+00 	7.254899e-03 	1.045033e-02 	1.152680e-02 	2.972318e+03 
82 	643321.025265 	2.488288e+00 	6.166665e-01 	2.552190e+00 	7.289577e-03 	1.050091e-02 	1.158513e-02 	2.910903e+03 
83 	646172.315360 	2.482487e+00 	6.104674e-01 	2.555644e+00 	7.324063e-03 	1.055118e-02 	1.164311e-02 	2.851290e+03 
84 	648965.733481 	2.476753e+00 	6.043313e-01 	2.559065e+00 	7.358356e-03 	1.060113e-02 	1.170073e-02 	2.793418e+03 
85 	651702.959994 	2.471085e+00 	5.982574e-01 	2.562453e+00 	7.392456e-03 	1.065077e-02 	1.175799e-02 	2.737227e+03 
86 	654385.617497 	2.465481e+00 	5.922451e-01 	2.565807e+00 	7.426360e-03 	1.070007e-02 	1.181489e-02 	2.682658e+03 
87 	657015.273089 	2.459942e+00 	5.862937e-01 	2.569130e+00 	7.460068e-03 	1.074906e-02 	1.187143e-02 	2.629656e+03 
88 	659593.440531 	2.454466e+00 	5.804027e-01 	2.572420e+00 	7.493580e-03 	1.079772e-02 	1.192760e-02 	2.578167e+03 
89 	662121.582332 	2.449052e+00 	5.745714e-01 	2.575680e+00 	7.526892e-03 	1.084605e-02 	1.198340e-02 	2.528142e+03 
90 	664601.111726 	2.443700e+00 	5.687992e-01 	2.578908e+00 	7.560005e-03 	1.089405e-02 	1.203883e-02 	2.479529e+03 
91 	667033.394577 	2.438409e+00 	5.630855e-01 	2.582105e+00 	7.592918e-03 	1.094172e-02 	1.209389e-02 	2.432283e+03 
92 	669419.751200 	2.433178e+00 	5.574297e-01 	2.585272e+00 	7.625630e-03 	1.098905e-02 	1.214857e-02 	2.386357e+03 
93 	671761.458100 	2.428006e+00 	5.518311e-01 	2.588410e+00 	7.658139e-03 	1.103606e-02 	1.220287e-02 	2.341707e+03 
94 	674059.749637 	2.422892e+00 	5.462893e-01 	2.591518e+00 	7.690445e-03 	1.108272e-02 	1.225679e-02 	2.298292e+03 
95 	676315.819632 	2.417836e+00 	5.408036e-01 	2.594597e+00 	7.722547e-03 	1.112906e-02 	1.231033e-02 	2.256070e+03 
96 	678530.822888 	2.412837e+00 	5.353735e-01 	2.597647e+00 	7.754444e-03 	1.117505e-02 	1.236349e-02 	2.215003e+03 
97 	680705.876661 	2.407895e+00 	5.299983e-01 	2.600669e+00 	7.786135e-03 	1.122070e-02 	1.241625e-02 	2.175054e+03 
98 	682842.062058 	2.403008e+00 	5.246776e-01 	2.603664e+00 	7.817619e-03 	1.126602e-02 	1.246863e-02 	2.136185e+03 
99 	684940.425388 	2.398175e+00 	5.194107e-01 	2.606631e+00 	7.848897e-03 	1.131099e-02 	1.252062e-02 	2.098363e+03 
