i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	687811.879616 	2.474914e+00 	1.102966e+00 	3.066672e+00 	3.943025e-03 	4.701051e-03 	4.850237e-03 	1.655728e+04 
24 	703554.991724 	2.478579e+00 	1.091713e+00 	3.055607e+00 	3.983630e-03 	4.759965e-03 	4.914099e-03 	1.574311e+04 
25 	718525.517550 	2.481996e+00 	1.080575e+00 	3.044666e+00 	4.024806e-03 	4.819906e-03 	4.979153e-03 	1.497053e+04 
26 	732763.292538 	2.485169e+00 	1.069552e+00 	3.033850e+00 	4.066557e-03 	4.880886e-03 	5.045418e-03 	1.423777e+04 
27 	746306.415031 	2.488105e+00 	1.058642e+00 	3.023158e+00 	4.108883e-03 	4.942917e-03 	5.112910e-03 	1.354312e+04 
28 	759191.269986 	2.490809e+00 	1.047845e+00 	3.012589e+00 	4.151786e-03 	5.006010e-03 	5.181646e-03 	1.288485e+04 
29 	771452.561603 	2.493287e+00 	1.037159e+00 	3.002143e+00 	4.195266e-03 	5.070175e-03 	5.251644e-03 	1.226129e+04 
30 	783123.353288 	2.495544e+00 	1.026583e+00 	2.991820e+00 	4.239325e-03 	5.135423e-03 	5.322919e-03 	1.167079e+04 
31 	794235.113245 	2.497586e+00 	1.016117e+00 	2.981618e+00 	4.283962e-03 	5.201765e-03 	5.395487e-03 	1.111176e+04 
32 	804817.764433 	2.499420e+00 	1.005759e+00 	2.971537e+00 	4.329177e-03 	5.269210e-03 	5.469364e-03 	1.058265e+04 
33 	814899.737746 	2.501050e+00 	9.955086e-01 	2.961578e+00 	4.374969e-03 	5.337768e-03 	5.544566e-03 	1.008197e+04 
34 	824508.027396 	2.502483e+00 	9.853644e-01 	2.951740e+00 	4.421336e-03 	5.407447e-03 	5.621108e-03 	9.608290e+03 
35 	833668.247696 	2.503723e+00 	9.753255e-01 	2.942023e+00 	4.468278e-03 	5.478257e-03 	5.699005e-03 	9.160220e+03 
36 	842404.690509 	2.504776e+00 	9.653909e-01 	2.932425e+00 	4.515793e-03 	5.550206e-03 	5.778273e-03 	8.736443e+03 
37 	850740.382805 	2.505647e+00 	9.555596e-01 	2.922949e+00 	4.563878e-03 	5.623302e-03 	5.858926e-03 	8.335692e+03 
38 	858697.143817 	2.506342e+00 	9.458305e-01 	2.913592e+00 	4.612531e-03 	5.697552e-03 	5.940978e-03 	7.956761e+03 
39 	866295.641424 	2.506866e+00 	9.362028e-01 	2.904355e+00 	4.661749e-03 	5.772964e-03 	6.024443e-03 	7.598498e+03 
40 	873555.447430 	2.507223e+00 	9.266755e-01 	2.895238e+00 	4.711529e-03 	5.849544e-03 	6.109335e-03 	7.259806e+03 
41 	880495.091505 	2.507417e+00 	9.172475e-01 	2.886242e+00 	4.761867e-03 	5.927298e-03 	6.195667e-03 	6.939644e+03 
42 	887132.113570 	2.507455e+00 	9.079178e-01 	2.877366e+00 	4.812760e-03 	6.006232e-03 	6.283451e-03 	6.637022e+03 
43 	893483.114512 	2.507339e+00 	8.986857e-01 	2.868610e+00 	4.864202e-03 	6.086350e-03 	6.372698e-03 	6.351001e+03 
44 	899563.805103 	2.507075e+00 	8.895500e-01 	2.859976e+00 	4.916189e-03 	6.167656e-03 	6.463421e-03 	6.080691e+03 
45 	905389.053054 	2.506666e+00 	8.805099e-01 	2.851462e+00 	4.968715e-03 	6.250153e-03 	6.555628e-03 	5.825248e+03 
46 	910972.928171 	2.506116e+00 	8.715644e-01 	2.843070e+00 	5.021775e-03 	6.333842e-03 	6.649330e-03 	5.583875e+03 
47 	916328.745586 	2.505430e+00 	8.627125e-01 	2.834801e+00 	5.075361e-03 	6.418726e-03 	6.744533e-03 	5.355817e+03 
48 	921469.107067 	2.504611e+00 	8.539535e-01 	2.826654e+00 	5.129465e-03 	6.504803e-03 	6.841246e-03 	5.140361e+03 
49 	926405.940406 	2.503662e+00 	8.452863e-01 	2.818631e+00 	5.184081e-03 	6.592072e-03 	6.939472e-03 	4.936833e+03 
50 	931150.536938 	2.502587e+00 	8.367101e-01 	2.810733e+00 	5.239199e-03 	6.680530e-03 	7.039215e-03 	4.744597e+03 
51 	935713.587191 	2.501390e+00 	8.282239e-01 	2.802961e+00 	5.294809e-03 	6.770171e-03 	7.140478e-03 	4.563050e+03 
52 	940105.214744 	2.500073e+00 	8.198269e-01 	2.795315e+00 	5.350902e-03 	6.860989e-03 	7.243259e-03 	4.391628e+03 
53 	944335.008301 	2.498639e+00 	8.115182e-01 	2.787797e+00 	5.407464e-03 	6.952976e-03 	7.347555e-03 	4.229794e+03 
54 	948412.052066 	2.497092e+00 	8.032969e-01 	2.780409e+00 	5.464484e-03 	7.046119e-03 	7.453361e-03 	4.077044e+03 
55 	952344.954436 	2.495434e+00 	7.951621e-01 	2.773152e+00 	5.521948e-03 	7.140406e-03 	7.560668e-03 	3.932902e+03 
56 	956141.875083 	2.493667e+00 	7.871130e-01 	2.766028e+00 	5.579841e-03 	7.235819e-03 	7.669466e-03 	3.796921e+03 
57 	959810.550467 	2.491795e+00 	7.791488e-01 	2.759038e+00 	5.638147e-03 	7.332340e-03 	7.779737e-03 	3.668675e+03 
58 	963358.317820 	2.489820e+00 	7.712685e-01 	2.752185e+00 	5.696847e-03 	7.429946e-03 	7.891463e-03 	3.547767e+03 
59 	966792.137652 	2.487744e+00 	7.634714e-01 	2.745470e+00 	5.755922e-03 	7.528610e-03 	8.004620e-03 	3.433820e+03 
60 	970118.614822 	2.485570e+00 	7.557565e-01 	2.738897e+00 	5.815352e-03 	7.628302e-03 	8.119178e-03 	3.326477e+03 
61 	973344.018197 	2.483299e+00 	7.481231e-01 	2.732468e+00 	5.875113e-03 	7.728987e-03 	8.235105e-03 	3.225403e+03 
62 	976474.298949 	2.480934e+00 	7.405704e-01 	2.726186e+00 	5.935182e-03 	7.830627e-03 	8.352361e-03 	3.130281e+03 
63 	979515.107502 	2.478477e+00 	7.330973e-01 	2.720053e+00 	5.995531e-03 	7.933177e-03 	8.470898e-03 	3.040809e+03 
64 	982471.809174 	2.475930e+00 	7.257033e-01 	2.714073e+00 	6.056131e-03 	8.036588e-03 	8.590665e-03 	2.956702e+03 
65 	985349.498506 	2.473294e+00 	7.183873e-01 	2.708249e+00 	6.116953e-03 	8.140804e-03 	8.711601e-03 	2.877689e+03 
66 	988153.012332 	2.470572e+00 	7.111487e-01 	2.702586e+00 	6.177962e-03 	8.245764e-03 	8.833639e-03 	2.803514e+03 
67 	990886.941576 	2.467766e+00 	7.039865e-01 	2.697085e+00 	6.239123e-03 	8.351402e-03 	8.956701e-03 	2.733929e+03 
68 	993555.641809 	2.464876e+00 	6.968999e-01 	2.691752e+00 	6.300399e-03 	8.457641e-03 	9.080705e-03 	2.668700e+03 
69 	996163.242580 	2.461906e+00 	6.898881e-01 	2.686591e+00 	6.361748e-03 	8.564402e-03 	9.205554e-03 	2.607601e+03 
70 	998713.655547 	2.458857e+00 	6.829503e-01 	2.681606e+00 	6.423127e-03 	8.671596e-03 	9.331147e-03 	2.550413e+03 
71 	1001210.581425 	2.455730e+00 	6.760855e-01 	2.676801e+00 	6.484492e-03 	8.779128e-03 	9.457370e-03 	2.496926e+03 
72 	1003657.515806 	2.452527e+00 	6.692930e-01 	2.672180e+00 	6.545793e-03 	8.886894e-03 	9.584099e-03 	2.446934e+03 
73 	1006057.753895 	2.449251e+00 	6.625719e-01 	2.667749e+00 	6.606982e-03 	8.994786e-03 	9.711203e-03 	2.400238e+03 
74 	1008414.394232 	2.445903e+00 	6.559213e-01 	2.663512e+00 	6.668004e-03 	9.102684e-03 	9.838538e-03 	2.356640e+03 
75 	1010730.341505 	2.442485e+00 	6.493404e-01 	2.659474e+00 	6.728806e-03 	9.210467e-03 	9.965952e-03 	2.315947e+03 
76 	1013008.308562 	2.439000e+00 	6.428283e-01 	2.655638e+00 	6.789332e-03 	9.318003e-03 	1.009329e-02 	2.277967e+03 
77 	1015250.817775 	2.435449e+00 	6.363842e-01 	2.652009e+00 	6.849523e-03 	9.425158e-03 	1.022037e-02 	2.242509e+03 
78 	1017460.201951 	2.431834e+00 	6.300071e-01 	2.648592e+00 	6.909321e-03 	9.531792e-03 	1.034703e-02 	2.209384e+03 
79 	1019638.604981 	2.428158e+00 	6.236961e-01 	2.645389e+00 	6.968667e-03 	9.637761e-03 	1.047308e-02 	2.178403e+03 
80 	1021787.982488 	2.424424e+00 	6.174505e-01 	2.642405e+00 	7.027502e-03 	9.742920e-03 	1.059833e-02 	2.149378e+03 
81 	1023910.102736 	2.420635e+00 	6.112692e-01 	2.639641e+00 	7.085768e-03 	9.847123e-03 	1.072261e-02 	2.122120e+03 
82 	1026006.548078 	2.416792e+00 	6.051515e-01 	2.637101e+00 	7.143406e-03 	9.950226e-03 	1.084572e-02 	2.096445e+03 
83 	1028078.717231 	2.412898e+00 	5.990964e-01 	2.634786e+00 	7.200363e-03 	1.005209e-02 	1.096748e-02 	2.072169e+03 
84 	1030127.828655 	2.408958e+00 	5.931031e-01 	2.632697e+00 	7.256586e-03 	1.015257e-02 	1.108771e-02 	2.049111e+03 
85 	1032154.925261 	2.404974e+00 	5.871707e-01 	2.630834e+00 	7.312026e-03 	1.025154e-02 	1.120624e-02 	2.027097e+03 
86 	1034160.880668 	2.400949e+00 	5.812985e-01 	2.629195e+00 	7.366639e-03 	1.034887e-02 	1.132290e-02 	2.005955e+03 
87 	1036146.407096 	2.396887e+00 	5.754855e-01 	2.627780e+00 	7.420384e-03 	1.044447e-02 	1.143754e-02 	1.985526e+03 
88 	1038112.064974 	2.392791e+00 	5.697310e-01 	2.626585e+00 	7.473227e-03 	1.053822e-02 	1.155003e-02 	1.965658e+03 
89 	1040058.274176 	2.388665e+00 	5.640343e-01 	2.625607e+00 	7.525140e-03 	1.063004e-02 	1.166025e-02 	1.946209e+03 
90 	1041985.326768 	2.384513e+00 	5.583945e-01 	2.624841e+00 	7.576099e-03 	1.071987e-02 	1.176810e-02 	1.927053e+03 
91 	1043893.401007 	2.380338e+00 	5.528110e-01 	2.624282e+00 	7.626087e-03 	1.080763e-02 	1.187350e-02 	1.908074e+03 
92 	1045782.576289 	2.376144e+00 	5.472831e-01 	2.623923e+00 	7.675095e-03 	1.089330e-02 	1.197638e-02 	1.889175e+03 
93 	1047652.848661 	2.371935e+00 	5.418100e-01 	2.623757e+00 	7.723118e-03 	1.097685e-02 	1.207670e-02 	1.870272e+03 
94 	1049504.146509 	2.367715e+00 	5.363913e-01 	2.623776e+00 	7.770158e-03 	1.105826e-02 	1.217443e-02 	1.851298e+03 
95 	1051336.345990 	2.363487e+00 	5.310262e-01 	2.623973e+00 	7.816221e-03 	1.113755e-02 	1.226958e-02 	1.832199e+03 
96 	1053149.285835 	2.359254e+00 	5.257142e-01 	2.624337e+00 	7.861321e-03 	1.121472e-02 	1.236216e-02 	1.812940e+03 
97 	1054942.781168 	2.355021e+00 	5.204548e-01 	2.624861e+00 	7.905473e-03 	1.128981e-02 	1.245219e-02 	1.793495e+03 
98 	1056716.636075 	2.350789e+00 	5.152474e-01 	2.625534e+00 	7.948699e-03 	1.136286e-02 	1.253972e-02 	1.773855e+03 
99 	1058470.654688 	2.346563e+00 	5.100914e-01 	2.626347e+00 	7.991021e-03 	1.143392e-02 	1.262480e-02 	1.754019e+03 
