i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
40 	120987.433004 	4.827336e-02 	5.848794e+00 	7.439522e-01 	3.488850e-03 	3.766895e-03 	3.792749e-03 	2.311404e+03 
41 	123269.328589 	4.778996e-02 	5.844013e+00 	7.391639e-01 	3.504898e-03 	3.785229e-03 	3.811332e-03 	2.281896e+03 
42 	125522.143668 	4.731140e-02 	5.839245e+00 	7.343887e-01 	3.520995e-03 	3.803628e-03 	3.829981e-03 	2.252815e+03 
43 	127746.298611 	4.683764e-02 	5.834490e+00 	7.296265e-01 	3.537141e-03 	3.822092e-03 	3.848699e-03 	2.224155e+03 
44 	129942.206777 	4.636863e-02 	5.829748e+00 	7.248772e-01 	3.553337e-03 	3.840622e-03 	3.867484e-03 	2.195908e+03 
45 	132110.274652 	4.590432e-02 	5.825018e+00 	7.201409e-01 	3.569582e-03 	3.859219e-03 	3.886337e-03 	2.168068e+03 
46 	134250.901978 	4.544466e-02 	5.820302e+00 	7.154173e-01 	3.585876e-03 	3.877881e-03 	3.905258e-03 	2.140627e+03 
47 	136364.481882 	4.498962e-02 	5.815599e+00 	7.107065e-01 	3.602220e-03 	3.896610e-03 	3.924249e-03 	2.113580e+03 
48 	138451.401000 	4.453913e-02 	5.810908e+00 	7.060083e-01 	3.618614e-03 	3.915406e-03 	3.943308e-03 	2.086919e+03 
49 	140512.039606 	4.409316e-02 	5.806229e+00 	7.013227e-01 	3.635058e-03 	3.934269e-03 	3.962437e-03 	2.060639e+03 
50 	142546.771724 	4.365166e-02 	5.801564e+00 	6.966496e-01 	3.651552e-03 	3.953199e-03 	3.981635e-03 	2.034732e+03 
51 	144555.965253 	4.321458e-02 	5.796910e+00 	6.919890e-01 	3.668096e-03 	3.972197e-03 	4.000903e-03 	2.009194e+03 
52 	146539.982077 	4.278189e-02 	5.792270e+00 	6.873408e-01 	3.684691e-03 	3.991263e-03 	4.020242e-03 	1.984017e+03 
53 	148499.178183 	4.235353e-02 	5.787641e+00 	6.827049e-01 	3.701336e-03 	4.010397e-03 	4.039651e-03 	1.959196e+03 
54 	150433.903765 	4.192947e-02 	5.783025e+00 	6.780813e-01 	3.718033e-03 	4.029600e-03 	4.059131e-03 	1.934726e+03 
55 	152344.503339 	4.150965e-02 	5.778421e+00 	6.734699e-01 	3.734780e-03 	4.048871e-03 	4.078682e-03 	1.910600e+03 
56 	154231.315844 	4.109405e-02 	5.773829e+00 	6.688705e-01 	3.751578e-03 	4.068212e-03 	4.098304e-03 	1.886813e+03 
57 	156094.674748 	4.068260e-02 	5.769249e+00 	6.642833e-01 	3.768428e-03 	4.087622e-03 	4.117998e-03 	1.863359e+03 
58 	157934.908148 	4.027529e-02 	5.764682e+00 	6.597080e-01 	3.785329e-03 	4.107102e-03 	4.137764e-03 	1.840233e+03 
59 	159752.338870 	3.987205e-02 	5.760126e+00 	6.551447e-01 	3.802281e-03 	4.126651e-03 	4.157603e-03 	1.817431e+03 
60 	161547.284566 	3.947286e-02 	5.755582e+00 	6.505933e-01 	3.819285e-03 	4.146271e-03 	4.177514e-03 	1.794946e+03 
61 	163320.057811 	3.907766e-02 	5.751050e+00 	6.460536e-01 	3.836342e-03 	4.165962e-03 	4.197499e-03 	1.772773e+03 
62 	165070.966193 	3.868643e-02 	5.746530e+00 	6.415258e-01 	3.853450e-03 	4.185723e-03 	4.217556e-03 	1.750908e+03 
63 	166800.312406 	3.829911e-02 	5.742021e+00 	6.370096e-01 	3.870610e-03 	4.205555e-03 	4.237687e-03 	1.729346e+03 
64 	168508.394339 	3.791568e-02 	5.737524e+00 	6.325050e-01 	3.887823e-03 	4.225459e-03 	4.257893e-03 	1.708082e+03 
65 	170195.505164 	3.753609e-02 	5.733039e+00 	6.280121e-01 	3.905089e-03 	4.245435e-03 	4.278172e-03 	1.687111e+03 
66 	171861.933424 	3.716030e-02 	5.728565e+00 	6.235306e-01 	3.922407e-03 	4.265482e-03 	4.298526e-03 	1.666428e+03 
67 	173507.963110 	3.678828e-02 	5.724103e+00 	6.190606e-01 	3.939778e-03 	4.285602e-03 	4.318955e-03 	1.646030e+03 
68 	175133.873751 	3.641999e-02 	5.719652e+00 	6.146020e-01 	3.957203e-03 	4.305795e-03 	4.339459e-03 	1.625911e+03 
69 	176739.940491 	3.605539e-02 	5.715212e+00 	6.101548e-01 	3.974680e-03 	4.326061e-03 	4.360039e-03 	1.606067e+03 
70 	178326.434166 	3.569444e-02 	5.710784e+00 	6.057188e-01 	3.992211e-03 	4.346400e-03 	4.380695e-03 	1.586494e+03 
71 	179893.621386 	3.533710e-02 	5.706367e+00 	6.012940e-01 	4.009796e-03 	4.366812e-03 	4.401426e-03 	1.567187e+03 
72 	181441.764608 	3.498335e-02 	5.701962e+00 	5.968805e-01 	4.027434e-03 	4.387298e-03 	4.422235e-03 	1.548143e+03 
73 	182971.122209 	3.463314e-02 	5.697567e+00 	5.924780e-01 	4.045126e-03 	4.407859e-03 	4.443120e-03 	1.529358e+03 
74 	184481.948562 	3.428644e-02 	5.693183e+00 	5.880867e-01 	4.062872e-03 	4.428493e-03 	4.464082e-03 	1.510826e+03 
75 	185974.494103 	3.394322e-02 	5.688811e+00 	5.837063e-01 	4.080672e-03 	4.449203e-03 	4.485122e-03 	1.492546e+03 
76 	187449.005405 	3.360343e-02 	5.684449e+00 	5.793369e-01 	4.098527e-03 	4.469988e-03 	4.506240e-03 	1.474511e+03 
77 	188905.725245 	3.326705e-02 	5.680099e+00 	5.749784e-01 	4.116436e-03 	4.490848e-03 	4.527436e-03 	1.456720e+03 
78 	190344.892669 	3.293404e-02 	5.675759e+00 	5.706307e-01 	4.134401e-03 	4.511784e-03 	4.548711e-03 	1.439167e+03 
79 	191766.743060 	3.260436e-02 	5.671430e+00 	5.662939e-01 	4.152419e-03 	4.532796e-03 	4.570064e-03 	1.421850e+03 
80 	193171.508202 	3.227799e-02 	5.667112e+00 	5.619678e-01 	4.170493e-03 	4.553885e-03 	4.591497e-03 	1.404765e+03 
81 	194559.416342 	3.195488e-02 	5.662805e+00 	5.576524e-01 	4.188623e-03 	4.575050e-03 	4.613009e-03 	1.387908e+03 
82 	195930.692253 	3.163501e-02 	5.658508e+00 	5.533476e-01 	4.206807e-03 	4.596292e-03 	4.634601e-03 	1.371276e+03 
83 	197285.557294 	3.131835e-02 	5.654222e+00 	5.490535e-01 	4.225047e-03 	4.617611e-03 	4.656273e-03 	1.354865e+03 
84 	198624.229470 	3.100486e-02 	5.649947e+00 	5.447699e-01 	4.243343e-03 	4.639008e-03 	4.678026e-03 	1.338672e+03 
85 	199946.923489 	3.069451e-02 	5.645682e+00 	5.404967e-01 	4.261695e-03 	4.660484e-03 	4.699860e-03 	1.322694e+03 
86 	201253.850821 	3.038727e-02 	5.641427e+00 	5.362341e-01 	4.280103e-03 	4.682037e-03 	4.721775e-03 	1.306927e+03 
87 	202545.219752 	3.008311e-02 	5.637183e+00 	5.319818e-01 	4.298567e-03 	4.703669e-03 	4.743772e-03 	1.291369e+03 
88 	203821.235439 	2.978199e-02 	5.632950e+00 	5.277399e-01 	4.317088e-03 	4.725380e-03 	4.765851e-03 	1.276016e+03 
89 	205082.099967 	2.948389e-02 	5.628726e+00 	5.235084e-01 	4.335665e-03 	4.747170e-03 	4.788012e-03 	1.260865e+03 
90 	206328.012396 	2.918878e-02 	5.624513e+00 	5.192870e-01 	4.354298e-03 	4.769040e-03 	4.810256e-03 	1.245912e+03 
91 	207559.168818 	2.889662e-02 	5.620310e+00 	5.150759e-01 	4.372989e-03 	4.790990e-03 	4.832583e-03 	1.231156e+03 
92 	208775.762406 	2.860739e-02 	5.616118e+00 	5.108750e-01 	4.391737e-03 	4.813020e-03 	4.854994e-03 	1.216594e+03 
93 	209977.983463 	2.832105e-02 	5.611935e+00 	5.066842e-01 	4.410542e-03 	4.835131e-03 	4.877488e-03 	1.202221e+03 
94 	211166.019471 	2.803759e-02 	5.607763e+00 	5.025034e-01 	4.429404e-03 	4.857322e-03 	4.900066e-03 	1.188036e+03 
95 	212340.055138 	2.775696e-02 	5.603600e+00 	4.983327e-01 	4.448324e-03 	4.879595e-03 	4.922729e-03 	1.174036e+03 
96 	213500.272448 	2.747914e-02 	5.599448e+00 	4.941720e-01 	4.467302e-03 	4.901950e-03 	4.945476e-03 	1.160217e+03 
97 	214646.850704 	2.720411e-02 	5.595306e+00 	4.900212e-01 	4.486338e-03 	4.924386e-03 	4.968309e-03 	1.146578e+03 
98 	215779.966574 	2.693183e-02 	5.591173e+00 	4.858804e-01 	4.505431e-03 	4.946905e-03 	4.991228e-03 	1.133116e+03 
99 	216899.794135 	2.666228e-02 	5.587051e+00 	4.817494e-01 	4.524583e-03 	4.969507e-03 	5.014232e-03 	1.119828e+03 
