i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	592832.252639 	1.527598e+00 	3.393090e+00 	1.273559e+00 	4.704054e-03 	5.590708e-03 	5.720019e-03 	1.250503e+04 
31 	604988.781934 	1.534377e+00 	3.380337e+00 	1.260702e+00 	4.755734e-03 	5.668131e-03 	5.802113e-03 	1.215653e+04 
32 	616794.966764 	1.541478e+00 	3.367708e+00 	1.247968e+00 	4.806946e-03 	5.745723e-03 	5.884530e-03 	1.180618e+04 
33 	628247.417023 	1.548871e+00 	3.355199e+00 	1.235354e+00 	4.857734e-03 	5.823559e-03 	5.967351e-03 	1.145245e+04 
34 	639341.482200 	1.556520e+00 	3.342808e+00 	1.222857e+00 	4.908159e-03 	5.901734e-03 	6.050682e-03 	1.109407e+04 
35 	650071.598324 	1.564388e+00 	3.330534e+00 	1.210477e+00 	4.958292e-03 	5.980362e-03 	6.134645e-03 	1.073012e+04 
36 	660431.684143 	1.572432e+00 	3.318373e+00 	1.198211e+00 	5.008219e-03 	6.059576e-03 	6.219382e-03 	1.036009e+04 
37 	670415.571793 	1.580604e+00 	3.306323e+00 	1.186057e+00 	5.058040e-03 	6.139525e-03 	6.305056e-03 	9.983888e+03 
38 	680017.451931 	1.588856e+00 	3.294384e+00 	1.174013e+00 	5.107863e-03 	6.220374e-03 	6.391843e-03 	9.601880e+03 
39 	689232.309611 	1.597139e+00 	3.282552e+00 	1.162079e+00 	5.157804e-03 	6.302303e-03 	6.479936e-03 	9.214858e+03 
40 	698056.325904 	1.605402e+00 	3.270826e+00 	1.150253e+00 	5.207988e-03 	6.385501e-03 	6.569539e-03 	8.824016e+03 
41 	706487.221797 	1.613593e+00 	3.259206e+00 	1.138534e+00 	5.258542e-03 	6.470167e-03 	6.660867e-03 	8.430896e+03 
42 	714524.525181 	1.621666e+00 	3.247690e+00 	1.126922e+00 	5.309593e-03 	6.556504e-03 	6.754141e-03 	8.037303e+03 
43 	722169.748212 	1.629573e+00 	3.236278e+00 	1.115416e+00 	5.361269e-03 	6.644720e-03 	6.849585e-03 	7.645223e+03 
44 	729426.470028 	1.637271e+00 	3.224969e+00 	1.104016e+00 	5.413693e-03 	6.735022e-03 	6.947426e-03 	7.256722e+03 
45 	736300.327510 	1.644722e+00 	3.213762e+00 	1.092721e+00 	5.466984e-03 	6.827618e-03 	7.047891e-03 	6.873857e+03 
46 	742798.923549 	1.651889e+00 	3.202657e+00 	1.081532e+00 	5.521254e-03 	6.922711e-03 	7.151205e-03 	6.498596e+03 
47 	748931.667234 	1.658743e+00 	3.191654e+00 	1.070448e+00 	5.576607e-03 	7.020503e-03 	7.257593e-03 	6.132744e+03 
48 	754709.563211 	1.665257e+00 	3.180752e+00 	1.059469e+00 	5.633142e-03 	7.121192e-03 	7.367277e-03 	5.777896e+03 
49 	760144.968215 	1.671409e+00 	3.169952e+00 	1.048595e+00 	5.690947e-03 	7.224972e-03 	7.480475e-03 	5.435405e+03 
50 	765251.331740 	1.677182e+00 	3.159254e+00 	1.037827e+00 	5.750104e-03 	7.332036e-03 	7.597408e-03 	5.106364e+03 
51 	770042.935564 	1.682562e+00 	3.148656e+00 	1.027164e+00 	5.810686e-03 	7.442573e-03 	7.718293e-03 	4.791604e+03 
52 	774534.643883 	1.687539e+00 	3.138160e+00 	1.016605e+00 	5.872762e-03 	7.556773e-03 	7.843350e-03 	4.491708e+03 
53 	778741.672649 	1.692107e+00 	3.127765e+00 	1.006152e+00 	5.936392e-03 	7.674827e-03 	7.972804e-03 	4.207029e+03 
54 	782679.383699 	1.696260e+00 	3.117470e+00 	9.958028e-01 	6.001632e-03 	7.796928e-03 	8.106882e-03 	3.937711e+03 
55 	786363.106695 	1.699997e+00 	3.107276e+00 	9.855585e-01 	6.068533e-03 	7.923274e-03 	8.245818e-03 	3.683723e+03 
56 	789807.989773 	1.703318e+00 	3.097183e+00 	9.754184e-01 	6.137143e-03 	8.054069e-03 	8.389858e-03 	3.444883e+03 
57 	793028.878271 	1.706225e+00 	3.087189e+00 	9.653824e-01 	6.207504e-03 	8.189524e-03 	8.539256e-03 	3.220888e+03 
58 	796040.219853 	1.708721e+00 	3.077295e+00 	9.554500e-01 	6.279659e-03 	8.329862e-03 	8.694282e-03 	3.011342e+03 
59 	798855.993716 	1.710809e+00 	3.067500e+00 	9.456212e-01 	6.353647e-03 	8.475318e-03 	8.855223e-03 	2.815774e+03 
60 	801489.661244 	1.712494e+00 	3.057805e+00 	9.358955e-01 	6.429508e-03 	8.626142e-03 	9.022382e-03 	2.633668e+03 
61 	803954.135481 	1.713782e+00 	3.048208e+00 	9.262729e-01 	6.507277e-03 	8.782601e-03 	9.196090e-03 	2.464474e+03 
62 	806261.766885 	1.714677e+00 	3.038710e+00 	9.167530e-01 	6.586994e-03 	8.944982e-03 	9.376697e-03 	2.307631e+03 
63 	808424.343136 	1.715185e+00 	3.029310e+00 	9.073356e-01 	6.668695e-03 	9.113595e-03 	9.564589e-03 	2.162576e+03 
64 	810453.101105 	1.715312e+00 	3.020008e+00 	8.980208e-01 	6.752418e-03 	9.288778e-03 	9.760182e-03 	2.028758e+03 
65 	812358.749525 	1.715061e+00 	3.010804e+00 	8.888084e-01 	6.838201e-03 	9.470896e-03 	9.963930e-03 	1.905648e+03 
66 	814151.501363 	1.714437e+00 	3.001698e+00 	8.796986e-01 	6.926084e-03 	9.660350e-03 	1.017633e-02 	1.792752e+03 
67 	815841.115465 	1.713445e+00 	2.992689e+00 	8.706915e-01 	7.016106e-03 	9.857580e-03 	1.039793e-02 	1.689614e+03 
68 	817436.947641 	1.712088e+00 	2.983778e+00 	8.617876e-01 	7.108308e-03 	1.006307e-02 	1.062934e-02 	1.595832e+03 
69 	818948.012121 	1.710369e+00 	2.974965e+00 	8.529874e-01 	7.202731e-03 	1.027735e-02 	1.087122e-02 	1.511064e+03 
70 	820383.055315 	1.708288e+00 	2.966250e+00 	8.442917e-01 	7.299416e-03 	1.050101e-02 	1.112431e-02 	1.435043e+03 
71 	821750.645068 	1.705848e+00 	2.957634e+00 	8.357017e-01 	7.398403e-03 	1.073470e-02 	1.138943e-02 	1.367590e+03 
72 	823059.280457 	1.703048e+00 	2.949116e+00 	8.272189e-01 	7.499730e-03 	1.097915e-02 	1.166750e-02 	1.308635e+03 
73 	824317.529837 	1.699888e+00 	2.940700e+00 	8.188452e-01 	7.603434e-03 	1.123517e-02 	1.195955e-02 	1.258249e+03 
74 	825534.208859 	1.696366e+00 	2.932384e+00 	8.105831e-01 	7.709543e-03 	1.150366e-02 	1.226671e-02 	1.216679e+03 
75 	826718.616386 	1.692481e+00 	2.924171e+00 	8.024360e-01 	7.818076e-03 	1.178563e-02 	1.259028e-02 	1.184408e+03 
76 	827880.856050 	1.688231e+00 	2.916063e+00 	7.944078e-01 	7.929036e-03 	1.208221e-02 	1.293169e-02 	1.162240e+03 
77 	829032.287094 	1.683618e+00 	2.908062e+00 	7.865038e-01 	8.042402e-03 	1.239464e-02 	1.329257e-02 	1.151431e+03 
78 	830186.174183 	1.678644e+00 	2.900169e+00 	7.787305e-01 	8.158113e-03 	1.272435e-02 	1.367474e-02 	1.153887e+03 
79 	831358.649032 	1.673324e+00 	2.892386e+00 	7.710958e-01 	8.276045e-03 	1.307287e-02 	1.408025e-02 	1.172475e+03 
80 	832570.167472 	1.667684e+00 	2.884715e+00 	7.636097e-01 	8.395970e-03 	1.344195e-02 	1.451139e-02 	1.211518e+03 
81 	833847.755479 	1.661787e+00 	2.877153e+00 	7.562834e-01 	8.517491e-03 	1.383347e-02 	1.497073e-02 	1.277588e+03 
82 	835228.474857 	1.655758e+00 	2.869690e+00 	7.491287e-01 	8.639908e-03 	1.424956e-02 	1.546126e-02 	1.380719e+03 
83 	836764.534895 	1.649852e+00 	2.862303e+00 	7.421533e-01 	8.761975e-03 	1.469273e-02 	1.598662e-02 	1.536060e+03 
84 	838529.326640 	1.644600e+00 	2.854926e+00 	7.353476e-01 	8.881437e-03 	1.516669e-02 	1.655236e-02 	1.764792e+03 
85 	840616.111224 	1.641107e+00 	2.847394e+00 	7.286357e-01 	8.994258e-03 	1.568001e-02 	1.717087e-02 	2.086785e+03 
86 	843082.013320 	1.641517e+00 	2.839255e+00 	7.216912e-01 	9.094634e-03 	1.626487e-02 	1.788547e-02 	2.465902e+03 
87 	845652.816562 	1.648166e+00 	2.829286e+00 	7.133213e-01 	9.185069e-03 	1.707121e-02 	1.888793e-02 	2.570803e+03 
88 	847309.546460 	1.655040e+00 	2.816810e+00 	7.023040e-01 	9.294746e-03 	1.849947e-02 	2.068400e-02 	1.656730e+03 
89 	847950.359305 	-2.511755e+32 	-2.810010e+33 	1.215529e+34 	9.294746e-03 	1.849947e-02 	2.068400e-02 	6.408128e+02 
