i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	14440.151356 	5.895640e-01 	6.349328e+00 	9.378622e-02 	2.978522e-03 	3.238987e-03 	3.263518e-03 	8.799993e+02 
16 	15309.242298 	5.890809e-01 	6.348392e+00 	9.284723e-02 	2.981562e-03 	3.242489e-03 	3.267070e-03 	8.690909e+02 
17 	16167.580328 	5.886027e-01 	6.347465e+00 	9.191766e-02 	2.984575e-03 	3.245961e-03 	3.270592e-03 	8.583380e+02 
18 	17015.318314 	5.881294e-01 	6.346548e+00 	9.099741e-02 	2.987562e-03 	3.249403e-03 	3.274084e-03 	8.477380e+02 
19 	17852.606556 	5.876608e-01 	6.345640e+00 	9.008638e-02 	2.990523e-03 	3.252816e-03 	3.277545e-03 	8.372882e+02 
20 	18679.592840 	5.871971e-01 	6.344740e+00 	8.918448e-02 	2.993458e-03 	3.256199e-03 	3.280977e-03 	8.269863e+02 
21 	19496.422487 	5.867380e-01 	6.343850e+00 	8.829162e-02 	2.996368e-03 	3.259552e-03 	3.284378e-03 	8.168296e+02 
22 	20303.238398 	5.862836e-01 	6.342969e+00 	8.740771e-02 	2.999252e-03 	3.262877e-03 	3.287751e-03 	8.068159e+02 
23 	21100.181105 	5.858338e-01 	6.342096e+00 	8.653266e-02 	3.002110e-03 	3.266173e-03 	3.291094e-03 	7.969427e+02 
24 	21887.388816 	5.853886e-01 	6.341233e+00 	8.566637e-02 	3.004944e-03 	3.269440e-03 	3.294408e-03 	7.872077e+02 
25 	22664.997460 	5.849479e-01 	6.340378e+00 	8.480877e-02 	3.007752e-03 	3.272678e-03 	3.297693e-03 	7.776086e+02 
26 	23433.140731 	5.845117e-01 	6.339531e+00 	8.395976e-02 	3.010536e-03 	3.275888e-03 	3.300950e-03 	7.681433e+02 
27 	24191.950131 	5.840799e-01 	6.338693e+00 	8.311927e-02 	3.013295e-03 	3.279071e-03 	3.304178e-03 	7.588094e+02 
28 	24941.555014 	5.836524e-01 	6.337864e+00 	8.228719e-02 	3.016030e-03 	3.282225e-03 	3.307378e-03 	7.496049e+02 
29 	25682.082625 	5.832293e-01 	6.337042e+00 	8.146345e-02 	3.018740e-03 	3.285352e-03 	3.310550e-03 	7.405276e+02 
30 	26413.658143 	5.828105e-01 	6.336229e+00 	8.064797e-02 	3.021426e-03 	3.288451e-03 	3.313695e-03 	7.315755e+02 
31 	27136.404717 	5.823960e-01 	6.335424e+00 	7.984066e-02 	3.024089e-03 	3.291523e-03 	3.316811e-03 	7.227466e+02 
32 	27850.443508 	5.819856e-01 	6.334628e+00 	7.904144e-02 	3.026728e-03 	3.294568e-03 	3.319901e-03 	7.140388e+02 
33 	28555.893725 	5.815794e-01 	6.333839e+00 	7.825022e-02 	3.029343e-03 	3.297587e-03 	3.322963e-03 	7.054502e+02 
34 	29252.872664 	5.811774e-01 	6.333058e+00 	7.746694e-02 	3.031935e-03 	3.300578e-03 	3.325998e-03 	6.969789e+02 
35 	29941.495739 	5.807793e-01 	6.332285e+00 	7.669150e-02 	3.034504e-03 	3.303544e-03 	3.329006e-03 	6.886231e+02 
36 	30621.876525 	5.803854e-01 	6.331519e+00 	7.592383e-02 	3.037050e-03 	3.306483e-03 	3.331988e-03 	6.803808e+02 
37 	31294.126786 	5.799954e-01 	6.330762e+00 	7.516385e-02 	3.039574e-03 	3.309396e-03 	3.334944e-03 	6.722503e+02 
38 	31958.356513 	5.796094e-01 	6.330012e+00 	7.441149e-02 	3.042074e-03 	3.312283e-03 	3.337873e-03 	6.642297e+02 
39 	32614.673955 	5.792273e-01 	6.329269e+00 	7.366667e-02 	3.044552e-03 	3.315144e-03 	3.340776e-03 	6.563174e+02 
40 	33263.185652 	5.788490e-01 	6.328534e+00 	7.292930e-02 	3.047008e-03 	3.317981e-03 	3.343654e-03 	6.485117e+02 
41 	33903.996466 	5.784746e-01 	6.327806e+00 	7.219933e-02 	3.049442e-03 	3.320791e-03 	3.346506e-03 	6.408108e+02 
42 	34537.209616 	5.781040e-01 	6.327086e+00 	7.147667e-02 	3.051854e-03 	3.323577e-03 	3.349332e-03 	6.332131e+02 
43 	35162.926702 	5.777371e-01 	6.326372e+00 	7.076125e-02 	3.054245e-03 	3.326338e-03 	3.352134e-03 	6.257171e+02 
44 	35781.247738 	5.773740e-01 	6.325666e+00 	7.005299e-02 	3.056613e-03 	3.329075e-03 	3.354910e-03 	6.183210e+02 
45 	36392.271184 	5.770145e-01 	6.324967e+00 	6.935183e-02 	3.058961e-03 	3.331787e-03 	3.357662e-03 	6.110234e+02 
46 	36996.093970 	5.766586e-01 	6.324275e+00 	6.865770e-02 	3.061287e-03 	3.334474e-03 	3.360389e-03 	6.038228e+02 
47 	37592.811525 	5.763064e-01 	6.323590e+00 	6.797051e-02 	3.063592e-03 	3.337138e-03 	3.363092e-03 	5.967176e+02 
48 	38182.517805 	5.759577e-01 	6.322912e+00 	6.729022e-02 	3.065876e-03 	3.339777e-03 	3.365770e-03 	5.897063e+02 
49 	38765.305320 	5.756126e-01 	6.322241e+00 	6.661673e-02 	3.068140e-03 	3.342393e-03 	3.368425e-03 	5.827875e+02 
50 	39341.265161 	5.752709e-01 	6.321576e+00 	6.595000e-02 	3.070383e-03 	3.344986e-03 	3.371055e-03 	5.759598e+02 
51 	39910.487022 	5.749327e-01 	6.320918e+00 	6.528994e-02 	3.072606e-03 	3.347555e-03 	3.373662e-03 	5.692219e+02 
52 	40473.059230 	5.745980e-01 	6.320266e+00 	6.463649e-02 	3.074808e-03 	3.350101e-03 	3.376245e-03 	5.625722e+02 
53 	41029.068764 	5.742666e-01 	6.319621e+00 	6.398959e-02 	3.076991e-03 	3.352624e-03 	3.378806e-03 	5.560095e+02 
54 	41578.601286 	5.739385e-01 	6.318983e+00 	6.334917e-02 	3.079153e-03 	3.355124e-03 	3.381343e-03 	5.495325e+02 
55 	42121.741158 	5.736138e-01 	6.318351e+00 	6.271516e-02 	3.081296e-03 	3.357601e-03 	3.383857e-03 	5.431399e+02 
56 	42658.571469 	5.732924e-01 	6.317725e+00 	6.208750e-02 	3.083419e-03 	3.360057e-03 	3.386348e-03 	5.368303e+02 
57 	43189.174056 	5.729742e-01 	6.317106e+00 	6.146613e-02 	3.085523e-03 	3.362490e-03 	3.388817e-03 	5.306026e+02 
58 	43713.629528 	5.726592e-01 	6.316492e+00 	6.085098e-02 	3.087608e-03 	3.364900e-03 	3.391264e-03 	5.244555e+02 
59 	44232.017283 	5.723474e-01 	6.315885e+00 	6.024200e-02 	3.089674e-03 	3.367289e-03 	3.393688e-03 	5.183878e+02 
60 	44744.415536 	5.720388e-01 	6.315284e+00 	5.963911e-02 	3.091720e-03 	3.369657e-03 	3.396090e-03 	5.123983e+02 
61 	45250.901336 	5.717333e-01 	6.314689e+00 	5.904226e-02 	3.093748e-03 	3.372002e-03 	3.398471e-03 	5.064858e+02 
62 	45751.550585 	5.714309e-01 	6.314100e+00 	5.845139e-02 	3.095758e-03 	3.374327e-03 	3.400830e-03 	5.006492e+02 
63 	46246.438061 	5.711315e-01 	6.313517e+00 	5.786644e-02 	3.097748e-03 	3.376630e-03 	3.403167e-03 	4.948875e+02 
64 	46735.637436 	5.708351e-01 	6.312940e+00 	5.728734e-02 	3.099721e-03 	3.378912e-03 	3.405483e-03 	4.891994e+02 
65 	47219.221298 	5.705418e-01 	6.312368e+00 	5.671405e-02 	3.101675e-03 	3.381174e-03 	3.407778e-03 	4.835839e+02 
66 	47697.261163 	5.702514e-01 	6.311802e+00 	5.614649e-02 	3.103612e-03 	3.383414e-03 	3.410052e-03 	4.780399e+02 
67 	48169.827501 	5.699639e-01 	6.311242e+00 	5.558462e-02 	3.105530e-03 	3.385635e-03 	3.412305e-03 	4.725663e+02 
68 	48636.989750 	5.696794e-01 	6.310688e+00 	5.502838e-02 	3.107431e-03 	3.387834e-03 	3.414538e-03 	4.671622e+02 
69 	49098.816336 	5.693977e-01 	6.310139e+00 	5.447770e-02 	3.109315e-03 	3.390014e-03 	3.416750e-03 	4.618266e+02 
70 	49555.374687 	5.691189e-01 	6.309595e+00 	5.393254e-02 	3.111181e-03 	3.392174e-03 	3.418942e-03 	4.565584e+02 
71 	50006.731253 	5.688429e-01 	6.309057e+00 	5.339284e-02 	3.113029e-03 	3.394314e-03 	3.421114e-03 	4.513566e+02 
72 	50452.951521 	5.685697e-01 	6.308525e+00 	5.285855e-02 	3.114861e-03 	3.396434e-03 	3.423266e-03 	4.462203e+02 
73 	50894.100033 	5.682992e-01 	6.307997e+00 	5.232960e-02 	3.116676e-03 	3.398535e-03 	3.425398e-03 	4.411485e+02 
74 	51330.240401 	5.680314e-01 	6.307475e+00 	5.180595e-02 	3.118473e-03 	3.400616e-03 	3.427511e-03 	4.361404e+02 
75 	51761.435323 	5.677664e-01 	6.306958e+00 	5.128755e-02 	3.120255e-03 	3.402679e-03 	3.429604e-03 	4.311949e+02 
76 	52187.746597 	5.675041e-01 	6.306447e+00 	5.077433e-02 	3.122019e-03 	3.404722e-03 	3.431677e-03 	4.263113e+02 
77 	52609.235139 	5.672443e-01 	6.305940e+00 	5.026626e-02 	3.123767e-03 	3.406746e-03 	3.433732e-03 	4.214885e+02 
78 	53025.960994 	5.669873e-01 	6.305439e+00 	4.976327e-02 	3.125499e-03 	3.408752e-03 	3.435768e-03 	4.167259e+02 
79 	53437.983355 	5.667328e-01 	6.304942e+00 	4.926532e-02 	3.127215e-03 	3.410739e-03 	3.437785e-03 	4.120224e+02 
80 	53845.360574 	5.664808e-01 	6.304451e+00 	4.877235e-02 	3.128915e-03 	3.412708e-03 	3.439783e-03 	4.073772e+02 
81 	54248.150176 	5.662315e-01 	6.303964e+00 	4.828432e-02 	3.130599e-03 	3.414658e-03 	3.441763e-03 	4.027896e+02 
82 	54646.408876 	5.659846e-01 	6.303483e+00 	4.780118e-02 	3.132267e-03 	3.416591e-03 	3.443724e-03 	3.982587e+02 
83 	55040.192587 	5.657402e-01 	6.303006e+00 	4.732287e-02 	3.133920e-03 	3.418505e-03 	3.445667e-03 	3.937837e+02 
84 	55429.556438 	5.654983e-01 	6.302534e+00 	4.684936e-02 	3.135558e-03 	3.420402e-03 	3.447593e-03 	3.893639e+02 
85 	55814.554786 	5.652588e-01 	6.302067e+00 	4.638058e-02 	3.137180e-03 	3.422281e-03 	3.449500e-03 	3.849983e+02 
86 	56195.241227 	5.650218e-01 	6.301604e+00 	4.591650e-02 	3.138786e-03 	3.424143e-03 	3.451390e-03 	3.806864e+02 
87 	56571.668609 	5.647871e-01 	6.301146e+00 	4.545706e-02 	3.140378e-03 	3.425987e-03 	3.453262e-03 	3.764274e+02 
88 	56943.889044 	5.645548e-01 	6.300693e+00 	4.500222e-02 	3.141955e-03 	3.427815e-03 	3.455117e-03 	3.722204e+02 
89 	57311.953923 	5.643249e-01 	6.300244e+00 	4.455194e-02 	3.143517e-03 	3.429625e-03 	3.456954e-03 	3.680649e+02 
90 	57675.913923 	5.640973e-01 	6.299799e+00 	4.410616e-02 	3.145065e-03 	3.431418e-03 	3.458774e-03 	3.639600e+02 
91 	58035.819022 	5.638719e-01 	6.299359e+00 	4.366485e-02 	3.146598e-03 	3.433195e-03 	3.460578e-03 	3.599051e+02 
92 	58391.718509 	5.636489e-01 	6.298924e+00 	4.322796e-02 	3.148116e-03 	3.434955e-03 	3.462364e-03 	3.558995e+02 
93 	58743.660995 	5.634281e-01 	6.298493e+00 	4.279544e-02 	3.149621e-03 	3.436699e-03 	3.464134e-03 	3.519425e+02 
94 	59091.694425 	5.632095e-01 	6.298066e+00 	4.236725e-02 	3.151111e-03 	3.438426e-03 	3.465888e-03 	3.480334e+02 
95 	59435.866088 	5.629931e-01 	6.297643e+00 	4.194334e-02 	3.152587e-03 	3.440137e-03 	3.467625e-03 	3.441717e+02 
96 	59776.222626 	5.627789e-01 	6.297225e+00 	4.152368e-02 	3.154049e-03 	3.441832e-03 	3.469345e-03 	3.403565e+02 
97 	60112.810048 	5.625669e-01 	6.296811e+00 	4.110822e-02 	3.155498e-03 	3.443511e-03 	3.471050e-03 	3.365874e+02 
98 	60445.673737 	5.623570e-01 	6.296401e+00 	4.069692e-02 	3.156933e-03 	3.445175e-03 	3.472738e-03 	3.328637e+02 
99 	60774.858461 	5.621492e-01 	6.295995e+00 	4.028974e-02 	3.158354e-03 	3.446823e-03 	3.474411e-03 	3.291847e+02 
