i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
28 	782856.715435 	1.846539e+00 	2.749968e+00 	1.612691e+00 	4.791302e-03 	5.842873e-03 	6.016166e-03 	1.406597e+04 
29 	795923.593180 	1.857108e+00 	2.733338e+00 	1.596023e+00 	4.858894e-03 	5.953120e-03 	6.135389e-03 	1.306688e+04 
30 	808025.520166 	1.867078e+00 	2.716852e+00 	1.579505e+00 	4.928659e-03 	6.067943e-03 	6.259781e-03 	1.210193e+04 
31 	819203.094238 	1.876393e+00 	2.700512e+00 	1.563138e+00 	5.000805e-03 	6.187754e-03 	6.389805e-03 	1.117757e+04 
32 	829501.958745 	1.885009e+00 	2.684318e+00 	1.546923e+00 	5.075527e-03 	6.312964e-03 	6.525932e-03 	1.029886e+04 
33 	838971.359106 	1.892894e+00 	2.668271e+00 	1.530861e+00 	5.153000e-03 	6.443985e-03 	6.668635e-03 	9.469400e+03 
34 	847662.775609 	1.900024e+00 	2.652373e+00 	1.514955e+00 	5.233390e-03 	6.581236e-03 	6.818404e-03 	8.691417e+03 
35 	855628.703606 	1.906386e+00 	2.636625e+00 	1.499204e+00 	5.316851e-03 	6.725147e-03 	6.975745e-03 	7.965928e+03 
36 	862921.620123 	1.911972e+00 	2.621027e+00 	1.483612e+00 	5.403529e-03 	6.876164e-03 	7.141188e-03 	7.292917e+03 
37 	869593.150120 	1.916781e+00 	2.605579e+00 	1.468177e+00 	5.493565e-03 	7.034759e-03 	7.315300e-03 	6.671530e+03 
38 	875693.427407 	1.920816e+00 	2.590282e+00 	1.452901e+00 	5.587094e-03 	7.201434e-03 	7.498686e-03 	6.100277e+03 
39 	881270.633884 	1.924082e+00 	2.575137e+00 	1.437786e+00 	5.684255e-03 	7.376731e-03 	7.692005e-03 	5.577206e+03 
40 	886370.695189 	1.926587e+00 	2.560143e+00 	1.422832e+00 	5.785186e-03 	7.561237e-03 	7.895976e-03 	5.100061e+03 
41 	891037.109363 	1.928341e+00 	2.545302e+00 	1.408039e+00 	5.890027e-03 	7.755598e-03 	8.111394e-03 	4.666414e+03 
42 	895310.886569 	1.929352e+00 	2.530613e+00 	1.393411e+00 	5.998926e-03 	7.960525e-03 	8.339136e-03 	4.273777e+03 
43 	899230.581064 	1.929629e+00 	2.516076e+00 	1.378947e+00 	6.112036e-03 	8.176809e-03 	8.580186e-03 	3.919694e+03 
44 	902832.401045 	1.929179e+00 	2.501694e+00 	1.364651e+00 	6.229519e-03 	8.405336e-03 	8.835645e-03 	3.601820e+03 
45 	906150.387286 	1.928008e+00 	2.487465e+00 	1.350525e+00 	6.351545e-03 	8.647096e-03 	9.106755e-03 	3.317986e+03 
46 	909216.657810 	1.926120e+00 	2.473392e+00 	1.336572e+00 	6.478297e-03 	8.903211e-03 	9.394924e-03 	3.066271e+03 
47 	912061.723826 	1.923514e+00 	2.459475e+00 	1.322797e+00 	6.609965e-03 	9.174949e-03 	9.701752e-03 	2.845066e+03 
48 	914714.893046 	1.920188e+00 	2.445717e+00 	1.309204e+00 	6.746752e-03 	9.463755e-03 	1.002907e-02 	2.653169e+03 
49 	917204.792646 	1.916134e+00 	2.432120e+00 	1.295803e+00 	6.888870e-03 	9.771278e-03 	1.037898e-02 	2.489900e+03 
50 	919560.070224 	1.911340e+00 	2.418687e+00 	1.282602e+00 	7.036538e-03 	1.009941e-02 	1.075391e-02 	2.355278e+03 
51 	921810.375930 	1.905790e+00 	2.405420e+00 	1.269615e+00 	7.189977e-03 	1.045033e-02 	1.115665e-02 	2.250306e+03 
52 	923987.810621 	1.899461e+00 	2.392323e+00 	1.256859e+00 	7.349401e-03 	1.082654e-02 	1.159044e-02 	2.177435e+03 
53 	926129.182055 	1.892328e+00 	2.379399e+00 	1.244356e+00 	7.515004e-03 	1.123093e-02 	1.205907e-02 	2.141371e+03 
54 	928279.730876 	1.884365e+00 	2.366648e+00 	1.232138e+00 	7.686933e-03 	1.166684e-02 	1.256691e-02 	2.150549e+03 
55 	930499.679851 	1.875555e+00 	2.354061e+00 	1.220247e+00 	7.865236e-03 	1.213813e-02 	1.311910e-02 	2.219949e+03 
56 	932876.561628 	1.865923e+00 	2.341611e+00 	1.208742e+00 	8.049770e-03 	1.264926e-02 	1.372168e-02 	2.376882e+03 
57 	935550.275731 	1.855607e+00 	2.329216e+00 	1.197704e+00 	8.239978e-03 	1.320560e-02 	1.438207e-02 	2.673714e+03 
58 	938768.489727 	1.845117e+00 	2.316653e+00 	1.187236e+00 	8.434309e-03 	1.381447e-02 	1.511072e-02 	3.218214e+03 
59 	943017.936512 	1.836216e+00 	2.303253e+00 	1.177433e+00 	8.628371e-03 	1.449081e-02 	1.592942e-02 	4.249447e+03 
60 	949286.443157 	1.835798e+00 	2.286404e+00 	1.167765e+00 	8.811294e-03 	1.531314e-02 	1.694726e-02 	6.268507e+03 
61 	957474.570247 	1.859925e+00 	2.243825e+00 	1.141228e+00 	9.157005e-03 	1.865705e-02 	2.126559e-02 	8.188127e+03 
62 	958525.648999 	1.855158e+00 	2.227707e+00 	1.129816e+00 	6.776553e-14 	8.519083e-14 	3.133945e-01 	1.051079e+03 
