i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
63 	374514.505047 	5.882122e-01 	4.678992e-01 	4.947769e+00 	4.826190e-03 	5.270395e-03 	5.332043e-03 	2.726066e+03 
64 	377190.535635 	5.856429e-01 	4.632008e-01 	4.943050e+00 	4.855406e-03 	5.303766e-03 	5.366137e-03 	2.676031e+03 
65 	379817.847767 	5.831006e-01 	4.585498e-01 	4.938379e+00 	4.884554e-03 	5.337072e-03 	5.400169e-03 	2.627312e+03 
66 	382397.717018 	5.805850e-01 	4.539459e-01 	4.933754e+00 	4.913632e-03 	5.370312e-03 	5.434137e-03 	2.579869e+03 
67 	384931.379353 	5.780958e-01 	4.493885e-01 	4.929176e+00 	4.942640e-03 	5.403484e-03 	5.468038e-03 	2.533662e+03 
68 	387420.032518 	5.756327e-01 	4.448773e-01 	4.924644e+00 	4.971574e-03 	5.436584e-03 	5.501872e-03 	2.488653e+03 
69 	389864.837387 	5.731955e-01 	4.404116e-01 	4.920157e+00 	5.000434e-03 	5.469613e-03 	5.535634e-03 	2.444805e+03 
70 	392266.919249 	5.707838e-01 	4.359911e-01 	4.915714e+00 	5.029218e-03 	5.502566e-03 	5.569324e-03 	2.402082e+03 
71 	394627.369051 	5.683973e-01 	4.316153e-01 	4.911317e+00 	5.057924e-03 	5.535443e-03 	5.602940e-03 	2.360450e+03 
72 	396947.244586 	5.660359e-01 	4.272837e-01 	4.906963e+00 	5.086551e-03 	5.568242e-03 	5.636479e-03 	2.319876e+03 
73 	399227.571643 	5.636992e-01 	4.229959e-01 	4.902653e+00 	5.115098e-03 	5.600960e-03 	5.669939e-03 	2.280327e+03 
74 	401469.345108 	5.613869e-01 	4.187514e-01 	4.898386e+00 	5.143562e-03 	5.633596e-03 	5.703319e-03 	2.241773e+03 
75 	403673.530025 	5.590988e-01 	4.145498e-01 	4.894162e+00 	5.171942e-03 	5.666148e-03 	5.736616e-03 	2.204185e+03 
76 	405841.062617 	5.568346e-01 	4.103906e-01 	4.889980e+00 	5.200237e-03 	5.698614e-03 	5.769830e-03 	2.167533e+03 
77 	407972.851267 	5.545940e-01 	4.062735e-01 	4.885839e+00 	5.228446e-03 	5.730992e-03 	5.802957e-03 	2.131789e+03 
78 	410069.777463 	5.523769e-01 	4.021979e-01 	4.881741e+00 	5.256567e-03 	5.763281e-03 	5.835997e-03 	2.096926e+03 
79 	412132.696709 	5.501829e-01 	3.981635e-01 	4.877683e+00 	5.284598e-03 	5.795480e-03 	5.868946e-03 	2.062919e+03 
80 	414162.439394 	5.480118e-01 	3.941699e-01 	4.873665e+00 	5.312539e-03 	5.827585e-03 	5.901805e-03 	2.029743e+03 
81 	416159.811643 	5.458633e-01 	3.902165e-01 	4.869688e+00 	5.340388e-03 	5.859596e-03 	5.934570e-03 	1.997372e+03 
82 	418125.596122 	5.437371e-01 	3.863031e-01 	4.865750e+00 	5.368143e-03 	5.891512e-03 	5.967241e-03 	1.965784e+03 
83 	420060.552820 	5.416332e-01 	3.824292e-01 	4.861852e+00 	5.395805e-03 	5.923329e-03 	5.999815e-03 	1.934957e+03 
84 	421965.419803 	5.395511e-01 	3.785944e-01 	4.857992e+00 	5.423370e-03 	5.955048e-03 	6.032291e-03 	1.904867e+03 
85 	423840.913937 	5.374907e-01 	3.747983e-01 	4.854172e+00 	5.450839e-03 	5.986666e-03 	6.064668e-03 	1.875494e+03 
86 	425687.731587 	5.354517e-01 	3.710405e-01 	4.850389e+00 	5.478210e-03 	6.018182e-03 	6.096943e-03 	1.846818e+03 
87 	427506.549287 	5.334338e-01 	3.673206e-01 	4.846644e+00 	5.505481e-03 	6.049594e-03 	6.129115e-03 	1.818818e+03 
88 	429298.024389 	5.314370e-01 	3.636382e-01 	4.842936e+00 	5.532653e-03 	6.080902e-03 	6.161184e-03 	1.791475e+03 
89 	431062.795690 	5.294608e-01 	3.599930e-01 	4.839265e+00 	5.559723e-03 	6.112103e-03 	6.193146e-03 	1.764771e+03 
90 	432801.484029 	5.275051e-01 	3.563846e-01 	4.835631e+00 	5.586690e-03 	6.143196e-03 	6.225002e-03 	1.738688e+03 
91 	434514.692868 	5.255698e-01 	3.528126e-01 	4.832032e+00 	5.613554e-03 	6.174181e-03 	6.256749e-03 	1.713209e+03 
92 	436203.008854 	5.236544e-01 	3.492765e-01 	4.828470e+00 	5.640314e-03 	6.205054e-03 	6.288386e-03 	1.688316e+03 
93 	437867.002356 	5.217589e-01 	3.457762e-01 	4.824943e+00 	5.666968e-03 	6.235817e-03 	6.319912e-03 	1.663994e+03 
94 	439507.227984 	5.198830e-01 	3.423111e-01 	4.821452e+00 	5.693516e-03 	6.266466e-03 	6.351325e-03 	1.640226e+03 
95 	441124.225090 	5.180265e-01 	3.388810e-01 	4.817995e+00 	5.719956e-03 	6.297001e-03 	6.382624e-03 	1.616997e+03 
96 	442718.518254 	5.161892e-01 	3.354854e-01 	4.814572e+00 	5.746288e-03 	6.327421e-03 	6.413808e-03 	1.594293e+03 
97 	444290.617749 	5.143709e-01 	3.321241e-01 	4.811183e+00 	5.772512e-03 	6.357725e-03 	6.444876e-03 	1.572099e+03 
98 	445841.019990 	5.125713e-01 	3.287966e-01 	4.807829e+00 	5.798625e-03 	6.387910e-03 	6.475827e-03 	1.550402e+03 
99 	447370.207970 	5.107903e-01 	3.255027e-01 	4.804507e+00 	5.824627e-03 	6.417977e-03 	6.506658e-03 	1.529188e+03 
