i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
13 	38826.443818 	4.359268e-02 	5.056763e+00 	1.832473e+00 	3.062986e-03 	3.273449e-03 	3.292668e-03 	2.758160e+03 
14 	41549.065110 	4.315612e-02 	5.051772e+00 	1.827479e+00 	3.076974e-03 	3.289113e-03 	3.308513e-03 	2.722621e+03 
15 	44236.656873 	4.272394e-02 	5.046793e+00 	1.822498e+00 	3.091008e-03 	3.304835e-03 	3.324418e-03 	2.687592e+03 
16 	46889.720004 	4.229609e-02 	5.041827e+00 	1.817529e+00 	3.105087e-03 	3.320614e-03 	3.340381e-03 	2.653063e+03 
17 	49508.747261 	4.187253e-02 	5.036874e+00 	1.812573e+00 	3.119212e-03 	3.336450e-03 	3.356404e-03 	2.619027e+03 
18 	52094.223414 	4.145321e-02 	5.031933e+00 	1.807629e+00 	3.133384e-03 	3.352345e-03 	3.372486e-03 	2.585476e+03 
19 	54646.625397 	4.103810e-02 	5.027004e+00 	1.802697e+00 	3.147601e-03 	3.368298e-03 	3.388629e-03 	2.552402e+03 
20 	57166.422444 	4.062714e-02 	5.022087e+00 	1.797778e+00 	3.161865e-03 	3.384310e-03 	3.404831e-03 	2.519797e+03 
21 	59654.076241 	4.022031e-02 	5.017183e+00 	1.792870e+00 	3.176175e-03 	3.400381e-03 	3.421094e-03 	2.487654e+03 
22 	62110.041056 	3.981755e-02 	5.012290e+00 	1.787975e+00 	3.190533e-03 	3.416510e-03 	3.437418e-03 	2.455965e+03 
23 	64534.763880 	3.941883e-02 	5.007410e+00 	1.783092e+00 	3.204937e-03 	3.432699e-03 	3.453802e-03 	2.424723e+03 
24 	66928.684556 	3.902411e-02 	5.002542e+00 	1.778221e+00 	3.219388e-03 	3.448948e-03 	3.470248e-03 	2.393921e+03 
25 	69292.235914 	3.863334e-02 	4.997686e+00 	1.773361e+00 	3.233887e-03 	3.465256e-03 	3.486755e-03 	2.363551e+03 
26 	71625.843895 	3.824649e-02 	4.992841e+00 	1.768514e+00 	3.248433e-03 	3.481624e-03 	3.503325e-03 	2.333608e+03 
27 	73929.927677 	3.786351e-02 	4.988009e+00 	1.763678e+00 	3.263026e-03 	3.498053e-03 	3.519956e-03 	2.304084e+03 
28 	76204.899799 	3.748438e-02 	4.983188e+00 	1.758854e+00 	3.277668e-03 	3.514543e-03 	3.536649e-03 	2.274972e+03 
29 	78451.166277 	3.710904e-02 	4.978378e+00 	1.754042e+00 	3.292357e-03 	3.531093e-03 	3.553405e-03 	2.246266e+03 
30 	80669.126725 	3.673747e-02 	4.973581e+00 	1.749241e+00 	3.307094e-03 	3.547705e-03 	3.570225e-03 	2.217960e+03 
31 	82859.174470 	3.636961e-02 	4.968795e+00 	1.744452e+00 	3.321880e-03 	3.564378e-03 	3.587107e-03 	2.190048e+03 
32 	85021.696662 	3.600545e-02 	4.964020e+00 	1.739675e+00 	3.336714e-03 	3.581113e-03 	3.604052e-03 	2.162522e+03 
33 	87157.074387 	3.564493e-02 	4.959257e+00 	1.734908e+00 	3.351597e-03 	3.597909e-03 	3.621062e-03 	2.135378e+03 
34 	89265.682774 	3.528803e-02 	4.954506e+00 	1.730154e+00 	3.366529e-03 	3.614768e-03 	3.638135e-03 	2.108608e+03 
35 	91347.891102 	3.493470e-02 	4.949765e+00 	1.725410e+00 	3.381509e-03 	3.631690e-03 	3.655273e-03 	2.082208e+03 
36 	93404.062902 	3.458491e-02 	4.945036e+00 	1.720678e+00 	3.396539e-03 	3.648674e-03 	3.672476e-03 	2.056172e+03 
37 	95434.556060 	3.423863e-02 	4.940318e+00 	1.715957e+00 	3.411619e-03 	3.665721e-03 	3.689743e-03 	2.030493e+03 
38 	97439.722920 	3.389582e-02 	4.935612e+00 	1.711247e+00 	3.426747e-03 	3.682832e-03 	3.707075e-03 	2.005167e+03 
39 	99419.910375 	3.355644e-02 	4.930916e+00 	1.706548e+00 	3.441926e-03 	3.700006e-03 	3.724473e-03 	1.980187e+03 
40 	101375.459967 	3.322047e-02 	4.926232e+00 	1.701861e+00 	3.457154e-03 	3.717244e-03 	3.741937e-03 	1.955550e+03 
41 	103306.707983 	3.288786e-02 	4.921558e+00 	1.697184e+00 	3.472433e-03 	3.734546e-03 	3.759467e-03 	1.931248e+03 
42 	105213.985542 	3.255858e-02 	4.916896e+00 	1.692518e+00 	3.487761e-03 	3.751913e-03 	3.777063e-03 	1.907278e+03 
43 	107097.618687 	3.223260e-02 	4.912244e+00 	1.687863e+00 	3.503140e-03 	3.769344e-03 	3.794725e-03 	1.883633e+03 
44 	108957.928478 	3.190989e-02 	4.907603e+00 	1.683219e+00 	3.518570e-03 	3.786840e-03 	3.812455e-03 	1.860310e+03 
45 	110795.231071 	3.159041e-02 	4.902973e+00 	1.678586e+00 	3.534051e-03 	3.804402e-03 	3.830252e-03 	1.837303e+03 
46 	112609.837809 	3.127413e-02 	4.898354e+00 	1.673964e+00 	3.549582e-03 	3.822029e-03 	3.848116e-03 	1.814607e+03 
47 	114402.055303 	3.096102e-02 	4.893746e+00 	1.669352e+00 	3.565165e-03 	3.839722e-03 	3.866049e-03 	1.792217e+03 
48 	116172.185513 	3.065105e-02 	4.889148e+00 	1.664751e+00 	3.580799e-03 	3.857482e-03 	3.884049e-03 	1.770130e+03 
49 	117920.525830 	3.034419e-02 	4.884561e+00 	1.660160e+00 	3.596484e-03 	3.875307e-03 	3.902118e-03 	1.748340e+03 
50 	119647.369153 	3.004039e-02 	4.879984e+00 	1.655580e+00 	3.612222e-03 	3.893200e-03 	3.920256e-03 	1.726843e+03 
51 	121353.003968 	2.973964e-02 	4.875418e+00 	1.651011e+00 	3.628011e-03 	3.911159e-03 	3.938462e-03 	1.705635e+03 
52 	123037.714422 	2.944191e-02 	4.870862e+00 	1.646451e+00 	3.643852e-03 	3.929185e-03 	3.956738e-03 	1.684710e+03 
53 	124701.780395 	2.914716e-02 	4.866317e+00 	1.641903e+00 	3.659745e-03 	3.947280e-03 	3.975084e-03 	1.664066e+03 
54 	126345.477577 	2.885536e-02 	4.861782e+00 	1.637364e+00 	3.675691e-03 	3.965442e-03 	3.993500e-03 	1.643697e+03 
55 	127969.077539 	2.856648e-02 	4.857257e+00 	1.632836e+00 	3.691690e-03 	3.983672e-03 	4.011986e-03 	1.623600e+03 
56 	129572.847796 	2.828050e-02 	4.852742e+00 	1.628318e+00 	3.707741e-03 	4.001971e-03 	4.030542e-03 	1.603770e+03 
57 	131157.051886 	2.799738e-02 	4.848238e+00 	1.623811e+00 	3.723845e-03 	4.020338e-03 	4.049170e-03 	1.584204e+03 
58 	132721.949428 	2.771710e-02 	4.843744e+00 	1.619313e+00 	3.740003e-03 	4.038775e-03 	4.067869e-03 	1.564898e+03 
59 	134267.796194 	2.743962e-02 	4.839260e+00 	1.614826e+00 	3.756213e-03 	4.057281e-03 	4.086639e-03 	1.545847e+03 
60 	135794.844171 	2.716493e-02 	4.834787e+00 	1.610349e+00 	3.772478e-03 	4.075856e-03 	4.105481e-03 	1.527048e+03 
61 	137303.341624 	2.689299e-02 	4.830323e+00 	1.605881e+00 	3.788796e-03 	4.094502e-03 	4.124395e-03 	1.508497e+03 
62 	138793.533160 	2.662377e-02 	4.825869e+00 	1.601424e+00 	3.805168e-03 	4.113217e-03 	4.143382e-03 	1.490192e+03 
63 	140265.659789 	2.635725e-02 	4.821425e+00 	1.596977e+00 	3.821594e-03 	4.132004e-03 	4.162442e-03 	1.472127e+03 
64 	141719.958981 	2.609339e-02 	4.816991e+00 	1.592539e+00 	3.838075e-03 	4.150861e-03 	4.181575e-03 	1.454299e+03 
65 	143156.664731 	2.583218e-02 	4.812567e+00 	1.588111e+00 	3.854610e-03 	4.169789e-03 	4.200781e-03 	1.436706e+03 
66 	144576.007607 	2.557359e-02 	4.808153e+00 	1.583694e+00 	3.871199e-03 	4.188789e-03 	4.220062e-03 	1.419343e+03 
67 	145978.214818 	2.531759e-02 	4.803749e+00 	1.579285e+00 	3.887844e-03 	4.207861e-03 	4.239416e-03 	1.402207e+03 
68 	147363.510260 	2.506415e-02 	4.799354e+00 	1.574887e+00 	3.904543e-03 	4.227005e-03 	4.258845e-03 	1.385295e+03 
69 	148732.114576 	2.481325e-02 	4.794969e+00 	1.570498e+00 	3.921298e-03 	4.246221e-03 	4.278348e-03 	1.368604e+03 
70 	150084.245207 	2.456486e-02 	4.790593e+00 	1.566119e+00 	3.938108e-03 	4.265510e-03 	4.297927e-03 	1.352131e+03 
71 	151420.116447 	2.431897e-02 	4.786228e+00 	1.561750e+00 	3.954974e-03 	4.284872e-03 	4.317581e-03 	1.335871e+03 
72 	152739.939492 	2.407553e-02 	4.781872e+00 	1.557390e+00 	3.971896e-03 	4.304307e-03 	4.337311e-03 	1.319823e+03 
73 	154043.922490 	2.383453e-02 	4.777525e+00 	1.553040e+00 	3.988874e-03 	4.323816e-03 	4.357117e-03 	1.303983e+03 
74 	155332.270594 	2.359595e-02 	4.773188e+00 	1.548699e+00 	4.005908e-03 	4.343399e-03 	4.377000e-03 	1.288348e+03 
75 	156605.186009 	2.335975e-02 	4.768860e+00 	1.544367e+00 	4.022998e-03 	4.363056e-03 	4.396959e-03 	1.272915e+03 
76 	157862.868038 	2.312592e-02 	4.764542e+00 	1.540045e+00 	4.040145e-03 	4.382788e-03 	4.416996e-03 	1.257682e+03 
77 	159105.513132 	2.289444e-02 	4.760233e+00 	1.535733e+00 	4.057349e-03 	4.402595e-03 	4.437110e-03 	1.242645e+03 
78 	160333.314935 	2.266527e-02 	4.755933e+00 	1.531429e+00 	4.074609e-03 	4.422477e-03 	4.457302e-03 	1.227802e+03 
79 	161546.464327 	2.243840e-02 	4.751643e+00 	1.527135e+00 	4.091927e-03 	4.442435e-03 	4.477572e-03 	1.213149e+03 
80 	162745.149473 	2.221379e-02 	4.747362e+00 	1.522850e+00 	4.109302e-03 	4.462469e-03 	4.497921e-03 	1.198685e+03 
81 	163929.555863 	2.199144e-02 	4.743090e+00 	1.518575e+00 	4.126735e-03 	4.482579e-03 	4.518348e-03 	1.184406e+03 
82 	165099.866355 	2.177132e-02 	4.738828e+00 	1.514308e+00 	4.144226e-03 	4.502765e-03 	4.538855e-03 	1.170310e+03 
83 	166256.261220 	2.155340e-02 	4.734574e+00 	1.510051e+00 	4.161774e-03 	4.523029e-03 	4.559441e-03 	1.156395e+03 
84 	167398.918177 	2.133766e-02 	4.730330e+00 	1.505803e+00 	4.179381e-03 	4.543369e-03 	4.580107e-03 	1.142657e+03 
85 	168528.012444 	2.112408e-02 	4.726095e+00 	1.501564e+00 	4.197046e-03 	4.563787e-03 	4.600854e-03 	1.129094e+03 
86 	169643.716766 	2.091264e-02 	4.721868e+00 	1.497333e+00 	4.214769e-03 	4.584284e-03 	4.621681e-03 	1.115704e+03 
87 	170746.201464 	2.070332e-02 	4.717651e+00 	1.493112e+00 	4.232551e-03 	4.604858e-03 	4.642589e-03 	1.102485e+03 
88 	171835.634465 	2.049610e-02 	4.713443e+00 	1.488900e+00 	4.250393e-03 	4.625511e-03 	4.663579e-03 	1.089433e+03 
89 	172912.181347 	2.029095e-02 	4.709244e+00 	1.484697e+00 	4.268293e-03 	4.646243e-03 	4.684650e-03 	1.076547e+03 
90 	173976.005373 	2.008785e-02 	4.705053e+00 	1.480502e+00 	4.286252e-03 	4.667054e-03 	4.705803e-03 	1.063824e+03 
91 	175027.267524 	1.988679e-02 	4.700872e+00 	1.476317e+00 	4.304272e-03 	4.687944e-03 	4.727039e-03 	1.051262e+03 
92 	176066.126542 	1.968774e-02 	4.696699e+00 	1.472140e+00 	4.322350e-03 	4.708915e-03 	4.748358e-03 	1.038859e+03 
93 	177092.738958 	1.949069e-02 	4.692535e+00 	1.467972e+00 	4.340489e-03 	4.729966e-03 	4.769759e-03 	1.026612e+03 
94 	178107.259132 	1.929561e-02 	4.688380e+00 	1.463813e+00 	4.358688e-03 	4.751097e-03 	4.791245e-03 	1.014520e+03 
95 	179109.839283 	1.910248e-02 	4.684234e+00 	1.459663e+00 	4.376947e-03 	4.772309e-03 	4.812814e-03 	1.002580e+03 
96 	180100.629524 	1.891129e-02 	4.680096e+00 	1.455521e+00 	4.395267e-03 	4.793603e-03 	4.834467e-03 	9.907902e+02 
97 	181079.777894 	1.872201e-02 	4.675967e+00 	1.451388e+00 	4.413647e-03 	4.814978e-03 	4.856205e-03 	9.791484e+02 
98 	182047.430393 	1.853462e-02 	4.671847e+00 	1.447263e+00 	4.432088e-03 	4.836435e-03 	4.878028e-03 	9.676525e+02 
99 	183003.731009 	1.834911e-02 	4.667735e+00 	1.443147e+00 	4.450590e-03 	4.857975e-03 	4.899937e-03 	9.563006e+02 
100 	183948.821752 	1.816546e-02 	4.663632e+00 	1.439040e+00 	4.469154e-03 	4.879597e-03 	4.921931e-03 	9.450907e+02 
101 	184882.842682 	1.798365e-02 	4.659537e+00 	1.434941e+00 	4.487779e-03 	4.901303e-03 	4.944011e-03 	9.340209e+02 
102 	185805.931943 	1.780366e-02 	4.655451e+00 	1.430851e+00 	4.506466e-03 	4.923091e-03 	4.966178e-03 	9.230893e+02 
103 	186718.225789 	1.762547e-02 	4.651374e+00 	1.426769e+00 	4.525215e-03 	4.944964e-03 	4.988432e-03 	9.122938e+02 
104 	187619.858615 	1.744907e-02 	4.647305e+00 	1.422696e+00 	4.544025e-03 	4.966920e-03 	5.010773e-03 	9.016328e+02 
105 	188510.962981 	1.727443e-02 	4.643244e+00 	1.418631e+00 	4.562899e-03 	4.988961e-03 	5.033201e-03 	8.911044e+02 
106 	189391.669648 	1.710154e-02 	4.639192e+00 	1.414574e+00 	4.581834e-03 	5.011087e-03 	5.055718e-03 	8.807067e+02 
