i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
23 	182029.812155 	5.143978e-01 	6.478655e-01 	5.481445e+00 	3.525109e-03 	3.778274e-03 	3.808207e-03 	6.001854e+03 
24 	187898.533476 	5.110976e-01 	6.413473e-01 	5.474914e+00 	3.551399e-03 	3.807477e-03 	3.837837e-03 	5.868721e+03 
25 	193638.115632 	5.078353e-01 	6.348952e-01 	5.468450e+00 	3.577671e-03 	3.836671e-03 	3.867462e-03 	5.739582e+03 
26 	199252.412491 	5.046105e-01 	6.285086e-01 	5.462051e+00 	3.603923e-03 	3.865854e-03 	3.897077e-03 	5.614297e+03 
27 	204745.143376 	5.014226e-01 	6.221868e-01 	5.455716e+00 	3.630153e-03 	3.895024e-03 	3.926682e-03 	5.492731e+03 
28 	210119.898341 	4.982714e-01 	6.159292e-01 	5.449446e+00 	3.656359e-03 	3.924178e-03 	3.956274e-03 	5.374755e+03 
29 	215380.143216 	4.951563e-01 	6.097350e-01 	5.443239e+00 	3.682539e-03 	3.953314e-03 	3.985851e-03 	5.260245e+03 
30 	220529.224438 	4.920769e-01 	6.036037e-01 	5.437094e+00 	3.708691e-03 	3.982430e-03 	4.015410e-03 	5.149081e+03 
31 	225570.373682 	4.890328e-01 	5.975345e-01 	5.431011e+00 	3.734813e-03 	4.011524e-03 	4.044949e-03 	5.041149e+03 
32 	230506.712282 	4.860236e-01 	5.915269e-01 	5.424990e+00 	3.760903e-03 	4.040594e-03 	4.074466e-03 	4.936339e+03 
33 	235341.255483 	4.830489e-01 	5.855802e-01 	5.419029e+00 	3.786960e-03 	4.069637e-03 	4.103959e-03 	4.834543e+03 
34 	240076.916493 	4.801082e-01 	5.796938e-01 	5.413129e+00 	3.812981e-03 	4.098651e-03 	4.133424e-03 	4.735661e+03 
35 	244716.510385 	4.772013e-01 	5.738670e-01 	5.407288e+00 	3.838964e-03 	4.127634e-03 	4.162862e-03 	4.639594e+03 
36 	249262.757820 	4.743276e-01 	5.680993e-01 	5.401505e+00 	3.864909e-03 	4.156584e-03 	4.192268e-03 	4.546247e+03 
37 	253718.288624 	4.714868e-01 	5.623901e-01 	5.395781e+00 	3.890812e-03 	4.185498e-03 	4.221641e-03 	4.455531e+03 
38 	258085.645210 	4.686785e-01 	5.567387e-01 	5.390115e+00 	3.916673e-03 	4.214376e-03 	4.250979e-03 	4.367357e+03 
39 	262367.285866 	4.659023e-01 	5.511445e-01 	5.384506e+00 	3.942489e-03 	4.243214e-03 	4.280280e-03 	4.281641e+03 
40 	266565.587896 	4.631578e-01 	5.456070e-01 	5.378953e+00 	3.968258e-03 	4.272011e-03 	4.309541e-03 	4.198302e+03 
41 	270682.850643 	4.604447e-01 	5.401256e-01 	5.373456e+00 	3.993980e-03 	4.300764e-03 	4.338761e-03 	4.117263e+03 
42 	274721.298382 	4.577626e-01 	5.346997e-01 	5.368015e+00 	4.019652e-03 	4.329472e-03 	4.367937e-03 	4.038448e+03 
43 	278683.083093 	4.551111e-01 	5.293287e-01 	5.362628e+00 	4.045273e-03 	4.358133e-03 	4.397068e-03 	3.961785e+03 
44 	282570.287129 	4.524899e-01 	5.240121e-01 	5.357295e+00 	4.070840e-03 	4.386745e-03 	4.426151e-03 	3.887204e+03 
45 	286384.925764 	4.498986e-01 	5.187493e-01 	5.352016e+00 	4.096353e-03 	4.415305e-03 	4.455185e-03 	3.814639e+03 
46 	290128.949651 	4.473368e-01 	5.135398e-01 	5.346790e+00 	4.121810e-03 	4.443812e-03 	4.484168e-03 	3.744024e+03 
47 	293804.247169 	4.448043e-01 	5.083830e-01 	5.341616e+00 	4.147209e-03 	4.472265e-03 	4.513097e-03 	3.675298e+03 
48 	297412.646685 	4.423006e-01 	5.032784e-01 	5.336495e+00 	4.172548e-03 	4.500660e-03 	4.541972e-03 	3.608400e+03 
49 	300955.918721 	4.398254e-01 	4.982255e-01 	5.331425e+00 	4.197827e-03 	4.528998e-03 	4.570789e-03 	3.543272e+03 
50 	304435.778031 	4.373783e-01 	4.932236e-01 	5.326406e+00 	4.223043e-03 	4.557274e-03 	4.599547e-03 	3.479859e+03 
51 	307853.885605 	4.349592e-01 	4.882723e-01 	5.321437e+00 	4.248195e-03 	4.585489e-03 	4.628245e-03 	3.418108e+03 
52 	311211.850586 	4.325675e-01 	4.833712e-01 	5.316518e+00 	4.273282e-03 	4.613640e-03 	4.656880e-03 	3.357965e+03 
53 	314511.232112 	4.302030e-01 	4.785195e-01 	5.311649e+00 	4.298303e-03 	4.641725e-03 	4.685451e-03 	3.299382e+03 
54 	317753.541089 	4.278654e-01 	4.737170e-01 	5.306828e+00 	4.323255e-03 	4.669743e-03 	4.713957e-03 	3.242309e+03 
55 	320940.241892 	4.255543e-01 	4.689629e-01 	5.302056e+00 	4.348137e-03 	4.697692e-03 	4.742394e-03 	3.186701e+03 
56 	324072.753999 	4.232694e-01 	4.642570e-01 	5.297332e+00 	4.372949e-03 	4.725571e-03 	4.770762e-03 	3.132512e+03 
57 	327152.453567 	4.210105e-01 	4.595986e-01 	5.292655e+00 	4.397688e-03 	4.753378e-03 	4.799060e-03 	3.079700e+03 
58 	330180.674933 	4.187772e-01 	4.549872e-01 	5.288025e+00 	4.422354e-03 	4.781111e-03 	4.827284e-03 	3.028221e+03 
59 	333158.712078 	4.165692e-01 	4.504225e-01 	5.283441e+00 	4.446945e-03 	4.808768e-03 	4.855435e-03 	2.978037e+03 
60 	336087.820012 	4.143861e-01 	4.459039e-01 	5.278904e+00 	4.471459e-03 	4.836349e-03 	4.883509e-03 	2.929108e+03 
61 	338969.216127 	4.122278e-01 	4.414309e-01 	5.274411e+00 	4.495897e-03 	4.863852e-03 	4.911507e-03 	2.881396e+03 
62 	341804.081478 	4.100939e-01 	4.370032e-01 	5.269964e+00 	4.520256e-03 	4.891274e-03 	4.939425e-03 	2.834865e+03 
63 	344593.562033 	4.079841e-01 	4.326201e-01 	5.265561e+00 	4.544535e-03 	4.918616e-03 	4.967264e-03 	2.789481e+03 
64 	347338.769865 	4.058982e-01 	4.282813e-01 	5.261203e+00 	4.568733e-03 	4.945875e-03 	4.995020e-03 	2.745208e+03 
65 	350040.784301 	4.038358e-01 	4.239863e-01 	5.256888e+00 	4.592850e-03 	4.973050e-03 	5.022693e-03 	2.702014e+03 
66 	352700.653028 	4.017967e-01 	4.197347e-01 	5.252616e+00 	4.616883e-03 	5.000140e-03 	5.050282e-03 	2.659869e+03 
67 	355319.393159 	3.997805e-01 	4.155260e-01 	5.248387e+00 	4.640832e-03 	5.027143e-03 	5.077785e-03 	2.618740e+03 
68 	357897.992259 	3.977871e-01 	4.113598e-01 	5.244200e+00 	4.664695e-03 	5.054058e-03 	5.105200e-03 	2.578599e+03 
69 	360437.409327 	3.958162e-01 	4.072356e-01 	5.240055e+00 	4.688473e-03 	5.080884e-03 	5.132527e-03 	2.539417e+03 
70 	362938.575752 	3.938674e-01 	4.031530e-01 	5.235952e+00 	4.712163e-03 	5.107619e-03 	5.159763e-03 	2.501166e+03 
71 	365402.396222 	3.919405e-01 	3.991117e-01 	5.231890e+00 	4.735764e-03 	5.134263e-03 	5.186909e-03 	2.463820e+03 
72 	367829.749610 	3.900353e-01 	3.951111e-01 	5.227868e+00 	4.759277e-03 	5.160814e-03 	5.213961e-03 	2.427353e+03 
73 	370221.489818 	3.881515e-01 	3.911509e-01 	5.223886e+00 	4.782699e-03 	5.187270e-03 	5.240921e-03 	2.391740e+03 
74 	372578.446597 	3.862889e-01 	3.872306e-01 	5.219944e+00 	4.806030e-03 	5.213631e-03 	5.267785e-03 	2.356957e+03 
75 	374901.426334 	3.844471e-01 	3.833498e-01 	5.216042e+00 	4.829269e-03 	5.239896e-03 	5.294553e-03 	2.322980e+03 
76 	377191.212812 	3.826260e-01 	3.795082e-01 	5.212178e+00 	4.852415e-03 	5.266064e-03 	5.321224e-03 	2.289786e+03 
77 	379448.567939 	3.808253e-01 	3.757054e-01 	5.208353e+00 	4.875467e-03 	5.292133e-03 	5.347796e-03 	2.257355e+03 
78 	381674.232453 	3.790447e-01 	3.719408e-01 	5.204567e+00 	4.898425e-03 	5.318102e-03 	5.374270e-03 	2.225665e+03 
79 	383868.926607 	3.772840e-01 	3.682142e-01 	5.200818e+00 	4.921287e-03 	5.343971e-03 	5.400642e-03 	2.194694e+03 
80 	386033.350815 	3.755431e-01 	3.645252e-01 	5.197106e+00 	4.944054e-03 	5.369738e-03 	5.426913e-03 	2.164424e+03 
81 	388168.186290 	3.738215e-01 	3.608734e-01 	5.193432e+00 	4.966723e-03 	5.395403e-03 	5.453082e-03 	2.134835e+03 
82 	390274.095653 	3.721192e-01 	3.572584e-01 	5.189794e+00 	4.989295e-03 	5.420964e-03 	5.479147e-03 	2.105909e+03 
83 	392351.723519 	3.704359e-01 	3.536798e-01 	5.186192e+00 	5.011768e-03 	5.446421e-03 	5.505108e-03 	2.077628e+03 
84 	394401.697062 	3.687713e-01 	3.501372e-01 	5.182626e+00 	5.034143e-03 	5.471772e-03 	5.530964e-03 	2.049974e+03 
85 	396424.626565 	3.671252e-01 	3.466304e-01 	5.179096e+00 	5.056417e-03 	5.497018e-03 	5.556713e-03 	2.022930e+03 
86 	398421.105946 	3.654975e-01 	3.431589e-01 	5.175601e+00 	5.078592e-03 	5.522156e-03 	5.582355e-03 	1.996479e+03 
87 	400391.713267 	3.638879e-01 	3.397223e-01 	5.172141e+00 	5.100665e-03 	5.547187e-03 	5.607889e-03 	1.970607e+03 
88 	402337.011226 	3.622961e-01 	3.363203e-01 	5.168715e+00 	5.122637e-03 	5.572109e-03 	5.633314e-03 	1.945298e+03 
89 	404257.547632 	3.607220e-01 	3.329527e-01 	5.165323e+00 	5.144507e-03 	5.596922e-03 	5.658629e-03 	1.920536e+03 
90 	406153.855858 	3.591654e-01 	3.296189e-01 	5.161965e+00 	5.166274e-03 	5.621625e-03 	5.683834e-03 	1.896308e+03 
91 	408026.455291 	3.576260e-01 	3.263187e-01 	5.158641e+00 	5.187938e-03 	5.646217e-03 	5.708929e-03 	1.872599e+03 
92 	409875.851750 	3.561037e-01 	3.230517e-01 	5.155349e+00 	5.209498e-03 	5.670698e-03 	5.733911e-03 	1.849396e+03 
93 	411702.537906 	3.545982e-01 	3.198176e-01 	5.152091e+00 	5.230954e-03 	5.695066e-03 	5.758780e-03 	1.826686e+03 
94 	413506.993674 	3.531094e-01 	3.166161e-01 	5.148864e+00 	5.252305e-03 	5.719322e-03 	5.783537e-03 	1.804456e+03 
95 	415289.686602 	3.516370e-01 	3.134467e-01 	5.145670e+00 	5.273551e-03 	5.743465e-03 	5.808179e-03 	1.782693e+03 
96 	417051.072239 	3.501808e-01 	3.103093e-01 	5.142508e+00 	5.294692e-03 	5.767493e-03 	5.832707e-03 	1.761386e+03 
97 	418791.594495 	3.487407e-01 	3.072035e-01 	5.139376e+00 	5.315727e-03 	5.791408e-03 	5.857120e-03 	1.740522e+03 
98 	420511.685990 	3.473165e-01 	3.041289e-01 	5.136276e+00 	5.336655e-03 	5.815207e-03 	5.881417e-03 	1.720091e+03 
99 	422211.768386 	3.459079e-01 	3.010852e-01 	5.133207e+00 	5.357477e-03 	5.838890e-03 	5.905598e-03 	1.700082e+03 
