i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
53 	131266.363896 	1.340034e-01 	4.326286e+00 	1.846795e+00 	4.098001e-03 	4.456842e-03 	4.493947e-03 	1.415149e+03 
54 	132655.589516 	1.326577e-01 	4.320753e+00 	1.841258e+00 	4.122520e-03 	4.485068e-03 	4.522625e-03 	1.389226e+03 
55 	134019.448014 	1.313256e-01 	4.315244e+00 	1.835745e+00 	4.147111e-03 	4.513393e-03 	4.551407e-03 	1.363858e+03 
56 	135358.482166 	1.300070e-01 	4.309759e+00 	1.830257e+00 	4.171773e-03 	4.541819e-03 	4.580294e-03 	1.339034e+03 
57 	136673.221377 	1.287016e-01 	4.304299e+00 	1.824793e+00 	4.196505e-03 	4.570344e-03 	4.609285e-03 	1.314739e+03 
58 	137964.182047 	1.274093e-01 	4.298863e+00 	1.819353e+00 	4.221309e-03 	4.598970e-03 	4.638380e-03 	1.290961e+03 
59 	139231.867937 	1.261301e-01 	4.293450e+00 	1.813937e+00 	4.246184e-03 	4.627697e-03 	4.667581e-03 	1.267686e+03 
60 	140476.770511 	1.248637e-01 	4.288062e+00 	1.808544e+00 	4.271130e-03 	4.656525e-03 	4.696888e-03 	1.244903e+03 
61 	141699.369275 	1.236101e-01 	4.282696e+00 	1.803175e+00 	4.296147e-03 	4.685454e-03 	4.726300e-03 	1.222599e+03 
62 	142900.132110 	1.223691e-01 	4.277354e+00 	1.797829e+00 	4.321235e-03 	4.714484e-03 	4.755817e-03 	1.200763e+03 
63 	144079.515580 	1.211406e-01 	4.272035e+00 	1.792506e+00 	4.346395e-03 	4.743615e-03 	4.785441e-03 	1.179383e+03 
64 	145237.965249 	1.199245e-01 	4.266739e+00 	1.787206e+00 	4.371626e-03 	4.772849e-03 	4.815172e-03 	1.158450e+03 
65 	146375.915975 	1.187206e-01 	4.261465e+00 	1.781929e+00 	4.396929e-03 	4.802185e-03 	4.845009e-03 	1.137951e+03 
66 	147493.792201 	1.175288e-01 	4.256214e+00 	1.776674e+00 	4.422303e-03 	4.831623e-03 	4.874954e-03 	1.117876e+03 
67 	148592.008234 	1.163491e-01 	4.250985e+00 	1.771441e+00 	4.447749e-03 	4.861163e-03 	4.905006e-03 	1.098216e+03 
68 	149670.968522 	1.151812e-01 	4.245778e+00 	1.766230e+00 	4.473266e-03 	4.890807e-03 	4.935165e-03 	1.078960e+03 
69 	150731.067916 	1.140250e-01 	4.240594e+00 	1.761042e+00 	4.498855e-03 	4.920554e-03 	4.965433e-03 	1.060099e+03 
70 	151772.691926 	1.128805e-01 	4.235431e+00 	1.755875e+00 	4.524516e-03 	4.950404e-03 	4.995808e-03 	1.041624e+03 
71 	152796.216972 	1.117475e-01 	4.230290e+00 	1.750730e+00 	4.550249e-03 	4.980357e-03 	5.026293e-03 	1.023525e+03 
72 	153802.010625 	1.106259e-01 	4.225170e+00 	1.745606e+00 	4.576053e-03 	5.010415e-03 	5.056886e-03 	1.005794e+03 
73 	154790.431841 	1.095156e-01 	4.220071e+00 	1.740503e+00 	4.601930e-03 	5.040577e-03 	5.087589e-03 	9.884212e+02 
74 	155761.831193 	1.084165e-01 	4.214994e+00 	1.735422e+00 	4.627879e-03 	5.070844e-03 	5.118401e-03 	9.713994e+02 
75 	156716.551084 	1.073284e-01 	4.209938e+00 	1.730362e+00 	4.653900e-03 	5.101215e-03 	5.149323e-03 	9.547199e+02 
76 	157654.925969 	1.062513e-01 	4.204902e+00 	1.725322e+00 	4.679994e-03 	5.131692e-03 	5.180355e-03 	9.383749e+02 
77 	158577.282563 	1.051850e-01 	4.199887e+00 	1.720303e+00 	4.706159e-03 	5.162274e-03 	5.211497e-03 	9.223566e+02 
78 	159483.940037 	1.041294e-01 	4.194893e+00 	1.715305e+00 	4.732397e-03 	5.192961e-03 	5.242751e-03 	9.066575e+02 
79 	160375.210222 	1.030845e-01 	4.189919e+00 	1.710326e+00 	4.758708e-03 	5.223755e-03 	5.274116e-03 	8.912702e+02 
80 	161251.397798 	1.020501e-01 	4.184965e+00 	1.705368e+00 	4.785092e-03 	5.254655e-03 	5.305592e-03 	8.761876e+02 
81 	162112.800474 	1.010260e-01 	4.180031e+00 	1.700430e+00 	4.811548e-03 	5.285661e-03 	5.337180e-03 	8.614027e+02 
82 	162959.709177 	1.000123e-01 	4.175117e+00 	1.695512e+00 	4.838077e-03 	5.316775e-03 	5.368881e-03 	8.469087e+02 
83 	163792.408219 	9.900878e-02 	4.170223e+00 	1.690614e+00 	4.864679e-03 	5.347995e-03 	5.400694e-03 	8.326990e+02 
84 	164611.175472 	9.801534e-02 	4.165348e+00 	1.685735e+00 	4.891353e-03 	5.379323e-03 	5.432620e-03 	8.187673e+02 
85 	165416.282530 	9.703189e-02 	4.160493e+00 	1.680875e+00 	4.918101e-03 	5.410760e-03 	5.464659e-03 	8.051071e+02 
86 	166207.994872 	9.605834e-02 	4.155657e+00 	1.676035e+00 	4.944923e-03 	5.442304e-03 	5.496813e-03 	7.917123e+02 
87 	166986.572015 	9.509457e-02 	4.150840e+00 	1.671214e+00 	4.971817e-03 	5.473957e-03 	5.529080e-03 	7.785771e+02 
88 	167752.267669 	9.414050e-02 	4.146042e+00 	1.666412e+00 	4.998785e-03 	5.505718e-03 	5.561461e-03 	7.656957e+02 
89 	168505.329880 	9.319602e-02 	4.141263e+00 	1.661629e+00 	5.025827e-03 	5.537589e-03 	5.593958e-03 	7.530622e+02 
90 	169246.001175 	9.226103e-02 	4.136503e+00 	1.656864e+00 	5.052942e-03 	5.569570e-03 	5.626570e-03 	7.406713e+02 
91 	169974.518704 	9.133545e-02 	4.131761e+00 	1.652118e+00 	5.080131e-03 	5.601660e-03 	5.659297e-03 	7.285175e+02 
92 	170691.114370 	9.041917e-02 	4.127038e+00 	1.647390e+00 	5.107394e-03 	5.633860e-03 	5.692140e-03 	7.165957e+02 
93 	171396.014962 	8.951211e-02 	4.122333e+00 	1.642681e+00 	5.134731e-03 	5.666171e-03 	5.725100e-03 	7.049006e+02 
94 	172089.442285 	8.861417e-02 	4.117646e+00 	1.637990e+00 	5.162142e-03 	5.698593e-03 	5.758176e-03 	6.934273e+02 
95 	172771.613283 	8.772525e-02 	4.112977e+00 	1.633317e+00 	5.189627e-03 	5.731127e-03 	5.791370e-03 	6.821710e+02 
96 	173442.740158 	8.684527e-02 	4.108326e+00 	1.628661e+00 	5.217186e-03 	5.763771e-03 	5.824681e-03 	6.711269e+02 
97 	174103.030489 	8.597413e-02 	4.103693e+00 	1.624024e+00 	5.244820e-03 	5.796528e-03 	5.858110e-03 	6.602903e+02 
98 	174752.687346 	8.511175e-02 	4.099078e+00 	1.619404e+00 	5.272529e-03 	5.829397e-03 	5.891658e-03 	6.496569e+02 
99 	175391.909403 	8.425804e-02 	4.094480e+00 	1.614802e+00 	5.300312e-03 	5.862379e-03 	5.925324e-03 	6.392221e+02 
