i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	159807.240080 	2.425640e+00 	4.314704e+00 	2.072756e-01 	3.446492e-03 	4.303220e-03 	4.428399e-03 	3.941506e+03 
31 	163675.013023 	2.426096e+00 	4.312631e+00 	2.051937e-01 	3.453330e-03 	4.315007e-03 	4.441053e-03 	3.867773e+03 
32 	167470.741534 	2.426537e+00 	4.310578e+00 	2.031329e-01 	3.460136e-03 	4.326759e-03 	4.453673e-03 	3.795729e+03 
33 	171196.070883 	2.426963e+00 	4.308547e+00 	2.010929e-01 	3.466911e-03 	4.338476e-03 	4.466256e-03 	3.725329e+03 
34 	174852.603815 	2.427374e+00 	4.306535e+00 	1.990734e-01 	3.473655e-03 	4.350156e-03 	4.478803e-03 	3.656533e+03 
35 	178441.901696 	2.427771e+00 	4.304544e+00 	1.970743e-01 	3.480367e-03 	4.361800e-03 	4.491314e-03 	3.589298e+03 
36 	181965.485639 	2.428154e+00 	4.302573e+00 	1.950953e-01 	3.487048e-03 	4.373407e-03 	4.503788e-03 	3.523584e+03 
37 	185424.837595 	2.428523e+00 	4.300621e+00 	1.931363e-01 	3.493697e-03 	4.384977e-03 	4.516224e-03 	3.459352e+03 
38 	188821.401416 	2.428878e+00 	4.298690e+00 	1.911971e-01 	3.500313e-03 	4.396509e-03 	4.528622e-03 	3.396564e+03 
39 	192156.583891 	2.429221e+00 	4.296777e+00 	1.892774e-01 	3.506898e-03 	4.408002e-03 	4.540981e-03 	3.335182e+03 
40 	195431.755755 	2.429551e+00 	4.294884e+00 	1.873770e-01 	3.513450e-03 	4.419457e-03 	4.553302e-03 	3.275172e+03 
41 	198648.252669 	2.429868e+00 	4.293010e+00 	1.854958e-01 	3.519971e-03 	4.430873e-03 	4.565583e-03 	3.216497e+03 
42 	201807.376174 	2.430173e+00 	4.291154e+00 	1.836336e-01 	3.526458e-03 	4.442250e-03 	4.577823e-03 	3.159124e+03 
43 	204910.394622 	2.430466e+00 	4.289317e+00 	1.817901e-01 	3.532913e-03 	4.453586e-03 	4.590024e-03 	3.103018e+03 
44 	207958.544079 	2.430747e+00 	4.287499e+00 	1.799652e-01 	3.539335e-03 	4.464883e-03 	4.602183e-03 	3.048149e+03 
45 	210953.029203 	2.431018e+00 	4.285699e+00 	1.781587e-01 	3.545724e-03 	4.476138e-03 	4.614301e-03 	2.994485e+03 
46 	213895.024102 	2.431277e+00 	4.283917e+00 	1.763704e-01 	3.552081e-03 	4.487353e-03 	4.626378e-03 	2.941995e+03 
47 	216785.673159 	2.431525e+00 	4.282152e+00 	1.746001e-01 	3.558404e-03 	4.498526e-03 	4.638412e-03 	2.890649e+03 
48 	219626.091849 	2.431763e+00 	4.280406e+00 	1.728476e-01 	3.564694e-03 	4.509658e-03 	4.650404e-03 	2.840419e+03 
49 	222417.367517 	2.431990e+00 	4.278677e+00 	1.711128e-01 	3.570951e-03 	4.520747e-03 	4.662353e-03 	2.791276e+03 
50 	225160.560146 	2.432207e+00 	4.276965e+00 	1.693955e-01 	3.577174e-03 	4.531795e-03 	4.674258e-03 	2.743193e+03 
51 	227856.703099 	2.432415e+00 	4.275271e+00 	1.676955e-01 	3.583364e-03 	4.542799e-03 	4.686120e-03 	2.696143e+03 
52 	230506.803842 	2.432613e+00 	4.273593e+00 	1.660126e-01 	3.589521e-03 	4.553760e-03 	4.697937e-03 	2.650101e+03 
53 	233111.844641 	2.432802e+00 	4.271932e+00 	1.643466e-01 	3.595644e-03 	4.564678e-03 	4.709711e-03 	2.605041e+03 
54 	235672.783250 	2.432982e+00 	4.270288e+00 	1.626975e-01 	3.601733e-03 	4.575553e-03 	4.721439e-03 	2.560939e+03 
55 	238190.553567 	2.433152e+00 	4.268661e+00 	1.610649e-01 	3.607789e-03 	4.586383e-03 	4.733122e-03 	2.517770e+03 
56 	240666.066282 	2.433315e+00 	4.267050e+00 	1.594488e-01 	3.613811e-03 	4.597169e-03 	4.744760e-03 	2.475513e+03 
57 	243100.209499 	2.433468e+00 	4.265454e+00 	1.578489e-01 	3.619799e-03 	4.607911e-03 	4.756351e-03 	2.434143e+03 
58 	245493.849346 	2.433614e+00 	4.263875e+00 	1.562652e-01 	3.625753e-03 	4.618607e-03 	4.767897e-03 	2.393640e+03 
59 	247847.830563 	2.433751e+00 	4.262312e+00 	1.546974e-01 	3.631674e-03 	4.629259e-03 	4.779396e-03 	2.353981e+03 
60 	250162.977074 	2.433881e+00 	4.260764e+00 	1.531454e-01 	3.637561e-03 	4.639865e-03 	4.790848e-03 	2.315147e+03 
61 	252440.092549 	2.434003e+00 	4.259232e+00 	1.516090e-01 	3.643413e-03 	4.650426e-03 	4.802254e-03 	2.277115e+03 
62 	254679.960934 	2.434118e+00 	4.257716e+00 	1.500881e-01 	3.649232e-03 	4.660941e-03 	4.813611e-03 	2.239868e+03 
63 	256883.346988 	2.434226e+00 	4.256214e+00 	1.485825e-01 	3.655017e-03 	4.671410e-03 	4.824922e-03 	2.203386e+03 
64 	259050.996783 	2.434327e+00 	4.254728e+00 	1.470921e-01 	3.660767e-03 	4.681832e-03 	4.836184e-03 	2.167650e+03 
65 	261183.638203 	2.434420e+00 	4.253256e+00 	1.456166e-01 	3.666484e-03 	4.692208e-03 	4.847398e-03 	2.132641e+03 
66 	263281.981423 	2.434508e+00 	4.251799e+00 	1.441560e-01 	3.672166e-03 	4.702537e-03 	4.858563e-03 	2.098343e+03 
67 	265346.719378 	2.434588e+00 	4.250357e+00 	1.427101e-01 	3.677815e-03 	4.712819e-03 	4.869680e-03 	2.064738e+03 
68 	267378.528218 	2.434663e+00 	4.248929e+00 	1.412788e-01 	3.683430e-03 	4.723054e-03 	4.880747e-03 	2.031809e+03 
69 	269378.067732 	2.434731e+00 	4.247516e+00 	1.398618e-01 	3.689010e-03 	4.733241e-03 	4.891766e-03 	1.999540e+03 
70 	271345.981786 	2.434793e+00 	4.246116e+00 	1.384592e-01 	3.694556e-03 	4.743381e-03 	4.902734e-03 	1.967914e+03 
71 	273282.898751 	2.434850e+00 	4.244731e+00 	1.370706e-01 	3.700069e-03 	4.753473e-03 	4.913654e-03 	1.936917e+03 
72 	275189.431892 	2.434901e+00 	4.243360e+00 	1.356960e-01 	3.705547e-03 	4.763517e-03 	4.924523e-03 	1.906533e+03 
73 	277066.179734 	2.434946e+00 	4.242002e+00 	1.343352e-01 	3.710991e-03 	4.773513e-03 	4.935342e-03 	1.876748e+03 
74 	278913.726456 	2.434986e+00 	4.240658e+00 	1.329881e-01 	3.716402e-03 	4.783460e-03 	4.946111e-03 	1.847547e+03 
75 	280732.642308 	2.435022e+00 	4.239327e+00 	1.316546e-01 	3.721778e-03 	4.793360e-03 	4.956829e-03 	1.818916e+03 
76 	282523.483941 	2.435052e+00 	4.238010e+00 	1.303345e-01 	3.727121e-03 	4.803210e-03 	4.967496e-03 	1.790842e+03 
77 	284286.794674 	2.435077e+00 	4.236706e+00 	1.290276e-01 	3.732429e-03 	4.813012e-03 	4.978112e-03 	1.763311e+03 
78 	286023.104839 	2.435097e+00 	4.235415e+00 	1.277339e-01 	3.737704e-03 	4.822765e-03 	4.988678e-03 	1.736310e+03 
79 	287732.932256 	2.435113e+00 	4.234137e+00 	1.264532e-01 	3.742945e-03 	4.832468e-03 	4.999192e-03 	1.709827e+03 
80 	289416.782583 	2.435124e+00 	4.232872e+00 	1.251854e-01 	3.748151e-03 	4.842123e-03 	5.009654e-03 	1.683850e+03 
81 	291075.149372 	2.435132e+00 	4.231619e+00 	1.239304e-01 	3.753325e-03 	4.851728e-03 	5.020065e-03 	1.658367e+03 
82 	292708.514222 	2.435135e+00 	4.230379e+00 	1.226879e-01 	3.758464e-03 	4.861284e-03 	5.030424e-03 	1.633365e+03 
83 	294317.347410 	2.435134e+00 	4.229151e+00 	1.214580e-01 	3.763570e-03 	4.870791e-03 	5.040731e-03 	1.608833e+03 
84 	295902.108586 	2.435129e+00 	4.227936e+00 	1.202404e-01 	3.768642e-03 	4.880247e-03 	5.050986e-03 	1.584761e+03 
85 	297463.246664 	2.435120e+00 	4.226733e+00 	1.190350e-01 	3.773680e-03 	4.889654e-03 	5.061189e-03 	1.561138e+03 
86 	299001.199242 	2.435107e+00 	4.225542e+00 	1.178418e-01 	3.778685e-03 	4.899011e-03 	5.071340e-03 	1.537953e+03 
87 	300516.393009 	2.435091e+00 	4.224362e+00 	1.166605e-01 	3.783656e-03 	4.908318e-03 	5.081438e-03 	1.515194e+03 
88 	302009.245382 	2.435072e+00 	4.223195e+00 	1.154912e-01 	3.788594e-03 	4.917575e-03 	5.091483e-03 	1.492852e+03 
89 	303480.165345 	2.435049e+00 	4.222039e+00 	1.143335e-01 	3.793499e-03 	4.926782e-03 	5.101475e-03 	1.470920e+03 
90 	304929.551956 	2.435024e+00 	4.220895e+00 	1.131876e-01 	3.798370e-03 	4.935939e-03 	5.111415e-03 	1.449387e+03 
91 	306357.792604 	2.434995e+00 	4.219762e+00 	1.120531e-01 	3.803207e-03 	4.945045e-03 	5.121302e-03 	1.428241e+03 
92 	307765.264400 	2.434963e+00 	4.218641e+00 	1.109300e-01 	3.808012e-03 	4.954101e-03 	5.131136e-03 	1.407472e+03 
93 	309152.337976 	2.434928e+00 	4.217531e+00 	1.098182e-01 	3.812783e-03 	4.963107e-03 	5.140916e-03 	1.387074e+03 
94 	310519.378738 	2.434891e+00 	4.216432e+00 	1.087176e-01 	3.817522e-03 	4.972062e-03 	5.150644e-03 	1.367041e+03 
95 	311866.742978 	2.434851e+00 	4.215344e+00 	1.076280e-01 	3.822227e-03 	4.980967e-03 	5.160318e-03 	1.347364e+03 
96 	313194.773384 	2.434808e+00 	4.214267e+00 	1.065494e-01 	3.826899e-03 	4.989821e-03 	5.169938e-03 	1.328030e+03 
97 	314503.800675 	2.434763e+00 	4.213201e+00 	1.054816e-01 	3.831539e-03 	4.998624e-03 	5.179505e-03 	1.309027e+03 
98 	315794.151252 	2.434716e+00 	4.212145e+00 	1.044246e-01 	3.836145e-03 	5.007377e-03 	5.189019e-03 	1.290351e+03 
99 	317066.152428 	2.434667e+00 	4.211100e+00 	1.033781e-01 	3.840719e-03 	5.016079e-03 	5.198479e-03 	1.272001e+03 
