i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	131612.382780 	3.779092e-01 	3.396400e+00 	2.430550e+00 	4.350675e-03 	4.769536e-03 	4.817020e-03 	1.851323e+03 
37 	133403.306561 	3.740866e-01 	3.387999e+00 	2.422149e+00 	4.394850e-03 	4.820857e-03 	4.869302e-03 	1.790924e+03 
38 	135136.043212 	3.703030e-01 	3.379661e+00 	2.413810e+00 	4.439266e-03 	4.872511e-03 	4.921934e-03 	1.732737e+03 
39 	136812.716156 	3.665579e-01 	3.371384e+00 	2.405533e+00 	4.483922e-03 	4.924499e-03 	4.974915e-03 	1.676673e+03 
40 	138435.363812 	3.628509e-01 	3.363167e+00 	2.397316e+00 	4.528819e-03 	4.976821e-03 	5.028245e-03 	1.622648e+03 
41 	140005.943264 	3.591817e-01 	3.355011e+00 	2.389159e+00 	4.573954e-03 	5.029476e-03 	5.081924e-03 	1.570579e+03 
42 	141526.333764 	3.555498e-01 	3.346915e+00 	2.381061e+00 	4.619327e-03 	5.082465e-03 	5.135954e-03 	1.520391e+03 
43 	142998.340077 	3.519548e-01 	3.338877e+00 	2.373023e+00 	4.664938e-03 	5.135787e-03 	5.190332e-03 	1.472006e+03 
44 	144423.695666 	3.483965e-01 	3.330898e+00 	2.365043e+00 	4.710786e-03 	5.189442e-03 	5.245061e-03 	1.425356e+03 
45 	145804.065738 	3.448744e-01 	3.322976e+00 	2.357121e+00 	4.756869e-03 	5.243432e-03 	5.300140e-03 	1.380370e+03 
46 	147141.050145 	3.413881e-01 	3.315112e+00 	2.349256e+00 	4.803188e-03 	5.297754e-03 	5.355570e-03 	1.336984e+03 
47 	148436.186160 	3.379373e-01 	3.307304e+00 	2.341447e+00 	4.849742e-03 	5.352410e-03 	5.411349e-03 	1.295136e+03 
48 	149690.951121 	3.345216e-01 	3.299553e+00 	2.333695e+00 	4.896528e-03 	5.407399e-03 	5.467479e-03 	1.254765e+03 
49 	150906.764963 	3.311406e-01 	3.291857e+00 	2.325998e+00 	4.943548e-03 	5.462721e-03 	5.523960e-03 	1.215814e+03 
50 	152084.992625 	3.277940e-01 	3.284216e+00 	2.318356e+00 	4.990800e-03 	5.518376e-03 	5.580791e-03 	1.178228e+03 
51 	153226.946360 	3.244815e-01 	3.276629e+00 	2.310769e+00 	5.038282e-03 	5.574365e-03 	5.637973e-03 	1.141954e+03 
52 	154333.887935 	3.212027e-01 	3.269097e+00 	2.303235e+00 	5.085995e-03 	5.630686e-03 	5.695506e-03 	1.106942e+03 
53 	155407.030733 	3.179572e-01 	3.261618e+00 	2.295755e+00 	5.133938e-03 	5.687341e-03 	5.753390e-03 	1.073143e+03 
54 	156447.541765 	3.147447e-01 	3.254192e+00 	2.288328e+00 	5.182109e-03 	5.744328e-03 	5.811624e-03 	1.040511e+03 
55 	157456.543589 	3.115648e-01 	3.246818e+00 	2.280953e+00 	5.230507e-03 	5.801648e-03 	5.870211e-03 	1.009002e+03 
56 	158435.116146 	3.084173e-01 	3.239496e+00 	2.273629e+00 	5.279133e-03 	5.859300e-03 	5.929148e-03 	9.785726e+02 
57 	159384.298513 	3.053018e-01 	3.232225e+00 	2.266358e+00 	5.327984e-03 	5.917285e-03 	5.988436e-03 	9.491824e+02 
58 	160305.090581 	3.022179e-01 	3.225006e+00 	2.259137e+00 	5.377061e-03 	5.975602e-03 	6.048076e-03 	9.207921e+02 
59 	161198.454658 	2.991654e-01 	3.217836e+00 	2.251966e+00 	5.426362e-03 	6.034251e-03 	6.108068e-03 	8.933641e+02 
60 	162065.317001 	2.961439e-01 	3.210717e+00 	2.244845e+00 	5.475886e-03 	6.093233e-03 	6.168411e-03 	8.668623e+02 
61 	162906.569283 	2.931531e-01 	3.203647e+00 	2.237774e+00 	5.525632e-03 	6.152546e-03 	6.229105e-03 	8.412523e+02 
62 	163723.069994 	2.901927e-01 	3.196626e+00 	2.230751e+00 	5.575600e-03 	6.212191e-03 	6.290151e-03 	8.165007e+02 
63 	164515.645785 	2.872624e-01 	3.189653e+00 	2.223777e+00 	5.625789e-03 	6.272168e-03 	6.351549e-03 	7.925758e+02 
64 	165285.092747 	2.843618e-01 	3.182729e+00 	2.216851e+00 	5.676198e-03 	6.332476e-03 	6.413298e-03 	7.694470e+02 
65 	166032.177640 	2.814907e-01 	3.175851e+00 	2.209972e+00 	5.726825e-03 	6.393116e-03 	6.475399e-03 	7.470849e+02 
66 	166757.639070 	2.786487e-01 	3.169021e+00 	2.203141e+00 	5.777670e-03 	6.454087e-03 	6.537852e-03 	7.254614e+02 
67 	167462.188609 	2.758357e-01 	3.162238e+00 	2.196356e+00 	5.828731e-03 	6.515389e-03 	6.600657e-03 	7.045495e+02 
68 	168146.511877 	2.730511e-01 	3.155500e+00 	2.189617e+00 	5.880009e-03 	6.577022e-03 	6.663813e-03 	6.843233e+02 
69 	168811.269566 	2.702949e-01 	3.148809e+00 	2.182923e+00 	5.931502e-03 	6.638986e-03 	6.727322e-03 	6.647577e+02 
70 	169457.098428 	2.675666e-01 	3.142163e+00 	2.176275e+00 	5.983209e-03 	6.701280e-03 	6.791182e-03 	6.458289e+02 
71 	170084.612222 	2.648661e-01 	3.135561e+00 	2.169672e+00 	6.035129e-03 	6.763905e-03 	6.855395e-03 	6.275138e+02 
72 	170694.402616 	2.621929e-01 	3.129004e+00 	2.163113e+00 	6.087262e-03 	6.826860e-03 	6.919960e-03 	6.097904e+02 
73 	171287.040052 	2.595469e-01 	3.122491e+00 	2.156599e+00 	6.139605e-03 	6.890145e-03 	6.984876e-03 	5.926374e+02 
74 	171863.074578 	2.569278e-01 	3.116022e+00 	2.150127e+00 	6.192159e-03 	6.953760e-03 	7.050145e-03 	5.760345e+02 
75 	172423.036643 	2.543352e-01 	3.109596e+00 	2.143699e+00 	6.244923e-03 	7.017705e-03 	7.115766e-03 	5.599621e+02 
76 	172967.437854 	2.517689e-01 	3.103212e+00 	2.137314e+00 	6.297894e-03 	7.081979e-03 	7.181740e-03 	5.444012e+02 
77 	173496.771712 	2.492287e-01 	3.096871e+00 	2.130971e+00 	6.351073e-03 	7.146583e-03 	7.248065e-03 	5.293339e+02 
78 	174011.514306 	2.467142e-01 	3.090572e+00 	2.124670e+00 	6.404459e-03 	7.211517e-03 	7.314743e-03 	5.147426e+02 
79 	174512.124985 	2.442253e-01 	3.084314e+00 	2.118410e+00 	6.458050e-03 	7.276779e-03 	7.381773e-03 	5.006107e+02 
80 	174999.047001 	2.417616e-01 	3.078098e+00 	2.112192e+00 	6.511845e-03 	7.342370e-03 	7.449156e-03 	4.869220e+02 
81 	175472.708127 	2.393228e-01 	3.071922e+00 	2.106014e+00 	6.565845e-03 	7.408291e-03 	7.516891e-03 	4.736611e+02 
82 	175933.521241 	2.369089e-01 	3.065787e+00 	2.099877e+00 	6.620046e-03 	7.474539e-03 	7.584979e-03 	4.608131e+02 
83 	176381.884898 	2.345194e-01 	3.059692e+00 	2.093779e+00 	6.674450e-03 	7.541117e-03 	7.653419e-03 	4.483637e+02 
84 	176818.183872 	2.321541e-01 	3.053636e+00 	2.087721e+00 	6.729053e-03 	7.608022e-03 	7.722212e-03 	4.362990e+02 
85 	177242.789676 	2.298128e-01 	3.047620e+00 	2.081703e+00 	6.783857e-03 	7.675256e-03 	7.791357e-03 	4.246058e+02 
86 	177656.061061 	2.274953e-01 	3.041642e+00 	2.075723e+00 	6.838859e-03 	7.742818e-03 	7.860855e-03 	4.132714e+02 
87 	178058.344496 	2.252012e-01 	3.035703e+00 	2.069782e+00 	6.894059e-03 	7.810708e-03 	7.930706e-03 	4.022834e+02 
88 	178449.974630 	2.229304e-01 	3.029803e+00 	2.063879e+00 	6.949456e-03 	7.878925e-03 	8.000910e-03 	3.916301e+02 
89 	178831.274730 	2.206826e-01 	3.023940e+00 	2.058014e+00 	7.005048e-03 	7.947470e-03 	8.071467e-03 	3.813001e+02 
90 	179202.557107 	2.184576e-01 	3.018114e+00 	2.052186e+00 	7.060835e-03 	8.016342e-03 	8.142377e-03 	3.712824e+02 
91 	179564.123521 	2.162552e-01 	3.012326e+00 	2.046396e+00 	7.116816e-03 	8.085542e-03 	8.213640e-03 	3.615664e+02 
92 	179916.265574 	2.140751e-01 	3.006575e+00 	2.040642e+00 	7.172990e-03 	8.155069e-03 	8.285256e-03 	3.521421e+02 
93 	180259.265080 	2.119170e-01 	3.000860e+00 	2.034924e+00 	7.229356e-03 	8.224923e-03 	8.357226e-03 	3.429995e+02 
94 	180593.394430 	2.097808e-01 	2.995181e+00 	2.029243e+00 	7.285912e-03 	8.295103e-03 	8.429549e-03 	3.341293e+02 
95 	180918.916933 	2.076663e-01 	2.989537e+00 	2.023597e+00 	7.342658e-03 	8.365611e-03 	8.502225e-03 	3.255225e+02 
96 	181236.087153 	2.055732e-01 	2.983930e+00 	2.017987e+00 	7.399594e-03 	8.436445e-03 	8.575255e-03 	3.171702e+02 
97 	181545.151221 	2.035013e-01 	2.978357e+00 	2.012412e+00 	7.456717e-03 	8.507605e-03 	8.648639e-03 	3.090641e+02 
98 	181846.347149 	2.014504e-01 	2.972819e+00 	2.006872e+00 	7.514027e-03 	8.579092e-03 	8.722376e-03 	3.011959e+02 
99 	182139.905117 	1.994202e-01 	2.967316e+00 	2.001366e+00 	7.571523e-03 	8.650905e-03 	8.796468e-03 	2.935580e+02 
