i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
18 	68625.213037 	1.239283e-01 	5.919072e+00 	7.873606e-01 	3.210530e-03 	3.456192e-03 	3.478679e-03 	3.286969e+03 
19 	71857.938110 	1.226850e-01 	5.913312e+00 	7.815923e-01 	3.228756e-03 	3.476858e-03 	3.499606e-03 	3.232725e+03 
20 	75037.480222 	1.214542e-01 	5.907576e+00 	7.758476e-01 	3.247035e-03 	3.497595e-03 	3.520606e-03 	3.179542e+03 
21 	78164.876340 	1.202357e-01 	5.901863e+00 	7.701265e-01 	3.265366e-03 	3.518403e-03 	3.541680e-03 	3.127396e+03 
22 	81241.139890 	1.190295e-01 	5.896174e+00 	7.644286e-01 	3.283749e-03 	3.539283e-03 	3.562827e-03 	3.076264e+03 
23 	84267.261367 	1.178355e-01 	5.890508e+00 	7.587539e-01 	3.302184e-03 	3.560233e-03 	3.584048e-03 	3.026121e+03 
24 	87244.208917 	1.166534e-01 	5.884865e+00 	7.531022e-01 	3.320672e-03 	3.581255e-03 	3.605343e-03 	2.976948e+03 
25 	90172.928918 	1.154833e-01 	5.879244e+00 	7.474732e-01 	3.339212e-03 	3.602349e-03 	3.626712e-03 	2.928720e+03 
26 	93054.346527 	1.143249e-01 	5.873647e+00 	7.418669e-01 	3.357804e-03 	3.623515e-03 	3.648155e-03 	2.881418e+03 
27 	95889.366227 	1.131781e-01 	5.868071e+00 	7.362830e-01 	3.376449e-03 	3.644753e-03 	3.669673e-03 	2.835020e+03 
28 	98678.872348 	1.120429e-01 	5.862518e+00 	7.307213e-01 	3.395147e-03 	3.666063e-03 	3.691267e-03 	2.789506e+03 
29 	101423.729580 	1.109191e-01 	5.856987e+00 	7.251818e-01 	3.413898e-03 	3.687446e-03 	3.712935e-03 	2.744857e+03 
30 	104124.783462 	1.098066e-01 	5.851479e+00 	7.196642e-01 	3.432701e-03 	3.708902e-03 	3.734679e-03 	2.701054e+03 
31 	106782.860874 	1.087053e-01 	5.845991e+00 	7.141684e-01 	3.451557e-03 	3.730430e-03 	3.756498e-03 	2.658077e+03 
32 	109398.770497 	1.076150e-01 	5.840526e+00 	7.086942e-01 	3.470466e-03 	3.752032e-03 	3.778393e-03 	2.615910e+03 
33 	111973.303271 	1.065357e-01 	5.835082e+00 	7.032415e-01 	3.489429e-03 	3.773707e-03 	3.800364e-03 	2.574533e+03 
34 	114507.232837 	1.054673e-01 	5.829659e+00 	6.978100e-01 	3.508444e-03 	3.795456e-03 	3.822411e-03 	2.533930e+03 
35 	117001.315970 	1.044096e-01 	5.824258e+00 	6.923997e-01 	3.527513e-03 	3.817279e-03 	3.844535e-03 	2.494083e+03 
36 	119456.292993 	1.033625e-01 	5.818877e+00 	6.870104e-01 	3.546635e-03 	3.839175e-03 	3.866736e-03 	2.454977e+03 
37 	121872.888189 	1.023259e-01 	5.813517e+00 	6.816418e-01 	3.565811e-03 	3.861146e-03 	3.889014e-03 	2.416595e+03 
38 	124251.810189 	1.012998e-01 	5.808178e+00 	6.762940e-01 	3.585040e-03 	3.883192e-03 	3.911369e-03 	2.378922e+03 
39 	126593.752366 	1.002840e-01 	5.802860e+00 	6.709666e-01 	3.604322e-03 	3.905312e-03 	3.933801e-03 	2.341942e+03 
40 	128899.393203 	9.927839e-02 	5.797562e+00 	6.656596e-01 	3.623659e-03 	3.927507e-03 	3.956312e-03 	2.305641e+03 
41 	131169.396658 	9.828288e-02 	5.792284e+00 	6.603729e-01 	3.643049e-03 	3.949778e-03 	3.978900e-03 	2.270003e+03 
42 	133404.412520 	9.729739e-02 	5.787026e+00 	6.551062e-01 	3.662493e-03 	3.972124e-03 	4.001567e-03 	2.235016e+03 
43 	135605.076752 	9.632179e-02 	5.781788e+00 	6.498594e-01 	3.681991e-03 	3.994545e-03 	4.024312e-03 	2.200664e+03 
44 	137772.011827 	9.535600e-02 	5.776570e+00 	6.446324e-01 	3.701543e-03 	4.017043e-03 	4.047136e-03 	2.166935e+03 
45 	139905.827052 	9.439991e-02 	5.771372e+00 	6.394251e-01 	3.721149e-03 	4.039617e-03 	4.070040e-03 	2.133815e+03 
46 	142007.118890 	9.345343e-02 	5.766193e+00 	6.342372e-01 	3.740810e-03 	4.062267e-03 	4.093022e-03 	2.101292e+03 
47 	144076.471262 	9.251645e-02 	5.761034e+00 	6.290687e-01 	3.760525e-03 	4.084994e-03 	4.116084e-03 	2.069352e+03 
48 	146114.455855 	9.158889e-02 	5.755893e+00 	6.239194e-01 	3.780294e-03 	4.107797e-03 	4.139226e-03 	2.037985e+03 
49 	148121.632409 	9.067065e-02 	5.750772e+00 	6.187892e-01 	3.800118e-03 	4.130678e-03 	4.162449e-03 	2.007177e+03 
50 	150098.549003 	8.976164e-02 	5.745670e+00 	6.136779e-01 	3.819997e-03 	4.153637e-03 	4.185751e-03 	1.976917e+03 
51 	152045.742334 	8.886175e-02 	5.740587e+00 	6.085855e-01 	3.839931e-03 	4.176673e-03 	4.209135e-03 	1.947193e+03 
52 	153963.737986 	8.797091e-02 	5.735522e+00 	6.035117e-01 	3.859919e-03 	4.199787e-03 	4.232599e-03 	1.917996e+03 
53 	155853.050689 	8.708901e-02 	5.730476e+00 	5.984565e-01 	3.879963e-03 	4.222979e-03 	4.256145e-03 	1.889313e+03 
54 	157714.184582 	8.621598e-02 	5.725448e+00 	5.934196e-01 	3.900062e-03 	4.246249e-03 	4.279772e-03 	1.861134e+03 
55 	159547.633454 	8.535171e-02 	5.720439e+00 	5.884011e-01 	3.920215e-03 	4.269599e-03 	4.303482e-03 	1.833449e+03 
56 	161353.880993 	8.449612e-02 	5.715448e+00 	5.834007e-01 	3.940425e-03 	4.293027e-03 	4.327273e-03 	1.806248e+03 
57 	163133.401019 	8.364912e-02 	5.710475e+00 	5.784183e-01 	3.960689e-03 	4.316534e-03 	4.351147e-03 	1.779520e+03 
58 	164886.657713 	8.281064e-02 	5.705520e+00 	5.734539e-01 	3.981010e-03 	4.340122e-03 	4.375103e-03 	1.753257e+03 
59 	166614.105844 	8.198057e-02 	5.700582e+00 	5.685072e-01 	4.001385e-03 	4.363788e-03 	4.399143e-03 	1.727448e+03 
60 	168316.190985 	8.115884e-02 	5.695662e+00 	5.635782e-01 	4.021817e-03 	4.387535e-03 	4.423266e-03 	1.702085e+03 
61 	169993.349725 	8.034536e-02 	5.690760e+00 	5.586667e-01 	4.042305e-03 	4.411363e-03 	4.447473e-03 	1.677159e+03 
62 	171646.009878 	7.954005e-02 	5.685876e+00 	5.537726e-01 	4.062849e-03 	4.435271e-03 	4.471763e-03 	1.652660e+03 
63 	173274.590685 	7.874282e-02 	5.681008e+00 	5.488958e-01 	4.083448e-03 	4.459260e-03 	4.496138e-03 	1.628581e+03 
64 	174879.503007 	7.795360e-02 	5.676158e+00 	5.440362e-01 	4.104104e-03 	4.483330e-03 	4.520597e-03 	1.604912e+03 
65 	176461.149519 	7.717231e-02 	5.671325e+00 	5.391937e-01 	4.124817e-03 	4.507481e-03 	4.545142e-03 	1.581647e+03 
66 	178019.924898 	7.639886e-02 	5.666509e+00 	5.343681e-01 	4.145586e-03 	4.531714e-03 	4.569771e-03 	1.558775e+03 
67 	179556.216002 	7.563317e-02 	5.661709e+00 	5.295593e-01 	4.166411e-03 	4.556030e-03 	4.594486e-03 	1.536291e+03 
68 	181070.402047 	7.487518e-02 	5.656927e+00 	5.247673e-01 	4.187293e-03 	4.580428e-03 	4.619287e-03 	1.514186e+03 
69 	182562.854785 	7.412479e-02 	5.652161e+00 	5.199918e-01 	4.208233e-03 	4.604908e-03 	4.644174e-03 	1.492453e+03 
70 	184033.938663 	7.338194e-02 	5.647412e+00 	5.152329e-01 	4.229229e-03 	4.629471e-03 	4.669147e-03 	1.471084e+03 
71 	185484.010996 	7.264654e-02 	5.642679e+00 	5.104903e-01 	4.250282e-03 	4.654118e-03 	4.694208e-03 	1.450072e+03 
72 	186913.422124 	7.191853e-02 	5.637962e+00 	5.057640e-01 	4.271392e-03 	4.678848e-03 	4.719355e-03 	1.429411e+03 
73 	188322.515564 	7.119782e-02 	5.633261e+00 	5.010538e-01 	4.292560e-03 	4.703662e-03 	4.744590e-03 	1.409093e+03 
74 	189711.628168 	7.048435e-02 	5.628577e+00 	4.963598e-01 	4.313785e-03 	4.728560e-03 	4.769912e-03 	1.389113e+03 
75 	191081.090268 	6.977804e-02 	5.623908e+00 	4.916816e-01 	4.335068e-03 	4.753542e-03 	4.795323e-03 	1.369462e+03 
76 	192431.225821 	6.907882e-02 	5.619256e+00 	4.870194e-01 	4.356408e-03 	4.778610e-03 	4.820822e-03 	1.350136e+03 
77 	193762.352550 	6.838662e-02 	5.614619e+00 	4.823728e-01 	4.377806e-03 	4.803762e-03 	4.846410e-03 	1.331127e+03 
78 	195074.782082 	6.770137e-02 	5.609998e+00 	4.777419e-01 	4.399263e-03 	4.829000e-03 	4.872087e-03 	1.312430e+03 
79 	196368.820081 	6.702299e-02 	5.605392e+00 	4.731266e-01 	4.420777e-03 	4.854323e-03 	4.897854e-03 	1.294038e+03 
80 	197644.766380 	6.635142e-02 	5.600802e+00 	4.685267e-01 	4.442350e-03 	4.879732e-03 	4.923710e-03 	1.275946e+03 
81 	198902.915107 	6.568659e-02 	5.596227e+00 	4.639421e-01 	4.463981e-03 	4.905228e-03 	4.949657e-03 	1.258149e+03 
82 	200143.554813 	6.502844e-02 	5.591668e+00 	4.593728e-01 	4.485670e-03 	4.930810e-03 	4.975694e-03 	1.240640e+03 
83 	201366.968587 	6.437689e-02 	5.587123e+00 	4.548186e-01 	4.507418e-03 	4.956480e-03 	5.001822e-03 	1.223414e+03 
84 	202573.434181 	6.373187e-02 	5.582594e+00 	4.502795e-01 	4.529225e-03 	4.982236e-03 	5.028041e-03 	1.206466e+03 
85 	203763.224122 	6.309333e-02 	5.578080e+00 	4.457553e-01 	4.551090e-03 	5.008080e-03 	5.054352e-03 	1.189790e+03 
86 	204929.288565 	6.246515e-02 	5.573608e+00 	4.412742e-01 	4.572877e-03 	5.033850e-03 	5.080589e-03 	1.166064e+03 
87 	206071.549810 	6.184748e-02 	5.569182e+00 	4.368383e-01 	4.594572e-03 	5.059528e-03 	5.106736e-03 	1.142261e+03 
88 	207190.598331 	6.124013e-02 	5.564801e+00 	4.324473e-01 	4.616173e-03 	5.085114e-03 	5.132791e-03 	1.119049e+03 
89 	208287.007475 	6.064292e-02 	5.560464e+00 	4.281006e-01 	4.637682e-03 	5.110607e-03 	5.158753e-03 	1.096409e+03 
90 	209361.334015 	6.005563e-02 	5.556171e+00 	4.237978e-01 	4.659096e-03 	5.136006e-03 	5.184623e-03 	1.074327e+03 
91 	210414.118691 	5.947810e-02 	5.551921e+00 	4.195384e-01 	4.680416e-03 	5.161310e-03 	5.210397e-03 	1.052785e+03 
92 	211445.886740 	5.891013e-02 	5.547714e+00 	4.153220e-01 	4.701640e-03 	5.186518e-03 	5.236077e-03 	1.031768e+03 
93 	212457.148393 	5.835154e-02 	5.543550e+00 	4.111482e-01 	4.722768e-03 	5.211629e-03 	5.261659e-03 	1.011262e+03 
94 	213448.399369 	5.780217e-02 	5.539428e+00 	4.070165e-01 	4.743799e-03 	5.236642e-03 	5.287145e-03 	9.912510e+02 
95 	214420.121339 	5.726182e-02 	5.535347e+00 	4.029265e-01 	4.764733e-03 	5.261557e-03 	5.312532e-03 	9.717220e+02 
96 	215372.782380 	5.673035e-02 	5.531308e+00 	3.988778e-01 	4.785570e-03 	5.286372e-03 	5.337820e-03 	9.526610e+02 
97 	216306.837410 	5.620757e-02 	5.527309e+00 	3.948699e-01 	4.806308e-03 	5.311086e-03 	5.363008e-03 	9.340550e+02 
98 	217222.728610 	5.569334e-02 	5.523351e+00 	3.909025e-01 	4.826947e-03 	5.335699e-03 	5.388095e-03 	9.158912e+02 
99 	218120.885829 	5.518748e-02 	5.519433e+00 	3.869751e-01 	4.847487e-03 	5.360211e-03 	5.413080e-03 	8.981572e+02 
