i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	216040.720496 	9.497519e-01 	3.441288e+00 	1.890601e+00 	4.310035e-03 	4.843388e-03 	4.910087e-03 	8.573697e+03 
16 	224056.050369 	9.404377e-01 	3.421869e+00 	1.871152e+00 	4.414813e-03 	4.971600e-03 	5.041801e-03 	8.015330e+03 
17 	231551.197707 	9.312698e-01 	3.402652e+00 	1.851905e+00 	4.521787e-03 	5.103020e-03 	5.176902e-03 	7.495147e+03 
18 	238561.670192 	9.222482e-01 	3.383638e+00 	1.832859e+00 	4.630989e-03 	5.237721e-03 	5.315474e-03 	7.010472e+03 
19 	245120.490143 	9.133728e-01 	3.364822e+00 	1.814011e+00 	4.742448e-03 	5.375779e-03 	5.457602e-03 	6.558820e+03 
20 	251258.372499 	9.046436e-01 	3.346204e+00 	1.795359e+00 	4.856194e-03 	5.517271e-03 	5.603374e-03 	6.137882e+03 
21 	257003.889880 	8.960607e-01 	3.327782e+00 	1.776901e+00 	4.972256e-03 	5.662275e-03 	5.752878e-03 	5.745517e+03 
22 	262383.625632 	8.876245e-01 	3.309553e+00 	1.758636e+00 	5.090664e-03 	5.810872e-03 	5.906205e-03 	5.379736e+03 
23 	267422.315775 	8.793351e-01 	3.291516e+00 	1.740562e+00 	5.211445e-03 	5.963142e-03 	6.063449e-03 	5.038690e+03 
24 	272142.980663 	8.711931e-01 	3.273669e+00 	1.722675e+00 	5.334627e-03 	6.119170e-03 	6.224705e-03 	4.720665e+03 
25 	276567.047109 	8.631989e-01 	3.256009e+00 	1.704976e+00 	5.460235e-03 	6.279038e-03 	6.390070e-03 	4.424066e+03 
26 	280714.461687 	8.553531e-01 	3.238536e+00 	1.687461e+00 	5.588295e-03 	6.442834e-03 	6.559645e-03 	4.147415e+03 
27 	284603.795856 	8.476566e-01 	3.221246e+00 	1.670129e+00 	5.718831e-03 	6.610645e-03 	6.733531e-03 	3.889334e+03 
28 	288252.343506 	8.401102e-01 	3.204139e+00 	1.652977e+00 	5.851865e-03 	6.782560e-03 	6.911832e-03 	3.648548e+03 
29 	291676.211486 	8.327149e-01 	3.187213e+00 	1.636005e+00 	5.987418e-03 	6.958668e-03 	7.094655e-03 	3.423868e+03 
30 	294890.403626 	8.254719e-01 	3.170466e+00 	1.619211e+00 	6.125511e-03 	7.139063e-03 	7.282109e-03 	3.214192e+03 
31 	297908.898733 	8.183827e-01 	3.153895e+00 	1.602592e+00 	6.266160e-03 	7.323838e-03 	7.474303e-03 	3.018495e+03 
32 	300744.723006 	8.114485e-01 	3.137501e+00 	1.586146e+00 	6.409382e-03 	7.513087e-03 	7.671352e-03 	2.835824e+03 
33 	303410.017272 	8.046713e-01 	3.121280e+00 	1.569873e+00 	6.555190e-03 	7.706905e-03 	7.873372e-03 	2.665294e+03 
34 	305916.099432 	7.980530e-01 	3.105231e+00 	1.553771e+00 	6.703594e-03 	7.905391e-03 	8.080479e-03 	2.506082e+03 
35 	308273.522456 	7.915956e-01 	3.089352e+00 	1.537837e+00 	6.854604e-03 	8.108643e-03 	8.292793e-03 	2.357423e+03 
36 	310492.128269 	7.853016e-01 	3.073643e+00 	1.522070e+00 	7.008223e-03 	8.316760e-03 	8.510438e-03 	2.218606e+03 
37 	312581.097812 	7.791736e-01 	3.058101e+00 	1.506469e+00 	7.164455e-03 	8.529841e-03 	8.733538e-03 	2.088970e+03 
38 	314548.997578 	7.732146e-01 	3.042725e+00 	1.491032e+00 	7.323296e-03 	8.747990e-03 	8.962218e-03 	1.967900e+03 
39 	316403.822854 	7.674278e-01 	3.027513e+00 	1.475757e+00 	7.484742e-03 	8.971306e-03 	9.196608e-03 	1.854825e+03 
40 	318153.037944 	7.618169e-01 	3.012464e+00 	1.460643e+00 	7.648780e-03 	9.199893e-03 	9.436837e-03 	1.749215e+03 
41 	319803.613563 	7.563857e-01 	2.997577e+00 	1.445688e+00 	7.815397e-03 	9.433852e-03 	9.683038e-03 	1.650576e+03 
42 	321362.061627 	7.511389e-01 	2.982849e+00 	1.430891e+00 	7.984570e-03 	9.673287e-03 	9.935346e-03 	1.558448e+03 
43 	322834.467627 	7.460811e-01 	2.968281e+00 	1.416250e+00 	8.156274e-03 	9.918298e-03 	1.019389e-02 	1.472406e+03 
44 	324226.520753 	7.412177e-01 	2.953869e+00 	1.401764e+00 	8.330472e-03 	1.016899e-02 	1.045882e-02 	1.392053e+03 
45 	325543.541942 	7.365546e-01 	2.939613e+00 	1.387432e+00 	8.507126e-03 	1.042546e-02 	1.073026e-02 	1.317021e+03 
46 	326790.509990 	7.320984e-01 	2.925512e+00 	1.373251e+00 	8.686185e-03 	1.068780e-02 	1.100835e-02 	1.246968e+03 
47 	327972.085868 	7.278562e-01 	2.911565e+00 	1.359222e+00 	8.867590e-03 	1.095612e-02 	1.129323e-02 	1.181576e+03 
48 	329092.635363 	7.238359e-01 	2.897770e+00 	1.345341e+00 	9.051273e-03 	1.123051e-02 	1.158504e-02 	1.120549e+03 
49 	330156.250157 	7.200461e-01 	2.884125e+00 	1.331609e+00 	9.237155e-03 	1.151106e-02 	1.188392e-02 	1.063615e+03 
50 	331166.767426 	7.164966e-01 	2.870631e+00 	1.318023e+00 	9.425144e-03 	1.179785e-02 	1.219000e-02 	1.010517e+03 
51 	332127.788056 	7.131979e-01 	2.857285e+00 	1.304583e+00 	9.615134e-03 	1.209097e-02 	1.250342e-02 	9.610206e+02 
52 	333042.693525 	7.101616e-01 	2.844087e+00 	1.291288e+00 	9.807006e-03 	1.239050e-02 	1.282430e-02 	9.149055e+02 
53 	333914.661499 	7.074006e-01 	2.831036e+00 	1.278135e+00 	1.000062e-02 	1.269651e-02 	1.315278e-02 	8.719680e+02 
54 	334746.680143 	7.049291e-01 	2.818130e+00 	1.265124e+00 	1.019583e-02 	1.300906e-02 	1.348899e-02 	8.320186e+02 
55 	335541.561144 	7.027626e-01 	2.805369e+00 	1.252254e+00 	1.039246e-02 	1.332820e-02 	1.383305e-02 	7.948810e+02 
56 	336301.951369 	7.009181e-01 	2.792751e+00 	1.239523e+00 	1.059031e-02 	1.365399e-02 	1.418507e-02 	7.603902e+02 
57 	337030.343044 	6.994146e-01 	2.780276e+00 	1.226931e+00 	1.078917e-02 	1.398646e-02 	1.454518e-02 	7.283917e+02 
58 	337729.082263 	6.982723e-01 	2.767942e+00 	1.214475e+00 	1.098880e-02 	1.432565e-02 	1.491348e-02 	6.987392e+02 
59 	338400.375533 	6.975135e-01 	2.755749e+00 	1.202156e+00 	1.118892e-02 	1.467157e-02 	1.529009e-02 	6.712933e+02 
60 	339046.293934 	6.971623e-01 	2.743696e+00 	1.189971e+00 	1.138925e-02 	1.502425e-02 	1.567512e-02 	6.459184e+02 
61 	339668.774327 	6.972443e-01 	2.731781e+00 	1.177918e+00 	1.158948e-02 	1.538372e-02 	1.606870e-02 	6.224804e+02 
62 	340269.616812 	6.977868e-01 	2.720002e+00 	1.165998e+00 	1.178925e-02 	1.574998e-02 	1.647097e-02 	6.008425e+02 
63 	340850.477435 	6.988177e-01 	2.708358e+00 	1.154206e+00 	1.198822e-02 	1.612309e-02 	1.688210e-02 	5.808606e+02 
64 	341412.854859 	7.003655e-01 	2.696847e+00 	1.142542e+00 	1.218601e-02 	1.650314e-02 	1.730232e-02 	5.623774e+02 
65 	341958.069514 	7.024573e-01 	2.685467e+00 	1.131002e+00 	1.238224e-02 	1.689027e-02 	1.773193e-02 	5.452147e+02 
66 	342487.233666 	7.051176e-01 	2.674214e+00 	1.119584e+00 	1.257657e-02 	1.728473e-02 	1.817138e-02 	5.291642e+02 
67 	343001.211113 	7.083651e-01 	2.663083e+00 	1.108282e+00 	1.276869e-02 	1.768692e-02 	1.862127e-02 	5.139774e+02 
68 	343500.566187 	7.122095e-01 	2.652071e+00 	1.097093e+00 	1.295837e-02 	1.809748e-02 	1.908252e-02 	4.993551e+02 
69 	343985.503884 	7.166461e-01 	2.641170e+00 	1.086011e+00 	1.314549e-02 	1.851737e-02 	1.955637e-02 	4.849377e+02 
70 	344455.806787 	7.216503e-01 	2.630373e+00 	1.075028e+00 	1.333015e-02 	1.894799e-02 	2.004462e-02 	4.703029e+02 
71 	344910.780397 	7.271705e-01 	2.619670e+00 	1.064136e+00 	1.351267e-02 	1.939132e-02 	2.054971e-02 	4.549736e+02 
72 	345349.225727 	7.331212e-01 	2.609051e+00 	1.053328e+00 	1.369368e-02 	1.985009e-02 	2.107493e-02 	4.384453e+02 
73 	345769.464331 	7.393781e-01 	2.598506e+00 	1.042593e+00 	1.387416e-02 	2.032786e-02 	2.162455e-02 	4.202386e+02 
74 	346169.441099 	7.457761e-01 	2.588023e+00 	1.031923e+00 	1.405545e-02 	2.082919e-02 	2.220399e-02 	3.999768e+02 
75 	346546.918370 	7.521127e-01 	2.577593e+00 	1.021313e+00 	1.423919e-02 	2.135962e-02 	2.281982e-02 	3.774773e+02 
76 	346899.748604 	7.581590e-01 	2.567210e+00 	1.010759e+00 	1.442723e-02 	2.192568e-02 	2.347984e-02 	3.528302e+02 
77 	347226.179294 	7.636745e-01 	2.556871e+00 	1.000260e+00 	1.462146e-02 	2.253484e-02 	2.419300e-02 	3.264307e+02 
78 	347525.120706 	7.684255e-01 	2.546577e+00 	9.898201e-01 	1.482365e-02 	2.319542e-02 	2.496941e-02 	2.989414e+02 
79 	347796.311897 	7.722015e-01 	2.536331e+00 	9.794463e-01 	1.503523e-02 	2.391670e-02 	2.582052e-02 	2.711912e+02 
80 	348040.354826 	7.748258e-01 	2.526140e+00 	9.691479e-01 	1.525715e-02 	2.470913e-02 	2.675942e-02 	2.440429e+02 
81 	348258.631840 	7.761613e-01 	2.516016e+00 	9.589370e-01 	1.548975e-02 	2.558475e-02 	2.780150e-02 	2.182770e+02 
82 	348453.154858 	7.761109e-01 	2.505970e+00 	9.488279e-01 	1.573257e-02 	2.655802e-02 	2.896548e-02 	1.945230e+02 
83 	348626.404489 	7.746178e-01 	2.496015e+00 	9.388380e-01 	1.598404e-02 	2.764689e-02 	3.027498e-02 	1.732496e+02 
84 	348781.211260 	7.716723e-01 	2.486173e+00 	9.289906e-01 	1.624100e-02 	2.887464e-02 	3.176103e-02 	1.548068e+02 
85 	348920.725607 	7.673365e-01 	2.476468e+00 	9.193188e-01 	1.649752e-02 	3.027276e-02 	3.346623e-02 	1.395143e+02 
86 	349048.539353 	7.618177e-01 	2.466940e+00 	9.098740e-01 	1.674268e-02 	3.188633e-02 	3.545250e-02 	1.278137e+02 
87 	349169.095093 	7.556699e-01 	2.457652e+00 	9.007399e-01 	1.695509e-02 	3.378645e-02 	3.781923e-02 	1.205557e+02 
88 	349288.733792 	7.503720e-01 	2.448681e+00 	8.920444e-01 	1.708786e-02 	3.611556e-02 	4.076757e-02 	1.196387e+02 
89 	349417.942788 	7.462451e-01 	2.439374e+00 	8.831239e-01 	7.248161e-14 	8.570829e-14 	3.133945e-01 	1.292090e+02 
