i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	358552.537406 	6.018692e-01 	2.613919e-01 	5.791261e+00 	3.514162e-03 	3.767102e-03 	3.797903e-03 	5.710723e+03 
49 	364210.102818 	6.004054e-01 	2.587790e-01 	5.788616e+00 	3.524886e-03 	3.779001e-03 	3.809980e-03 	5.657565e+03 
50 	369815.475093 	5.989560e-01 	2.561923e-01 	5.785998e+00 	3.535546e-03 	3.790830e-03 	3.821988e-03 	5.605372e+03 
51 	375369.596922 	5.975209e-01 	2.536315e-01 	5.783405e+00 	3.546142e-03 	3.802590e-03 	3.833925e-03 	5.554122e+03 
52 	380873.390105 	5.960999e-01 	2.510965e-01 	5.780838e+00 	3.556674e-03 	3.814280e-03 	3.845792e-03 	5.503793e+03 
53 	386327.756100 	5.946929e-01 	2.485869e-01 	5.778297e+00 	3.567141e-03 	3.825901e-03 	3.857589e-03 	5.454366e+03 
54 	391733.576550 	5.932998e-01 	2.461024e-01 	5.775780e+00 	3.577545e-03 	3.837453e-03 	3.869317e-03 	5.405820e+03 
55 	397091.713794 	5.919203e-01 	2.436429e-01 	5.773289e+00 	3.587886e-03 	3.848936e-03 	3.880974e-03 	5.358137e+03 
56 	402403.011372 	5.905544e-01 	2.412081e-01 	5.770821e+00 	3.598162e-03 	3.860349e-03 	3.892562e-03 	5.311298e+03 
57 	407668.294499 	5.892018e-01 	2.387977e-01 	5.768379e+00 	3.608375e-03 	3.871693e-03 	3.904080e-03 	5.265283e+03 
58 	412888.370543 	5.878625e-01 	2.364115e-01 	5.765960e+00 	3.618524e-03 	3.882968e-03 	3.915528e-03 	5.220076e+03 
59 	418064.029475 	5.865363e-01 	2.340492e-01 	5.763565e+00 	3.628609e-03 	3.894174e-03 	3.926906e-03 	5.175659e+03 
60 	423196.044314 	5.852231e-01 	2.317106e-01 	5.761193e+00 	3.638631e-03 	3.905311e-03 	3.938215e-03 	5.132015e+03 
61 	428285.171557 	5.839227e-01 	2.293955e-01 	5.758845e+00 	3.648590e-03 	3.916379e-03 	3.949454e-03 	5.089127e+03 
62 	433332.151591 	5.826350e-01 	2.271036e-01 	5.756520e+00 	3.658486e-03 	3.927379e-03 	3.960623e-03 	5.046980e+03 
63 	438337.709108 	5.813599e-01 	2.248346e-01 	5.754218e+00 	3.668318e-03 	3.938309e-03 	3.971723e-03 	5.005558e+03 
64 	443302.553488 	5.800971e-01 	2.225884e-01 	5.751939e+00 	3.678088e-03 	3.949171e-03 	3.982754e-03 	4.964844e+03 
65 	448227.379188 	5.788467e-01 	2.203648e-01 	5.749682e+00 	3.687794e-03 	3.959965e-03 	3.993716e-03 	4.924826e+03 
66 	453112.866110 	5.776084e-01 	2.181634e-01 	5.747447e+00 	3.697438e-03 	3.970690e-03 	4.004608e-03 	4.885487e+03 
67 	457959.679965 	5.763822e-01 	2.159841e-01 	5.745234e+00 	3.707020e-03 	3.981346e-03 	4.015432e-03 	4.846814e+03 
68 	462768.472619 	5.751678e-01 	2.138267e-01 	5.743043e+00 	3.716539e-03 	3.991935e-03 	4.026187e-03 	4.808793e+03 
69 	467539.882439 	5.739652e-01 	2.116908e-01 	5.740873e+00 	3.725995e-03 	4.002456e-03 	4.036873e-03 	4.771410e+03 
70 	472274.534620 	5.727743e-01 	2.095764e-01 	5.738725e+00 	3.735390e-03 	4.012908e-03 	4.047490e-03 	4.734652e+03 
71 	476973.041507 	5.715948e-01 	2.074832e-01 	5.736598e+00 	3.744722e-03 	4.023293e-03 	4.058039e-03 	4.698507e+03 
72 	481636.002911 	5.704268e-01 	2.054109e-01 	5.734491e+00 	3.753993e-03 	4.033611e-03 	4.068520e-03 	4.662961e+03 
73 	486264.006411 	5.692701e-01 	2.033595e-01 	5.732405e+00 	3.763202e-03 	4.043861e-03 	4.078932e-03 	4.628003e+03 
74 	490857.627648 	5.681245e-01 	2.013285e-01 	5.730340e+00 	3.772349e-03 	4.054044e-03 	4.089277e-03 	4.593621e+03 
75 	495417.430616 	5.669899e-01 	1.993179e-01 	5.728295e+00 	3.781435e-03 	4.064159e-03 	4.099554e-03 	4.559803e+03 
76 	499943.967939 	5.658663e-01 	1.973275e-01 	5.726270e+00 	3.790460e-03 	4.074208e-03 	4.109763e-03 	4.526537e+03 
77 	504437.781143 	5.647534e-01 	1.953570e-01 	5.724265e+00 	3.799424e-03 	4.084190e-03 	4.119904e-03 	4.493813e+03 
78 	508899.400922 	5.636513e-01 	1.934063e-01 	5.722279e+00 	3.808327e-03 	4.094106e-03 	4.129978e-03 	4.461620e+03 
79 	513329.347393 	5.625597e-01 	1.914751e-01 	5.720313e+00 	3.817170e-03 	4.103955e-03 	4.139986e-03 	4.429946e+03 
80 	517728.130349 	5.614786e-01 	1.895632e-01 	5.718366e+00 	3.825952e-03 	4.113738e-03 	4.149926e-03 	4.398783e+03 
81 	522096.249499 	5.604078e-01 	1.876705e-01 	5.716439e+00 	3.834675e-03 	4.123455e-03 	4.159799e-03 	4.368119e+03 
82 	526434.194707 	5.593473e-01 	1.857967e-01 	5.714530e+00 	3.843337e-03 	4.133106e-03 	4.169606e-03 	4.337945e+03 
83 	530742.446223 	5.582969e-01 	1.839417e-01 	5.712639e+00 	3.851939e-03 	4.142692e-03 	4.179347e-03 	4.308252e+03 
84 	535021.474904 	5.572565e-01 	1.821053e-01 	5.710768e+00 	3.860482e-03 	4.152213e-03 	4.189021e-03 	4.279029e+03 
85 	539271.742436 	5.562261e-01 	1.802873e-01 	5.708914e+00 	3.868965e-03 	4.161668e-03 	4.198630e-03 	4.250268e+03 
86 	543493.701543 	5.552054e-01 	1.784875e-01 	5.707079e+00 	3.877390e-03 	4.171058e-03 	4.208173e-03 	4.221959e+03 
87 	547687.796197 	5.541945e-01 	1.767057e-01 	5.705261e+00 	3.885755e-03 	4.180384e-03 	4.217651e-03 	4.194095e+03 
88 	551854.461817 	5.531932e-01 	1.749417e-01 	5.703462e+00 	3.894062e-03 	4.189645e-03 	4.227063e-03 	4.166666e+03 
89 	555994.125465 	5.522013e-01 	1.731954e-01 	5.701679e+00 	3.902311e-03 	4.198842e-03 	4.236410e-03 	4.139664e+03 
90 	560107.206039 	5.512189e-01 	1.714666e-01 	5.699915e+00 	3.910501e-03 	4.207976e-03 	4.245693e-03 	4.113081e+03 
91 	564194.114455 	5.502458e-01 	1.697551e-01 	5.698167e+00 	3.918633e-03 	4.217045e-03 	4.254911e-03 	4.086908e+03 
92 	568255.253831 	5.492819e-01 	1.680607e-01 	5.696437e+00 	3.926708e-03 	4.226051e-03 	4.264064e-03 	4.061139e+03 
93 	572291.019661 	5.483271e-01 	1.663833e-01 	5.694723e+00 	3.934725e-03 	4.234993e-03 	4.273154e-03 	4.035766e+03 
94 	576301.799988 	5.473813e-01 	1.647227e-01 	5.693026e+00 	3.942684e-03 	4.243873e-03 	4.282180e-03 	4.010780e+03 
95 	580287.975573 	5.464444e-01 	1.630787e-01 	5.691346e+00 	3.950587e-03 	4.252690e-03 	4.291142e-03 	3.986176e+03 
96 	584249.920052 	5.455163e-01 	1.614511e-01 	5.689682e+00 	3.958433e-03 	4.261444e-03 	4.300041e-03 	3.961944e+03 
97 	588188.000100 	5.445970e-01 	1.598399e-01 	5.688034e+00 	3.966222e-03 	4.270136e-03 	4.308877e-03 	3.938080e+03 
98 	592102.575584 	5.436863e-01 	1.582447e-01 	5.686402e+00 	3.973956e-03 	4.278767e-03 	4.317650e-03 	3.914575e+03 
99 	595993.999711 	5.427841e-01 	1.566655e-01 	5.684786e+00 	3.981633e-03 	4.287335e-03 	4.326361e-03 	3.891424e+03 
100 	599862.619179 	5.418904e-01 	1.551022e-01 	5.683186e+00 	3.989254e-03 	4.295842e-03 	4.335010e-03 	3.868619e+03 
101 	603708.774319 	5.410050e-01 	1.535544e-01 	5.681601e+00 	3.996820e-03 	4.304288e-03 	4.343596e-03 	3.846155e+03 
102 	607532.799229 	5.401279e-01 	1.520222e-01 	5.680032e+00 	4.004331e-03 	4.312673e-03 	4.352121e-03 	3.824025e+03 
103 	611335.021918 	5.392591e-01 	1.505052e-01 	5.678478e+00 	4.011787e-03 	4.320997e-03 	4.360584e-03 	3.802223e+03 
104 	615115.764433 	5.383983e-01 	1.490035e-01 	5.676939e+00 	4.019188e-03 	4.329261e-03 	4.368987e-03 	3.780743e+03 
105 	618875.342989 	5.375455e-01 	1.475168e-01 	5.675415e+00 	4.026534e-03 	4.337465e-03 	4.377328e-03 	3.759579e+03 
106 	622614.068098 	5.367007e-01 	1.460449e-01 	5.673906e+00 	4.033827e-03 	4.345610e-03 	4.385609e-03 	3.738725e+03 
107 	626332.244686 	5.358637e-01 	1.445878e-01 	5.672411e+00 	4.041066e-03 	4.353694e-03 	4.393830e-03 	3.718177e+03 
108 	630030.172217 	5.350344e-01 	1.431452e-01 	5.670931e+00 	4.048250e-03 	4.361720e-03 	4.401990e-03 	3.697928e+03 
109 	633708.144810 	5.342129e-01 	1.417171e-01 	5.669466e+00 	4.055382e-03 	4.369686e-03 	4.410091e-03 	3.677973e+03 
110 	637366.451349 	5.333990e-01 	1.403032e-01 	5.668014e+00 	4.062461e-03 	4.377594e-03 	4.418132e-03 	3.658307e+03 
111 	641005.375598 	5.325925e-01 	1.389035e-01 	5.666577e+00 	4.069486e-03 	4.385444e-03 	4.426114e-03 	3.638924e+03 
112 	644625.196306 	5.317936e-01 	1.375178e-01 	5.665153e+00 	4.076460e-03 	4.393235e-03 	4.434038e-03 	3.619821e+03 
113 	648226.187316 	5.310020e-01 	1.361460e-01 	5.663743e+00 	4.083381e-03 	4.400969e-03 	4.441903e-03 	3.600991e+03 
114 	651808.617665 	5.302176e-01 	1.347878e-01 	5.662347e+00 	4.090250e-03 	4.408646e-03 	4.449709e-03 	3.582430e+03 
115 	655372.751687 	5.294405e-01 	1.334433e-01 	5.660965e+00 	4.097067e-03 	4.416265e-03 	4.457458e-03 	3.564134e+03 
116 	658918.849107 	5.286705e-01 	1.321122e-01 	5.659596e+00 	4.103833e-03 	4.423827e-03 	4.465149e-03 	3.546097e+03 
117 	662447.165143 	5.279076e-01 	1.307944e-01 	5.658240e+00 	4.110548e-03 	4.431333e-03 	4.472782e-03 	3.528316e+03 
118 	665957.950595 	5.271517e-01 	1.294897e-01 	5.656897e+00 	4.117212e-03 	4.438782e-03 	4.480359e-03 	3.510785e+03 
119 	669451.451935 	5.264027e-01 	1.281981e-01 	5.655567e+00 	4.123825e-03 	4.446176e-03 	4.487879e-03 	3.493501e+03 
120 	672927.911401 	5.256605e-01 	1.269195e-01 	5.654250e+00 	4.130388e-03 	4.453514e-03 	4.495342e-03 	3.476459e+03 
121 	676387.567080 	5.249251e-01 	1.256536e-01 	5.652945e+00 	4.136901e-03 	4.460796e-03 	4.502749e-03 	3.459656e+03 
122 	679830.652994 	5.241964e-01 	1.244003e-01 	5.651654e+00 	4.143365e-03 	4.468024e-03 	4.510101e-03 	3.443086e+03 
123 	683257.399181 	5.234743e-01 	1.231596e-01 	5.650374e+00 	4.149779e-03 	4.475197e-03 	4.517397e-03 	3.426746e+03 
124 	686668.031779 	5.227587e-01 	1.219313e-01 	5.649107e+00 	4.156144e-03 	4.482315e-03 	4.524637e-03 	3.410633e+03 
125 	690062.773104 	5.220497e-01 	1.207153e-01 	5.647852e+00 	4.162460e-03 	4.489379e-03 	4.531823e-03 	3.394741e+03 
126 	693441.841723 	5.213471e-01 	1.195114e-01 	5.646610e+00 	4.168727e-03 	4.496390e-03 	4.538954e-03 	3.379069e+03 
127 	696805.452537 	5.206508e-01 	1.183195e-01 	5.645379e+00 	4.174946e-03 	4.503347e-03 	4.546031e-03 	3.363611e+03 
128 	700153.816847 	5.199608e-01 	1.171396e-01 	5.644160e+00 	4.181118e-03 	4.510250e-03 	4.553054e-03 	3.348364e+03 
129 	703487.142429 	5.192771e-01 	1.159714e-01 	5.642953e+00 	4.187241e-03 	4.517101e-03 	4.560023e-03 	3.333326e+03 
130 	706805.633606 	5.185995e-01 	1.148149e-01 	5.641757e+00 	4.193317e-03 	4.523899e-03 	4.566939e-03 	3.318491e+03 
131 	710109.491313 	5.179280e-01 	1.136700e-01 	5.640573e+00 	4.199346e-03 	4.530645e-03 	4.573802e-03 	3.303858e+03 
132 	713398.913164 	5.172625e-01 	1.125365e-01 	5.639401e+00 	4.205329e-03 	4.537340e-03 	4.580612e-03 	3.289422e+03 
