i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	402887.069434 	7.933104e-01 	2.987538e-01 	5.496641e+00 	3.648831e-03 	3.937031e-03 	3.974119e-03 	6.103412e+03 
49 	408923.239894 	7.915256e-01 	2.957649e-01 	5.493617e+00 	3.661951e-03 	3.951740e-03 	3.989085e-03 	6.036170e+03 
50 	414893.478302 	7.897578e-01 	2.928059e-01 	5.490624e+00 	3.675002e-03 	3.966375e-03 	4.003976e-03 	5.970238e+03 
51 	420799.063121 	7.880068e-01 	2.898768e-01 	5.487660e+00 	3.687985e-03 	3.980937e-03 	4.018793e-03 	5.905585e+03 
52 	426641.242529 	7.862725e-01 	2.869770e-01 	5.484726e+00 	3.700900e-03 	3.995424e-03 	4.033535e-03 	5.842179e+03 
53 	432421.235264 	7.845547e-01 	2.841064e-01 	5.481820e+00 	3.713746e-03 	4.009837e-03 	4.048202e-03 	5.779993e+03 
54 	438140.231428 	7.828532e-01 	2.812647e-01 	5.478943e+00 	3.726523e-03 	4.024175e-03 	4.062794e-03 	5.718996e+03 
55 	443799.393275 	7.811679e-01 	2.784514e-01 	5.476095e+00 	3.739231e-03 	4.038439e-03 	4.077311e-03 	5.659162e+03 
56 	449399.855975 	7.794986e-01 	2.756665e-01 	5.473274e+00 	3.751871e-03 	4.052628e-03 	4.091753e-03 	5.600463e+03 
57 	454942.728348 	7.778451e-01 	2.729095e-01 	5.470482e+00 	3.764441e-03 	4.066742e-03 	4.106119e-03 	5.542872e+03 
58 	460429.093582 	7.762072e-01 	2.701803e-01 	5.467717e+00 	3.776942e-03 	4.080781e-03 	4.120409e-03 	5.486365e+03 
59 	465860.009925 	7.745848e-01 	2.674784e-01 	5.464979e+00 	3.789375e-03 	4.094744e-03 	4.134624e-03 	5.430916e+03 
60 	471236.511357 	7.729778e-01 	2.648037e-01 	5.462268e+00 	3.801738e-03 	4.108633e-03 	4.148762e-03 	5.376501e+03 
61 	476559.608245 	7.713860e-01 	2.621558e-01 	5.459584e+00 	3.814031e-03 	4.122446e-03 	4.162825e-03 	5.323097e+03 
62 	481830.287967 	7.698091e-01 	2.595345e-01 	5.456926e+00 	3.826256e-03 	4.136183e-03 	4.176811e-03 	5.270680e+03 
63 	487049.515533 	7.682471e-01 	2.569396e-01 	5.454294e+00 	3.838411e-03 	4.149845e-03 	4.190721e-03 	5.219228e+03 
64 	492218.234175 	7.666999e-01 	2.543707e-01 	5.451689e+00 	3.850497e-03 	4.163432e-03 	4.204555e-03 	5.168719e+03 
65 	497337.365923 	7.651672e-01 	2.518276e-01 	5.449109e+00 	3.862513e-03 	4.176943e-03 	4.218312e-03 	5.119132e+03 
66 	502407.812166 	7.636489e-01 	2.493100e-01 	5.446554e+00 	3.874461e-03 	4.190378e-03 	4.231993e-03 	5.070446e+03 
67 	507430.454193 	7.621448e-01 	2.468177e-01 	5.444024e+00 	3.886338e-03 	4.203737e-03 	4.245597e-03 	5.022642e+03 
68 	512406.153719 	7.606549e-01 	2.443504e-01 	5.441520e+00 	3.898147e-03 	4.217020e-03 	4.259125e-03 	4.975700e+03 
69 	517335.753395 	7.591789e-01 	2.419078e-01 	5.439040e+00 	3.909886e-03 	4.230228e-03 	4.272576e-03 	4.929600e+03 
70 	522220.077307 	7.577167e-01 	2.394898e-01 	5.436584e+00 	3.921556e-03 	4.243360e-03 	4.285951e-03 	4.884324e+03 
71 	527059.931451 	7.562682e-01 	2.370961e-01 	5.434152e+00 	3.933157e-03 	4.256416e-03 	4.299249e-03 	4.839854e+03 
72 	531856.104204 	7.548333e-01 	2.347263e-01 	5.431745e+00 	3.944689e-03 	4.269396e-03 	4.312470e-03 	4.796173e+03 
73 	536609.366777 	7.534117e-01 	2.323804e-01 	5.429360e+00 	3.956152e-03 	4.282301e-03 	4.325615e-03 	4.753263e+03 
74 	541320.473651 	7.520034e-01 	2.300579e-01 	5.427000e+00 	3.967545e-03 	4.295129e-03 	4.338683e-03 	4.711107e+03 
75 	545990.163008 	7.506083e-01 	2.277588e-01 	5.424662e+00 	3.978870e-03 	4.307882e-03 	4.351675e-03 	4.669689e+03 
76 	550619.157143 	7.492261e-01 	2.254828e-01 	5.422348e+00 	3.990126e-03 	4.320560e-03 	4.364590e-03 	4.628994e+03 
77 	555208.162868 	7.478567e-01 	2.232295e-01 	5.420056e+00 	4.001313e-03 	4.333162e-03 	4.377429e-03 	4.589006e+03 
78 	559757.871902 	7.465001e-01 	2.209989e-01 	5.417786e+00 	4.012431e-03 	4.345688e-03 	4.390191e-03 	4.549709e+03 
79 	564268.961252 	7.451560e-01 	2.187907e-01 	5.415539e+00 	4.023481e-03 	4.358139e-03 	4.402877e-03 	4.511089e+03 
80 	568742.093580 	7.438244e-01 	2.166045e-01 	5.413313e+00 	4.034462e-03 	4.370514e-03 	4.415487e-03 	4.473132e+03 
81 	573177.917562 	7.425052e-01 	2.144404e-01 	5.411110e+00 	4.045375e-03 	4.382815e-03 	4.428020e-03 	4.435824e+03 
82 	577577.068236 	7.411981e-01 	2.122979e-01 	5.408928e+00 	4.056219e-03 	4.395040e-03 	4.440478e-03 	4.399151e+03 
83 	581940.167343 	7.399031e-01 	2.101769e-01 	5.406767e+00 	4.066995e-03 	4.407190e-03 	4.452859e-03 	4.363099e+03 
84 	586267.823650 	7.386201e-01 	2.080771e-01 	5.404628e+00 	4.077704e-03 	4.419265e-03 	4.465165e-03 	4.327656e+03 
85 	590560.633274 	7.373489e-01 	2.059984e-01 	5.402509e+00 	4.088344e-03 	4.431265e-03 	4.477395e-03 	4.292810e+03 
86 	594819.179992 	7.360893e-01 	2.039406e-01 	5.400412e+00 	4.098917e-03 	4.443190e-03 	4.489549e-03 	4.258547e+03 
87 	599044.035539 	7.348414e-01 	2.019034e-01 	5.398334e+00 	4.109422e-03 	4.455041e-03 	4.501627e-03 	4.224856e+03 
88 	603235.759908 	7.336050e-01 	1.998866e-01 	5.396277e+00 	4.119860e-03 	4.466817e-03 	4.513630e-03 	4.191724e+03 
89 	607394.901628 	7.323798e-01 	1.978900e-01 	5.394240e+00 	4.130231e-03 	4.478519e-03 	4.525558e-03 	4.159142e+03 
90 	611521.998044 	7.311660e-01 	1.959134e-01 	5.392223e+00 	4.140534e-03 	4.490147e-03 	4.537411e-03 	4.127096e+03 
91 	615617.575590 	7.299632e-01 	1.939566e-01 	5.390226e+00 	4.150771e-03 	4.501701e-03 	4.549189e-03 	4.095578e+03 
92 	619682.150046 	7.287714e-01 	1.920195e-01 	5.388248e+00 	4.160940e-03 	4.513181e-03 	4.560892e-03 	4.064574e+03 
93 	623716.226794 	7.275905e-01 	1.901017e-01 	5.386289e+00 	4.171044e-03 	4.524587e-03 	4.572520e-03 	4.034077e+03 
94 	627720.301069 	7.264204e-01 	1.882032e-01 	5.384350e+00 	4.181080e-03 	4.535920e-03 	4.584074e-03 	4.004074e+03 
95 	631694.858200 	7.252609e-01 	1.863237e-01 	5.382429e+00 	4.191051e-03 	4.547180e-03 	4.595553e-03 	3.974557e+03 
96 	635640.373838 	7.241120e-01 	1.844630e-01 	5.380527e+00 	4.200956e-03 	4.558366e-03 	4.606959e-03 	3.945516e+03 
97 	639557.314192 	7.229736e-01 	1.826210e-01 	5.378643e+00 	4.210794e-03 	4.569480e-03 	4.618290e-03 	3.916940e+03 
98 	643446.136250 	7.218455e-01 	1.807974e-01 	5.376778e+00 	4.220568e-03 	4.580520e-03 	4.629548e-03 	3.888822e+03 
99 	647307.287988 	7.207276e-01 	1.789921e-01 	5.374931e+00 	4.230276e-03 	4.591489e-03 	4.640732e-03 	3.861152e+03 
100 	651141.208592 	7.196198e-01 	1.772048e-01 	5.373102e+00 	4.239918e-03 	4.602385e-03 	4.651843e-03 	3.833921e+03 
101 	654948.328651 	7.185221e-01 	1.754355e-01 	5.371291e+00 	4.249496e-03 	4.613209e-03 	4.662881e-03 	3.807120e+03 
102 	658729.070365 	7.174343e-01 	1.736839e-01 	5.369497e+00 	4.259009e-03 	4.623961e-03 	4.673845e-03 	3.780742e+03 
103 	662483.847733 	7.163563e-01 	1.719498e-01 	5.367721e+00 	4.268458e-03 	4.634641e-03 	4.684738e-03 	3.754777e+03 
104 	666213.066745 	7.152880e-01 	1.702331e-01 	5.365962e+00 	4.277842e-03 	4.645250e-03 	4.695557e-03 	3.729219e+03 
105 	669917.125568 	7.142293e-01 	1.685336e-01 	5.364220e+00 	4.287162e-03 	4.655788e-03 	4.706305e-03 	3.704059e+03 
106 	673596.414716 	7.131802e-01 	1.668511e-01 	5.362495e+00 	4.296419e-03 	4.666254e-03 	4.716980e-03 	3.679289e+03 
107 	677251.317236 	7.121404e-01 	1.651854e-01 	5.360787e+00 	4.305612e-03 	4.676651e-03 	4.727584e-03 	3.654903e+03 
108 	680882.208868 	7.111100e-01 	1.635364e-01 	5.359095e+00 	4.314741e-03 	4.686976e-03 	4.738116e-03 	3.630892e+03 
109 	684489.458217 	7.100889e-01 	1.619039e-01 	5.357420e+00 	4.323808e-03 	4.697232e-03 	4.748577e-03 	3.607249e+03 
110 	688073.426908 	7.090768e-01 	1.602878e-01 	5.355761e+00 	4.332811e-03 	4.707417e-03 	4.758967e-03 	3.583969e+03 
111 	691634.469748 	7.080738e-01 	1.586879e-01 	5.354118e+00 	4.341752e-03 	4.717533e-03 	4.769286e-03 	3.561043e+03 
112 	695172.934877 	7.070798e-01 	1.571039e-01 	5.352491e+00 	4.350631e-03 	4.727580e-03 	4.779535e-03 	3.538465e+03 
113 	698689.163914 	7.060946e-01 	1.555358e-01 	5.350880e+00 	4.359448e-03 	4.737557e-03 	4.789714e-03 	3.516229e+03 
114 	702183.492107 	7.051181e-01 	1.539834e-01 	5.349284e+00 	4.368203e-03 	4.747465e-03 	4.799822e-03 	3.494328e+03 
115 	705656.248470 	7.041504e-01 	1.524466e-01 	5.347703e+00 	4.376896e-03 	4.757305e-03 	4.809861e-03 	3.472756e+03 
116 	709107.755923 	7.031912e-01 	1.509251e-01 	5.346138e+00 	4.385529e-03 	4.767077e-03 	4.819831e-03 	3.451507e+03 
117 	712538.331424 	7.022405e-01 	1.494189e-01 	5.344588e+00 	4.394100e-03 	4.776780e-03 	4.829731e-03 	3.430576e+03 
118 	715948.286104 	7.012982e-01 	1.479277e-01 	5.343054e+00 	4.402610e-03 	4.786416e-03 	4.839563e-03 	3.409955e+03 
119 	719337.925388 	7.003643e-01 	1.464514e-01 	5.341533e+00 	4.411060e-03 	4.795984e-03 	4.849326e-03 	3.389639e+03 
120 	722707.549127 	6.994386e-01 	1.449899e-01 	5.340028e+00 	4.419450e-03 	4.805485e-03 	4.859021e-03 	3.369624e+03 
121 	726057.451710 	6.985210e-01 	1.435431e-01 	5.338537e+00 	4.427780e-03 	4.814919e-03 	4.868647e-03 	3.349903e+03 
122 	729387.922191 	6.976116e-01 	1.421107e-01 	5.337060e+00 	4.436051e-03 	4.824287e-03 	4.878207e-03 	3.330470e+03 
123 	732699.244399 	6.967101e-01 	1.406926e-01 	5.335598e+00 	4.444262e-03 	4.833588e-03 	4.887698e-03 	3.311322e+03 
124 	735991.697050 	6.958165e-01 	1.392888e-01 	5.334150e+00 	4.452414e-03 	4.842823e-03 	4.897123e-03 	3.292453e+03 
125 	739265.553860 	6.949308e-01 	1.378989e-01 	5.332715e+00 	4.460507e-03 	4.851993e-03 	4.906481e-03 	3.273857e+03 
126 	742521.083647 	6.940528e-01 	1.365230e-01 	5.331295e+00 	4.468542e-03 	4.861097e-03 	4.915772e-03 	3.255530e+03 
127 	745758.550441 	6.931824e-01 	1.351608e-01 	5.329888e+00 	4.476519e-03 	4.870136e-03 	4.924998e-03 	3.237467e+03 
128 	748978.213579 	6.923197e-01 	1.338123e-01 	5.328495e+00 	4.484438e-03 	4.879110e-03 	4.934157e-03 	3.219663e+03 
129 	752180.327811 	6.914645e-01 	1.324772e-01 	5.327115e+00 	4.492299e-03 	4.888020e-03 	4.943251e-03 	3.202114e+03 
130 	755365.143388 	6.906167e-01 	1.311555e-01 	5.325748e+00 	4.500103e-03 	4.896866e-03 	4.952280e-03 	3.184816e+03 
131 	758532.906167 	6.897762e-01 	1.298471e-01 	5.324394e+00 	4.507850e-03 	4.905648e-03 	4.961243e-03 	3.167763e+03 
132 	761683.857694 	6.889431e-01 	1.285517e-01 	5.323054e+00 	4.515540e-03 	4.914366e-03 	4.970143e-03 	3.150952e+03 
133 	764818.235297 	6.881171e-01 	1.272692e-01 	5.321726e+00 	4.523174e-03 	4.923021e-03 	4.978978e-03 	3.134378e+03 
134 	767936.272175 	6.872983e-01 	1.259996e-01 	5.320411e+00 	4.530752e-03 	4.931614e-03 	4.987749e-03 	3.118037e+03 
135 	771038.197483 	6.864866e-01 	1.247427e-01 	5.319109e+00 	4.538274e-03 	4.940144e-03 	4.996456e-03 	3.101925e+03 
136 	774124.236412 	6.856818e-01 	1.234983e-01 	5.317819e+00 	4.545740e-03 	4.948611e-03 	5.005100e-03 	3.086039e+03 
137 	777194.610276 	6.848840e-01 	1.222664e-01 	5.316541e+00 	4.553152e-03 	4.957017e-03 	5.013681e-03 	3.070374e+03 
