i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	445083.466682 	1.165241e+00 	3.381349e+00 	1.260963e+00 	5.655945e-03 	6.730450e-03 	6.886781e-03 	5.623301e+03 
37 	450538.679263 	1.165802e+00 	3.368713e+00 	1.248229e+00 	5.737622e-03 	6.846779e-03 	7.009213e-03 	5.455213e+03 
38 	455834.753425 	1.166700e+00 	3.356213e+00 	1.235629e+00 	5.819138e-03 	6.963882e-03 	7.132630e-03 	5.296074e+03 
39 	460979.988914 	1.167942e+00 	3.343847e+00 	1.223159e+00 	5.900422e-03 	7.081703e-03 	7.256982e-03 	5.145235e+03 
40 	465982.033777 	1.169539e+00 	3.331613e+00 	1.210820e+00 	5.981401e-03 	7.200188e-03 	7.382221e-03 	5.002045e+03 
41 	470847.877504 	1.171497e+00 	3.319510e+00 	1.198608e+00 	6.062003e-03 	7.319281e-03 	7.508299e-03 	4.865844e+03 
42 	475583.838659 	1.173825e+00 	3.307536e+00 	1.186523e+00 	6.142154e-03 	7.438932e-03 	7.635170e-03 	4.735961e+03 
43 	480195.547374 	1.176528e+00 	3.295688e+00 	1.174561e+00 	6.221788e-03 	7.559091e-03 	7.762796e-03 	4.611709e+03 
44 	484687.923455 	1.179612e+00 	3.283966e+00 	1.162722e+00 	6.300839e-03 	7.679718e-03 	7.891142e-03 	4.492376e+03 
45 	489065.151319 	1.183079e+00 	3.272366e+00 	1.151003e+00 	6.379248e-03 	7.800781e-03 	8.020184e-03 	4.377228e+03 
46 	493330.653623 	1.186929e+00 	3.260887e+00 	1.139402e+00 	6.456966e-03 	7.922258e-03 	8.149911e-03 	4.265502e+03 
47 	497487.066169 	1.191162e+00 	3.249526e+00 	1.127916e+00 	6.533953e-03 	8.044144e-03 	8.280330e-03 	4.156413e+03 
48 	501536.217548 	1.195769e+00 	3.238281e+00 	1.116544e+00 	6.610183e-03 	8.166453e-03 	8.411464e-03 	4.049151e+03 
49 	505479.117840 	1.200743e+00 	3.227148e+00 	1.105283e+00 	6.685645e-03 	8.289222e-03 	8.543364e-03 	3.942900e+03 
50 	509315.961492 	1.206069e+00 	3.216127e+00 	1.094131e+00 	6.760351e-03 	8.412515e-03 	8.676108e-03 	3.836844e+03 
51 	513046.149992 	1.211726e+00 	3.205213e+00 	1.083085e+00 	6.834330e-03 	8.536426e-03 	8.809807e-03 	3.730188e+03 
52 	516668.339968 	1.217690e+00 	3.194404e+00 	1.072143e+00 	6.907639e-03 	8.661084e-03 	8.944610e-03 	3.622190e+03 
53 	520180.521631 	1.223931e+00 	3.183697e+00 	1.061302e+00 	6.980359e-03 	8.786657e-03 	9.080705e-03 	3.512182e+03 
54 	523580.130769 	1.230411e+00 	3.173090e+00 	1.050560e+00 	7.052597e-03 	8.913353e-03 	9.218322e-03 	3.399609e+03 
55 	526864.194841 	1.237089e+00 	3.162580e+00 	1.039916e+00 	7.124490e-03 	9.041417e-03 	9.357736e-03 	3.284064e+03 
56 	530029.510086 	1.243916e+00 	3.152164e+00 	1.029366e+00 	7.196198e-03 	9.171139e-03 	9.499264e-03 	3.165315e+03 
57 	533072.842474 	1.250842e+00 	3.141841e+00 	1.018910e+00 	7.267904e-03 	9.302845e-03 	9.643265e-03 	3.043332e+03 
58 	535991.141358 	1.257811e+00 	3.131608e+00 	1.008546e+00 	7.339813e-03 	9.436895e-03 	9.790136e-03 	2.918299e+03 
59 	538781.751639 	1.264766e+00 	3.121463e+00 	9.982722e-01 	7.412143e-03 	9.573679e-03 	9.940307e-03 	2.790610e+03 
60 	541442.608924 	1.271651e+00 	3.111406e+00 	9.880887e-01 	7.485122e-03 	9.713613e-03 	1.009424e-02 	2.660857e+03 
61 	543972.402962 	1.278408e+00 	3.101435e+00 	9.779947e-01 	7.558982e-03 	9.857130e-03 	1.025241e-02 	2.529794e+03 
62 	546370.697604 	1.284982e+00 	3.091550e+00 	9.679898e-01 	7.633956e-03 	1.000468e-02 	1.041531e-02 	2.398295e+03 
63 	548638.000182 	1.291324e+00 	3.081750e+00 	9.580741e-01 	7.710267e-03 	1.015671e-02 	1.058346e-02 	2.267303e+03 
64 	550775.778667 	1.297387e+00 	3.072035e+00 	9.482476e-01 	7.788131e-03 	1.031368e-02 	1.075737e-02 	2.137778e+03 
65 	552786.430180 	1.303129e+00 	3.062405e+00 	9.385107e-01 	7.867751e-03 	1.047606e-02 	1.093756e-02 	2.010652e+03 
66 	554673.208623 	1.308514e+00 	3.052861e+00 	9.288637e-01 	7.949311e-03 	1.064430e-02 	1.112457e-02 	1.886778e+03 
67 	556440.121818 	1.313512e+00 	3.043401e+00 	9.193072e-01 	8.032984e-03 	1.081887e-02 	1.131892e-02 	1.766913e+03 
68 	558091.809410 	1.318099e+00 	3.034028e+00 	9.098415e-01 	8.118921e-03 	1.100023e-02 	1.152116e-02 	1.651688e+03 
69 	559633.412307 	1.322255e+00 	3.024740e+00 	9.004672e-01 	8.207261e-03 	1.118885e-02 	1.173184e-02 	1.541603e+03 
70 	561070.442793 	1.325965e+00 	3.015539e+00 	8.911846e-01 	8.298125e-03 	1.138521e-02 	1.195154e-02 	1.437030e+03 
71 	562408.662418 	1.329217e+00 	3.006425e+00 	8.819942e-01 	8.391623e-03 	1.158981e-02 	1.218085e-02 	1.338220e+03 
72 	563653.972503 	1.332006e+00 	2.997398e+00 	8.728965e-01 	8.487851e-03 	1.180317e-02 	1.242040e-02 	1.245310e+03 
73 	564812.320138 	1.334326e+00 	2.988459e+00 	8.638917e-01 	8.586894e-03 	1.202583e-02 	1.267086e-02 	1.158348e+03 
74 	565889.620865 	1.336175e+00 	2.979607e+00 	8.549803e-01 	8.688829e-03 	1.225837e-02 	1.293294e-02 	1.077301e+03 
75 	566891.698083 	1.337553e+00 	2.970844e+00 	8.461626e-01 	8.793725e-03 	1.250143e-02 	1.320742e-02 	1.002077e+03 
76 	567824.238403 	1.338463e+00 	2.962170e+00 	8.374391e-01 	8.901643e-03 	1.275568e-02 	1.349513e-02 	9.325403e+02 
77 	568692.761787 	1.338905e+00 	2.953585e+00 	8.288103e-01 	9.012638e-03 	1.302186e-02 	1.379702e-02 	8.685234e+02 
78 	569502.605224 	1.338883e+00 	2.945089e+00 	8.202768e-01 	9.126759e-03 	1.330080e-02 	1.411409e-02 	8.098434e+02 
79 	570258.918820 	1.338400e+00 	2.936684e+00 	8.118393e-01 	9.244048e-03 	1.359339e-02 	1.444749e-02 	7.563136e+02 
80 	570966.673579 	1.337459e+00 	2.928370e+00 	8.034989e-01 	9.364539e-03 	1.390064e-02 	1.479850e-02 	7.077548e+02 
81 	571630.680704 	1.336062e+00 	2.920148e+00 	7.952568e-01 	9.488258e-03 	1.422370e-02 	1.516854e-02 	6.640071e+02 
82 	572255.623072 	1.334214e+00 	2.912019e+00 	7.871145e-01 	9.615216e-03 	1.456381e-02 	1.555923e-02 	6.249424e+02 
83 	572846.100687 	1.331915e+00 	2.903985e+00 	7.790742e-01 	9.745408e-03 	1.492244e-02 	1.597240e-02 	5.904776e+02 
84 	573406.693565 	1.329170e+00 	2.896047e+00 	7.711386e-01 	9.878803e-03 	1.530119e-02 	1.641014e-02 	5.605929e+02 
85 	573942.047992 	1.325982e+00 	2.888209e+00 	7.633109e-01 	1.001534e-02 	1.570192e-02 	1.687483e-02 	5.353544e+02 
86 	574456.995937 	1.322355e+00 	2.880474e+00 	7.555957e-01 	1.015489e-02 	1.612675e-02 	1.736922e-02 	5.149479e+02 
87 	574956.723533 	1.318299e+00 	2.872844e+00 	7.479986e-01 	1.029727e-02 	1.657810e-02 	1.789644e-02 	4.997276e+02 
88 	575447.014441 	1.313832e+00 	2.865325e+00 	7.405265e-01 	1.044217e-02 	1.705873e-02 	1.846015e-02 	4.902909e+02 
89 	575934.610002 	1.308986e+00 	2.857922e+00 	7.331886e-01 	1.058909e-02 	1.757182e-02 	1.906458e-02 	4.875956e+02 
90 	576427.752949 	1.303821e+00 	2.850641e+00 	7.259957e-01 	1.073727e-02 	1.812105e-02 	1.971468e-02 	4.931429e+02 
91 	576937.013803 	1.298451e+00 	2.843486e+00 	7.189604e-01 	1.088548e-02 	1.871069e-02 	2.041634e-02 	5.092609e+02 
92 	577476.508897 	1.293097e+00 	2.836455e+00 	7.120941e-01 	1.103167e-02 	1.934601e-02 	2.117701e-02 	5.394951e+02 
93 	578065.423421 	1.288195e+00 	2.829530e+00 	7.053987e-01 	1.117243e-02 	2.003453e-02 	2.200749e-02 	5.889145e+02 
94 	578728.387104 	1.284615e+00 	2.822634e+00 	6.988343e-01 	1.130184e-02 	2.079130e-02 	2.292909e-02 	6.629637e+02 
95 	579485.841375 	1.284040e+00 	2.815509e+00 	6.921932e-01 	1.141021e-02 	2.166433e-02 	2.400666e-02 	7.574543e+02 
96 	580293.316576 	1.288620e+00 	2.807224e+00 	6.845913e-01 	1.148824e-02 	2.287846e-02 	2.553143e-02 	8.074752e+02 
