i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
20 	371102.847688 	2.682550e+00 	1.466839e+00 	2.277558e+00 	4.609586e-03 	6.006886e-03 	6.325707e-03 	8.616110e+03 
21 	379238.021672 	2.678582e+00 	1.451842e+00 	2.263586e+00 	4.699692e-03 	6.163928e-03 	6.502864e-03 	8.135174e+03 
22 	386946.385832 	2.674173e+00 	1.437028e+00 	2.249924e+00 	4.792082e-03 	6.326960e-03 	6.687423e-03 	7.708364e+03 
23 	394279.554051 	2.669322e+00 	1.422397e+00 	2.236595e+00 	4.886750e-03 	6.496146e-03 	6.879643e-03 	7.333168e+03 
24 	401287.161151 	2.664026e+00 	1.407951e+00 	2.223627e+00 	4.983669e-03 	6.671615e-03 	7.079740e-03 	7.007607e+03 
25 	408017.415114 	2.658280e+00 	1.393690e+00 	2.211051e+00 	5.082786e-03 	6.853444e-03 	7.287874e-03 	6.730254e+03 
26 	414517.668362 	2.652077e+00 	1.379617e+00 	2.198909e+00 	5.184012e-03 	7.041628e-03 	7.504112e-03 	6.500253e+03 
27 	420835.000235 	2.645407e+00 	1.365733e+00 	2.187250e+00 	5.287216e-03 	7.236055e-03 	7.728392e-03 	6.317332e+03 
28 	427016.787189 	2.638260e+00 	1.352040e+00 	2.176134e+00 	5.392205e-03 	7.436455e-03 	7.960464e-03 	6.181787e+03 
29 	433111.208914 	2.630623e+00 	1.338537e+00 	2.165635e+00 	5.498715e-03 	7.642354e-03 	8.199828e-03 	6.094422e+03 
30 	439167.589955 	2.622483e+00 	1.325224e+00 	2.155839e+00 	5.606389e-03 	7.853006e-03 	8.445643e-03 	6.056381e+03 
31 	445236.399608 	2.613826e+00 	1.312099e+00 	2.146852e+00 	5.714762e-03 	8.067324e-03 	8.696642e-03 	6.068810e+03 
32 	451368.624634 	2.604641e+00 	1.299157e+00 	2.138795e+00 	5.823248e-03 	8.283810e-03 	8.951032e-03 	6.132225e+03 
33 	457614.108129 	2.594919e+00 	1.286388e+00 	2.131803e+00 	5.931135e-03 	8.500519e-03 	9.206442e-03 	6.245483e+03 
34 	464018.384621 	2.584661e+00 	1.273780e+00 	2.126018e+00 	6.037603e-03 	8.715076e-03 	9.459932e-03 	6.404276e+03 
35 	470617.698188 	2.573878e+00 	1.261314e+00 	2.121574e+00 	6.141780e-03 	8.924804e-03 	9.708148e-03 	6.599314e+03 
36 	477432.502836 	2.562598e+00 	1.248967e+00 	2.118576e+00 	6.242831e-03 	9.126995e-03 	9.947652e-03 	6.814805e+03 
37 	484460.918447 	2.550868e+00 	1.236716e+00 	2.117073e+00 	6.340082e-03 	9.319304e-03 	1.017542e-02 	7.028416e+03 
38 	491674.884064 	2.538756e+00 	1.224542e+00 	2.117039e+00 	6.433142e-03 	9.500165e-03 	1.038937e-02 	7.213966e+03 
39 	499021.860757 	2.526346e+00 	1.212431e+00 	2.118361e+00 	6.521969e-03 	9.669075e-03 	1.058876e-02 	7.346977e+03 
40 	506432.828685 	2.513728e+00 	1.200377e+00 	2.120862e+00 	6.606850e-03 	9.826590e-03 	1.077418e-02 	7.410968e+03 
41 	513833.949171 	2.500991e+00 	1.188386e+00 	2.124323e+00 	6.688304e-03 	9.974055e-03 	1.094724e-02 	7.401120e+03 
42 	521157.416272 	2.488216e+00 	1.176465e+00 	2.128524e+00 	6.766948e-03 	1.011321e-02 	1.111005e-02 	7.323467e+03 
43 	528348.216257 	2.475466e+00 	1.164625e+00 	2.133266e+00 	6.843390e-03 	1.024583e-02 	1.126480e-02 	7.190800e+03 
44 	535366.240170 	2.462789e+00 	1.152875e+00 	2.138387e+00 	6.918163e-03 	1.037350e-02 	1.141347e-02 	7.018024e+03 
45 	542185.126540 	2.450221e+00 	1.141223e+00 	2.143758e+00 	6.991697e-03 	1.049751e-02 	1.155767e-02 	6.818886e+03 
46 	548789.606487 	2.437784e+00 	1.129675e+00 	2.149287e+00 	7.064322e-03 	1.061886e-02 	1.169864e-02 	6.604480e+03 
47 	555172.617955 	2.425494e+00 	1.118235e+00 	2.154906e+00 	7.136283e-03 	1.073831e-02 	1.183732e-02 	6.383011e+03 
48 	561332.812113 	2.413360e+00 	1.106904e+00 	2.160566e+00 	7.207756e-03 	1.085639e-02 	1.197440e-02 	6.160194e+03 
49 	567272.633425 	2.401386e+00 	1.095685e+00 	2.166236e+00 	7.278868e-03 	1.097348e-02 	1.211035e-02 	5.939821e+03 
50 	572996.937432 	2.389576e+00 	1.084578e+00 	2.171891e+00 	7.349708e-03 	1.108986e-02 	1.224552e-02 	5.724304e+03 
51 	578512.036609 	2.377930e+00 	1.073583e+00 	2.177517e+00 	7.420337e-03 	1.120573e-02 	1.238016e-02 	5.515099e+03 
52 	583825.059810 	2.366446e+00 	1.062699e+00 	2.183102e+00 	7.490798e-03 	1.132121e-02 	1.251442e-02 	5.313023e+03 
53 	588943.530894 	2.355123e+00 	1.051926e+00 	2.188640e+00 	7.561119e-03 	1.143640e-02 	1.264843e-02 	5.118471e+03 
54 	593875.096210 	2.343960e+00 	1.041263e+00 	2.194125e+00 	7.631321e-03 	1.155137e-02 	1.278226e-02 	4.931565e+03 
55 	598627.351499 	2.332953e+00 	1.030709e+00 	2.199555e+00 	7.701415e-03 	1.166614e-02 	1.291597e-02 	4.752255e+03 
56 	603207.734430 	2.322101e+00 	1.020264e+00 	2.204928e+00 	7.771411e-03 	1.178075e-02 	1.304960e-02 	4.580383e+03 
57 	607623.460175 	2.311400e+00 	1.009925e+00 	2.210241e+00 	7.841313e-03 	1.189522e-02 	1.318316e-02 	4.415726e+03 
58 	611881.485025 	2.300848e+00 	9.996925e-01 	2.215496e+00 	7.911124e-03 	1.200956e-02 	1.331667e-02 	4.258025e+03 
59 	615988.488181 	2.290442e+00 	9.895651e-01 	2.220690e+00 	7.980843e-03 	1.212378e-02 	1.345015e-02 	4.107003e+03 
60 	619950.865232 	2.280179e+00 	9.795416e-01 	2.225825e+00 	8.050472e-03 	1.223787e-02 	1.358358e-02 	3.962377e+03 
61 	623774.729055 	2.270057e+00 	9.696211e-01 	2.230901e+00 	8.120007e-03 	1.235183e-02 	1.371697e-02 	3.823864e+03 
62 	627465.915367 	2.260073e+00 	9.598023e-01 	2.235917e+00 	8.189449e-03 	1.246567e-02 	1.385032e-02 	3.691186e+03 
63 	631029.991087 	2.250224e+00 	9.500843e-01 	2.240875e+00 	8.258793e-03 	1.257938e-02 	1.398361e-02 	3.564076e+03 
64 	634472.264306 	2.240507e+00 	9.404661e-01 	2.245775e+00 	8.328039e-03 	1.269296e-02 	1.411686e-02 	3.442273e+03 
65 	637797.795112 	2.230921e+00 	9.309465e-01 	2.250617e+00 	8.397183e-03 	1.280639e-02 	1.425004e-02 	3.325531e+03 
66 	641011.406723 	2.221462e+00 	9.215246e-01 	2.255402e+00 	8.466222e-03 	1.291968e-02 	1.438316e-02 	3.213612e+03 
67 	644117.696649 	2.212129e+00 	9.121993e-01 	2.260131e+00 	8.535154e-03 	1.303282e-02 	1.451620e-02 	3.106290e+03 
68 	647121.047635 	2.202918e+00 	9.029695e-01 	2.264804e+00 	8.603975e-03 	1.314580e-02 	1.464916e-02 	3.003351e+03 
69 	650025.638286 	2.193828e+00 	8.938344e-01 	2.269421e+00 	8.672683e-03 	1.325861e-02 	1.478202e-02 	2.904591e+03 
70 	652835.453290 	2.184856e+00 	8.847930e-01 	2.273984e+00 	8.741275e-03 	1.337126e-02 	1.491478e-02 	2.809815e+03 
71 	655554.293200 	2.176000e+00 	8.758441e-01 	2.278493e+00 	8.809747e-03 	1.348373e-02 	1.504744e-02 	2.718840e+03 
72 	658185.783754 	2.167258e+00 	8.669869e-01 	2.282949e+00 	8.878096e-03 	1.359601e-02 	1.517998e-02 	2.631491e+03 
73 	660733.384743 	2.158628e+00 	8.582205e-01 	2.287352e+00 	8.946320e-03 	1.370811e-02 	1.531239e-02 	2.547601e+03 
74 	663200.398419 	2.150108e+00 	8.495437e-01 	2.291702e+00 	9.014415e-03 	1.382001e-02 	1.544467e-02 	2.467014e+03 
75 	665589.977463 	2.141695e+00 	8.409558e-01 	2.296002e+00 	9.082380e-03 	1.393171e-02 	1.557681e-02 	2.389579e+03 
76 	667905.132538 	2.133389e+00 	8.324558e-01 	2.300250e+00 	9.150209e-03 	1.404320e-02 	1.570880e-02 	2.315155e+03 
77 	670148.739427 	2.125186e+00 	8.240428e-01 	2.304448e+00 	9.217902e-03 	1.415447e-02 	1.584063e-02 	2.243607e+03 
78 	672323.545792 	2.117085e+00 	8.157158e-01 	2.308596e+00 	9.285455e-03 	1.426553e-02 	1.597229e-02 	2.174806e+03 
79 	674432.177566 	2.109085e+00 	8.074739e-01 	2.312695e+00 	9.352864e-03 	1.437636e-02 	1.610377e-02 	2.108632e+03 
80 	676477.144997 	2.101183e+00 	7.993164e-01 	2.316746e+00 	9.420128e-03 	1.448695e-02 	1.623507e-02 	2.044967e+03 
81 	678460.848370 	2.093378e+00 	7.912422e-01 	2.320749e+00 	9.487243e-03 	1.459731e-02 	1.636619e-02 	1.983703e+03 
82 	680385.583413 	2.085668e+00 	7.832505e-01 	2.324704e+00 	9.554206e-03 	1.470742e-02 	1.649710e-02 	1.924735e+03 
83 	682253.546417 	2.078051e+00 	7.753405e-01 	2.328613e+00 	9.621016e-03 	1.481728e-02 	1.662780e-02 	1.867963e+03 
84 	684066.839079 	2.070527e+00 	7.675114e-01 	2.332475e+00 	9.687668e-03 	1.492689e-02 	1.675828e-02 	1.813293e+03 
85 	685827.473085 	2.063092e+00 	7.597621e-01 	2.336292e+00 	9.754160e-03 	1.503623e-02 	1.688855e-02 	1.760634e+03 
86 	687537.374448 	2.055747e+00 	7.520921e-01 	2.340063e+00 	9.820489e-03 	1.514531e-02 	1.701857e-02 	1.709901e+03 
87 	689198.387619 	2.048489e+00 	7.445003e-01 	2.343791e+00 	9.886654e-03 	1.525411e-02 	1.714836e-02 	1.661013e+03 
88 	690812.279377 	2.041316e+00 	7.369860e-01 	2.347474e+00 	9.952650e-03 	1.536263e-02 	1.727790e-02 	1.613892e+03 
89 	692380.742515 	2.034228e+00 	7.295484e-01 	2.351113e+00 	1.001847e-02 	1.547087e-02 	1.740719e-02 	1.568463e+03 
90 	693905.399332 	2.027223e+00 	7.221867e-01 	2.354710e+00 	1.008413e-02 	1.557881e-02 	1.753621e-02 	1.524657e+03 
91 	695387.804949 	2.020300e+00 	7.149001e-01 	2.358265e+00 	1.014960e-02 	1.568646e-02 	1.766496e-02 	1.482406e+03 
92 	696829.450440 	2.013457e+00 	7.076878e-01 	2.361777e+00 	1.021490e-02 	1.579381e-02 	1.779343e-02 	1.441645e+03 
93 	698231.765816 	2.006694e+00 	7.005491e-01 	2.365249e+00 	1.028001e-02 	1.590085e-02 	1.792161e-02 	1.402315e+03 
94 	699596.122842 	2.000008e+00 	6.934831e-01 	2.368679e+00 	1.034494e-02 	1.600757e-02 	1.804950e-02 	1.364357e+03 
95 	700923.837721 	1.993399e+00 	6.864892e-01 	2.372070e+00 	1.040969e-02 	1.611398e-02 	1.817708e-02 	1.327715e+03 
96 	702216.173634 	1.986865e+00 	6.795666e-01 	2.375420e+00 	1.047424e-02 	1.622007e-02 	1.830435e-02 	1.292336e+03 
97 	703474.343155 	1.980405e+00 	6.727145e-01 	2.378732e+00 	1.053860e-02 	1.632582e-02 	1.843131e-02 	1.258170e+03 
98 	704699.510540 	1.974019e+00 	6.659322e-01 	2.382004e+00 	1.060277e-02 	1.643124e-02 	1.855794e-02 	1.225167e+03 
99 	705892.793907 	1.967705e+00 	6.592190e-01 	2.385238e+00 	1.066674e-02 	1.653632e-02 	1.868423e-02 	1.193283e+03 
100 	707055.267301 	1.961461e+00 	6.525742e-01 	2.388435e+00 	1.073051e-02 	1.664105e-02 	1.881018e-02 	1.162473e+03 
101 	708187.962663 	1.955288e+00 	6.459971e-01 	2.391594e+00 	1.079407e-02 	1.674543e-02 	1.893579e-02 	1.132695e+03 
102 	709291.871693 	1.949184e+00 	6.394869e-01 	2.394717e+00 	1.085743e-02 	1.684946e-02 	1.906104e-02 	1.103909e+03 
103 	710367.947630 	1.943147e+00 	6.330430e-01 	2.397803e+00 	1.092059e-02 	1.695313e-02 	1.918592e-02 	1.076076e+03 
104 	711417.106939 	1.937177e+00 	6.266646e-01 	2.400853e+00 	1.098353e-02 	1.705643e-02 	1.931043e-02 	1.049159e+03 
105 	712440.230917 	1.931273e+00 	6.203512e-01 	2.403868e+00 	1.104626e-02 	1.715936e-02 	1.943457e-02 	1.023124e+03 
106 	713438.167222 	1.925434e+00 	6.141020e-01 	2.406848e+00 	1.110877e-02 	1.726191e-02 	1.955831e-02 	9.979363e+02 
107 	714411.731331 	1.919659e+00 	6.079164e-01 	2.409794e+00 	1.117107e-02 	1.736408e-02 	1.968167e-02 	9.735641e+02 
108 	715361.707920 	1.913947e+00 	6.017937e-01 	2.412705e+00 	1.123315e-02 	1.746586e-02 	1.980462e-02 	9.499766e+02 
109 	716288.852183 	1.908298e+00 	5.957333e-01 	2.415583e+00 	1.129500e-02 	1.756725e-02 	1.992717e-02 	9.271443e+02 
110 	717193.891094 	1.902709e+00 	5.897344e-01 	2.418428e+00 	1.135663e-02 	1.766825e-02 	2.004930e-02 	9.050389e+02 
111 	718077.524593 	1.897182e+00 	5.837966e-01 	2.421240e+00 	1.141803e-02 	1.776884e-02 	2.017100e-02 	8.836335e+02 
112 	718940.426738 	1.891714e+00 	5.779191e-01 	2.424020e+00 	1.147920e-02 	1.786903e-02 	2.029228e-02 	8.629021e+02 
113 	719783.246780 	1.886305e+00 	5.721014e-01 	2.426769e+00 	1.154013e-02 	1.796881e-02 	2.041312e-02 	8.428200e+02 
114 	720606.610207 	1.880954e+00 	5.663428e-01 	2.429485e+00 	1.160084e-02 	1.806817e-02 	2.053352e-02 	8.233634e+02 
115 	721411.119729 	1.875660e+00 	5.606426e-01 	2.432171e+00 	1.166130e-02 	1.816711e-02 	2.065347e-02 	8.045095e+02 
116 	722197.356217 	1.870423e+00 	5.550004e-01 	2.434826e+00 	1.172153e-02 	1.826562e-02 	2.077296e-02 	7.862365e+02 
117 	722965.879605 	1.865242e+00 	5.494155e-01 	2.437452e+00 	1.178151e-02 	1.836371e-02 	2.089198e-02 	7.685234e+02 
118 	723717.229749 	1.860115e+00 	5.438873e-01 	2.440047e+00 	1.184125e-02 	1.846136e-02 	2.101054e-02 	7.513501e+02 
119 	724451.927240 	1.855044e+00 	5.384153e-01 	2.442613e+00 	1.190074e-02 	1.855857e-02 	2.112861e-02 	7.346975e+02 
120 	725170.474190 	1.850026e+00 	5.329987e-01 	2.445151e+00 	1.195998e-02 	1.865534e-02 	2.124620e-02 	7.185469e+02 
121 	725873.354973 	1.845061e+00 	5.276372e-01 	2.447659e+00 	1.201897e-02 	1.875166e-02 	2.136330e-02 	7.028808e+02 
122 	726561.036944 	1.840148e+00 	5.223301e-01 	2.450140e+00 	1.207771e-02 	1.884753e-02 	2.147990e-02 	6.876820e+02 
123 	727233.971113 	1.835287e+00 	5.170768e-01 	2.452593e+00 	1.213619e-02 	1.894294e-02 	2.159600e-02 	6.729342e+02 
124 	727892.592798 	1.830477e+00 	5.118769e-01 	2.455018e+00 	1.219442e-02 	1.903789e-02 	2.171159e-02 	6.586217e+02 
125 	728537.322249 	1.825717e+00 	5.067297e-01 	2.457417e+00 	1.225238e-02 	1.913238e-02 	2.182665e-02 	6.447295e+02 
126 	729168.565235 	1.821007e+00 	5.016347e-01 	2.459788e+00 	1.231008e-02 	1.922640e-02 	2.194120e-02 	6.312430e+02 
127 	729786.713619 	1.816347e+00 	4.965914e-01 	2.462134e+00 	1.236752e-02 	1.931994e-02 	2.205521e-02 	6.181484e+02 
128 	730392.145897 	1.811735e+00 	4.915992e-01 	2.464454e+00 	1.242469e-02 	1.941301e-02 	2.216869e-02 	6.054323e+02 
129 	730985.227717 	1.807171e+00 	4.866576e-01 	2.466748e+00 	1.248160e-02 	1.950560e-02 	2.228163e-02 	5.930818e+02 
130 	731566.312379 	1.802654e+00 	4.817662e-01 	2.469017e+00 	1.253823e-02 	1.959770e-02 	2.239402e-02 	5.810847e+02 
131 	732135.741307 	1.798184e+00 	4.769243e-01 	2.471261e+00 	1.259459e-02 	1.968931e-02 	2.250585e-02 	5.694289e+02 
132 	732693.844507 	1.793760e+00 	4.721315e-01 	2.473481e+00 	1.265068e-02 	1.978043e-02 	2.261713e-02 	5.581032e+02 
133 	733240.940999 	1.789383e+00 	4.673873e-01 	2.475677e+00 	1.270649e-02 	1.987105e-02 	2.272784e-02 	5.470965e+02 
134 	733777.339238 	1.785050e+00 	4.626911e-01 	2.477849e+00 	1.276203e-02 	1.996118e-02 	2.283797e-02 	5.363982e+02 
135 	734303.337511 	1.780762e+00 	4.580425e-01 	2.479997e+00 	1.281728e-02 	2.005080e-02 	2.294753e-02 	5.259983e+02 
136 	734819.224318 	1.776518e+00 	4.534410e-01 	2.482123e+00 	1.287225e-02 	2.013991e-02 	2.305651e-02 	5.158868e+02 
137 	735325.278742 	1.772318e+00 	4.488861e-01 	2.484225e+00 	1.292694e-02 	2.022851e-02 	2.316490e-02 	5.060544e+02 
138 	735821.770799 	1.768161e+00 	4.443773e-01 	2.486305e+00 	1.298135e-02 	2.031660e-02 	2.327270e-02 	4.964921e+02 
139 	736308.961774 	1.764047e+00 	4.399142e-01 	2.488363e+00 	1.303547e-02 	2.040417e-02 	2.337990e-02 	4.871910e+02 
140 	736787.104541 	1.759975e+00 	4.354963e-01 	2.490399e+00 	1.308930e-02 	2.049122e-02 	2.348649e-02 	4.781428e+02 
141 	737256.443877 	1.755945e+00 	4.311231e-01 	2.492414e+00 	1.314284e-02 	2.057775e-02 	2.359248e-02 	4.693393e+02 
142 	737717.216757 	1.751956e+00 	4.267941e-01 	2.494408e+00 	1.319609e-02 	2.066375e-02 	2.369785e-02 	4.607729e+02 
143 	738169.652636 	1.748007e+00 	4.225090e-01 	2.496380e+00 	1.324904e-02 	2.074922e-02 	2.380260e-02 	4.524359e+02 
144 	738613.973724 	1.744099e+00 	4.182672e-01 	2.498332e+00 	1.330170e-02 	2.083416e-02 	2.390673e-02 	4.443211e+02 
145 	739050.395249 	1.740231e+00 	4.140684e-01 	2.500264e+00 	1.335407e-02 	2.091856e-02 	2.401024e-02 	4.364215e+02 
146 	739479.125706 	1.736402e+00 	4.099120e-01 	2.502176e+00 	1.340614e-02 	2.100243e-02 	2.411311e-02 	4.287305e+02 
147 	739900.367096 	1.732612e+00 	4.057977e-01 	2.504068e+00 	1.345791e-02 	2.108575e-02 	2.421534e-02 	4.212414e+02 
148 	740314.315165 	1.728861e+00 	4.017249e-01 	2.505940e+00 	1.350938e-02 	2.116853e-02 	2.431693e-02 	4.139481e+02 
149 	740721.159618 	1.725148e+00 	3.976934e-01 	2.507794e+00 	1.356054e-02 	2.125077e-02 	2.441788e-02 	4.068445e+02 
150 	741121.084338 	1.721473e+00 	3.937026e-01 	2.509628e+00 	1.361141e-02 	2.133245e-02 	2.451818e-02 	3.999247e+02 
151 	741514.267589 	1.717835e+00 	3.897522e-01 	2.511444e+00 	1.366197e-02 	2.141359e-02 	2.461782e-02 	3.931833e+02 
152 	741900.882210 	1.714234e+00 	3.858417e-01 	2.513242e+00 	1.371223e-02 	2.149417e-02 	2.471681e-02 	3.866146e+02 
153 	742281.095811 	1.710670e+00 	3.819708e-01 	2.515022e+00 	1.376218e-02 	2.157420e-02 	2.481513e-02 	3.802136e+02 
