i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	135551.266517 	1.168014e-01 	1.249771e+00 	5.214982e+00 	3.586193e-03 	3.823762e-03 	3.849526e-03 	2.805314e+03 
37 	138314.174347 	1.156304e-01 	1.244124e+00 	5.209338e+00 	3.606708e-03 	3.846451e-03 	3.872506e-03 	2.762908e+03 
38 	141035.476378 	1.144712e-01 	1.238499e+00 	5.203716e+00 	3.627288e-03 	3.869219e-03 	3.895568e-03 	2.721302e+03 
39 	143715.954826 	1.133236e-01 	1.232896e+00 	5.198115e+00 	3.647933e-03 	3.892066e-03 	3.918712e-03 	2.680478e+03 
40 	146356.374613 	1.121875e-01 	1.227314e+00 	5.192536e+00 	3.668642e-03 	3.914993e-03 	3.941938e-03 	2.640420e+03 
41 	148957.483805 	1.110629e-01 	1.221752e+00 	5.186977e+00 	3.689417e-03 	3.937999e-03 	3.965247e-03 	2.601109e+03 
42 	151520.014034 	1.099496e-01 	1.216212e+00 	5.181440e+00 	3.710257e-03 	3.961087e-03 	3.988639e-03 	2.562530e+03 
43 	154044.680916 	1.088475e-01 	1.210693e+00 	5.175923e+00 	3.731162e-03 	3.984254e-03 	4.012115e-03 	2.524667e+03 
44 	156532.184449 	1.077564e-01 	1.205194e+00 	5.170427e+00 	3.752134e-03 	4.007503e-03 	4.035673e-03 	2.487504e+03 
45 	158983.209401 	1.066764e-01 	1.199715e+00 	5.164951e+00 	3.773171e-03 	4.030832e-03 	4.059316e-03 	2.451025e+03 
46 	161398.425691 	1.056071e-01 	1.194257e+00 	5.159495e+00 	3.794274e-03 	4.054243e-03 	4.083043e-03 	2.415216e+03 
47 	163778.488761 	1.045486e-01 	1.188819e+00 	5.154060e+00 	3.815443e-03 	4.077735e-03 	4.106854e-03 	2.380063e+03 
48 	166124.039928 	1.035008e-01 	1.183401e+00 	5.148644e+00 	3.836679e-03 	4.101309e-03 	4.130750e-03 	2.345551e+03 
49 	168435.706735 	1.024635e-01 	1.178002e+00 	5.143248e+00 	3.857982e-03 	4.124966e-03 	4.154731e-03 	2.311667e+03 
50 	170714.103294 	1.014366e-01 	1.172623e+00 	5.137872e+00 	3.879351e-03 	4.148704e-03 	4.178797e-03 	2.278397e+03 
51 	172959.830607 	1.004200e-01 	1.167264e+00 	5.132515e+00 	3.900788e-03 	4.172526e-03 	4.202949e-03 	2.245727e+03 
52 	175173.476895 	9.941368e-02 	1.161924e+00 	5.127178e+00 	3.922291e-03 	4.196430e-03 	4.227187e-03 	2.213646e+03 
53 	177355.617906 	9.841744e-02 	1.156604e+00 	5.121859e+00 	3.943862e-03 	4.220418e-03 	4.251510e-03 	2.182141e+03 
54 	179506.817217 	9.743121e-02 	1.151302e+00 	5.116560e+00 	3.965501e-03 	4.244489e-03 	4.275921e-03 	2.151199e+03 
55 	181627.626533 	9.645488e-02 	1.146019e+00 	5.111280e+00 	3.987207e-03 	4.268644e-03 	4.300418e-03 	2.120809e+03 
56 	183718.585970 	9.548837e-02 	1.140755e+00 	5.106018e+00 	4.008982e-03 	4.292883e-03 	4.325003e-03 	2.090959e+03 
57 	185780.224337 	9.453156e-02 	1.135510e+00 	5.100775e+00 	4.030824e-03 	4.317207e-03 	4.349675e-03 	2.061638e+03 
58 	187813.059408 	9.358437e-02 	1.130283e+00 	5.095550e+00 	4.052736e-03 	4.341615e-03 	4.374434e-03 	2.032835e+03 
59 	189817.598183 	9.264669e-02 	1.125075e+00 	5.090344e+00 	4.074715e-03 	4.366108e-03 	4.399282e-03 	2.004539e+03 
60 	191794.337152 	9.171843e-02 	1.119884e+00 	5.085156e+00 	4.096764e-03 	4.390687e-03 	4.424219e-03 	1.976739e+03 
61 	193743.762539 	9.079950e-02 	1.114712e+00 	5.079986e+00 	4.118882e-03 	4.415351e-03 	4.449244e-03 	1.949425e+03 
62 	195666.350548 	8.988979e-02 	1.109557e+00 	5.074834e+00 	4.141069e-03 	4.440102e-03 	4.474358e-03 	1.922588e+03 
63 	197562.567605 	8.898922e-02 	1.104421e+00 	5.069699e+00 	4.163326e-03 	4.464938e-03 	4.499562e-03 	1.896217e+03 
64 	199432.870581 	8.809770e-02 	1.099302e+00 	5.064582e+00 	4.185652e-03 	4.489861e-03 	4.524855e-03 	1.870303e+03 
65 	201277.707023 	8.721513e-02 	1.094200e+00 	5.059483e+00 	4.208049e-03 	4.514871e-03 	4.550239e-03 	1.844836e+03 
66 	203097.515373 	8.634142e-02 	1.089116e+00 	5.054401e+00 	4.230515e-03 	4.539969e-03 	4.575714e-03 	1.819808e+03 
67 	204892.725177 	8.547649e-02 	1.084049e+00 	5.049336e+00 	4.253053e-03 	4.565154e-03 	4.601279e-03 	1.795210e+03 
68 	206663.757297 	8.462024e-02 	1.078999e+00 	5.044288e+00 	4.275660e-03 	4.590426e-03 	4.626935e-03 	1.771032e+03 
69 	208411.024113 	8.377259e-02 	1.073967e+00 	5.039257e+00 	4.298339e-03 	4.615787e-03 	4.652683e-03 	1.747267e+03 
70 	210134.929717 	8.293346e-02 	1.068951e+00 	5.034243e+00 	4.321089e-03 	4.641237e-03 	4.678523e-03 	1.723906e+03 
71 	211835.870108 	8.210275e-02 	1.063952e+00 	5.029246e+00 	4.343910e-03 	4.666775e-03 	4.704455e-03 	1.700940e+03 
72 	213514.233378 	8.128038e-02 	1.058969e+00 	5.024265e+00 	4.366803e-03 	4.692403e-03 	4.730480e-03 	1.678363e+03 
73 	215170.399894 	8.046626e-02 	1.054003e+00 	5.019301e+00 	4.389768e-03 	4.718120e-03 	4.756597e-03 	1.656167e+03 
74 	216804.742476 	7.966032e-02 	1.049053e+00 	5.014353e+00 	4.412805e-03 	4.743927e-03 	4.782809e-03 	1.634343e+03 
75 	218417.626569 	7.886247e-02 	1.044120e+00 	5.009422e+00 	4.435914e-03 	4.769824e-03 	4.809114e-03 	1.612884e+03 
76 	220009.410411 	7.807263e-02 	1.039203e+00 	5.004506e+00 	4.459096e-03 	4.795812e-03 	4.835513e-03 	1.591784e+03 
77 	221580.445201 	7.729072e-02 	1.034301e+00 	4.999607e+00 	4.482350e-03 	4.821891e-03 	4.862006e-03 	1.571035e+03 
78 	223131.075252 	7.651666e-02 	1.029416e+00 	4.994723e+00 	4.505678e-03 	4.848061e-03 	4.888595e-03 	1.550630e+03 
79 	224661.638155 	7.575037e-02 	1.024546e+00 	4.989855e+00 	4.529079e-03 	4.874323e-03 	4.915279e-03 	1.530563e+03 
80 	226172.464924 	7.499178e-02 	1.019693e+00 	4.985003e+00 	4.552554e-03 	4.900677e-03 	4.942058e-03 	1.510827e+03 
81 	227663.880148 	7.424079e-02 	1.014854e+00 	4.980166e+00 	4.576103e-03 	4.927123e-03 	4.968934e-03 	1.491415e+03 
82 	229136.202135 	7.349735e-02 	1.010031e+00 	4.975345e+00 	4.599725e-03 	4.953662e-03 	4.995906e-03 	1.472322e+03 
83 	230589.743052 	7.276136e-02 	1.005224e+00 	4.970538e+00 	4.623423e-03 	4.980294e-03 	5.022974e-03 	1.453541e+03 
84 	232024.809060 	7.203276e-02 	1.000431e+00 	4.965748e+00 	4.647194e-03 	5.007020e-03 	5.050141e-03 	1.435066e+03 
85 	233441.700453 	7.131148e-02 	9.956540e-01 	4.960972e+00 	4.671041e-03 	5.033839e-03 	5.077404e-03 	1.416891e+03 
86 	234840.711785 	7.059743e-02 	9.908917e-01 	4.956211e+00 	4.694963e-03 	5.060753e-03 	5.104766e-03 	1.399011e+03 
87 	236222.131996 	6.989055e-02 	9.861443e-01 	4.951465e+00 	4.718960e-03 	5.087761e-03 	5.132227e-03 	1.381420e+03 
88 	237586.244540 	6.919076e-02 	9.814117e-01 	4.946734e+00 	4.743033e-03 	5.114865e-03 	5.159786e-03 	1.364113e+03 
89 	238933.327501 	6.849800e-02 	9.766938e-01 	4.942017e+00 	4.767182e-03 	5.142063e-03 	5.187444e-03 	1.347083e+03 
90 	240263.653715 	6.781219e-02 	9.719905e-01 	4.937315e+00 	4.791408e-03 	5.169358e-03 	5.215202e-03 	1.330326e+03 
91 	241577.490886 	6.713325e-02 	9.673016e-01 	4.932628e+00 	4.815710e-03 	5.196748e-03 	5.243061e-03 	1.313837e+03 
92 	242875.101692 	6.646114e-02 	9.626271e-01 	4.927954e+00 	4.840088e-03 	5.224235e-03 	5.271020e-03 	1.297611e+03 
93 	244156.743900 	6.579576e-02 	9.579669e-01 	4.923295e+00 	4.864544e-03 	5.251819e-03 	5.299080e-03 	1.281642e+03 
94 	245422.670472 	6.513706e-02 	9.533209e-01 	4.918650e+00 	4.889077e-03 	5.279501e-03 	5.327241e-03 	1.265927e+03 
95 	246673.129667 	6.448497e-02 	9.486889e-01 	4.914020e+00 	4.913688e-03 	5.307280e-03 	5.355504e-03 	1.250459e+03 
96 	247908.365146 	6.383942e-02 	9.440709e-01 	4.909403e+00 	4.938377e-03 	5.335157e-03 	5.383869e-03 	1.235235e+03 
97 	249128.616068 	6.320035e-02 	9.394668e-01 	4.904800e+00 	4.963144e-03 	5.363132e-03 	5.412337e-03 	1.220251e+03 
98 	250334.117188 	6.256769e-02 	9.348765e-01 	4.900210e+00 	4.987990e-03 	5.391207e-03 	5.440909e-03 	1.205501e+03 
99 	251525.098952 	6.194138e-02 	9.302998e-01 	4.895635e+00 	5.012914e-03 	5.419381e-03 	5.469584e-03 	1.190982e+03 
100 	252701.787589 	6.132135e-02 	9.257368e-01 	4.891073e+00 	5.037917e-03 	5.447655e-03 	5.498362e-03 	1.176689e+03 
101 	253864.405200 	6.070753e-02 	9.211872e-01 	4.886524e+00 	5.063000e-03 	5.476029e-03 	5.527246e-03 	1.162618e+03 
102 	255013.169848 	6.009988e-02 	9.166511e-01 	4.881989e+00 	5.088163e-03 	5.504503e-03 	5.556234e-03 	1.148765e+03 
103 	256148.295642 	5.949832e-02 	9.121282e-01 	4.877467e+00 	5.113406e-03 	5.533079e-03 	5.585328e-03 	1.135126e+03 
104 	257269.992821 	5.890280e-02 	9.076186e-01 	4.872958e+00 	5.138728e-03 	5.561755e-03 	5.614527e-03 	1.121697e+03 
105 	258378.467835 	5.831325e-02 	9.031221e-01 	4.868462e+00 	5.164132e-03 	5.590534e-03 	5.643833e-03 	1.108475e+03 
106 	259473.923428 	5.772961e-02 	8.986387e-01 	4.863979e+00 	5.189616e-03 	5.619415e-03 	5.673246e-03 	1.095456e+03 
107 	260556.558710 	5.715182e-02 	8.941682e-01 	4.859510e+00 	5.215182e-03 	5.648399e-03 	5.702765e-03 	1.082635e+03 
108 	261626.569240 	5.657983e-02 	8.897106e-01 	4.855053e+00 	5.240829e-03 	5.677486e-03 	5.732393e-03 	1.070011e+03 
109 	262684.147096 	5.601358e-02 	8.852658e-01 	4.850608e+00 	5.266558e-03 	5.706676e-03 	5.762129e-03 	1.057578e+03 
110 	263729.480947 	5.545301e-02 	8.808337e-01 	4.846177e+00 	5.292369e-03 	5.735971e-03 	5.791973e-03 	1.045334e+03 
111 	264762.756127 	5.489805e-02 	8.764141e-01 	4.841758e+00 	5.318262e-03 	5.765369e-03 	5.821926e-03 	1.033275e+03 
112 	265784.154703 	5.434867e-02 	8.720071e-01 	4.837351e+00 	5.344239e-03 	5.794873e-03 	5.851989e-03 	1.021399e+03 
113 	266793.855540 	5.380479e-02 	8.676126e-01 	4.832957e+00 	5.370298e-03 	5.824482e-03 	5.882162e-03 	1.009701e+03 
114 	267792.034370 	5.326636e-02 	8.632304e-01 	4.828575e+00 	5.396441e-03 	5.854197e-03 	5.912446e-03 	9.981788e+02 
115 	268778.863858 	5.273334e-02 	8.588605e-01 	4.824206e+00 	5.422667e-03 	5.884018e-03 	5.942841e-03 	9.868295e+02 
116 	269754.513660 	5.220566e-02 	8.545028e-01 	4.819848e+00 	5.448978e-03 	5.913946e-03 	5.973347e-03 	9.756498e+02 
117 	270719.150489 	5.168327e-02 	8.501572e-01 	4.815503e+00 	5.475372e-03 	5.943981e-03 	6.003965e-03 	9.646368e+02 
118 	271672.938172 	5.116612e-02 	8.458236e-01 	4.811170e+00 	5.501852e-03 	5.974123e-03 	6.034696e-03 	9.537877e+02 
119 	272616.037711 	5.065415e-02 	8.415020e-01 	4.806848e+00 	5.528416e-03 	6.004374e-03 	6.065540e-03 	9.430995e+02 
120 	273548.607342 	5.014732e-02 	8.371923e-01 	4.802539e+00 	5.555066e-03 	6.034733e-03 	6.096498e-03 	9.325696e+02 
121 	274470.802584 	4.964557e-02 	8.328944e-01 	4.798241e+00 	5.581801e-03 	6.065201e-03 	6.127569e-03 	9.221952e+02 
122 	275382.776303 	4.914884e-02 	8.286082e-01 	4.793955e+00 	5.608623e-03 	6.095778e-03 	6.158755e-03 	9.119737e+02 
123 	276284.678761 	4.865710e-02 	8.243336e-01 	4.789680e+00 	5.635530e-03 	6.126466e-03 	6.190056e-03 	9.019025e+02 
124 	277176.657668 	4.817029e-02 	8.200707e-01 	4.785417e+00 	5.662524e-03 	6.157263e-03 	6.221473e-03 	8.919789e+02 
125 	278058.858232 	4.768836e-02 	8.158192e-01 	4.781166e+00 	5.689606e-03 	6.188172e-03 	6.253005e-03 	8.822006e+02 
126 	278931.423216 	4.721126e-02 	8.115792e-01 	4.776925e+00 	5.716774e-03 	6.219192e-03 	6.284655e-03 	8.725650e+02 
127 	279794.492979 	4.673894e-02 	8.073505e-01 	4.772697e+00 	5.744031e-03 	6.250324e-03 	6.316421e-03 	8.630698e+02 
