i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
62 	153168.836365 	1.107652e-02 	5.527822e+00 	9.586653e-01 	3.724513e-03 	4.029415e-03 	4.058417e-03 	1.721627e+03 
63 	154871.569293 	1.096570e-02 	5.523544e+00 	9.543812e-01 	3.739644e-03 	4.046784e-03 	4.076036e-03 	1.702733e+03 
64 	156555.625203 	1.085599e-02 	5.519273e+00 	9.501051e-01 	3.754826e-03 	4.064222e-03 	4.093726e-03 	1.684056e+03 
65 	158221.218820 	1.074737e-02 	5.515011e+00 	9.458368e-01 	3.770061e-03 	4.081728e-03 	4.111487e-03 	1.665594e+03 
66 	159868.562223 	1.063985e-02 	5.510756e+00 	9.415765e-01 	3.785349e-03 	4.099303e-03 	4.129318e-03 	1.647343e+03 
67 	161497.864881 	1.053340e-02 	5.506510e+00 	9.373240e-01 	3.800690e-03 	4.116947e-03 	4.147221e-03 	1.629303e+03 
68 	163109.333687 	1.042801e-02 	5.502271e+00 	9.330794e-01 	3.816084e-03 	4.134661e-03 	4.165196e-03 	1.611469e+03 
69 	164703.172993 	1.032368e-02 	5.498040e+00 	9.288425e-01 	3.831531e-03 	4.152444e-03 	4.183242e-03 	1.593839e+03 
70 	166279.584644 	1.022040e-02 	5.493817e+00 	9.246135e-01 	3.847032e-03 	4.170297e-03 	4.201360e-03 	1.576412e+03 
71 	167838.768013 	1.011815e-02 	5.489601e+00 	9.203923e-01 	3.862586e-03 	4.188221e-03 	4.219551e-03 	1.559183e+03 
72 	169380.920034 	1.001692e-02 	5.485394e+00 	9.161788e-01 	3.878194e-03 	4.206215e-03 	4.237815e-03 	1.542152e+03 
73 	170906.235231 	9.916703e-03 	5.481194e+00 	9.119731e-01 	3.893856e-03 	4.224281e-03 	4.256152e-03 	1.525315e+03 
74 	172414.905756 	9.817490e-03 	5.477002e+00 	9.077751e-01 	3.909573e-03 	4.242417e-03 	4.274563e-03 	1.508671e+03 
75 	173907.121417 	9.719270e-03 	5.472817e+00 	9.035847e-01 	3.925343e-03 	4.260625e-03 	4.293047e-03 	1.492216e+03 
76 	175383.069710 	9.622033e-03 	5.468641e+00 	8.994021e-01 	3.941168e-03 	4.278905e-03 	4.311605e-03 	1.475948e+03 
77 	176842.935849 	9.525769e-03 	5.464472e+00 	8.952271e-01 	3.957047e-03 	4.297256e-03 	4.330238e-03 	1.459866e+03 
78 	178286.902799 	9.430469e-03 	5.460311e+00 	8.910598e-01 	3.972981e-03 	4.315681e-03 	4.348945e-03 	1.443967e+03 
79 	179715.151301 	9.336122e-03 	5.456157e+00 	8.869001e-01 	3.988971e-03 	4.334177e-03 	4.367728e-03 	1.428249e+03 
80 	181127.859907 	9.242719e-03 	5.452011e+00 	8.827480e-01 	4.005015e-03 	4.352747e-03 	4.386585e-03 	1.412709e+03 
81 	182525.205006 	9.150251e-03 	5.447872e+00 	8.786035e-01 	4.021115e-03 	4.371390e-03 	4.405519e-03 	1.397345e+03 
82 	183907.360853 	9.058708e-03 	5.443742e+00 	8.744665e-01 	4.037270e-03 	4.390107e-03 	4.424528e-03 	1.382156e+03 
83 	185274.499595 	8.968081e-03 	5.439618e+00 	8.703371e-01 	4.053481e-03 	4.408897e-03 	4.443614e-03 	1.367139e+03 
84 	186626.791304 	8.878362e-03 	5.435503e+00 	8.662152e-01 	4.069747e-03 	4.427762e-03 	4.462776e-03 	1.352292e+03 
85 	187964.404000 	8.789540e-03 	5.431394e+00 	8.621009e-01 	4.086070e-03 	4.446701e-03 	4.482016e-03 	1.337613e+03 
86 	189287.503678 	8.701606e-03 	5.427294e+00 	8.579940e-01 	4.102449e-03 	4.465715e-03 	4.501332e-03 	1.323100e+03 
87 	190596.254336 	8.614553e-03 	5.423201e+00 	8.538946e-01 	4.118884e-03 	4.484804e-03 	4.520726e-03 	1.308751e+03 
88 	191890.818002 	8.528371e-03 	5.419115e+00 	8.498027e-01 	4.135375e-03 	4.503969e-03 	4.540198e-03 	1.294564e+03 
89 	193171.354758 	8.443051e-03 	5.415037e+00 	8.457182e-01 	4.151924e-03 	4.523209e-03 	4.559749e-03 	1.280537e+03 
90 	194438.022765 	8.358585e-03 	5.410966e+00 	8.416411e-01 	4.168529e-03 	4.542525e-03 	4.579378e-03 	1.266668e+03 
91 	195690.978290 	8.274965e-03 	5.406902e+00 	8.375714e-01 	4.185191e-03 	4.561918e-03 	4.599086e-03 	1.252956e+03 
92 	196930.375730 	8.192181e-03 	5.402846e+00 	8.335091e-01 	4.201911e-03 	4.581387e-03 	4.618873e-03 	1.239397e+03 
93 	198156.367634 	8.110225e-03 	5.398798e+00 	8.294542e-01 	4.218687e-03 	4.600933e-03 	4.638740e-03 	1.225992e+03 
94 	199369.104731 	8.029089e-03 	5.394757e+00 	8.254066e-01 	4.235522e-03 	4.620556e-03 	4.658686e-03 	1.212737e+03 
95 	200568.735951 	7.948766e-03 	5.390723e+00 	8.213663e-01 	4.252414e-03 	4.640257e-03 	4.678713e-03 	1.199631e+03 
96 	201755.408448 	7.869246e-03 	5.386696e+00 	8.173334e-01 	4.269364e-03 	4.660036e-03 	4.698821e-03 	1.186672e+03 
97 	202929.267625 	7.790522e-03 	5.382677e+00 	8.133078e-01 	4.286372e-03 	4.679893e-03 	4.719009e-03 	1.173859e+03 
98 	204090.457154 	7.712585e-03 	5.378665e+00 	8.092894e-01 	4.303438e-03 	4.699829e-03 	4.739279e-03 	1.161190e+03 
99 	205239.119000 	7.635428e-03 	5.374661e+00 	8.052784e-01 	4.320563e-03 	4.719844e-03 	4.759630e-03 	1.148662e+03 
100 	206375.393444 	7.559044e-03 	5.370663e+00 	8.012745e-01 	4.337746e-03 	4.739937e-03 	4.780064e-03 	1.136274e+03 
101 	207499.419102 	7.483424e-03 	5.366673e+00 	7.972780e-01 	4.354989e-03 	4.760111e-03 	4.800580e-03 	1.124026e+03 
102 	208611.332948 	7.408560e-03 	5.362691e+00 	7.932886e-01 	4.372290e-03 	4.780364e-03 	4.821178e-03 	1.111914e+03 
103 	209711.270334 	7.334445e-03 	5.358715e+00 	7.893064e-01 	4.389650e-03 	4.800697e-03 	4.841859e-03 	1.099937e+03 
104 	210799.365012 	7.261073e-03 	5.354747e+00 	7.853314e-01 	4.407069e-03 	4.821110e-03 	4.862624e-03 	1.088095e+03 
105 	211875.749155 	7.188434e-03 	5.350786e+00 	7.813636e-01 	4.424548e-03 	4.841605e-03 	4.883473e-03 	1.076384e+03 
106 	212940.553375 	7.116522e-03 	5.346832e+00 	7.774030e-01 	4.442087e-03 	4.862181e-03 	4.904405e-03 	1.064804e+03 
107 	213993.906744 	7.045329e-03 	5.342885e+00 	7.734494e-01 	4.459685e-03 	4.882838e-03 	4.925422e-03 	1.053353e+03 
108 	215035.936813 	6.974849e-03 	5.338945e+00 	7.695031e-01 	4.477344e-03 	4.903577e-03 	4.946524e-03 	1.042030e+03 
109 	216066.769633 	6.905075e-03 	5.335013e+00 	7.655638e-01 	4.495062e-03 	4.924398e-03 	4.967711e-03 	1.030833e+03 
110 	217086.529773 	6.835998e-03 	5.331087e+00 	7.616316e-01 	4.512841e-03 	4.945301e-03 	4.988983e-03 	1.019760e+03 
111 	218095.340338 	6.767612e-03 	5.327169e+00 	7.577065e-01 	4.530680e-03 	4.966287e-03 	5.010341e-03 	1.008811e+03 
112 	219093.322989 	6.699911e-03 	5.323258e+00 	7.537884e-01 	4.548581e-03 	4.987357e-03 	5.031786e-03 	9.979827e+02 
113 	220080.597960 	6.632887e-03 	5.319353e+00 	7.498774e-01 	4.566542e-03 	5.008510e-03 	5.053316e-03 	9.872750e+02 
114 	221057.284077 	6.566534e-03 	5.315456e+00 	7.459734e-01 	4.584564e-03 	5.029746e-03 	5.074934e-03 	9.766861e+02 
115 	222023.498776 	6.500845e-03 	5.311566e+00 	7.420765e-01 	4.602647e-03 	5.051067e-03 	5.096640e-03 	9.662147e+02 
116 	222979.358119 	6.435813e-03 	5.307683e+00 	7.381866e-01 	4.620791e-03 	5.072472e-03 	5.118432e-03 	9.558593e+02 
117 	223924.976813 	6.371431e-03 	5.303807e+00 	7.343036e-01 	4.638997e-03 	5.093963e-03 	5.140313e-03 	9.456187e+02 
118 	224860.468224 	6.307694e-03 	5.299938e+00 	7.304276e-01 	4.657265e-03 	5.115538e-03 	5.162282e-03 	9.354914e+02 
119 	225785.944400 	6.244594e-03 	5.296076e+00 	7.265586e-01 	4.675595e-03 	5.137199e-03 	5.184340e-03 	9.254762e+02 
120 	226701.516079 	6.182126e-03 	5.292221e+00 	7.226965e-01 	4.693987e-03 	5.158945e-03 	5.206488e-03 	9.155717e+02 
121 	227607.292714 	6.120283e-03 	5.288373e+00 	7.188414e-01 	4.712441e-03 	5.180778e-03 	5.228724e-03 	9.057766e+02 
122 	228503.382484 	6.059059e-03 	5.284532e+00 	7.149932e-01 	4.730957e-03 	5.202697e-03 	5.251051e-03 	8.960898e+02 
123 	229389.892308 	5.998447e-03 	5.280698e+00 	7.111519e-01 	4.749537e-03 	5.224704e-03 	5.273468e-03 	8.865098e+02 
124 	230266.927869 	5.938442e-03 	5.276870e+00 	7.073175e-01 	4.768178e-03 	5.246797e-03 	5.295975e-03 	8.770356e+02 
