i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
24 	197706.216008 	7.064310e-02 	3.370497e-01 	6.465861e+00 	3.135363e-03 	3.313820e-03 	3.332529e-03 	7.347208e+03 
25 	204987.510225 	7.018805e-02 	3.336810e-01 	6.462472e+00 	3.145270e-03 	3.324617e-03 	3.343443e-03 	7.281294e+03 
26 	212204.075392 	6.973952e-02 	3.303461e-01 	6.459118e+00 	3.155117e-03 	3.335349e-03 	3.354292e-03 	7.216565e+03 
27 	219357.070257 	6.929739e-02 	3.270447e-01 	6.455797e+00 	3.164903e-03 	3.346017e-03 	3.365076e-03 	7.152995e+03 
28 	226447.628118 	6.886157e-02 	3.237765e-01 	6.452509e+00 	3.174628e-03 	3.356620e-03 	3.375795e-03 	7.090558e+03 
29 	233476.857486 	6.843194e-02 	3.205410e-01 	6.449253e+00 	3.184293e-03 	3.367158e-03 	3.386449e-03 	7.029229e+03 
30 	240445.842729 	6.800840e-02 	3.173379e-01 	6.446030e+00 	3.193897e-03 	3.377632e-03 	3.397038e-03 	6.968985e+03 
31 	247355.644695 	6.759086e-02 	3.141670e-01 	6.442839e+00 	3.203441e-03 	3.388042e-03 	3.407562e-03 	6.909802e+03 
32 	254207.301320 	6.717920e-02 	3.110279e-01 	6.439680e+00 	3.212924e-03 	3.398387e-03 	3.418022e-03 	6.851657e+03 
33 	261001.828212 	6.677334e-02 	3.079203e-01 	6.436552e+00 	3.222347e-03 	3.408668e-03 	3.428417e-03 	6.794527e+03 
34 	267740.219226 	6.637318e-02 	3.048439e-01 	6.433455e+00 	3.231710e-03 	3.418884e-03 	3.438747e-03 	6.738391e+03 
35 	274423.447013 	6.597863e-02 	3.017983e-01 	6.430389e+00 	3.241012e-03 	3.429036e-03 	3.449012e-03 	6.683228e+03 
36 	281052.463563 	6.558958e-02 	2.987833e-01 	6.427353e+00 	3.250255e-03 	3.439124e-03 	3.459213e-03 	6.629017e+03 
37 	287628.200722 	6.520596e-02 	2.957984e-01 	6.424347e+00 	3.259437e-03 	3.449148e-03 	3.469350e-03 	6.575737e+03 
38 	294151.570700 	6.482768e-02 	2.928435e-01 	6.421371e+00 	3.268560e-03 	3.459108e-03 	3.479422e-03 	6.523370e+03 
39 	300623.466565 	6.445464e-02 	2.899183e-01 	6.418425e+00 	3.277623e-03 	3.469004e-03 	3.489429e-03 	6.471896e+03 
40 	307044.762719 	6.408676e-02 	2.870223e-01 	6.415508e+00 	3.286626e-03 	3.478837e-03 	3.499373e-03 	6.421296e+03 
41 	313416.315364 	6.372396e-02 	2.841554e-01 	6.412620e+00 	3.295570e-03 	3.488605e-03 	3.509252e-03 	6.371553e+03 
42 	319738.962951 	6.336615e-02 	2.813172e-01 	6.409761e+00 	3.304454e-03 	3.498310e-03 	3.519068e-03 	6.322648e+03 
43 	326013.526618 	6.301326e-02 	2.785075e-01 	6.406930e+00 	3.313279e-03 	3.507952e-03 	3.528819e-03 	6.274564e+03 
44 	332240.810619 	6.266520e-02 	2.757259e-01 	6.404127e+00 	3.322045e-03 	3.517530e-03 	3.538507e-03 	6.227284e+03 
45 	338421.602733 	6.232191e-02 	2.729723e-01 	6.401352e+00 	3.330752e-03 	3.527045e-03 	3.548131e-03 	6.180792e+03 
46 	344556.674669 	6.198329e-02 	2.702462e-01 	6.398604e+00 	3.339400e-03 	3.536497e-03 	3.557691e-03 	6.135072e+03 
47 	350646.782456 	6.164927e-02 	2.675474e-01 	6.395883e+00 	3.347989e-03 	3.545886e-03 	3.567188e-03 	6.090108e+03 
48 	356692.666822 	6.131979e-02 	2.648756e-01 	6.393190e+00 	3.356520e-03 	3.555212e-03 	3.576622e-03 	6.045884e+03 
49 	362695.053565 	6.099477e-02 	2.622307e-01 	6.390523e+00 	3.364993e-03 	3.564476e-03 	3.585993e-03 	6.002387e+03 
50 	368654.653910 	6.067414e-02 	2.596122e-01 	6.387883e+00 	3.373407e-03 	3.573677e-03 	3.595301e-03 	5.959600e+03 
51 	374572.164856 	6.035782e-02 	2.570199e-01 	6.385268e+00 	3.381764e-03 	3.582816e-03 	3.604546e-03 	5.917511e+03 
52 	380448.269522 	6.004575e-02 	2.544537e-01 	6.382680e+00 	3.390062e-03 	3.591892e-03 	3.613728e-03 	5.876105e+03 
53 	386283.637470 	5.973787e-02 	2.519131e-01 	6.380117e+00 	3.398303e-03 	3.600907e-03 	3.622849e-03 	5.835368e+03 
54 	392078.925028 	5.943411e-02 	2.493980e-01 	6.377580e+00 	3.406486e-03 	3.609860e-03 	3.631906e-03 	5.795288e+03 
55 	397834.775605 	5.913439e-02 	2.469080e-01 	6.375067e+00 	3.414613e-03 	3.618751e-03 	3.640902e-03 	5.755851e+03 
56 	403551.819991 	5.883867e-02 	2.444430e-01 	6.372580e+00 	3.422682e-03 	3.627581e-03 	3.649836e-03 	5.717044e+03 
57 	409230.676654 	5.854687e-02 	2.420027e-01 	6.370117e+00 	3.430694e-03 	3.636349e-03 	3.658708e-03 	5.678857e+03 
58 	414871.952028 	5.825893e-02 	2.395868e-01 	6.367678e+00 	3.438649e-03 	3.645057e-03 	3.667518e-03 	5.641275e+03 
59 	420476.240790 	5.797480e-02 	2.371951e-01 	6.365264e+00 	3.446548e-03 	3.653704e-03 	3.676267e-03 	5.604289e+03 
60 	426044.126137 	5.769441e-02 	2.348274e-01 	6.362873e+00 	3.454391e-03 	3.662290e-03 	3.684955e-03 	5.567885e+03 
61 	431576.180045 	5.741771e-02 	2.324834e-01 	6.360506e+00 	3.462177e-03 	3.670815e-03 	3.693582e-03 	5.532054e+03 
62 	437072.963531 	5.714464e-02 	2.301628e-01 	6.358163e+00 	3.469908e-03 	3.679280e-03 	3.702148e-03 	5.496783e+03 
63 	442535.026903 	5.687514e-02 	2.278655e-01 	6.355842e+00 	3.477582e-03 	3.687686e-03 	3.710654e-03 	5.462063e+03 
64 	447962.910004 	5.660916e-02 	2.255911e-01 	6.353545e+00 	3.485202e-03 	3.696031e-03 	3.719100e-03 	5.427883e+03 
65 	453357.142449 	5.634664e-02 	2.233395e-01 	6.351270e+00 	3.492766e-03 	3.704317e-03 	3.727485e-03 	5.394232e+03 
66 	458718.243859 	5.608753e-02 	2.211105e-01 	6.349018e+00 	3.500275e-03 	3.712543e-03 	3.735810e-03 	5.361101e+03 
67 	464046.724084 	5.583179e-02 	2.189038e-01 	6.346788e+00 	3.507730e-03 	3.720711e-03 	3.744076e-03 	5.328480e+03 
68 	469343.083423 	5.557934e-02 	2.167191e-01 	6.344580e+00 	3.515129e-03 	3.728819e-03 	3.752282e-03 	5.296359e+03 
69 	474607.812842 	5.533016e-02 	2.145563e-01 	6.342393e+00 	3.522475e-03 	3.736869e-03 	3.760429e-03 	5.264729e+03 
70 	479841.394174 	5.508418e-02 	2.124152e-01 	6.340229e+00 	3.529766e-03 	3.744860e-03 	3.768518e-03 	5.233581e+03 
71 	485044.300331 	5.484135e-02 	2.102955e-01 	6.338085e+00 	3.537004e-03 	3.752793e-03 	3.776547e-03 	5.202906e+03 
72 	490216.995496 	5.460164e-02 	2.081970e-01 	6.335963e+00 	3.544188e-03 	3.760668e-03 	3.784518e-03 	5.172695e+03 
73 	495359.935319 	5.436499e-02 	2.061195e-01 	6.333861e+00 	3.551318e-03 	3.768485e-03 	3.792431e-03 	5.142940e+03 
74 	500473.567100 	5.413136e-02 	2.040628e-01 	6.331781e+00 	3.558395e-03 	3.776245e-03 	3.800285e-03 	5.113632e+03 
75 	505558.329978 	5.390070e-02 	2.020266e-01 	6.329721e+00 	3.565420e-03 	3.783948e-03 	3.808082e-03 	5.084763e+03 
76 	510614.655105 	5.367296e-02 	2.000108e-01 	6.327681e+00 	3.572391e-03 	3.791593e-03 	3.815822e-03 	5.056325e+03 
77 	515642.965823 	5.344811e-02 	1.980152e-01 	6.325661e+00 	3.579311e-03 	3.799182e-03 	3.823504e-03 	5.028311e+03 
78 	520643.677830 	5.322610e-02 	1.960396e-01 	6.323661e+00 	3.586178e-03 	3.806714e-03 	3.831129e-03 	5.000712e+03 
79 	525617.199346 	5.300688e-02 	1.940837e-01 	6.321681e+00 	3.592993e-03 	3.814190e-03 	3.838697e-03 	4.973522e+03 
80 	530563.931276 	5.279042e-02 	1.921474e-01 	6.319720e+00 	3.599756e-03 	3.821610e-03 	3.846209e-03 	4.946732e+03 
81 	535484.267366 	5.257667e-02 	1.902304e-01 	6.317779e+00 	3.606468e-03 	3.828975e-03 	3.853665e-03 	4.920336e+03 
82 	540378.594354 	5.236560e-02 	1.883326e-01 	6.315857e+00 	3.613129e-03 	3.836284e-03 	3.861064e-03 	4.894327e+03 
83 	545247.292123 	5.215716e-02 	1.864538e-01 	6.313953e+00 	3.619739e-03 	3.843538e-03 	3.868408e-03 	4.868698e+03 
84 	550090.733842 	5.195132e-02 	1.845938e-01 	6.312069e+00 	3.626299e-03 	3.850736e-03 	3.875697e-03 	4.843442e+03 
85 	554909.286114 	5.174804e-02 	1.827524e-01 	6.310202e+00 	3.632808e-03 	3.857881e-03 	3.882930e-03 	4.818552e+03 
86 	559703.309106 	5.154727e-02 	1.809294e-01 	6.308355e+00 	3.639266e-03 	3.864971e-03 	3.890109e-03 	4.794023e+03 
87 	564473.156694 	5.134899e-02 	1.791246e-01 	6.306525e+00 	3.645675e-03 	3.872006e-03 	3.897233e-03 	4.769848e+03 
88 	569219.176585 	5.115315e-02 	1.773379e-01 	6.304713e+00 	3.652035e-03 	3.878988e-03 	3.904302e-03 	4.746020e+03 
89 	573941.710454 	5.095973e-02 	1.755690e-01 	6.302920e+00 	3.658345e-03 	3.885917e-03 	3.911318e-03 	4.722534e+03 
90 	578641.094064 	5.076868e-02 	1.738178e-01 	6.301143e+00 	3.664606e-03 	3.892792e-03 	3.918279e-03 	4.699384e+03 
91 	583317.657390 	5.057997e-02 	1.720841e-01 	6.299384e+00 	3.670818e-03 	3.899614e-03 	3.925187e-03 	4.676563e+03 
92 	587971.724738 	5.039357e-02 	1.703678e-01 	6.297643e+00 	3.676981e-03 	3.906383e-03 	3.932042e-03 	4.654067e+03 
93 	592603.614864 	5.020945e-02 	1.686686e-01 	6.295918e+00 	3.683097e-03 	3.913100e-03 	3.938844e-03 	4.631890e+03 
94 	597213.641084 	5.002756e-02 	1.669864e-01 	6.294211e+00 	3.689164e-03 	3.919765e-03 	3.945593e-03 	4.610026e+03 
95 	601802.111388 	4.984788e-02 	1.653210e-01 	6.292520e+00 	3.695184e-03 	3.926378e-03 	3.952290e-03 	4.588470e+03 
96 	606369.328547 	4.967039e-02 	1.636722e-01 	6.290846e+00 	3.701156e-03 	3.932939e-03 	3.958935e-03 	4.567217e+03 
97 	610915.590217 	4.949503e-02 	1.620400e-01 	6.289188e+00 	3.707081e-03 	3.939449e-03 	3.965528e-03 	4.546262e+03 
98 	615441.189049 	4.932179e-02 	1.604240e-01 	6.287547e+00 	3.712959e-03 	3.945908e-03 	3.972069e-03 	4.525599e+03 
99 	619946.412782 	4.915064e-02 	1.588242e-01 	6.285921e+00 	3.718790e-03 	3.952316e-03 	3.978559e-03 	4.505224e+03 
100 	624431.544346 	4.898154e-02 	1.572404e-01 	6.284312e+00 	3.724575e-03 	3.958674e-03 	3.984998e-03 	4.485132e+03 
101 	628896.861957 	4.881447e-02 	1.556724e-01 	6.282718e+00 	3.730314e-03 	3.964982e-03 	3.991386e-03 	4.465318e+03 
102 	633342.639211 	4.864939e-02 	1.541201e-01 	6.281140e+00 	3.736007e-03 	3.971239e-03 	3.997724e-03 	4.445777e+03 
103 	637769.145175 	4.848628e-02 	1.525833e-01 	6.279577e+00 	3.741654e-03 	3.977448e-03 	4.004012e-03 	4.426506e+03 
104 	642176.644480 	4.832512e-02 	1.510618e-01 	6.278030e+00 	3.747257e-03 	3.983606e-03 	4.010250e-03 	4.407499e+03 
105 	646565.397404 	4.816587e-02 	1.495555e-01 	6.276497e+00 	3.752814e-03 	3.989716e-03 	4.016439e-03 	4.388753e+03 
106 	650935.659961 	4.800850e-02 	1.480643e-01 	6.274980e+00 	3.758326e-03 	3.995777e-03 	4.022578e-03 	4.370263e+03 
107 	655287.683982 	4.785300e-02 	1.465880e-01 	6.273478e+00 	3.763794e-03 	4.001790e-03 	4.028668e-03 	4.352024e+03 
108 	659621.717199 	4.769932e-02 	1.451265e-01 	6.271990e+00 	3.769218e-03 	4.007755e-03 	4.034710e-03 	4.334033e+03 
109 	663938.003323 	4.754746e-02 	1.436795e-01 	6.270517e+00 	3.774598e-03 	4.013671e-03 	4.040704e-03 	4.316286e+03 
110 	668236.782123 	4.739738e-02 	1.422470e-01 	6.269058e+00 	3.779934e-03 	4.019540e-03 	4.046649e-03 	4.298779e+03 
111 	672518.289504 	4.724906e-02 	1.408288e-01 	6.267613e+00 	3.785227e-03 	4.025362e-03 	4.052546e-03 	4.281507e+03 
112 	676782.757576 	4.710247e-02 	1.394248e-01 	6.266183e+00 	3.790477e-03 	4.031137e-03 	4.058396e-03 	4.264468e+03 
113 	681030.414732 	4.695760e-02 	1.380347e-01 	6.264767e+00 	3.795684e-03 	4.036865e-03 	4.064199e-03 	4.247657e+03 
114 	685261.485719 	4.681441e-02 	1.366586e-01 	6.263364e+00 	3.800848e-03 	4.042547e-03 	4.069955e-03 	4.231071e+03 
115 	689476.191703 	4.667288e-02 	1.352962e-01 	6.261975e+00 	3.805970e-03 	4.048183e-03 	4.075664e-03 	4.214706e+03 
116 	693674.750343 	4.653299e-02 	1.339475e-01 	6.260600e+00 	3.811051e-03 	4.053773e-03 	4.081327e-03 	4.198559e+03 
117 	697857.375853 	4.639472e-02 	1.326122e-01 	6.259238e+00 	3.816089e-03 	4.059317e-03 	4.086944e-03 	4.182626e+03 
118 	702024.279070 	4.625805e-02 	1.312902e-01 	6.257889e+00 	3.821086e-03 	4.064816e-03 	4.092515e-03 	4.166903e+03 
119 	706175.667515 	4.612295e-02 	1.299814e-01 	6.256553e+00 	3.826042e-03 	4.070270e-03 	4.098041e-03 	4.151388e+03 
120 	710311.745457 	4.598940e-02 	1.286857e-01 	6.255231e+00 	3.830957e-03 	4.075680e-03 	4.103522e-03 	4.136078e+03 
121 	714432.713973 	4.585739e-02 	1.274030e-01 	6.253921e+00 	3.835831e-03 	4.081045e-03 	4.108957e-03 	4.120969e+03 
122 	718538.771009 	4.572688e-02 	1.261330e-01 	6.252624e+00 	3.840665e-03 	4.086366e-03 	4.114349e-03 	4.106057e+03 
123 	722630.111436 	4.559786e-02 	1.248757e-01 	6.251340e+00 	3.845459e-03 	4.091643e-03 	4.119696e-03 	4.091340e+03 
124 	726706.927108 	4.547031e-02 	1.236310e-01 	6.250068e+00 	3.850213e-03 	4.096877e-03 	4.124999e-03 	4.076816e+03 
