i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
36 	16625.172334 	6.049695e-02 	6.927880e+00 	4.299308e-02 	2.930909e-03 	3.142344e-03 	3.160575e-03 	3.785199e+02 
37 	16999.598007 	6.044660e-02 	6.927451e+00 	4.256297e-02 	2.932056e-03 	3.143639e-03 	3.161884e-03 	3.744257e+02 
38 	17369.976745 	6.039679e-02 	6.927026e+00 	4.213717e-02 	2.933192e-03 	3.144921e-03 	3.163181e-03 	3.703787e+02 
39 	17736.355238 	6.034750e-02 	6.926605e+00 	4.171563e-02 	2.934317e-03 	3.146191e-03 	3.164465e-03 	3.663785e+02 
40 	18098.779577 	6.029874e-02 	6.926188e+00 	4.129831e-02 	2.935431e-03 	3.147448e-03 	3.165737e-03 	3.624243e+02 
41 	18457.295263 	6.025049e-02 	6.925776e+00 	4.088516e-02 	2.936535e-03 	3.148694e-03 	3.166997e-03 	3.585157e+02 
42 	18811.947217 	6.020275e-02 	6.925368e+00 	4.047615e-02 	2.937628e-03 	3.149928e-03 	3.168246e-03 	3.546520e+02 
43 	19162.779790 	6.015552e-02 	6.924963e+00 	4.007124e-02 	2.938711e-03 	3.151151e-03 	3.169482e-03 	3.508326e+02 
44 	19509.836765 	6.010879e-02 	6.924563e+00 	3.967037e-02 	2.939783e-03 	3.152361e-03 	3.170706e-03 	3.470570e+02 
45 	19853.161371 	6.006256e-02 	6.924167e+00 	3.927352e-02 	2.940845e-03 	3.153560e-03 	3.171919e-03 	3.433246e+02 
46 	20192.796290 	6.001681e-02 	6.923775e+00 	3.888064e-02 	2.941897e-03 	3.154748e-03 	3.173121e-03 	3.396349e+02 
47 	20528.783665 	5.997155e-02 	6.923387e+00 	3.849169e-02 	2.942939e-03 	3.155924e-03 	3.174310e-03 	3.359874e+02 
48 	20861.165104 	5.992677e-02 	6.923002e+00 	3.810663e-02 	2.943971e-03 	3.157090e-03 	3.175489e-03 	3.323814e+02 
49 	21189.981693 	5.988245e-02 	6.922622e+00 	3.772543e-02 	2.944993e-03 	3.158244e-03 	3.176656e-03 	3.288166e+02 
50 	21515.274001 	5.983861e-02 	6.922245e+00 	3.734804e-02 	2.946005e-03 	3.159387e-03 	3.177812e-03 	3.252923e+02 
51 	21837.082087 	5.979523e-02 	6.921872e+00 	3.697443e-02 	2.947007e-03 	3.160519e-03 	3.178958e-03 	3.218081e+02 
52 	22155.445509 	5.975231e-02 	6.921503e+00 	3.660455e-02 	2.948000e-03 	3.161640e-03 	3.180092e-03 	3.183634e+02 
53 	22470.403330 	5.970984e-02 	6.921137e+00 	3.623838e-02 	2.948984e-03 	3.162751e-03 	3.181215e-03 	3.149578e+02 
54 	22781.994125 	5.966782e-02 	6.920776e+00 	3.587587e-02 	2.949958e-03 	3.163851e-03 	3.182328e-03 	3.115908e+02 
55 	23090.255989 	5.962624e-02 	6.920417e+00 	3.551699e-02 	2.950922e-03 	3.164940e-03 	3.183430e-03 	3.082619e+02 
56 	23395.226542 	5.958511e-02 	6.920063e+00 	3.516170e-02 	2.951878e-03 	3.166019e-03 	3.184521e-03 	3.049706e+02 
57 	23696.942938 	5.954440e-02 	6.919712e+00 	3.480997e-02 	2.952824e-03 	3.167088e-03 	3.185602e-03 	3.017164e+02 
58 	23995.441869 	5.950413e-02 	6.919364e+00 	3.446175e-02 	2.953761e-03 	3.168146e-03 	3.186673e-03 	2.984989e+02 
59 	24290.759573 	5.946427e-02 	6.919020e+00 	3.411702e-02 	2.954689e-03 	3.169194e-03 	3.187733e-03 	2.953177e+02 
60 	24582.931842 	5.942484e-02 	6.918679e+00 	3.377574e-02 	2.955608e-03 	3.170233e-03 	3.188783e-03 	2.921723e+02 
61 	24871.994022 	5.938583e-02 	6.918342e+00 	3.343787e-02 	2.956518e-03 	3.171261e-03 	3.189823e-03 	2.890622e+02 
62 	25157.981027 	5.934722e-02 	6.918008e+00 	3.310339e-02 	2.957420e-03 	3.172279e-03 	3.190853e-03 	2.859870e+02 
63 	25440.927339 	5.930903e-02 	6.917677e+00 	3.277225e-02 	2.958312e-03 	3.173288e-03 	3.191874e-03 	2.829463e+02 
64 	25720.867017 	5.927123e-02 	6.917350e+00 	3.244442e-02 	2.959197e-03 	3.174287e-03 	3.192884e-03 	2.799397e+02 
65 	25997.833699 	5.923383e-02 	6.917026e+00 	3.211988e-02 	2.960072e-03 	3.175276e-03 	3.193885e-03 	2.769667e+02 
66 	26271.860615 	5.919683e-02 	6.916706e+00 	3.179858e-02 	2.960940e-03 	3.176256e-03 	3.194876e-03 	2.740269e+02 
67 	26542.980584 	5.916022e-02 	6.916388e+00 	3.148050e-02 	2.961798e-03 	3.177226e-03 	3.195858e-03 	2.711200e+02 
68 	26811.226025 	5.912399e-02 	6.916074e+00 	3.116560e-02 	2.962649e-03 	3.178188e-03 	3.196830e-03 	2.682454e+02 
69 	27076.628961 	5.908814e-02 	6.915763e+00 	3.085385e-02 	2.963491e-03 	3.179139e-03 	3.197793e-03 	2.654029e+02 
70 	27339.221020 	5.905268e-02 	6.915454e+00 	3.054522e-02 	2.964326e-03 	3.180082e-03 	3.198746e-03 	2.625921e+02 
71 	27599.033446 	5.901758e-02 	6.915149e+00 	3.023968e-02 	2.965152e-03 	3.181016e-03 	3.199690e-03 	2.598124e+02 
72 	27856.097098 	5.898286e-02 	6.914848e+00 	2.993720e-02 	2.965970e-03 	3.181940e-03 	3.200626e-03 	2.570637e+02 
73 	28110.442453 	5.894850e-02 	6.914549e+00 	2.963774e-02 	2.966780e-03 	3.182856e-03 	3.201552e-03 	2.543454e+02 
74 	28362.099614 	5.891450e-02 	6.914253e+00 	2.934128e-02 	2.967583e-03 	3.183763e-03 	3.202469e-03 	2.516572e+02 
75 	28611.098312 	5.888086e-02 	6.913960e+00 	2.904778e-02 	2.968377e-03 	3.184661e-03 	3.203378e-03 	2.489987e+02 
76 	28857.467909 	5.884758e-02 	6.913670e+00 	2.875722e-02 	2.969164e-03 	3.185550e-03 	3.204277e-03 	2.463696e+02 
77 	29101.237407 	5.881464e-02 	6.913383e+00 	2.846957e-02 	2.969944e-03 	3.186431e-03 	3.205168e-03 	2.437695e+02 
78 	29342.435456 	5.878206e-02 	6.913098e+00 	2.818480e-02 	2.970715e-03 	3.187303e-03 	3.206051e-03 	2.411980e+02 
79 	29581.090364 	5.874982e-02 	6.912817e+00 	2.790287e-02 	2.971480e-03 	3.188167e-03 	3.206925e-03 	2.386549e+02 
80 	29817.230109 	5.871791e-02 	6.912538e+00 	2.762377e-02 	2.972237e-03 	3.189022e-03 	3.207790e-03 	2.361397e+02 
81 	30050.882354 	5.868635e-02 	6.912262e+00 	2.734746e-02 	2.972986e-03 	3.189870e-03 	3.208647e-03 	2.336522e+02 
82 	30282.074453 	5.865511e-02 	6.911989e+00 	2.707391e-02 	2.973728e-03 	3.190709e-03 	3.209496e-03 	2.311921e+02 
83 	30510.833464 	5.862421e-02 	6.911719e+00 	2.680310e-02 	2.974464e-03 	3.191540e-03 	3.210336e-03 	2.287590e+02 
84 	30737.186148 	5.859363e-02 	6.911451e+00 	2.653500e-02 	2.975191e-03 	3.192362e-03 	3.211169e-03 	2.263527e+02 
85 	30961.158965 	5.856337e-02 	6.911187e+00 	2.626958e-02 	2.975912e-03 	3.193177e-03 	3.211993e-03 	2.239728e+02 
86 	31182.778072 	5.853344e-02 	6.910924e+00 	2.600682e-02 	2.976626e-03 	3.193984e-03 	3.212809e-03 	2.216191e+02 
87 	31402.069315 	5.850382e-02 	6.910665e+00 	2.574669e-02 	2.977333e-03 	3.194784e-03 	3.213618e-03 	2.192912e+02 
88 	31619.058220 	5.847451e-02 	6.910408e+00 	2.548916e-02 	2.978033e-03 	3.195575e-03 	3.214418e-03 	2.169889e+02 
89 	31833.770002 	5.844552e-02 	6.910153e+00 	2.523420e-02 	2.978726e-03 	3.196359e-03 	3.215211e-03 	2.147118e+02 
90 	32046.229571 	5.841683e-02 	6.909901e+00 	2.498180e-02 	2.979413e-03 	3.197135e-03 	3.215996e-03 	2.124596e+02 
91 	32256.461566 	5.838844e-02 	6.909652e+00 	2.473192e-02 	2.980093e-03 	3.197903e-03 	3.216774e-03 	2.102320e+02 
92 	32464.490399 	5.836036e-02 	6.909405e+00 	2.448454e-02 	2.980766e-03 	3.198665e-03 	3.217544e-03 	2.080288e+02 
93 	32670.340321 	5.833258e-02 	6.909160e+00 	2.423964e-02 	2.981433e-03 	3.199418e-03 	3.218306e-03 	2.058499e+02 
94 	32874.035470 	5.830510e-02 	6.908918e+00 	2.399719e-02 	2.982093e-03 	3.200165e-03 	3.219062e-03 	2.036951e+02 
95 	33075.599869 	5.827791e-02 	6.908679e+00 	2.375716e-02 	2.982747e-03 	3.200904e-03 	3.219809e-03 	2.015644e+02 
96 	33275.057320 	5.825101e-02 	6.908441e+00 	2.351954e-02 	2.983394e-03 	3.201636e-03 	3.220550e-03 	1.994575e+02 
97 	33472.431203 	5.822441e-02 	6.908207e+00 	2.328429e-02 	2.984035e-03 	3.202361e-03 	3.221283e-03 	1.973739e+02 
98 	33667.744290 	5.819810e-02 	6.907974e+00 	2.305139e-02 	2.984670e-03 	3.203078e-03 	3.222009e-03 	1.953131e+02 
99 	33861.018760 	5.817207e-02 	6.907744e+00 	2.282083e-02 	2.985298e-03 	3.203789e-03 	3.222728e-03 	1.932745e+02 
100 	34052.276473 	5.814633e-02 	6.907516e+00 	2.259257e-02 	2.985921e-03 	3.204493e-03 	3.223440e-03 	1.912577e+02 
101 	34241.539256 	5.812088e-02 	6.907291e+00 	2.236660e-02 	2.986537e-03 	3.205190e-03 	3.224145e-03 	1.892628e+02 
102 	34428.828835 	5.809571e-02 	6.907067e+00 	2.214288e-02 	2.987147e-03 	3.205880e-03 	3.224843e-03 	1.872896e+02 
103 	34614.166447 	5.807082e-02 	6.906846e+00 	2.192141e-02 	2.987751e-03 	3.206563e-03 	3.225535e-03 	1.853376e+02 
104 	34797.572751 	5.804622e-02 	6.906627e+00 	2.170215e-02 	2.988350e-03 	3.207240e-03 	3.226219e-03 	1.834063e+02 
105 	34979.068443 	5.802189e-02 	6.906411e+00 	2.148508e-02 	2.988942e-03 	3.207910e-03 	3.226897e-03 	1.814957e+02 
106 	35158.674945 	5.799783e-02 	6.906196e+00 	2.127019e-02 	2.989529e-03 	3.208574e-03 	3.227569e-03 	1.796065e+02 
107 	35336.414242 	5.797405e-02 	6.905984e+00 	2.105744e-02 	2.990110e-03 	3.209231e-03 	3.228233e-03 	1.777393e+02 
108 	35512.307902 	5.795055e-02 	6.905774e+00 	2.084683e-02 	2.990685e-03 	3.209881e-03 	3.228891e-03 	1.758937e+02 
109 	35686.375291 	5.792732e-02 	6.905565e+00 	2.063832e-02 	2.991255e-03 	3.210526e-03 	3.229543e-03 	1.740674e+02 
110 	35858.631301 	5.790435e-02 	6.905359e+00 	2.043189e-02 	2.991819e-03 	3.211164e-03 	3.230189e-03 	1.722560e+02 
111 	36029.088181 	5.788163e-02 	6.905155e+00 	2.022753e-02 	2.992377e-03 	3.211795e-03 	3.230828e-03 	1.704569e+02 
112 	36197.765167 	5.785916e-02 	6.904953e+00 	2.002521e-02 	2.992930e-03 	3.212421e-03 	3.231460e-03 	1.686770e+02 
113 	36364.688524 	5.783694e-02 	6.904754e+00 	1.982492e-02 	2.993478e-03 	3.213040e-03 	3.232087e-03 	1.669234e+02 
114 	36529.875425 	5.781497e-02 	6.904556e+00 	1.962663e-02 	2.994020e-03 	3.213653e-03 	3.232708e-03 	1.651869e+02 
115 	36693.341933 	5.779324e-02 	6.904360e+00 	1.943032e-02 	2.994557e-03 	3.214261e-03 	3.233322e-03 	1.634665e+02 
116 	36855.109874 	5.777174e-02 	6.904166e+00 	1.923597e-02 	2.995088e-03 	3.214862e-03 	3.233930e-03 	1.617679e+02 
117 	37015.182679 	5.775046e-02 	6.903974e+00 	1.904357e-02 	2.995615e-03 	3.215458e-03 	3.234533e-03 	1.600728e+02 
118 	37173.575376 	5.772941e-02 	6.903783e+00 	1.885309e-02 	2.996136e-03 	3.216047e-03 	3.235129e-03 	1.583927e+02 
119 	37330.320240 	5.770856e-02 	6.903595e+00 	1.866452e-02 	2.996652e-03 	3.216631e-03 	3.235720e-03 	1.567449e+02 
120 	37485.423622 	5.768791e-02 	6.903409e+00 	1.847783e-02 	2.997163e-03 	3.217209e-03 	3.236305e-03 	1.551034e+02 
