i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
48 	1256627.625620 	2.344676e+00 	6.999650e-01 	3.389400e+00 	4.341096e-03 	5.156237e-03 	5.325615e-03 	1.156093e+04 
49 	1267825.945416 	2.347205e+00 	6.928892e-01 	3.382474e+00 	4.369282e-03 	5.196298e-03 	5.369145e-03 	1.119832e+04 
50 	1278674.478395 	2.349628e+00 	6.858854e-01 	3.375624e+00 	4.397599e-03 	5.236616e-03 	5.412987e-03 	1.084853e+04 
51 	1289185.645235 	2.351947e+00 	6.789529e-01 	3.368851e+00 	4.426046e-03 	5.277186e-03 	5.457139e-03 	1.051117e+04 
52 	1299371.469720 	2.354165e+00 	6.720911e-01 	3.362153e+00 	4.454621e-03 	5.318007e-03 	5.501599e-03 	1.018582e+04 
53 	1309243.583794 	2.356283e+00 	6.652991e-01 	3.355531e+00 	4.483320e-03 	5.359075e-03 	5.546365e-03 	9.872114e+03 
54 	1318813.233542 	2.358304e+00 	6.585764e-01 	3.348983e+00 	4.512142e-03 	5.400389e-03 	5.591433e-03 	9.569650e+03 
55 	1328091.285985 	2.360230e+00 	6.519221e-01 	3.342508e+00 	4.541084e-03 	5.441944e-03 	5.636802e-03 	9.278052e+03 
56 	1337088.236542 	2.362063e+00 	6.453358e-01 	3.336108e+00 	4.570143e-03 	5.483737e-03 	5.682467e-03 	8.996951e+03 
57 	1345814.217047 	2.363805e+00 	6.388165e-01 	3.329780e+00 	4.599316e-03 	5.525765e-03 	5.728427e-03 	8.725981e+03 
58 	1354279.004222 	2.365458e+00 	6.323638e-01 	3.323524e+00 	4.628600e-03 	5.568025e-03 	5.774678e-03 	8.464787e+03 
59 	1362492.028498 	2.367024e+00 	6.259769e-01 	3.317340e+00 	4.657992e-03 	5.610512e-03 	5.821215e-03 	8.213024e+03 
60 	1370462.383113 	2.368506e+00 	6.196551e-01 	3.311227e+00 	4.687489e-03 	5.653222e-03 	5.868036e-03 	7.970355e+03 
61 	1378198.833405 	2.369906e+00 	6.133978e-01 	3.305185e+00 	4.717086e-03 	5.696152e-03 	5.915136e-03 	7.736450e+03 
62 	1385709.826233 	2.371225e+00 	6.072044e-01 	3.299213e+00 	4.746782e-03 	5.739298e-03 	5.962512e-03 	7.510993e+03 
63 	1393003.499464 	2.372466e+00 	6.010742e-01 	3.293310e+00 	4.776573e-03 	5.782654e-03 	6.010160e-03 	7.293673e+03 
64 	1400087.691492 	2.373630e+00 	5.950065e-01 	3.287477e+00 	4.806455e-03 	5.826216e-03 	6.058075e-03 	7.084192e+03 
65 	1406969.950717 	2.374720e+00 	5.890008e-01 	3.281712e+00 	4.836424e-03 	5.869981e-03 	6.106252e-03 	6.882259e+03 
66 	1413657.544969 	2.375737e+00 	5.830564e-01 	3.276016e+00 	4.866478e-03 	5.913943e-03 	6.154687e-03 	6.687594e+03 
67 	1420157.470830 	2.376684e+00 	5.771726e-01 	3.270387e+00 	4.896612e-03 	5.958097e-03 	6.203376e-03 	6.499926e+03 
68 	1426476.462834 	2.377562e+00 	5.713489e-01 	3.264825e+00 	4.926822e-03 	6.002438e-03 	6.252313e-03 	6.318992e+03 
69 	1432621.002514 	2.378373e+00 	5.655846e-01 	3.259330e+00 	4.957105e-03 	6.046962e-03 	6.301493e-03 	6.144540e+03 
70 	1438597.327281 	2.379119e+00 	5.598792e-01 	3.253901e+00 	4.987458e-03 	6.091663e-03 	6.350912e-03 	5.976325e+03 
71 	1444411.439117 	2.379801e+00 	5.542320e-01 	3.248538e+00 	5.017876e-03 	6.136536e-03 	6.400563e-03 	5.814112e+03 
72 	1450069.113069 	2.380422e+00 	5.486425e-01 	3.243241e+00 	5.048355e-03 	6.181576e-03 	6.450442e-03 	5.657674e+03 
73 	1455575.905534 	2.380983e+00 	5.431100e-01 	3.238008e+00 	5.078892e-03 	6.226777e-03 	6.500544e-03 	5.506792e+03 
74 	1460937.162319 	2.381486e+00 	5.376340e-01 	3.232840e+00 	5.109482e-03 	6.272133e-03 	6.550861e-03 	5.361257e+03 
75 	1466158.026493 	2.381932e+00 	5.322138e-01 	3.227735e+00 	5.140123e-03 	6.317640e-03 	6.601389e-03 	5.220864e+03 
76 	1471243.445993 	2.382323e+00 	5.268490e-01 	3.222695e+00 	5.170809e-03 	6.363291e-03 	6.652122e-03 	5.085419e+03 
77 	1476198.181010 	2.382661e+00 	5.215389e-01 	3.217718e+00 	5.201536e-03 	6.409081e-03 	6.703054e-03 	4.954735e+03 
78 	1481026.811146 	2.382946e+00 	5.162830e-01 	3.212803e+00 	5.232301e-03 	6.455003e-03 	6.754177e-03 	4.828630e+03 
79 	1485733.742331 	2.383181e+00 	5.110807e-01 	3.207951e+00 	5.263100e-03 	6.501051e-03 	6.805487e-03 	4.706931e+03 
80 	1490323.213515 	2.383367e+00 	5.059315e-01 	3.203161e+00 	5.293928e-03 	6.547220e-03 	6.856977e-03 	4.589471e+03 
81 	1494799.303138 	2.383504e+00 	5.008349e-01 	3.198433e+00 	5.324782e-03 	6.593504e-03 	6.908639e-03 	4.476090e+03 
82 	1499165.935362 	2.383596e+00 	4.957902e-01 	3.193766e+00 	5.355656e-03 	6.639895e-03 	6.960468e-03 	4.366632e+03 
83 	1503426.886098 	2.383643e+00 	4.907970e-01 	3.189160e+00 	5.386548e-03 	6.686388e-03 	7.012457e-03 	4.260951e+03 
84 	1507585.788799 	2.383645e+00 	4.858547e-01 	3.184615e+00 	5.417453e-03 	6.732976e-03 	7.064598e-03 	4.158903e+03 
85 	1511646.140059 	2.383606e+00 	4.809628e-01 	3.180129e+00 	5.448366e-03 	6.779653e-03 	7.116885e-03 	4.060351e+03 
86 	1515611.304988 	2.383525e+00 	4.761208e-01 	3.175704e+00 	5.479283e-03 	6.826412e-03 	7.169310e-03 	3.965165e+03 
87 	1519484.522394 	2.383404e+00 	4.713282e-01 	3.171338e+00 	5.510201e-03 	6.873246e-03 	7.221867e-03 	3.873217e+03 
88 	1523268.909769 	2.383245e+00 	4.665844e-01 	3.167032e+00 	5.541115e-03 	6.920149e-03 	7.274547e-03 	3.784387e+03 
89 	1526967.468074 	2.383047e+00 	4.618890e-01 	3.162784e+00 	5.572020e-03 	6.967114e-03 	7.327343e-03 	3.698558e+03 
90 	1530583.086350 	2.382813e+00 	4.572414e-01 	3.158595e+00 	5.602913e-03 	7.014133e-03 	7.380248e-03 	3.615618e+03 
91 	1534118.546144 	2.382544e+00 	4.526412e-01 	3.154464e+00 	5.633789e-03 	7.061200e-03 	7.433254e-03 	3.535460e+03 
92 	1537576.525757 	2.382240e+00 	4.480879e-01 	3.150392e+00 	5.664644e-03 	7.108307e-03 	7.486352e-03 	3.457980e+03 
93 	1540959.604329 	2.381903e+00 	4.435809e-01 	3.146377e+00 	5.695472e-03 	7.155448e-03 	7.539535e-03 	3.383079e+03 
94 	1544270.265760 	2.381534e+00 	4.391199e-01 	3.142419e+00 	5.726272e-03 	7.202615e-03 	7.592794e-03 	3.310661e+03 
95 	1547510.902470 	2.381133e+00 	4.347043e-01 	3.138518e+00 	5.757036e-03 	7.249801e-03 	7.646122e-03 	3.240637e+03 
96 	1550683.819014 	2.380702e+00 	4.303336e-01 	3.134674e+00 	5.787762e-03 	7.296998e-03 	7.699510e-03 	3.172917e+03 
97 	1553791.235544 	2.380241e+00 	4.260075e-01 	3.130887e+00 	5.818446e-03 	7.344199e-03 	7.752949e-03 	3.107417e+03 
98 	1556835.291136 	2.379752e+00 	4.217254e-01 	3.127155e+00 	5.849081e-03 	7.391397e-03 	7.806431e-03 	3.044056e+03 
99 	1559818.046977 	2.379235e+00 	4.174869e-01 	3.123480e+00 	5.879665e-03 	7.438583e-03 	7.859947e-03 	2.982756e+03 
100 	1562741.489423 	2.378691e+00 	4.132915e-01 	3.119860e+00 	5.910193e-03 	7.485750e-03 	7.913488e-03 	2.923442e+03 
101 	1565607.532935 	2.378121e+00 	4.091388e-01 	3.116296e+00 	5.940661e-03 	7.532891e-03 	7.967046e-03 	2.866044e+03 
102 	1568418.022889 	2.377526e+00 	4.050284e-01 	3.112787e+00 	5.971064e-03 	7.579998e-03 	8.020610e-03 	2.810490e+03 
103 	1571174.738273 	2.376907e+00 	4.009598e-01 	3.109333e+00 	6.001397e-03 	7.627062e-03 	8.074173e-03 	2.756715e+03 
104 	1573879.394275 	2.376264e+00 	3.969325e-01 	3.105933e+00 	6.031657e-03 	7.674076e-03 	8.127725e-03 	2.704656e+03 
105 	1576533.644760 	2.375599e+00 	3.929462e-01 	3.102588e+00 	6.061838e-03 	7.721032e-03 	8.181257e-03 	2.654250e+03 
106 	1579139.084647 	2.374911e+00 	3.890004e-01 	3.099297e+00 	6.091937e-03 	7.767922e-03 	8.234759e-03 	2.605440e+03 
107 	1581697.252188 	2.374202e+00 	3.850948e-01 	3.096060e+00 	6.121950e-03 	7.814738e-03 	8.288221e-03 	2.558168e+03 
108 	1584209.631152 	2.373472e+00 	3.812288e-01 	3.092877e+00 	6.151871e-03 	7.861471e-03 	8.341634e-03 	2.512379e+03 
109 	1586677.652920 	2.372722e+00 	3.774021e-01 	3.089747e+00 	6.181697e-03 	7.908114e-03 	8.394989e-03 	2.468022e+03 
110 	1589102.698489 	2.371953e+00 	3.736143e-01 	3.086670e+00 	6.211423e-03 	7.954659e-03 	8.448276e-03 	2.425046e+03 
111 	1591486.100400 	2.371166e+00 	3.698649e-01 	3.083646e+00 	6.241046e-03 	8.001098e-03 	8.501485e-03 	2.383402e+03 
112 	1593829.144584 	2.370360e+00 	3.661537e-01 	3.080674e+00 	6.270559e-03 	8.047421e-03 	8.554605e-03 	2.343044e+03 
113 	1596133.072125 	2.369537e+00 	3.624801e-01 	3.077756e+00 	6.299960e-03 	8.093622e-03 	8.607628e-03 	2.303928e+03 
114 	1598399.080963 	2.368697e+00 	3.588438e-01 	3.074889e+00 	6.329244e-03 	8.139691e-03 	8.660543e-03 	2.266009e+03 
115 	1600628.327515 	2.367841e+00 	3.552444e-01 	3.072074e+00 	6.358407e-03 	8.185622e-03 	8.713341e-03 	2.229247e+03 
116 	1602821.928239 	2.366969e+00 	3.516815e-01 	3.069311e+00 	6.387444e-03 	8.231404e-03 	8.766010e-03 	2.193601e+03 
117 	1604980.961125 	2.366083e+00 	3.481547e-01 	3.066600e+00 	6.416352e-03 	8.277031e-03 	8.818542e-03 	2.159033e+03 
118 	1607106.467132 	2.365181e+00 	3.446638e-01 	3.063940e+00 	6.445126e-03 	8.322494e-03 	8.870926e-03 	2.125506e+03 
119 	1609199.451563 	2.364266e+00 	3.412082e-01 	3.061331e+00 	6.473763e-03 	8.367784e-03 	8.923152e-03 	2.092984e+03 
120 	1611260.885387 	2.363337e+00 	3.377877e-01 	3.058772e+00 	6.502257e-03 	8.412895e-03 	8.975210e-03 	2.061434e+03 
121 	1613291.706500 	2.362396e+00 	3.344018e-01 	3.056264e+00 	6.530606e-03 	8.457817e-03 	9.027090e-03 	2.030821e+03 
122 	1615292.820947 	2.361442e+00 	3.310503e-01 	3.053807e+00 	6.558804e-03 	8.502542e-03 	9.078781e-03 	2.001114e+03 
123 	1617265.104081 	2.360476e+00 	3.277327e-01 	3.051399e+00 	6.586849e-03 	8.547063e-03 	9.130274e-03 	1.972283e+03 
124 	1619209.401687 	2.359498e+00 	3.244487e-01 	3.049042e+00 	6.614736e-03 	8.591372e-03 	9.181559e-03 	1.944298e+03 
125 	1621126.531053 	2.358509e+00 	3.211980e-01 	3.046734e+00 	6.642461e-03 	8.635460e-03 	9.232626e-03 	1.917129e+03 
126 	1623017.282007 	2.357510e+00 	3.179802e-01 	3.044475e+00 	6.670021e-03 	8.679319e-03 	9.283464e-03 	1.890751e+03 
127 	1624882.417898 	2.356501e+00 	3.147949e-01 	3.042265e+00 	6.697411e-03 	8.722943e-03 	9.334064e-03 	1.865136e+03 
128 	1626722.676557 	2.355482e+00 	3.116419e-01 	3.040104e+00 	6.724629e-03 	8.766323e-03 	9.384416e-03 	1.840259e+03 
129 	1628538.771204 	2.354453e+00 	3.085208e-01 	3.037991e+00 	6.751671e-03 	8.809451e-03 	9.434511e-03 	1.816095e+03 
130 	1630331.391332 	2.353416e+00 	3.054313e-01 	3.035927e+00 	6.778532e-03 	8.852320e-03 	9.484337e-03 	1.792620e+03 
131 	1632101.203545 	2.352370e+00 	3.023730e-01 	3.033911e+00 	6.805210e-03 	8.894923e-03 	9.533887e-03 	1.769812e+03 
132 	1633848.852373 	2.351316e+00 	2.993457e-01 	3.031942e+00 	6.831702e-03 	8.937252e-03 	9.583151e-03 	1.747649e+03 
133 	1635574.961050 	2.350255e+00 	2.963489e-01 	3.030021e+00 	6.858003e-03 	8.979300e-03 	9.632118e-03 	1.726109e+03 
134 	1637280.132268 	2.349186e+00 	2.933825e-01 	3.028147e+00 	6.884110e-03 	9.021059e-03 	9.680781e-03 	1.705171e+03 
135 	1638964.948892 	2.348110e+00 	2.904460e-01 	3.026319e+00 	6.910021e-03 	9.062524e-03 	9.729129e-03 	1.684817e+03 
136 	1640629.974661 	2.347027e+00 	2.875392e-01 	3.024538e+00 	6.935732e-03 	9.103687e-03 	9.777155e-03 	1.665026e+03 
137 	1642275.754851 	2.345939e+00 	2.846617e-01 	3.022804e+00 	6.961241e-03 	9.144541e-03 	9.824848e-03 	1.645780e+03 
138 	1643902.816922 	2.344844e+00 	2.818133e-01 	3.021115e+00 	6.986544e-03 	9.185080e-03 	9.872201e-03 	1.627062e+03 
139 	1645511.671134 	2.343744e+00 	2.789937e-01 	3.019471e+00 	7.011639e-03 	9.225298e-03 	9.919205e-03 	1.608854e+03 
140 	1647102.811148 	2.342638e+00 	2.762025e-01 	3.017873e+00 	7.036523e-03 	9.265188e-03 	9.965851e-03 	1.591140e+03 
141 	1648676.714596 	2.341528e+00 	2.734395e-01 	3.016320e+00 	7.061192e-03 	9.304744e-03 	1.001213e-02 	1.573903e+03 
142 	1650233.843636 	2.340413e+00 	2.707044e-01 	3.014811e+00 	7.085646e-03 	9.343961e-03 	1.005804e-02 	1.557129e+03 
143 	1651774.645491 	2.339293e+00 	2.679969e-01 	3.013347e+00 	7.109881e-03 	9.382832e-03 	1.010357e-02 	1.540802e+03 
144 	1653299.552956 	2.338170e+00 	2.653166e-01 	3.011926e+00 	7.133895e-03 	9.421352e-03 	1.014870e-02 	1.524907e+03 
145 	1654808.984899 	2.337043e+00 	2.626634e-01 	3.010549e+00 	7.157686e-03 	9.459517e-03 	1.019345e-02 	1.509432e+03 
146 	1656303.346739 	2.335912e+00 	2.600370e-01 	3.009215e+00 	7.181251e-03 	9.497320e-03 	1.023779e-02 	1.494362e+03 
147 	1657783.030909 	2.334778e+00 	2.574370e-01 	3.007923e+00 	7.204590e-03 	9.534757e-03 	1.028172e-02 	1.479684e+03 
148 	1659248.417298 	2.333641e+00 	2.548632e-01 	3.006674e+00 	7.227699e-03 	9.571823e-03 	1.032523e-02 	1.465386e+03 
149 	1660699.873687 	2.332502e+00 	2.523153e-01 	3.005467e+00 	7.250577e-03 	9.608514e-03 	1.036832e-02 	1.451456e+03 
150 	1662137.756162 	2.331360e+00 	2.497931e-01 	3.004302e+00 	7.273222e-03 	9.644826e-03 	1.041098e-02 	1.437882e+03 
151 	1663562.409513 	2.330216e+00 	2.472964e-01 	3.003177e+00 	7.295634e-03 	9.680753e-03 	1.045321e-02 	1.424653e+03 
