i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
67 	163452.936900 	2.444802e-01 	2.248318e+00 	3.240539e+00 	5.502867e-03 	6.068308e-03 	6.139466e-03 	7.879005e+02 
68 	164220.373641 	2.420156e-01 	2.241833e+00 	3.234060e+00 	5.547799e-03 	6.120874e-03 	6.193193e-03 	7.674367e+02 
69 	164967.960723 	2.395761e-01 	2.235389e+00 	3.227622e+00 	5.592907e-03 	6.173688e-03 	6.247183e-03 	7.475871e+02 
70 	165696.291555 	2.371612e-01 	2.228983e+00 	3.221223e+00 	5.638191e-03 	6.226753e-03 	6.301437e-03 	7.283308e+02 
71 	166405.939643 	2.347708e-01 	2.222618e+00 	3.214864e+00 	5.683649e-03 	6.280066e-03 	6.355956e-03 	7.096481e+02 
72 	167097.459328 	2.324047e-01 	2.216291e+00 	3.208544e+00 	5.729281e-03 	6.333629e-03 	6.410739e-03 	6.915197e+02 
73 	167771.386486 	2.300625e-01 	2.210002e+00 	3.202262e+00 	5.775087e-03 	6.387441e-03 	6.465786e-03 	6.739272e+02 
74 	168428.239204 	2.277440e-01 	2.203752e+00 	3.196018e+00 	5.821066e-03 	6.441502e-03 	6.521097e-03 	6.568527e+02 
75 	169068.518430 	2.254490e-01 	2.197540e+00 	3.189812e+00 	5.867218e-03 	6.495812e-03 	6.576672e-03 	6.402792e+02 
76 	169692.708592 	2.231773e-01 	2.191365e+00 	3.183643e+00 	5.913543e-03 	6.550371e-03 	6.632512e-03 	6.241902e+02 
77 	170301.278202 	2.209286e-01 	2.185227e+00 	3.177511e+00 	5.960039e-03 	6.605179e-03 	6.688617e-03 	6.085696e+02 
78 	170894.680429 	2.187026e-01 	2.179126e+00 	3.171417e+00 	6.006707e-03 	6.660236e-03 	6.744986e-03 	5.934022e+02 
79 	171473.353650 	2.164992e-01 	2.173061e+00 	3.165358e+00 	6.053545e-03 	6.715541e-03 	6.801620e-03 	5.786732e+02 
80 	172037.721983 	2.143181e-01 	2.167032e+00 	3.159336e+00 	6.100554e-03 	6.771096e-03 	6.858518e-03 	5.643683e+02 
81 	172588.195798 	2.121591e-01 	2.161039e+00 	3.153349e+00 	6.147733e-03 	6.826899e-03 	6.915682e-03 	5.504738e+02 
82 	173125.172204 	2.100219e-01 	2.155082e+00 	3.147398e+00 	6.195081e-03 	6.882951e-03 	6.973110e-03 	5.369764e+02 
83 	173649.035525 	2.079064e-01 	2.149159e+00 	3.141482e+00 	6.242599e-03 	6.939251e-03 	7.030803e-03 	5.238633e+02 
84 	174160.157752 	2.058123e-01 	2.143271e+00 	3.135600e+00 	6.290285e-03 	6.995800e-03 	7.088762e-03 	5.111222e+02 
85 	174658.898977 	2.037394e-01 	2.137418e+00 	3.129753e+00 	6.338140e-03 	7.052598e-03 	7.146986e-03 	4.987412e+02 
86 	175145.607818 	2.016875e-01 	2.131599e+00 	3.123940e+00 	6.386162e-03 	7.109645e-03 	7.205475e-03 	4.867088e+02 
87 	175620.621813 	1.996563e-01 	2.125813e+00 	3.118160e+00 	6.434351e-03 	7.166940e-03 	7.264229e-03 	4.750140e+02 
88 	176084.267818 	1.976457e-01 	2.120061e+00 	3.112415e+00 	6.482707e-03 	7.224483e-03 	7.323250e-03 	4.636460e+02 
89 	176536.862374 	1.956554e-01 	2.114342e+00 	3.106702e+00 	6.531230e-03 	7.282275e-03 	7.382536e-03 	4.525946e+02 
90 	176978.712066 	1.936853e-01 	2.108656e+00 	3.101022e+00 	6.579919e-03 	7.340316e-03 	7.442088e-03 	4.418497e+02 
91 	177410.113873 	1.917351e-01 	2.103003e+00 	3.095374e+00 	6.628773e-03 	7.398606e-03 	7.501907e-03 	4.314018e+02 
92 	177831.355495 	1.898046e-01 	2.097381e+00 	3.089759e+00 	6.677792e-03 	7.457144e-03 	7.561991e-03 	4.212416e+02 
93 	178242.715678 	1.878937e-01 	2.091792e+00 	3.084176e+00 	6.726976e-03 	7.515930e-03 	7.622342e-03 	4.113602e+02 
94 	178644.464517 	1.860021e-01 	2.086234e+00 	3.078624e+00 	6.776325e-03 	7.574966e-03 	7.682960e-03 	4.017488e+02 
95 	179036.863758 	1.841296e-01 	2.080708e+00 	3.073104e+00 	6.825837e-03 	7.634250e-03 	7.743845e-03 	3.923992e+02 
96 	179420.167077 	1.822760e-01 	2.075213e+00 	3.067615e+00 	6.875513e-03 	7.693783e-03 	7.804996e-03 	3.833033e+02 
97 	179794.620361 	1.804412e-01 	2.069748e+00 	3.062156e+00 	6.925352e-03 	7.753565e-03 	7.866415e-03 	3.744533e+02 
98 	180160.461970 	1.786250e-01 	2.064314e+00 	3.056728e+00 	6.975354e-03 	7.813596e-03 	7.928101e-03 	3.658416e+02 
99 	180517.922990 	1.768271e-01 	2.058910e+00 	3.051331e+00 	7.025518e-03 	7.873876e-03 	7.990055e-03 	3.574610e+02 
100 	180867.227481 	1.750474e-01 	2.053537e+00 	3.045963e+00 	7.075844e-03 	7.934405e-03 	8.052277e-03 	3.493045e+02 
101 	181208.592713 	1.732856e-01 	2.048192e+00 	3.040625e+00 	7.126332e-03 	7.995183e-03 	8.114767e-03 	3.413652e+02 
102 	181542.229394 	1.715417e-01 	2.042878e+00 	3.035316e+00 	7.176981e-03 	8.056211e-03 	8.177525e-03 	3.336367e+02 
103 	181868.341889 	1.698155e-01 	2.037592e+00 	3.030036e+00 	7.227791e-03 	8.117488e-03 	8.240552e-03 	3.261125e+02 
104 	182187.128431 	1.681066e-01 	2.032335e+00 	3.024785e+00 	7.278761e-03 	8.179014e-03 	8.303848e-03 	3.187865e+02 
105 	182498.781326 	1.664151e-01 	2.027107e+00 	3.019563e+00 	7.329892e-03 	8.240790e-03 	8.367413e-03 	3.116529e+02 
106 	182803.487148 	1.647406e-01 	2.021907e+00 	3.014369e+00 	7.381182e-03 	8.302815e-03 	8.431248e-03 	3.047058e+02 
107 	183101.426930 	1.630830e-01 	2.016736e+00 	3.009203e+00 	7.432631e-03 	8.365091e-03 	8.495352e-03 	2.979398e+02 
108 	183392.776346 	1.614422e-01 	2.011592e+00 	3.004065e+00 	7.484240e-03 	8.427616e-03 	8.559726e-03 	2.913494e+02 
109 	183677.705886 	1.598180e-01 	2.006476e+00 	2.998955e+00 	7.536007e-03 	8.490391e-03 	8.624370e-03 	2.849295e+02 
110 	183956.381027 	1.582102e-01 	2.001387e+00 	2.993872e+00 	7.587933e-03 	8.553417e-03 	8.689285e-03 	2.786751e+02 
111 	184228.962395 	1.566186e-01 	1.996325e+00 	2.988816e+00 	7.640017e-03 	8.616693e-03 	8.754471e-03 	2.725814e+02 
112 	184495.605925 	1.550431e-01 	1.991290e+00 	2.983787e+00 	7.692259e-03 	8.680220e-03 	8.819929e-03 	2.666435e+02 
113 	184756.463011 	1.534835e-01 	1.986282e+00 	2.978784e+00 	7.744658e-03 	8.743997e-03 	8.885658e-03 	2.608571e+02 
114 	185011.680655 	1.519397e-01 	1.981300e+00 	2.973808e+00 	7.797214e-03 	8.808025e-03 	8.951659e-03 	2.552176e+02 
115 	185261.401607 	1.504115e-01 	1.976344e+00 	2.968858e+00 	7.849927e-03 	8.872305e-03 	9.017932e-03 	2.497210e+02 
116 	185505.764502 	1.488987e-01 	1.971414e+00 	2.963934e+00 	7.902797e-03 	8.936836e-03 	9.084478e-03 	2.443629e+02 
117 	185744.903992 	1.474012e-01 	1.966510e+00 	2.959036e+00 	7.955822e-03 	9.001618e-03 	9.151297e-03 	2.391395e+02 
118 	185978.950872 	1.459187e-01 	1.961631e+00 	2.954163e+00 	8.009004e-03 	9.066652e-03 	9.218389e-03 	2.340469e+02 
119 	186208.032207 	1.444513e-01 	1.956778e+00 	2.949315e+00 	8.062341e-03 	9.131938e-03 	9.285756e-03 	2.290813e+02 
120 	186432.271444 	1.429987e-01 	1.951949e+00 	2.944492e+00 	8.115834e-03 	9.197477e-03 	9.353396e-03 	2.242392e+02 
121 	186651.788533 	1.415607e-01 	1.947146e+00 	2.939694e+00 	8.169482e-03 	9.263267e-03 	9.421312e-03 	2.195171e+02 
122 	186866.700032 	1.401373e-01 	1.942366e+00 	2.934921e+00 	8.223284e-03 	9.329311e-03 	9.489502e-03 	2.149115e+02 
123 	187077.119218 	1.387282e-01 	1.937612e+00 	2.930171e+00 	8.277241e-03 	9.395608e-03 	9.557968e-03 	2.104192e+02 
124 	187283.156187 	1.373334e-01 	1.932881e+00 	2.925446e+00 	8.331353e-03 	9.462157e-03 	9.626710e-03 	2.060370e+02 
125 	187484.917954 	1.359526e-01 	1.928174e+00 	2.920745e+00 	8.385618e-03 	9.528961e-03 	9.695729e-03 	2.017618e+02 
126 	187682.508551 	1.345857e-01 	1.923491e+00 	2.916068e+00 	8.440037e-03 	9.596018e-03 	9.765024e-03 	1.975906e+02 
127 	187876.029116 	1.332327e-01 	1.918832e+00 	2.911414e+00 	8.494610e-03 	9.663329e-03 	9.834597e-03 	1.935206e+02 
128 	188065.577988 	1.318933e-01 	1.914195e+00 	2.906783e+00 	8.549336e-03 	9.730895e-03 	9.904447e-03 	1.895489e+02 
129 	188251.250788 	1.305674e-01 	1.909582e+00 	2.902176e+00 	8.604215e-03 	9.798715e-03 	9.974577e-03 	1.856728e+02 
130 	188433.140505 	1.292549e-01 	1.904992e+00 	2.897591e+00 	8.659247e-03 	9.866791e-03 	1.004498e-02 	1.818897e+02 
131 	188611.337579 	1.279557e-01 	1.900424e+00 	2.893029e+00 	8.714431e-03 	9.935122e-03 	1.011567e-02 	1.781971e+02 
132 	188785.929975 	1.266695e-01 	1.895879e+00 	2.888490e+00 	8.769768e-03 	1.000371e-02 	1.018664e-02 	1.745924e+02 
133 	188957.003261 	1.253963e-01 	1.891357e+00 	2.883972e+00 	8.825257e-03 	1.007255e-02 	1.025789e-02 	1.710733e+02 
