i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
15 	171818.013201 	2.799130e+00 	2.906032e+00 	9.889970e-01 	4.119920e-03 	5.745198e-03 	6.062978e-03 	9.691435e+03 
16 	181644.923874 	2.793237e+00 	2.895799e+00 	9.792747e-01 	4.181637e-03 	5.879154e-03 	6.214139e-03 	9.826911e+03 
17 	191736.842686 	2.786887e+00 	2.885637e+00 	9.697199e-01 	4.245102e-03 	6.019574e-03 	6.373036e-03 	1.009192e+04 
18 	202264.548771 	2.780017e+00 	2.875529e+00 	9.603469e-01 	4.310499e-03 	6.167140e-03 	6.540494e-03 	1.052771e+04 
19 	213464.958829 	2.772544e+00 	2.865450e+00 	9.511755e-01 	4.378077e-03 	6.322703e-03 	6.717533e-03 	1.120041e+04 
20 	225686.735943 	2.764343e+00 	2.855357e+00 	9.422354e-01 	4.448195e-03 	6.487368e-03 	6.905468e-03 	1.222178e+04 
21 	239481.301680 	2.755225e+00 	2.845178e+00 	9.335733e-01 	4.521412e-03 	6.662668e-03 	7.106101e-03 	1.379457e+04 
22 	255806.509261 	2.744875e+00 	2.834775e+00 	9.252697e-01 	4.598675e-03 	6.850937e-03 	7.322148e-03 	1.632521e+04 
23 	276563.924836 	2.732696e+00 	2.823856e+00 	9.174844e-01 	4.681824e-03 	7.056280e-03 	7.558322e-03 	2.075742e+04 
24 	306439.468654 	2.717316e+00 	2.811662e+00 	9.106200e-01 	4.775229e-03 	7.287704e-03 	7.824857e-03 	2.987554e+04 
25 	363377.787949 	2.693939e+00 	2.795208e+00 	9.063665e-01 	4.894248e-03 	7.574647e-03 	8.154876e-03 	5.693832e+04 
26 	438271.082488 	2.670370e+00 	2.779247e+00 	9.090309e-01 	4.991501e-03 	7.789489e-03 	8.400105e-03 	7.489329e+04 
27 	529954.642448 	2.645733e+00 	2.761624e+00 	9.163240e-01 	5.082674e-03 	7.974738e-03 	8.609888e-03 	9.168356e+04 
28 	628190.173489 	2.622189e+00 	2.743045e+00 	9.264353e-01 	5.166241e-03 	8.134393e-03 	8.789659e-03 	9.823553e+04 
29 	714886.949297 	2.602185e+00 	2.725828e+00 	9.358863e-01 	5.240515e-03 	8.278355e-03 	8.952284e-03 	8.669678e+04 
30 	791943.063486 	2.586351e+00 	2.710408e+00 	9.455881e-01 	5.298269e-03 	8.384322e-03 	9.071435e-03 	7.705611e+04 
31 	867700.314647 	2.570993e+00 	2.694392e+00 	9.552345e-01 	5.358069e-03 	8.498511e-03 	9.200624e-03 	7.575725e+04 
32 	938651.855196 	2.557895e+00 	2.679027e+00 	9.650746e-01 	5.409778e-03 	8.594803e-03 	9.309474e-03 	7.095154e+04 
33 	1007290.003453 	2.545740e+00 	2.663547e+00 	9.749339e-01 	5.460063e-03 	8.690010e-03 	9.417487e-03 	6.863815e+04 
34 	1072722.863043 	2.535079e+00 	2.648366e+00 	9.849315e-01 	5.505359e-03 	8.774581e-03 	9.513497e-03 	6.543286e+04 
35 	1135865.283288 	2.525352e+00 	2.633215e+00 	9.949899e-01 	5.548317e-03 	8.855083e-03 	9.605106e-03 	6.314242e+04 
36 	1196617.977321 	2.516665e+00 	2.618212e+00 	1.005160e+00 	5.587916e-03 	8.928526e-03 	9.688781e-03 	6.075269e+04 
37 	1255382.909260 	2.508744e+00 	2.603257e+00 	1.015412e+00 	5.625299e-03 	8.997593e-03 	9.767607e-03 	5.876493e+04 
38 	1312262.376347 	2.501550e+00 	2.588369e+00 	1.025766e+00 	5.660353e-03 	9.061705e-03 	9.840868e-03 	5.687947e+04 
39 	1367480.279353 	2.494923e+00 	2.573502e+00 	1.036212e+00 	5.693669e-03 	9.122142e-03 	9.910020e-03 	5.521790e+04 
40 	1421166.338822 	2.488787e+00 	2.558647e+00 	1.046758e+00 	5.725418e-03 	9.179119e-03 	9.975281e-03 	5.368606e+04 
41 	1473469.037390 	2.483037e+00 	2.543776e+00 	1.057402e+00 	5.755974e-03 	9.233408e-03 	1.003752e-02 	5.230270e+04 
42 	1524500.156848 	2.477600e+00 	2.528870e+00 	1.068148e+00 	5.785569e-03 	9.285428e-03 	1.009721e-02 	5.103112e+04 
43 	1574364.941618 	2.472400e+00 	2.513908e+00 	1.078997e+00 	5.814474e-03 	9.335735e-03 	1.015497e-02 	4.986478e+04 
44 	1623148.787646 	2.467378e+00 	2.498872e+00 	1.089951e+00 	5.842903e-03 	9.384747e-03 	1.021128e-02 	4.878385e+04 
45 	1670925.932146 	2.462482e+00 	2.483745e+00 	1.101012e+00 	5.871062e-03 	9.432889e-03 	1.026661e-02 	4.777714e+04 
46 	1717757.021873 	2.457666e+00 	2.468510e+00 	1.112181e+00 	5.899122e-03 	9.480515e-03 	1.032137e-02 	4.683109e+04 
47 	1763692.351272 	2.452894e+00 	2.453154e+00 	1.123461e+00 	5.927239e-03 	9.527947e-03 	1.037593e-02 	4.593533e+04 
48 	1808772.234305 	2.448136e+00 	2.437663e+00 	1.134853e+00 	5.955545e-03 	9.575459e-03 	1.043060e-02 	4.507988e+04 
49 	1853028.828186 	2.443366e+00 	2.422026e+00 	1.146360e+00 	5.984152e-03 	9.623288e-03 	1.048565e-02 	4.425659e+04 
50 	1896487.159915 	2.438565e+00 	2.406234e+00 	1.157983e+00 	6.013156e-03 	9.671636e-03 	1.054132e-02 	4.345833e+04 
51 	1939166.465670 	2.433715e+00 	2.390276e+00 	1.169723e+00 	6.042640e-03 	9.720673e-03 	1.059780e-02 	4.267931e+04 
52 	1981081.228223 	2.428804e+00 	2.374147e+00 	1.181583e+00 	6.072673e-03 	9.770544e-03 	1.065526e-02 	4.191476e+04 
53 	2022242.198409 	2.423822e+00 	2.357839e+00 	1.193564e+00 	6.103316e-03 	9.821373e-03 	1.071384e-02 	4.116097e+04 
54 	2062657.230921 	2.418760e+00 	2.341347e+00 	1.205667e+00 	6.134622e-03 	9.873264e-03 	1.077367e-02 	4.041503e+04 
55 	2102332.015908 	2.413610e+00 	2.324665e+00 	1.217895e+00 	6.166637e-03 	9.926308e-03 	1.083485e-02 	3.967478e+04 
56 	2141270.667860 	2.408368e+00 	2.307789e+00 	1.230248e+00 	6.199403e-03 	9.980589e-03 	1.089748e-02 	3.893865e+04 
57 	2179476.205902 	2.403027e+00 	2.290714e+00 	1.242728e+00 	6.232959e-03 	1.003618e-02 	1.096165e-02 	3.820554e+04 
58 	2216950.927306 	2.397585e+00 	2.273436e+00 	1.255336e+00 	6.267344e-03 	1.009314e-02 	1.102744e-02 	3.747472e+04 
59 	2253696.696465 	2.392036e+00 	2.255951e+00 	1.268075e+00 	6.302594e-03 	1.015156e-02 	1.109492e-02 	3.674577e+04 
60 	2289715.161242 	2.386377e+00 	2.238257e+00 	1.280945e+00 	6.338744e-03 	1.021147e-02 	1.116417e-02 	3.601846e+04 
61 	2325007.912979 	2.380606e+00 	2.220348e+00 	1.293948e+00 	6.375832e-03 	1.027296e-02 	1.123527e-02 	3.529275e+04 
62 	2359576.601703 	2.374717e+00 	2.202221e+00 	1.307085e+00 	6.413895e-03 	1.033609e-02 	1.130830e-02 	3.456869e+04 
63 	2393423.017697 	2.368708e+00 	2.183872e+00 	1.320358e+00 	6.452971e-03 	1.040092e-02 	1.138333e-02 	3.384642e+04 
64 	2426549.147711 	2.362575e+00 	2.165299e+00 	1.333768e+00 	6.493100e-03 	1.046752e-02 	1.146046e-02 	3.312613e+04 
65 	2458957.212740 	2.356314e+00 	2.146496e+00 	1.347317e+00 	6.534325e-03 	1.053597e-02 	1.153975e-02 	3.240807e+04 
66 	2490649.692476 	2.349922e+00 	2.127460e+00 	1.361006e+00 	6.576688e-03 	1.060633e-02 	1.162131e-02 	3.169248e+04 
67 	2521629.340362 	2.343396e+00 	2.108187e+00 	1.374837e+00 	6.620237e-03 	1.067869e-02 	1.170523e-02 	3.097965e+04 
68 	2551899.192056 	2.336730e+00 	2.088672e+00 	1.388811e+00 	6.665020e-03 	1.075313e-02 	1.179161e-02 	3.026985e+04 
69 	2581462.569388 	2.329921e+00 	2.068912e+00 	1.402930e+00 	6.711087e-03 	1.082974e-02 	1.188056e-02 	2.956338e+04 
70 	2610323.081207 	2.322965e+00 	2.048902e+00 	1.417196e+00 	6.758494e-03 	1.090861e-02 	1.197218e-02 	2.886051e+04 
71 	2638484.622161 	2.315857e+00 	2.028638e+00 	1.431610e+00 	6.807297e-03 	1.098984e-02 	1.206660e-02 	2.816154e+04 
72 	2665951.370051 	2.308592e+00 	2.008114e+00 	1.446173e+00 	6.857557e-03 	1.107354e-02 	1.216394e-02 	2.746675e+04 
73 	2692321.982276 	2.301242e+00 	1.987640e+00 	1.460637e+00 	6.908835e-03 	1.115929e-02 	1.226377e-02 	2.637061e+04 
74 	2717455.084694 	2.293930e+00 	1.967379e+00 	1.474934e+00 	6.960245e-03 	1.124510e-02 	1.236370e-02 	2.513310e+04 
75 	2741415.117035 	2.286630e+00 	1.947327e+00 	1.489050e+00 	7.011975e-03 	1.133146e-02 	1.246435e-02 	2.396003e+04 
76 	2764264.115831 	2.279351e+00 	1.927483e+00 	1.502993e+00 	7.063959e-03 	1.141820e-02 	1.256549e-02 	2.284900e+04 
77 	2786060.030445 	2.272082e+00 	1.907844e+00 	1.516757e+00 	7.116274e-03 	1.150554e-02 	1.266738e-02 	2.179591e+04 
78 	2806857.946645 	2.264829e+00 	1.888409e+00 	1.530347e+00 	7.168890e-03 	1.159338e-02 	1.276994e-02 	2.079792e+04 
79 	2826709.585492 	2.257587e+00 	1.869174e+00 	1.543763e+00 	7.221837e-03 	1.168182e-02 	1.287325e-02 	1.985164e+04 
80 	2845663.862897 	2.250359e+00 	1.850139e+00 	1.557007e+00 	7.275103e-03 	1.177083e-02 	1.297729e-02 	1.895428e+04 
81 	2863766.826537 	2.243144e+00 	1.831301e+00 	1.570081e+00 	7.328697e-03 	1.186042e-02 	1.308208e-02 	1.810296e+04 
82 	2881061.952023 	2.235942e+00 	1.812657e+00 	1.582987e+00 	7.382613e-03 	1.195060e-02 	1.318762e-02 	1.729513e+04 
83 	2897590.224257 	2.228755e+00 	1.794207e+00 	1.595727e+00 	7.436854e-03 	1.204136e-02 	1.329391e-02 	1.652827e+04 
84 	2913390.328661 	2.221582e+00 	1.775947e+00 	1.608303e+00 	7.491418e-03 	1.213270e-02 	1.340095e-02 	1.580010e+04 
85 	2928498.768868 	2.214425e+00 	1.757875e+00 	1.620716e+00 	7.546303e-03 	1.222463e-02 	1.350875e-02 	1.510844e+04 
86 	2942950.011807 	2.207282e+00 	1.739990e+00 	1.632970e+00 	7.601509e-03 	1.231713e-02 	1.361729e-02 	1.445124e+04 
87 	2956776.605447 	2.200156e+00 	1.722290e+00 	1.645065e+00 	7.657033e-03 	1.241022e-02 	1.372659e-02 	1.382659e+04 
88 	2970009.298897 	2.193047e+00 	1.704772e+00 	1.657003e+00 	7.712874e-03 	1.250388e-02 	1.383663e-02 	1.323269e+04 
89 	2982677.149757 	2.185954e+00 	1.687435e+00 	1.668788e+00 	7.769030e-03 	1.259812e-02 	1.394742e-02 	1.266785e+04 
90 	2994807.627187 	2.178879e+00 	1.670277e+00 	1.680420e+00 	7.825500e-03 	1.269292e-02 	1.405896e-02 	1.213048e+04 
91 	3006426.706998 	2.171822e+00 	1.653296e+00 	1.691901e+00 	7.882283e-03 	1.278830e-02 	1.417123e-02 	1.161908e+04 
92 	3017558.961260 	2.164783e+00 	1.636490e+00 	1.703233e+00 	7.939376e-03 	1.288425e-02 	1.428426e-02 	1.113225e+04 
93 	3028227.641806 	2.157762e+00 	1.619857e+00 	1.714418e+00 	7.996778e-03 	1.298076e-02 	1.439802e-02 	1.066868e+04 
94 	3038454.758502 	2.150761e+00 	1.603395e+00 	1.725459e+00 	8.054487e-03 	1.307783e-02 	1.451252e-02 	1.022712e+04 
95 	3048261.152425 	2.143778e+00 	1.587103e+00 	1.736355e+00 	8.112501e-03 	1.317546e-02 	1.462776e-02 	9.806394e+03 
96 	3057666.564386 	2.136816e+00 	1.570978e+00 	1.747110e+00 	8.170819e-03 	1.327366e-02 	1.474374e-02 	9.405412e+03 
97 	3066689.699067 	2.129873e+00 	1.555020e+00 	1.757726e+00 	8.229439e-03 	1.337240e-02 	1.486045e-02 	9.023135e+03 
98 	3075348.285099 	2.122951e+00 	1.539225e+00 	1.768202e+00 	8.288358e-03 	1.347170e-02 	1.497789e-02 	8.658586e+03 
99 	3083659.131338 	2.116050e+00 	1.523593e+00 	1.778543e+00 	8.347575e-03 	1.357156e-02 	1.509607e-02 	8.310846e+03 
100 	3091638.179597 	2.109169e+00 	1.508122e+00 	1.788748e+00 	8.407088e-03 	1.367195e-02 	1.521497e-02 	7.979048e+03 
101 	3099300.554093 	2.102310e+00 	1.492810e+00 	1.798820e+00 	8.466895e-03 	1.377290e-02 	1.533459e-02 	7.662374e+03 
102 	3106660.607795 	2.095473e+00 	1.477655e+00 	1.808761e+00 	8.526993e-03 	1.387438e-02 	1.545494e-02 	7.360054e+03 
103 	3113731.965920 	2.088657e+00 	1.462656e+00 	1.818572e+00 	8.587381e-03 	1.397640e-02 	1.557601e-02 	7.071358e+03 
104 	3120527.566733 	2.081864e+00 	1.447810e+00 	1.828254e+00 	8.648056e-03 	1.407896e-02 	1.569780e-02 	6.795601e+03 
105 	3127059.699856 	2.075093e+00 	1.433118e+00 	1.837810e+00 	8.709016e-03 	1.418205e-02 	1.582030e-02 	6.532133e+03 
106 	3133340.042233 	2.068345e+00 	1.418576e+00 	1.847240e+00 	8.770259e-03 	1.428567e-02 	1.594352e-02 	6.280342e+03 
107 	3139379.691919 	2.061620e+00 	1.404183e+00 	1.856547e+00 	8.831783e-03 	1.438982e-02 	1.606744e-02 	6.039650e+03 
108 	3145189.199823 	2.054918e+00 	1.389938e+00 	1.865731e+00 	8.893584e-03 	1.449448e-02 	1.619207e-02 	5.809508e+03 
109 	3150778.599551 	2.048239e+00 	1.375840e+00 	1.874795e+00 	8.955661e-03 	1.459967e-02 	1.631740e-02 	5.589400e+03 
110 	3156157.435464 	2.041584e+00 	1.361885e+00 	1.883739e+00 	9.018011e-03 	1.470536e-02 	1.644344e-02 	5.378836e+03 
111 	3161334.789069 	2.034954e+00 	1.348074e+00 	1.892566e+00 	9.080632e-03 	1.481157e-02 	1.657016e-02 	5.177354e+03 
112 	3166319.303852 	2.028347e+00 	1.334405e+00 	1.901277e+00 	9.143520e-03 	1.491829e-02 	1.669758e-02 	4.984515e+03 
113 	3171119.208649 	2.021765e+00 	1.320875e+00 	1.909872e+00 	9.206673e-03 	1.502551e-02 	1.682569e-02 	4.799905e+03 
114 	3175742.339655 	2.015207e+00 	1.307485e+00 	1.918355e+00 	9.270089e-03 	1.513322e-02 	1.695448e-02 	4.623131e+03 
115 	3180196.161146 	2.008675e+00 	1.294231e+00 	1.926725e+00 	9.333764e-03 	1.524143e-02 	1.708396e-02 	4.453821e+03 
116 	3184487.785009 	2.002167e+00 	1.281113e+00 	1.934985e+00 	9.397696e-03 	1.535013e-02 	1.721410e-02 	4.291624e+03 
117 	3188623.989141 	1.995685e+00 	1.268130e+00 	1.943135e+00 	9.461882e-03 	1.545931e-02 	1.734492e-02 	4.136204e+03 
118 	3192611.234806 	1.989228e+00 	1.255279e+00 	1.951178e+00 	9.526318e-03 	1.556897e-02 	1.747641e-02 	3.987246e+03 
119 	3196455.682989 	1.982797e+00 	1.242561e+00 	1.959114e+00 	9.591002e-03 	1.567911e-02 	1.760855e-02 	3.844448e+03 
120 	3200163.209834 	1.976391e+00 	1.229972e+00 	1.966945e+00 	9.655931e-03 	1.578972e-02 	1.774136e-02 	3.707527e+03 
121 	3203739.421206 	1.970012e+00 	1.217512e+00 	1.974672e+00 	9.721101e-03 	1.590080e-02 	1.787482e-02 	3.576211e+03 
122 	3207189.666446 	1.963659e+00 	1.205179e+00 	1.982297e+00 	9.786509e-03 	1.601233e-02 	1.800892e-02 	3.450245e+03 
123 	3210519.051343 	1.957332e+00 	1.192973e+00 	1.989820e+00 	9.852152e-03 	1.612432e-02 	1.814366e-02 	3.329385e+03 
124 	3213732.450400 	1.951032e+00 	1.180892e+00 	1.997243e+00 	9.918027e-03 	1.623676e-02 	1.827904e-02 	3.213399e+03 
125 	3216834.518418 	1.944758e+00 	1.168934e+00 	2.004567e+00 	9.984130e-03 	1.634964e-02 	1.841505e-02 	3.102068e+03 
126 	3219829.701444 	1.938512e+00 	1.157098e+00 	2.011794e+00 	1.005046e-02 	1.646297e-02 	1.855169e-02 	2.995183e+03 
127 	3222722.247118 	1.932292e+00 	1.145384e+00 	2.018924e+00 	1.011701e-02 	1.657672e-02 	1.868894e-02 	2.892546e+03 
128 	3225516.214462 	1.926100e+00 	1.133789e+00 	2.025960e+00 	1.018377e-02 	1.669090e-02 	1.882681e-02 	2.793967e+03 
129 	3228215.483137 	1.919934e+00 	1.122312e+00 	2.032901e+00 	1.025075e-02 	1.680551e-02 	1.896528e-02 	2.699269e+03 
130 	3230823.762202 	1.913797e+00 	1.110953e+00 	2.039750e+00 	1.031794e-02 	1.692052e-02 	1.910435e-02 	2.608279e+03 
131 	3233344.598405 	1.907687e+00 	1.099710e+00 	2.046507e+00 	1.038534e-02 	1.703595e-02 	1.924401e-02 	2.520836e+03 
132 	3235781.384031 	1.901605e+00 	1.088582e+00 	2.053174e+00 	1.045294e-02 	1.715178e-02 	1.938426e-02 	2.436786e+03 
133 	3238137.364335 	1.895550e+00 	1.077568e+00 	2.059751e+00 	1.052074e-02 	1.726801e-02 	1.952508e-02 	2.355980e+03 
134 	3240415.644579 	1.889524e+00 	1.066665e+00 	2.066241e+00 	1.058873e-02 	1.738462e-02 	1.966648e-02 	2.278280e+03 
135 	3242619.196708 	1.883526e+00 	1.055875e+00 	2.072643e+00 	1.065691e-02 	1.750162e-02 	1.980844e-02 	2.203552e+03 
136 	3244750.865667 	1.877556e+00 	1.045194e+00 	2.078960e+00 	1.072528e-02 	1.761899e-02 	1.995096e-02 	2.131669e+03 
137 	3246813.375399 	1.871614e+00 	1.034622e+00 	2.085192e+00 	1.079384e-02 	1.773673e-02 	2.009403e-02 	2.062510e+03 
138 	3248809.334525 	1.865702e+00 	1.024159e+00 	2.091340e+00 	1.086257e-02 	1.785484e-02 	2.023764e-02 	1.995959e+03 
139 	3250741.241735 	1.859817e+00 	1.013802e+00 	2.097405e+00 	1.093147e-02 	1.797330e-02 	2.038178e-02 	1.931907e+03 
140 	3252611.490907 	1.853962e+00 	1.003551e+00 	2.103389e+00 	1.100055e-02 	1.809211e-02 	2.052645e-02 	1.870249e+03 
141 	3254422.375954 	1.848135e+00 	9.934039e-01 	2.109293e+00 	1.106979e-02 	1.821125e-02 	2.067163e-02 	1.810885e+03 
142 	3256176.095438 	1.842337e+00 	9.833607e-01 	2.115117e+00 	1.113919e-02 	1.833073e-02 	2.081733e-02 	1.753719e+03 
143 	3257874.756938 	1.836568e+00 	9.734199e-01 	2.120862e+00 	1.120875e-02 	1.845054e-02 	2.096352e-02 	1.698662e+03 
144 	3259520.381212 	1.830829e+00 	9.635805e-01 	2.126530e+00 	1.127846e-02 	1.857066e-02 	2.111020e-02 	1.645624e+03 
145 	3261114.906139 	1.825119e+00 	9.538415e-01 	2.132122e+00 	1.134832e-02 	1.869109e-02 	2.125736e-02 	1.594525e+03 
146 	3262660.190472 	1.819438e+00 	9.442017e-01 	2.137638e+00 	1.141832e-02 	1.881183e-02 	2.140500e-02 	1.545284e+03 
147 	3264158.017399 	1.813786e+00 	9.346602e-01 	2.143080e+00 	1.148846e-02 	1.893285e-02 	2.155310e-02 	1.497827e+03 
148 	3265610.097936 	1.808164e+00 	9.252159e-01 	2.148449e+00 	1.155874e-02 	1.905416e-02 	2.170165e-02 	1.452081e+03 
149 	3267018.074147 	1.802572e+00 	9.158679e-01 	2.153744e+00 	1.162914e-02 	1.917575e-02 	2.185065e-02 	1.407976e+03 
150 	3268383.522208 	1.797009e+00 	9.066151e-01 	2.158969e+00 	1.169967e-02 	1.929761e-02 	2.200008e-02 	1.365448e+03 
151 	3269707.955323 	1.791476e+00 	8.974566e-01 	2.164122e+00 	1.177031e-02 	1.941973e-02 	2.214994e-02 	1.324433e+03 
152 	3270992.826500 	1.785973e+00 	8.883914e-01 	2.169206e+00 	1.184107e-02 	1.954210e-02 	2.230021e-02 	1.284871e+03 
153 	3272239.531187 	1.780500e+00 	8.794186e-01 	2.174221e+00 	1.191194e-02 	1.966471e-02 	2.245088e-02 	1.246705e+03 
