i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
20 	63609.534518 	8.089720e-02 	5.354752e+00 	1.397055e+00 	3.204381e-03 	3.439155e-03 	3.460832e-03 	2.746684e+03 
21 	66315.930356 	8.008633e-02 	5.349441e+00 	1.391740e+00 	3.220672e-03 	3.457528e-03 	3.479431e-03 	2.706396e+03 
22 	68982.722243 	7.928361e-02 	5.344148e+00 	1.386442e+00 	3.237012e-03 	3.475964e-03 	3.498095e-03 	2.666792e+03 
23 	71610.581019 	7.848894e-02 	5.338873e+00 	1.381161e+00 	3.253400e-03 	3.494464e-03 	3.516825e-03 	2.627859e+03 
24 	74200.164339 	7.770225e-02 	5.333615e+00 	1.375898e+00 	3.269837e-03 	3.513028e-03 	3.535622e-03 	2.589583e+03 
25 	76752.116976 	7.692346e-02 	5.328374e+00 	1.370652e+00 	3.286323e-03 	3.531656e-03 	3.554484e-03 	2.551953e+03 
26 	79267.071103 	7.615249e-02 	5.323150e+00 	1.365424e+00 	3.302858e-03 	3.550349e-03 	3.573413e-03 	2.514954e+03 
27 	81745.646579 	7.538926e-02 	5.317944e+00 	1.360212e+00 	3.319442e-03 	3.569107e-03 	3.592409e-03 	2.478575e+03 
28 	84188.451222 	7.463369e-02 	5.312754e+00 	1.355017e+00 	3.336076e-03 	3.587929e-03 	3.611472e-03 	2.442805e+03 
29 	86596.081071 	7.388570e-02 	5.307581e+00 	1.349839e+00 	3.352759e-03 	3.606817e-03 	3.630602e-03 	2.407630e+03 
30 	88969.120655 	7.314523e-02 	5.302425e+00 	1.344678e+00 	3.369492e-03 	3.625771e-03 	3.649800e-03 	2.373040e+03 
31 	91308.143241 	7.241218e-02 	5.297285e+00 	1.339533e+00 	3.386274e-03 	3.644790e-03 	3.669066e-03 	2.339023e+03 
32 	93613.711083 	7.168650e-02 	5.292162e+00 	1.334405e+00 	3.403107e-03 	3.663875e-03 	3.688400e-03 	2.305568e+03 
33 	95886.375668 	7.096809e-02 	5.287055e+00 	1.329293e+00 	3.419989e-03 	3.683027e-03 	3.707802e-03 	2.272665e+03 
34 	98126.677944 	7.025690e-02 	5.281965e+00 	1.324197e+00 	3.436922e-03 	3.702245e-03 	3.727274e-03 	2.240302e+03 
35 	100335.148556 	6.955285e-02 	5.276891e+00 	1.319118e+00 	3.453906e-03 	3.721529e-03 	3.746814e-03 	2.208471e+03 
36 	102512.308071 	6.885586e-02 	5.271832e+00 	1.314054e+00 	3.470939e-03 	3.740881e-03 	3.766423e-03 	2.177160e+03 
37 	104658.667190 	6.816587e-02 	5.266790e+00 	1.309007e+00 	3.488024e-03 	3.760301e-03 	3.786102e-03 	2.146359e+03 
38 	106774.726970 	6.748280e-02 	5.261763e+00 	1.303975e+00 	3.505160e-03 	3.779787e-03 	3.805851e-03 	2.116060e+03 
39 	108860.979027 	6.680659e-02 	5.256753e+00 	1.298959e+00 	3.522346e-03 	3.799342e-03 	3.825670e-03 	2.086252e+03 
40 	110917.905742 	6.613716e-02 	5.251758e+00 	1.293959e+00 	3.539584e-03 	3.818965e-03 	3.845559e-03 	2.056927e+03 
41 	112945.980456 	6.547446e-02 	5.246778e+00 	1.288974e+00 	3.556873e-03 	3.838656e-03 	3.865519e-03 	2.028075e+03 
42 	114945.667669 	6.481840e-02 	5.241814e+00 	1.284005e+00 	3.574213e-03 	3.858416e-03 	3.885550e-03 	1.999687e+03 
43 	116917.423224 	6.416892e-02 	5.236865e+00 	1.279051e+00 	3.591605e-03 	3.878245e-03 	3.905653e-03 	1.971756e+03 
44 	118861.694495 	6.352596e-02 	5.231932e+00 	1.274112e+00 	3.609049e-03 	3.898143e-03 	3.925827e-03 	1.944271e+03 
45 	120778.920564 	6.288946e-02 	5.227013e+00 	1.269188e+00 	3.626545e-03 	3.918111e-03 	3.946073e-03 	1.917226e+03 
46 	122669.532399 	6.225934e-02 	5.222110e+00 	1.264279e+00 	3.644093e-03 	3.938148e-03 	3.966391e-03 	1.890612e+03 
47 	124533.953027 	6.163554e-02 	5.217222e+00 	1.259386e+00 	3.661694e-03 	3.958256e-03 	3.986781e-03 	1.864421e+03 
48 	126372.597695 	6.101800e-02 	5.212348e+00 	1.254507e+00 	3.679346e-03 	3.978434e-03 	4.007245e-03 	1.838645e+03 
49 	128185.874043 	6.040666e-02 	5.207490e+00 	1.249643e+00 	3.697052e-03 	3.998683e-03 	4.027781e-03 	1.813276e+03 
50 	129974.182255 	5.980145e-02 	5.202646e+00 	1.244793e+00 	3.714810e-03 	4.019002e-03 	4.048391e-03 	1.788308e+03 
51 	131737.915220 	5.920231e-02 	5.197816e+00 	1.239958e+00 	3.732621e-03 	4.039393e-03 	4.069075e-03 	1.763733e+03 
52 	133477.458684 	5.860918e-02 	5.193001e+00 	1.235138e+00 	3.750485e-03 	4.059855e-03 	4.089832e-03 	1.739543e+03 
53 	135193.191395 	5.802201e-02 	5.188201e+00 	1.230332e+00 	3.768403e-03 	4.080389e-03 	4.110664e-03 	1.715733e+03 
54 	136885.485253 	5.744072e-02 	5.183414e+00 	1.225540e+00 	3.786374e-03 	4.100995e-03 	4.131571e-03 	1.692294e+03 
55 	138554.705450 	5.686526e-02 	5.178643e+00 	1.220762e+00 	3.804398e-03 	4.121674e-03 	4.152552e-03 	1.669220e+03 
56 	140201.210605 	5.629558e-02 	5.173885e+00 	1.215999e+00 	3.822476e-03 	4.142425e-03 	4.173609e-03 	1.646505e+03 
57 	141825.352907 	5.573161e-02 	5.169141e+00 	1.211250e+00 	3.840608e-03 	4.163249e-03 	4.194741e-03 	1.624142e+03 
58 	143427.478238 	5.517330e-02 	5.164411e+00 	1.206514e+00 	3.858795e-03 	4.184147e-03 	4.215950e-03 	1.602125e+03 
59 	145007.926311 	5.462059e-02 	5.159695e+00 	1.201793e+00 	3.877035e-03 	4.205118e-03 	4.237234e-03 	1.580448e+03 
60 	146567.030789 	5.407342e-02 	5.154993e+00 	1.197085e+00 	3.895330e-03 	4.226163e-03 	4.258595e-03 	1.559104e+03 
61 	148105.119413 	5.353175e-02 	5.150305e+00 	1.192391e+00 	3.913679e-03 	4.247282e-03 	4.280033e-03 	1.538089e+03 
62 	149622.514119 	5.299550e-02 	5.145630e+00 	1.187711e+00 	3.932084e-03 	4.268475e-03 	4.301549e-03 	1.517395e+03 
63 	151119.531158 	5.246463e-02 	5.140969e+00 	1.183044e+00 	3.950543e-03 	4.289744e-03 	4.323141e-03 	1.497017e+03 
64 	152596.481212 	5.193909e-02 	5.136322e+00 	1.178391e+00 	3.969057e-03 	4.311087e-03 	4.344812e-03 	1.476950e+03 
65 	154053.669503 	5.141882e-02 	5.131687e+00 	1.173751e+00 	3.987627e-03 	4.332506e-03 	4.366561e-03 	1.457188e+03 
66 	155491.395904 	5.090376e-02 	5.127066e+00 	1.169124e+00 	4.006252e-03 	4.354001e-03 	4.388388e-03 	1.437726e+03 
67 	156909.955048 	5.039387e-02 	5.122459e+00 	1.164510e+00 	4.024932e-03 	4.375572e-03 	4.410294e-03 	1.418559e+03 
68 	158309.636431 	4.988910e-02 	5.117864e+00 	1.159910e+00 	4.043669e-03 	4.397219e-03 	4.432280e-03 	1.399681e+03 
69 	159690.724517 	4.938938e-02 	5.113283e+00 	1.155323e+00 	4.062461e-03 	4.418943e-03 	4.454345e-03 	1.381088e+03 
70 	161053.498834 	4.889468e-02 	5.108715e+00 	1.150749e+00 	4.081310e-03 	4.440743e-03 	4.476489e-03 	1.362774e+03 
71 	162398.234077 	4.840494e-02 	5.104159e+00 	1.146188e+00 	4.100214e-03 	4.462622e-03 	4.498715e-03 	1.344735e+03 
72 	163725.200199 	4.792011e-02 	5.099617e+00 	1.141639e+00 	4.119176e-03 	4.484577e-03 	4.521020e-03 	1.326966e+03 
73 	165034.662510 	4.744014e-02 	5.095087e+00 	1.137103e+00 	4.138194e-03 	4.506611e-03 	4.543407e-03 	1.309462e+03 
74 	166326.881762 	4.696499e-02 	5.090570e+00 	1.132580e+00 	4.157268e-03 	4.528723e-03 	4.565875e-03 	1.292219e+03 
75 	167602.114245 	4.649459e-02 	5.086065e+00 	1.128070e+00 	4.176400e-03 	4.550913e-03 	4.588424e-03 	1.275232e+03 
76 	168860.611871 	4.602892e-02 	5.081574e+00 	1.123572e+00 	4.195589e-03 	4.573183e-03 	4.611056e-03 	1.258498e+03 
77 	170102.622260 	4.556791e-02 	5.077094e+00 	1.119087e+00 	4.214836e-03 	4.595532e-03 	4.633769e-03 	1.242010e+03 
78 	171328.388825 	4.511153e-02 	5.072628e+00 	1.114614e+00 	4.234140e-03 	4.617960e-03 	4.656566e-03 	1.225767e+03 
79 	172538.150851 	4.465972e-02 	5.068173e+00 	1.110154e+00 	4.253501e-03 	4.640468e-03 	4.679445e-03 	1.209762e+03 
80 	173732.143579 	4.421244e-02 	5.063731e+00 	1.105706e+00 	4.272921e-03 	4.663057e-03 	4.702408e-03 	1.193993e+03 
81 	174910.598281 	4.376965e-02 	5.059301e+00 	1.101270e+00 	4.292398e-03 	4.685726e-03 	4.725455e-03 	1.178455e+03 
82 	176073.742340 	4.333130e-02 	5.054883e+00 	1.096846e+00 	4.311934e-03 	4.708476e-03 	4.748586e-03 	1.163144e+03 
83 	177221.799322 	4.289734e-02 	5.050478e+00 	1.092434e+00 	4.331528e-03 	4.731307e-03 	4.771801e-03 	1.148057e+03 
84 	178354.989050 	4.246773e-02 	5.046084e+00 	1.088034e+00 	4.351181e-03 	4.754220e-03 	4.795101e-03 	1.133190e+03 
85 	179473.527677 	4.204243e-02 	5.041702e+00 	1.083646e+00 	4.370893e-03 	4.777215e-03 	4.818487e-03 	1.118539e+03 
86 	180577.627753 	4.162139e-02 	5.037332e+00 	1.079271e+00 	4.390664e-03 	4.800293e-03 	4.841957e-03 	1.104100e+03 
87 	181667.498300 	4.120457e-02 	5.032975e+00 	1.074906e+00 	4.410494e-03 	4.823452e-03 	4.865514e-03 	1.089871e+03 
88 	182743.344873 	4.079193e-02 	5.028628e+00 	1.070554e+00 	4.430383e-03 	4.846695e-03 	4.889158e-03 	1.075847e+03 
89 	183805.369626 	4.038343e-02 	5.024294e+00 	1.066213e+00 	4.450331e-03 	4.870021e-03 	4.912888e-03 	1.062025e+03 
90 	184853.771382 	3.997902e-02 	5.019971e+00 	1.061884e+00 	4.470340e-03 	4.893431e-03 	4.936705e-03 	1.048402e+03 
91 	185888.745691 	3.957867e-02 	5.015660e+00 	1.057567e+00 	4.490408e-03 	4.916925e-03 	4.960609e-03 	1.034974e+03 
92 	186910.484892 	3.918233e-02 	5.011360e+00 	1.053261e+00 	4.510536e-03 	4.940503e-03 	4.984601e-03 	1.021739e+03 
93 	187919.178176 	3.878996e-02 	5.007072e+00 	1.048966e+00 	4.530725e-03 	4.964166e-03 	5.008682e-03 	1.008693e+03 
94 	188915.011640 	3.840152e-02 	5.002795e+00 	1.044683e+00 	4.550974e-03 	4.987914e-03 	5.032851e-03 	9.958335e+02 
95 	189898.168353 	3.801698e-02 	4.998530e+00 	1.040412e+00 	4.571284e-03 	5.011748e-03 	5.057109e-03 	9.831567e+02 
96 	190868.828404 	3.763629e-02 	4.994276e+00 	1.036151e+00 	4.591654e-03 	5.035667e-03 	5.081457e-03 	9.706601e+02 
97 	191827.168962 	3.725942e-02 	4.990033e+00 	1.031902e+00 	4.612085e-03 	5.059673e-03 	5.105894e-03 	9.583406e+02 
98 	192773.364329 	3.688633e-02 	4.985801e+00 	1.027663e+00 	4.632578e-03 	5.083765e-03 	5.130421e-03 	9.461954e+02 
99 	193707.585996 	3.651697e-02 	4.981580e+00 	1.023436e+00 	4.653132e-03 	5.107944e-03 	5.155039e-03 	9.342217e+02 
100 	194630.002688 	3.615132e-02 	4.977371e+00 	1.019220e+00 	4.673747e-03 	5.132210e-03 	5.179748e-03 	9.224167e+02 
101 	195540.780422 	3.578933e-02 	4.973172e+00 	1.015015e+00 	4.694424e-03 	5.156564e-03 	5.204548e-03 	9.107777e+02 
102 	196440.082553 	3.543097e-02 	4.968985e+00 	1.010821e+00 	4.715163e-03 	5.181005e-03 	5.229440e-03 	8.993021e+02 
103 	197328.069826 	3.507620e-02 	4.964808e+00 	1.006638e+00 	4.735964e-03 	5.205535e-03 	5.254425e-03 	8.879873e+02 
104 	198204.900419 	3.472499e-02 	4.960642e+00 	1.002465e+00 	4.756828e-03 	5.230154e-03 	5.279501e-03 	8.768306e+02 
105 	199070.729992 	3.437729e-02 	4.956487e+00 	9.983037e-01 	4.777753e-03 	5.254862e-03 	5.304671e-03 	8.658296e+02 
106 	199925.711737 	3.403308e-02 	4.952343e+00 	9.941527e-01 	4.798742e-03 	5.279660e-03 	5.329934e-03 	8.549817e+02 
107 	200769.996415 	3.369232e-02 	4.948209e+00 	9.900124e-01 	4.819793e-03 	5.304547e-03 	5.355290e-03 	8.442847e+02 
108 	201603.732407 	3.335498e-02 	4.944086e+00 	9.858826e-01 	4.840907e-03 	5.329525e-03 	5.380741e-03 	8.337360e+02 
109 	202427.065751 	3.302101e-02 	4.939973e+00 	9.817634e-01 	4.862085e-03 	5.354593e-03 	5.406287e-03 	8.233333e+02 
110 	203240.140192 	3.269040e-02 	4.935871e+00 	9.776548e-01 	4.883326e-03 	5.379752e-03 	5.431927e-03 	8.130744e+02 
111 	204043.097213 	3.236309e-02 	4.931780e+00 	9.735565e-01 	4.904630e-03 	5.405002e-03 	5.457663e-03 	8.029570e+02 
112 	204836.076087 	3.203906e-02 	4.927699e+00 	9.694686e-01 	4.925998e-03 	5.430345e-03 	5.483495e-03 	7.929789e+02 
113 	205619.213906 	3.171829e-02 	4.923628e+00 	9.653911e-01 	4.947430e-03 	5.455779e-03 	5.509422e-03 	7.831378e+02 
114 	206392.645627 	3.140072e-02 	4.919567e+00 	9.613239e-01 	4.968927e-03 	5.481306e-03 	5.535447e-03 	7.734317e+02 
115 	207156.504107 	3.108634e-02 	4.915517e+00 	9.572669e-01 	4.990487e-03 	5.506926e-03 	5.561569e-03 	7.638585e+02 
116 	207910.920142 	3.077511e-02 	4.911477e+00 	9.532202e-01 	5.012112e-03 	5.532639e-03 	5.587788e-03 	7.544160e+02 
117 	208656.022501 	3.046699e-02 	4.907447e+00 	9.491835e-01 	5.033802e-03 	5.558446e-03 	5.614105e-03 	7.451024e+02 
118 	209391.937965 	3.016197e-02 	4.903428e+00 	9.451570e-01 	5.055556e-03 	5.584347e-03 	5.640520e-03 	7.359155e+02 
119 	210118.791360 	2.986000e-02 	4.899418e+00 	9.411405e-01 	5.077376e-03 	5.610342e-03 	5.667034e-03 	7.268534e+02 
120 	210836.705591 	2.956105e-02 	4.895419e+00 	9.371341e-01 	5.099261e-03 	5.636432e-03 	5.693647e-03 	7.179142e+02 
121 	211545.801677 	2.926510e-02 	4.891429e+00 	9.331376e-01 	5.121211e-03 	5.662618e-03 	5.720360e-03 	7.090961e+02 
122 	212246.198785 	2.897212e-02 	4.887449e+00 	9.291510e-01 	5.143227e-03 	5.688899e-03 	5.747173e-03 	7.003971e+02 
123 	212938.014260 	2.868207e-02 	4.883480e+00 	9.251742e-01 	5.165309e-03 	5.715276e-03 	5.774087e-03 	6.918155e+02 
124 	213621.363657 	2.839493e-02 	4.879520e+00 	9.212073e-01 	5.187456e-03 	5.741750e-03 	5.801101e-03 	6.833494e+02 
125 	214296.360774 	2.811066e-02 	4.875570e+00 	9.172502e-01 	5.209670e-03 	5.768320e-03 	5.828217e-03 	6.749971e+02 
