i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
33 	118210.245902 	3.279208e-01 	2.370722e+00 	3.653068e+00 	4.033827e-03 	4.368455e-03 	4.406427e-03 	2.093795e+03 
34 	120243.656239 	3.246103e-01 	2.362810e+00 	3.645163e+00 	4.070762e-03 	4.410369e-03 	4.449024e-03 	2.033410e+03 
35 	122218.674270 	3.213334e-01 	2.354950e+00 	3.637311e+00 	4.107873e-03 	4.452512e-03 	4.491859e-03 	1.975018e+03 
36 	124137.219306 	3.180897e-01 	2.347143e+00 	3.629512e+00 	4.145159e-03 	4.494885e-03 	4.534934e-03 	1.918545e+03 
37 	126001.140533 	3.148791e-01 	2.339388e+00 	3.621764e+00 	4.182619e-03 	4.537486e-03 	4.578247e-03 	1.863921e+03 
38 	127812.219798 	3.117010e-01 	2.331684e+00 	3.614068e+00 	4.220254e-03 	4.580316e-03 	4.621798e-03 	1.811079e+03 
39 	129572.174286 	3.085552e-01 	2.324032e+00 	3.606423e+00 	4.258063e-03 	4.623374e-03 	4.665588e-03 	1.759954e+03 
40 	131282.659077 	3.054413e-01 	2.316429e+00 	3.598828e+00 	4.296044e-03 	4.666661e-03 	4.709616e-03 	1.710485e+03 
41 	132945.269596 	3.023591e-01 	2.308876e+00 	3.591282e+00 	4.334199e-03 	4.710177e-03 	4.753883e-03 	1.662611e+03 
42 	134561.543958 	2.993081e-01 	2.301373e+00 	3.583786e+00 	4.372526e-03 	4.753921e-03 	4.798389e-03 	1.616274e+03 
43 	136132.965215 	2.962881e-01 	2.293919e+00 	3.576339e+00 	4.411026e-03 	4.797893e-03 	4.843133e-03 	1.571421e+03 
44 	137660.963507 	2.932988e-01 	2.286513e+00 	3.568941e+00 	4.449697e-03 	4.842094e-03 	4.888116e-03 	1.527998e+03 
45 	139146.918125 	2.903398e-01 	2.279155e+00 	3.561590e+00 	4.488539e-03 	4.886522e-03 	4.933337e-03 	1.485955e+03 
46 	140592.159486 	2.874108e-01 	2.271844e+00 	3.554287e+00 	4.527552e-03 	4.931179e-03 	4.978796e-03 	1.445241e+03 
47 	141997.971020 	2.845116e-01 	2.264581e+00 	3.547031e+00 	4.566735e-03 	4.976063e-03 	5.024494e-03 	1.405812e+03 
48 	143365.590993 	2.816417e-01 	2.257364e+00 	3.539821e+00 	4.606089e-03 	5.021175e-03 	5.070431e-03 	1.367620e+03 
49 	144696.214234 	2.788010e-01 	2.250193e+00 	3.532658e+00 	4.645611e-03 	5.066515e-03 	5.116606e-03 	1.330623e+03 
50 	145990.993811 	2.759891e-01 	2.243068e+00 	3.525540e+00 	4.685303e-03 	5.112082e-03 	5.163019e-03 	1.294780e+03 
51 	147251.042622 	2.732057e-01 	2.235988e+00 	3.518467e+00 	4.725164e-03 	5.157877e-03 	5.209671e-03 	1.260049e+03 
52 	148477.434925 	2.704505e-01 	2.228953e+00 	3.511439e+00 	4.765193e-03 	5.203899e-03 	5.256561e-03 	1.226392e+03 
53 	149671.207814 	2.677233e-01 	2.221962e+00 	3.504456e+00 	4.805390e-03 	5.250148e-03 	5.303690e-03 	1.193773e+03 
54 	150833.362619 	2.650237e-01 	2.215015e+00 	3.497516e+00 	4.845754e-03 	5.296624e-03 	5.351057e-03 	1.162155e+03 
55 	151964.866259 	2.623515e-01 	2.208112e+00 	3.490620e+00 	4.886285e-03 	5.343328e-03 	5.398663e-03 	1.131504e+03 
56 	153066.652542 	2.597064e-01 	2.201252e+00 	3.483767e+00 	4.926983e-03 	5.390259e-03 	5.446507e-03 	1.101786e+03 
57 	154139.623400 	2.570881e-01 	2.194435e+00 	3.476957e+00 	4.967847e-03 	5.437416e-03 	5.494590e-03 	1.072971e+03 
58 	155184.650089 	2.544964e-01 	2.187659e+00 	3.470189e+00 	5.008877e-03 	5.484801e-03 	5.542912e-03 	1.045027e+03 
59 	156202.574329 	2.519309e-01 	2.180926e+00 	3.463463e+00 	5.050072e-03 	5.532412e-03 	5.591472e-03 	1.017924e+03 
60 	157194.209402 	2.493914e-01 	2.174234e+00 	3.456778e+00 	5.091432e-03 	5.580250e-03 	5.640270e-03 	9.916351e+02 
61 	158160.341209 	2.468777e-01 	2.167584e+00 	3.450134e+00 	5.132957e-03 	5.628314e-03 	5.689307e-03 	9.661318e+02 
62 	159101.729281 	2.443894e-01 	2.160974e+00 	3.443531e+00 	5.174646e-03 	5.676605e-03 	5.738583e-03 	9.413881e+02 
63 	160019.107749 	2.419264e-01 	2.154404e+00 	3.436969e+00 	5.216498e-03 	5.725122e-03 	5.788097e-03 	9.173785e+02 
64 	160913.186276 	2.394883e-01 	2.147874e+00 	3.430446e+00 	5.258514e-03 	5.773866e-03 	5.837850e-03 	8.940785e+02 
65 	161784.650958 	2.370749e-01 	2.141384e+00 	3.423963e+00 	5.300693e-03 	5.822836e-03 	5.887842e-03 	8.714647e+02 
66 	162634.165178 	2.346859e-01 	2.134933e+00 	3.417519e+00 	5.343034e-03 	5.872033e-03 	5.938073e-03 	8.495142e+02 
67 	163462.370436 	2.323212e-01 	2.128521e+00 	3.411113e+00 	5.385537e-03 	5.921455e-03 	5.988543e-03 	8.282053e+02 
68 	164269.887142 	2.299804e-01 	2.122147e+00 	3.404746e+00 	5.428203e-03 	5.971104e-03 	6.039251e-03 	8.075167e+02 
69 	165057.315378 	2.276633e-01 	2.115811e+00 	3.398418e+00 	5.471029e-03 	6.020979e-03 	6.090199e-03 	7.874282e+02 
70 	165825.235631 	2.253696e-01 	2.109513e+00 	3.392126e+00 	5.514017e-03 	6.071080e-03 	6.141385e-03 	7.679203e+02 
71 	166574.209498 	2.230992e-01 	2.103252e+00 	3.385873e+00 	5.557165e-03 	6.121408e-03 	6.192811e-03 	7.489739e+02 
72 	167304.780362 	2.208518e-01 	2.097029e+00 	3.379656e+00 	5.600473e-03 	6.171961e-03 	6.244476e-03 	7.305709e+02 
73 	168017.474042 	2.186271e-01 	2.090842e+00 	3.373476e+00 	5.643941e-03 	6.222740e-03 	6.296380e-03 	7.126937e+02 
74 	168712.799419 	2.164250e-01 	2.084691e+00 	3.367332e+00 	5.687569e-03 	6.273745e-03 	6.348523e-03 	6.953254e+02 
75 	169391.249039 	2.142451e-01 	2.078576e+00 	3.361224e+00 	5.731355e-03 	6.324976e-03 	6.400906e-03 	6.784496e+02 
76 	170053.299686 	2.120874e-01 	2.072497e+00 	3.355152e+00 	5.775301e-03 	6.376433e-03 	6.453528e-03 	6.620506e+02 
77 	170699.412944 	2.099514e-01 	2.066454e+00 	3.349115e+00 	5.819405e-03 	6.428116e-03 	6.506391e-03 	6.461133e+02 
78 	171330.035725 	2.078371e-01 	2.060445e+00 	3.343113e+00 	5.863667e-03 	6.480025e-03 	6.559492e-03 	6.306228e+02 
79 	171945.600789 	2.057441e-01 	2.054471e+00 	3.337145e+00 	5.908086e-03 	6.532160e-03 	6.612834e-03 	6.155651e+02 
80 	172546.527238 	2.036724e-01 	2.048531e+00 	3.331212e+00 	5.952663e-03 	6.584521e-03 	6.666416e-03 	6.009264e+02 
81 	173133.220987 	2.016216e-01 	2.042625e+00 	3.325313e+00 	5.997397e-03 	6.637107e-03 	6.720238e-03 	5.866937e+02 
82 	173706.075227 	1.995915e-01 	2.036753e+00 	3.319448e+00 	6.042287e-03 	6.689920e-03 	6.774300e-03 	5.728542e+02 
83 	174265.470864 	1.975820e-01 	2.030914e+00 	3.313616e+00 	6.087334e-03 	6.742959e-03 	6.828602e-03 	5.593956e+02 
84 	174811.776941 	1.955928e-01 	2.025109e+00 	3.307817e+00 	6.132536e-03 	6.796223e-03 	6.883145e-03 	5.463061e+02 
85 	175345.351050 	1.936238e-01 	2.019336e+00 	3.302051e+00 	6.177895e-03 	6.849714e-03 	6.937929e-03 	5.335741e+02 
86 	175866.539721 	1.916746e-01 	2.013595e+00 	3.296317e+00 	6.223408e-03 	6.903431e-03 	6.992954e-03 	5.211887e+02 
87 	176375.678804 	1.897452e-01 	2.007887e+00 	3.290615e+00 	6.269077e-03 	6.957374e-03 	7.048219e-03 	5.091391e+02 
88 	176873.093830 	1.878352e-01 	2.002211e+00 	3.284946e+00 	6.314900e-03 	7.011543e-03 	7.103726e-03 	4.974150e+02 
89 	177359.100362 	1.859446e-01 	1.996566e+00 	3.279308e+00 	6.360878e-03 	7.065939e-03 	7.159474e-03 	4.860065e+02 
90 	177834.004336 	1.840731e-01 	1.990953e+00 	3.273701e+00 	6.407009e-03 	7.120560e-03 	7.215464e-03 	4.749040e+02 
91 	178298.102382 	1.822205e-01 	1.985370e+00 	3.268125e+00 	6.453294e-03 	7.175409e-03 	7.271696e-03 	4.640980e+02 
92 	178751.682139 	1.803867e-01 	1.979818e+00 	3.262580e+00 	6.499733e-03 	7.230483e-03 	7.328169e-03 	4.535798e+02 
93 	179195.022559 	1.785714e-01 	1.974297e+00 	3.257065e+00 	6.546325e-03 	7.285785e-03 	7.384885e-03 	4.433404e+02 
94 	179628.394192 	1.767744e-01 	1.968806e+00 	3.251580e+00 	6.593070e-03 	7.341312e-03 	7.441843e-03 	4.333716e+02 
95 	180052.059473 	1.749956e-01 	1.963345e+00 	3.246126e+00 	6.639967e-03 	7.397067e-03 	7.499043e-03 	4.236653e+02 
96 	180466.272988 	1.732348e-01 	1.957913e+00 	3.240700e+00 	6.687017e-03 	7.453048e-03 	7.556487e-03 	4.142135e+02 
97 	180871.281735 	1.714918e-01 	1.952511e+00 	3.235305e+00 	6.734219e-03 	7.509257e-03 	7.614174e-03 	4.050087e+02 
98 	181267.325376 	1.697663e-01 	1.947138e+00 	3.229938e+00 	6.781572e-03 	7.565692e-03 	7.672104e-03 	3.960436e+02 
99 	181654.636475 	1.680584e-01 	1.941793e+00 	3.224600e+00 	6.829077e-03 	7.622355e-03 	7.730277e-03 	3.873111e+02 
100 	182033.440737 	1.663676e-01 	1.936477e+00 	3.219291e+00 	6.876733e-03 	7.679245e-03 	7.788695e-03 	3.788043e+02 
101 	182403.957229 	1.646940e-01 	1.931190e+00 	3.214010e+00 	6.924540e-03 	7.736363e-03 	7.847356e-03 	3.705165e+02 
102 	182766.398594 	1.630373e-01 	1.925930e+00 	3.208756e+00 	6.972498e-03 	7.793708e-03 	7.906262e-03 	3.624414e+02 
103 	183120.971268 	1.613973e-01 	1.920699e+00 	3.203531e+00 	7.020607e-03 	7.851281e-03 	7.965413e-03 	3.545727e+02 
104 	183467.875673 	1.597738e-01 	1.915494e+00 	3.198333e+00 	7.068865e-03 	7.909082e-03 	8.024808e-03 	3.469044e+02 
105 	183807.306419 	1.581668e-01 	1.910317e+00 	3.193163e+00 	7.117274e-03 	7.967112e-03 	8.084449e-03 	3.394307e+02 
106 	184139.452484 	1.565760e-01 	1.905168e+00 	3.188020e+00 	7.165832e-03 	8.025369e-03 	8.144336e-03 	3.321461e+02 
107 	184464.497402 	1.550012e-01 	1.900045e+00 	3.182903e+00 	7.214540e-03 	8.083855e-03 	8.204468e-03 	3.250449e+02 
108 	184782.619432 	1.534424e-01 	1.894948e+00 	3.177813e+00 	7.263397e-03 	8.142570e-03 	8.264847e-03 	3.181220e+02 
109 	185093.991732 	1.518993e-01 	1.889878e+00 	3.172749e+00 	7.312404e-03 	8.201513e-03 	8.325473e-03 	3.113723e+02 
110 	185398.782515 	1.503718e-01 	1.884834e+00 	3.167711e+00 	7.361559e-03 	8.260686e-03 	8.386345e-03 	3.047908e+02 
111 	185697.155213 	1.488597e-01 	1.879816e+00 	3.162699e+00 	7.410863e-03 	8.320088e-03 	8.447465e-03 	2.983727e+02 
112 	185989.268621 	1.473628e-01 	1.874823e+00 	3.157713e+00 	7.460316e-03 	8.379720e-03 	8.508832e-03 	2.921134e+02 
113 	186275.277052 	1.458811e-01 	1.869856e+00 	3.152752e+00 	7.509916e-03 	8.439581e-03 	8.570448e-03 	2.860084e+02 
114 	186555.330469 	1.444143e-01 	1.864914e+00 	3.147817e+00 	7.559665e-03 	8.499672e-03 	8.632312e-03 	2.800534e+02 
115 	186829.574630 	1.429624e-01 	1.859997e+00 	3.142906e+00 	7.609562e-03 	8.559994e-03 	8.694425e-03 	2.742442e+02 
116 	187098.151212 	1.415251e-01 	1.855105e+00 	3.138020e+00 	7.659607e-03 	8.620546e-03 	8.756787e-03 	2.685766e+02 
117 	187361.197944 	1.401023e-01 	1.850237e+00 	3.133159e+00 	7.709799e-03 	8.681329e-03 	8.819398e-03 	2.630467e+02 
118 	187618.848726 	1.386938e-01 	1.845394e+00 	3.128321e+00 	7.760139e-03 	8.742344e-03 	8.882260e-03 	2.576508e+02 
119 	187871.233750 	1.372996e-01 	1.840575e+00 	3.123508e+00 	7.810626e-03 	8.803589e-03 	8.945373e-03 	2.523850e+02 
120 	188118.479614 	1.359194e-01 	1.835779e+00 	3.118719e+00 	7.861260e-03 	8.865066e-03 	9.008736e-03 	2.472459e+02 
121 	188360.709431 	1.345532e-01 	1.831007e+00 	3.113954e+00 	7.912041e-03 	8.926775e-03 	9.072351e-03 	2.422298e+02 
122 	188598.042940 	1.332007e-01 	1.826259e+00 	3.109212e+00 	7.962969e-03 	8.988717e-03 	9.136217e-03 	2.373335e+02 
123 	188830.596604 	1.318619e-01 	1.821534e+00 	3.104493e+00 	8.014043e-03 	9.050891e-03 	9.200336e-03 	2.325537e+02 
124 	189058.483716 	1.305366e-01 	1.816832e+00 	3.099797e+00 	8.065264e-03 	9.113298e-03 	9.264708e-03 	2.278871e+02 
125 	189281.814488 	1.292247e-01 	1.812153e+00 	3.095124e+00 	8.116632e-03 	9.175938e-03 	9.329333e-03 	2.233308e+02 
126 	189500.696153 	1.279260e-01 	1.807496e+00 	3.090474e+00 	8.168145e-03 	9.238811e-03 	9.394212e-03 	2.188817e+02 
127 	189715.233050 	1.266404e-01 	1.802862e+00 	3.085846e+00 	8.219805e-03 	9.301919e-03 	9.459346e-03 	2.145369e+02 
128 	189925.526710 	1.253677e-01 	1.798251e+00 	3.081240e+00 	8.271611e-03 	9.365261e-03 	9.524734e-03 	2.102937e+02 
129 	190131.675945 	1.241079e-01 	1.793661e+00 	3.076657e+00 	8.323563e-03 	9.428837e-03 	9.590377e-03 	2.061492e+02 
130 	190333.776926 	1.228608e-01 	1.789093e+00 	3.072095e+00 	8.375661e-03 	9.492649e-03 	9.656277e-03 	2.021010e+02 
131 	190531.923265 	1.216263e-01 	1.784547e+00 	3.067555e+00 	8.427904e-03 	9.556696e-03 	9.722433e-03 	1.981463e+02 
132 	190726.206087 	1.204042e-01 	1.780022e+00 	3.063036e+00 	8.480294e-03 	9.620978e-03 	9.788846e-03 	1.942828e+02 
133 	190916.714107 	1.191945e-01 	1.775519e+00 	3.058539e+00 	8.532828e-03 	9.685497e-03 	9.855516e-03 	1.905080e+02 
