i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
46 	109479.851294 	1.112747e-01 	3.343025e+00 	2.998510e+00 	3.817282e-03 	4.113088e-03 	4.143816e-03 	1.538555e+03 
47 	110992.161126 	1.101580e-01 	3.337587e+00 	2.993074e+00 	3.838809e-03 	4.137426e-03 	4.168504e-03 	1.512310e+03 
48 	112478.746618 	1.090525e-01 	3.332171e+00 	2.987659e+00 	3.860402e-03 	4.161849e-03 	4.193280e-03 	1.486585e+03 
49 	113940.117003 	1.079582e-01 	3.326775e+00 	2.982266e+00 	3.882059e-03 	4.186358e-03 	4.218145e-03 	1.461370e+03 
50 	115376.769888 	1.068748e-01 	3.321401e+00 	2.976893e+00 	3.903782e-03 	4.210952e-03 	4.243099e-03 	1.436653e+03 
51 	116789.191561 	1.058024e-01 	3.316047e+00 	2.971540e+00 	3.925569e-03 	4.235632e-03 	4.268142e-03 	1.412422e+03 
52 	118177.857279 	1.047407e-01 	3.310713e+00 	2.966209e+00 	3.947423e-03 	4.260398e-03 	4.293275e-03 	1.388666e+03 
53 	119543.231550 	1.036898e-01 	3.305400e+00 	2.960898e+00 	3.969341e-03 	4.285251e-03 	4.318497e-03 	1.365374e+03 
54 	120885.768409 	1.026494e-01 	3.300107e+00 	2.955607e+00 	3.991325e-03 	4.310190e-03 	4.343810e-03 	1.342537e+03 
55 	122205.911687 	1.016194e-01 	3.294835e+00 	2.950336e+00 	4.013375e-03 	4.335217e-03 	4.369213e-03 	1.320143e+03 
56 	123504.095264 	1.005998e-01 	3.289582e+00 	2.945085e+00 	4.035491e-03 	4.360331e-03 	4.394707e-03 	1.298184e+03 
57 	124780.743327 	9.959050e-02 	3.284349e+00 	2.939854e+00 	4.057673e-03 	4.385532e-03 	4.420293e-03 	1.276648e+03 
58 	126036.270615 	9.859132e-02 	3.279136e+00 	2.934642e+00 	4.079922e-03 	4.410822e-03 	4.445969e-03 	1.255527e+03 
59 	127271.082653 	9.760218e-02 	3.273942e+00 	2.929450e+00 	4.102237e-03 	4.436200e-03 	4.471737e-03 	1.234812e+03 
60 	128485.575987 	9.662299e-02 	3.268768e+00 	2.924277e+00 	4.124618e-03 	4.461666e-03 	4.497598e-03 	1.214493e+03 
61 	129680.138407 	9.565365e-02 	3.263613e+00 	2.919124e+00 	4.147066e-03 	4.487222e-03 	4.523551e-03 	1.194562e+03 
62 	130855.149169 	9.469405e-02 	3.258476e+00 	2.913989e+00 	4.169581e-03 	4.512866e-03 	4.549596e-03 	1.175011e+03 
63 	132010.979202 	9.374410e-02 	3.253359e+00 	2.908874e+00 	4.192164e-03 	4.538600e-03 	4.575735e-03 	1.155830e+03 
64 	133147.991321 	9.280370e-02 	3.248261e+00 	2.903777e+00 	4.214813e-03 	4.564423e-03 	4.601967e-03 	1.137012e+03 
65 	134266.540425 	9.187275e-02 	3.243181e+00 	2.898699e+00 	4.237530e-03 	4.590337e-03 	4.628292e-03 	1.118549e+03 
66 	135366.973692 	9.095116e-02 	3.238120e+00 	2.893639e+00 	4.260314e-03 	4.616341e-03 	4.654712e-03 	1.100433e+03 
67 	136449.630770 	9.003884e-02 	3.233077e+00 	2.888598e+00 	4.283167e-03 	4.642436e-03 	4.681226e-03 	1.082657e+03 
68 	137514.843965 	8.913568e-02 	3.228052e+00 	2.883575e+00 	4.306087e-03 	4.668622e-03 	4.707835e-03 	1.065213e+03 
69 	138562.938414 	8.824160e-02 	3.223045e+00 	2.878570e+00 	4.329076e-03 	4.694899e-03 	4.734540e-03 	1.048094e+03 
70 	139594.232268 	8.735651e-02 	3.218057e+00 	2.873582e+00 	4.352132e-03 	4.721268e-03 	4.761339e-03 	1.031294e+03 
71 	140609.036857 	8.648032e-02 	3.213086e+00 	2.868613e+00 	4.375257e-03 	4.747728e-03 	4.788235e-03 	1.014805e+03 
72 	141607.656858 	8.561293e-02 	3.208133e+00 	2.863662e+00 	4.398451e-03 	4.774282e-03 	4.815227e-03 	9.986200e+02 
73 	142590.390453 	8.475426e-02 	3.203197e+00 	2.858728e+00 	4.421714e-03 	4.800927e-03 	4.842315e-03 	9.827336e+02 
74 	143557.529492 	8.390421e-02 	3.198279e+00 	2.853811e+00 	4.445046e-03 	4.827666e-03 	4.869500e-03 	9.671390e+02 
75 	144509.359641 	8.306271e-02 	3.193378e+00 	2.848912e+00 	4.468447e-03 	4.854498e-03 	4.896783e-03 	9.518301e+02 
76 	145446.160530 	8.222967e-02 	3.188494e+00 	2.844030e+00 	4.491918e-03 	4.881424e-03 	4.924163e-03 	9.368009e+02 
77 	146368.205900 	8.140499e-02 	3.183628e+00 	2.839164e+00 	4.515458e-03 	4.908444e-03 	4.951641e-03 	9.220454e+02 
78 	147275.763746 	8.058861e-02 	3.178778e+00 	2.834316e+00 	4.539068e-03 	4.935558e-03 	4.979218e-03 	9.075578e+02 
79 	148169.096446 	7.978042e-02 	3.173945e+00 	2.829485e+00 	4.562748e-03 	4.962767e-03 	5.006894e-03 	8.933327e+02 
80 	149048.460904 	7.898036e-02 	3.169129e+00 	2.824670e+00 	4.586498e-03 	4.990072e-03 	5.034669e-03 	8.793645e+02 
81 	149914.108672 	7.818833e-02 	3.164329e+00 	2.819872e+00 	4.610319e-03 	5.017471e-03 	5.062543e-03 	8.656478e+02 
82 	150766.286081 	7.740426e-02 	3.159546e+00 	2.815091e+00 	4.634210e-03 	5.044967e-03 	5.090518e-03 	8.521774e+02 
83 	151605.234363 	7.662807e-02 	3.154779e+00 	2.810325e+00 	4.658172e-03 	5.072558e-03 	5.118593e-03 	8.389483e+02 
84 	152431.189770 	7.585968e-02 	3.150029e+00 	2.805576e+00 	4.682205e-03 	5.100246e-03 	5.146768e-03 	8.259554e+02 
85 	153244.383692 	7.509900e-02 	3.145294e+00 	2.800843e+00 	4.706309e-03 	5.128031e-03 	5.175045e-03 	8.131939e+02 
86 	154045.042770 	7.434597e-02 	3.140576e+00 	2.796126e+00 	4.730485e-03 	5.155913e-03 	5.203424e-03 	8.006591e+02 
87 	154833.389005 	7.360050e-02 	3.135873e+00 	2.791425e+00 	4.754732e-03 	5.183893e-03 	5.231904e-03 	7.883462e+02 
88 	155609.639870 	7.286252e-02 	3.131186e+00 	2.786740e+00 	4.779051e-03 	5.211971e-03 	5.260487e-03 	7.762509e+02 
89 	156374.008412 	7.213195e-02 	3.126515e+00 	2.782070e+00 	4.803442e-03 	5.240147e-03 	5.289173e-03 	7.643685e+02 
90 	157126.703353 	7.140872e-02 	3.121859e+00 	2.777416e+00 	4.827905e-03 	5.268423e-03 	5.317962e-03 	7.526949e+02 
91 	157867.929195 	7.069275e-02 	3.117219e+00 	2.772777e+00 	4.852441e-03 	5.296797e-03 	5.346855e-03 	7.412258e+02 
92 	158597.886311 	6.998397e-02 	3.112594e+00 	2.768154e+00 	4.877050e-03 	5.325271e-03 	5.375852e-03 	7.299571e+02 
93 	159316.771043 	6.928232e-02 	3.107985e+00 	2.763545e+00 	4.901731e-03 	5.353844e-03 	5.404953e-03 	7.188847e+02 
94 	160024.775795 	6.858770e-02 	3.103390e+00 	2.758952e+00 	4.926486e-03 	5.382518e-03 	5.434159e-03 	7.080048e+02 
95 	160722.089119 	6.790007e-02 	3.098811e+00 	2.754374e+00 	4.951314e-03 	5.411293e-03 	5.463471e-03 	6.973133e+02 
96 	161408.895807 	6.721934e-02 	3.094246e+00 	2.749811e+00 	4.976215e-03 	5.440169e-03 	5.492889e-03 	6.868067e+02 
97 	162085.376973 	6.654544e-02 	3.089696e+00 	2.745263e+00 	5.001190e-03 	5.469147e-03 	5.522412e-03 	6.764812e+02 
98 	162751.710140 	6.587832e-02 	3.085161e+00 	2.740729e+00 	5.026239e-03 	5.498226e-03 	5.552043e-03 	6.663332e+02 
99 	163408.069316 	6.521789e-02 	3.080641e+00 	2.736210e+00 	5.051363e-03 	5.527408e-03 	5.581781e-03 	6.563592e+02 
100 	164054.625077 	6.456409e-02 	3.076135e+00 	2.731706e+00 	5.076561e-03 	5.556692e-03 	5.611626e-03 	6.465558e+02 
101 	164691.544643 	6.391686e-02 	3.071644e+00 	2.727215e+00 	5.101833e-03 	5.586080e-03 	5.641579e-03 	6.369196e+02 
102 	165318.991951 	6.327613e-02 	3.067166e+00 	2.722740e+00 	5.127181e-03 	5.615571e-03 	5.671641e-03 	6.274473e+02 
103 	165937.127732 	6.264183e-02 	3.062703e+00 	2.718278e+00 	5.152603e-03 	5.645166e-03 	5.701812e-03 	6.181358e+02 
104 	166546.109581 	6.201389e-02 	3.058255e+00 	2.713831e+00 	5.178101e-03 	5.674866e-03 	5.732092e-03 	6.089818e+02 
105 	167146.092025 	6.139227e-02 	3.053820e+00 	2.709397e+00 	5.203675e-03 	5.704670e-03 	5.762482e-03 	5.999824e+02 
106 	167737.226592 	6.077688e-02 	3.049399e+00 	2.704978e+00 	5.229324e-03 	5.734580e-03 	5.792982e-03 	5.911346e+02 
107 	168319.661878 	6.016767e-02 	3.044992e+00 	2.700572e+00 	5.255049e-03 	5.764596e-03 	5.823594e-03 	5.824353e+02 
108 	168893.543611 	5.956457e-02 	3.040599e+00 	2.696180e+00 	5.280851e-03 	5.794717e-03 	5.854316e-03 	5.738817e+02 
109 	169459.014713 	5.896754e-02 	3.036219e+00 	2.691802e+00 	5.306729e-03 	5.824945e-03 	5.885151e-03 	5.654711e+02 
110 	170016.215363 	5.837649e-02 	3.031853e+00 	2.687437e+00 	5.332684e-03 	5.855280e-03 	5.916097e-03 	5.572007e+02 
111 	170565.283058 	5.779138e-02 	3.027500e+00 	2.683086e+00 	5.358716e-03 	5.885723e-03 	5.947156e-03 	5.490677e+02 
112 	171106.352667 	5.721214e-02 	3.023161e+00 	2.678748e+00 	5.384825e-03 	5.916273e-03 	5.978329e-03 	5.410696e+02 
113 	171639.556492 	5.663871e-02 	3.018836e+00 	2.674423e+00 	5.411012e-03 	5.946932e-03 	6.009615e-03 	5.332038e+02 
114 	172165.024324 	5.607104e-02 	3.014523e+00 	2.670112e+00 	5.437276e-03 	5.977699e-03 	6.041015e-03 	5.254678e+02 
115 	172682.883495 	5.550907e-02 	3.010223e+00 	2.665814e+00 	5.463618e-03 	6.008576e-03 	6.072530e-03 	5.178592e+02 
116 	173193.258931 	5.495273e-02 	3.005937e+00 	2.661529e+00 	5.490039e-03 	6.039562e-03 	6.104161e-03 	5.103754e+02 
117 	173696.273206 	5.440198e-02 	3.001664e+00 	2.657257e+00 	5.516538e-03 	6.070659e-03 	6.135907e-03 	5.030143e+02 
118 	174192.046590 	5.385676e-02 	2.997403e+00 	2.652997e+00 	5.543116e-03 	6.101866e-03 	6.167769e-03 	4.957734e+02 
119 	174680.697100 	5.331701e-02 	2.993155e+00 	2.648751e+00 	5.569773e-03 	6.133184e-03 	6.199748e-03 	4.886505e+02 
120 	175162.340549 	5.278268e-02 	2.988920e+00 	2.644517e+00 	5.596509e-03 	6.164613e-03 	6.231844e-03 	4.816434e+02 
121 	175637.090589 	5.225371e-02 	2.984698e+00 	2.640296e+00 	5.623324e-03 	6.196155e-03 	6.264057e-03 	4.747500e+02 
122 	176105.058760 	5.173005e-02 	2.980488e+00 	2.636087e+00 	5.650219e-03 	6.227809e-03 	6.296389e-03 	4.679682e+02 
123 	176566.354535 	5.121164e-02 	2.976291e+00 	2.631891e+00 	5.677194e-03 	6.259575e-03 	6.328840e-03 	4.612958e+02 
124 	177021.085362 	5.069843e-02 	2.972106e+00 	2.627708e+00 	5.704249e-03 	6.291456e-03 	6.361410e-03 	4.547308e+02 
125 	177469.356707 	5.019038e-02 	2.967933e+00 	2.623536e+00 	5.731385e-03 	6.323450e-03 	6.394099e-03 	4.482713e+02 
126 	177911.272098 	4.968742e-02 	2.963773e+00 	2.619377e+00 	5.758602e-03 	6.355558e-03 	6.426909e-03 	4.419154e+02 
127 	178346.933160 	4.918951e-02 	2.959625e+00 	2.615230e+00 	5.785899e-03 	6.387781e-03 	6.459840e-03 	4.356611e+02 
128 	178776.439661 	4.869659e-02 	2.955489e+00 	2.611095e+00 	5.813278e-03 	6.420120e-03 	6.492893e-03 	4.295065e+02 
