i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
13 	490805.215657 	2.090650e+00 	7.510398e-01 	4.061118e+00 	3.350067e-03 	3.769299e-03 	3.837780e-03 	3.409965e+04 
14 	524333.687395 	2.094164e+00 	7.435035e-01 	4.053588e+00 	3.369275e-03 	3.793692e-03 	3.863347e-03 	3.352847e+04 
15 	557298.079264 	2.097700e+00 	7.360425e-01 	4.046133e+00 	3.388368e-03 	3.817987e-03 	3.888827e-03 	3.296439e+04 
16 	589705.308740 	2.101254e+00 	7.286560e-01 	4.038753e+00 	3.407348e-03 	3.842188e-03 	3.914223e-03 	3.240723e+04 
17 	621562.143434 	2.104823e+00 	7.213434e-01 	4.031447e+00 	3.426219e-03 	3.866295e-03 	3.939537e-03 	3.185683e+04 
18 	652875.226030 	2.108404e+00 	7.141038e-01 	4.024214e+00 	3.444983e-03 	3.890314e-03 	3.964773e-03 	3.131308e+04 
19 	683651.097483 	2.111992e+00 	7.069366e-01 	4.017054e+00 	3.463644e-03 	3.914245e-03 	3.989933e-03 	3.077587e+04 
20 	713896.218415 	2.115585e+00 	6.998410e-01 	4.009967e+00 	3.482205e-03 	3.938094e-03 	4.015022e-03 	3.024512e+04 
21 	743616.988694 	2.119180e+00 	6.928162e-01 	4.002950e+00 	3.500669e-03 	3.961863e-03 	4.040041e-03 	2.972077e+04 
22 	772819.765165 	2.122772e+00 	6.858617e-01 	3.996005e+00 	3.519039e-03 	3.985555e-03 	4.064994e-03 	2.920278e+04 
23 	801510.877538 	2.126359e+00 	6.789766e-01 	3.989129e+00 	3.537319e-03 	4.009173e-03 	4.089885e-03 	2.869111e+04 
24 	829696.642450 	2.129938e+00 	6.721604e-01 	3.982322e+00 	3.555511e-03 	4.032721e-03 	4.114716e-03 	2.818576e+04 
25 	857383.375717 	2.133506e+00 	6.654122e-01 	3.975585e+00 	3.573620e-03 	4.056202e-03 	4.139492e-03 	2.768673e+04 
26 	884577.402823 	2.137059e+00 	6.587315e-01 	3.968915e+00 	3.591648e-03 	4.079619e-03 	4.164214e-03 	2.719403e+04 
27 	911285.067700 	2.140597e+00 	6.521176e-01 	3.962313e+00 	3.609599e-03 	4.102976e-03 	4.188887e-03 	2.670766e+04 
28 	937512.739860 	2.144115e+00 	6.455698e-01 	3.955777e+00 	3.627476e-03 	4.126275e-03 	4.213514e-03 	2.622767e+04 
29 	963266.819960 	2.147611e+00 	6.390875e-01 	3.949308e+00 	3.645281e-03 	4.149520e-03 	4.238098e-03 	2.575408e+04 
30 	988553.743884 	2.151082e+00 	6.326700e-01 	3.942905e+00 	3.663019e-03 	4.172713e-03 	4.262641e-03 	2.528692e+04 
31 	1013379.985425 	2.154528e+00 	6.263167e-01 	3.936566e+00 	3.680691e-03 	4.195859e-03 	4.287147e-03 	2.482624e+04 
32 	1037752.057681 	2.157944e+00 	6.200270e-01 	3.930292e+00 	3.698301e-03 	4.218959e-03 	4.311619e-03 	2.437207e+04 
33 	1061676.513258 	2.161330e+00 	6.138002e-01 	3.924082e+00 	3.715852e-03 	4.242016e-03 	4.336059e-03 	2.392446e+04 
34 	1085159.943390 	2.164683e+00 	6.076358e-01 	3.917934e+00 	3.733346e-03 	4.265033e-03 	4.360471e-03 	2.348343e+04 
35 	1108208.976084 	2.168002e+00 	6.015331e-01 	3.911850e+00 	3.750787e-03 	4.288013e-03 	4.384856e-03 	2.304903e+04 
36 	1130830.273367 	2.171284e+00 	5.954915e-01 	3.905828e+00 	3.768175e-03 	4.310958e-03 	4.409217e-03 	2.262130e+04 
37 	1153030.527884 	2.174529e+00 	5.895104e-01 	3.899867e+00 	3.785515e-03 	4.333871e-03 	4.433556e-03 	2.220025e+04 
38 	1174816.458675 	2.177735e+00 	5.835893e-01 	3.893967e+00 	3.802807e-03 	4.356752e-03 	4.457876e-03 	2.178593e+04 
39 	1196194.806513 	2.180900e+00 	5.777275e-01 	3.888127e+00 	3.820055e-03 	4.379606e-03 	4.482178e-03 	2.137835e+04 
40 	1217172.328747 	2.184023e+00 	5.719245e-01 	3.882348e+00 	3.837260e-03 	4.402433e-03 	4.506465e-03 	2.097752e+04 
41 	1237755.793794 	2.187103e+00 	5.661796e-01 	3.876628e+00 	3.854424e-03 	4.425235e-03 	4.530738e-03 	2.058347e+04 
42 	1257951.975337 	2.190140e+00 	5.604924e-01 	3.870966e+00 	3.871549e-03 	4.448014e-03 	4.555000e-03 	2.019618e+04 
43 	1277767.646347 	2.193131e+00 	5.548623e-01 	3.865363e+00 	3.888637e-03 	4.470772e-03 	4.579250e-03 	1.981567e+04 
44 	1297209.572963 	2.196077e+00 	5.492887e-01 	3.859817e+00 	3.905689e-03 	4.493509e-03 	4.603491e-03 	1.944193e+04 
45 	1316284.508335 	2.198977e+00 	5.437710e-01 	3.854329e+00 	3.922707e-03 	4.516228e-03 	4.627725e-03 	1.907494e+04 
46 	1334999.186465 	2.201830e+00 	5.383088e-01 	3.848897e+00 	3.939691e-03 	4.538929e-03 	4.651951e-03 	1.871468e+04 
47 	1353360.316114 	2.204635e+00 	5.329014e-01 	3.843522e+00 	3.956644e-03 	4.561614e-03 	4.676171e-03 	1.836113e+04 
48 	1371374.574827 	2.207392e+00 	5.275484e-01 	3.838202e+00 	3.973566e-03 	4.584282e-03 	4.700387e-03 	1.801426e+04 
49 	1389048.603101 	2.210101e+00 	5.222491e-01 	3.832937e+00 	3.990458e-03 	4.606936e-03 	4.724598e-03 	1.767403e+04 
50 	1406388.998759 	2.212761e+00 	5.170031e-01 	3.827727e+00 	4.007322e-03 	4.629575e-03 	4.748805e-03 	1.734040e+04 
51 	1423402.311530 	2.215372e+00 	5.118099e-01 	3.822571e+00 	4.024157e-03 	4.652201e-03 	4.773008e-03 	1.701331e+04 
52 	1440095.037891 	2.217934e+00 	5.066688e-01 	3.817469e+00 	4.040965e-03 	4.674813e-03 	4.797209e-03 	1.669273e+04 
53 	1456473.616169 	2.220448e+00 	5.015795e-01 	3.812420e+00 	4.057746e-03 	4.697412e-03 	4.821407e-03 	1.637858e+04 
54 	1472544.421925 	2.222912e+00 	4.965414e-01 	3.807423e+00 	4.074501e-03 	4.719998e-03 	4.845602e-03 	1.607081e+04 
55 	1488313.763642 	2.225327e+00 	4.915540e-01 	3.802479e+00 	4.091229e-03 	4.742571e-03 	4.869794e-03 	1.576934e+04 
56 	1503787.878708 	2.227693e+00 	4.866168e-01 	3.797586e+00 	4.107933e-03 	4.765131e-03 	4.893984e-03 	1.547412e+04 
57 	1518972.929712 	2.230010e+00 	4.817293e-01 	3.792745e+00 	4.124610e-03 	4.787679e-03 	4.918171e-03 	1.518505e+04 
58 	1533875.001046 	2.232279e+00 	4.768910e-01 	3.787954e+00 	4.141263e-03 	4.810213e-03 	4.942355e-03 	1.490207e+04 
59 	1548500.095814 	2.234499e+00 	4.721014e-01 	3.783214e+00 	4.157891e-03 	4.832734e-03 	4.966535e-03 	1.462509e+04 
60 	1562854.133050 	2.236671e+00 	4.673601e-01 	3.778523e+00 	4.174493e-03 	4.855242e-03 	4.990711e-03 	1.435404e+04 
61 	1576942.945226 	2.238795e+00 	4.626665e-01 	3.773882e+00 	4.191070e-03 	4.877735e-03 	5.014882e-03 	1.408881e+04 
62 	1590772.276059 	2.240872e+00 	4.580202e-01 	3.769290e+00 	4.207622e-03 	4.900214e-03 	5.039048e-03 	1.382933e+04 
63 	1604347.778594 	2.242902e+00 	4.534207e-01 	3.764746e+00 	4.224149e-03 	4.922677e-03 	5.063209e-03 	1.357550e+04 
64 	1617675.013559 	2.244885e+00 	4.488676e-01 	3.760250e+00 	4.240650e-03 	4.945124e-03 	5.087362e-03 	1.332723e+04 
65 	1630759.447987 	2.246822e+00 	4.443603e-01 	3.755802e+00 	4.257125e-03 	4.967556e-03 	5.111509e-03 	1.308443e+04 
66 	1643606.454079 	2.248713e+00 	4.398985e-01 	3.751401e+00 	4.273574e-03 	4.989969e-03 	5.135647e-03 	1.284701e+04 
67 	1656221.308305 	2.250559e+00 	4.354816e-01 	3.747046e+00 	4.289996e-03 	5.012365e-03 	5.159775e-03 	1.261485e+04 
68 	1668609.190738 	2.252360e+00 	4.311093e-01 	3.742738e+00 	4.306391e-03 	5.034742e-03 	5.183894e-03 	1.238788e+04 
69 	1680775.184613 	2.254117e+00 	4.267811e-01 	3.738475e+00 	4.322759e-03 	5.057099e-03 	5.208001e-03 	1.216599e+04 
70 	1692724.275990 	2.255830e+00 	4.224965e-01 	3.734258e+00 	4.339098e-03 	5.079435e-03 	5.232096e-03 	1.194909e+04 
71 	1704461.353755 	2.257500e+00 	4.182551e-01 	3.730086e+00 	4.355409e-03 	5.101749e-03 	5.256177e-03 	1.173708e+04 
72 	1715991.209693 	2.259128e+00 	4.140564e-01 	3.725958e+00 	4.371691e-03 	5.124041e-03 	5.280244e-03 	1.152986e+04 
73 	1727318.538741 	2.260713e+00 	4.099002e-01 	3.721875e+00 	4.387943e-03 	5.146309e-03 	5.304295e-03 	1.132733e+04 
74 	1738447.939399 	2.262258e+00 	4.057858e-01 	3.717835e+00 	4.404165e-03 	5.168552e-03 	5.328329e-03 	1.112940e+04 
75 	1749383.914274 	2.263761e+00 	4.017129e-01 	3.713838e+00 	4.420356e-03 	5.190768e-03 	5.352344e-03 	1.093597e+04 
76 	1760130.870747 	2.265224e+00 	3.976811e-01 	3.709884e+00 	4.436515e-03 	5.212958e-03 	5.376340e-03 	1.074696e+04 
77 	1770693.121761 	2.266648e+00 	3.936900e-01 	3.705973e+00 	4.452643e-03 	5.235119e-03 	5.400314e-03 	1.056225e+04 
78 	1781074.886705 	2.268033e+00 	3.897391e-01 	3.702104e+00 	4.468737e-03 	5.257251e-03 	5.424267e-03 	1.038176e+04 
79 	1791280.292402 	2.269380e+00 	3.858281e-01 	3.698277e+00 	4.484797e-03 	5.279352e-03 	5.448195e-03 	1.020541e+04 
80 	1801313.374175 	2.270688e+00 	3.819565e-01 	3.694491e+00 	4.500823e-03 	5.301420e-03 	5.472098e-03 	1.003308e+04 
81 	1811178.076990 	2.271960e+00 	3.781239e-01 	3.690745e+00 	4.516813e-03 	5.323456e-03 	5.495975e-03 	9.864703e+03 
82 	1820878.256669 	2.273195e+00 	3.743301e-01 	3.687041e+00 	4.532768e-03 	5.345457e-03 	5.519824e-03 	9.700180e+03 
83 	1830417.681161 	2.274395e+00 	3.705745e-01 	3.683376e+00 	4.548686e-03 	5.367422e-03 	5.543643e-03 	9.539424e+03 
84 	1839800.031861 	2.275559e+00 	3.668568e-01 	3.679751e+00 	4.564566e-03 	5.389351e-03 	5.567431e-03 	9.382351e+03 
85 	1849028.904984 	2.276689e+00 	3.631765e-01 	3.676166e+00 	4.580409e-03 	5.411241e-03 	5.591188e-03 	9.228873e+03 
86 	1858107.812965 	2.277784e+00 	3.595334e-01 	3.672620e+00 	4.596212e-03 	5.433091e-03 	5.614910e-03 	9.078908e+03 
87 	1867040.185896 	2.278847e+00 	3.559271e-01 	3.669112e+00 	4.611975e-03 	5.454901e-03 	5.638597e-03 	8.932373e+03 
88 	1875829.372998 	2.279876e+00 	3.523571e-01 	3.665643e+00 	4.627698e-03 	5.476668e-03 	5.662247e-03 	8.789187e+03 
89 	1884478.644096 	2.280874e+00 	3.488231e-01 	3.662211e+00 	4.643379e-03 	5.498392e-03 	5.685859e-03 	8.649271e+03 
90 	1892991.191130 	2.281839e+00 	3.453248e-01 	3.658817e+00 	4.659019e-03 	5.520071e-03 	5.709431e-03 	8.512547e+03 
91 	1901370.129660 	2.282774e+00 	3.418617e-01 	3.655461e+00 	4.674615e-03 	5.541703e-03 	5.732962e-03 	8.378939e+03 
92 	1909618.500394 	2.283679e+00 	3.384336e-01 	3.652141e+00 	4.690167e-03 	5.563289e-03 	5.756451e-03 	8.248371e+03 
93 	1917739.270708 	2.284553e+00 	3.350401e-01 	3.648857e+00 	4.705675e-03 	5.584826e-03 	5.779895e-03 	8.120770e+03 
94 	1925735.336172 	2.285399e+00 	3.316807e-01 	3.645610e+00 	4.721137e-03 	5.606313e-03 	5.803293e-03 	7.996065e+03 
95 	1933609.522075 	2.286215e+00 	3.283553e-01 	3.642399e+00 	4.736554e-03 	5.627749e-03 	5.826645e-03 	7.874186e+03 
96 	1941364.584938 	2.287004e+00 	3.250633e-01 	3.639223e+00 	4.751923e-03 	5.649132e-03 	5.849948e-03 	7.755063e+03 
97 	1949003.214023 	2.287765e+00 	3.218046e-01 	3.636083e+00 	4.767245e-03 	5.670462e-03 	5.873201e-03 	7.638629e+03 
98 	1956528.032832 	2.288499e+00 	3.185787e-01 	3.632977e+00 	4.782519e-03 	5.691736e-03 	5.896402e-03 	7.524819e+03 
99 	1963941.600591 	2.289207e+00 	3.153854e-01 	3.629906e+00 	4.797743e-03 	5.712955e-03 	5.919551e-03 	7.413568e+03 
100 	1971246.413722 	2.289888e+00 	3.122242e-01 	3.626869e+00 	4.812918e-03 	5.734116e-03 	5.942645e-03 	7.304813e+03 
101 	1978444.907292 	2.290545e+00 	3.090949e-01 	3.623865e+00 	4.828042e-03 	5.755218e-03 	5.965683e-03 	7.198494e+03 
102 	1985539.456456 	2.291176e+00 	3.059972e-01 	3.620896e+00 	4.843115e-03 	5.776261e-03 	5.988665e-03 	7.094549e+03 
103 	1992532.377867 	2.291783e+00 	3.029306e-01 	3.617959e+00 	4.858135e-03 	5.797242e-03 	6.011587e-03 	6.992921e+03 
104 	1999425.931078 	2.292366e+00 	2.998950e-01 	3.615055e+00 	4.873103e-03 	5.818161e-03 	6.034450e-03 	6.893553e+03 
105 	2006222.319916 	2.292926e+00 	2.968900e-01 	3.612184e+00 	4.888017e-03 	5.839017e-03 	6.057252e-03 	6.796389e+03 
106 	2012923.693833 	2.293462e+00 	2.939152e-01 	3.609346e+00 	4.902878e-03 	5.859808e-03 	6.079991e-03 	6.701374e+03 
107 	2019532.149238 	2.293977e+00 	2.909705e-01 	3.606539e+00 	4.917683e-03 	5.880533e-03 	6.102666e-03 	6.608455e+03 
108 	2026049.730806 	2.294469e+00 	2.880554e-01 	3.603764e+00 	4.932433e-03 	5.901192e-03 	6.125276e-03 	6.517582e+03 
109 	2032478.432759 	2.294940e+00 	2.851696e-01 	3.601020e+00 	4.947127e-03 	5.921783e-03 	6.147819e-03 	6.428702e+03 
110 	2038820.200124 	2.295390e+00 	2.823130e-01 	3.598308e+00 	4.961764e-03 	5.942305e-03 	6.170294e-03 	6.341767e+03 
111 	2045076.929969 	2.295819e+00 	2.794851e-01 	3.595626e+00 	4.976344e-03 	5.962756e-03 	6.192701e-03 	6.256730e+03 
112 	2051250.472613 	2.296228e+00 	2.766857e-01 	3.592975e+00 	4.990865e-03 	5.983137e-03 	6.215036e-03 	6.173543e+03 
113 	2057342.632805 	2.296617e+00 	2.739145e-01 	3.590353e+00 	5.005329e-03 	6.003445e-03 	6.237300e-03 	6.092160e+03 
114 	2063355.170892 	2.296987e+00 	2.711713e-01 	3.587762e+00 	5.019733e-03 	6.023680e-03 	6.259492e-03 	6.012538e+03 
115 	2069289.803946 	2.297338e+00 	2.684556e-01 	3.585201e+00 	5.034077e-03 	6.043841e-03 	6.281609e-03 	5.934633e+03 
116 	2075148.206877 	2.297670e+00 	2.657673e-01 	3.582669e+00 	5.048361e-03 	6.063926e-03 	6.303651e-03 	5.858403e+03 
117 	2080932.013514 	2.297984e+00 	2.631061e-01 	3.580165e+00 	5.062584e-03 	6.083936e-03 	6.325616e-03 	5.783807e+03 
118 	2086642.817671 	2.298281e+00 	2.604716e-01 	3.577691e+00 	5.076745e-03 	6.103868e-03 	6.347504e-03 	5.710804e+03 
119 	2092282.174173 	2.298560e+00 	2.578637e-01 	3.575245e+00 	5.090845e-03 	6.123722e-03 	6.369314e-03 	5.639357e+03 
120 	2097851.599874 	2.298822e+00 	2.552821e-01 	3.572828e+00 	5.104882e-03 	6.143497e-03 	6.391043e-03 	5.569426e+03 
121 	2103352.574643 	2.299068e+00 	2.527264e-01 	3.570438e+00 	5.118857e-03 	6.163193e-03 	6.412692e-03 	5.500975e+03 
122 	2108786.542320 	2.299297e+00 	2.501964e-01 	3.568076e+00 	5.132767e-03 	6.182807e-03 	6.434258e-03 	5.433968e+03 
123 	2114154.911665 	2.299511e+00 	2.476920e-01 	3.565742e+00 	5.146614e-03 	6.202340e-03 	6.455742e-03 	5.368369e+03 
124 	2119459.057267 	2.299709e+00 	2.452127e-01 	3.563435e+00 	5.160397e-03 	6.221791e-03 	6.477142e-03 	5.304146e+03 
125 	2124700.320441 	2.299892e+00 	2.427584e-01 	3.561155e+00 	5.174115e-03 	6.241158e-03 	6.498456e-03 	5.241263e+03 
126 	2129880.010096 	2.300060e+00 	2.403287e-01 	3.558901e+00 	5.187767e-03 	6.260441e-03 	6.519685e-03 	5.179690e+03 
127 	2134999.403586 	2.300213e+00 	2.379235e-01 	3.556674e+00 	5.201354e-03 	6.279639e-03 	6.540826e-03 	5.119393e+03 
128 	2140059.747537 	2.300352e+00 	2.355425e-01 	3.554473e+00 	5.214875e-03 	6.298752e-03 	6.561880e-03 	5.060344e+03 
129 	2145062.258652 	2.300478e+00 	2.331855e-01 	3.552298e+00 	5.228329e-03 	6.317778e-03 	6.582845e-03 	5.002511e+03 
130 	2150008.124498 	2.300589e+00 	2.308522e-01 	3.550149e+00 	5.241717e-03 	6.336717e-03 	6.603720e-03 	4.945866e+03 
131 	2154898.504267 	2.300688e+00 	2.285423e-01 	3.548025e+00 	5.255037e-03 	6.355569e-03 	6.624504e-03 	4.890380e+03 
132 	2159734.529525 	2.300773e+00 	2.262557e-01 	3.545927e+00 	5.268290e-03 	6.374332e-03 	6.645197e-03 	4.836025e+03 
133 	2164517.304932 	2.300846e+00 	2.239921e-01 	3.543853e+00 	5.281474e-03 	6.393005e-03 	6.665797e-03 	4.782775e+03 
134 	2169247.908953 	2.300906e+00 	2.217512e-01 	3.541804e+00 	5.294591e-03 	6.411589e-03 	6.686304e-03 	4.730604e+03 
135 	2173927.394541 	2.300954e+00 	2.195329e-01 	3.539780e+00 	5.307639e-03 	6.430083e-03 	6.706718e-03 	4.679486e+03 
136 	2178556.789808 	2.300990e+00 	2.173368e-01 	3.537780e+00 	5.320618e-03 	6.448485e-03 	6.727036e-03 	4.629395e+03 
137 	2183137.098674 	2.301015e+00 	2.151629e-01 	3.535803e+00 	5.333529e-03 	6.466796e-03 	6.747259e-03 	4.580309e+03 
138 	2187669.301503 	2.301028e+00 	2.130108e-01 	3.533851e+00 	5.346369e-03 	6.485015e-03 	6.767386e-03 	4.532203e+03 
139 	2192154.355717 	2.301030e+00 	2.108803e-01 	3.531922e+00 	5.359140e-03 	6.503140e-03 	6.787416e-03 	4.485054e+03 
140 	2196593.196394 	2.301021e+00 	2.087712e-01 	3.530017e+00 	5.371842e-03 	6.521173e-03 	6.807348e-03 	4.438841e+03 
141 	2200986.736857 	2.301002e+00 	2.066834e-01 	3.528135e+00 	5.384473e-03 	6.539112e-03 	6.827182e-03 	4.393540e+03 
142 	2205335.869236 	2.300972e+00 	2.046165e-01 	3.526275e+00 	5.397033e-03 	6.556956e-03 	6.846916e-03 	4.349132e+03 
143 	2209641.465021 	2.300932e+00 	2.025704e-01 	3.524438e+00 	5.409524e-03 	6.574706e-03 	6.866552e-03 	4.305596e+03 
144 	2213904.375603 	2.300883e+00 	2.005448e-01 	3.522624e+00 	5.421943e-03 	6.592361e-03 	6.886086e-03 	4.262911e+03 
145 	2218125.432790 	2.300823e+00 	1.985396e-01 	3.520832e+00 	5.434291e-03 	6.609919e-03 	6.905521e-03 	4.221057e+03 
146 	2222305.449320 	2.300754e+00 	1.965546e-01 	3.519062e+00 	5.446569e-03 	6.627382e-03 	6.924853e-03 	4.180017e+03 
147 	2226445.219352 	2.300676e+00 	1.945895e-01 	3.517314e+00 	5.458775e-03 	6.644749e-03 	6.944084e-03 	4.139770e+03 
148 	2230545.518951 	2.300589e+00 	1.926441e-01 	3.515587e+00 	5.470909e-03 	6.662018e-03 	6.963212e-03 	4.100300e+03 
