i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
16 	131047.539973 	1.527437e-01 	1.819313e-01 	6.664493e+00 	2.973480e-03 	3.139444e-03 	3.156798e-03 	7.866765e+03 
17 	138874.683751 	1.522802e-01 	1.801166e-01 	6.662653e+00 	2.978739e-03 	3.145156e-03 	3.162571e-03 	7.827144e+03 
18 	146662.779728 	1.518218e-01 	1.783199e-01 	6.660831e+00 	2.983957e-03 	3.150825e-03 	3.168298e-03 	7.788096e+03 
19 	154412.391656 	1.513685e-01 	1.765413e-01 	6.659026e+00 	2.989134e-03 	3.156451e-03 	3.173982e-03 	7.749612e+03 
20 	162124.073428 	1.509203e-01 	1.747804e-01 	6.657240e+00 	2.994271e-03 	3.162032e-03 	3.179623e-03 	7.711682e+03 
21 	169798.369282 	1.504771e-01 	1.730371e-01 	6.655470e+00 	2.999368e-03 	3.167571e-03 	3.185219e-03 	7.674296e+03 
22 	177435.814002 	1.500388e-01 	1.713113e-01 	6.653719e+00 	3.004425e-03 	3.173067e-03 	3.190773e-03 	7.637445e+03 
23 	185036.933117 	1.496054e-01 	1.696027e-01 	6.651984e+00 	3.009442e-03 	3.178520e-03 	3.196283e-03 	7.601119e+03 
24 	192602.243092 	1.491768e-01 	1.679112e-01 	6.650267e+00 	3.014420e-03 	3.183931e-03 	3.201751e-03 	7.565310e+03 
25 	200132.251517 	1.487529e-01 	1.662366e-01 	6.648566e+00 	3.019359e-03 	3.189300e-03 	3.207176e-03 	7.530008e+03 
26 	207627.457288 	1.483337e-01 	1.645787e-01 	6.646882e+00 	3.024259e-03 	3.194626e-03 	3.212558e-03 	7.495206e+03 
27 	215088.350787 	1.479191e-01 	1.629374e-01 	6.645214e+00 	3.029120e-03 	3.199911e-03 	3.217899e-03 	7.460893e+03 
28 	222515.414058 	1.475090e-01 	1.613125e-01 	6.643563e+00 	3.033942e-03 	3.205154e-03 	3.223198e-03 	7.427063e+03 
29 	229909.120972 	1.471035e-01 	1.597038e-01 	6.641928e+00 	3.038727e-03 	3.210356e-03 	3.228455e-03 	7.393707e+03 
30 	237269.937398 	1.467024e-01 	1.581113e-01 	6.640309e+00 	3.043473e-03 	3.215517e-03 	3.233670e-03 	7.360816e+03 
31 	244598.321365 	1.463057e-01 	1.565346e-01 	6.638706e+00 	3.048181e-03 	3.220638e-03 	3.238845e-03 	7.328384e+03 
32 	251894.723218 	1.459133e-01 	1.549737e-01 	6.637119e+00 	3.052852e-03 	3.225717e-03 	3.243979e-03 	7.296402e+03 
33 	259159.585772 	1.455252e-01 	1.534284e-01 	6.635547e+00 	3.057485e-03 	3.230757e-03 	3.249072e-03 	7.264863e+03 
34 	266393.344465 	1.451413e-01 	1.518985e-01 	6.633990e+00 	3.062081e-03 	3.235756e-03 	3.254124e-03 	7.233759e+03 
35 	273596.427508 	1.447616e-01 	1.503839e-01 	6.632449e+00 	3.066641e-03 	3.240715e-03 	3.259136e-03 	7.203083e+03 
36 	280769.256022 	1.443860e-01 	1.488844e-01 	6.630923e+00 	3.071163e-03 	3.245635e-03 	3.264109e-03 	7.172829e+03 
37 	287912.244185 	1.440145e-01 	1.474000e-01 	6.629412e+00 	3.075649e-03 	3.250515e-03 	3.269041e-03 	7.142988e+03 
38 	295025.799364 	1.436470e-01 	1.459303e-01 	6.627915e+00 	3.080099e-03 	3.255357e-03 	3.273935e-03 	7.113555e+03 
39 	302110.322256 	1.432835e-01 	1.444754e-01 	6.626433e+00 	3.084513e-03 	3.260159e-03 	3.278788e-03 	7.084523e+03 
40 	309166.207012 	1.429239e-01 	1.430349e-01 	6.624966e+00 	3.088891e-03 	3.264923e-03 	3.283603e-03 	7.055885e+03 
41 	316193.841368 	1.425681e-01 	1.416089e-01 	6.623513e+00 	3.093233e-03 	3.269648e-03 	3.288379e-03 	7.027634e+03 
42 	323193.606772 	1.422162e-01 	1.401971e-01 	6.622074e+00 	3.097540e-03 	3.274335e-03 	3.293117e-03 	6.999765e+03 
43 	330165.878504 	1.418680e-01 	1.387994e-01 	6.620649e+00 	3.101812e-03 	3.278984e-03 	3.297816e-03 	6.972272e+03 
44 	337111.025795 	1.415236e-01 	1.374156e-01 	6.619238e+00 	3.106049e-03 	3.283596e-03 	3.302478e-03 	6.945147e+03 
45 	344029.411945 	1.411828e-01 	1.360457e-01 	6.617841e+00 	3.110252e-03 	3.288170e-03 	3.307101e-03 	6.918386e+03 
46 	350921.394437 	1.408457e-01 	1.346895e-01 	6.616458e+00 	3.114420e-03 	3.292707e-03 	3.311687e-03 	6.891982e+03 
47 	357787.325049 	1.405122e-01 	1.333468e-01 	6.615088e+00 	3.118553e-03 	3.297206e-03 	3.316236e-03 	6.865931e+03 
48 	364627.549961 	1.401822e-01 	1.320175e-01 	6.613731e+00 	3.122653e-03 	3.301670e-03 	3.320747e-03 	6.840225e+03 
49 	371442.409864 	1.398557e-01 	1.307015e-01 	6.612388e+00 	3.126719e-03 	3.306096e-03 	3.325222e-03 	6.814860e+03 
50 	378232.240061 	1.395327e-01 	1.293986e-01 	6.611058e+00 	3.130752e-03 	3.310487e-03 	3.329660e-03 	6.789830e+03 
51 	384997.370574 	1.392131e-01 	1.281088e-01 	6.609740e+00 	3.134751e-03 	3.314841e-03 	3.334062e-03 	6.765131e+03 
52 	391738.126239 	1.388968e-01 	1.268318e-01 	6.608436e+00 	3.138717e-03 	3.319159e-03 	3.338427e-03 	6.740756e+03 
53 	398454.826805 	1.385839e-01 	1.255676e-01 	6.607144e+00 	3.142650e-03 	3.323442e-03 	3.342757e-03 	6.716701e+03 
54 	405147.787029 	1.382743e-01 	1.243160e-01 	6.605865e+00 	3.146551e-03 	3.327690e-03 	3.347051e-03 	6.692960e+03 
55 	411817.316770 	1.379679e-01 	1.230769e-01 	6.604598e+00 	3.150419e-03 	3.331903e-03 	3.351310e-03 	6.669530e+03 
56 	418463.721079 	1.376648e-01 	1.218501e-01 	6.603344e+00 	3.154255e-03 	3.336080e-03 	3.355534e-03 	6.646404e+03 
57 	425087.300289 	1.373648e-01 	1.206356e-01 	6.602101e+00 	3.158059e-03 	3.340224e-03 	3.359722e-03 	6.623579e+03 
58 	431688.350102 	1.370680e-01 	1.194333e-01 	6.600871e+00 	3.161831e-03 	3.344332e-03 	3.363876e-03 	6.601050e+03 
59 	438267.161673 	1.367742e-01 	1.182429e-01 	6.599653e+00 	3.165572e-03 	3.348407e-03 	3.367996e-03 	6.578812e+03 
60 	444824.021696 	1.364835e-01 	1.170644e-01 	6.598447e+00 	3.169281e-03 	3.352448e-03 	3.372081e-03 	6.556860e+03 
61 	451359.212484 	1.361958e-01 	1.158977e-01 	6.597252e+00 	3.172959e-03 	3.356455e-03 	3.376132e-03 	6.535191e+03 
62 	457873.012047 	1.359111e-01 	1.147426e-01 	6.596069e+00 	3.176607e-03 	3.360429e-03 	3.380150e-03 	6.513800e+03 
63 	464365.694176 	1.356294e-01 	1.135991e-01 	6.594897e+00 	3.180224e-03 	3.364369e-03 	3.384134e-03 	6.492682e+03 
64 	470837.528512 	1.353505e-01 	1.124670e-01 	6.593737e+00 	3.183810e-03 	3.368277e-03 	3.388084e-03 	6.471834e+03 
65 	477288.780626 	1.350746e-01 	1.113461e-01 	6.592588e+00 	3.187366e-03 	3.372152e-03 	3.392002e-03 	6.451252e+03 
66 	483719.712093 	1.348015e-01 	1.102365e-01 	6.591451e+00 	3.190892e-03 	3.375994e-03 	3.395887e-03 	6.430931e+03 
67 	490130.580557 	1.345312e-01 	1.091379e-01 	6.590324e+00 	3.194389e-03 	3.379804e-03 	3.399739e-03 	6.410868e+03 
68 	496521.639811 	1.342636e-01 	1.080503e-01 	6.589208e+00 	3.197856e-03 	3.383582e-03 	3.403559e-03 	6.391059e+03 
69 	502893.139857 	1.339988e-01 	1.069736e-01 	6.588103e+00 	3.201293e-03 	3.387328e-03 	3.407347e-03 	6.371500e+03 
70 	509245.326977 	1.337368e-01 	1.059076e-01 	6.587009e+00 	3.204701e-03 	3.391043e-03 	3.411103e-03 	6.352187e+03 
71 	515578.443801 	1.334773e-01 	1.048522e-01 	6.585925e+00 	3.208081e-03 	3.394726e-03 	3.414827e-03 	6.333117e+03 
72 	521892.729367 	1.332206e-01 	1.038074e-01 	6.584852e+00 	3.211432e-03 	3.398379e-03 	3.418520e-03 	6.314286e+03 
73 	528188.419188 	1.329664e-01 	1.027730e-01 	6.583789e+00 	3.214754e-03 	3.402000e-03 	3.422182e-03 	6.295690e+03 
74 	534465.745311 	1.327149e-01 	1.017489e-01 	6.582736e+00 	3.218048e-03 	3.405591e-03 	3.425812e-03 	6.277326e+03 
75 	540724.936380 	1.324658e-01 	1.007350e-01 	6.581694e+00 	3.221313e-03 	3.409151e-03 	3.429412e-03 	6.259191e+03 
76 	546966.217692 	1.322193e-01 	9.973128e-02 	6.580662e+00 	3.224551e-03 	3.412681e-03 	3.432982e-03 	6.241281e+03 
77 	553189.811260 	1.319753e-01 	9.873755e-02 	6.579639e+00 	3.227762e-03 	3.416181e-03 	3.436521e-03 	6.223594e+03 
78 	559395.935866 	1.317338e-01 	9.775373e-02 	6.578627e+00 	3.230945e-03 	3.419651e-03 	3.440030e-03 	6.206125e+03 
79 	565584.807117 	1.314946e-01 	9.677972e-02 	6.577624e+00 	3.234100e-03 	3.423091e-03 	3.443509e-03 	6.188871e+03 
80 	571756.637503 	1.312579e-01 	9.581543e-02 	6.576631e+00 	3.237229e-03 	3.426503e-03 	3.446959e-03 	6.171830e+03 
81 	577911.636446 	1.310236e-01 	9.486077e-02 	6.575648e+00 	3.240331e-03 	3.429885e-03 	3.450379e-03 	6.154999e+03 
82 	584050.010354 	1.307916e-01 	9.391563e-02 	6.574674e+00 	3.243406e-03 	3.433238e-03 	3.453770e-03 	6.138374e+03 
83 	590171.962677 	1.305619e-01 	9.297991e-02 	6.573710e+00 	3.246454e-03 	3.436563e-03 	3.457132e-03 	6.121952e+03 
84 	596277.693947 	1.303345e-01 	9.205353e-02 	6.572754e+00 	3.249477e-03 	3.439859e-03 	3.460465e-03 	6.105731e+03 
85 	602367.401840 	1.301093e-01 	9.113640e-02 	6.571808e+00 	3.252473e-03 	3.443127e-03 	3.463770e-03 	6.089708e+03 
86 	608441.281213 	1.298865e-01 	9.022841e-02 	6.570871e+00 	3.255444e-03 	3.446367e-03 	3.467046e-03 	6.073879e+03 
87 	614499.524159 	1.296658e-01 	8.932948e-02 	6.569944e+00 	3.258389e-03 	3.449579e-03 	3.470294e-03 	6.058243e+03 
88 	620542.320051 	1.294473e-01 	8.843951e-02 	6.569025e+00 	3.261309e-03 	3.452763e-03 	3.473515e-03 	6.042796e+03 
89 	626569.855586 	1.292309e-01 	8.755843e-02 	6.568115e+00 	3.264203e-03 	3.455920e-03 	3.476707e-03 	6.027536e+03 
90 	632582.314830 	1.290167e-01 	8.668613e-02 	6.567213e+00 	3.267072e-03 	3.459050e-03 	3.479872e-03 	6.012459e+03 
91 	638579.879267 	1.288046e-01 	8.582253e-02 	6.566321e+00 	3.269917e-03 	3.462153e-03 	3.483010e-03 	5.997564e+03 
92 	644562.727833 	1.285946e-01 	8.496754e-02 	6.565436e+00 	3.272737e-03 	3.465229e-03 	3.486121e-03 	5.982849e+03 
93 	650531.036965 	1.283867e-01 	8.412108e-02 	6.564561e+00 	3.275532e-03 	3.468278e-03 	3.489206e-03 	5.968309e+03 
94 	656484.980639 	1.281807e-01 	8.328307e-02 	6.563694e+00 	3.278303e-03 	3.471302e-03 	3.492263e-03 	5.953944e+03 
95 	662424.730413 	1.279768e-01 	8.245341e-02 	6.562835e+00 	3.281050e-03 	3.474299e-03 	3.495294e-03 	5.939750e+03 
96 	668350.455463 	1.277749e-01 	8.163203e-02 	6.561984e+00 	3.283773e-03 	3.477270e-03 	3.498299e-03 	5.925725e+03 
97 	674262.322624 	1.275750e-01 	8.081884e-02 	6.561142e+00 	3.286473e-03 	3.480215e-03 	3.501278e-03 	5.911867e+03 
98 	680160.496430 	1.273770e-01 	8.001375e-02 	6.560307e+00 	3.289149e-03 	3.483135e-03 	3.504231e-03 	5.898174e+03 
99 	686045.139148 	1.271809e-01 	7.921670e-02 	6.559481e+00 	3.291802e-03 	3.486030e-03 	3.507158e-03 	5.884643e+03 
100 	691916.410815 	1.269867e-01 	7.842759e-02 	6.558662e+00 	3.294431e-03 	3.488899e-03 	3.510061e-03 	5.871272e+03 
101 	697774.469278 	1.267944e-01 	7.764636e-02 	6.557852e+00 	3.297038e-03 	3.491743e-03 	3.512937e-03 	5.858058e+03 
102 	703619.470224 	1.266039e-01 	7.687291e-02 	6.557049e+00 	3.299622e-03 	3.494563e-03 	3.515789e-03 	5.845001e+03 
103 	709451.567217 	1.264153e-01 	7.610718e-02 	6.556254e+00 	3.302183e-03 	3.497358e-03 	3.518616e-03 	5.832097e+03 
104 	715270.911734 	1.262285e-01 	7.534908e-02 	6.555466e+00 	3.304722e-03 	3.500129e-03 	3.521419e-03 	5.819345e+03 
105 	721077.653195 	1.260435e-01 	7.459854e-02 	6.554686e+00 	3.307239e-03 	3.502876e-03 	3.524197e-03 	5.806741e+03 
106 	726871.938998 	1.258602e-01 	7.385549e-02 	6.553914e+00 	3.309734e-03 	3.505599e-03 	3.526951e-03 	5.794286e+03 
107 	732653.914547 	1.256787e-01 	7.311984e-02 	6.553148e+00 	3.312207e-03 	3.508298e-03 	3.529681e-03 	5.781976e+03 
108 	738423.723291 	1.254989e-01 	7.239153e-02 	6.552390e+00 	3.314658e-03 	3.510973e-03 	3.532387e-03 	5.769809e+03 
109 	744181.506748 	1.253209e-01 	7.167048e-02 	6.551640e+00 	3.317088e-03 	3.513625e-03 	3.535070e-03 	5.757783e+03 
110 	749927.404539 	1.251445e-01 	7.095662e-02 	6.550896e+00 	3.319496e-03 	3.516254e-03 	3.537729e-03 	5.745898e+03 
111 	755661.554416 	1.249698e-01 	7.024987e-02 	6.550160e+00 	3.321883e-03 	3.518860e-03 	3.540364e-03 	5.734150e+03 
112 	761384.092292 	1.247967e-01 	6.955017e-02 	6.549430e+00 	3.324250e-03 	3.521443e-03 	3.542977e-03 	5.722538e+03 
113 	767095.152269 	1.246253e-01 	6.885745e-02 	6.548708e+00 	3.326595e-03 	3.524004e-03 	3.545567e-03 	5.711060e+03 
114 	772794.866668 	1.244555e-01 	6.817163e-02 	6.547992e+00 	3.328920e-03 	3.526542e-03 	3.548134e-03 	5.699714e+03 
115 	778483.366054 	1.242873e-01 	6.749266e-02 	6.547284e+00 	3.331225e-03 	3.529058e-03 	3.550679e-03 	5.688499e+03 
116 	784160.779267 	1.241207e-01 	6.682044e-02 	6.546582e+00 	3.333509e-03 	3.531551e-03 	3.553202e-03 	5.677413e+03 
117 	789827.233442 	1.239556e-01 	6.615494e-02 	6.545886e+00 	3.335773e-03 	3.534023e-03 	3.555702e-03 	5.666454e+03 
118 	795482.854044 	1.237921e-01 	6.549606e-02 	6.545198e+00 	3.338017e-03 	3.536473e-03 	3.558180e-03 	5.655621e+03 
119 	801127.764885 	1.236301e-01 	6.484375e-02 	6.544515e+00 	3.340241e-03 	3.538902e-03 	3.560637e-03 	5.644911e+03 
120 	806762.088156 	1.234696e-01 	6.419795e-02 	6.543840e+00 	3.342446e-03 	3.541309e-03 	3.563072e-03 	5.634323e+03 
121 	812385.944447 	1.233106e-01 	6.355858e-02 	6.543170e+00 	3.344631e-03 	3.543695e-03 	3.565486e-03 	5.623856e+03 
122 	817999.452775 	1.231531e-01 	6.292559e-02 	6.542507e+00 	3.346797e-03 	3.546061e-03 	3.567878e-03 	5.613508e+03 
123 	823602.730605 	1.229970e-01 	6.229890e-02 	6.541851e+00 	3.348944e-03 	3.548405e-03 	3.570249e-03 	5.603278e+03 
124 	829195.893874 	1.228424e-01 	6.167847e-02 	6.541200e+00 	3.351072e-03 	3.550728e-03 	3.572600e-03 	5.593163e+03 
125 	834779.057018 	1.226892e-01 	6.106421e-02 	6.540556e+00 	3.353181e-03 	3.553032e-03 	3.574930e-03 	5.583163e+03 
126 	840352.332986 	1.225374e-01 	6.045608e-02 	6.539918e+00 	3.355272e-03 	3.555315e-03 	3.577239e-03 	5.573276e+03 
127 	845915.833273 	1.223870e-01 	5.985401e-02 	6.539286e+00 	3.357344e-03 	3.557577e-03 	3.579528e-03 	5.563500e+03 
128 	851469.667934 	1.222380e-01 	5.925794e-02 	6.538659e+00 	3.359397e-03 	3.559820e-03 	3.581797e-03 	5.553835e+03 
129 	857013.945606 	1.220903e-01 	5.866781e-02 	6.538039e+00 	3.361433e-03 	3.562043e-03 	3.584046e-03 	5.544278e+03 
130 	862548.773534 	1.219440e-01 	5.808357e-02 	6.537425e+00 	3.363450e-03 	3.564246e-03 	3.586275e-03 	5.534828e+03 
131 	868074.257587 	1.217990e-01 	5.750514e-02 	6.536816e+00 	3.365450e-03 	3.566430e-03 	3.588484e-03 	5.525484e+03 
