i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
61 	156074.815281 	1.915257e-01 	4.359512e+00 	1.476816e+00 	4.719076e-03 	5.199851e-03 	5.252213e-03 	1.121278e+03 
62 	157171.381031 	1.895988e-01 	4.353551e+00 	1.470848e+00 	4.752090e-03 	5.238721e-03 	5.291829e-03 	1.096566e+03 
63 	158243.870062 	1.876914e-01 	4.347624e+00 	1.464914e+00 	4.785206e-03 	5.277745e-03 	5.331609e-03 	1.072489e+03 
64 	159292.899641 	1.858033e-01 	4.341729e+00 	1.459011e+00 	4.818425e-03 	5.316924e-03 	5.371551e-03 	1.049030e+03 
65 	160319.069040 	1.839342e-01 	4.335867e+00 	1.453142e+00 	4.851745e-03 	5.356258e-03 	5.411657e-03 	1.026169e+03 
66 	161322.960119 	1.820840e-01 	4.330036e+00 	1.447304e+00 	4.885167e-03 	5.395747e-03 	5.451926e-03 	1.003891e+03 
67 	162305.137890 	1.802525e-01 	4.324238e+00 	1.441498e+00 	4.918690e-03 	5.435391e-03 	5.492358e-03 	9.821778e+02 
68 	163266.151056 	1.784394e-01 	4.318470e+00 	1.435723e+00 	4.952314e-03 	5.475190e-03 	5.532953e-03 	9.610132e+02 
69 	164206.532537 	1.766447e-01 	4.312735e+00 	1.429980e+00 	4.986038e-03 	5.515144e-03 	5.573713e-03 	9.403815e+02 
70 	165126.799973 	1.748681e-01 	4.307030e+00 	1.424268e+00 	5.019863e-03 	5.555253e-03 	5.614636e-03 	9.202674e+02 
71 	166027.456211 	1.731095e-01 	4.301356e+00 	1.418586e+00 	5.053788e-03 	5.595517e-03 	5.655723e-03 	9.006562e+02 
72 	166908.989777 	1.713686e-01 	4.295712e+00 	1.412935e+00 	5.087814e-03 	5.635937e-03 	5.696974e-03 	8.815336e+02 
73 	167771.875326 	1.696453e-01 	4.290098e+00 	1.407314e+00 	5.121939e-03 	5.676512e-03 	5.738389e-03 	8.628855e+02 
74 	168616.574085 	1.679394e-01 	4.284515e+00 	1.401723e+00 	5.156163e-03 	5.717243e-03 	5.779969e-03 	8.446988e+02 
75 	169443.534273 	1.662507e-01 	4.278961e+00 	1.396161e+00 	5.190487e-03 	5.758129e-03 	5.821714e-03 	8.269602e+02 
76 	170253.191508 	1.645790e-01 	4.273436e+00 	1.390629e+00 	5.224909e-03 	5.799171e-03 	5.863623e-03 	8.096572e+02 
77 	171045.969206 	1.629242e-01 	4.267941e+00 	1.385126e+00 	5.259431e-03 	5.840369e-03 	5.905698e-03 	7.927777e+02 
78 	171822.278958 	1.612861e-01 	4.262474e+00 	1.379652e+00 	5.294051e-03 	5.881723e-03 	5.947937e-03 	7.763098e+02 
79 	172582.520897 	1.596646e-01 	4.257036e+00 	1.374206e+00 	5.328770e-03 	5.923234e-03 	5.990342e-03 	7.602419e+02 
80 	173327.084060 	1.580594e-01 	4.251627e+00 	1.368789e+00 	5.363587e-03 	5.964900e-03 	6.032913e-03 	7.445632e+02 
81 	174056.346722 	1.564704e-01 	4.246245e+00 	1.363400e+00 	5.398501e-03 	6.006723e-03 	6.075649e-03 	7.292627e+02 
82 	174770.676735 	1.548974e-01 	4.240892e+00 	1.358039e+00 	5.433514e-03 	6.048702e-03 	6.118551e-03 	7.143300e+02 
83 	175470.431845 	1.533403e-01 	4.235566e+00 	1.352706e+00 	5.468624e-03 	6.090838e-03 	6.161620e-03 	6.997551e+02 
84 	176155.960003 	1.517989e-01 	4.230268e+00 	1.347400e+00 	5.503831e-03 	6.133131e-03 	6.204855e-03 	6.855282e+02 
85 	176827.599663 	1.502731e-01 	4.224997e+00 	1.342121e+00 	5.539135e-03 	6.175581e-03 	6.248257e-03 	6.716397e+02 
86 	177485.680073 	1.487627e-01 	4.219753e+00 	1.336869e+00 	5.574537e-03 	6.218188e-03 	6.291825e-03 	6.580804e+02 
87 	178130.521552 	1.472675e-01 	4.214536e+00 	1.331644e+00 	5.610035e-03 	6.260953e-03 	6.335561e-03 	6.448415e+02 
88 	178762.435765 	1.457873e-01 	4.209345e+00 	1.326445e+00 	5.645629e-03 	6.303875e-03 	6.379464e-03 	6.319142e+02 
89 	179381.725977 	1.443221e-01 	4.204181e+00 	1.321273e+00 	5.681320e-03 	6.346954e-03 	6.423535e-03 	6.192902e+02 
90 	179988.687313 	1.428717e-01 	4.199043e+00 	1.316127e+00 	5.717107e-03 	6.390192e-03 	6.467774e-03 	6.069613e+02 
91 	180583.606999 	1.414359e-01 	4.193931e+00 	1.311007e+00 	5.752990e-03 	6.433587e-03 	6.512181e-03 	5.949197e+02 
92 	181166.764598 	1.400146e-01 	4.188844e+00 	1.305912e+00 	5.788969e-03 	6.477141e-03 	6.556757e-03 	5.831576e+02 
93 	181738.432238 	1.386076e-01 	4.183783e+00 	1.300843e+00 	5.825043e-03 	6.520853e-03 	6.601501e-03 	5.716676e+02 
94 	182298.874837 	1.372148e-01 	4.178747e+00 	1.295799e+00 	5.861213e-03 	6.564724e-03 	6.646414e-03 	5.604426e+02 
95 	182848.350312 	1.358361e-01 	4.173736e+00 	1.290780e+00 	5.897477e-03 	6.608753e-03 	6.691496e-03 	5.494755e+02 
96 	183387.109788 	1.344712e-01 	4.168750e+00 	1.285786e+00 	5.933837e-03 	6.652942e-03 	6.736748e-03 	5.387595e+02 
97 	183915.397798 	1.331201e-01 	4.163789e+00 	1.280817e+00 	5.970292e-03 	6.697290e-03 	6.782170e-03 	5.282880e+02 
98 	184433.452479 	1.317826e-01 	4.158852e+00 	1.275872e+00 	6.006842e-03 	6.741797e-03 	6.827763e-03 	5.180547e+02 
99 	184941.505753 	1.304586e-01 	4.153939e+00 	1.270951e+00 	6.043485e-03 	6.786465e-03 	6.873525e-03 	5.080533e+02 
100 	185439.783517 	1.291480e-01 	4.149050e+00 	1.266054e+00 	6.080224e-03 	6.831292e-03 	6.919459e-03 	4.982778e+02 
101 	185928.505811 	1.278505e-01 	4.144185e+00 	1.261181e+00 	6.117056e-03 	6.876279e-03 	6.965563e-03 	4.887223e+02 
102 	186407.886992 	1.265661e-01 	4.139344e+00 	1.256331e+00 	6.153983e-03 	6.921427e-03 	7.011839e-03 	4.793812e+02 
103 	186878.135900 	1.252947e-01 	4.134526e+00 	1.251505e+00 	6.191003e-03 	6.966735e-03 	7.058287e-03 	4.702489e+02 
104 	187339.456012 	1.240361e-01 	4.129732e+00 	1.246703e+00 	6.228117e-03 	7.012205e-03 	7.104907e-03 	4.613201e+02 
105 	187792.045600 	1.227902e-01 	4.124961e+00 	1.241923e+00 	6.265325e-03 	7.057835e-03 	7.151699e-03 	4.525896e+02 
106 	188236.097880 	1.215568e-01 	4.120212e+00 	1.237166e+00 	6.302626e-03 	7.103627e-03 	7.198664e-03 	4.440523e+02 
107 	188671.801157 	1.203358e-01 	4.115486e+00 	1.232432e+00 	6.340020e-03 	7.149581e-03 	7.245803e-03 	4.357033e+02 
108 	189099.338963 	1.191272e-01 	4.110783e+00 	1.227721e+00 	6.377508e-03 	7.195697e-03 	7.293115e-03 	4.275378e+02 
109 	189518.890194 	1.179307e-01 	4.106102e+00 	1.223031e+00 	6.415088e-03 	7.241975e-03 	7.340600e-03 	4.195512e+02 
110 	189930.629243 	1.167463e-01 	4.101443e+00 	1.218364e+00 	6.452761e-03 	7.288415e-03 	7.388260e-03 	4.117390e+02 
111 	190334.726124 	1.155738e-01 	4.096807e+00 	1.213719e+00 	6.490527e-03 	7.335019e-03 	7.436095e-03 	4.040969e+02 
112 	190731.346599 	1.144131e-01 	4.092192e+00 	1.209096e+00 	6.528385e-03 	7.381786e-03 	7.484105e-03 	3.966205e+02 
113 	191120.652295 	1.132641e-01 	4.087598e+00 	1.204494e+00 	6.566336e-03 	7.428716e-03 	7.532290e-03 	3.893057e+02 
114 	191502.800819 	1.121267e-01 	4.083026e+00 	1.199913e+00 	6.604379e-03 	7.475810e-03 	7.580651e-03 	3.821485e+02 
115 	191877.945875 	1.110007e-01 	4.078476e+00 	1.195354e+00 	6.642514e-03 	7.523068e-03 	7.629189e-03 	3.751451e+02 
116 	192246.237367 	1.098861e-01 	4.073947e+00 	1.190817e+00 	6.680741e-03 	7.570490e-03 	7.677902e-03 	3.682915e+02 
117 	192607.821508 	1.087827e-01 	4.069438e+00 	1.186300e+00 	6.719060e-03 	7.618077e-03 	7.726793e-03 	3.615841e+02 
118 	192962.840923 	1.076904e-01 	4.064951e+00 	1.181803e+00 	6.757470e-03 	7.665829e-03 	7.775862e-03 	3.550194e+02 
119 	193311.434743 	1.066091e-01 	4.060484e+00 	1.177328e+00 	6.795973e-03 	7.713747e-03 	7.825108e-03 	3.485938e+02 
120 	193653.738708 	1.055387e-01 	4.056037e+00 	1.172873e+00 	6.834566e-03 	7.761830e-03 	7.874533e-03 	3.423040e+02 
121 	193989.885255 	1.044791e-01 	4.051611e+00 	1.168438e+00 	6.873251e-03 	7.810079e-03 	7.924136e-03 	3.361465e+02 
122 	194320.003610 	1.034301e-01 	4.047205e+00 	1.164023e+00 	6.912028e-03 	7.858495e-03 	7.973919e-03 	3.301184e+02 
123 	194644.219878 	1.023917e-01 	4.042819e+00 	1.159629e+00 	6.950895e-03 	7.907077e-03 	8.023882e-03 	3.242163e+02 
124 	194962.657123 	1.013638e-01 	4.038453e+00 	1.155254e+00 	6.989853e-03 	7.955827e-03 	8.074024e-03 	3.184372e+02 
125 	195275.435455 	1.003462e-01 	4.034107e+00 	1.150899e+00 	7.028903e-03 	8.004744e-03 	8.124347e-03 	3.127783e+02 
126 	195582.672107 	9.933882e-02 	4.029780e+00 	1.146563e+00 	7.068043e-03 	8.053829e-03 	8.174851e-03 	3.072367e+02 
127 	195884.481515 	9.834160e-02 	4.025473e+00 	1.142247e+00 	7.107273e-03 	8.103082e-03 	8.225537e-03 	3.018094e+02 
128 	196180.975390 	9.735442e-02 	4.021184e+00 	1.137950e+00 	7.146595e-03 	8.152504e-03 	8.276405e-03 	2.964939e+02 
129 	196472.262796 	9.637717e-02 	4.016915e+00 	1.133672e+00 	7.186006e-03 	8.202095e-03 	8.327455e-03 	2.912874e+02 
130 	196758.450215 	9.540976e-02 	4.012665e+00 	1.129413e+00 	7.225508e-03 	8.251855e-03 	8.378688e-03 	2.861874e+02 
131 	197039.641621 	9.445209e-02 	4.008434e+00 	1.125173e+00 	7.265100e-03 	8.301785e-03 	8.430105e-03 	2.811914e+02 
132 	197315.938542 	9.350405e-02 	4.004222e+00 	1.120952e+00 	7.304783e-03 	8.351886e-03 	8.481706e-03 	2.762969e+02 
133 	197587.440130 	9.256555e-02 	4.000028e+00 	1.116749e+00 	7.344555e-03 	8.402156e-03 	8.533491e-03 	2.715016e+02 
134 	197854.243219 	9.163649e-02 	3.995852e+00 	1.112564e+00 	7.384417e-03 	8.452598e-03 	8.585462e-03 	2.668031e+02 
135 	198116.442389 	9.071678e-02 	3.991695e+00 	1.108398e+00 	7.424369e-03 	8.503212e-03 	8.637618e-03 	2.621992e+02 
136 	198374.130023 	8.980633e-02 	3.987556e+00 	1.104250e+00 	7.464411e-03 	8.553997e-03 	8.689960e-03 	2.576876e+02 
137 	198627.396369 	8.890503e-02 	3.983434e+00 	1.100120e+00 	7.504542e-03 	8.604954e-03 	8.742488e-03 	2.532663e+02 
138 	198876.329590 	8.801280e-02 	3.979331e+00 	1.096007e+00 	7.544763e-03 	8.656084e-03 	8.795204e-03 	2.489332e+02 
139 	199121.015822 	8.712955e-02 	3.975245e+00 	1.091913e+00 	7.585073e-03 	8.707387e-03 	8.848107e-03 	2.446862e+02 
