i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
16 	315823.081689 	2.908798e+00 	1.671606e+00 	1.832044e+00 	4.892004e-03 	7.150544e-03 	7.732796e-03 	2.616449e+04 
17 	342950.370028 	2.887861e+00 	1.655089e+00 	1.837331e+00 	4.975060e-03 	7.297856e-03 	7.901142e-03 	2.712729e+04 
18 	370215.905053 	2.866389e+00 	1.638508e+00 	1.844203e+00 	5.055751e-03 	7.436095e-03 	8.058343e-03 	2.726554e+04 
19 	396961.497829 	2.844757e+00 	1.621942e+00 	1.851997e+00 	5.135078e-03 	7.568844e-03 	8.208808e-03 	2.674559e+04 
20 	422788.388052 	2.823218e+00 	1.605455e+00 	1.860267e+00 	5.213711e-03 	7.698637e-03 	8.355678e-03 	2.582689e+04 
21 	447506.890312 	2.801916e+00 	1.589090e+00 	1.868746e+00 	5.292049e-03 	7.827018e-03 	8.500875e-03 	2.471850e+04 
22 	471055.093605 	2.780926e+00 	1.572870e+00 	1.877288e+00 	5.370311e-03 	7.954857e-03 	8.645484e-03 	2.354820e+04 
23 	493438.404579 	2.760283e+00 	1.556805e+00 	1.885817e+00 	5.448613e-03 	8.082619e-03 	8.790090e-03 	2.238331e+04 
24 	514694.317669 	2.740000e+00 	1.540902e+00 	1.894294e+00 	5.527011e-03 	8.210546e-03 	8.934997e-03 	2.125591e+04 
25 	534874.030536 	2.720081e+00 	1.525161e+00 	1.902698e+00 	5.605529e-03 	8.338756e-03 	9.080356e-03 	2.017971e+04 
26 	554033.354456 	2.700524e+00 	1.509583e+00 	1.911019e+00 	5.684173e-03 	8.467301e-03 	9.226237e-03 	1.915932e+04 
27 	572228.380345 	2.681324e+00 	1.494166e+00 	1.919253e+00 	5.762943e-03 	8.596198e-03 	9.372664e-03 	1.819503e+04 
28 	589513.489088 	2.662475e+00 	1.478910e+00 	1.927397e+00 	5.841830e-03 	8.725445e-03 	9.519640e-03 	1.728511e+04 
29 	605940.502712 	2.643971e+00 	1.463814e+00 	1.935451e+00 	5.920825e-03 	8.855032e-03 	9.667154e-03 	1.642701e+04 
30 	621558.384061 	2.625805e+00 	1.448874e+00 	1.943416e+00 	5.999917e-03 	8.984939e-03 	9.815188e-03 	1.561788e+04 
31 	636413.197659 	2.607970e+00 	1.434090e+00 	1.951291e+00 	6.079095e-03 	9.115150e-03 	9.963720e-03 	1.485481e+04 
32 	650548.191483 	2.590459e+00 	1.419461e+00 	1.959077e+00 	6.158348e-03 	9.245641e-03 	1.011273e-02 	1.413499e+04 
33 	664003.931585 	2.573266e+00 	1.404984e+00 	1.966775e+00 	6.237664e-03 	9.376393e-03 	1.026219e-02 	1.345574e+04 
34 	676818.456327 	2.556382e+00 	1.390657e+00 	1.974386e+00 	6.317032e-03 	9.507383e-03 	1.041208e-02 	1.281452e+04 
35 	689027.434254 	2.539802e+00 	1.376480e+00 	1.981912e+00 	6.396441e-03 	9.638592e-03 	1.056237e-02 	1.220898e+04 
36 	700664.318026 	2.523520e+00 	1.362451e+00 	1.989352e+00 	6.475882e-03 	9.769998e-03 	1.071305e-02 	1.163688e+04 
37 	711760.491013 	2.507527e+00 	1.348567e+00 	1.996708e+00 	6.555344e-03 	9.901581e-03 	1.086409e-02 	1.109617e+04 
38 	722345.405256 	2.491819e+00 	1.334828e+00 	2.003981e+00 	6.634817e-03 	1.003332e-02 	1.101546e-02 	1.058491e+04 
39 	732446.710456 	2.476388e+00 	1.321232e+00 	2.011172e+00 	6.714292e-03 	1.016520e-02 	1.116715e-02 	1.010131e+04 
40 	742090.374202 	2.461229e+00 	1.307777e+00 	2.018281e+00 	6.793761e-03 	1.029720e-02 	1.131914e-02 	9.643664e+03 
41 	751300.793824 	2.446334e+00 	1.294462e+00 	2.025309e+00 	6.873215e-03 	1.042931e-02 	1.147140e-02 	9.210420e+03 
42 	760100.900385 	2.431700e+00 	1.281285e+00 	2.032258e+00 	6.952646e-03 	1.056150e-02 	1.162392e-02 	8.800107e+03 
43 	768512.255331 	2.417318e+00 	1.268245e+00 	2.039128e+00 	7.032047e-03 	1.069376e-02 	1.177667e-02 	8.411355e+03 
44 	776555.140311 	2.403184e+00 	1.255340e+00 	2.045920e+00 	7.111409e-03 	1.082608e-02 	1.192964e-02 	8.042885e+03 
45 	784248.640688 	2.389292e+00 	1.242569e+00 	2.052634e+00 	7.190727e-03 	1.095843e-02 	1.208281e-02 	7.693500e+03 
46 	791610.723160 	2.375635e+00 	1.229930e+00 	2.059272e+00 	7.269993e-03 	1.109081e-02 	1.223616e-02 	7.362082e+03 
47 	798658.307959 	2.362210e+00 	1.217423e+00 	2.065835e+00 	7.349201e-03 	1.122320e-02 	1.238968e-02 	7.047585e+03 
48 	805407.336031 	2.349010e+00 	1.205044e+00 	2.072322e+00 	7.428346e-03 	1.135558e-02 	1.254334e-02 	6.749028e+03 
49 	811872.831542 	2.336030e+00 	1.192795e+00 	2.078736e+00 	7.507422e-03 	1.148795e-02 	1.269715e-02 	6.465496e+03 
50 	818068.960084 	2.323266e+00 	1.180671e+00 	2.085076e+00 	7.586424e-03 	1.162030e-02 	1.285107e-02 	6.196129e+03 
51 	824009.082875 	2.310711e+00 	1.168674e+00 	2.091344e+00 	7.665346e-03 	1.175260e-02 	1.300510e-02 	5.940123e+03 
52 	829705.807261 	2.298361e+00 	1.156800e+00 	2.097540e+00 	7.744184e-03 	1.188485e-02 	1.315922e-02 	5.696724e+03 
53 	835171.033776 	2.286211e+00 	1.145049e+00 	2.103664e+00 	7.822933e-03 	1.201704e-02 	1.331342e-02 	5.465227e+03 
54 	840416.000028 	2.274257e+00 	1.133420e+00 	2.109719e+00 	7.901590e-03 	1.214916e-02 	1.346768e-02 	5.244966e+03 
55 	845451.321620 	2.262494e+00 	1.121911e+00 	2.115703e+00 	7.980150e-03 	1.228119e-02 	1.362200e-02 	5.035322e+03 
56 	850287.030335 	2.250918e+00 	1.110520e+00 	2.121619e+00 	8.058610e-03 	1.241314e-02 	1.377636e-02 	4.835709e+03 
57 	854932.609771 	2.239523e+00 	1.099248e+00 	2.127466e+00 	8.136967e-03 	1.254498e-02 	1.393076e-02 	4.645579e+03 
58 	859397.028621 	2.228306e+00 	1.088091e+00 	2.133246e+00 	8.215216e-03 	1.267672e-02 	1.408517e-02 	4.464419e+03 
59 	863688.771743 	2.217263e+00 	1.077050e+00 	2.138959e+00 	8.293355e-03 	1.280834e-02 	1.423959e-02 	4.291743e+03 
60 	867815.869201 	2.206390e+00 	1.066122e+00 	2.144606e+00 	8.371381e-03 	1.293983e-02 	1.439401e-02 	4.127097e+03 
61 	871785.923406 	2.195682e+00 	1.055307e+00 	2.150188e+00 	8.449291e-03 	1.307119e-02 	1.454843e-02 	3.970054e+03 
62 	875606.134483 	2.185136e+00 	1.044604e+00 	2.155704e+00 	8.527083e-03 	1.320241e-02 	1.470282e-02 	3.820211e+03 
63 	879283.324012 	2.174748e+00 	1.034011e+00 	2.161157e+00 	8.604754e-03 	1.333349e-02 	1.485718e-02 	3.677190e+03 
64 	882823.957228 	2.164514e+00 	1.023527e+00 	2.166545e+00 	8.682303e-03 	1.346442e-02 	1.501151e-02 	3.540633e+03 
65 	886234.163809 	2.154431e+00 	1.013151e+00 	2.171871e+00 	8.759726e-03 	1.359518e-02 	1.516579e-02 	3.410207e+03 
66 	889519.757331 	2.144496e+00 	1.002881e+00 	2.177135e+00 	8.837021e-03 	1.372578e-02 	1.532002e-02 	3.285594e+03 
67 	892686.253495 	2.134704e+00 	9.927178e-01 	2.182337e+00 	8.914188e-03 	1.385621e-02 	1.547418e-02 	3.166496e+03 
68 	895738.887203 	2.125053e+00 	9.826587e-01 	2.187478e+00 	8.991223e-03 	1.398647e-02 	1.562828e-02 	3.052634e+03 
69 	898682.628561 	2.115540e+00 	9.727030e-01 	2.192559e+00 	9.068126e-03 	1.411654e-02 	1.578230e-02 	2.943741e+03 
70 	901522.197887 	2.106161e+00 	9.628496e-01 	2.197580e+00 	9.144894e-03 	1.424643e-02 	1.593624e-02 	2.839569e+03 
71 	904262.079781 	2.096913e+00 	9.530975e-01 	2.202541e+00 	9.221526e-03 	1.437613e-02 	1.609009e-02 	2.739882e+03 
72 	906906.536329 	2.087794e+00 	9.434456e-01 	2.207445e+00 	9.298019e-03 	1.450563e-02 	1.624384e-02 	2.644457e+03 
73 	909459.619496 	2.078800e+00 	9.338928e-01 	2.212290e+00 	9.374374e-03 	1.463493e-02 	1.639748e-02 	2.553083e+03 
74 	911925.182757 	2.069929e+00 	9.244381e-01 	2.217078e+00 	9.450587e-03 	1.476403e-02 	1.655102e-02 	2.465563e+03 
75 	914306.892026 	2.061178e+00 	9.150804e-01 	2.221810e+00 	9.526659e-03 	1.489291e-02 	1.670444e-02 	2.381709e+03 
76 	916608.235917 	2.052545e+00 	9.058187e-01 	2.226485e+00 	9.602586e-03 	1.502159e-02 	1.685773e-02 	2.301344e+03 
77 	918832.535392 	2.044026e+00 	8.966521e-01 	2.231105e+00 	9.678368e-03 	1.515004e-02 	1.701090e-02 	2.224299e+03 
78 	920982.952831 	2.035620e+00 	8.875794e-01 	2.235670e+00 	9.754003e-03 	1.527827e-02 	1.716393e-02 	2.150417e+03 
79 	923062.500554 	2.027324e+00 	8.785998e-01 	2.240180e+00 	9.829491e-03 	1.540628e-02 	1.731681e-02 	2.079548e+03 
80 	925074.048850 	2.019136e+00 	8.697122e-01 	2.244637e+00 	9.904829e-03 	1.553405e-02 	1.746955e-02 	2.011548e+03 
81 	927020.333522 	2.011054e+00 	8.609156e-01 	2.249041e+00 	9.980016e-03 	1.566159e-02 	1.762214e-02 	1.946285e+03 
82 	928903.962995 	2.003074e+00 	8.522092e-01 	2.253392e+00 	1.005505e-02 	1.578890e-02 	1.777456e-02 	1.883629e+03 
83 	930727.425005 	1.995196e+00 	8.435919e-01 	2.257691e+00 	1.012993e-02 	1.591596e-02 	1.792682e-02 	1.823462e+03 
84 	932493.092905 	1.987417e+00 	8.350629e-01 	2.261938e+00 	1.020466e-02 	1.604277e-02 	1.807891e-02 	1.765668e+03 
85 	934203.231604 	1.979735e+00 	8.266212e-01 	2.266135e+00 	1.027923e-02 	1.616934e-02 	1.823082e-02 	1.710139e+03 
86 	935860.003160 	1.972148e+00 	8.182659e-01 	2.270281e+00 	1.035364e-02 	1.629565e-02 	1.838254e-02 	1.656772e+03 
87 	937465.472066 	1.964655e+00 	8.099960e-01 	2.274378e+00 	1.042789e-02 	1.642171e-02 	1.853408e-02 	1.605469e+03 
88 	939021.610219 	1.957253e+00 	8.018108e-01 	2.278425e+00 	1.050198e-02 	1.654750e-02 	1.868542e-02 	1.556138e+03 
89 	940530.301626 	1.949941e+00 	7.937092e-01 	2.282424e+00 	1.057591e-02 	1.667303e-02 	1.883656e-02 	1.508691e+03 
90 	941993.346827 	1.942716e+00 	7.856905e-01 	2.286374e+00 	1.064967e-02 	1.679828e-02 	1.898749e-02 	1.463045e+03 
91 	943412.467086 	1.935578e+00 	7.777538e-01 	2.290277e+00 	1.072327e-02 	1.692327e-02 	1.913821e-02 	1.419120e+03 
92 	944789.308342 	1.928525e+00 	7.698982e-01 	2.294133e+00 	1.079671e-02 	1.704798e-02 	1.928871e-02 	1.376841e+03 
93 	946125.444938 	1.921554e+00 	7.621228e-01 	2.297942e+00 	1.086997e-02 	1.717241e-02 	1.943899e-02 	1.336137e+03 
94 	947422.383154 	1.914665e+00 	7.544268e-01 	2.301706e+00 	1.094306e-02 	1.729655e-02 	1.958903e-02 	1.296938e+03 
95 	948681.564537 	1.907857e+00 	7.468095e-01 	2.305424e+00 	1.101598e-02 	1.742040e-02 	1.973883e-02 	1.259181e+03 
96 	949904.369054 	1.901126e+00 	7.392699e-01 	2.309096e+00 	1.108872e-02 	1.754396e-02 	1.988839e-02 	1.222805e+03 
97 	951092.118078 	1.894473e+00 	7.318073e-01 	2.312725e+00 	1.116129e-02 	1.766723e-02 	2.003770e-02 	1.187749e+03 
98 	952246.077206 	1.887896e+00 	7.244209e-01 	2.316310e+00 	1.123369e-02 	1.779019e-02 	2.018676e-02 	1.153959e+03 
99 	953367.458928 	1.881394e+00 	7.171098e-01 	2.319851e+00 	1.130590e-02 	1.791285e-02 	2.033555e-02 	1.121382e+03 
100 	954457.425158 	1.874964e+00 	7.098733e-01 	2.323349e+00 	1.137793e-02 	1.803520e-02 	2.048407e-02 	1.089966e+03 
101 	955517.089627 	1.868607e+00 	7.027107e-01 	2.326805e+00 	1.144978e-02 	1.815723e-02 	2.063231e-02 	1.059664e+03 
102 	956547.520148 	1.862320e+00 	6.956211e-01 	2.330219e+00 	1.152144e-02 	1.827894e-02 	2.078028e-02 	1.030431e+03 
103 	957549.740768 	1.856103e+00 	6.886037e-01 	2.333592e+00 	1.159291e-02 	1.840034e-02 	2.092795e-02 	1.002221e+03 
104 	958524.733802 	1.849955e+00 	6.816580e-01 	2.336924e+00 	1.166420e-02 	1.852140e-02 	2.107533e-02 	9.749930e+02 
105 	959473.441764 	1.843874e+00 	6.747830e-01 	2.340216e+00 	1.173529e-02 	1.864214e-02 	2.122240e-02 	9.487080e+02 
106 	960396.769203 	1.837859e+00 	6.679780e-01 	2.343467e+00 	1.180619e-02 	1.876254e-02 	2.136916e-02 	9.233274e+02 
107 	961295.584431 	1.831909e+00 	6.612424e-01 	2.346680e+00 	1.187689e-02 	1.888260e-02 	2.151561e-02 	8.988152e+02 
108 	962170.721179 	1.826024e+00 	6.545755e-01 	2.349853e+00 	1.194740e-02 	1.900231e-02 	2.166174e-02 	8.751367e+02 
109 	963022.980161 	1.820202e+00 	6.479764e-01 	2.352988e+00 	1.201770e-02 	1.912167e-02 	2.180754e-02 	8.522590e+02 
110 	963853.130555 	1.814442e+00 	6.414445e-01 	2.356085e+00 	1.208781e-02 	1.924069e-02 	2.195299e-02 	8.301504e+02 
111 	964661.911419 	1.808744e+00 	6.349791e-01 	2.359144e+00 	1.215771e-02 	1.935934e-02 	2.209811e-02 	8.087809e+02 
112 	965450.033029 	1.803106e+00 	6.285796e-01 	2.362167e+00 	1.222740e-02 	1.947763e-02 	2.224287e-02 	7.881216e+02 
113 	966218.178153 	1.797527e+00 	6.222451e-01 	2.365153e+00 	1.229688e-02 	1.959555e-02 	2.238728e-02 	7.681451e+02 
114 	966967.003263 	1.792007e+00 	6.159752e-01 	2.368103e+00 	1.236615e-02 	1.971309e-02 	2.253132e-02 	7.488251e+02 
115 	967697.139685 	1.786545e+00 	6.097690e-01 	2.371017e+00 	1.243521e-02 	1.983026e-02 	2.267498e-02 	7.301364e+02 
116 	968409.194694 	1.781140e+00 	6.036260e-01 	2.373896e+00 	1.250405e-02 	1.994705e-02 	2.281827e-02 	7.120550e+02 
117 	969103.752559 	1.775791e+00 	5.975454e-01 	2.376740e+00 	1.257268e-02 	2.006345e-02 	2.296117e-02 	6.945579e+02 
118 	969781.375526 	1.770498e+00 	5.915267e-01 	2.379550e+00 	1.264108e-02 	2.017946e-02 	2.310367e-02 	6.776230e+02 
119 	970442.604772 	1.765260e+00 	5.855692e-01 	2.382326e+00 	1.270926e-02 	2.029507e-02 	2.324578e-02 	6.612292e+02 
120 	971087.961295 	1.760075e+00 	5.796723e-01 	2.385069e+00 	1.277721e-02 	2.041028e-02 	2.338747e-02 	6.453565e+02 
121 	971717.946773 	1.754943e+00 	5.738352e-01 	2.387779e+00 	1.284494e-02 	2.052509e-02 	2.352875e-02 	6.299855e+02 
122 	972333.044378 	1.749864e+00 	5.680576e-01 	2.390456e+00 	1.291243e-02 	2.063948e-02 	2.366960e-02 	6.150976e+02 
123 	972933.719554 	1.744837e+00 	5.623386e-01 	2.393101e+00 	1.297970e-02 	2.075345e-02 	2.381002e-02 	6.006752e+02 
124 	973520.420755 	1.739861e+00 	5.566777e-01 	2.395714e+00 	1.304672e-02 	2.086701e-02 	2.395000e-02 	5.867012e+02 
125 	974093.580150 	1.734936e+00 	5.510744e-01 	2.398296e+00 	1.311351e-02 	2.098014e-02 	2.408954e-02 	5.731594e+02 
126 	974653.614299 	1.730061e+00 	5.455279e-01 	2.400847e+00 	1.318006e-02 	2.109283e-02 	2.422862e-02 	5.600341e+02 
127 	975200.924789 	1.725234e+00 	5.400378e-01 	2.403368e+00 	1.324637e-02 	2.120510e-02 	2.436724e-02 	5.473105e+02 
128 	975735.898854 	1.720457e+00 	5.346034e-01 	2.405859e+00 	1.331243e-02 	2.131692e-02 	2.450539e-02 	5.349741e+02 
129 	976258.909950 	1.715727e+00 	5.292243e-01 	2.408320e+00 	1.337824e-02 	2.142829e-02 	2.464307e-02 	5.230111e+02 
130 	976770.318320 	1.711045e+00 	5.238997e-01 	2.410751e+00 	1.344381e-02 	2.153921e-02 	2.478026e-02 	5.114084e+02 
131 	977270.471523 	1.706410e+00 	5.186291e-01 	2.413154e+00 	1.350912e-02 	2.164968e-02 	2.491696e-02 	5.001532e+02 
132 	977759.704940 	1.701821e+00 	5.134121e-01 	2.415529e+00 	1.357418e-02 	2.175969e-02 	2.505317e-02 	4.892334e+02 
133 	978238.342266 	1.697278e+00 	5.082480e-01 	2.417875e+00 	1.363898e-02 	2.186923e-02 	2.518886e-02 	4.786373e+02 
134 	978706.695967 	1.692781e+00 	5.031362e-01 	2.420194e+00 	1.370352e-02 	2.197831e-02 	2.532405e-02 	4.683537e+02 
135 	979165.067726 	1.688328e+00 	4.980764e-01 	2.422485e+00 	1.376780e-02 	2.208691e-02 	2.545871e-02 	4.583718e+02 
136 	979613.748870 	1.683919e+00 	4.930678e-01 	2.424749e+00 	1.383181e-02 	2.219502e-02 	2.559285e-02 	4.486811e+02 
137 	980053.020767 	1.679554e+00 	4.881101e-01 	2.426987e+00 	1.389556e-02 	2.230266e-02 	2.572645e-02 	4.392719e+02 
138 	980483.155221 	1.675232e+00 	4.832026e-01 	2.429198e+00 	1.395904e-02 	2.240981e-02 	2.585951e-02 	4.301345e+02 
139 	980904.414841 	1.670953e+00 	4.783448e-01 	2.431384e+00 	1.402224e-02 	2.251646e-02 	2.599202e-02 	4.212596e+02 
140 	981317.053391 	1.666717e+00 	4.735364e-01 	2.433544e+00 	1.408518e-02 	2.262261e-02 	2.612397e-02 	4.126385e+02 
141 	981721.316133 	1.662522e+00 	4.687766e-01 	2.435679e+00 	1.414783e-02 	2.272827e-02 	2.625536e-02 	4.042627e+02 
142 	982117.440152 	1.658369e+00 	4.640651e-01 	2.437789e+00 	1.421021e-02 	2.283341e-02 	2.638618e-02 	3.961240e+02 
143 	982505.654664 	1.654256e+00 	4.594014e-01 	2.439875e+00 	1.427231e-02 	2.293805e-02 	2.651642e-02 	3.882145e+02 
144 	982886.181317 	1.650184e+00 	4.547848e-01 	2.441936e+00 	1.433413e-02 	2.304216e-02 	2.664608e-02 	3.805267e+02 
145 	983259.234471 	1.646153e+00 	4.502151e-01 	2.443974e+00 	1.439566e-02 	2.314576e-02 	2.677514e-02 	3.730532e+02 
146 	983625.021477 	1.642160e+00 	4.456917e-01 	2.445988e+00 	1.445691e-02 	2.324883e-02 	2.690361e-02 	3.657870e+02 
147 	983983.742933 	1.638207e+00 	4.412140e-01 	2.447980e+00 	1.451787e-02 	2.335138e-02 	2.703148e-02 	3.587215e+02 
148 	984335.592940 	1.634293e+00 	4.367817e-01 	2.449948e+00 	1.457853e-02 	2.345339e-02 	2.715873e-02 	3.518500e+02 
149 	984680.759335 	1.630417e+00 	4.323943e-01 	2.451894e+00 	1.463890e-02 	2.355486e-02 	2.728536e-02 	3.451664e+02 
150 	985019.423930 	1.626580e+00 	4.280513e-01 	2.453818e+00 	1.469898e-02 	2.365580e-02 	2.741137e-02 	3.386646e+02 
151 	985351.762726 	1.622780e+00 	4.237523e-01 	2.455721e+00 	1.475876e-02 	2.375619e-02 	2.753675e-02 	3.323388e+02 
152 	985677.946128 	1.619017e+00 	4.194968e-01 	2.457601e+00 	1.481824e-02 	2.385602e-02 	2.766150e-02 	3.261834e+02 
153 	985998.139145 	1.615291e+00 	4.152844e-01 	2.459461e+00 	1.487742e-02 	2.395531e-02 	2.778560e-02 	3.201930e+02 
154 	986312.501592 	1.611601e+00 	4.111145e-01 	2.461299e+00 	1.493630e-02 	2.405404e-02 	2.790905e-02 	3.143624e+02 
155 	986621.188267 	1.607948e+00 	4.069869e-01 	2.463117e+00 	1.499488e-02 	2.415221e-02 	2.803184e-02 	3.086867e+02 
