i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
64 	150694.920271 	2.142753e-01 	3.332135e+00 	2.351297e+00 	5.047889e-03 	5.562699e-03 	5.622488e-03 	8.952969e+02 
65 	151568.743056 	2.121174e-01 	3.325948e+00 	2.345110e+00 	5.085716e-03 	5.607086e-03 	5.667781e-03 	8.738228e+02 
66 	152421.688525 	2.099814e-01 	3.319798e+00 	2.338959e+00 	5.123672e-03 	5.651664e-03 	5.713274e-03 	8.529455e+02 
67 	153254.334726 	2.078669e-01 	3.313683e+00 	2.332844e+00 	5.161758e-03 	5.696433e-03 	5.758969e-03 	8.326462e+02 
68 	154067.241654 	2.057739e-01 	3.307603e+00 	2.326763e+00 	5.199973e-03 	5.741392e-03 	5.804864e-03 	8.129069e+02 
69 	154860.951869 	2.037020e-01 	3.301558e+00 	2.320718e+00 	5.238317e-03 	5.786542e-03 	5.850962e-03 	7.937102e+02 
70 	155635.991101 	2.016511e-01 	3.295549e+00 	2.314708e+00 	5.276789e-03 	5.831882e-03 	5.897260e-03 	7.750392e+02 
71 	156392.868821 	1.996209e-01 	3.289573e+00 	2.308731e+00 	5.315390e-03 	5.877414e-03 	5.943761e-03 	7.568777e+02 
72 	157132.078797 	1.976112e-01 	3.283631e+00 	2.302789e+00 	5.354118e-03 	5.923135e-03 	5.990463e-03 	7.392100e+02 
73 	157854.099634 	1.956219e-01 	3.277724e+00 	2.296881e+00 	5.392973e-03 	5.969048e-03 	6.037366e-03 	7.220208e+02 
74 	158559.395281 	1.936527e-01 	3.271849e+00 	2.291006e+00 	5.431956e-03 	6.015151e-03 	6.084472e-03 	7.052956e+02 
75 	159248.415530 	1.917034e-01 	3.266008e+00 	2.285164e+00 	5.471065e-03 	6.061445e-03 	6.131780e-03 	6.890202e+02 
76 	159921.596497 	1.897737e-01 	3.260200e+00 	2.279355e+00 	5.510301e-03 	6.107930e-03 	6.179290e-03 	6.731810e+02 
77 	160579.361077 	1.878637e-01 	3.254424e+00 	2.273578e+00 	5.549663e-03 	6.154605e-03 	6.227002e-03 	6.577646e+02 
78 	161222.119388 	1.859729e-01 	3.248680e+00 	2.267833e+00 	5.589151e-03 	6.201472e-03 	6.274917e-03 	6.427583e+02 
79 	161850.269201 	1.841012e-01 	3.242969e+00 	2.262121e+00 	5.628765e-03 	6.248530e-03 	6.323035e-03 	6.281498e+02 
80 	162464.196348 	1.822484e-01 	3.237289e+00 	2.256440e+00 	5.668503e-03 	6.295778e-03 	6.371356e-03 	6.139271e+02 
81 	163064.275122 	1.804144e-01 	3.231640e+00 	2.250791e+00 	5.708367e-03 	6.343218e-03 	6.419879e-03 	6.000788e+02 
82 	163650.868655 	1.785989e-01 	3.226023e+00 	2.245172e+00 	5.748355e-03 	6.390849e-03 	6.468606e-03 	5.865935e+02 
83 	164224.329291 	1.768018e-01 	3.220436e+00 	2.239585e+00 	5.788467e-03 	6.438672e-03 	6.517536e-03 	5.734606e+02 
84 	164784.998938 	1.750228e-01 	3.214880e+00 	2.234028e+00 	5.828703e-03 	6.486685e-03 	6.566669e-03 	5.606696e+02 
85 	165333.209410 	1.732617e-01 	3.209354e+00 	2.228501e+00 	5.869064e-03 	6.534891e-03 	6.616006e-03 	5.482105e+02 
86 	165869.282761 	1.715185e-01 	3.203858e+00 	2.223005e+00 	5.909547e-03 	6.583288e-03 	6.665548e-03 	5.360734e+02 
87 	166393.531600 	1.697929e-01 	3.198393e+00 	2.217538e+00 	5.950154e-03 	6.631876e-03 	6.715293e-03 	5.242488e+02 
88 	166906.259399 	1.680847e-01 	3.192956e+00 	2.212100e+00 	5.990883e-03 	6.680657e-03 	6.765243e-03 	5.127278e+02 
89 	167407.760790 	1.663938e-01 	3.187549e+00 	2.206692e+00 	6.031735e-03 	6.729629e-03 	6.815397e-03 	5.015014e+02 
90 	167898.321849 	1.647199e-01 	3.182171e+00 	2.201313e+00 	6.072709e-03 	6.778793e-03 	6.865756e-03 	4.905611e+02 
91 	168378.220374 	1.630630e-01 	3.176821e+00 	2.195962e+00 	6.113806e-03 	6.828150e-03 	6.916320e-03 	4.798985e+02 
92 	168847.726150 	1.614228e-01 	3.171500e+00 	2.190640e+00 	6.155024e-03 	6.877699e-03 	6.967089e-03 	4.695058e+02 
93 	169307.101204 	1.597991e-01 	3.166207e+00 	2.185346e+00 	6.196363e-03 	6.927440e-03 	7.018064e-03 	4.593751e+02 
94 	169756.600055 	1.581918e-01 	3.160943e+00 	2.180080e+00 	6.237824e-03 	6.977374e-03 	7.069244e-03 	4.494989e+02 
95 	170196.469953 	1.566008e-01 	3.155706e+00 	2.174842e+00 	6.279405e-03 	7.027501e-03 	7.120631e-03 	4.398699e+02 
96 	170626.951107 	1.550259e-01 	3.150496e+00 	2.169631e+00 	6.321108e-03 	7.077821e-03 	7.172224e-03 	4.304812e+02 
97 	171048.276911 	1.534668e-01 	3.145314e+00 	2.164448e+00 	6.362931e-03 	7.128334e-03 	7.224023e-03 	4.213258e+02 
98 	171460.674158 	1.519235e-01 	3.140159e+00 	2.159292e+00 	6.404874e-03 	7.179040e-03 	7.276029e-03 	4.123972e+02 
99 	171864.363246 	1.503957e-01 	3.135030e+00 	2.154162e+00 	6.446936e-03 	7.229940e-03 	7.328242e-03 	4.036891e+02 
100 	172259.558381 	1.488834e-01 	3.129928e+00 	2.149059e+00 	6.489119e-03 	7.281033e-03 	7.380663e-03 	3.951951e+02 
101 	172646.467770 	1.473863e-01 	3.124853e+00 	2.143982e+00 	6.531421e-03 	7.332320e-03 	7.433291e-03 	3.869094e+02 
102 	173025.293806 	1.459044e-01 	3.119804e+00 	2.138932e+00 	6.573842e-03 	7.383801e-03 	7.486128e-03 	3.788260e+02 
103 	173396.233250 	1.444374e-01 	3.114780e+00 	2.133907e+00 	6.616383e-03 	7.435476e-03 	7.539172e-03 	3.709394e+02 
104 	173759.477407 	1.429852e-01 	3.109782e+00 	2.128908e+00 	6.659042e-03 	7.487346e-03 	7.592426e-03 	3.632442e+02 
105 	174115.212292 	1.415476e-01 	3.104810e+00 	2.123934e+00 	6.701819e-03 	7.539410e-03 	7.645888e-03 	3.557349e+02 
106 	174463.618796 	1.401246e-01 	3.099863e+00 	2.118985e+00 	6.744715e-03 	7.591670e-03 	7.699560e-03 	3.484065e+02 
107 	174804.872838 	1.387159e-01 	3.094941e+00 	2.114062e+00 	6.787729e-03 	7.644124e-03 	7.753441e-03 	3.412540e+02 
108 	175139.145524 	1.373214e-01 	3.090043e+00 	2.109163e+00 	6.830861e-03 	7.696774e-03 	7.807532e-03 	3.342727e+02 
109 	175466.603289 	1.359410e-01 	3.085171e+00 	2.104289e+00 	6.874111e-03 	7.749619e-03 	7.861833e-03 	3.274578e+02 
110 	175787.408039 	1.345746e-01 	3.080322e+00 	2.099439e+00 	6.917478e-03 	7.802661e-03 	7.916346e-03 	3.208048e+02 
111 	176101.717294 	1.332219e-01 	3.075498e+00 	2.094614e+00 	6.960962e-03 	7.855898e-03 	7.971069e-03 	3.143093e+02 
112 	176409.684313 	1.318828e-01 	3.070698e+00 	2.089812e+00 	7.004563e-03 	7.909332e-03 	8.026004e-03 	3.079670e+02 
113 	176711.458228 	1.305573e-01 	3.065922e+00 	2.085034e+00 	7.048282e-03 	7.962962e-03 	8.081150e-03 	3.017739e+02 
114 	177007.184166 	1.292451e-01 	3.061169e+00 	2.080280e+00 	7.092116e-03 	8.016789e-03 	8.136509e-03 	2.957259e+02 
115 	177297.003370 	1.279461e-01 	3.056440e+00 	2.075549e+00 	7.136068e-03 	8.070814e-03 	8.192081e-03 	2.898192e+02 
116 	177581.053312 	1.266603e-01 	3.051733e+00 	2.070841e+00 	7.180135e-03 	8.125036e-03 	8.247865e-03 	2.840499e+02 
117 	177859.467811 	1.253874e-01 	3.047050e+00 	2.066157e+00 	7.224319e-03 	8.179456e-03 	8.303863e-03 	2.784145e+02 
118 	178132.377137 	1.241274e-01 	3.042390e+00 	2.061495e+00 	7.268619e-03 	8.234074e-03 	8.360075e-03 	2.729093e+02 
119 	178399.908117 	1.228800e-01 	3.037752e+00 	2.056855e+00 	7.313034e-03 	8.288890e-03 	8.416501e-03 	2.675310e+02 
120 	178662.184237 	1.216453e-01 	3.033137e+00 	2.052238e+00 	7.357565e-03 	8.343905e-03 	8.473142e-03 	2.622761e+02 
121 	178919.325743 	1.204229e-01 	3.028544e+00 	2.047644e+00 	7.402211e-03 	8.399119e-03 	8.529999e-03 	2.571415e+02 
122 	179171.449730 	1.192129e-01 	3.023973e+00 	2.043071e+00 	7.446973e-03 	8.454532e-03 	8.587070e-03 	2.521240e+02 
123 	179418.670241 	1.180151e-01 	3.019423e+00 	2.038520e+00 	7.491849e-03 	8.510145e-03 	8.644358e-03 	2.472205e+02 
124 	179661.098351 	1.168294e-01 	3.014896e+00 	2.033991e+00 	7.536841e-03 	8.565958e-03 	8.701863e-03 	2.424281e+02 
125 	179898.842258 	1.156556e-01 	3.010390e+00 	2.029483e+00 	7.581947e-03 	8.621972e-03 	8.759585e-03 	2.377439e+02 
126 	180132.007360 	1.144937e-01 	3.005906e+00 	2.024997e+00 	7.627168e-03 	8.678186e-03 	8.817524e-03 	2.331651e+02 
127 	180360.696342 	1.133434e-01 	3.001442e+00 	2.020532e+00 	7.672503e-03 	8.734602e-03 	8.875681e-03 	2.286890e+02 
128 	180585.009254 	1.122048e-01 	2.997000e+00 	2.016088e+00 	7.717953e-03 	8.791219e-03 	8.934057e-03 	2.243129e+02 
129 	180805.043582 	1.110776e-01 	2.992578e+00 	2.011665e+00 	7.763516e-03 	8.848038e-03 	8.992652e-03 	2.200343e+02 
130 	181020.894324 	1.099618e-01 	2.988177e+00 	2.007262e+00 	7.809194e-03 	8.905059e-03 	9.051467e-03 	2.158507e+02 
