i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
30 	651215.755183 	1.590795e+00 	2.796497e+00 	1.613387e+00 	5.257305e-03 	6.368774e-03 	6.547978e-03 	1.179063e+04 
31 	662414.179451 	1.602223e+00 	2.780070e+00 	1.596889e+00 	5.329233e-03 	6.484031e-03 	6.672143e-03 	1.119842e+04 
32 	673007.337869 	1.613677e+00 	2.763776e+00 	1.580525e+00 	5.401928e-03 	6.602088e-03 	6.799622e-03 	1.059316e+04 
33 	682986.044609 	1.625031e+00 	2.747612e+00 	1.564295e+00 	5.475733e-03 	6.723491e-03 	6.931012e-03 	9.978707e+03 
34 	692346.202831 	1.636162e+00 	2.731577e+00 	1.548198e+00 	5.551006e-03 	6.848821e-03 	7.066948e-03 	9.360158e+03 
35 	701089.589169 	1.646956e+00 	2.715672e+00 	1.532234e+00 	5.628101e-03 	6.978672e-03 	7.208083e-03 	8.743386e+03 
36 	709224.156921 	1.657308e+00 	2.699897e+00 	1.516406e+00 	5.707363e-03 	7.113649e-03 	7.355089e-03 	8.134568e+03 
37 	716763.874349 	1.667125e+00 	2.684252e+00 	1.500713e+00 	5.789121e-03 	7.254360e-03 	7.508645e-03 	7.539717e+03 
38 	723728.173851 	1.676330e+00 	2.668740e+00 	1.485158e+00 	5.873680e-03 	7.401411e-03 	7.669434e-03 	6.964300e+03 
39 	730141.124325 	1.684859e+00 	2.653362e+00 	1.469743e+00 	5.961325e-03 	7.555408e-03 	7.838149e-03 	6.412950e+03 
40 	736030.449747 	1.692662e+00 	2.638119e+00 	1.454471e+00 	6.052317e-03 	7.716961e-03 	8.015493e-03 	5.889325e+03 
41 	741426.506259 	1.699704e+00 	2.623014e+00 	1.439342e+00 	6.146894e-03 	7.886686e-03 	8.202186e-03 	5.396057e+03 
42 	746361.306051 	1.705957e+00 	2.608047e+00 	1.424359e+00 	6.245277e-03 	8.065217e-03 	8.398976e-03 	4.934800e+03 
43 	750867.647647 	1.711407e+00 	2.593220e+00 	1.409524e+00 	6.347673e-03 	8.253211e-03 	8.606651e-03 	4.506342e+03 
44 	754978.385250 	1.716043e+00 	2.578534e+00 	1.394838e+00 	6.454274e-03 	8.451366e-03 	8.826046e-03 	4.110738e+03 
45 	758725.848248 	1.719864e+00 	2.563991e+00 	1.380303e+00 	6.565269e-03 	8.660422e-03 	9.058067e-03 	3.747463e+03 
46 	762141.406929 	1.722870e+00 	2.549591e+00 	1.365921e+00 	6.680841e-03 	8.881185e-03 	9.303698e-03 	3.415559e+03 
47 	765255.171614 	1.725067e+00 	2.535336e+00 	1.351693e+00 	6.801172e-03 	9.114535e-03 	9.564024e-03 	3.113765e+03 
48 	768095.808406 	1.726460e+00 	2.521226e+00 	1.337621e+00 	6.926446e-03 	9.361444e-03 	9.840251e-03 	2.840637e+03 
49 	770690.454476 	1.727057e+00 	2.507264e+00 	1.323708e+00 	7.056852e-03 	9.622996e-03 	1.013373e-02 	2.594646e+03 
50 	773064.717916 	1.726862e+00 	2.493449e+00 	1.309956e+00 	7.192583e-03 	9.900404e-03 	1.044598e-02 	2.374263e+03 
51 	775242.751153 	1.725882e+00 	2.479785e+00 	1.296368e+00 	7.333842e-03 	1.019504e-02 	1.077874e-02 	2.178033e+03 
52 	777247.392298 	1.724119e+00 	2.466273e+00 	1.282949e+00 	7.480837e-03 	1.050846e-02 	1.113396e-02 	2.004641e+03 
53 	779100.376004 	1.721574e+00 	2.452915e+00 	1.269703e+00 	7.633781e-03 	1.084244e-02 	1.151392e-02 	1.852984e+03 
54 	780822.625373 	1.718243e+00 	2.439715e+00 	1.256639e+00 	7.792892e-03 	1.119902e-02 	1.192119e-02 	1.722249e+03 
55 	782434.651392 	1.714121e+00 	2.426678e+00 	1.243764e+00 	7.958383e-03 	1.158053e-02 	1.235881e-02 	1.612026e+03 
56 	783957.110670 	1.709197e+00 	2.413808e+00 	1.231091e+00 	8.130453e-03 	1.198967e-02 	1.283024e-02 	1.522459e+03 
57 	785411.614675 	1.703458e+00 	2.401111e+00 	1.218636e+00 	8.309268e-03 	1.242955e-02 	1.333954e-02 	1.454504e+03 
58 	786821.962349 	1.696894e+00 	2.388596e+00 	1.206420e+00 	8.494931e-03 	1.290376e-02 	1.389145e-02 	1.410348e+03 
59 	788216.122037 	1.689496e+00 	2.376268e+00 	1.194470e+00 	8.687426e-03 	1.341644e-02 	1.449144e-02 	1.394160e+03 
60 	789629.606139 	1.681280e+00 	2.364132e+00 	1.182826e+00 	8.886515e-03 	1.397231e-02 	1.514589e-02 	1.413484e+03 
61 	791111.566804 	1.672318e+00 	2.352182e+00 	1.171537e+00 	9.091555e-03 	1.457673e-02 	1.586222e-02 	1.481961e+03 
62 	792736.459303 	1.662837e+00 	2.340376e+00 	1.160667e+00 	9.301091e-03 	1.523590e-02 	1.664926e-02 	1.624892e+03 
63 	794627.295450 	1.653487e+00 	2.328580e+00 	1.150283e+00 	9.511920e-03 	1.595790e-02 	1.751911e-02 	1.890836e+03 
64 	796999.490011 	1.646181e+00 	2.316345e+00 	1.140374e+00 	9.716736e-03 	1.676010e-02 	1.849784e-02 	2.372195e+03 
65 	800180.491656 	1.646869e+00 	2.301881e+00 	1.130162e+00 	9.901922e-03 	1.774140e-02 	1.972229e-02 	3.181002e+03 
66 	803689.495928 	1.663618e+00 	2.274200e+00 	1.110061e+00 	1.015500e-02 	2.049838e-02 	2.328098e-02 	3.509004e+03 
67 	804402.977740 	3.738548e+32 	-1.634075e+34 	1.803512e+34 	1.015500e-02 	2.049838e-02 	2.328098e-02 	7.134818e+02 
