i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
39 	1181182.451283 	2.263641e+00 	6.188762e-01 	3.751043e+00 	3.871835e-03 	4.474404e-03 	4.588243e-03 	1.945460e+04 
40 	1200195.421171 	2.266902e+00 	6.126474e-01 	3.744867e+00 	3.890937e-03 	4.500221e-03 	4.615859e-03 	1.901297e+04 
41 	1218776.643766 	2.270094e+00 	6.064813e-01 	3.738755e+00 	3.910042e-03 	4.526076e-03 	4.643530e-03 	1.858122e+04 
42 	1236935.921546 	2.273219e+00 	6.003773e-01 	3.732708e+00 	3.929152e-03 	4.551970e-03 	4.671258e-03 	1.815928e+04 
43 	1254682.968404 	2.276276e+00 	5.943348e-01 	3.726724e+00 	3.948268e-03 	4.577903e-03 	4.699044e-03 	1.774705e+04 
44 	1272027.399131 	2.279265e+00 	5.883531e-01 	3.720803e+00 	3.967390e-03 	4.603876e-03 	4.726887e-03 	1.734443e+04 
45 	1288978.719689 	2.282186e+00 	5.824318e-01 	3.714944e+00 	3.986519e-03 	4.629890e-03 	4.754789e-03 	1.695132e+04 
46 	1305546.318299 	2.285040e+00 	5.765701e-01 	3.709147e+00 	4.005655e-03 	4.655943e-03 	4.782749e-03 	1.656760e+04 
47 	1321739.457333 	2.287825e+00 	5.707675e-01 	3.703411e+00 	4.024799e-03 	4.682037e-03 	4.810766e-03 	1.619314e+04 
48 	1337567.266000 	2.290544e+00 	5.650235e-01 	3.697735e+00 	4.043950e-03 	4.708170e-03 	4.838842e-03 	1.582781e+04 
49 	1353038.733825 	2.293196e+00 	5.593374e-01 	3.692120e+00 	4.063108e-03 	4.734343e-03 	4.866974e-03 	1.547147e+04 
50 	1368162.704884 	2.295782e+00 	5.537088e-01 	3.686564e+00 	4.082274e-03 	4.760555e-03 	4.895164e-03 	1.512397e+04 
51 	1382947.872775 	2.298302e+00 	5.481369e-01 	3.681068e+00 	4.101447e-03 	4.786805e-03 	4.923409e-03 	1.478517e+04 
52 	1397402.776299 	2.300758e+00 	5.426213e-01 	3.675629e+00 	4.120626e-03 	4.813093e-03 	4.951709e-03 	1.445490e+04 
53 	1411535.795814 	2.303149e+00 	5.371614e-01 	3.670249e+00 	4.139812e-03 	4.839418e-03 	4.980064e-03 	1.413302e+04 
54 	1425355.150228 	2.305476e+00 	5.317567e-01 	3.664926e+00 	4.159003e-03 	4.865777e-03 	5.008472e-03 	1.381935e+04 
55 	1438868.894593 	2.307740e+00 	5.264065e-01 	3.659660e+00 	4.178200e-03 	4.892172e-03 	5.036932e-03 	1.351374e+04 
56 	1452084.918266 	2.309942e+00 	5.211105e-01 	3.654451e+00 	4.197401e-03 	4.918599e-03 	5.065442e-03 	1.321602e+04 
57 	1465010.943604 	2.312083e+00 	5.158679e-01 	3.649297e+00 	4.216605e-03 	4.945059e-03 	5.094001e-03 	1.292603e+04 
58 	1477654.525139 	2.314164e+00 	5.106784e-01 	3.644199e+00 	4.235812e-03 	4.971549e-03 	5.122608e-03 	1.264358e+04 
59 	1490023.049218 	2.316185e+00 	5.055413e-01 	3.639156e+00 	4.255020e-03 	4.998067e-03 	5.151260e-03 	1.236852e+04 
60 	1502123.734054 	2.318147e+00 	5.004561e-01 	3.634167e+00 	4.274230e-03 	5.024614e-03 	5.179958e-03 	1.210068e+04 
61 	1513963.630187 	2.320051e+00 	4.954224e-01 	3.629233e+00 	4.293439e-03 	5.051186e-03 	5.208697e-03 	1.183990e+04 
62 	1525549.621202 	2.321899e+00 	4.904396e-01 	3.624351e+00 	4.312646e-03 	5.077782e-03 	5.237477e-03 	1.158599e+04 
63 	1536888.424902 	2.323690e+00 	4.855072e-01 	3.619523e+00 	4.331851e-03 	5.104400e-03 	5.266296e-03 	1.133880e+04 
64 	1547986.594673 	2.325427e+00 	4.806247e-01 	3.614747e+00 	4.351052e-03 	5.131039e-03 	5.295152e-03 	1.109817e+04 
65 	1558850.521130 	2.327109e+00 	4.757916e-01 	3.610023e+00 	4.370249e-03 	5.157696e-03 	5.324042e-03 	1.086393e+04 
66 	1569486.433997 	2.328739e+00 	4.710073e-01 	3.605350e+00 	4.389438e-03 	5.184370e-03 	5.352966e-03 	1.063591e+04 
67 	1579900.404178 	2.330316e+00 	4.662715e-01 	3.600729e+00 	4.408621e-03 	5.211059e-03 	5.381919e-03 	1.041397e+04 
68 	1590098.346019 	2.331842e+00 	4.615836e-01 	3.596158e+00 	4.427794e-03 	5.237760e-03 	5.410901e-03 	1.019794e+04 
69 	1600086.019719 	2.333318e+00 	4.569431e-01 	3.591638e+00 	4.446957e-03 	5.264471e-03 	5.439909e-03 	9.987674e+03 
70 	1609869.033875 	2.334745e+00 	4.523496e-01 	3.587167e+00 	4.466109e-03 	5.291192e-03 	5.468941e-03 	9.783014e+03 
71 	1619452.848145 	2.336123e+00 	4.478025e-01 	3.582745e+00 	4.485248e-03 	5.317918e-03 	5.497994e-03 	9.583814e+03 
72 	1628842.776002 	2.337454e+00 	4.433015e-01 	3.578373e+00 	4.504372e-03 	5.344649e-03 	5.527067e-03 	9.389928e+03 
73 	1638043.987574 	2.338739e+00 	4.388460e-01 	3.574048e+00 	4.523480e-03 	5.371383e-03 	5.556157e-03 	9.201212e+03 
74 	1647061.512543 	2.339978e+00 	4.344356e-01 	3.569772e+00 	4.542571e-03 	5.398115e-03 	5.585260e-03 	9.017525e+03 
75 	1655900.243094 	2.341173e+00 	4.300698e-01 	3.565543e+00 	4.561644e-03 	5.424846e-03 	5.614376e-03 	8.838731e+03 
76 	1664564.936908 	2.342325e+00 	4.257482e-01 	3.561361e+00 	4.580696e-03 	5.451572e-03 	5.643502e-03 	8.664694e+03 
77 	1673060.220166 	2.343433e+00 	4.214703e-01 	3.557226e+00 	4.599726e-03 	5.478292e-03 	5.672635e-03 	8.495283e+03 
78 	1681390.590586 	2.344500e+00 	4.172357e-01 	3.553137e+00 	4.618734e-03 	5.505002e-03 	5.701772e-03 	8.330370e+03 
79 	1689560.420447 	2.345526e+00 	4.130440e-01 	3.549093e+00 	4.637717e-03 	5.531702e-03 	5.730911e-03 	8.169830e+03 
80 	1697573.959623 	2.346512e+00 	4.088947e-01 	3.545096e+00 	4.656674e-03 	5.558387e-03 	5.760051e-03 	8.013539e+03 
81 	1705435.338600 	2.347459e+00 	4.047873e-01 	3.541143e+00 	4.675603e-03 	5.585057e-03 	5.789187e-03 	7.861379e+03 
82 	1713148.571473 	2.348367e+00 	4.007215e-01 	3.537235e+00 	4.694504e-03 	5.611709e-03 	5.818318e-03 	7.713233e+03 
83 	1720717.558922 	2.349239e+00 	3.966969e-01 	3.533371e+00 	4.713374e-03 	5.638341e-03 	5.847442e-03 	7.568987e+03 
84 	1728146.091157 	2.350073e+00 	3.927129e-01 	3.529550e+00 	4.732212e-03 	5.664951e-03 	5.876554e-03 	7.428532e+03 
85 	1735437.850827 	2.350872e+00 	3.887693e-01 	3.525774e+00 	4.751017e-03 	5.691535e-03 	5.905654e-03 	7.291760e+03 
86 	1742596.415893 	2.351636e+00 	3.848655e-01 	3.522040e+00 	4.769787e-03 	5.718092e-03 	5.934739e-03 	7.158565e+03 
87 	1749625.262459 	2.352366e+00 	3.810012e-01 	3.518349e+00 	4.788521e-03 	5.744621e-03 	5.963806e-03 	7.028847e+03 
88 	1756527.767548 	2.353063e+00 	3.771761e-01 	3.514700e+00 	4.807217e-03 	5.771117e-03 	5.992852e-03 	6.902505e+03 
89 	1763307.211846 	2.353726e+00 	3.733896e-01 	3.511093e+00 	4.825874e-03 	5.797580e-03 	6.021875e-03 	6.779444e+03 
90 	1769966.782383 	2.354359e+00 	3.696414e-01 	3.507527e+00 	4.844490e-03 	5.824007e-03 	6.050873e-03 	6.659571e+03 
91 	1776509.575166 	2.354960e+00 	3.659310e-01 	3.504003e+00 	4.863065e-03 	5.850395e-03 	6.079842e-03 	6.542793e+03 
92 	1782938.597755 	2.355530e+00 	3.622583e-01 	3.500519e+00 	4.881597e-03 	5.876743e-03 	6.108782e-03 	6.429023e+03 
93 	1789256.771796 	2.356071e+00 	3.586226e-01 	3.497076e+00 	4.900083e-03 	5.903049e-03 	6.137688e-03 	6.318174e+03 
94 	1795466.935479 	2.356583e+00 	3.550237e-01 	3.493672e+00 	4.918524e-03 	5.929309e-03 	6.166559e-03 	6.210164e+03 
95 	1801571.845957 	2.357067e+00 	3.514612e-01 	3.490309e+00 	4.936918e-03 	5.955523e-03 	6.195391e-03 	6.104910e+03 
96 	1807574.181698 	2.357524e+00 	3.479347e-01 	3.486985e+00 	4.955262e-03 	5.981687e-03 	6.224184e-03 	6.002336e+03 
97 	1813476.544786 	2.357953e+00 	3.444438e-01 	3.483699e+00 	4.973557e-03 	6.007800e-03 	6.252933e-03 	5.902363e+03 
98 	1819281.463161 	2.358356e+00 	3.409882e-01 	3.480453e+00 	4.991801e-03 	6.033860e-03 	6.281637e-03 	5.804918e+03 
99 	1824991.392802 	2.358734e+00 	3.375675e-01 	3.477244e+00 	5.009992e-03 	6.059864e-03 	6.310294e-03 	5.709930e+03 
100 	1830608.719859 	2.359086e+00 	3.341814e-01 	3.474074e+00 	5.028128e-03 	6.085810e-03 	6.338900e-03 	5.617327e+03 
101 	1836135.762721 	2.359414e+00 	3.308295e-01 	3.470941e+00 	5.046210e-03 	6.111697e-03 	6.367453e-03 	5.527043e+03 
102 	1841574.774036 	2.359718e+00 	3.275115e-01 	3.467845e+00 	5.064236e-03 	6.137522e-03 	6.395952e-03 	5.439011e+03 
103 	1846927.942673 	2.360000e+00 	3.242270e-01 	3.464787e+00 	5.082204e-03 	6.163283e-03 	6.424394e-03 	5.353169e+03 
104 	1852197.395626 	2.360258e+00 	3.209756e-01 	3.461765e+00 	5.100113e-03 	6.188979e-03 	6.452776e-03 	5.269453e+03 
105 	1857385.199873 	2.360494e+00 	3.177572e-01 	3.458779e+00 	5.117962e-03 	6.214606e-03 	6.481096e-03 	5.187804e+03 
106 	1862493.364176 	2.360709e+00 	3.145712e-01 	3.455829e+00 	5.135750e-03 	6.240164e-03 	6.509352e-03 	5.108164e+03 
107 	1867523.840832 	2.360903e+00 	3.114173e-01 	3.452915e+00 	5.153475e-03 	6.265650e-03 	6.537541e-03 	5.030477e+03 
108 	1872478.527372 	2.361076e+00 	3.082954e-01 	3.450036e+00 	5.171138e-03 	6.291062e-03 	6.565661e-03 	4.954687e+03 
109 	1877359.268214 	2.361230e+00 	3.052049e-01 	3.447192e+00 	5.188735e-03 	6.316399e-03 	6.593711e-03 	4.880741e+03 
110 	1882167.856265 	2.361364e+00 	3.021456e-01 	3.444383e+00 	5.206267e-03 	6.341659e-03 	6.621687e-03 	4.808588e+03 
111 	1886906.034474 	2.361479e+00 	2.991172e-01 	3.441608e+00 	5.223732e-03 	6.366839e-03 	6.649588e-03 	4.738178e+03 
112 	1891575.497342 	2.361575e+00 	2.961194e-01 	3.438868e+00 	5.241130e-03 	6.391938e-03 	6.677411e-03 	4.669463e+03 
113 	1896177.892384 	2.361653e+00 	2.931519e-01 	3.436161e+00 	5.258459e-03 	6.416954e-03 	6.705155e-03 	4.602395e+03 
114 	1900714.821550 	2.361714e+00 	2.902142e-01 	3.433488e+00 	5.275717e-03 	6.441885e-03 	6.732817e-03 	4.536929e+03 
115 	1905187.842602 	2.361758e+00 	2.873062e-01 	3.430847e+00 	5.292905e-03 	6.466730e-03 	6.760394e-03 	4.473021e+03 
116 	1909598.470445 	2.361785e+00 	2.844276e-01 	3.428240e+00 	5.310021e-03 	6.491487e-03 	6.787886e-03 	4.410628e+03 
117 	1913948.178421 	2.361796e+00 	2.815780e-01 	3.425666e+00 	5.327065e-03 	6.516153e-03 	6.815290e-03 	4.349708e+03 
118 	1918238.399567 	2.361791e+00 	2.787571e-01 	3.423123e+00 	5.344034e-03 	6.540729e-03 	6.842603e-03 	4.290221e+03 
119 	1922470.527823 	2.361771e+00 	2.759647e-01 	3.420613e+00 	5.360929e-03 	6.565211e-03 	6.869825e-03 	4.232128e+03 
120 	1926645.919218 	2.361736e+00 	2.732005e-01 	3.418134e+00 	5.377749e-03 	6.589598e-03 	6.896952e-03 	4.175391e+03 
121 	1930765.893002 	2.361686e+00 	2.704641e-01 	3.415687e+00 	5.394492e-03 	6.613888e-03 	6.923984e-03 	4.119974e+03 
122 	1934831.732757 	2.361621e+00 	2.677553e-01 	3.413271e+00 	5.411158e-03 	6.638081e-03 	6.950918e-03 	4.065840e+03 
123 	1938844.687467 	2.361543e+00 	2.650738e-01 	3.410886e+00 	5.427745e-03 	6.662174e-03 	6.977751e-03 	4.012955e+03 
124 	1942805.972554 	2.361452e+00 	2.624193e-01 	3.408532e+00 	5.444254e-03 	6.686165e-03 	7.004484e-03 	3.961285e+03 
125 	1946716.770885 	2.361347e+00 	2.597916e-01 	3.406208e+00 	5.460683e-03 	6.710055e-03 	7.031112e-03 	3.910798e+03 
126 	1950578.233741 	2.361229e+00 	2.571904e-01 	3.403914e+00 	5.477031e-03 	6.733840e-03 	7.057636e-03 	3.861463e+03 
127 	1954391.481767 	2.361099e+00 	2.546154e-01 	3.401650e+00 	5.493298e-03 	6.757520e-03 	7.084052e-03 	3.813248e+03 
128 	1958157.605878 	2.360957e+00 	2.520663e-01 	3.399415e+00 	5.509483e-03 	6.781092e-03 	7.110360e-03 	3.766124e+03 
129 	1961877.668148 	2.360803e+00 	2.495429e-01 	3.397210e+00 	5.525586e-03 	6.804557e-03 	7.136557e-03 	3.720062e+03 
130 	1965552.702664 	2.360638e+00 	2.470450e-01 	3.395034e+00 	5.541604e-03 	6.827912e-03 	7.162642e-03 	3.675035e+03 
131 	1969183.716357 	2.360461e+00 	2.445722e-01 	3.392886e+00 	5.557539e-03 	6.851156e-03 	7.188613e-03 	3.631014e+03 
132 	1972771.689805 	2.360274e+00 	2.421243e-01 	3.390767e+00 	5.573389e-03 	6.874288e-03 	7.214469e-03 	3.587973e+03 
133 	1976317.578009 	2.360076e+00 	2.397010e-01 	3.388677e+00 	5.589154e-03 	6.897306e-03 	7.240208e-03 	3.545888e+03 
134 	1979822.311150 	2.359867e+00 	2.373022e-01 	3.386614e+00 	5.604832e-03 	6.920209e-03 	7.265828e-03 	3.504733e+03 
135 	1983286.795317 	2.359649e+00 	2.349275e-01 	3.384579e+00 	5.620424e-03 	6.942997e-03 	7.291328e-03 	3.464484e+03 
136 	1986711.913214 	2.359421e+00 	2.325767e-01 	3.382572e+00 	5.635928e-03 	6.965667e-03 	7.316706e-03 	3.425118e+03 
137 	1990098.524841 	2.359183e+00 	2.302496e-01 	3.380592e+00 	5.651345e-03 	6.988220e-03 	7.341961e-03 	3.386612e+03 
138 	1993447.468163 	2.358936e+00 	2.279459e-01 	3.378639e+00 	5.666673e-03 	7.010653e-03 	7.367092e-03 	3.348943e+03 
139 	1996759.559747 	2.358681e+00 	2.256654e-01 	3.376712e+00 	5.681913e-03 	7.032965e-03 	7.392097e-03 	3.312092e+03 
140 	2000035.595385 	2.358416e+00 	2.234078e-01 	3.374812e+00 	5.697063e-03 	7.055156e-03 	7.416975e-03 	3.276036e+03 
141 	2003276.350698 	2.358143e+00 	2.211729e-01 	3.372939e+00 	5.712123e-03 	7.077224e-03 	7.441724e-03 	3.240755e+03 
142 	2006482.581716 	2.357862e+00 	2.189606e-01 	3.371091e+00 	5.727093e-03 	7.099169e-03 	7.466343e-03 	3.206231e+03 
143 	2009655.025445 	2.357573e+00 	2.167704e-01 	3.369270e+00 	5.741972e-03 	7.120990e-03 	7.490831e-03 	3.172444e+03 
144 	2012794.400414 	2.357276e+00 	2.146024e-01 	3.367474e+00 	5.756760e-03 	7.142685e-03 	7.515187e-03 	3.139375e+03 
145 	2015901.407205 	2.356972e+00 	2.124561e-01 	3.365703e+00 	5.771457e-03 	7.164253e-03 	7.539409e-03 	3.107007e+03 
146 	2018976.728965 	2.356660e+00 	2.103314e-01 	3.363957e+00 	5.786061e-03 	7.185695e-03 	7.563496e-03 	3.075322e+03 
147 	2022021.031905 	2.356341e+00 	2.082281e-01 	3.362237e+00 	5.800573e-03 	7.207008e-03 	7.587447e-03 	3.044303e+03 
148 	2025034.965782 	2.356015e+00 	2.061459e-01 	3.360541e+00 	5.814992e-03 	7.228192e-03 	7.611261e-03 	3.013934e+03 
