i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
63 	196232.712897 	3.850825e-01 	3.118521e+00 	1.874592e+00 	6.785615e-03 	7.758852e-03 	7.889207e-03 	6.427490e+02 
64 	196851.426397 	3.811779e-01 	3.110493e+00 	1.866557e+00 	6.862985e-03 	7.855723e-03 	7.989159e-03 	6.187135e+02 
65 	197447.090395 	3.773131e-01 	3.102531e+00 	1.858587e+00 	6.940846e-03 	7.953399e-03 	8.089977e-03 	5.956640e+02 
66 	198020.647247 	3.734877e-01 	3.094633e+00 	1.850682e+00 	7.019198e-03 	8.051883e-03 	8.191662e-03 	5.735569e+02 
67 	198572.997710 	3.697014e-01 	3.086800e+00 	1.842841e+00 	7.098039e-03 	8.151176e-03 	8.294219e-03 	5.523505e+02 
68 	199105.002899 	3.659538e-01 	3.079031e+00 	1.835064e+00 	7.177366e-03 	8.251278e-03 	8.397649e-03 	5.320052e+02 
69 	199617.486150 	3.622444e-01 	3.071324e+00 	1.827349e+00 	7.257177e-03 	8.352193e-03 	8.501954e-03 	5.124833e+02 
70 	200111.234791 	3.585729e-01 	3.063680e+00 	1.819697e+00 	7.337470e-03 	8.453921e-03 	8.607137e-03 	4.937486e+02 
71 	200587.001815 	3.549389e-01 	3.056097e+00 	1.812106e+00 	7.418244e-03 	8.556465e-03 	8.713200e-03 	4.757670e+02 
72 	201045.507487 	3.513419e-01 	3.048576e+00 	1.804577e+00 	7.499495e-03 	8.659824e-03 	8.820147e-03 	4.585057e+02 
73 	201487.440859 	3.477816e-01 	3.041115e+00 	1.797107e+00 	7.581222e-03 	8.764001e-03 	8.927978e-03 	4.419334e+02 
74 	201913.461214 	3.442577e-01 	3.033714e+00 	1.789698e+00 	7.663422e-03 	8.868998e-03 	9.036697e-03 	4.260204e+02 
75 	202324.199444 	3.407697e-01 	3.026372e+00 	1.782348e+00 	7.746092e-03 	8.974815e-03 	9.146305e-03 	4.107382e+02 
76 	202720.259354 	3.373173e-01 	3.019089e+00 	1.775057e+00 	7.829231e-03 	9.081453e-03 	9.256806e-03 	3.960599e+02 
77 	203102.218904 	3.339001e-01 	3.011864e+00 	1.767823e+00 	7.912837e-03 	9.188915e-03 	9.368200e-03 	3.819595e+02 
78 	203470.631395 	3.305178e-01 	3.004697e+00 	1.760647e+00 	7.996905e-03 	9.297201e-03 	9.480491e-03 	3.684125e+02 
79 	203826.026595 	3.271699e-01 	2.997587e+00 	1.753529e+00 	8.081434e-03 	9.406313e-03 	9.593681e-03 	3.553952e+02 
80 	204168.911804 	3.238562e-01 	2.990533e+00 	1.746466e+00 	8.166421e-03 	9.516252e-03 	9.707772e-03 	3.428852e+02 
81 	204499.772883 	3.205763e-01 	2.983536e+00 	1.739459e+00 	8.251864e-03 	9.627018e-03 	9.822765e-03 	3.308611e+02 
82 	204819.075214 	3.173298e-01 	2.976593e+00 	1.732508e+00 	8.337759e-03 	9.738613e-03 	9.938664e-03 	3.193023e+02 
83 	205127.264632 	3.141164e-01 	2.969706e+00 	1.725612e+00 	8.424105e-03 	9.851039e-03 	1.005547e-02 	3.081894e+02 
84 	205424.768302 	3.109357e-01 	2.962872e+00 	1.718769e+00 	8.510897e-03 	9.964295e-03 	1.017318e-02 	2.975037e+02 
85 	205711.995555 	3.077875e-01 	2.956093e+00 	1.711981e+00 	8.598133e-03 	1.007838e-02 	1.029181e-02 	2.872273e+02 
86 	205989.338688 	3.046714e-01 	2.949367e+00 	1.705245e+00 	8.685811e-03 	1.019331e-02 	1.041135e-02 	2.773431e+02 
87 	206257.173721 	3.015870e-01 	2.942693e+00 	1.698563e+00 	8.773927e-03 	1.030906e-02 	1.053181e-02 	2.678350e+02 
88 	206515.861127 	2.985340e-01 	2.936072e+00 	1.691932e+00 	8.862478e-03 	1.042565e-02 	1.065318e-02 	2.586874e+02 
89 	206765.746514 	2.955121e-01 	2.929503e+00 	1.685353e+00 	8.951461e-03 	1.054308e-02 	1.077547e-02 	2.498854e+02 
90 	207007.161289 	2.925211e-01 	2.922984e+00 	1.678825e+00 	9.040873e-03 	1.066135e-02 	1.089868e-02 	2.414148e+02 
91 	207240.423280 	2.895605e-01 	2.916517e+00 	1.672348e+00 	9.130711e-03 	1.078045e-02 	1.102282e-02 	2.332620e+02 
92 	207465.837334 	2.866300e-01 	2.910100e+00 	1.665921e+00 	9.220971e-03 	1.090039e-02 	1.114788e-02 	2.254141e+02 
93 	207683.695890 	2.837294e-01 	2.903732e+00 	1.659544e+00 	9.311651e-03 	1.102117e-02 	1.127387e-02 	2.178586e+02 
94 	207894.279516 	2.808583e-01 	2.897414e+00 	1.653216e+00 	9.402746e-03 	1.114279e-02 	1.140079e-02 	2.105836e+02 
95 	208097.857429 	2.780165e-01 	2.891145e+00 	1.646937e+00 	9.494254e-03 	1.126525e-02 	1.152864e-02 	2.035779e+02 
96 	208294.687990 	2.752036e-01 	2.884924e+00 	1.640706e+00 	9.586172e-03 	1.138856e-02 	1.165742e-02 	1.968306e+02 
97 	208485.019172 	2.724193e-01 	2.878750e+00 	1.634523e+00 	9.678495e-03 	1.151270e-02 	1.178713e-02 	1.903312e+02 
98 	208669.089010 	2.696634e-01 	2.872625e+00 	1.628387e+00 	9.771220e-03 	1.163769e-02 	1.191779e-02 	1.840698e+02 
99 	208847.126030 	2.669355e-01 	2.866546e+00 	1.622299e+00 	9.864344e-03 	1.176352e-02 	1.204938e-02 	1.780370e+02 
100 	209019.349656 	2.642354e-01 	2.860514e+00 	1.616256e+00 	9.957864e-03 	1.189020e-02 	1.218191e-02 	1.722236e+02 
101 	209185.970602 	2.615627e-01 	2.854528e+00 	1.610260e+00 	1.005177e-02 	1.201773e-02 	1.231538e-02 	1.666209e+02 
102 	209347.191242 	2.589173e-01 	2.848587e+00 	1.604309e+00 	1.014607e-02 	1.214610e-02 	1.244980e-02 	1.612206e+02 
103 	209503.205970 	2.562988e-01 	2.842692e+00 	1.598404e+00 	1.024076e-02 	1.227531e-02 	1.258516e-02 	1.560147e+02 
104 	209654.201530 	2.537069e-01 	2.836842e+00 	1.592543e+00 	1.033582e-02 	1.240538e-02 	1.272147e-02 	1.509956e+02 
105 	209800.357349 	2.511414e-01 	2.831036e+00 	1.586727e+00 	1.043126e-02 	1.253629e-02 	1.285873e-02 	1.461558e+02 
106 	209941.845842 	2.486020e-01 	2.825274e+00 	1.580954e+00 	1.052707e-02 	1.266805e-02 	1.299694e-02 	1.414885e+02 
107 	210078.832709 	2.460884e-01 	2.819556e+00 	1.575225e+00 	1.062325e-02 	1.280065e-02 	1.313610e-02 	1.369869e+02 
108 	210211.477212 	2.436003e-01 	2.813880e+00 	1.569539e+00 	1.071980e-02 	1.293411e-02 	1.327622e-02 	1.326445e+02 
109 	210339.932452 	2.411376e-01 	2.808248e+00 	1.563896e+00 	1.081671e-02 	1.306842e-02 	1.341729e-02 	1.284552e+02 
110 	210464.345620 	2.386999e-01 	2.802657e+00 	1.558295e+00 	1.091397e-02 	1.320358e-02 	1.355932e-02 	1.244132e+02 
111 	210584.858248 	2.362870e-01 	2.797109e+00 	1.552736e+00 	1.101159e-02 	1.333959e-02 	1.370231e-02 	1.205126e+02 
112 	210701.606440 	2.338986e-01 	2.791602e+00 	1.547218e+00 	1.110956e-02 	1.347645e-02 	1.384626e-02 	1.167482e+02 
113 	210814.721097 	2.315346e-01 	2.786137e+00 	1.541742e+00 	1.120787e-02 	1.361416e-02 	1.399118e-02 	1.131147e+02 
114 	210924.328133 	2.291945e-01 	2.780712e+00 	1.536306e+00 	1.130653e-02 	1.375272e-02 	1.413706e-02 	1.096070e+02 
115 	211030.548682 	2.268782e-01 	2.775328e+00 	1.530910e+00 	1.140552e-02 	1.389214e-02 	1.428390e-02 	1.062205e+02 
116 	211133.499290 	2.245855e-01 	2.769983e+00 	1.525555e+00 	1.150484e-02 	1.403241e-02 	1.443172e-02 	1.029506e+02 
117 	211233.292104 	2.223160e-01 	2.764679e+00 	1.520239e+00 	1.160449e-02 	1.417354e-02 	1.458050e-02 	9.979281e+01 
118 	211330.035054 	2.200697e-01 	2.759413e+00 	1.514963e+00 	1.170446e-02 	1.431551e-02 	1.473026e-02 	9.674295e+01 
119 	211423.832021 	2.178461e-01 	2.754187e+00 	1.509725e+00 	1.180476e-02 	1.445835e-02 	1.488099e-02 	9.379697e+01 
120 	211514.783003 	2.156451e-01 	2.748999e+00 	1.504526e+00 	1.190537e-02 	1.460203e-02 	1.503269e-02 	9.095098e+01 
121 	211602.984272 	2.134665e-01 	2.743850e+00 	1.499365e+00 	1.200629e-02 	1.474658e-02 	1.518537e-02 	8.820127e+01 
122 	211688.528523 	2.113100e-01 	2.738738e+00 	1.494242e+00 	1.210752e-02 	1.489198e-02 	1.533903e-02 	8.554425e+01 
123 	211771.505021 	2.091755e-01 	2.733664e+00 	1.489156e+00 	1.220905e-02 	1.503823e-02 	1.549368e-02 	8.297650e+01 
124 	211851.999732 	2.070626e-01 	2.728627e+00 	1.484107e+00 	1.231087e-02 	1.518535e-02 	1.564930e-02 	8.049471e+01 
125 	211930.095463 	2.049711e-01 	2.723627e+00 	1.479096e+00 	1.241299e-02 	1.533331e-02 	1.580591e-02 	7.809573e+01 
126 	212005.871981 	2.029009e-01 	2.718663e+00 	1.474120e+00 	1.251540e-02 	1.548214e-02 	1.596350e-02 	7.577652e+01 
127 	212079.406138 	2.008517e-01 	2.713736e+00 	1.469181e+00 	1.261810e-02 	1.563182e-02 	1.612208e-02 	7.353416e+01 
128 	212150.771984 	1.988233e-01 	2.708844e+00 	1.464278e+00 	1.272107e-02 	1.578237e-02 	1.628165e-02 	7.136585e+01 
129 	212220.040880 	1.968155e-01 	2.703988e+00 	1.459410e+00 	1.282432e-02 	1.593377e-02 	1.644221e-02 	6.926890e+01 
130 	212287.281600 	1.948281e-01 	2.699167e+00 	1.454577e+00 	1.292783e-02 	1.608603e-02 	1.660377e-02 	6.724072e+01 
131 	212352.560439 	1.928609e-01 	2.694381e+00 	1.449779e+00 	1.303162e-02 	1.623915e-02 	1.676631e-02 	6.527884e+01 
132 	212415.941302 	1.909136e-01 	2.689630e+00 	1.445016e+00 	1.313566e-02 	1.639313e-02 	1.692986e-02 	6.338086e+01 
133 	212477.485805 	1.889861e-01 	2.684913e+00 	1.440287e+00 	1.323996e-02 	1.654796e-02 	1.709440e-02 	6.154450e+01 
134 	212537.253359 	1.870781e-01 	2.680230e+00 	1.435592e+00 	1.334451e-02 	1.670366e-02 	1.725995e-02 	5.976755e+01 
135 	212595.301256 	1.851895e-01 	2.675580e+00 	1.430930e+00 	1.344931e-02 	1.686022e-02 	1.742650e-02 	5.804790e+01 
136 	212651.684753 	1.833201e-01 	2.670964e+00 	1.426302e+00 	1.355434e-02 	1.701765e-02 	1.759405e-02 	5.638350e+01 
