i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
74 	1859190.750721 	2.065886e+00 	1.003644e+00 	2.157904e+00 	9.357944e-03 	1.472508e-02 	1.649678e-02 	2.857314e+03 
75 	1861944.758365 	2.056670e+00 	9.934732e-01 	2.163159e+00 	9.437406e-03 	1.486151e-02 	1.665913e-02 	2.754008e+03 
76 	1864600.007035 	2.047587e+00 	9.834070e-01 	2.168352e+00 	9.516700e-03 	1.499769e-02 	1.682134e-02 	2.655249e+03 
77 	1867160.811970 	2.038635e+00 	9.734443e-01 	2.173485e+00 	9.595826e-03 	1.513362e-02 	1.698339e-02 	2.560805e+03 
78 	1869631.269777 	2.029810e+00 	9.635841e-01 	2.178558e+00 	9.674786e-03 	1.526929e-02 	1.714529e-02 	2.470458e+03 
79 	1872015.270944 	2.021109e+00 	9.538252e-01 	2.183571e+00 	9.753579e-03 	1.540470e-02 	1.730702e-02 	2.384001e+03 
80 	1874316.511550 	2.012529e+00 	9.441665e-01 	2.188526e+00 	9.832206e-03 	1.553986e-02 	1.746860e-02 	2.301241e+03 
81 	1876538.504247 	2.004067e+00 	9.346071e-01 	2.193423e+00 	9.910669e-03 	1.567476e-02 	1.763001e-02 	2.221993e+03 
82 	1878684.588560 	1.995720e+00 	9.251457e-01 	2.198261e+00 	9.988966e-03 	1.580940e-02 	1.779126e-02 	2.146084e+03 
83 	1880757.940543 	1.987486e+00 	9.157815e-01 	2.203043e+00 	1.006710e-02 	1.594378e-02 	1.795234e-02 	2.073352e+03 
84 	1882761.581843 	1.979361e+00 	9.065134e-01 	2.207768e+00 	1.014507e-02 	1.607790e-02 	1.811325e-02 	2.003641e+03 
85 	1884698.388203 	1.971343e+00 	8.973403e-01 	2.212436e+00 	1.022288e-02 	1.621175e-02 	1.827398e-02 	1.936806e+03 
86 	1886571.097455 	1.963430e+00 	8.882613e-01 	2.217050e+00 	1.030052e-02 	1.634535e-02 	1.843454e-02 	1.872709e+03 
87 	1888382.317020 	1.955619e+00 	8.792754e-01 	2.221608e+00 	1.037800e-02 	1.647868e-02 	1.859492e-02 	1.811220e+03 
88 	1890134.530958 	1.947908e+00 	8.703816e-01 	2.226112e+00 	1.045532e-02 	1.661175e-02 	1.875512e-02 	1.752214e+03 
89 	1891830.106594 	1.940295e+00 	8.615788e-01 	2.230562e+00 	1.053248e-02 	1.674456e-02 	1.891513e-02 	1.695576e+03 
90 	1893471.300754 	1.932777e+00 	8.528663e-01 	2.234958e+00 	1.060947e-02 	1.687710e-02 	1.907497e-02 	1.641194e+03 
91 	1895060.265622 	1.925352e+00 	8.442429e-01 	2.239302e+00 	1.068630e-02 	1.700937e-02 	1.923461e-02 	1.588965e+03 
92 	1896599.054259 	1.918019e+00 	8.357079e-01 	2.243593e+00 	1.076297e-02 	1.714137e-02 	1.939406e-02 	1.538789e+03 
93 	1898089.625793 	1.910774e+00 	8.272602e-01 	2.247833e+00 	1.083948e-02 	1.727311e-02 	1.955332e-02 	1.490572e+03 
94 	1899533.850311 	1.903618e+00 	8.188989e-01 	2.252022e+00 	1.091583e-02 	1.740458e-02 	1.971238e-02 	1.444225e+03 
95 	1900933.513461 	1.896547e+00 	8.106232e-01 	2.256159e+00 	1.099201e-02 	1.753577e-02 	1.987124e-02 	1.399663e+03 
96 	1902290.320796 	1.889559e+00 	8.024320e-01 	2.260247e+00 	1.106803e-02 	1.766669e-02 	2.002990e-02 	1.356807e+03 
97 	1903605.901863 	1.882654e+00 	7.943247e-01 	2.264285e+00 	1.114389e-02 	1.779734e-02 	2.018835e-02 	1.315581e+03 
98 	1904881.814059 	1.875829e+00 	7.863002e-01 	2.268274e+00 	1.121959e-02 	1.792771e-02 	2.034659e-02 	1.275912e+03 
99 	1906119.546275 	1.869083e+00 	7.783577e-01 	2.272215e+00 	1.129511e-02 	1.805780e-02 	2.050462e-02 	1.237732e+03 
100 	1907320.522323 	1.862414e+00 	7.704964e-01 	2.276107e+00 	1.137048e-02 	1.818761e-02 	2.066243e-02 	1.200976e+03 
101 	1908486.104184 	1.855821e+00 	7.627154e-01 	2.279952e+00 	1.144568e-02 	1.831714e-02 	2.082002e-02 	1.165582e+03 
102 	1909617.595066 	1.849302e+00 	7.550138e-01 	2.283750e+00 	1.152071e-02 	1.844639e-02 	2.097738e-02 	1.131491e+03 
103 	1910716.242291 	1.842856e+00 	7.473909e-01 	2.287502e+00 	1.159557e-02 	1.857534e-02 	2.113452e-02 	1.098647e+03 
104 	1911783.240037 	1.836482e+00 	7.398458e-01 	2.291207e+00 	1.167027e-02 	1.870401e-02 	2.129142e-02 	1.066998e+03 
105 	1912819.731909 	1.830178e+00 	7.323776e-01 	2.294867e+00 	1.174479e-02 	1.883239e-02 	2.144808e-02 	1.036492e+03 
106 	1913826.813389 	1.823943e+00 	7.249857e-01 	2.298483e+00 	1.181915e-02 	1.896047e-02 	2.160450e-02 	1.007081e+03 
107 	1914805.534141 	1.817776e+00 	7.176693e-01 	2.302053e+00 	1.189333e-02 	1.908825e-02 	2.176067e-02 	9.787208e+02 
108 	1915756.900198 	1.811675e+00 	7.104274e-01 	2.305580e+00 	1.196733e-02 	1.921574e-02 	2.191659e-02 	9.513661e+02 
109 	1916681.876031 	1.805640e+00 	7.032594e-01 	2.309064e+00 	1.204117e-02 	1.934292e-02 	2.207225e-02 	9.249758e+02 
110 	1917581.386506 	1.799669e+00 	6.961644e-01 	2.312504e+00 	1.211482e-02 	1.946979e-02 	2.222765e-02 	8.995105e+02 
111 	1918456.318738 	1.793762e+00 	6.891418e-01 	2.315903e+00 	1.218830e-02 	1.959635e-02 	2.238278e-02 	8.749322e+02 
112 	1919307.523851 	1.787917e+00 	6.821908e-01 	2.319259e+00 	1.226160e-02 	1.972260e-02 	2.253763e-02 	8.512051e+02 
113 	1920135.818641 	1.782133e+00 	6.753106e-01 	2.322574e+00 	1.233471e-02 	1.984853e-02 	2.269221e-02 	8.282948e+02 
114 	1920941.987156 	1.776409e+00 	6.685005e-01 	2.325848e+00 	1.240764e-02 	1.997414e-02 	2.284650e-02 	8.061685e+02 
115 	1921726.782193 	1.770744e+00 	6.617597e-01 	2.329082e+00 	1.248039e-02 	2.009942e-02 	2.300049e-02 	7.847950e+02 
116 	1922490.926719 	1.765138e+00 	6.550876e-01 	2.332275e+00 	1.255295e-02 	2.022438e-02 	2.315419e-02 	7.641445e+02 
117 	1923235.115217 	1.759590e+00 	6.484835e-01 	2.335430e+00 	1.262532e-02 	2.034900e-02 	2.330759e-02 	7.441885e+02 
118 	1923960.014968 	1.754098e+00 	6.419466e-01 	2.338545e+00 	1.269749e-02 	2.047329e-02 	2.346067e-02 	7.248998e+02 
119 	1924666.267263 	1.748662e+00 	6.354762e-01 	2.341622e+00 	1.276948e-02 	2.059724e-02 	2.361344e-02 	7.062523e+02 
120 	1925354.488561 	1.743281e+00 	6.290717e-01 	2.344660e+00 	1.284126e-02 	2.072084e-02 	2.376588e-02 	6.882213e+02 
121 	1926025.271579 	1.737955e+00 	6.227323e-01 	2.347661e+00 	1.291286e-02 	2.084409e-02 	2.391799e-02 	6.707830e+02 
122 	1926679.186341 	1.732681e+00 	6.164575e-01 	2.350626e+00 	1.298425e-02 	2.096698e-02 	2.406976e-02 	6.539148e+02 
123 	1927316.781164 	1.727461e+00 	6.102464e-01 	2.353553e+00 	1.305543e-02 	2.108952e-02 	2.422120e-02 	6.375948e+02 
124 	1927938.583601 	1.722293e+00 	6.040986e-01 	2.356444e+00 	1.312642e-02 	2.121169e-02 	2.437227e-02 	6.218024e+02 
125 	1928545.101336 	1.717176e+00 	5.980133e-01 	2.359300e+00 	1.319719e-02 	2.133350e-02 	2.452299e-02 	6.065177e+02 
126 	1929136.823039 	1.712109e+00 	5.919898e-01 	2.362120e+00 	1.326776e-02 	2.145493e-02 	2.467335e-02 	5.917217e+02 
127 	1929714.219176 	1.707093e+00 	5.860276e-01 	2.364906e+00 	1.333811e-02 	2.157599e-02 	2.482333e-02 	5.773961e+02 
128 	1930277.742781 	1.702126e+00 	5.801259e-01 	2.367657e+00 	1.340825e-02 	2.169666e-02 	2.497293e-02 	5.635236e+02 
129 	1930827.830191 	1.697208e+00 	5.742843e-01 	2.370374e+00 	1.347817e-02 	2.181695e-02 	2.512214e-02 	5.500874e+02 
130 	1931364.901751 	1.692337e+00 	5.685020e-01 	2.373058e+00 	1.354787e-02 	2.193684e-02 	2.527096e-02 	5.370716e+02 
131 	1931889.362475 	1.687515e+00 	5.627785e-01 	2.375709e+00 	1.361735e-02 	2.205633e-02 	2.541938e-02 	5.244607e+02 
132 	1932401.602689 	1.682739e+00 	5.571131e-01 	2.378327e+00 	1.368661e-02 	2.217543e-02 	2.556738e-02 	5.122402e+02 
133 	1932901.998633 	1.678010e+00 	5.515052e-01 	2.380913e+00 	1.375564e-02 	2.229411e-02 	2.571497e-02 	5.003959e+02 
134 	1933390.913043 	1.673327e+00 	5.459543e-01 	2.383467e+00 	1.382444e-02 	2.241239e-02 	2.586213e-02 	4.889144e+02 
135 	1933868.695700 	1.668689e+00 	5.404597e-01 	2.385990e+00 	1.389300e-02 	2.253024e-02 	2.600885e-02 	4.777827e+02 
136 	1934335.683959 	1.664096e+00 	5.350210e-01 	2.388482e+00 	1.396133e-02 	2.264767e-02 	2.615514e-02 	4.669883e+02 
137 	1934792.203250 	1.659547e+00 	5.296374e-01 	2.390943e+00 	1.402943e-02 	2.276467e-02 	2.630097e-02 	4.565193e+02 
138 	1935238.567557 	1.655042e+00 	5.243085e-01 	2.393374e+00 	1.409728e-02 	2.288124e-02 	2.644635e-02 	4.463643e+02 
139 	1935675.079880 	1.650580e+00 	5.190337e-01 	2.395776e+00 	1.416489e-02 	2.299738e-02 	2.659126e-02 	4.365123e+02 
140 	1936102.032667 	1.646162e+00 	5.138124e-01 	2.398148e+00 	1.423225e-02 	2.311306e-02 	2.673570e-02 	4.269528e+02 
141 	1936519.708237 	1.641785e+00 	5.086441e-01 	2.400491e+00 	1.429937e-02 	2.322830e-02 	2.687965e-02 	4.176756e+02 
142 	1936928.379176 	1.637451e+00 	5.035282e-01 	2.402806e+00 	1.436623e-02 	2.334309e-02 	2.702312e-02 	4.086709e+02 
143 	1937328.308720 	1.633158e+00 	4.984642e-01 	2.405093e+00 	1.443285e-02 	2.345741e-02 	2.716609e-02 	3.999295e+02 
144 	1937719.751121 	1.628906e+00 	4.934515e-01 	2.407352e+00 	1.449920e-02 	2.357127e-02 	2.730856e-02 	3.914424e+02 
145 	1938102.951992 	1.624695e+00 	4.884897e-01 	2.409583e+00 	1.456530e-02 	2.368466e-02 	2.745051e-02 	3.832009e+02 
146 	1938478.148646 	1.620524e+00 	4.835782e-01 	2.411788e+00 	1.463113e-02 	2.379757e-02 	2.759194e-02 	3.751967e+02 
147 	1938845.570414 	1.616392e+00 	4.787164e-01 	2.413966e+00 	1.469670e-02 	2.391001e-02 	2.773285e-02 	3.674218e+02 
148 	1939205.438945 	1.612301e+00 	4.739040e-01 	2.416117e+00 	1.476201e-02 	2.402196e-02 	2.787321e-02 	3.598685e+02 
149 	1939557.968508 	1.608248e+00 	4.691403e-01 	2.418243e+00 	1.482704e-02 	2.413341e-02 	2.801304e-02 	3.525296e+02 
150 	1939903.366264 	1.604234e+00 	4.644249e-01 	2.420344e+00 	1.489181e-02 	2.424438e-02 	2.815231e-02 	3.453978e+02 
151 	1940241.832537 	1.600258e+00 	4.597573e-01 	2.422419e+00 	1.495630e-02 	2.435484e-02 	2.829102e-02 	3.384663e+02 
152 	1940573.561073 	1.596320e+00 	4.551370e-01 	2.424469e+00 	1.502051e-02 	2.446480e-02 	2.842916e-02 	3.317285e+02 
