i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
37 	103786.594377 	3.057960e-01 	6.018282e+00 	3.568858e-01 	3.455012e-03 	3.759859e-03 	3.789000e-03 	1.899433e+03 
38 	105650.059052 	3.043662e-01 	6.014705e+00 	3.533010e-01 	3.468500e-03 	3.775420e-03 	3.804789e-03 	1.863465e+03 
39 	107478.390530 	3.029532e-01 	6.011165e+00 	3.497523e-01 	3.481918e-03 	3.790906e-03 	3.820503e-03 	1.828331e+03 
40 	109272.401433 	3.015568e-01 	6.007660e+00 	3.462394e-01 	3.495265e-03 	3.806316e-03 	3.836141e-03 	1.794011e+03 
41 	111032.882170 	3.001766e-01 	6.004191e+00 	3.427619e-01 	3.508541e-03 	3.821651e-03 	3.851704e-03 	1.760481e+03 
42 	112760.601624 	2.988127e-01 	6.000756e+00 	3.393195e-01 	3.521745e-03 	3.836909e-03 	3.867190e-03 	1.727719e+03 
43 	114456.307822 	2.974647e-01 	5.997357e+00 	3.359118e-01 	3.534878e-03 	3.852092e-03 	3.882600e-03 	1.695706e+03 
44 	116120.728580 	2.961324e-01 	5.993991e+00 	3.325384e-01 	3.547940e-03 	3.867198e-03 	3.897932e-03 	1.664421e+03 
45 	117754.572130 	2.948157e-01 	5.990660e+00 	3.291991e-01 	3.560929e-03 	3.882227e-03 	3.913188e-03 	1.633844e+03 
46 	119358.527713 	2.935143e-01 	5.987362e+00 	3.258934e-01 	3.573847e-03 	3.897179e-03 	3.928366e-03 	1.603956e+03 
47 	120933.266171 	2.922281e-01 	5.984098e+00 	3.226210e-01 	3.586692e-03 	3.912054e-03 	3.943467e-03 	1.574738e+03 
48 	122479.440497 	2.909569e-01 	5.980866e+00 	3.193817e-01 	3.599465e-03 	3.926851e-03 	3.958489e-03 	1.546174e+03 
49 	123997.686387 	2.897004e-01 	5.977667e+00 	3.161749e-01 	3.612166e-03 	3.941570e-03 	3.973433e-03 	1.518246e+03 
50 	125488.622758 	2.884586e-01 	5.974500e+00 	3.130005e-01 	3.624794e-03 	3.956211e-03 	3.988299e-03 	1.490936e+03 
51 	126952.852257 	2.872312e-01 	5.971365e+00 	3.098581e-01 	3.637350e-03 	3.970774e-03 	4.003086e-03 	1.464229e+03 
52 	128390.961748 	2.860181e-01 	5.968262e+00 	3.067474e-01 	3.649833e-03 	3.985258e-03 	4.017794e-03 	1.438109e+03 
53 	129803.522788 	2.848190e-01 	5.965190e+00 	3.036680e-01 	3.662244e-03 	3.999664e-03 	4.032422e-03 	1.412561e+03 
54 	131191.092081 	2.836338e-01 	5.962149e+00 	3.006196e-01 	3.674581e-03 	4.013991e-03 	4.046972e-03 	1.387569e+03 
55 	132554.211922 	2.824624e-01 	5.959139e+00 	2.976019e-01 	3.686846e-03 	4.028239e-03 	4.061442e-03 	1.363120e+03 
56 	133893.410623 	2.813045e-01 	5.956159e+00 	2.946146e-01 	3.699038e-03 	4.042407e-03 	4.075832e-03 	1.339199e+03 
57 	135209.202926 	2.801600e-01 	5.953209e+00 	2.916574e-01 	3.711157e-03 	4.056497e-03 	4.090143e-03 	1.315792e+03 
58 	136502.090404 	2.790287e-01 	5.950289e+00 	2.887300e-01 	3.723203e-03 	4.070507e-03 	4.104373e-03 	1.292887e+03 
59 	137772.561847 	2.779105e-01 	5.947398e+00 	2.858321e-01 	3.735176e-03 	4.084438e-03 	4.118524e-03 	1.270471e+03 
60 	139021.093633 	2.768052e-01 	5.944537e+00 	2.829634e-01 	3.747076e-03 	4.098289e-03 	4.132594e-03 	1.248532e+03 
61 	140248.150092 	2.757126e-01 	5.941704e+00 	2.801236e-01 	3.758903e-03 	4.112060e-03 	4.146584e-03 	1.227056e+03 
62 	141454.183857 	2.746326e-01 	5.938900e+00 	2.773123e-01 	3.770658e-03 	4.125751e-03 	4.160494e-03 	1.206034e+03 
63 	142639.636199 	2.735650e-01 	5.936124e+00 	2.745294e-01 	3.782339e-03 	4.139363e-03 	4.174323e-03 	1.185452e+03 
64 	143804.937357 	2.725098e-01 	5.933376e+00 	2.717745e-01 	3.793948e-03 	4.152895e-03 	4.188072e-03 	1.165301e+03 
65 	144950.506855 	2.714666e-01 	5.930655e+00 	2.690473e-01 	3.805483e-03 	4.166347e-03 	4.201741e-03 	1.145569e+03 
66 	146076.753806 	2.704354e-01 	5.927962e+00 	2.663476e-01 	3.816946e-03 	4.179719e-03 	4.215328e-03 	1.126247e+03 
67 	147184.077212 	2.694161e-01 	5.925297e+00 	2.636750e-01 	3.828336e-03 	4.193011e-03 	4.228835e-03 	1.107323e+03 
68 	148272.866251 	2.684084e-01 	5.922658e+00 	2.610294e-01 	3.839654e-03 	4.206223e-03 	4.242262e-03 	1.088789e+03 
69 	149343.500552 	2.674123e-01 	5.920045e+00 	2.584103e-01 	3.850899e-03 	4.219355e-03 	4.255607e-03 	1.070634e+03 
70 	150396.350470 	2.664276e-01 	5.917459e+00 	2.558177e-01 	3.862071e-03 	4.232407e-03 	4.268872e-03 	1.052850e+03 
71 	151431.777344 	2.654541e-01 	5.914899e+00 	2.532511e-01 	3.873172e-03 	4.245380e-03 	4.282057e-03 	1.035427e+03 
72 	152450.133746 	2.644918e-01 	5.912365e+00 	2.507104e-01 	3.884199e-03 	4.258272e-03 	4.295161e-03 	1.018356e+03 
73 	153451.763736 	2.635405e-01 	5.909857e+00 	2.481952e-01 	3.895155e-03 	4.271084e-03 	4.308184e-03 	1.001630e+03 
74 	154437.003086 	2.626000e-01 	5.907373e+00 	2.457054e-01 	3.906038e-03 	4.283817e-03 	4.321126e-03 	9.852394e+02 
75 	155406.179523 	2.616702e-01 	5.904915e+00 	2.432405e-01 	3.916850e-03 	4.296469e-03 	4.333988e-03 	9.691764e+02 
76 	156359.612941 	2.607511e-01 	5.902481e+00 	2.408005e-01 	3.927590e-03 	4.309042e-03 	4.346770e-03 	9.534334e+02 
77 	157297.615621 	2.598424e-01 	5.900072e+00 	2.383851e-01 	3.938258e-03 	4.321536e-03 	4.359471e-03 	9.380027e+02 
78 	158220.492444 	2.589440e-01 	5.897687e+00 	2.359939e-01 	3.948854e-03 	4.333949e-03 	4.372092e-03 	9.228768e+02 
79 	159128.541085 	2.580558e-01 	5.895326e+00 	2.336268e-01 	3.959379e-03 	4.346284e-03 	4.384632e-03 	9.080486e+02 
80 	160022.052216 	2.571778e-01 	5.892989e+00 	2.312835e-01 	3.969833e-03 	4.358538e-03 	4.397092e-03 	8.935111e+02 
81 	160901.309696 	2.563097e-01 	5.890675e+00 	2.289638e-01 	3.980216e-03 	4.370714e-03 	4.409473e-03 	8.792575e+02 
82 	161766.590751 	2.554514e-01 	5.888385e+00 	2.266674e-01 	3.990527e-03 	4.382810e-03 	4.421773e-03 	8.652811e+02 
83 	162618.166158 	2.546029e-01 	5.886118e+00 	2.243941e-01 	4.000768e-03 	4.394828e-03 	4.433993e-03 	8.515754e+02 
84 	163456.300416 	2.537639e-01 	5.883873e+00 	2.221437e-01 	4.010939e-03 	4.406766e-03 	4.446134e-03 	8.381343e+02 
85 	164281.251914 	2.529345e-01 	5.881651e+00 	2.199159e-01 	4.021039e-03 	4.418626e-03 	4.458195e-03 	8.249515e+02 
86 	165093.273098 	2.521144e-01 	5.879452e+00 	2.177105e-01 	4.031068e-03 	4.430407e-03 	4.470177e-03 	8.120212e+02 
87 	165892.610622 	2.513036e-01 	5.877275e+00 	2.155272e-01 	4.041028e-03 	4.442110e-03 	4.482079e-03 	7.993375e+02 
88 	166679.505510 	2.505019e-01 	5.875119e+00 	2.133660e-01 	4.050918e-03 	4.453734e-03 	4.493902e-03 	7.868949e+02 
89 	167454.193297 	2.497093e-01 	5.872985e+00 	2.112264e-01 	4.060739e-03 	4.465280e-03 	4.505646e-03 	7.746878e+02 
90 	168216.904183 	2.489256e-01 	5.870873e+00 	2.091084e-01 	4.070490e-03 	4.476748e-03 	4.517311e-03 	7.627109e+02 
91 	168967.863162 	2.481507e-01 	5.868782e+00 	2.070116e-01 	4.080171e-03 	4.488139e-03 	4.528898e-03 	7.509590e+02 
92 	169707.290167 	2.473846e-01 	5.866712e+00 	2.049360e-01 	4.089784e-03 	4.499451e-03 	4.540406e-03 	7.394270e+02 
93 	170435.400200 	2.466271e-01 	5.864663e+00 	2.028812e-01 	4.099328e-03 	4.510687e-03 	4.551835e-03 	7.281100e+02 
94 	171152.403457 	2.458780e-01 	5.862634e+00 	2.008470e-01 	4.108804e-03 	4.521845e-03 	4.563187e-03 	7.170033e+02 
95 	171858.505457 	2.451374e-01 	5.860626e+00 	1.988333e-01 	4.118211e-03 	4.532926e-03 	4.574461e-03 	7.061020e+02 
96 	172553.907159 	2.444051e-01 	5.858638e+00 	1.968399e-01 	4.127551e-03 	4.543930e-03 	4.585657e-03 	6.954017e+02 
97 	173238.805081 	2.436810e-01 	5.856670e+00 	1.948665e-01 	4.136822e-03 	4.554858e-03 	4.596775e-03 	6.848979e+02 
98 	173913.391417 	2.429650e-01 	5.854722e+00 	1.929129e-01 	4.146026e-03 	4.565709e-03 	4.607817e-03 	6.745863e+02 
99 	174577.854140 	2.422570e-01 	5.852793e+00 	1.909789e-01 	4.155163e-03 	4.576485e-03 	4.618781e-03 	6.644627e+02 
100 	175232.377118 	2.415569e-01 	5.850884e+00 	1.890644e-01 	4.164233e-03 	4.587184e-03 	4.629668e-03 	6.545230e+02 
101 	175877.140213 	2.408647e-01 	5.848994e+00 	1.871691e-01 	4.173236e-03 	4.597808e-03 	4.640479e-03 	6.447631e+02 
102 	176512.319383 	2.401802e-01 	5.847123e+00 	1.852929e-01 	4.182172e-03 	4.608356e-03 	4.651213e-03 	6.351792e+02 
103 	177138.086782 	2.395033e-01 	5.845270e+00 	1.834355e-01 	4.191042e-03 	4.618829e-03 	4.661872e-03 	6.257674e+02 
104 	177754.610856 	2.388340e-01 	5.843437e+00 	1.815967e-01 	4.199847e-03 	4.629227e-03 	4.672454e-03 	6.165241e+02 
105 	178362.056435 	2.381721e-01 	5.841622e+00 	1.797765e-01 	4.208585e-03 	4.639550e-03 	4.682961e-03 	6.074456e+02 
106 	178960.584820 	2.375176e-01 	5.839825e+00 	1.779745e-01 	4.217258e-03 	4.649799e-03 	4.693392e-03 	5.985284e+02 
107 	179550.353878 	2.368703e-01 	5.838046e+00 	1.761906e-01 	4.225866e-03 	4.659974e-03 	4.703749e-03 	5.897691e+02 
108 	180131.518121 	2.362303e-01 	5.836285e+00 	1.744247e-01 	4.234409e-03 	4.670075e-03 	4.714030e-03 	5.811642e+02 
109 	180704.228794 	2.355974e-01 	5.834541e+00 	1.726765e-01 	4.242888e-03 	4.680103e-03 	4.724237e-03 	5.727107e+02 
110 	181268.633948 	2.349714e-01 	5.832816e+00 	1.709458e-01 	4.251302e-03 	4.690057e-03 	4.734370e-03 	5.644052e+02 
111 	181824.878529 	2.343525e-01 	5.831107e+00 	1.692326e-01 	4.259653e-03 	4.699938e-03 	4.744429e-03 	5.562446e+02 
112 	182373.104445 	2.337404e-01 	5.829416e+00 	1.675365e-01 	4.267939e-03 	4.709746e-03 	4.754414e-03 	5.482259e+02 
113 	182913.450644 	2.331350e-01 	5.827742e+00 	1.658575e-01 	4.276162e-03 	4.719482e-03 	4.764325e-03 	5.403462e+02 
114 	183446.053185 	2.325364e-01 	5.826084e+00 	1.641953e-01 	4.284323e-03 	4.729146e-03 	4.774164e-03 	5.326025e+02 
115 	183971.045311 	2.319444e-01 	5.824443e+00 	1.625498e-01 	4.292420e-03 	4.738738e-03 	4.783929e-03 	5.249921e+02 
116 	184488.557512 	2.313589e-01 	5.822819e+00 	1.609209e-01 	4.300455e-03 	4.748259e-03 	4.793623e-03 	5.175122e+02 
117 	184998.717596 	2.307799e-01 	5.821211e+00 	1.593083e-01 	4.308427e-03 	4.757708e-03 	4.803244e-03 	5.101601e+02 
118 	185501.650749 	2.302073e-01 	5.819619e+00 	1.577119e-01 	4.316338e-03 	4.767086e-03 	4.812793e-03 	5.029332e+02 
119 	185997.479602 	2.296410e-01 	5.818043e+00 	1.561315e-01 	4.324187e-03 	4.776393e-03 	4.822270e-03 	4.958289e+02 
120 	186486.324291 	2.290809e-01 	5.816483e+00 	1.545670e-01 	4.331975e-03 	4.785631e-03 	4.831676e-03 	4.888447e+02 
121 	186968.302512 	2.285270e-01 	5.814939e+00 	1.530182e-01 	4.339702e-03 	4.794798e-03 	4.841011e-03 	4.819782e+02 
122 	187443.529585 	2.279792e-01 	5.813410e+00 	1.514850e-01 	4.347368e-03 	4.803896e-03 	4.850276e-03 	4.752271e+02 
123 	187912.118507 	2.274375e-01 	5.811897e+00 	1.499671e-01 	4.354974e-03 	4.812924e-03 	4.859470e-03 	4.685889e+02 
124 	188374.180007 	2.269016e-01 	5.810398e+00 	1.484645e-01 	4.362520e-03 	4.821883e-03 	4.868594e-03 	4.620615e+02 
125 	188829.822597 	2.263717e-01 	5.808915e+00 	1.469770e-01 	4.370006e-03 	4.830774e-03 	4.877648e-03 	4.556426e+02 
126 	189279.152631 	2.258476e-01 	5.807447e+00 	1.455044e-01 	4.377433e-03 	4.839596e-03 	4.886634e-03 	4.493300e+02 
127 	189722.274345 	2.253292e-01 	5.805993e+00 	1.440466e-01 	4.384801e-03 	4.848350e-03 	4.895550e-03 	4.431217e+02 
128 	190159.289916 	2.248165e-01 	5.804554e+00 	1.426034e-01 	4.392110e-03 	4.857036e-03 	4.904397e-03 	4.370156e+02 
129 	190590.299502 	2.243094e-01 	5.803130e+00 	1.411747e-01 	4.399361e-03 	4.865655e-03 	4.913176e-03 	4.310096e+02 
130 	191015.401296 	2.238078e-01 	5.801719e+00 	1.397603e-01 	4.406553e-03 	4.874207e-03 	4.921887e-03 	4.251018e+02 
131 	191434.691563 	2.233118e-01 	5.800323e+00 	1.383601e-01 	4.413688e-03 	4.882692e-03 	4.930530e-03 	4.192903e+02 
