i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
57 	3752389.043225 	2.503571e+00 	2.637053e+00 	9.857133e-01 	5.628901e-03 	9.039263e-03 	9.815028e-03 	5.420937e+04 
58 	3805954.851891 	2.500013e+00 	2.623811e+00 	9.956800e-01 	5.649345e-03 	9.072889e-03 	9.853562e-03 	5.356581e+04 
59 	3858870.697689 	2.496392e+00 	2.610418e+00 	1.005749e+00 	5.670215e-03 	9.107224e-03 	9.892919e-03 	5.291585e+04 
60 	3911130.170591 	2.492707e+00 	2.596874e+00 	1.015921e+00 	5.691524e-03 	9.142290e-03 	9.933124e-03 	5.225947e+04 
61 	3962726.970675 	2.488956e+00 	2.583175e+00 	1.026197e+00 	5.713283e-03 	9.178108e-03 	9.974202e-03 	5.159680e+04 
62 	4013654.989339 	2.485138e+00 	2.569321e+00 	1.036578e+00 	5.735505e-03 	9.214700e-03 	1.001618e-02 	5.092802e+04 
63 	4063908.363299 	2.481251e+00 	2.555308e+00 	1.047066e+00 	5.758205e-03 	9.252088e-03 	1.005908e-02 	5.025337e+04 
64 	4113481.508971 	2.477294e+00 	2.541135e+00 	1.057662e+00 	5.781396e-03 	9.290296e-03 	1.010294e-02 	4.957315e+04 
65 	4162369.143718 	2.473265e+00 	2.526800e+00 	1.068366e+00 	5.805092e-03 	9.329347e-03 	1.014778e-02 	4.888763e+04 
66 	4210566.298265 	2.469163e+00 	2.512299e+00 	1.079180e+00 	5.829309e-03 	9.369267e-03 	1.019363e-02 	4.819715e+04 
67 	4258068.323495 	2.464986e+00 	2.497632e+00 	1.090105e+00 	5.854061e-03 	9.410083e-03 	1.024052e-02 	4.750203e+04 
68 	4304870.893838 	2.460733e+00 	2.482795e+00 	1.101142e+00 	5.879366e-03 	9.451821e-03 	1.028849e-02 	4.680257e+04 
69 	4350970.008718 	2.456401e+00 	2.467787e+00 	1.112293e+00 	5.905240e-03 	9.494512e-03 	1.033756e-02 	4.609911e+04 
70 	4396361.992990 	2.451989e+00 	2.452605e+00 	1.123558e+00 	5.931702e-03 	9.538183e-03 	1.038779e-02 	4.539198e+04 
71 	4441043.496924 	2.447494e+00 	2.437246e+00 	1.134939e+00 	5.958770e-03 	9.582868e-03 	1.043919e-02 	4.468150e+04 
72 	4485011.496037 	2.442916e+00 	2.421708e+00 	1.146437e+00 	5.986463e-03 	9.628600e-03 	1.049182e-02 	4.396800e+04 
73 	4528263.290927 	2.438251e+00 	2.405988e+00 	1.158053e+00 	6.014802e-03 	9.675411e-03 	1.054571e-02 	4.325179e+04 
74 	4570796.507144 	2.433498e+00 	2.390083e+00 	1.169789e+00 	6.043809e-03 	9.723339e-03 	1.060090e-02 	4.253322e+04 
75 	4612609.095100 	2.428654e+00 	2.373992e+00 	1.181645e+00 	6.073504e-03 	9.772421e-03 	1.065744e-02 	4.181259e+04 
76 	4653699.329967 	2.423718e+00 	2.357710e+00 	1.193624e+00 	6.103912e-03 	9.822697e-03 	1.071538e-02 	4.109023e+04 
77 	4694065.811529 	2.418686e+00 	2.341236e+00 	1.205726e+00 	6.135057e-03 	9.874207e-03 	1.077477e-02 	4.036648e+04 
78 	4733707.463914 	2.413556e+00 	2.324567e+00 	1.217952e+00 	6.166964e-03 	9.926994e-03 	1.083565e-02 	3.964165e+04 
79 	4772623.535196 	2.408327e+00 	2.307698e+00 	1.230305e+00 	6.199660e-03 	9.981104e-03 	1.089808e-02 	3.891607e+04 
80 	4810813.596796 	2.402994e+00 	2.290628e+00 	1.242785e+00 	6.233172e-03 	1.003658e-02 	1.096212e-02 	3.819006e+04 
81 	4848277.542679 	2.397556e+00 	2.273353e+00 	1.255394e+00 	6.267531e-03 	1.009348e-02 	1.102783e-02 	3.746395e+04 
82 	4885015.588312 	2.392010e+00 	2.255870e+00 	1.268133e+00 	6.302766e-03 	1.015186e-02 	1.109527e-02 	3.673805e+04 
83 	4921028.269363 	2.386353e+00 	2.238176e+00 	1.281003e+00 	6.338910e-03 	1.021175e-02 	1.116450e-02 	3.601268e+04 
84 	4956316.440153 	2.380581e+00 	2.220267e+00 	1.294006e+00 	6.375996e-03 	1.027324e-02 	1.123559e-02 	3.528817e+04 
85 	4990881.271830 	2.374692e+00 	2.202140e+00 	1.307144e+00 	6.414061e-03 	1.033636e-02 	1.130862e-02 	3.456483e+04 
86 	5024724.250278 	2.368682e+00 	2.183790e+00 	1.320417e+00 	6.453140e-03 	1.040120e-02 	1.138366e-02 	3.384298e+04 
87 	5057847.173758 	2.362549e+00 	2.165216e+00 	1.333828e+00 	6.493274e-03 	1.046781e-02 	1.146079e-02 	3.312292e+04 
88 	5090252.150288 	2.356287e+00 	2.146412e+00 	1.347378e+00 	6.534505e-03 	1.053626e-02 	1.154009e-02 	3.240498e+04 
89 	5121941.594751 	2.349895e+00 	2.127375e+00 	1.361067e+00 	6.576874e-03 	1.060664e-02 	1.162167e-02 	3.168944e+04 
90 	5152918.225757 	2.343367e+00 	2.108101e+00 	1.374899e+00 	6.620429e-03 	1.067901e-02 	1.170560e-02 	3.097663e+04 
91 	5183185.062252 	2.336701e+00 	2.088585e+00 	1.388874e+00 	6.665218e-03 	1.075346e-02 	1.179200e-02 	3.026684e+04 
92 	5212745.419887 	2.329891e+00 	2.068824e+00 	1.402994e+00 	6.711292e-03 	1.083008e-02 	1.188095e-02 	2.956036e+04 
93 	5241602.907144 	2.322934e+00 	2.048813e+00 	1.417260e+00 	6.758706e-03 	1.090896e-02 	1.197259e-02 	2.885749e+04 
94 	5269761.421249 	2.315825e+00 	2.028547e+00 	1.431674e+00 	6.807516e-03 	1.099021e-02 	1.206702e-02 	2.815851e+04 
95 	5297225.143852 	2.308560e+00 	2.008022e+00 	1.446238e+00 	6.857783e-03 	1.107391e-02 	1.216438e-02 	2.746372e+04 
96 	5323590.059631 	2.301209e+00 	1.987548e+00 	1.460701e+00 	6.909064e-03 	1.115968e-02 	1.226422e-02 	2.636492e+04 
97 	5348717.785471 	2.293897e+00 	1.967288e+00 	1.474998e+00 	6.960475e-03 	1.124548e-02 	1.236415e-02 	2.512773e+04 
98 	5372672.708735 	2.286597e+00 	1.947237e+00 	1.489113e+00 	7.012207e-03 	1.133185e-02 	1.246480e-02 	2.395492e+04 
99 	5395516.874094 	2.279318e+00 	1.927394e+00 	1.503055e+00 	7.064191e-03 	1.141859e-02 	1.256594e-02 	2.284417e+04 
100 	5417308.202072 	2.272050e+00 	1.907756e+00 	1.516818e+00 	7.116508e-03 	1.150593e-02 	1.266784e-02 	2.179133e+04 
101 	5438101.772901 	2.264797e+00 	1.888322e+00 	1.530408e+00 	7.169126e-03 	1.159378e-02 	1.277040e-02 	2.079357e+04 
102 	5457949.289166 	2.257555e+00 	1.869089e+00 	1.543823e+00 	7.222075e-03 	1.168222e-02 	1.287372e-02 	1.984752e+04 
103 	5476899.657023 	2.250327e+00 	1.850054e+00 	1.557066e+00 	7.275342e-03 	1.177123e-02 	1.297775e-02 	1.895037e+04 
104 	5494998.910457 	2.243112e+00 	1.831217e+00 	1.570139e+00 	7.328937e-03 	1.186083e-02 	1.308255e-02 	1.809925e+04 
105 	5512290.514729 	2.235910e+00 	1.812574e+00 	1.583045e+00 	7.382855e-03 	1.195100e-02 	1.318809e-02 	1.729160e+04 
106 	5528815.443575 	2.228723e+00 	1.794124e+00 	1.595784e+00 	7.437098e-03 	1.204177e-02 	1.329439e-02 	1.652493e+04 
107 	5544612.372708 	2.221550e+00 	1.775865e+00 	1.608359e+00 	7.491663e-03 	1.213311e-02 	1.340143e-02 	1.579693e+04 
108 	5559717.796208 	2.214393e+00 	1.757795e+00 	1.620772e+00 	7.546550e-03 	1.222504e-02 	1.350923e-02 	1.510542e+04 
109 	5574166.172257 	2.207251e+00 	1.739911e+00 	1.633024e+00 	7.601756e-03 	1.231755e-02 	1.361778e-02 	1.444838e+04 
110 	5587990.040491 	2.200125e+00 	1.722211e+00 	1.645119e+00 	7.657282e-03 	1.241064e-02 	1.372708e-02 	1.382387e+04 
111 	5601220.142243 	2.193015e+00 	1.704694e+00 	1.657057e+00 	7.713124e-03 	1.250430e-02 	1.383712e-02 	1.323010e+04 
112 	5613885.527783 	2.185923e+00 	1.687358e+00 	1.668840e+00 	7.769282e-03 	1.259854e-02 	1.394792e-02 	1.266539e+04 
113 	5626013.659390 	2.178848e+00 	1.670201e+00 	1.680471e+00 	7.825754e-03 	1.269335e-02 	1.405946e-02 	1.212813e+04 
114 	5637630.506401 	2.171790e+00 	1.653220e+00 	1.691952e+00 	7.882538e-03 	1.278873e-02 	1.417174e-02 	1.161685e+04 
115 	5648760.634804 	2.164751e+00 	1.636415e+00 	1.703284e+00 	7.939632e-03 	1.288468e-02 	1.428476e-02 	1.113013e+04 
116 	5659427.290703 	2.157731e+00 	1.619783e+00 	1.714468e+00 	7.997036e-03 	1.298119e-02 	1.439853e-02 	1.066666e+04 
117 	5669652.478578 	2.150729e+00 	1.603322e+00 	1.725508e+00 	8.054746e-03 	1.307826e-02 	1.451304e-02 	1.022519e+04 
118 	5679457.034434 	2.143747e+00 	1.587030e+00 	1.736404e+00 	8.112762e-03 	1.317590e-02 	1.462828e-02 	9.804556e+03 
119 	5688860.694307 	2.136785e+00 	1.570906e+00 	1.747158e+00 	8.171081e-03 	1.327410e-02 	1.474426e-02 	9.403660e+03 
120 	5697882.158381 	2.129842e+00 	1.554949e+00 	1.757773e+00 	8.229702e-03 	1.337285e-02 	1.486098e-02 	9.021464e+03 
121 	5706539.151049 	2.122920e+00 	1.539155e+00 	1.768249e+00 	8.288622e-03 	1.347215e-02 	1.497842e-02 	8.656993e+03 
122 	5714848.477171 	2.116019e+00 	1.523524e+00 	1.778589e+00 	8.347841e-03 	1.357200e-02 	1.509660e-02 	8.309326e+03 
123 	5722826.074796 	2.109139e+00 	1.508053e+00 	1.788794e+00 	8.407355e-03 	1.367240e-02 	1.521550e-02 	7.977598e+03 
124 	5730487.064586 	2.102280e+00 	1.492741e+00 	1.798865e+00 	8.467163e-03 	1.377335e-02 	1.533513e-02 	7.660990e+03 
125 	5737845.796160 	2.095442e+00 	1.477587e+00 	1.808805e+00 	8.527263e-03 	1.387484e-02 	1.545548e-02 	7.358732e+03 
126 	5744915.891571 	2.088627e+00 	1.462589e+00 	1.818615e+00 	8.587652e-03 	1.397686e-02 	1.557656e-02 	7.070095e+03 
127 	5751710.286097 	2.081834e+00 	1.447744e+00 	1.828297e+00 	8.648328e-03 	1.407942e-02 	1.569835e-02 	6.794395e+03 
128 	5758241.266541 	2.075063e+00 	1.433052e+00 	1.837852e+00 	8.709290e-03 	1.418252e-02 	1.582085e-02 	6.530980e+03 
129 	5764520.507181 	2.068315e+00 	1.418511e+00 	1.847282e+00 	8.770534e-03 	1.428614e-02 	1.594407e-02 	6.279241e+03 
130 	5770559.103554 	2.061589e+00 	1.404119e+00 	1.856588e+00 	8.832059e-03 	1.439028e-02 	1.606800e-02 	6.038596e+03 
131 	5776367.604188 	2.054888e+00 	1.389875e+00 	1.865772e+00 	8.893861e-03 	1.449495e-02 	1.619263e-02 	5.808501e+03 
132 	5781956.040440 	2.048209e+00 	1.375777e+00 	1.874835e+00 	8.955940e-03 	1.460014e-02 	1.631797e-02 	5.588436e+03 
133 	5787333.954540 	2.041555e+00 	1.361823e+00 	1.883779e+00 	9.018291e-03 	1.470584e-02 	1.644400e-02 	5.377914e+03 
134 	5792510.425980 	2.034924e+00 	1.348013e+00 	1.892605e+00 	9.080913e-03 	1.481205e-02 	1.657073e-02 	5.176471e+03 
135 	5797494.096340 	2.028317e+00 	1.334344e+00 	1.901315e+00 	9.143802e-03 	1.491877e-02 	1.669816e-02 	4.983670e+03 
136 	5802293.192651 	2.021735e+00 	1.320815e+00 	1.909911e+00 	9.206957e-03 	1.502599e-02 	1.682627e-02 	4.799096e+03 
137 	5806915.549397 	2.015178e+00 	1.307425e+00 	1.918393e+00 	9.270374e-03 	1.513370e-02 	1.695506e-02 	4.622357e+03 
138 	5811368.629234 	2.008645e+00 	1.294172e+00 	1.926762e+00 	9.334050e-03 	1.524192e-02 	1.708454e-02 	4.453080e+03 
139 	5815659.542513 	2.002138e+00 	1.281055e+00 	1.935022e+00 	9.397983e-03 	1.535062e-02 	1.721469e-02 	4.290913e+03 
140 	5819795.065678 	1.995656e+00 	1.268072e+00 	1.943172e+00 	9.462170e-03 	1.545980e-02 	1.734551e-02 	4.135523e+03 
141 	5823781.658612 	1.989199e+00 	1.255222e+00 	1.951214e+00 	9.526607e-03 	1.556947e-02 	1.747700e-02 	3.986593e+03 
142 	5827625.480990 	1.982768e+00 	1.242504e+00 	1.959150e+00 	9.591292e-03 	1.567961e-02 	1.760915e-02 	3.843822e+03 
143 	5831332.407716 	1.976363e+00 	1.229916e+00 	1.966980e+00 	9.656222e-03 	1.579022e-02 	1.774196e-02 	3.706927e+03 
144 	5834908.043478 	1.969983e+00 	1.217456e+00 	1.974707e+00 	9.721393e-03 	1.590129e-02 	1.787541e-02 	3.575636e+03 
145 	5838357.736495 	1.963630e+00 	1.205125e+00 	1.982331e+00 	9.786803e-03 	1.601283e-02 	1.800952e-02 	3.449693e+03 
146 	5841686.591495 	1.957304e+00 	1.192919e+00 	1.989853e+00 	9.852447e-03 	1.612482e-02 	1.814427e-02 	3.328855e+03 
147 	5844899.481974 	1.951004e+00 	1.180838e+00 	1.997276e+00 	9.918323e-03 	1.623726e-02 	1.827965e-02 	3.212890e+03 
148 	5848001.061774 	1.944730e+00 	1.168881e+00 	2.004600e+00 	9.984426e-03 	1.635015e-02 	1.841566e-02 	3.101580e+03 
149 	5850995.776030 	1.938484e+00 	1.157046e+00 	2.011826e+00 	1.005075e-02 	1.646347e-02 	1.855230e-02 	2.994714e+03 
150 	5853887.871517 	1.932264e+00 	1.145332e+00 	2.018956e+00 	1.011730e-02 	1.657723e-02 	1.868956e-02 	2.892095e+03 
151 	5856681.406434 	1.926072e+00 	1.133737e+00 	2.025991e+00 	1.018407e-02 	1.669142e-02 	1.882742e-02 	2.793535e+03 
152 	5859380.259658 	1.919907e+00 	1.122261e+00 	2.032932e+00 	1.025105e-02 	1.680602e-02 	1.896590e-02 	2.698853e+03 
