i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
45 	154599.505143 	2.919490e-01 	5.521279e+00 	5.235170e-01 	4.063925e-03 	4.468289e-03 	4.509365e-03 	1.795230e+03 
46 	156351.360228 	2.898305e-01 	5.516020e+00 	5.182445e-01 	4.088621e-03 	4.497299e-03 	4.538882e-03 	1.751855e+03 
47 	158061.105566 	2.877388e-01 	5.510814e+00 	5.130254e-01 	4.113254e-03 	4.526257e-03 	4.568347e-03 	1.709745e+03 
48 	159729.963540 	2.856735e-01 	5.505660e+00 	5.078592e-01 	4.137821e-03 	4.555159e-03 	4.597760e-03 	1.668858e+03 
49 	161359.115567 	2.836342e-01 	5.500559e+00 	5.027453e-01 	4.162322e-03 	4.584006e-03 	4.627118e-03 	1.629152e+03 
50 	162949.703633 	2.816207e-01 	5.495510e+00 	4.976833e-01 	4.186754e-03 	4.612793e-03 	4.656419e-03 	1.590588e+03 
51 	164502.831767 	2.796325e-01 	5.490512e+00 	4.926725e-01 	4.211117e-03 	4.641521e-03 	4.685663e-03 	1.553128e+03 
52 	166019.567448 	2.776693e-01 	5.485564e+00 	4.877124e-01 	4.235409e-03 	4.670187e-03 	4.714846e-03 	1.516736e+03 
53 	167500.942966 	2.757309e-01 	5.480667e+00 	4.828026e-01 	4.259629e-03 	4.698789e-03 	4.743968e-03 	1.481376e+03 
54 	168947.956716 	2.738168e-01 	5.475819e+00 	4.779425e-01 	4.283775e-03 	4.727326e-03 	4.773025e-03 	1.447014e+03 
55 	170361.574449 	2.719269e-01 	5.471021e+00 	4.731316e-01 	4.307847e-03 	4.755796e-03 	4.802018e-03 	1.413618e+03 
56 	171742.730466 	2.700606e-01 	5.466271e+00 	4.683695e-01 	4.331843e-03 	4.784197e-03 	4.830943e-03 	1.381156e+03 
57 	173092.328767 	2.682178e-01 	5.461569e+00 	4.636555e-01 	4.355761e-03 	4.812528e-03 	4.859799e-03 	1.349598e+03 
58 	174411.244154 	2.663982e-01 	5.456915e+00 	4.589892e-01 	4.379601e-03 	4.840786e-03 	4.888585e-03 	1.318915e+03 
59 	175700.323287 	2.646014e-01 	5.452308e+00 	4.543702e-01 	4.403361e-03 	4.868972e-03 	4.917299e-03 	1.289079e+03 
60 	176960.385706 	2.628271e-01 	5.447748e+00 	4.497979e-01 	4.427040e-03 	4.897082e-03 	4.945939e-03 	1.260062e+03 
61 	178192.224800 	2.610750e-01 	5.443234e+00 	4.452718e-01 	4.450638e-03 	4.925115e-03 	4.974504e-03 	1.231839e+03 
62 	179396.608748 	2.593449e-01 	5.438766e+00 	4.407916e-01 	4.474152e-03 	4.953071e-03 	5.002992e-03 	1.204384e+03 
63 	180574.281422 	2.576364e-01 	5.434343e+00 	4.363567e-01 	4.497582e-03 	4.980946e-03 	5.031402e-03 	1.177673e+03 
64 	181725.963246 	2.559493e-01 	5.429965e+00 	4.319666e-01 	4.520927e-03 	5.008741e-03 	5.059731e-03 	1.151682e+03 
65 	182852.352033 	2.542832e-01 	5.425631e+00 	4.276210e-01 	4.544186e-03 	5.036453e-03 	5.087979e-03 	1.126389e+03 
66 	183954.123779 	2.526380e-01 	5.421341e+00 	4.233193e-01 	4.567357e-03 	5.064081e-03 	5.116144e-03 	1.101772e+03 
67 	185031.933434 	2.510133e-01 	5.417095e+00 	4.190611e-01 	4.590440e-03 	5.091623e-03 	5.144225e-03 	1.077810e+03 
68 	186086.415641 	2.494089e-01 	5.412891e+00 	4.148459e-01 	4.613434e-03 	5.119079e-03 	5.172221e-03 	1.054482e+03 
69 	187118.185441 	2.478245e-01 	5.408730e+00 	4.106734e-01 	4.636337e-03 	5.146447e-03 	5.200129e-03 	1.031770e+03 
70 	188127.838960 	2.462598e-01 	5.404611e+00 	4.065431e-01 	4.659150e-03 	5.173726e-03 	5.227948e-03 	1.009654e+03 
71 	189115.954062 	2.447145e-01 	5.400534e+00 	4.024545e-01 	4.681870e-03 	5.200914e-03 	5.255678e-03 	9.881151e+02 
72 	190083.090982 	2.431885e-01 	5.396498e+00 	3.984072e-01 	4.704498e-03 	5.228010e-03 	5.283317e-03 	9.671369e+02 
73 	191029.792931 	2.416815e-01 	5.392503e+00 	3.944009e-01 	4.727032e-03 	5.255013e-03 	5.310863e-03 	9.467019e+02 
74 	191956.586681 	2.401932e-01 	5.388549e+00 	3.904350e-01 	4.749471e-03 	5.281922e-03 	5.338316e-03 	9.267938e+02 
75 	192863.983129 	2.387233e-01 	5.384634e+00 	3.865092e-01 	4.771815e-03 	5.308735e-03 	5.365674e-03 	9.073964e+02 
76 	193752.477831 	2.372717e-01 	5.380759e+00 	3.826231e-01 	4.794063e-03 	5.335452e-03 	5.392936e-03 	8.884947e+02 
77 	194622.551532 	2.358381e-01 	5.376924e+00 	3.787762e-01 	4.816214e-03 	5.362071e-03 	5.420100e-03 	8.700737e+02 
78 	195474.670658 	2.344222e-01 	5.373127e+00 	3.749682e-01 	4.838267e-03 	5.388591e-03 	5.447167e-03 	8.521191e+02 
79 	196309.287803 	2.330238e-01 	5.369368e+00 	3.711987e-01 	4.860222e-03 	5.415012e-03 	5.474134e-03 	8.346171e+02 
80 	197126.842192 	2.316427e-01 	5.365648e+00 	3.674672e-01 	4.882079e-03 	5.441331e-03 	5.501000e-03 	8.175544e+02 
81 	197927.760126 	2.302787e-01 	5.361965e+00 	3.637734e-01 	4.903835e-03 	5.467549e-03 	5.527764e-03 	8.009179e+02 
82 	198712.455418 	2.289315e-01 	5.358319e+00 	3.601170e-01 	4.925491e-03 	5.493663e-03 	5.554426e-03 	7.846953e+02 
83 	199481.329802 	2.276009e-01 	5.354710e+00 	3.564974e-01 	4.947047e-03 	5.519674e-03 	5.580985e-03 	7.688744e+02 
84 	200234.773333 	2.262867e-01 	5.351138e+00 	3.529144e-01 	4.968500e-03 	5.545579e-03 	5.607438e-03 	7.534435e+02 
85 	200973.164775 	2.249887e-01 	5.347602e+00 	3.493676e-01 	4.989852e-03 	5.571379e-03 	5.633786e-03 	7.383914e+02 
86 	201696.871970 	2.237067e-01 	5.344101e+00 	3.458566e-01 	5.011101e-03 	5.597073e-03 	5.660027e-03 	7.237072e+02 
87 	202406.252194 	2.224404e-01 	5.340636e+00 	3.423810e-01 	5.032247e-03 	5.622658e-03 	5.686161e-03 	7.093802e+02 
88 	203101.652503 	2.211897e-01 	5.337206e+00 	3.389405e-01 	5.053290e-03 	5.648136e-03 	5.712186e-03 	6.954003e+02 
89 	203783.410065 	2.199544e-01 	5.333811e+00 	3.355347e-01 	5.074228e-03 	5.673504e-03 	5.738102e-03 	6.817576e+02 
90 	204451.852479 	2.187341e-01 	5.330450e+00 	3.321633e-01 	5.095061e-03 	5.698762e-03 	5.763908e-03 	6.684424e+02 
91 	205107.298083 	2.175289e-01 	5.327123e+00 	3.288260e-01 	5.115790e-03 	5.723909e-03 	5.789603e-03 	6.554456e+02 
92 	205750.056252 	2.163383e-01 	5.323829e+00 	3.255223e-01 	5.136413e-03 	5.748945e-03 	5.815187e-03 	6.427582e+02 
93 	206380.427688 	2.151624e-01 	5.320569e+00 	3.222519e-01 	5.156930e-03 	5.773869e-03 	5.840658e-03 	6.303714e+02 
94 	206998.704691 	2.140008e-01 	5.317342e+00 	3.190145e-01 	5.177341e-03 	5.798680e-03 	5.866015e-03 	6.182770e+02 
95 	207605.171430 	2.128534e-01 	5.314147e+00 	3.158098e-01 	5.197645e-03 	5.823377e-03 	5.891259e-03 	6.064667e+02 
96 	208200.104199 	2.117199e-01 	5.310984e+00 	3.126374e-01 	5.217842e-03 	5.847960e-03 	5.916388e-03 	5.949328e+02 
97 	208783.771664 	2.106003e-01 	5.307854e+00 	3.094970e-01 	5.237932e-03 	5.872427e-03 	5.941401e-03 	5.836675e+02 
98 	209356.435107 	2.094944e-01 	5.304755e+00 	3.063883e-01 	5.257914e-03 	5.896780e-03 	5.966299e-03 	5.726634e+02 
99 	209918.348653 	2.084018e-01 	5.301687e+00 	3.033109e-01 	5.277789e-03 	5.921016e-03 	5.991080e-03 	5.619135e+02 
100 	210469.759495 	2.073226e-01 	5.298651e+00 	3.002646e-01 	5.297555e-03 	5.945136e-03 	6.015743e-03 	5.514108e+02 
101 	211010.908112 	2.062565e-01 	5.295645e+00 	2.972490e-01 	5.317212e-03 	5.969138e-03 	6.040289e-03 	5.411486e+02 
102 	211542.028470 	2.052032e-01 	5.292669e+00 	2.942638e-01 	5.336761e-03 	5.993023e-03 	6.064717e-03 	5.311204e+02 
103 	212063.348233 	2.041628e-01 	5.289723e+00 	2.913087e-01 	5.356201e-03 	6.016789e-03 	6.089025e-03 	5.213198e+02 
104 	212575.088947 	2.031350e-01 	5.286808e+00 	2.883834e-01 	5.375532e-03 	6.040437e-03 	6.113214e-03 	5.117407e+02 
105 	213077.466234 	2.021196e-01 	5.283921e+00 	2.854875e-01 	5.394753e-03 	6.063966e-03 	6.137284e-03 	5.023773e+02 
106 	213570.689973 	2.011164e-01 	5.281064e+00 	2.826209e-01 	5.413865e-03 	6.087375e-03 	6.161233e-03 	4.932237e+02 
107 	214054.964468 	2.001254e-01 	5.278235e+00 	2.797831e-01 	5.432868e-03 	6.110664e-03 	6.185061e-03 	4.842745e+02 
108 	214530.488627 	1.991464e-01 	5.275435e+00 	2.769740e-01 	5.451761e-03 	6.133832e-03 	6.208767e-03 	4.755242e+02 
109 	214997.456117 	1.981791e-01 	5.272664e+00 	2.741931e-01 	5.470543e-03 	6.156880e-03 	6.232352e-03 	4.669675e+02 
110 	215456.055525 	1.972235e-01 	5.269920e+00 	2.714403e-01 	5.489216e-03 	6.179807e-03 	6.255815e-03 	4.585994e+02 
111 	215906.470512 	1.962794e-01 	5.267204e+00 	2.687152e-01 	5.507779e-03 	6.202612e-03 	6.279156e-03 	4.504150e+02 
112 	216348.879955 	1.953466e-01 	5.264515e+00 	2.660176e-01 	5.526231e-03 	6.225296e-03 	6.302373e-03 	4.424094e+02 
113 	216783.458097 	1.944250e-01 	5.261854e+00 	2.633472e-01 	5.544574e-03 	6.247857e-03 	6.325468e-03 	4.345781e+02 
114 	217210.374678 	1.935145e-01 	5.259219e+00 	2.607036e-01 	5.562806e-03 	6.270296e-03 	6.348439e-03 	4.269166e+02 
115 	217629.795072 	1.926149e-01 	5.256611e+00 	2.580867e-01 	5.580928e-03 	6.292613e-03 	6.371287e-03 	4.194204e+02 
116 	218041.880414 	1.917261e-01 	5.254029e+00 	2.554962e-01 	5.598940e-03 	6.314806e-03 	6.394010e-03 	4.120853e+02 
117 	218446.787724 	1.908479e-01 	5.251473e+00 	2.529317e-01 	5.616841e-03 	6.336877e-03 	6.416609e-03 	4.049073e+02 
118 	218844.670030 	1.899802e-01 	5.248943e+00 	2.503931e-01 	5.634632e-03 	6.358825e-03 	6.439084e-03 	3.978823e+02 
119 	219235.676483 	1.891229e-01 	5.246439e+00 	2.478800e-01 	5.652313e-03 	6.380649e-03 	6.461434e-03 	3.910065e+02 
120 	219619.952468 	1.882758e-01 	5.243959e+00 	2.453923e-01 	5.669884e-03 	6.402349e-03 	6.483659e-03 	3.842760e+02 
121 	219997.639715 	1.874388e-01 	5.241505e+00 	2.429295e-01 	5.687344e-03 	6.423926e-03 	6.505759e-03 	3.776872e+02 
122 	220368.876406 	1.866117e-01 	5.239076e+00 	2.404916e-01 	5.704695e-03 	6.445379e-03 	6.527734e-03 	3.712367e+02 
123 	220733.797273 	1.857945e-01 	5.236671e+00 	2.380783e-01 	5.721935e-03 	6.466708e-03 	6.549583e-03 	3.649209e+02 
124 	221092.533700 	1.849870e-01 	5.234290e+00 	2.356892e-01 	5.739066e-03 	6.487913e-03 	6.571307e-03 	3.587364e+02 
125 	221445.213818 	1.841891e-01 	5.231933e+00 	2.333242e-01 	5.756087e-03 	6.508994e-03 	6.592906e-03 	3.526801e+02 
126 	221791.962596 	1.834007e-01 	5.229600e+00 	2.309830e-01 	5.772998e-03 	6.529950e-03 	6.614378e-03 	3.467488e+02 
127 	222132.901934 	1.826216e-01 	5.227290e+00 	2.286653e-01 	5.789800e-03 	6.550783e-03 	6.635725e-03 	3.409393e+02 
128 	222468.150744 	1.818517e-01 	5.225004e+00 	2.263710e-01 	5.806492e-03 	6.571491e-03 	6.656946e-03 	3.352488e+02 
129 	222797.825043 	1.810909e-01 	5.222741e+00 	2.240998e-01 	5.823075e-03 	6.592074e-03 	6.678042e-03 	3.296743e+02 
130 	223122.038024 	1.803391e-01 	5.220500e+00 	2.218514e-01 	5.839549e-03 	6.612534e-03 	6.699011e-03 	3.242130e+02 
131 	223440.900144 	1.795962e-01 	5.218282e+00 	2.196257e-01 	5.855915e-03 	6.632869e-03 	6.719854e-03 	3.188621e+02 
132 	223754.519194 	1.788620e-01 	5.216087e+00 	2.174223e-01 	5.872171e-03 	6.653080e-03 	6.740572e-03 	3.136190e+02 
133 	224063.000376 	1.781365e-01 	5.213913e+00 	2.152412e-01 	5.888320e-03 	6.673167e-03 	6.761164e-03 	3.084812e+02 
