i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
35 	100644.238551 	2.065351e-01 	3.108738e+00 	3.161098e+00 	3.787074e-03 	4.085110e-03 	4.116702e-03 	1.871042e+03 
36 	102473.741280 	2.044571e-01 	3.102196e+00 	3.154559e+00 	3.813986e-03 	4.115531e-03 	4.147569e-03 	1.829503e+03 
37 	104262.780099 	2.024000e-01 	3.095690e+00 	3.148056e+00 	3.840990e-03 	4.146074e-03 	4.178563e-03 	1.789039e+03 
38 	106012.399114 	2.003637e-01 	3.089217e+00 	3.141587e+00 	3.868086e-03 	4.176739e-03 	4.209684e-03 	1.749619e+03 
39 	107723.611828 	1.983480e-01 	3.082779e+00 	3.135152e+00 	3.895275e-03 	4.207526e-03 	4.240931e-03 	1.711213e+03 
40 	109397.402138 	1.963527e-01 	3.076375e+00 	3.128751e+00 	3.922555e-03 	4.238435e-03 	4.272306e-03 	1.673790e+03 
41 	111034.725296 	1.943775e-01 	3.070004e+00 	3.122383e+00 	3.949926e-03 	4.269466e-03 	4.303807e-03 	1.637323e+03 
42 	112636.508834 	1.924222e-01 	3.063667e+00 	3.116049e+00 	3.977390e-03 	4.300619e-03 	4.335436e-03 	1.601784e+03 
43 	114203.653454 	1.904867e-01 	3.057362e+00 	3.109747e+00 	4.004945e-03 	4.331895e-03 	4.367192e-03 	1.567145e+03 
44 	115737.033897 	1.885707e-01 	3.051091e+00 	3.103478e+00 	4.032591e-03 	4.363293e-03 	4.399076e-03 	1.533380e+03 
45 	117237.499768 	1.866741e-01 	3.044851e+00 	3.097242e+00 	4.060329e-03 	4.394814e-03 	4.431088e-03 	1.500466e+03 
46 	118705.876342 	1.847967e-01 	3.038644e+00 	3.091037e+00 	4.088159e-03 	4.426457e-03 	4.463227e-03 	1.468377e+03 
47 	120142.965339 	1.829382e-01 	3.032468e+00 	3.084865e+00 	4.116080e-03 	4.458223e-03 	4.495495e-03 	1.437089e+03 
48 	121549.545667 	1.810984e-01 	3.026324e+00 	3.078724e+00 	4.144092e-03 	4.490112e-03 	4.527891e-03 	1.406580e+03 
49 	122926.374152 	1.792773e-01 	3.020211e+00 	3.072614e+00 	4.172195e-03 	4.522124e-03 	4.560415e-03 	1.376828e+03 
50 	124274.186225 	1.774745e-01 	3.014129e+00 	3.066535e+00 	4.200390e-03 	4.554260e-03 	4.593067e-03 	1.347812e+03 
51 	125593.696604 	1.756899e-01 	3.008078e+00 	3.060486e+00 	4.228676e-03 	4.586518e-03 	4.625849e-03 	1.319510e+03 
52 	126885.599936 	1.739233e-01 	3.002057e+00 	3.054468e+00 	4.257053e-03 	4.618901e-03 	4.658759e-03 	1.291903e+03 
53 	128150.571430 	1.721746e-01 	2.996066e+00 	3.048481e+00 	4.285521e-03 	4.651406e-03 	4.691799e-03 	1.264971e+03 
54 	129389.267460 	1.704435e-01 	2.990105e+00 	3.042523e+00 	4.314081e-03 	4.684036e-03 	4.724967e-03 	1.238696e+03 
55 	130602.326150 	1.687299e-01 	2.984174e+00 	3.036594e+00 	4.342731e-03 	4.716789e-03 	4.758265e-03 	1.213059e+03 
56 	131790.367940 	1.670335e-01 	2.978272e+00 	3.030695e+00 	4.371473e-03 	4.749667e-03 	4.791693e-03 	1.188042e+03 
57 	132953.996133 	1.653543e-01 	2.972400e+00 	3.024826e+00 	4.400305e-03 	4.782669e-03 	4.825251e-03 	1.163628e+03 
58 	134093.797422 	1.636921e-01 	2.966556e+00 	3.018985e+00 	4.429229e-03 	4.815795e-03 	4.858939e-03 	1.139801e+03 
59 	135210.342400 	1.620466e-01 	2.960740e+00 	3.013172e+00 	4.458243e-03 	4.849045e-03 	4.892757e-03 	1.116545e+03 
60 	136304.186052 	1.604177e-01 	2.954954e+00 	3.007388e+00 	4.487349e-03 	4.882421e-03 	4.926706e-03 	1.093844e+03 
61 	137375.868233 	1.588052e-01 	2.949195e+00 	3.001632e+00 	4.516545e-03 	4.915921e-03 	4.960785e-03 	1.071682e+03 
62 	138425.914126 	1.572090e-01 	2.943464e+00 	2.995904e+00 	4.545833e-03 	4.949547e-03 	4.994996e-03 	1.050046e+03 
63 	139454.834688 	1.556289e-01 	2.937761e+00 	2.990204e+00 	4.575211e-03 	4.983298e-03 	5.029338e-03 	1.028921e+03 
64 	140463.127082 	1.540647e-01 	2.932085e+00 	2.984531e+00 	4.604681e-03 	5.017174e-03 	5.063811e-03 	1.008292e+03 
65 	141451.275091 	1.525163e-01 	2.926436e+00 	2.978885e+00 	4.634241e-03 	5.051176e-03 	5.098416e-03 	9.881480e+02 
66 	142419.749520 	1.509835e-01 	2.920814e+00 	2.973266e+00 	4.663892e-03 	5.085304e-03 	5.133153e-03 	9.684744e+02 
67 	143369.008585 	1.494662e-01 	2.915219e+00 	2.967674e+00 	4.693635e-03 	5.119558e-03 	5.168022e-03 	9.492591e+02 
68 	144299.498290 	1.479642e-01 	2.909651e+00 	2.962108e+00 	4.723468e-03 	5.153938e-03 	5.203023e-03 	9.304897e+02 
69 	145211.652792 	1.464773e-01 	2.904109e+00 	2.956568e+00 	4.753392e-03 	5.188445e-03 	5.238157e-03 	9.121545e+02 
70 	146105.894750 	1.450054e-01 	2.898592e+00 	2.951055e+00 	4.783408e-03 	5.223079e-03 	5.273425e-03 	8.942420e+02 
71 	146982.635666 	1.435484e-01 	2.893102e+00 	2.945567e+00 	4.813514e-03 	5.257840e-03 	5.308825e-03 	8.767409e+02 
72 	147842.276216 	1.421060e-01 	2.887637e+00 	2.940105e+00 	4.843712e-03 	5.292727e-03 	5.344359e-03 	8.596406e+02 
73 	148685.206569 	1.406782e-01 	2.882198e+00 	2.934668e+00 	4.874000e-03 	5.327743e-03 	5.380027e-03 	8.429304e+02 
74 	149511.806692 	1.392648e-01 	2.876783e+00 	2.929256e+00 	4.904380e-03 	5.362886e-03 	5.415829e-03 	8.266001e+02 
75 	150322.446652 	1.378656e-01 	2.871394e+00 	2.923870e+00 	4.934851e-03 	5.398157e-03 	5.451766e-03 	8.106400e+02 
76 	151117.486905 	1.364806e-01 	2.866029e+00 	2.918508e+00 	4.965413e-03 	5.433556e-03 	5.487837e-03 	7.950403e+02 
77 	151897.278571 	1.351094e-01 	2.860689e+00 	2.913170e+00 	4.996067e-03 	5.469083e-03 	5.524043e-03 	7.797917e+02 
78 	152662.163711 	1.337521e-01 	2.855373e+00 	2.907857e+00 	5.026811e-03 	5.504739e-03 	5.560385e-03 	7.648851e+02 
79 	153412.475585 	1.324085e-01 	2.850082e+00 	2.902568e+00 	5.057647e-03 	5.540524e-03 	5.596862e-03 	7.503119e+02 
80 	154148.538905 	1.310785e-01 	2.844814e+00 	2.897303e+00 	5.088575e-03 	5.576439e-03 	5.633475e-03 	7.360633e+02 
81 	154870.670083 	1.297618e-01 	2.839570e+00 	2.892062e+00 	5.119594e-03 	5.612483e-03 	5.670225e-03 	7.221312e+02 
82 	155579.177471 	1.284584e-01 	2.834350e+00 	2.886844e+00 	5.150704e-03 	5.648656e-03 	5.707111e-03 	7.085074e+02 
83 	156274.361584 	1.271681e-01 	2.829153e+00 	2.881650e+00 	5.181906e-03 	5.684960e-03 	5.744134e-03 	6.951841e+02 
84 	156956.515332 	1.258908e-01 	2.823979e+00 	2.876478e+00 	5.213200e-03 	5.721394e-03 	5.781295e-03 	6.821537e+02 
85 	157625.924229 	1.246264e-01 	2.818828e+00 	2.871330e+00 	5.244585e-03 	5.757958e-03 	5.818593e-03 	6.694089e+02 
86 	158282.866605 	1.233747e-01 	2.813700e+00 	2.866204e+00 	5.276062e-03 	5.794654e-03 	5.856029e-03 	6.569424e+02 
87 	158927.613813 	1.221357e-01 	2.808594e+00 	2.861101e+00 	5.307631e-03 	5.831480e-03 	5.893603e-03 	6.447472e+02 
88 	159560.430417 	1.209091e-01 	2.803511e+00 	2.856020e+00 	5.339292e-03 	5.868439e-03 	5.931316e-03 	6.328166e+02 
89 	160181.574390 	1.196948e-01 	2.798450e+00 	2.850962e+00 	5.371045e-03 	5.905529e-03 	5.969168e-03 	6.211440e+02 
90 	160791.297294 	1.184928e-01 	2.793411e+00 	2.845925e+00 	5.402890e-03 	5.942751e-03 	6.007160e-03 	6.097229e+02 
91 	161389.844464 	1.173030e-01 	2.788393e+00 	2.840911e+00 	5.434827e-03 	5.980106e-03 	6.045291e-03 	5.985472e+02 
92 	161977.455173 	1.161250e-01 	2.783398e+00 	2.835918e+00 	5.466857e-03 	6.017593e-03 	6.083562e-03 	5.876107e+02 
93 	162554.362809 	1.149590e-01 	2.778424e+00 	2.830946e+00 	5.498978e-03 	6.055213e-03 	6.121975e-03 	5.769076e+02 
94 	163120.795032 	1.138047e-01 	2.773471e+00 	2.825996e+00 	5.531193e-03 	6.092967e-03 	6.160528e-03 	5.664322e+02 
95 	163676.973936 	1.126620e-01 	2.768540e+00 	2.821067e+00 	5.563499e-03 	6.130855e-03 	6.199222e-03 	5.561789e+02 
96 	164223.116197 	1.115308e-01 	2.763629e+00 	2.816159e+00 	5.595898e-03 	6.168877e-03 	6.238058e-03 	5.461423e+02 
97 	164759.433227 	1.104110e-01 	2.758739e+00 	2.811271e+00 	5.628390e-03 	6.207033e-03 	6.277037e-03 	5.363170e+02 
98 	165286.131314 	1.093025e-01 	2.753870e+00 	2.806405e+00 	5.660975e-03 	6.245325e-03 	6.316158e-03 	5.266981e+02 
99 	165803.411766 	1.082051e-01 	2.749022e+00 	2.801559e+00 	5.693653e-03 	6.283751e-03 	6.355422e-03 	5.172805e+02 
100 	166311.471040 	1.071188e-01 	2.744193e+00 	2.796733e+00 	5.726424e-03 	6.322313e-03 	6.394829e-03 	5.080593e+02 
101 	166810.500880 	1.060435e-01 	2.739385e+00 	2.791927e+00 	5.759288e-03 	6.361011e-03 	6.434380e-03 	4.990298e+02 
102 	167300.688439 	1.049789e-01 	2.734597e+00 	2.787141e+00 	5.792245e-03 	6.399845e-03 	6.474076e-03 	4.901876e+02 
103 	167782.216408 	1.039251e-01 	2.729829e+00 	2.782375e+00 	5.825296e-03 	6.438815e-03 	6.513916e-03 	4.815280e+02 
104 	168255.263131 	1.028818e-01 	2.725080e+00 	2.777629e+00 	5.858440e-03 	6.477923e-03 	6.553901e-03 	4.730467e+02 
105 	168720.002725 	1.018491e-01 	2.720351e+00 	2.772902e+00 	5.891677e-03 	6.517168e-03 	6.594032e-03 	4.647396e+02 
106 	169176.605191 	1.008268e-01 	2.715641e+00 	2.768195e+00 	5.925009e-03 	6.556551e-03 	6.634310e-03 	4.566025e+02 
107 	169625.236523 	9.981471e-02 	2.710951e+00 	2.763507e+00 	5.958434e-03 	6.596072e-03 	6.674733e-03 	4.486313e+02 
108 	170066.058819 	9.881284e-02 	2.706279e+00 	2.758838e+00 	5.991954e-03 	6.635732e-03 	6.715304e-03 	4.408223e+02 
109 	170499.230376 	9.782106e-02 	2.701627e+00 	2.754187e+00 	6.025567e-03 	6.675531e-03 	6.756022e-03 	4.331716e+02 
110 	170924.905800 	9.683925e-02 	2.696993e+00 	2.749556e+00 	6.059275e-03 	6.715469e-03 	6.796888e-03 	4.256754e+02 
111 	171343.236096 	9.586733e-02 	2.692378e+00 	2.744943e+00 	6.093078e-03 	6.755547e-03 	6.837902e-03 	4.183303e+02 
112 	171754.368764 	9.490518e-02 	2.687781e+00 	2.740349e+00 	6.126974e-03 	6.795765e-03 	6.879066e-03 	4.111327e+02 
113 	172158.447894 	9.395271e-02 	2.683203e+00 	2.735773e+00 	6.160966e-03 	6.836124e-03 	6.920378e-03 	4.040791e+02 
114 	172555.614252 	9.300983e-02 	2.678643e+00 	2.731215e+00 	6.195052e-03 	6.876624e-03 	6.961841e-03 	3.971664e+02 
115 	172946.005366 	9.207642e-02 	2.674101e+00 	2.726675e+00 	6.229234e-03 	6.917265e-03 	7.003454e-03 	3.903911e+02 
116 	173329.755614 	9.115241e-02 	2.669576e+00 	2.722153e+00 	6.263511e-03 	6.958049e-03 	7.045218e-03 	3.837502e+02 
117 	173706.996300 	9.023770e-02 	2.665070e+00 	2.717649e+00 	6.297882e-03 	6.998975e-03 	7.087133e-03 	3.772407e+02 
118 	174077.855739 	8.933218e-02 	2.660581e+00 	2.713162e+00 	6.332350e-03 	7.040043e-03 	7.129200e-03 	3.708594e+02 
119 	174442.459328 	8.843577e-02 	2.656110e+00 	2.708693e+00 	6.366913e-03 	7.081255e-03 	7.171420e-03 	3.646036e+02 
120 	174800.929627 	8.754838e-02 	2.651656e+00 	2.704242e+00 	6.401572e-03 	7.122611e-03 	7.213792e-03 	3.584703e+02 
121 	175153.386428 	8.666992e-02 	2.647219e+00 	2.699807e+00 	6.436327e-03 	7.164111e-03 	7.256318e-03 	3.524568e+02 
122 	175499.946825 	8.580028e-02 	2.642800e+00 	2.695390e+00 	6.471178e-03 	7.205755e-03 	7.298999e-03 	3.465604e+02 
123 	175840.725285 	8.493940e-02 	2.638397e+00 	2.690990e+00 	6.506125e-03 	7.247545e-03 	7.341833e-03 	3.407785e+02 
124 	176175.833714 	8.408717e-02 	2.634011e+00 	2.686606e+00 	6.541169e-03 	7.289480e-03 	7.384823e-03 	3.351084e+02 
125 	176505.381521 	8.324351e-02 	2.629642e+00 	2.682239e+00 	6.576309e-03 	7.331562e-03 	7.427969e-03 	3.295478e+02 
126 	176829.475681 	8.240833e-02 	2.625290e+00 	2.677889e+00 	6.611546e-03 	7.373790e-03 	7.471270e-03 	3.240942e+02 
127 	177148.220796 	8.158155e-02 	2.620954e+00 	2.673555e+00 	6.646880e-03 	7.416165e-03 	7.514729e-03 	3.187451e+02 
128 	177461.719158 	8.076309e-02 	2.616634e+00 	2.669238e+00 	6.682312e-03 	7.458688e-03 	7.558345e-03 	3.134984e+02 
129 	177770.070802 	7.995285e-02 	2.612331e+00 	2.664937e+00 	6.717841e-03 	7.501358e-03 	7.602119e-03 	3.083516e+02 
130 	178073.373564 	7.915076e-02 	2.608044e+00 	2.660652e+00 	6.753467e-03 	7.544177e-03 	7.646051e-03 	3.033028e+02 
131 	178371.723136 	7.835673e-02 	2.603773e+00 	2.656382e+00 	6.789191e-03 	7.587146e-03 	7.690143e-03 	2.983496e+02 
