i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
50 	797371.006282 	2.228561e+00 	1.253233e+00 	2.010147e+00 	8.011783e-03 	1.249979e-02 	1.386401e-02 	6.106255e+03 
51 	803213.000378 	2.216192e+00 	1.240485e+00 	2.016953e+00 	8.096567e-03 	1.264594e-02 	1.403514e-02 	5.841994e+03 
52 	808804.510589 	2.204058e+00 	1.227869e+00 	2.023687e+00 	8.181105e-03 	1.279175e-02 	1.420607e-02 	5.591510e+03 
53 	814158.487128 	2.192151e+00 	1.215384e+00 	2.030348e+00 	8.265397e-03 	1.293723e-02 	1.437679e-02 	5.353977e+03 
54 	819287.108569 	2.180465e+00 	1.203029e+00 	2.036938e+00 	8.349444e-03 	1.308235e-02 	1.454728e-02 	5.128621e+03 
55 	824201.833047 	2.168993e+00 	1.190802e+00 	2.043457e+00 	8.433246e-03 	1.322714e-02 	1.471755e-02 	4.914724e+03 
56 	828913.445783 	2.157730e+00 	1.178702e+00 	2.049905e+00 	8.516804e-03 	1.337156e-02 	1.488759e-02 	4.711613e+03 
57 	833432.103206 	2.146667e+00 	1.166727e+00 	2.056283e+00 	8.600120e-03 	1.351564e-02 	1.505739e-02 	4.518657e+03 
58 	837767.373941 	2.135801e+00 	1.154875e+00 	2.062591e+00 	8.683197e-03 	1.365936e-02 	1.522695e-02 	4.335271e+03 
59 	841928.276892 	2.125124e+00 	1.143147e+00 	2.068831e+00 	8.766035e-03 	1.380272e-02 	1.539627e-02 	4.160903e+03 
60 	845923.316644 	2.114632e+00 	1.131540e+00 	2.075001e+00 	8.848638e-03 	1.394573e-02 	1.556535e-02 	3.995040e+03 
61 	849760.516378 	2.104318e+00 	1.120053e+00 	2.081104e+00 	8.931009e-03 	1.408839e-02 	1.573418e-02 	3.837200e+03 
62 	853447.448499 	2.094177e+00 	1.108685e+00 	2.087139e+00 	9.013150e-03 	1.423069e-02 	1.590277e-02 	3.686932e+03 
63 	856991.263126 	2.084205e+00 	1.097434e+00 	2.093106e+00 	9.095065e-03 	1.437264e-02 	1.607111e-02 	3.543815e+03 
64 	860398.714619 	2.074395e+00 	1.086299e+00 	2.099007e+00 	9.176756e-03 	1.451425e-02 	1.623921e-02 	3.407451e+03 
65 	863676.186289 	2.064744e+00 	1.075279e+00 	2.104842e+00 	9.258228e-03 	1.465550e-02 	1.640706e-02 	3.277472e+03 
66 	866829.713404 	2.055246e+00 	1.064373e+00 	2.110611e+00 	9.339483e-03 	1.479642e-02 	1.657468e-02 	3.153527e+03 
67 	869865.004644 	2.045897e+00 	1.053579e+00 	2.116315e+00 	9.420526e-03 	1.493699e-02 	1.674205e-02 	3.035291e+03 
68 	872787.462096 	2.036693e+00 	1.042897e+00 	2.121954e+00 	9.501359e-03 	1.507723e-02 	1.690919e-02 	2.922457e+03 
69 	875602.199902 	2.027630e+00 	1.032324e+00 	2.127529e+00 	9.581986e-03 	1.521713e-02 	1.707609e-02 	2.814738e+03 
70 	878314.061667 	2.018703e+00 	1.021861e+00 	2.133041e+00 	9.662412e-03 	1.535671e-02 	1.724276e-02 	2.711862e+03 
71 	880927.636693 	2.009909e+00 	1.011505e+00 	2.138489e+00 	9.742638e-03 	1.549596e-02 	1.740920e-02 	2.613575e+03 
72 	883447.275151 	2.001243e+00 	1.001256e+00 	2.143874e+00 	9.822670e-03 	1.563489e-02 	1.757542e-02 	2.519638e+03 
73 	885877.102249 	1.992703e+00 	9.911117e-01 	2.149197e+00 	9.902509e-03 	1.577351e-02 	1.774141e-02 	2.429827e+03 
74 	888221.031464 	1.984284e+00 	9.810722e-01 	2.154458e+00 	9.982161e-03 	1.591181e-02 	1.790718e-02 	2.343929e+03 
75 	890482.776922 	1.975983e+00 	9.711359e-01 	2.159658e+00 	1.006163e-02 	1.604981e-02 	1.807274e-02 	2.261745e+03 
76 	892665.864974 	1.967798e+00 	9.613017e-01 	2.164798e+00 	1.014091e-02 	1.618750e-02 	1.823809e-02 	2.183088e+03 
77 	894773.645017 	1.959725e+00 	9.515685e-01 	2.169877e+00 	1.022002e-02 	1.632489e-02 	1.840322e-02 	2.107780e+03 
78 	896809.299634 	1.951761e+00 	9.419352e-01 	2.174896e+00 	1.029895e-02 	1.646199e-02 	1.856815e-02 	2.035655e+03 
79 	898775.854078 	1.943902e+00 	9.324008e-01 	2.179856e+00 	1.037770e-02 	1.659879e-02 	1.873287e-02 	1.966554e+03 
80 	900676.185162 	1.936147e+00 	9.229642e-01 	2.184758e+00 	1.045629e-02 	1.673531e-02 	1.889740e-02 	1.900331e+03 
81 	902513.029587 	1.928493e+00 	9.136245e-01 	2.189601e+00 	1.053470e-02 	1.687154e-02 	1.906172e-02 	1.836844e+03 
82 	904288.991746 	1.920937e+00 	9.043805e-01 	2.194387e+00 	1.061296e-02 	1.700749e-02 	1.922585e-02 	1.775962e+03 
83 	906006.551044 	1.913476e+00 	8.952313e-01 	2.199115e+00 	1.069104e-02 	1.714316e-02 	1.938978e-02 	1.717559e+03 
84 	907668.068771 	1.906109e+00 	8.861758e-01 	2.203787e+00 	1.076897e-02 	1.727855e-02 	1.955353e-02 	1.661518e+03 
85 	909275.794541 	1.898832e+00 	8.772131e-01 	2.208403e+00 	1.084674e-02 	1.741368e-02 	1.971708e-02 	1.607726e+03 
86 	910831.872346 	1.891644e+00 	8.683423e-01 	2.212963e+00 	1.092435e-02 	1.754853e-02 	1.988044e-02 	1.556078e+03 
87 	912338.346242 	1.884543e+00 	8.595622e-01 	2.217468e+00 	1.100180e-02 	1.768312e-02 	2.004362e-02 	1.506474e+03 
88 	913797.165685 	1.877527e+00 	8.508720e-01 	2.221919e+00 	1.107910e-02 	1.781743e-02 	2.020661e-02 	1.458819e+03 
89 	915210.190556 	1.870593e+00 	8.422708e-01 	2.226315e+00 	1.115625e-02 	1.795149e-02 	2.036942e-02 	1.413025e+03 
90 	916579.195880 	1.863740e+00 	8.337576e-01 	2.230659e+00 	1.123324e-02 	1.808528e-02 	2.053204e-02 	1.369005e+03 
91 	917905.876265 	1.856965e+00 	8.253314e-01 	2.234949e+00 	1.131009e-02 	1.821881e-02 	2.069447e-02 	1.326680e+03 
92 	919191.850086 	1.850269e+00 	8.169914e-01 	2.239187e+00 	1.138678e-02 	1.835209e-02 	2.085672e-02 	1.285974e+03 
93 	920438.663417 	1.843647e+00 	8.087367e-01 	2.243372e+00 	1.146332e-02 	1.848510e-02 	2.101879e-02 	1.246813e+03 
94 	921647.793737 	1.837100e+00 	8.005663e-01 	2.247507e+00 	1.153971e-02 	1.861785e-02 	2.118067e-02 	1.209130e+03 
95 	922820.653424 	1.830625e+00 	7.924794e-01 	2.251591e+00 	1.161596e-02 	1.875035e-02 	2.134237e-02 	1.172860e+03 
96 	923958.593046 	1.824221e+00 	7.844751e-01 	2.255624e+00 	1.169205e-02 	1.888259e-02 	2.150387e-02 	1.137940e+03 
97 	925062.904465 	1.817887e+00 	7.765526e-01 	2.259608e+00 	1.176800e-02 	1.901457e-02 	2.166519e-02 	1.104311e+03 
98 	926134.823763 	1.811621e+00 	7.687110e-01 	2.263542e+00 	1.184379e-02 	1.914629e-02 	2.182631e-02 	1.071919e+03 
99 	927175.534008 	1.805421e+00 	7.609494e-01 	2.267428e+00 	1.191944e-02 	1.927775e-02 	2.198725e-02 	1.040710e+03 
100 	928186.167861 	1.799288e+00 	7.532670e-01 	2.271265e+00 	1.199494e-02 	1.940895e-02 	2.214798e-02 	1.010634e+03 
101 	929167.810039 	1.793218e+00 	7.456631e-01 	2.275055e+00 	1.207029e-02 	1.953989e-02 	2.230852e-02 	9.816422e+02 
102 	930121.499643 	1.787212e+00 	7.381367e-01 	2.278798e+00 	1.214548e-02 	1.967056e-02 	2.246886e-02 	9.536896e+02 
103 	931048.232359 	1.781268e+00 	7.306871e-01 	2.282494e+00 	1.222053e-02 	1.980097e-02 	2.262899e-02 	9.267327e+02 
104 	931948.962533 	1.775385e+00 	7.233134e-01 	2.286144e+00 	1.229542e-02 	1.993112e-02 	2.278892e-02 	9.007302e+02 
105 	932824.605144 	1.769562e+00 	7.160150e-01 	2.289748e+00 	1.237015e-02 	2.006099e-02 	2.294863e-02 	8.756426e+02 
106 	933676.037661 	1.763798e+00 	7.087909e-01 	2.293308e+00 	1.244474e-02 	2.019060e-02 	2.310813e-02 	8.514325e+02 
107 	934504.101807 	1.758091e+00 	7.016405e-01 	2.296822e+00 	1.251916e-02 	2.031993e-02 	2.326740e-02 	8.280641e+02 
108 	935309.605224 	1.752442e+00 	6.945629e-01 	2.300293e+00 	1.259343e-02 	2.044899e-02 	2.342646e-02 	8.055034e+02 
109 	936093.323058 	1.746849e+00 	6.875575e-01 	2.303720e+00 	1.266754e-02 	2.057777e-02 	2.358528e-02 	7.837178e+02 
110 	936855.999449 	1.741311e+00 	6.806234e-01 	2.307104e+00 	1.274148e-02 	2.070626e-02 	2.374387e-02 	7.626764e+02 
111 	937598.348958 	1.735828e+00 	6.737599e-01 	2.310446e+00 	1.281527e-02 	2.083447e-02 	2.390222e-02 	7.423495e+02 
112 	938321.057906 	1.730398e+00 	6.669663e-01 	2.313746e+00 	1.288889e-02 	2.096239e-02 	2.406033e-02 	7.227089e+02 
113 	939024.785653 	1.725021e+00 	6.602419e-01 	2.317004e+00 	1.296234e-02 	2.109002e-02 	2.421818e-02 	7.037277e+02 
114 	939710.165809 	1.719696e+00 	6.535859e-01 	2.320221e+00 	1.303562e-02 	2.121736e-02 	2.437578e-02 	6.853802e+02 
115 	940377.807385 	1.714422e+00 	6.469977e-01 	2.323398e+00 	1.310873e-02 	2.134439e-02 	2.453311e-02 	6.676416e+02 
116 	941028.295880 	1.709199e+00 	6.404765e-01 	2.326535e+00 	1.318167e-02 	2.147112e-02 	2.469018e-02 	6.504885e+02 
117 	941662.194322 	1.704026e+00 	6.340217e-01 	2.329632e+00 	1.325444e-02 	2.159754e-02 	2.484697e-02 	6.338984e+02 
118 	942280.044252 	1.698902e+00 	6.276325e-01 	2.332690e+00 	1.332702e-02 	2.172365e-02 	2.500348e-02 	6.178499e+02 
119 	942882.366659 	1.693827e+00 	6.213083e-01 	2.335709e+00 	1.339943e-02 	2.184944e-02 	2.515970e-02 	6.023224e+02 
120 	943469.662871 	1.688800e+00 	6.150485e-01 	2.338691e+00 	1.347165e-02 	2.197491e-02 	2.531562e-02 	5.872962e+02 
121 	944042.415401 	1.683820e+00 	6.088522e-01 	2.341635e+00 	1.354369e-02 	2.210006e-02 	2.547124e-02 	5.727525e+02 
122 	944601.088754 	1.678887e+00 	6.027190e-01 	2.344542e+00 	1.361554e-02 	2.222487e-02 	2.562655e-02 	5.586734e+02 
123 	945146.130191 	1.674000e+00 	5.966481e-01 	2.347412e+00 	1.368720e-02 	2.234935e-02 	2.578155e-02 	5.450414e+02 
124 	945677.970460 	1.669159e+00 	5.906389e-01 	2.350246e+00 	1.375867e-02 	2.247348e-02 	2.593622e-02 	5.318403e+02 
125 	946197.024491 	1.664364e+00 	5.846908e-01 	2.353044e+00 	1.382994e-02 	2.259727e-02 	2.609055e-02 	5.190540e+02 
126 	946703.692057 	1.659612e+00 	5.788031e-01 	2.355807e+00 	1.390102e-02 	2.272070e-02 	2.624455e-02 	5.066676e+02 
127 	947198.358406 	1.654905e+00 	5.729753e-01 	2.358535e+00 	1.397189e-02 	2.284378e-02 	2.639819e-02 	4.946663e+02 
128 	947681.394859 	1.650242e+00 	5.672066e-01 	2.361229e+00 	1.404256e-02 	2.296650e-02 	2.655148e-02 	4.830365e+02 
129 	948153.159385 	1.645622e+00 	5.614965e-01 	2.363889e+00 	1.411302e-02 	2.308885e-02 	2.670441e-02 	4.717645e+02 
130 	948613.997150 	1.641044e+00 	5.558444e-01 	2.366516e+00 	1.418327e-02 	2.321082e-02 	2.685696e-02 	4.608378e+02 
131 	949064.241033 	1.636509e+00 	5.502497e-01 	2.369109e+00 	1.425331e-02 	2.333242e-02 	2.700913e-02 	4.502439e+02 
132 	949504.212125 	1.632016e+00 	5.447118e-01 	2.371670e+00 	1.432313e-02 	2.345363e-02 	2.716092e-02 	4.399711e+02 
133 	949934.220207 	1.627564e+00 	5.392301e-01 	2.374199e+00 	1.439274e-02 	2.357445e-02 	2.731230e-02 	4.300081e+02 
134 	950354.564199 	1.623153e+00 	5.338040e-01 	2.376696e+00 	1.446212e-02 	2.369487e-02 	2.746328e-02 	4.203440e+02 
135 	950765.532593 	1.618783e+00 	5.284330e-01 	2.379162e+00 	1.453128e-02 	2.381489e-02 	2.761384e-02 	4.109684e+02 
136 	951167.403870 	1.614453e+00 	5.231165e-01 	2.381597e+00 	1.460021e-02 	2.393451e-02 	2.776399e-02 	4.018713e+02 
137 	951560.446892 	1.610162e+00 	5.178540e-01 	2.384001e+00 	1.466891e-02 	2.405371e-02 	2.791369e-02 	3.930430e+02 
138 	951944.921279 	1.605911e+00 	5.126448e-01 	2.386376e+00 	1.473738e-02 	2.417249e-02 	2.806296e-02 	3.844744e+02 
139 	952321.077770 	1.601700e+00 	5.074885e-01 	2.388721e+00 	1.480561e-02 	2.429084e-02 	2.821178e-02 	3.761565e+02 
140 	952689.158571 	1.597526e+00 	5.023844e-01 	2.391036e+00 	1.487360e-02 	2.440877e-02 	2.836014e-02 	3.680808e+02 
141 	953049.397682 	1.593391e+00 	4.973321e-01 	2.393323e+00 	1.494135e-02 	2.452625e-02 	2.850804e-02 	3.602391e+02 
142 	953402.021210 	1.589294e+00 	4.923311e-01 	2.395582e+00 	1.500886e-02 	2.464330e-02 	2.865546e-02 	3.526235e+02 
143 	953747.247680 	1.585235e+00 	4.873807e-01 	2.397812e+00 	1.507611e-02 	2.475989e-02 	2.880239e-02 	3.452265e+02 
144 	954085.288313 	1.581213e+00 	4.824805e-01 	2.400015e+00 	1.514312e-02 	2.487604e-02 	2.894884e-02 	3.380406e+02 
145 	954416.347311 	1.577228e+00 	4.776300e-01 	2.402191e+00 	1.520987e-02 	2.499172e-02 	2.909478e-02 	3.310590e+02 
146 	954740.622117 	1.573279e+00 	4.728286e-01 	2.404339e+00 	1.527636e-02 	2.510693e-02 	2.924021e-02 	3.242748e+02 
147 	955058.303674 	1.569367e+00 	4.680759e-01 	2.406462e+00 	1.534259e-02 	2.522167e-02 	2.938512e-02 	3.176816e+02 
148 	955369.576661 	1.565491e+00 	4.633713e-01 	2.408558e+00 	1.540856e-02 	2.533594e-02 	2.952951e-02 	3.112730e+02 
149 	955674.619732 	1.561650e+00 	4.587144e-01 	2.410628e+00 	1.547427e-02 	2.544972e-02 	2.967336e-02 	3.050431e+02 
150 	955973.605737 	1.557845e+00 	4.541047e-01 	2.412673e+00 	1.553970e-02 	2.556302e-02 	2.981666e-02 	2.989860e+02 
151 	956266.701934 	1.554074e+00 	4.495417e-01 	2.414693e+00 	1.560487e-02 	2.567582e-02 	2.995942e-02 	2.930962e+02 
152 	956554.070199 	1.550339e+00 	4.450248e-01 	2.416689e+00 	1.566976e-02 	2.578812e-02 	3.010161e-02 	2.873683e+02 
153 	956835.867216 	1.546638e+00 	4.405537e-01 	2.418660e+00 	1.573437e-02 	2.589991e-02 	3.024323e-02 	2.817970e+02 
154 	957112.244675 	1.542971e+00 	4.361279e-01 	2.420607e+00 	1.579871e-02 	2.601119e-02 	3.038427e-02 	2.763775e+02 
155 	957383.349442 	1.539338e+00 	4.317469e-01 	2.422530e+00 	1.586276e-02 	2.612196e-02 	3.052473e-02 	2.711048e+02 
156 	957649.323742 	1.535739e+00 	4.274102e-01 	2.424431e+00 	1.592653e-02 	2.623220e-02 	3.066459e-02 	2.659743e+02 
157 	957910.305321 	1.532173e+00 	4.231174e-01 	2.426308e+00 	1.599001e-02 	2.634192e-02 	3.080386e-02 	2.609816e+02 
