i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
60 	134094.306084 	5.067976e-02 	4.559880e+00 	1.801454e+00 	3.884827e-03 	4.203421e-03 	4.235181e-03 	1.425507e+03 
61 	135500.509915 	5.017206e-02 	4.555196e+00 	1.796766e+00 	3.903027e-03 	4.224242e-03 	4.256310e-03 	1.406204e+03 
62 	136887.704491 	4.966946e-02 	4.550524e+00 	1.792092e+00 	3.921284e-03 	4.245137e-03 	4.277517e-03 	1.387195e+03 
63 	138256.178882 	4.917189e-02 	4.545866e+00 	1.787430e+00 	3.939596e-03 	4.266107e-03 	4.298801e-03 	1.368474e+03 
64 	139606.217126 	4.867931e-02 	4.541220e+00 	1.782781e+00 	3.957966e-03 	4.287152e-03 	4.320164e-03 	1.350038e+03 
65 	140938.098328 	4.819168e-02 	4.536587e+00 	1.778146e+00 	3.976392e-03 	4.308272e-03 	4.341604e-03 	1.331881e+03 
66 	142252.096757 	4.770893e-02 	4.531967e+00 	1.773523e+00 	3.994874e-03 	4.329468e-03 	4.363123e-03 	1.313998e+03 
67 	143548.481944 	4.723103e-02 	4.527360e+00 	1.768912e+00 	4.013414e-03 	4.350740e-03 	4.384720e-03 	1.296385e+03 
68 	144827.518774 	4.675791e-02 	4.522766e+00 	1.764315e+00 	4.032011e-03 	4.372089e-03 	4.406397e-03 	1.279037e+03 
69 	146089.467577 	4.628954e-02 	4.518184e+00 	1.759730e+00 	4.050665e-03 	4.393515e-03 	4.428154e-03 	1.261949e+03 
70 	147334.584220 	4.582587e-02 	4.513614e+00 	1.755157e+00 	4.069377e-03 	4.415017e-03 	4.449990e-03 	1.245117e+03 
71 	148563.120190 	4.536685e-02 	4.509057e+00 	1.750597e+00 	4.088147e-03 	4.436597e-03 	4.471906e-03 	1.228536e+03 
72 	149775.322684 	4.491243e-02 	4.504512e+00 	1.746049e+00 	4.106975e-03 	4.458255e-03 	4.493903e-03 	1.212202e+03 
73 	150971.434691 	4.446257e-02 	4.499980e+00 	1.741513e+00 	4.125860e-03 	4.479991e-03 	4.515981e-03 	1.196112e+03 
74 	152151.695072 	4.401722e-02 	4.495460e+00 	1.736990e+00 	4.144805e-03 	4.501805e-03 	4.538141e-03 	1.180260e+03 
75 	153316.338643 	4.357633e-02 	4.490952e+00 	1.732478e+00 	4.163807e-03 	4.523698e-03 	4.560382e-03 	1.164644e+03 
76 	154465.596251 	4.313986e-02 	4.486456e+00 	1.727979e+00 	4.182869e-03 	4.545670e-03 	4.582705e-03 	1.149258e+03 
77 	155599.694852 	4.270777e-02 	4.481972e+00 	1.723492e+00 	4.201989e-03 	4.567721e-03 	4.605110e-03 	1.134099e+03 
78 	156718.857586 	4.228001e-02 	4.477500e+00 	1.719017e+00 	4.221169e-03 	4.589853e-03 	4.627599e-03 	1.119163e+03 
79 	157823.303848 	4.185655e-02 	4.473040e+00 	1.714553e+00 	4.240408e-03 	4.612064e-03 	4.650170e-03 	1.104446e+03 
80 	158913.249363 	4.143732e-02 	4.468591e+00 	1.710102e+00 	4.259707e-03 	4.634356e-03 	4.672825e-03 	1.089946e+03 
81 	159988.906252 	4.102230e-02 	4.464155e+00 	1.705662e+00 	4.279065e-03 	4.656728e-03 	4.695563e-03 	1.075657e+03 
82 	161050.483106 	4.061144e-02 	4.459730e+00 	1.701233e+00 	4.298483e-03 	4.679182e-03 	4.718386e-03 	1.061577e+03 
83 	162098.185050 	4.020470e-02 	4.455317e+00 	1.696817e+00 	4.317962e-03 	4.701717e-03 	4.741294e-03 	1.047702e+03 
84 	163132.213805 	3.980204e-02 	4.450915e+00 	1.692412e+00 	4.337500e-03 	4.724334e-03 	4.764286e-03 	1.034029e+03 
85 	164152.767762 	3.940341e-02 	4.446525e+00 	1.688018e+00 	4.357100e-03 	4.747033e-03 	4.787364e-03 	1.020554e+03 
86 	165160.042035 	3.900878e-02 	4.442146e+00 	1.683636e+00 	4.376760e-03 	4.769814e-03 	4.810527e-03 	1.007274e+03 
87 	166154.228529 	3.861811e-02 	4.437779e+00 	1.679265e+00 	4.396481e-03 	4.792679e-03 	4.833777e-03 	9.941865e+02 
88 	167135.515996 	3.823135e-02 	4.433423e+00 	1.674906e+00 	4.416263e-03 	4.815627e-03 	4.857113e-03 	9.812875e+02 
89 	168104.090100 	3.784847e-02 	4.429078e+00 	1.670558e+00 	4.436106e-03 	4.838658e-03 	4.880536e-03 	9.685741e+02 
90 	169060.133466 	3.746942e-02 	4.424744e+00 	1.666221e+00 	4.456011e-03 	4.861773e-03 	4.904046e-03 	9.560434e+02 
91 	170003.825745 	3.709418e-02 	4.420422e+00 	1.661895e+00 	4.475978e-03 	4.884973e-03 	4.927644e-03 	9.436923e+02 
92 	170935.343666 	3.672270e-02 	4.416110e+00 	1.657580e+00 	4.496007e-03 	4.908257e-03 	4.951330e-03 	9.315179e+02 
93 	171854.861086 	3.635494e-02 	4.411810e+00 	1.653276e+00 	4.516098e-03 	4.931626e-03 	4.975104e-03 	9.195174e+02 
94 	172762.549053 	3.599086e-02 	4.407521e+00 	1.648983e+00 	4.536251e-03 	4.955081e-03 	4.998967e-03 	9.076880e+02 
95 	173658.575847 	3.563044e-02 	4.403242e+00 	1.644701e+00 	4.556467e-03 	4.978621e-03 	5.022920e-03 	8.960268e+02 
96 	174543.107040 	3.527363e-02 	4.398975e+00 	1.640430e+00 	4.576745e-03 	5.002248e-03 	5.046962e-03 	8.845312e+02 
97 	175416.305537 	3.492039e-02 	4.394718e+00 	1.636170e+00 	4.597087e-03 	5.025961e-03 	5.071094e-03 	8.731985e+02 
98 	176278.331635 	3.457070e-02 	4.390472e+00 	1.631920e+00 	4.617492e-03 	5.049761e-03 	5.095316e-03 	8.620261e+02 
99 	177129.343061 	3.422451e-02 	4.386236e+00 	1.627681e+00 	4.637960e-03 	5.073648e-03 	5.119629e-03 	8.510114e+02 
100 	177969.495026 	3.388179e-02 	4.382012e+00 	1.623453e+00 	4.658492e-03 	5.097623e-03 	5.144033e-03 	8.401520e+02 
101 	178798.940267 	3.354250e-02 	4.377798e+00 	1.619235e+00 	4.679087e-03 	5.121686e-03 	5.168529e-03 	8.294452e+02 
102 	179617.829091 	3.320662e-02 	4.373594e+00 	1.615028e+00 	4.699747e-03 	5.145837e-03 	5.193117e-03 	8.188888e+02 
103 	180426.309425 	3.287410e-02 	4.369401e+00 	1.610831e+00 	4.720471e-03 	5.170077e-03 	5.217798e-03 	8.084803e+02 
104 	181224.526850 	3.254492e-02 	4.365218e+00 	1.606644e+00 	4.741259e-03 	5.194406e-03 	5.242571e-03 	7.982174e+02 
105 	182012.624653 	3.221903e-02 	4.361046e+00 	1.602468e+00 	4.762112e-03 	5.218825e-03 	5.267438e-03 	7.880978e+02 
106 	182790.743859 	3.189641e-02 	4.356884e+00 	1.598303e+00 	4.783030e-03 	5.243334e-03 	5.292398e-03 	7.781192e+02 
107 	183559.023279 	3.157702e-02 	4.352732e+00 	1.594147e+00 	4.804012e-03 	5.267932e-03 	5.317452e-03 	7.682794e+02 
108 	184317.599545 	3.126083e-02 	4.348591e+00 	1.590002e+00 	4.825060e-03 	5.292622e-03 	5.342601e-03 	7.585763e+02 
109 	185066.607152 	3.094781e-02 	4.344459e+00 	1.585867e+00 	4.846174e-03 	5.317402e-03 	5.367845e-03 	7.490076e+02 
110 	185806.178493 	3.063793e-02 	4.340338e+00 	1.581742e+00 	4.867353e-03 	5.342274e-03 	5.393184e-03 	7.395713e+02 
111 	186536.443898 	3.033115e-02 	4.336227e+00 	1.577627e+00 	4.888598e-03 	5.367238e-03 	5.418618e-03 	7.302654e+02 
112 	187257.531672 	3.002745e-02 	4.332126e+00 	1.573522e+00 	4.909910e-03 	5.392294e-03 	5.444149e-03 	7.210878e+02 
113 	187969.568127 	2.972679e-02 	4.328035e+00 	1.569427e+00 	4.931287e-03 	5.417443e-03 	5.469777e-03 	7.120365e+02 
114 	188672.677621 	2.942914e-02 	4.323954e+00 	1.565342e+00 	4.952731e-03 	5.442685e-03 	5.495502e-03 	7.031095e+02 
115 	189366.982591 	2.913448e-02 	4.319882e+00 	1.561267e+00 	4.974242e-03 	5.468020e-03 	5.521324e-03 	6.943050e+02 
116 	190052.603586 	2.884277e-02 	4.315821e+00 	1.557201e+00 	4.995820e-03 	5.493449e-03 	5.547244e-03 	6.856210e+02 
117 	190729.659300 	2.855398e-02 	4.311769e+00 	1.553146e+00 	5.017465e-03 	5.518973e-03 	5.573262e-03 	6.770557e+02 
118 	191398.266607 	2.826808e-02 	4.307727e+00 	1.549100e+00 	5.039178e-03 	5.544591e-03 	5.599380e-03 	6.686073e+02 
119 	192058.540588 	2.798505e-02 	4.303695e+00 	1.545064e+00 	5.060957e-03 	5.570304e-03 	5.625596e-03 	6.602740e+02 
120 	192710.594569 	2.770485e-02 	4.299673e+00 	1.541037e+00 	5.082805e-03 	5.596112e-03 	5.651912e-03 	6.520540e+02 
121 	193354.540143 	2.742747e-02 	4.295660e+00 	1.537020e+00 	5.104721e-03 	5.622016e-03 	5.678328e-03 	6.439456e+02 
122 	193990.487207 	2.715286e-02 	4.291656e+00 	1.533013e+00 	5.126705e-03 	5.648017e-03 	5.704845e-03 	6.359471e+02 
123 	194618.543990 	2.688100e-02 	4.287662e+00 	1.529015e+00 	5.148758e-03 	5.674114e-03 	5.731463e-03 	6.280568e+02 
124 	195238.817077 	2.661187e-02 	4.283678e+00 	1.525027e+00 	5.170879e-03 	5.700308e-03 	5.758182e-03 	6.202731e+02 
125 	195851.411445 	2.634543e-02 	4.279703e+00 	1.521048e+00 	5.193069e-03 	5.726600e-03 	5.785003e-03 	6.125944e+02 
126 	196456.430482 	2.608166e-02 	4.275738e+00 	1.517078e+00 	5.215328e-03 	5.752990e-03 	5.811927e-03 	6.050190e+02 
127 	197053.976023 	2.582054e-02 	4.271781e+00 	1.513118e+00 	5.237656e-03 	5.779478e-03 	5.838953e-03 	5.975455e+02 
