i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
13 	291308282.429444 	2.740805e+00 	3.842492e+00 	9.315921e+00 	2.517760e-04 	2.558948e-04 	2.560955e-04 	1.556338e+07 
14 	306023323.790329 	2.717772e+00 	3.803182e+00 	9.276625e+00 	2.566999e-04 	2.609485e-04 	2.611568e-04 	1.471504e+07 
15 	319938964.392276 	2.694975e+00 	3.764278e+00 	9.237735e+00 	2.617003e-04 	2.660824e-04 	2.662986e-04 	1.391564e+07 
16 	333101190.046696 	2.672409e+00 	3.725776e+00 	9.199247e+00 	2.667781e-04 	2.712971e-04 	2.715216e-04 	1.316223e+07 
17 	345553221.309721 	2.650074e+00 	3.687671e+00 	9.161156e+00 	2.719338e-04 	2.765935e-04 	2.768265e-04 	1.245203e+07 
18 	357335685.848183 	2.627967e+00 	3.649960e+00 	9.123458e+00 	2.771681e-04 	2.819724e-04 	2.822141e-04 	1.178246e+07 
19 	368486779.735516 	2.606085e+00 	3.612638e+00 	9.086150e+00 	2.824818e-04 	2.874343e-04 	2.876851e-04 	1.115109e+07 
20 	379042418.406702 	2.584426e+00 	3.575701e+00 	9.049227e+00 	2.878754e-04 	2.929801e-04 	2.932403e-04 	1.055564e+07 
21 	389036377.952565 	2.562989e+00 	3.539146e+00 	9.012685e+00 	2.933496e-04 	2.986106e-04 	2.988804e-04 	9.993960e+06 
22 	398500427.387570 	2.541771e+00 	3.502968e+00 	8.976521e+00 	2.989051e-04 	3.043263e-04 	3.046061e-04 	9.464049e+06 
23 	407464452.483069 	2.520769e+00 	3.467163e+00 	8.940729e+00 	3.045424e-04 	3.101280e-04 	3.104182e-04 	8.964025e+06 
24 	415956571.718099 	2.499982e+00 	3.431728e+00 	8.905307e+00 	3.102622e-04 	3.160165e-04 	3.163173e-04 	8.492119e+06 
25 	424003244.862843 	2.479407e+00 	3.396658e+00 	8.870251e+00 	3.160651e-04 	3.219924e-04 	3.223042e-04 	8.046673e+06 
26 	431629374.675567 	2.459043e+00 	3.361950e+00 	8.835556e+00 	3.219517e-04 	3.280563e-04 	3.283795e-04 	7.626130e+06 
27 	438858402.161592 	2.438887e+00 	3.327600e+00 	8.801220e+00 	3.279225e-04 	3.342091e-04 	3.345439e-04 	7.229027e+06 
28 	445712395.813050 	2.418937e+00 	3.293605e+00 	8.767238e+00 	3.339782e-04 	3.404512e-04 	3.407982e-04 	6.853994e+06 
29 	452212135.220312 	2.399191e+00 	3.259960e+00 	8.733606e+00 	3.401194e-04 	3.467835e-04 	3.471429e-04 	6.499739e+06 
30 	458377189.419926 	2.379648e+00 	3.226663e+00 	8.700322e+00 	3.463465e-04 	3.532064e-04 	3.535787e-04 	6.165054e+06 
31 	464225990.319751 	2.360304e+00 	3.193709e+00 	8.667381e+00 	3.526601e-04 	3.597208e-04 	3.601063e-04 	5.848801e+06 
32 	469775901.519327 	2.341159e+00 	3.161095e+00 	8.634779e+00 	3.590609e-04 	3.663271e-04 	3.667262e-04 	5.549911e+06 
33 	475043282.822570 	2.322210e+00 	3.128817e+00 	8.602514e+00 	3.655492e-04 	3.730260e-04 	3.734392e-04 	5.267381e+06 
34 	480043550.720150 	2.303455e+00 	3.096872e+00 	8.570582e+00 	3.721256e-04 	3.798180e-04 	3.802457e-04 	5.000268e+06 
35 	484791235.100681 	2.284892e+00 	3.065256e+00 	8.538979e+00 	3.787906e-04 	3.867039e-04 	3.871465e-04 	4.747684e+06 
36 	489300032.432709 	2.266519e+00 	3.033967e+00 	8.507702e+00 	3.855447e-04 	3.936841e-04 	3.941421e-04 	4.508797e+06 
37 	493582855.643685 	2.248335e+00 	3.003000e+00 	8.476747e+00 	3.923883e-04 	4.007592e-04 	4.012330e-04 	4.282823e+06 
38 	497651880.907096 	2.230338e+00 	2.972352e+00 	8.446112e+00 	3.993219e-04 	4.079297e-04 	4.084199e-04 	4.069025e+06 
39 	501518591.535201 	2.212525e+00 	2.942020e+00 	8.415792e+00 	4.063460e-04 	4.151962e-04 	4.157032e-04 	3.866711e+06 
40 	505193819.161848 	2.194895e+00 	2.912001e+00 	8.385785e+00 	4.134610e-04 	4.225592e-04 	4.230835e-04 	3.675228e+06 
41 	508687782.387780 	2.177447e+00 	2.882292e+00 	8.356088e+00 	4.206672e-04 	4.300192e-04 	4.305613e-04 	3.493963e+06 
42 	512010123.049563 	2.160177e+00 	2.852888e+00 	8.326696e+00 	4.279652e-04 	4.375767e-04 	4.381371e-04 	3.322341e+06 
43 	515169940.262864 	2.143085e+00 	2.823788e+00 	8.297608e+00 	4.353552e-04 	4.452321e-04 	4.458114e-04 	3.159817e+06 
44 	518175822.380840 	2.126169e+00 	2.794987e+00 	8.268819e+00 	4.428376e-04 	4.529860e-04 	4.535846e-04 	3.005882e+06 
45 	521035876.999411 	2.109426e+00 	2.766483e+00 	8.240326e+00 	4.504129e-04 	4.608387e-04 	4.614573e-04 	2.860055e+06 
46 	523757759.132540 	2.092856e+00 	2.738273e+00 	8.212128e+00 	4.580812e-04 	4.687907e-04 	4.694298e-04 	2.721882e+06 
47 	526348697.672712 	2.076456e+00 	2.710354e+00 	8.184220e+00 	4.658430e-04 	4.768424e-04 	4.775025e-04 	2.590939e+06 
48 	528815520.244343 	2.060225e+00 	2.682722e+00 	8.156599e+00 	4.736986e-04 	4.849942e-04 	4.856759e-04 	2.466823e+06 
49 	531164676.550902 	2.044161e+00 	2.655374e+00 	8.129263e+00 	4.816481e-04 	4.932464e-04 	4.939504e-04 	2.349156e+06 
50 	533402260.310028 	2.028262e+00 	2.628309e+00 	8.102208e+00 	4.896920e-04 	5.015994e-04 	5.023263e-04 	2.237584e+06 
51 	535534029.864869 	2.012527e+00 	2.601522e+00 	8.075432e+00 	4.978304e-04 	5.100536e-04 	5.108039e-04 	2.131770e+06 
52 	537565427.554181 	1.996955e+00 	2.575011e+00 	8.048932e+00 	5.060635e-04 	5.186092e-04 	5.193837e-04 	2.031398e+06 
53 	539501597.918455 	1.981542e+00 	2.548773e+00 	8.022705e+00 	5.143917e-04 	5.272666e-04 	5.280659e-04 	1.936170e+06 
54 	541347404.814380 	1.966289e+00 	2.522805e+00 	7.996747e+00 	5.228150e-04 	5.360261e-04 	5.368508e-04 	1.845807e+06 
55 	543107447.505331 	1.951193e+00 	2.497104e+00 	7.971057e+00 	5.313336e-04 	5.448879e-04 	5.457387e-04 	1.760043e+06 
56 	544786075.791261 	1.936252e+00 	2.471668e+00 	7.945631e+00 	5.399478e-04 	5.538522e-04 	5.547298e-04 	1.678628e+06 
57 	546387404.237315 	1.921466e+00 	2.446494e+00 	7.920467e+00 	5.486576e-04 	5.629193e-04 	5.638244e-04 	1.601328e+06 
58 	547915325.556751 	1.906832e+00 	2.421579e+00 	7.895562e+00 	5.574632e-04 	5.720894e-04 	5.730227e-04 	1.527921e+06 
59 	549373523.200174 	1.892349e+00 	2.396920e+00 	7.870913e+00 	5.663646e-04 	5.813627e-04 	5.823249e-04 	1.458198e+06 
60 	550765483.199851 	1.878016e+00 	2.372515e+00 	7.846518e+00 	5.753620e-04 	5.907393e-04 	5.917312e-04 	1.391960e+06 
61 	552094505.314734 	1.863831e+00 	2.348361e+00 	7.822374e+00 	5.844554e-04 	6.002194e-04 	6.012417e-04 	1.329022e+06 
62 	553363713.518979 	1.849792e+00 	2.324456e+00 	7.798478e+00 	5.936447e-04 	6.098031e-04 	6.108566e-04 	1.269208e+06 
63 	554576065.874036 	1.835898e+00 	2.300797e+00 	7.774828e+00 	6.029302e-04 	6.194905e-04 	6.205760e-04 	1.212352e+06 
64 	555734363.821853 	1.822148e+00 	2.277381e+00 	7.751421e+00 	6.123117e-04 	6.292817e-04 	6.303999e-04 	1.158298e+06 
65 	556841260.934391 	1.808541e+00 	2.254206e+00 	7.728255e+00 	6.217891e-04 	6.391767e-04 	6.403285e-04 	1.106897e+06 
66 	557899271.152457 	1.795073e+00 	2.231269e+00 	7.705327e+00 	6.313626e-04 	6.491756e-04 	6.503617e-04 	1.058010e+06 
67 	558910776.544745 	1.781746e+00 	2.208568e+00 	7.682635e+00 	6.410320e-04 	6.592783e-04 	6.604997e-04 	1.011505e+06 
68 	559878034.616108 	1.768556e+00 	2.186100e+00 	7.660176e+00 	6.507972e-04 	6.694850e-04 	6.707425e-04 	9.672581e+05 
69 	560803185.192222 	1.755502e+00 	2.163864e+00 	7.637948e+00 	6.606581e-04 	6.797955e-04 	6.810899e-04 	9.251506e+05 
70 	561688256.906148 	1.742584e+00 	2.141856e+00 	7.615948e+00 	6.706146e-04 	6.902098e-04 	6.915420e-04 	8.850717e+05 
71 	562535173.310695 	1.729799e+00 	2.120074e+00 	7.594175e+00 	6.806665e-04 	7.007278e-04 	7.020987e-04 	8.469164e+05 
72 	563345758.639003 	1.717147e+00 	2.098516e+00 	7.572625e+00 	6.908137e-04 	7.113494e-04 	7.127599e-04 	8.105853e+05 
73 	564121743.234388 	1.704626e+00 	2.077180e+00 	7.551296e+00 	7.010559e-04 	7.220746e-04 	7.235256e-04 	7.759846e+05 
74 	564864768.669196 	1.692234e+00 	2.056063e+00 	7.530187e+00 	7.113930e-04 	7.329031e-04 	7.343955e-04 	7.430254e+05 
75 	565576392.571166 	1.679971e+00 	2.035163e+00 	7.509294e+00 	7.218247e-04 	7.438347e-04 	7.453696e-04 	7.116239e+05 
76 	566258093.174689 	1.667835e+00 	2.014477e+00 	7.488616e+00 	7.323508e-04 	7.548694e-04 	7.564476e-04 	6.817006e+05 
77 	566911273.613294 	1.655825e+00 	1.994005e+00 	7.468151e+00 	7.429709e-04 	7.660069e-04 	7.676294e-04 	6.531804e+05 
78 	567537265.968638 	1.643939e+00 	1.973742e+00 	7.447895e+00 	7.536848e-04 	7.772469e-04 	7.789147e-04 	6.259924e+05 
79 	568137335.090408 	1.632177e+00 	1.953688e+00 	7.427848e+00 	7.644921e-04 	7.885893e-04 	7.903033e-04 	6.000691e+05 
80 	568712682.200607 	1.620537e+00 	1.933839e+00 	7.408006e+00 	7.753925e-04 	8.000336e-04 	8.017949e-04 	5.753471e+05 
81 	569264448.294917 	1.609017e+00 	1.914194e+00 	7.388368e+00 	7.863857e-04 	8.115796e-04 	8.133892e-04 	5.517661e+05 
82 	569793717.353029 	1.597617e+00 	1.894752e+00 	7.368931e+00 	7.974712e-04 	8.232270e-04 	8.250860e-04 	5.292691e+05 
83 	570301519.369119 	1.586336e+00 	1.875508e+00 	7.349694e+00 	8.086486e-04 	8.349755e-04 	8.368848e-04 	5.078020e+05 
84 	570788833.212987 	1.575171e+00 	1.856462e+00 	7.330654e+00 	8.199175e-04 	8.468245e-04 	8.487853e-04 	4.873138e+05 
85 	571256589.331711 	1.564123e+00 	1.837612e+00 	7.311809e+00 	8.312775e-04 	8.587738e-04 	8.607871e-04 	4.677561e+05 
86 	571705672.301087 	1.553189e+00 	1.818955e+00 	7.293158e+00 	8.427280e-04 	8.708229e-04 	8.728899e-04 	4.490830e+05 
87 	572136923.235583 	1.542369e+00 	1.800490e+00 	7.274698e+00 	8.542685e-04 	8.829714e-04 	8.850930e-04 	4.312509e+05 
88 	572551142.064980 	1.531661e+00 	1.782214e+00 	7.256427e+00 	8.658987e-04 	8.952188e-04 	8.973963e-04 	4.142188e+05 
89 	572949089.685405 	1.521065e+00 	1.764125e+00 	7.238344e+00 	8.776178e-04 	9.075646e-04 	9.097990e-04 	3.979476e+05 
90 	573331489.991989 	1.510578e+00 	1.746222e+00 	7.220446e+00 	8.894254e-04 	9.200083e-04 	9.223007e-04 	3.824003e+05 
91 	573699031.799961 	1.500201e+00 	1.728503e+00 	7.202731e+00 	9.013208e-04 	9.325493e-04 	9.349010e-04 	3.675418e+05 
92 	574052370.660560 	1.489932e+00 	1.710966e+00 	7.185198e+00 	9.133035e-04 	9.451871e-04 	9.475992e-04 	3.533389e+05 
93 	574392130.577810 	1.479769e+00 	1.693608e+00 	7.167845e+00 	9.253728e-04 	9.579212e-04 	9.603948e-04 	3.397599e+05 
94 	574718905.631784 	1.469712e+00 	1.676428e+00 	7.150669e+00 	9.375282e-04 	9.707508e-04 	9.732871e-04 	3.267751e+05 
95 	575033261.513713 	1.459760e+00 	1.659425e+00 	7.133670e+00 	9.497688e-04 	9.836753e-04 	9.862756e-04 	3.143559e+05 
96 	575335736.977922 	1.449911e+00 	1.642595e+00 	7.116844e+00 	9.620941e-04 	9.966942e-04 	9.993597e-04 	3.024755e+05 
97 	575626845.215336 	1.440165e+00 	1.625939e+00 	7.100191e+00 	9.745033e-04 	1.009807e-03 	1.012539e-03 	2.911082e+05 
98 	575907075.152958 	1.430520e+00 	1.609452e+00 	7.083708e+00 	9.869958e-04 	1.023012e-03 	1.025812e-03 	2.802299e+05 
99 	576176892.683526 	1.420976e+00 	1.593135e+00 	7.067394e+00 	9.995707e-04 	1.036310e-03 	1.039178e-03 	2.698175e+05 
100 	576436741.829262 	1.411530e+00 	1.576985e+00 	7.051247e+00 	1.012227e-03 	1.049699e-03 	1.052637e-03 	2.598491e+05 
101 	576687045.843417 	1.402184e+00 	1.561001e+00 	7.035265e+00 	1.024965e-03 	1.063179e-03 	1.066188e-03 	2.503040e+05 
102 	576928208.253091 	1.392934e+00 	1.545180e+00 	7.019447e+00 	1.037782e-03 	1.076749e-03 	1.079831e-03 	2.411624e+05 
103 	577160613.846629 	1.383781e+00 	1.529521e+00 	7.003791e+00 	1.050679e-03 	1.090408e-03 	1.093564e-03 	2.324056e+05 
104 	577384629.608652 	1.374723e+00 	1.514023e+00 	6.988294e+00 	1.063655e-03 	1.104155e-03 	1.107386e-03 	2.240158e+05 
105 	577600605.605664 	1.365760e+00 	1.498684e+00 	6.972957e+00 	1.076708e-03 	1.117989e-03 	1.121297e-03 	2.159760e+05 
106 	577808875.824959 	1.356890e+00 	1.483501e+00 	6.957776e+00 	1.089838e-03 	1.131911e-03 	1.135296e-03 	2.082702e+05 
107 	578009758.969418 	1.348112e+00 	1.468474e+00 	6.942750e+00 	1.103043e-03 	1.145918e-03 	1.149382e-03 	2.008831e+05 
108 	578203559.210632 	1.339426e+00 	1.453600e+00 	6.927878e+00 	1.116324e-03 	1.160009e-03 	1.163554e-03 	1.938002e+05 
109 	578390566.902641 	1.330830e+00 	1.438879e+00 	6.913158e+00 	1.129678e-03 	1.174185e-03 	1.177811e-03 	1.870077e+05 
110 	578571059.258463 	1.322324e+00 	1.424309e+00 	6.898589e+00 	1.143106e-03 	1.188443e-03 	1.192153e-03 	1.804924e+05 
