i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
52 	29350355.611036 	3.460705e+00 	1.079572e+00 	4.309793e+00 	1.570964e-03 	1.728015e-03 	1.750012e-03 	2.702395e+05 
53 	29612812.575099 	3.466252e+00 	1.068672e+00 	4.298939e+00 	1.580785e-03 	1.740160e-03 	1.762611e-03 	2.624570e+05 
54 	29867699.010852 	3.471665e+00 	1.057882e+00 	4.288195e+00 	1.590637e-03 	1.752360e-03 	1.775271e-03 	2.548864e+05 
55 	30115224.280121 	3.476944e+00 	1.047201e+00 	4.277563e+00 	1.600521e-03 	1.764616e-03 	1.787995e-03 	2.475253e+05 
56 	30355594.808786 	3.482090e+00 	1.036628e+00 	4.267040e+00 	1.610439e-03 	1.776929e-03 	1.800783e-03 	2.403705e+05 
57 	30589013.853888 	3.487101e+00 	1.026162e+00 	4.256625e+00 	1.620389e-03 	1.789299e-03 	1.813636e-03 	2.334190e+05 
58 	30815681.296104 	3.491980e+00 	1.015801e+00 	4.246318e+00 	1.630373e-03 	1.801726e-03 	1.826555e-03 	2.266674e+05 
59 	31035793.457093 	3.496726e+00 	1.005545e+00 	4.236118e+00 	1.640391e-03 	1.814212e-03 	1.839538e-03 	2.201122e+05 
60 	31249542.940970 	3.501341e+00 	9.953922e-01 	4.226024e+00 	1.650444e-03 	1.826756e-03 	1.852588e-03 	2.137495e+05 
61 	31457118.498991 	3.505825e+00 	9.853424e-01 	4.216034e+00 	1.660530e-03 	1.839358e-03 	1.865704e-03 	2.075756e+05 
62 	31658704.916351 	3.510181e+00 	9.753942e-01 	4.206148e+00 	1.670651e-03 	1.852019e-03 	1.878887e-03 	2.015864e+05 
63 	31854482.919940 	3.514408e+00 	9.655467e-01 	4.196365e+00 	1.680806e-03 	1.864738e-03 	1.892135e-03 	1.957780e+05 
64 	32044629.105761 	3.518510e+00 	9.557989e-01 	4.186684e+00 	1.690994e-03 	1.877515e-03 	1.905450e-03 	1.901462e+05 
65 	32229315.884732 	3.522487e+00 	9.461499e-01 	4.177105e+00 	1.701217e-03 	1.890350e-03 	1.918831e-03 	1.846868e+05 
66 	32408711.445519 	3.526341e+00 	9.365985e-01 	4.167625e+00 	1.711473e-03 	1.903243e-03 	1.932278e-03 	1.793956e+05 
67 	32582979.733092 	3.530073e+00 	9.271440e-01 	4.158245e+00 	1.721762e-03 	1.916193e-03 	1.945790e-03 	1.742683e+05 
68 	32752280.441664 	3.533687e+00 	9.177853e-01 	4.148963e+00 	1.732083e-03 	1.929200e-03 	1.959367e-03 	1.693007e+05 
69 	32916769.020760 	3.537182e+00 	9.085214e-01 	4.139779e+00 	1.742437e-03 	1.942263e-03 	1.973009e-03 	1.644886e+05 
70 	33076596.693148 	3.540563e+00 	8.993515e-01 	4.130692e+00 	1.752823e-03 	1.955382e-03 	1.986714e-03 	1.598277e+05 
71 	33231910.483461 	3.543829e+00 	8.902746e-01 	4.121700e+00 	1.763240e-03 	1.968556e-03 	2.000484e-03 	1.553138e+05 
72 	33382853.256358 	3.546984e+00 	8.812898e-01 	4.112803e+00 	1.773687e-03 	1.981784e-03 	2.014316e-03 	1.509428e+05 
73 	33529563.763165 	3.550030e+00 	8.723962e-01 	4.104001e+00 	1.784164e-03 	1.995066e-03 	2.028210e-03 	1.467105e+05 
74 	33672176.695982 	3.552968e+00 	8.635928e-01 	4.095291e+00 	1.794671e-03 	2.008401e-03 	2.042166e-03 	1.426129e+05 
75 	33810822.748304 	3.555801e+00 	8.548788e-01 	4.086674e+00 	1.805205e-03 	2.021788e-03 	2.056182e-03 	1.386461e+05 
76 	33945628.681282 	3.558530e+00 	8.462532e-01 	4.078149e+00 	1.815768e-03 	2.035226e-03 	2.070258e-03 	1.348059e+05 
77 	34076717.394840 	3.561159e+00 	8.377153e-01 	4.069715e+00 	1.826358e-03 	2.048715e-03 	2.084392e-03 	1.310887e+05 
78 	34204208.002748 	3.563688e+00 	8.292640e-01 	4.061370e+00 	1.836973e-03 	2.062252e-03 	2.098585e-03 	1.274906e+05 
79 	34328215.911250 	3.566120e+00 	8.208986e-01 	4.053115e+00 	1.847614e-03 	2.075838e-03 	2.112835e-03 	1.240079e+05 
80 	34448852.900326 	3.568457e+00 	8.126181e-01 	4.044948e+00 	1.858280e-03 	2.089472e-03 	2.127140e-03 	1.206370e+05 
81 	34566227.207161 	3.570701e+00 	8.044218e-01 	4.036869e+00 	1.868969e-03 	2.103151e-03 	2.141501e-03 	1.173743e+05 
82 	34680443.611266 	3.572855e+00 	7.963087e-01 	4.028877e+00 	1.879680e-03 	2.116876e-03 	2.155915e-03 	1.142164e+05 
83 	34791603.520790 	3.574919e+00 	7.882781e-01 	4.020970e+00 	1.890414e-03 	2.130645e-03 	2.170382e-03 	1.111599e+05 
84 	34899805.059576 	3.576897e+00 	7.803290e-01 	4.013150e+00 	1.901168e-03 	2.144456e-03 	2.184901e-03 	1.082015e+05 
85 	35005143.154613 	3.578790e+00 	7.724607e-01 	4.005413e+00 	1.911942e-03 	2.158310e-03 	2.199470e-03 	1.053381e+05 
86 	35107709.623516 	3.580600e+00 	7.646724e-01 	3.997761e+00 	1.922735e-03 	2.172204e-03 	2.214089e-03 	1.025665e+05 
87 	35207593.261755 	3.582330e+00 	7.569632e-01 	3.990191e+00 	1.933546e-03 	2.186137e-03 	2.228755e-03 	9.988364e+04 
88 	35304879.929356 	3.583980e+00 	7.493324e-01 	3.982704e+00 	1.944374e-03 	2.200108e-03 	2.243469e-03 	9.728667e+04 
89 	35399652.636840 	3.585553e+00 	7.417791e-01 	3.975299e+00 	1.955218e-03 	2.214117e-03 	2.258228e-03 	9.477271e+04 
90 	35491991.630210 	3.587052e+00 	7.343026e-01 	3.967975e+00 	1.966076e-03 	2.228161e-03 	2.273032e-03 	9.233899e+04 
91 	35581974.474790 	3.588476e+00 	7.269020e-01 	3.960731e+00 	1.976949e-03 	2.242239e-03 	2.287878e-03 	8.998284e+04 
92 	35669676.137783 	3.589830e+00 	7.195766e-01 	3.953566e+00 	1.987834e-03 	2.256350e-03 	2.302767e-03 	8.770166e+04 
93 	35755169.069408 	3.591113e+00 	7.123257e-01 	3.946481e+00 	1.998731e-03 	2.270493e-03 	2.317696e-03 	8.549293e+04 
94 	35838523.282510 	3.592329e+00 	7.051485e-01 	3.939473e+00 	2.009639e-03 	2.284667e-03 	2.332664e-03 	8.335421e+04 
95 	35919806.430556 	3.593478e+00 	6.980442e-01 	3.932543e+00 	2.020557e-03 	2.298870e-03 	2.347669e-03 	8.128315e+04 
96 	35999083.883940 	3.594562e+00 	6.910122e-01 	3.925690e+00 	2.031484e-03 	2.313100e-03 	2.362712e-03 	7.927745e+04 
97 	36076418.804538 	3.595584e+00 	6.840515e-01 	3.918914e+00 	2.042418e-03 	2.327357e-03 	2.377789e-03 	7.733492e+04 
98 	36151872.218471 	3.596544e+00 	6.771616e-01 	3.912212e+00 	2.053359e-03 	2.341639e-03 	2.392900e-03 	7.545341e+04 
99 	36225503.087045 	3.597444e+00 	6.703417e-01 	3.905586e+00 	2.064306e-03 	2.355945e-03 	2.408043e-03 	7.363087e+04 
100 	36297368.375832 	3.598286e+00 	6.635911e-01 	3.899034e+00 	2.075257e-03 	2.370273e-03 	2.423217e-03 	7.186529e+04 
101 	36367523.121901 	3.599072e+00 	6.569091e-01 	3.892556e+00 	2.086211e-03 	2.384621e-03 	2.438420e-03 	7.015475e+04 
102 	36436020.499173 	3.599802e+00 	6.502950e-01 	3.886151e+00 	2.097168e-03 	2.398990e-03 	2.453651e-03 	6.849738e+04 
103 	36502911.881915 	3.600478e+00 	6.437480e-01 	3.879818e+00 	2.108127e-03 	2.413376e-03 	2.468909e-03 	6.689138e+04 
104 	36568246.906376 	3.601102e+00 	6.372676e-01 	3.873558e+00 	2.119085e-03 	2.427779e-03 	2.484192e-03 	6.533502e+04 
105 	36632073.530555 	3.601675e+00 	6.308530e-01 	3.867368e+00 	2.130043e-03 	2.442197e-03 	2.499498e-03 	6.382662e+04 
106 	36694438.092275 	3.602198e+00 	6.245036e-01 	3.861249e+00 	2.140999e-03 	2.456629e-03 	2.514826e-03 	6.236456e+04 
107 	36755385.365262 	3.602673e+00 	6.182186e-01 	3.855201e+00 	2.151952e-03 	2.471074e-03 	2.530175e-03 	6.094727e+04 
108 	36814958.613587 	3.603102e+00 	6.119975e-01 	3.849222e+00 	2.162902e-03 	2.485529e-03 	2.545543e-03 	5.957325e+04 
109 	36873199.644334 	3.603484e+00 	6.058395e-01 	3.843312e+00 	2.173846e-03 	2.499994e-03 	2.560928e-03 	5.824103e+04 
110 	36930148.858562 	3.603822e+00 	5.997441e-01 	3.837470e+00 	2.184785e-03 	2.514467e-03 	2.576329e-03 	5.694921e+04 
111 	36985845.300596 	3.604116e+00 	5.937105e-01 	3.831696e+00 	2.195716e-03 	2.528947e-03 	2.591745e-03 	5.569644e+04 
112 	37040326.705679 	3.604369e+00 	5.877382e-01 	3.825990e+00 	2.206639e-03 	2.543432e-03 	2.607174e-03 	5.448141e+04 
113 	37093629.546032 	3.604581e+00 	5.818266e-01 	3.820350e+00 	2.217553e-03 	2.557920e-03 	2.622614e-03 	5.330284e+04 
114 	37145789.075346 	3.604753e+00 	5.759749e-01 	3.814777e+00 	2.228457e-03 	2.572411e-03 	2.638064e-03 	5.215953e+04 
115 	37196839.371771 	3.604886e+00 	5.701826e-01 	3.809269e+00 	2.239350e-03 	2.586902e-03 	2.653522e-03 	5.105030e+04 
116 	37246813.379412 	3.604981e+00 	5.644492e-01 	3.803827e+00 	2.250231e-03 	2.601393e-03 	2.668987e-03 	4.997401e+04 
117 	37295742.948393 	3.605040e+00 	5.587739e-01 	3.798449e+00 	2.261098e-03 	2.615882e-03 	2.684457e-03 	4.892957e+04 
118 	37343658.873529 	3.605064e+00 	5.531562e-01 	3.793136e+00 	2.271952e-03 	2.630367e-03 	2.699931e-03 	4.791593e+04 
