i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
34 	5560944.932220 	1.379701e+00 	5.232350e+00 	1.648828e+00 	1.849334e-03 	1.979113e-03 	1.991075e-03 	6.437751e+04 
35 	5622379.938742 	1.371003e+00 	5.215585e+00 	1.632038e+00 	1.878749e-03 	2.012133e-03 	2.024490e-03 	6.143501e+04 
36 	5681019.392104 	1.362408e+00 	5.198993e+00 	1.615421e+00 	1.908473e-03 	2.045546e-03 	2.058308e-03 	5.863945e+04 
37 	5737002.404903 	1.353913e+00 	5.182572e+00 	1.598974e+00 	1.938506e-03 	2.079353e-03 	2.092531e-03 	5.598301e+04 
38 	5790460.694949 	1.345519e+00 	5.166321e+00 	1.582697e+00 	1.968847e-03 	2.113555e-03 	2.127162e-03 	5.345829e+04 
39 	5841518.999576 	1.337223e+00 	5.150238e+00 	1.566587e+00 	1.999497e-03 	2.148153e-03 	2.162200e-03 	5.105830e+04 
40 	5890295.465799 	1.329026e+00 	5.134321e+00 	1.550643e+00 	2.030455e-03 	2.183149e-03 	2.197648e-03 	4.877647e+04 
41 	5936902.017700 	1.320926e+00 	5.118568e+00 	1.534862e+00 	2.061720e-03 	2.218543e-03 	2.233507e-03 	4.660655e+04 
42 	5981444.702387 	1.312922e+00 	5.102977e+00 	1.519244e+00 	2.093293e-03 	2.254336e-03 	2.269777e-03 	4.454268e+04 
43 	6024024.015857 	1.305014e+00 	5.087548e+00 	1.503787e+00 	2.125171e-03 	2.290529e-03 	2.306461e-03 	4.257931e+04 
44 	6064735.209949 	1.297200e+00 	5.072278e+00 	1.488488e+00 	2.157356e-03 	2.327123e-03 	2.343558e-03 	4.071119e+04 
45 	6103668.581545 	1.289479e+00 	5.057165e+00 	1.473346e+00 	2.189845e-03 	2.364119e-03 	2.381070e-03 	3.893337e+04 
46 	6140909.745070 	1.281851e+00 	5.042208e+00 	1.458361e+00 	2.222638e-03 	2.401516e-03 	2.418998e-03 	3.724116e+04 
47 	6176539.889312 	1.274315e+00 	5.027406e+00 	1.443529e+00 	2.255735e-03 	2.439317e-03 	2.457343e-03 	3.563014e+04 
48 	6210636.019479 	1.266869e+00 	5.012756e+00 	1.428850e+00 	2.289133e-03 	2.477520e-03 	2.496104e-03 	3.409613e+04 
49 	6243271.185406 	1.259514e+00 	4.998258e+00 	1.414321e+00 	2.322832e-03 	2.516127e-03 	2.535284e-03 	3.263517e+04 
50 	6274514.696665 	1.252247e+00 	4.983909e+00 	1.399942e+00 	2.356831e-03 	2.555138e-03 	2.574883e-03 	3.124351e+04 
51 	6304432.325479 	1.245069e+00 	4.969709e+00 	1.385710e+00 	2.391129e-03 	2.594553e-03 	2.614900e-03 	2.991763e+04 
52 	6333086.498053 	1.237978e+00 	4.955654e+00 	1.371625e+00 	2.425724e-03 	2.634372e-03 	2.655337e-03 	2.865417e+04 
53 	6360536.475047 	1.230973e+00 	4.941745e+00 	1.357684e+00 	2.460614e-03 	2.674595e-03 	2.696194e-03 	2.744998e+04 
54 	6386838.521854 	1.224055e+00 	4.927980e+00 	1.343886e+00 	2.495799e-03 	2.715222e-03 	2.737471e-03 	2.630205e+04 
55 	6412046.069241 	1.217221e+00 	4.914356e+00 	1.330230e+00 	2.531276e-03 	2.756254e-03 	2.779168e-03 	2.520755e+04 
56 	6436209.864961 	1.210471e+00 	4.900873e+00 	1.316715e+00 	2.567044e-03 	2.797690e-03 	2.821286e-03 	2.416380e+04 
57 	6459378.116841 	1.203805e+00 	4.887529e+00 	1.303338e+00 	2.603102e-03 	2.839529e-03 	2.863824e-03 	2.316825e+04 
58 	6481596.627846 	1.197221e+00 	4.874323e+00 	1.290098e+00 	2.639447e-03 	2.881771e-03 	2.906783e-03 	2.221851e+04 
59 	6502908.923605 	1.190718e+00 	4.861253e+00 	1.276994e+00 	2.676077e-03 	2.924417e-03 	2.950161e-03 	2.131230e+04 
60 	6523356.372817 	1.184297e+00 	4.848317e+00 	1.264025e+00 	2.712990e-03 	2.967465e-03 	2.993960e-03 	2.044745e+04 
61 	6542978.300975 	1.177956e+00 	4.835516e+00 	1.251189e+00 	2.750185e-03 	3.010915e-03 	3.038179e-03 	1.962193e+04 
62 	6561812.097748 	1.171695e+00 	4.822846e+00 	1.238485e+00 	2.787659e-03 	3.054766e-03 	3.082817e-03 	1.883380e+04 
63 	6579893.318468 	1.165512e+00 	4.810307e+00 	1.225910e+00 	2.825410e-03 	3.099017e-03 	3.127874e-03 	1.808122e+04 
64 	6597255.779989 	1.159407e+00 	4.797897e+00 	1.213465e+00 	2.863436e-03 	3.143668e-03 	3.173349e-03 	1.736246e+04 
65 	6613931.651273 	1.153379e+00 	4.785616e+00 	1.201148e+00 	2.901734e-03 	3.188717e-03 	3.219242e-03 	1.667587e+04 
66 	6629951.539006 	1.147428e+00 	4.773461e+00 	1.188957e+00 	2.940301e-03 	3.234164e-03 	3.265552e-03 	1.601989e+04 
67 	6645344.568528 	1.141553e+00 	4.761431e+00 	1.176891e+00 	2.979136e-03 	3.280007e-03 	3.312278e-03 	1.539303e+04 
68 	6660138.460333 	1.135752e+00 	4.749525e+00 	1.164948e+00 	3.018235e-03 	3.326246e-03 	3.359419e-03 	1.479389e+04 
69 	6674359.602421 	1.130027e+00 	4.737743e+00 	1.153128e+00 	3.057596e-03 	3.372879e-03 	3.406975e-03 	1.422114e+04 
70 	6688033.118699 	1.124375e+00 	4.726081e+00 	1.141430e+00 	3.097216e-03 	3.419904e-03 	3.454943e-03 	1.367352e+04 
71 	6701182.933688 	1.118796e+00 	4.714540e+00 	1.129851e+00 	3.137091e-03 	3.467320e-03 	3.503324e-03 	1.314981e+04 
72 	6713831.833733 	1.113289e+00 	4.703118e+00 	1.118391e+00 	3.177220e-03 	3.515126e-03 	3.552116e-03 	1.264890e+04 
73 	6726001.524910 	1.107855e+00 	4.691814e+00 	1.107048e+00 	3.217599e-03 	3.563319e-03 	3.601317e-03 	1.216969e+04 
74 	6737712.687823 	1.102491e+00 	4.680627e+00 	1.095822e+00 	3.258225e-03 	3.611899e-03 	3.650926e-03 	1.171116e+04 
75 	6748985.029463 	1.097198e+00 	4.669555e+00 	1.084710e+00 	3.299094e-03 	3.660864e-03 	3.700942e-03 	1.127234e+04 
76 	6759837.332294 	1.091975e+00 	4.658597e+00 	1.073713e+00 	3.340204e-03 	3.710210e-03 	3.751362e-03 	1.085230e+04 
77 	6770287.500725 	1.086821e+00 	4.647752e+00 	1.062828e+00 	3.381551e-03 	3.759937e-03 	3.802186e-03 	1.045017e+04 
78 	6780352.605104 	1.081735e+00 	4.637018e+00 	1.052054e+00 	3.423132e-03 	3.810043e-03 	3.853412e-03 	1.006510e+04 
79 	6790048.923391 	1.076718e+00 	4.626396e+00 	1.041391e+00 	3.464943e-03 	3.860525e-03 	3.905037e-03 	9.696318e+03 
80 	6799391.980612 	1.071768e+00 	4.615883e+00 	1.030837e+00 	3.506980e-03 	3.911381e-03 	3.957059e-03 	9.343057e+03 
81 	6808396.586247 	1.066885e+00 	4.605478e+00 	1.020392e+00 	3.549241e-03 	3.962608e-03 	4.009478e-03 	9.004606e+03 
82 	6817076.869639 	1.062068e+00 	4.595181e+00 	1.010053e+00 	3.591720e-03 	4.014205e-03 	4.062289e-03 	8.680283e+03 
83 	6825446.313558 	1.057316e+00 	4.584990e+00 	9.998198e-01 	3.634416e-03 	4.066168e-03 	4.115492e-03 	8.369444e+03 
84 	6833517.785998 	1.052630e+00 	4.574904e+00 	9.896916e-01 	3.677322e-03 	4.118495e-03 	4.169084e-03 	8.071472e+03 
85 	6841303.570322 	1.048008e+00 	4.564922e+00 	9.796670e-01 	3.720437e-03 	4.171184e-03 	4.223063e-03 	7.785784e+03 
86 	6848815.393841 	1.043451e+00 	4.555043e+00 	9.697451e-01 	3.763755e-03 	4.224231e-03 	4.277425e-03 	7.511824e+03 
87 	6856064.454903 	1.038956e+00 	4.545266e+00 	9.599247e-01 	3.807273e-03 	4.277634e-03 	4.332169e-03 	7.249061e+03 
88 	6863061.448587 	1.034525e+00 	4.535589e+00 	9.502047e-01 	3.850987e-03 	4.331390e-03 	4.387292e-03 	6.996994e+03 
89 	6869816.591071 	1.030155e+00 	4.526013e+00 	9.405842e-01 	3.894892e-03 	4.385496e-03 	4.442791e-03 	6.755142e+03 
90 	6876339.642746 	1.025848e+00 	4.516535e+00 	9.310622e-01 	3.938984e-03 	4.439948e-03 	4.498663e-03 	6.523052e+03 
91 	6882639.930139 	1.021602e+00 	4.507155e+00 	9.216375e-01 	3.983259e-03 	4.494744e-03 	4.554906e-03 	6.300287e+03 
92 	6888726.366724 	1.017416e+00 	4.497871e+00 	9.123092e-01 	4.027713e-03 	4.549880e-03 	4.611516e-03 	6.086437e+03 
93 	6894607.472668 	1.013291e+00 	4.488683e+00 	9.030763e-01 	4.072340e-03 	4.605352e-03 	4.668490e-03 	5.881106e+03 
94 	6900291.393572 	1.009226e+00 	4.479590e+00 	8.939379e-01 	4.117138e-03 	4.661158e-03 	4.725826e-03 	5.683921e+03 
95 	6905785.918259 	1.005220e+00 	4.470591e+00 	8.848928e-01 	4.162100e-03 	4.717294e-03 	4.783519e-03 	5.494525e+03 
96 	6911098.495668 	1.001273e+00 	4.461685e+00 	8.759403e-01 	4.207223e-03 	4.773756e-03 	4.841566e-03 	5.312577e+03 
97 	6916236.250894 	9.973837e-01 	4.452870e+00 	8.670792e-01 	4.252502e-03 	4.830541e-03 	4.899965e-03 	5.137755e+03 
98 	6921206.000419 	9.935526e-01 	4.444146e+00 	8.583088e-01 	4.297931e-03 	4.887644e-03 	4.958711e-03 	4.969750e+03 
99 	6926014.266582 	9.897789e-01 	4.435513e+00 	8.496279e-01 	4.343508e-03 	4.945062e-03 	5.017801e-03 	4.808266e+03 
100 	6930667.291328 	9.860620e-01 	4.426968e+00 	8.410358e-01 	4.389225e-03 	5.002791e-03 	5.077231e-03 	4.653025e+03 
101 	6935171.049265 	9.824017e-01 	4.418511e+00 	8.325315e-01 	4.435080e-03 	5.060827e-03 	5.136998e-03 	4.503758e+03 
102 	6939531.260079 	9.787974e-01 	4.410142e+00 	8.241140e-01 	4.481066e-03 	5.119166e-03 	5.197098e-03 	4.360211e+03 
103 	6943753.400327 	9.752487e-01 	4.401859e+00 	8.157825e-01 	4.527180e-03 	5.177803e-03 	5.257526e-03 	4.222140e+03 
104 	6947842.714660 	9.717551e-01 	4.393661e+00 	8.075362e-01 	4.573415e-03 	5.236735e-03 	5.318279e-03 	4.089314e+03 
105 	6951804.226469 	9.683163e-01 	4.385548e+00 	7.993740e-01 	4.619767e-03 	5.295957e-03 	5.379353e-03 	3.961512e+03 
106 	6955642.748036 	9.649318e-01 	4.377518e+00 	7.912952e-01 	4.666231e-03 	5.355465e-03 	5.440743e-03 	3.838522e+03 
107 	6959362.890171 	9.616012e-01 	4.369572e+00 	7.832989e-01 	4.712801e-03 	5.415254e-03 	5.502445e-03 	3.720142e+03 
108 	6962969.071381 	9.583241e-01 	4.361707e+00 	7.753843e-01 	4.759474e-03 	5.475320e-03 	5.564456e-03 	3.606181e+03 
109 	6966465.526594 	9.551001e-01 	4.353923e+00 	7.675504e-01 	4.806242e-03 	5.535658e-03 	5.626770e-03 	3.496455e+03 
110 	6969856.315463 	9.519288e-01 	4.346220e+00 	7.597965e-01 	4.853102e-03 	5.596263e-03 	5.689383e-03 	3.390789e+03 
111 	6973145.330259 	9.488098e-01 	4.338596e+00 	7.521218e-01 	4.900047e-03 	5.657132e-03 	5.752291e-03 	3.289015e+03 
112 	6976336.303389 	9.457428e-01 	4.331050e+00 	7.445253e-01 	4.947073e-03 	5.718258e-03 	5.815489e-03 	3.190973e+03 
113 	6979432.814555 	9.427273e-01 	4.323583e+00 	7.370064e-01 	4.994175e-03 	5.779637e-03 	5.878972e-03 	3.096511e+03 
