i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
33 	22459373.495838 	3.963474e+00 	2.088573e+00 	2.677927e+00 	1.692685e-03 	1.951699e-03 	1.992360e-03 	1.911771e+05 
34 	22637306.669993 	3.966103e+00 	2.067038e+00 	2.656687e+00 	1.720380e-03 	1.989955e-03 	2.032817e-03 	1.779332e+05 
35 	22802963.790949 	3.968222e+00 	2.045729e+00 	2.635700e+00 	1.748741e-03 	2.029379e-03 	2.074577e-03 	1.656571e+05 
36 	22957250.096817 	3.969844e+00 	2.024644e+00 	2.614968e+00 	1.777781e-03 	2.070011e-03 	2.117685e-03 	1.542863e+05 
37 	23101011.612239 	3.970984e+00 	2.003781e+00 	2.594493e+00 	1.807512e-03 	2.111889e-03 	2.162193e-03 	1.437615e+05 
38 	23235038.521735 	3.971656e+00 	1.983140e+00 	2.574277e+00 	1.837947e-03 	2.155056e-03 	2.208151e-03 	1.340269e+05 
39 	23360068.509557 	3.971872e+00 	1.962719e+00 	2.554322e+00 	1.869096e-03 	2.199555e-03 	2.255613e-03 	1.250300e+05 
40 	23476790.041219 	3.971645e+00 	1.942517e+00 	2.534631e+00 	1.900973e-03 	2.245429e-03 	2.304635e-03 	1.167215e+05 
41 	23585845.570482 	3.970986e+00 	1.922531e+00 	2.515208e+00 	1.933589e-03 	2.292725e-03 	2.355275e-03 	1.090555e+05 
42 	23687834.660844 	3.969906e+00 	1.902762e+00 	2.496059e+00 	1.966955e-03 	2.341490e-03 	2.407593e-03 	1.019891e+05 
43 	23783317.015760 	3.968414e+00 	1.883207e+00 	2.477188e+00 	2.001083e-03 	2.391771e-03 	2.461652e-03 	9.548235e+04 
44 	23872815.416272 	3.966520e+00 	1.863866e+00 	2.458602e+00 	2.035983e-03 	2.443618e-03 	2.517515e-03 	8.949840e+04 
45 	23956818.568622 	3.964230e+00 	1.844738e+00 	2.440310e+00 	2.071664e-03 	2.497080e-03 	2.575246e-03 	8.400315e+04 
46 	24035783.867674 	3.961553e+00 	1.825822e+00 	2.422321e+00 	2.108133e-03 	2.552205e-03 	2.634910e-03 	7.896530e+04 
47 	24110140.085770 	3.958494e+00 	1.807117e+00 	2.404646e+00 	2.145397e-03 	2.609041e-03 	2.696573e-03 	7.435622e+04 
48 	24180289.998672 	3.955057e+00 	1.788624e+00 	2.387299e+00 	2.183459e-03 	2.667634e-03 	2.760298e-03 	7.014991e+04 
49 	24246612.963571 	3.951246e+00 	1.770341e+00 	2.370295e+00 	2.222320e-03 	2.728025e-03 	2.826145e-03 	6.632296e+04 
50 	24309467.466112 	3.947063e+00 	1.752268e+00 	2.353654e+00 	2.261977e-03 	2.790251e-03 	2.894168e-03 	6.285450e+04 
51 	24369193.655116 	3.942507e+00 	1.734406e+00 	2.337397e+00 	2.302422e-03 	2.854341e-03 	2.964416e-03 	5.972619e+04 
52 	24426115.884129 	3.937579e+00 	1.716754e+00 	2.321552e+00 	2.343640e-03 	2.920312e-03 	3.036923e-03 	5.692223e+04 
53 	24480545.277271 	3.932275e+00 	1.699314e+00 	2.306150e+00 	2.385609e-03 	2.988169e-03 	3.111709e-03 	5.442939e+04 
54 	24532782.330821 	3.926589e+00 	1.682085e+00 	2.291229e+00 	2.428296e-03 	3.057892e-03 	3.188770e-03 	5.223705e+04 
55 	24583119.550265 	3.920514e+00 	1.665068e+00 	2.276834e+00 	2.471658e-03 	3.129440e-03 	3.268074e-03 	5.033722e+04 
56 	24631844.096638 	3.914040e+00 	1.648264e+00 	2.263018e+00 	2.515634e-03 	3.202733e-03 	3.349546e-03 	4.872455e+04 
57 	24679240.372278 	3.907153e+00 	1.631674e+00 	2.249845e+00 	2.560145e-03 	3.277649e-03 	3.433062e-03 	4.739628e+04 
58 	24725592.398866 	3.899838e+00 	1.615297e+00 	2.237391e+00 	2.605091e-03 	3.354009e-03 	3.518429e-03 	4.635203e+04 
59 	24771185.714172 	3.892074e+00 	1.599134e+00 	2.225743e+00 	2.650343e-03 	3.431566e-03 	3.605373e-03 	4.559332e+04 
60 	24816308.316102 	3.883838e+00 	1.583184e+00 	2.215005e+00 	2.695743e-03 	3.509986e-03 	3.693518e-03 	4.512260e+04 
61 	24861249.894870 	3.875104e+00 	1.567443e+00 	2.205295e+00 	2.741098e-03 	3.588843e-03 	3.782371e-03 	4.494158e+04 
62 	24906298.220632 	3.865841e+00 	1.551908e+00 	2.196744e+00 	2.786180e-03 	3.667604e-03 	3.871311e-03 	4.504833e+04 
63 	24951731.170619 	3.856020e+00 	1.536571e+00 	2.189494e+00 	2.830732e-03 	3.745637e-03 	3.959588e-03 	4.543295e+04 
64 	24997802.716755 	3.845611e+00 	1.521420e+00 	2.183685e+00 	2.874475e-03 	3.822225e-03 	4.046349e-03 	4.607155e+04 
65 	25044721.730730 	3.834593e+00 	1.506442e+00 	2.179447e+00 	2.917128e-03 	3.896617e-03 	4.130682e-03 	4.691901e+04 
66 	25092624.392878 	3.822954e+00 	1.491618e+00 	2.176879e+00 	2.958435e-03 	3.968092e-03 	4.211712e-03 	4.790266e+04 
67 	25141544.766921 	3.810704e+00 	1.476928e+00 	2.176024e+00 	2.998203e-03 	4.036060e-03 	4.288703e-03 	4.892037e+04 
68 	25191392.832222 	3.797878e+00 	1.462353e+00 	2.176855e+00 	3.036326e-03 	4.100146e-03 	4.361179e-03 	4.984807e+04 
69 	25241951.684340 	3.784540e+00 	1.447876e+00 	2.179267e+00 	3.072807e-03 	4.160255e-03 	4.428995e-03 	5.055885e+04 
70 	25292901.421506 	3.770777e+00 	1.433490e+00 	2.183080e+00 	3.107752e-03 	4.216571e-03 	4.492343e-03 	5.094974e+04 
71 	25343865.988677 	3.756691e+00 	1.419192e+00 	2.188070e+00 	3.141339e-03 	4.269495e-03 	4.551685e-03 	5.096457e+04 
72 	25394467.874606 	3.742390e+00 	1.404986e+00 	2.193997e+00 	3.173787e-03 	4.319551e-03 	4.607631e-03 	5.060189e+04 
73 	25444373.033037 	3.727971e+00 	1.390880e+00 	2.200634e+00 	3.205315e-03 	4.367285e-03 	4.660829e-03 	4.990516e+04 
74 	25493315.975827 	3.713518e+00 	1.376882e+00 	2.207784e+00 	3.236122e-03 	4.413205e-03 	4.711880e-03 	4.894294e+04 
75 	25541105.398678 	3.699096e+00 	1.363000e+00 	2.215288e+00 	3.266371e-03 	4.457735e-03 	4.761291e-03 	4.778942e+04 
76 	25587616.877002 	3.684755e+00 	1.349240e+00 	2.223024e+00 	3.296193e-03 	4.501214e-03 	4.809469e-03 	4.651148e+04 
77 	25632779.866674 	3.670530e+00 	1.335607e+00 	2.230901e+00 	3.325687e-03 	4.543900e-03 	4.856722e-03 	4.516299e+04 
78 	25676564.041835 	3.656445e+00 	1.322104e+00 	2.238854e+00 	3.354925e-03 	4.585984e-03 	4.903279e-03 	4.378418e+04 
79 	25718967.471984 	3.642518e+00 	1.308733e+00 	2.246834e+00 	3.383960e-03 	4.627605e-03 	4.949307e-03 	4.240343e+04 
80 	25760007.394684 	3.628757e+00 	1.295494e+00 	2.254809e+00 	3.412829e-03 	4.668863e-03 	4.994926e-03 	4.103992e+04 
81 	25799713.448959 	3.615171e+00 	1.282387e+00 	2.262757e+00 	3.441558e-03 	4.709826e-03 	5.040219e-03 	3.970605e+04 
82 	25838122.908052 	3.601761e+00 	1.269413e+00 	2.270662e+00 	3.470165e-03 	4.750546e-03 	5.085247e-03 	3.840946e+04 
83 	25875277.411135 	3.588529e+00 	1.256570e+00 	2.278511e+00 	3.498664e-03 	4.791056e-03 	5.130050e-03 	3.715450e+04 
84 	25911220.767323 	3.575476e+00 	1.243858e+00 	2.286299e+00 	3.527063e-03 	4.831380e-03 	5.174659e-03 	3.594336e+04 
85 	25945997.505088 	3.562601e+00 	1.231276e+00 	2.294020e+00 	3.555366e-03 	4.871535e-03 	5.219092e-03 	3.477674e+04 
86 	25979651.930512 	3.549901e+00 	1.218823e+00 	2.301670e+00 	3.583579e-03 	4.911531e-03 	5.263362e-03 	3.365443e+04 
87 	26012227.528852 	3.537375e+00 	1.206497e+00 	2.309248e+00 	3.611702e-03 	4.951374e-03 	5.307477e-03 	3.257560e+04 
88 	26043766.595910 	3.525021e+00 	1.194297e+00 	2.316753e+00 	3.639736e-03 	4.991070e-03 	5.351443e-03 	3.153907e+04 
89 	26074310.022249 	3.512836e+00 	1.182222e+00 	2.324183e+00 	3.667682e-03 	5.030620e-03 	5.395262e-03 	3.054343e+04 
90 	26103897.178494 	3.500818e+00 	1.170272e+00 	2.331539e+00 	3.695539e-03 	5.070025e-03 	5.438935e-03 	2.958716e+04 
91 	26132565.867014 	3.488964e+00 	1.158443e+00 	2.338821e+00 	3.723307e-03 	5.109285e-03 	5.482463e-03 	2.866869e+04 
92 	26160352.316774 	3.477271e+00 	1.146736e+00 	2.346029e+00 	3.750984e-03 	5.148399e-03 	5.525843e-03 	2.778645e+04 
93 	26187291.205845 	3.465737e+00 	1.135149e+00 	2.353163e+00 	3.778570e-03 	5.187366e-03 	5.569074e-03 	2.693889e+04 
94 	26213415.701228 	3.454360e+00 	1.123680e+00 	2.360224e+00 	3.806063e-03 	5.226184e-03 	5.612155e-03 	2.612450e+04 
95 	26238757.509080 	3.443137e+00 	1.112329e+00 	2.367214e+00 	3.833461e-03 	5.264850e-03 	5.655083e-03 	2.534181e+04 
96 	26263346.930761 	3.432065e+00 	1.101094e+00 	2.374131e+00 	3.860764e-03 	5.303364e-03 	5.697855e-03 	2.458942e+04 
97 	26287212.921655 	3.421141e+00 	1.089974e+00 	2.380978e+00 	3.887969e-03 	5.341723e-03 	5.740468e-03 	2.386599e+04 
98 	26310383.150763 	3.410364e+00 	1.078968e+00 	2.387754e+00 	3.915075e-03 	5.379923e-03 	5.782920e-03 	2.317023e+04 
99 	26332884.059788 	3.399732e+00 	1.068075e+00 	2.394462e+00 	3.942081e-03 	5.417964e-03 	5.825207e-03 	2.250091e+04 
100 	26354740.920849 	3.389240e+00 	1.057293e+00 	2.401100e+00 	3.968985e-03 	5.455843e-03 	5.867328e-03 	2.185686e+04 
101 	26375977.892358 	3.378889e+00 	1.046622e+00 	2.407671e+00 	3.995785e-03 	5.493557e-03 	5.909278e-03 	2.123697e+04 
102 	26396618.072721 	3.368674e+00 	1.036059e+00 	2.414175e+00 	4.022481e-03 	5.531104e-03 	5.951055e-03 	2.064018e+04 
103 	26416683.551741 	3.358594e+00 	1.025605e+00 	2.420613e+00 	4.049070e-03 	5.568481e-03 	5.992657e-03 	2.006548e+04 
104 	26436195.459643 	3.348647e+00 	1.015257e+00 	2.426985e+00 	4.075551e-03 	5.605687e-03 	6.034080e-03 	1.951191e+04 
105 	26455174.013738 	3.338830e+00 	1.005015e+00 	2.433293e+00 	4.101923e-03 	5.642719e-03 	6.075321e-03 	1.897855e+04 
106 	26473638.562762 	3.329142e+00 	9.948783e-01 	2.439537e+00 	4.128184e-03 	5.679575e-03 	6.116378e-03 	1.846455e+04 
107 	26491607.628965 	3.319580e+00 	9.848446e-01 	2.445717e+00 	4.154332e-03 	5.716253e-03 	6.157248e-03 	1.796907e+04 
108 	26509098.948030 	3.310143e+00 	9.749134e-01 	2.451836e+00 	4.180367e-03 	5.752750e-03 	6.197928e-03 	1.749132e+04 
109 	26526129.506928 	3.300828e+00 	9.650836e-01 	2.457892e+00 	4.206287e-03 	5.789065e-03 	6.238415e-03 	1.703056e+04 
110 	26542715.579789 	3.291634e+00 	9.553541e-01 	2.463888e+00 	4.232091e-03 	5.825195e-03 	6.278708e-03 	1.658607e+04 
111 	26558872.761903 	3.282558e+00 	9.457239e-01 	2.469824e+00 	4.257778e-03 	5.861139e-03 	6.318803e-03 	1.615718e+04 
112 	26574616.001938 	3.273599e+00 	9.361920e-01 	2.475700e+00 	4.283345e-03 	5.896894e-03 	6.358698e-03 	1.574324e+04 
113 	26589959.632481 	3.264755e+00 	9.267573e-01 	2.481518e+00 	4.308793e-03 	5.932459e-03 	6.398390e-03 	1.534363e+04 
114 	26604917.398977 	3.256024e+00 	9.174188e-01 	2.487277e+00 	4.334119e-03 	5.967831e-03 	6.437878e-03 	1.495777e+04 
115 	26619502.487171 	3.247405e+00 	9.081755e-01 	2.492980e+00 	4.359322e-03 	6.003009e-03 	6.477158e-03 	1.458509e+04 
116 	26633727.549122 	3.238895e+00 	8.990264e-01 	2.498626e+00 	4.384402e-03 	6.037992e-03 	6.516229e-03 	1.422506e+04 
117 	26647604.727875 	3.230494e+00 	8.899705e-01 	2.504216e+00 	4.409357e-03 	6.072776e-03 	6.555088e-03 	1.387718e+04 
118 	26661145.680867 	3.222199e+00 	8.810069e-01 	2.509750e+00 	4.434187e-03 	6.107362e-03 	6.593733e-03 	1.354095e+04 
119 	26674361.602130 	3.214008e+00 	8.721346e-01 	2.515231e+00 	4.458889e-03 	6.141747e-03 	6.632162e-03 	1.321592e+04 
120 	26687263.243367 	3.205921e+00 	8.633527e-01 	2.520657e+00 	4.483463e-03 	6.175929e-03 	6.670373e-03 	1.290164e+04 
121 	26699860.933955 	3.197935e+00 	8.546602e-01 	2.526031e+00 	4.507908e-03 	6.209907e-03 	6.708363e-03 	1.259769e+04 
122 	26712164.599942 	3.190049e+00 	8.460561e-01 	2.531352e+00 	4.532223e-03 	6.243679e-03 	6.746131e-03 	1.230367e+04 
123 	26724183.782087 	3.182262e+00 	8.375397e-01 	2.536621e+00 	4.556407e-03 	6.277245e-03 	6.783676e-03 	1.201918e+04 
124 	26735927.653001 	3.174572e+00 	8.291098e-01 	2.541839e+00 	4.580459e-03 	6.310602e-03 	6.820994e-03 	1.174387e+04 
125 	26747405.033434 	3.166978e+00 	8.207658e-01 	2.547006e+00 	4.604378e-03 	6.343749e-03 	6.858084e-03 	1.147738e+04 
126 	26758624.407760 	3.159478e+00 	8.125066e-01 	2.552124e+00 	4.628163e-03 	6.376685e-03 	6.894945e-03 	1.121937e+04 
127 	26769593.938690 	3.152071e+00 	8.043314e-01 	2.557192e+00 	4.651813e-03 	6.409409e-03 	6.931574e-03 	1.096953e+04 
