i 	 t 	 J_r 	 J_theta 	 J_phi 	 Omega_r 	 Omega_theta 	 Omega_phi 	 dt 
47 	3097212.974446 	4.832400e+00 	4.749685e+00 	1.871767e-01 	1.211107e-03 	1.440535e-03 	1.471107e-03 	4.590398e+04 
48 	3142507.072077 	4.832282e+00 	4.747796e+00 	1.853017e-01 	1.212831e-03 	1.443214e-03 	1.473941e-03 	4.529410e+04 
49 	3187190.113934 	4.832165e+00 	4.745926e+00 	1.834451e-01 	1.214543e-03 	1.445877e-03 	1.476757e-03 	4.468304e+04 
50 	3231248.474327 	4.832049e+00 	4.744075e+00 	1.816065e-01 	1.216242e-03 	1.448522e-03 	1.479557e-03 	4.405836e+04 
51 	3274665.895237 	4.831935e+00 	4.742241e+00 	1.797860e-01 	1.217928e-03 	1.451152e-03 	1.482340e-03 	4.341742e+04 
52 	3317437.315259 	4.831822e+00 	4.740425e+00 	1.779838e-01 	1.219601e-03 	1.453764e-03 	1.485104e-03 	4.277142e+04 
53 	3359579.921989 	4.831710e+00 	4.738628e+00 	1.762003e-01 	1.221260e-03 	1.456357e-03 	1.487850e-03 	4.214261e+04 
54 	3401135.529438 	4.831603e+00 	4.736850e+00 	1.744357e-01 	1.222904e-03 	1.458931e-03 	1.490576e-03 	4.155561e+04 
55 	3442162.149011 	4.831500e+00 	4.735091e+00 	1.726898e-01 	1.224533e-03 	1.461485e-03 	1.493281e-03 	4.102662e+04 
56 	3482716.232408 	4.831403e+00 	4.733350e+00 	1.709622e-01 	1.226146e-03 	1.464019e-03 	1.495965e-03 	4.055408e+04 
57 	3522830.162767 	4.831312e+00 	4.731626e+00 	1.692516e-01 	1.227745e-03 	1.466534e-03 	1.498630e-03 	4.011393e+04 
58 	3562494.023509 	4.831226e+00 	4.729918e+00 	1.675571e-01 	1.229331e-03 	1.469032e-03 	1.501278e-03 	3.966386e+04 
59 	3601654.394713 	4.831142e+00 	4.728225e+00 	1.658778e-01 	1.230906e-03 	1.471516e-03 	1.503910e-03 	3.916037e+04 
60 	3640238.332322 	4.831059e+00 	4.726547e+00 	1.642139e-01 	1.232469e-03 	1.473984e-03 	1.506527e-03 	3.858394e+04 
61 	3678194.520012 	4.830978e+00 	4.724886e+00 	1.625664e-01 	1.234020e-03 	1.476437e-03 	1.509128e-03 	3.795619e+04 
62 	3715527.438410 	4.830900e+00 	4.723243e+00 	1.609364e-01 	1.235556e-03 	1.478870e-03 	1.511708e-03 	3.733292e+04 
63 	3752302.819136 	4.830829e+00 	4.721617e+00 	1.593247e-01 	1.237076e-03 	1.481281e-03 	1.514265e-03 	3.677538e+04 
64 	3788625.003206 	4.830768e+00 	4.720011e+00 	1.577316e-01 	1.238578e-03 	1.483667e-03 	1.516797e-03 	3.632218e+04 
65 	3824605.742928 	4.830720e+00 	4.718422e+00 	1.561565e-01 	1.240061e-03 	1.486028e-03 	1.519303e-03 	3.598074e+04 
66 	3860338.160637 	4.830686e+00 	4.716850e+00 	1.545983e-01 	1.241527e-03 	1.488366e-03 	1.521784e-03 	3.573242e+04 
67 	3895870.168175 	4.830663e+00 	4.715293e+00 	1.530553e-01 	1.242976e-03 	1.490684e-03 	1.524245e-03 	3.553201e+04 
68 	3931173.683571 	4.830645e+00 	4.713750e+00 	1.515256e-01 	1.244414e-03 	1.492986e-03 	1.526690e-03 	3.530352e+04 
69 	3966138.025475 	4.830629e+00 	4.712218e+00 	1.500081e-01 	1.245843e-03 	1.495276e-03 	1.529122e-03 	3.496434e+04 
70 	4000631.510235 	4.830613e+00 	4.710701e+00 	1.485045e-01 	1.247262e-03 	1.497553e-03 	1.531541e-03 	3.449348e+04 
71 	4034626.130077 	4.830600e+00 	4.709201e+00 	1.470188e-01 	1.248665e-03 	1.499808e-03 	1.533937e-03 	3.399462e+04 
72 	4068295.135713 	4.830605e+00 	4.707723e+00 	1.455547e-01 	1.250043e-03 	1.502029e-03 	1.536297e-03 	3.366901e+04 
73 	4101964.570441 	4.830638e+00 	4.706266e+00 	1.441114e-01 	1.251393e-03 	1.504211e-03 	1.538618e-03 	3.366943e+04 
74 	4135891.487040 	4.830709e+00 	4.704822e+00 	1.426834e-01 	1.252717e-03 	1.506360e-03 	1.540904e-03 	3.392692e+04 
75 	4170079.590975 	4.830814e+00 	4.703386e+00 	1.412642e-01 	1.254024e-03 	1.508488e-03 	1.543168e-03 	3.418810e+04 
76 	4204205.143974 	4.830936e+00 	4.701952e+00 	1.398478e-01 	1.255322e-03 	1.510610e-03 	1.545426e-03 	3.412555e+04 
77 	4237739.812059 	4.831058e+00 	4.700529e+00 	1.384406e-01 	1.256614e-03 	1.512722e-03 	1.547675e-03 	3.353467e+04 
78 	4270535.134956 	4.831169e+00 	4.699124e+00 	1.370500e-01 	1.257896e-03 	1.514819e-03 	1.549909e-03 	3.279532e+04 
79 	4302746.730722 	4.831268e+00 	4.697738e+00 	1.356780e-01 	1.259167e-03 	1.516900e-03 	1.552124e-03 	3.221160e+04 
80 	4334598.403452 	4.831358e+00 	4.696369e+00 	1.343242e-01 	1.260426e-03 	1.518962e-03 	1.554320e-03 	3.185167e+04 
81 	4366317.297696 	4.831455e+00 	4.695023e+00 	1.329933e-01 	1.261663e-03 	1.520991e-03 	1.556481e-03 	3.171889e+04 
82 	4398443.800552 	4.831593e+00 	4.693721e+00 	1.317122e-01 	1.262841e-03 	1.522934e-03 	1.558551e-03 	3.212650e+04 
83 	4434159.613311 	4.831753e+00 	4.692309e+00 	1.303471e-01 	1.264106e-03 	1.525022e-03 	1.560778e-03 	3.571581e+04 
84 	4466712.555876 	4.831998e+00 	4.691100e+00 	1.291531e-01 	1.265159e-03 	1.526784e-03 	1.562659e-03 	3.255294e+04 
85 	4504423.922129 	4.832347e+00 	4.689769e+00 	1.278408e-01 	1.266288e-03 	1.528689e-03 	1.564694e-03 	3.771137e+04 
86 	4541707.330827 	4.832791e+00 	4.688697e+00 	1.267893e-01 	1.267132e-03 	1.530145e-03 	1.566253e-03 	3.728341e+04 
87 	4582433.739684 	4.833252e+00 	4.687395e+00 	1.255085e-01 	1.268191e-03 	1.531958e-03 	1.568194e-03 	4.072641e+04 
88 	4621516.204118 	4.833723e+00 	4.686241e+00 	1.243763e-01 	1.269103e-03 	1.533537e-03 	1.569885e-03 	3.908246e+04 
89 	4657706.677533 	4.834090e+00 	4.684966e+00 	1.231208e-01 	1.270177e-03 	1.535363e-03 	1.571838e-03 	3.619047e+04 
90 	4688982.065674 	4.834343e+00 	4.683723e+00 	1.218927e-01 	1.271269e-03 	1.537201e-03 	1.573802e-03 	3.127539e+04 
91 	4718134.993661 	4.834544e+00 	4.682544e+00 	1.207540e-01 	1.272309e-03 	1.538946e-03 	1.575666e-03 	2.915293e+04 
92 	4752170.644988 	4.834822e+00 	4.681222e+00 	1.194590e-01 	1.273466e-03 	1.540898e-03 	1.577752e-03 	3.403565e+04 
93 	4783623.419244 	4.835112e+00 	4.680053e+00 	1.183095e-01 	1.274473e-03 	1.542611e-03 	1.579583e-03 	3.145277e+04 
94 	4817566.771183 	4.835484e+00 	4.678960e+00 	1.172673e-01 	1.275361e-03 	1.544141e-03 	1.581222e-03 	3.394335e+04 
95 	4851980.588529 	4.835940e+00 	4.677879e+00 	1.162061e-01 	1.276220e-03 	1.545640e-03 	1.582830e-03 	3.441382e+04 
96 	4891528.575949 	4.836445e+00 	4.676688e+00 	1.150348e-01 	1.277167e-03 	1.547296e-03 	1.584606e-03 	3.954799e+04 
97 	4924693.992607 	4.834586e+00 	4.672239e+00 	1.105190e-01 	1.282293e-03 	1.555454e-03 	1.593270e-03 	3.316542e+04 
98 	4964145.689973 	4.792576e+00 	4.621895e+00 	5.890814e-02 	1.351912e-03 	1.665370e-03 	1.709923e-03 	3.945170e+04 
99 	4964154.119579 	-6.738078e+07 	-7.271402e+07 	-2.723587e+07 	1.351912e-03 	1.665370e-03 	1.709923e-03 	8.429606e+00 
